"Angle of incidence, deg.","P-polarized","S-polarized","Non-polarized"
79.69999999999975,0.19549751524276987,0.6255189156402777,0.4105082154415238
79.79999999999974,0.1988918847877655,0.6283315269462231,0.4136117058669943
79.89999999999974,0.2023361804785339,0.6311580417943872,0.41674711113646057
79.99999999999973,0.20583109830377774,0.6339985222474922,0.419914810275635
80.09999999999972,0.20937734480191297,0.636853030554664,0.4231151876782885
80.19999999999972,0.21297563724134772,0.6397216291510277,0.4263486331961877
80.29999999999971,0.21662670380425655,0.6426043806572889,0.4296155422307727
80.39999999999971,0.2203312837739176,0.6455013478793088,0.4329163158266132
80.4999999999997,0.22409012772569423,0.6484125938076679,0.4362513607666811
80.5999999999997,0.22790399772173922,0.6513381816172098,0.4396210896694745
80.69999999999969,0.23177366750950235,0.6542781746665808,0.44302592108804156
80.79999999999968,0.2356999227241383,0.6572326364977622,0.44646627961095026
80.89999999999968,0.2396835610948674,0.6602016308355756,0.4499425959652215
80.99999999999967,0.2437253926554231,0.6631852215871897,0.45345530712130644
81.09999999999967,0.2478262399586359,0.6661834728416122,0.457004856400124
81.19999999999966,0.25198693829526886,0.6691964488691633,0.4605916935822161
81.29999999999966,0.2562083359171934,0.6722242141209464,0.46421627501906987
81.39999999999965,0.26049129426499446,0.6752668332282971,0.4678790637466458
81.49999999999964,0.264836688200131,0.6783243710022323,0.4715805296011817
81.59999999999964,0.26924540624170235,0.6813968924328683,0.4753211493372853
81.69999999999963,0.2737183508079964,0.6844844626888504,0.4791014067484234
81.79999999999963,0.2782564384628496,0.6875871471167455,0.4829217927897975
81.89999999999962,0.28286060016699555,0.6907050112404399,0.48678280570371774
81.99999999999962,0.2875317815344619,0.693838120760513,0.49068495114748745
82.09999999999961,0.2922709430941812,0.6969865415536125,0.49462874232389686
82.1999999999996,0.2970790605568785,0.7001503396717972,0.49861470011433784
82.2999999999996,0.3019571250874106,0.7033295813418857,0.5026433532146481
82.3999999999996,0.3069061435826349,0.7065243329647759,0.5067152382737055
82.49999999999959,0.31192713895497415,0.7097346611147647,0.5108309000348694
82.59999999999958,0.3170211504217867,0.7129606325388476,0.5149908914803172
82.69999999999958,0.3221892338006745,0.7162023141560064,0.5191957739783405
82.79999999999957,0.3274324618108828,0.7194597730564847,0.5234461174336837
82.89999999999957,0.3327519243809117,0.7227330765010462,0.527742500440979
82.99999999999956,0.3381487289625037,0.7260222919202256,0.5320855104413647
83.09999999999955,0.3436240008511481,0.7293274869135606,0.5364757438823544
83.19999999999955,0.3491788835132598,0.732648729248819,0.5409138063810394
83.29999999999954,0.35481453892015624,0.7359860868611916,0.5454003128906739
83.39999999999954,0.360532147889069,0.7393396278525025,0.5499358878707857
83.49999999999953,0.3663329104312661,0.7427094204903802,0.5545211654608232
83.59999999999953,0.37221804610750375,0.7460955332074193,0.5591567896574615
83.69999999999952,0.378188794390993,0.7494980346003384,0.5638434144956657
83.79999999999951,0.384246415038029,0.7529169934291244,0.5685817042335767
83.89999999999951,0.39039218846644375,0.7563524786161352,0.5733723335412895
83.9999999999995,0.39662741614217634,0.7598045592452368,0.5782159876937065
84.0999999999995,0.4029534209740025,0.7632733045608765,0.5831133627674395
84.19999999999949,0.4093715477167425,0.7667587839671725,0.5880651658419574
84.29999999999949,0.4158831633831133,0.7702610670269825,0.5930721152050479
84.39999999999948,0.42248965766441077,0.7737802234609602,0.5981349405626855
84.49999999999947,0.42919244336024365,0.7773163231465781,0.6032543832534109
84.59999999999947,0.43599295681759376,0.7808694361171697,0.6084311964673818
84.69999999999946,0.44289265837933695,0.7844396325609234,0.6136661454701302
84.79999999999946,0.4498930328425423,0.7880269828198851,0.6189600078312137
84.89999999999945,0.45699558992674627,0.7916315573889404,0.6243135736578433
84.99999999999945,0.46420186475242103,0.7952534269147649,0.629727645833593
85.09999999999944,0.4715134183299938,0.7988926621947962,0.6352030402623949
85.19999999999943,0.47893183805951367,0.8025493341761459,0.6407405861178298
85.29999999999943,0.48645873824142194,0.8062235139545438,0.6463411260979829
85.39999999999942,0.49409576059849936,0.8099152727732164,0.6520055166858578
85.49999999999942,0.5018445748094758,0.8136246820218024,0.6577346284156391
85.59999999999941,0.5097068790544084,0.8173518132352086,0.6635293461448084
85.6999999999994,0.5176844005722561,0.8210967380924792,0.6693905693323676
85.7999999999994,0.5257788962309042,0.8248595284156438,0.6753192123232741
85.8999999999994,0.5339921531099199,0.8286402561685322,0.681316204639226
85.99999999999939,0.5423259890964521,0.8324389934556047,0.6873824912760285
86.09999999999938,0.5507822534944978,0.8362558125207314,0.6935190330076146
86.19999999999938,0.5593628276480272,0.8400907857460052,0.6997268066970161
86.29999999999937,0.5680696255780778,0.8439439856504664,0.7060068056142721
86.39999999999937,0.5769045946345199,0.8478154848889017,0.7123600397617108
86.49999999999936,0.585869716162471,0.8517053562505384,0.7187875362065047
86.59999999999935,0.5949670061841311,0.8556136726577976,0.7252903394209644
86.69999999999935,0.6041985160960789,0.8595405071649675,0.7318695116305232
86.79999999999934,0.6135663333827729,0.8634859329569274,0.7385261331698502
86.89999999999934,0.6230725823463477,0.8674500233477945,0.7452613028470711
86.99999999999933,0.6327194248533469,0.8714328517795762,0.7520761383164616
87.09999999999933,0.6425090610988688,0.8754344918208442,0.7589717764598565
87.19999999999932,0.652443730388329,0.879455017165327,0.765949373776828
87.29999999999932,0.6625257119375935,0.8834945016305391,0.7730101067840662
87.39999999999931,0.6727573256917254,0.8875530191563469,0.7801551724240361
87.4999999999993,0.6831409331631021,0.8916306438035781,0.7873857884833402
87.5999999999993,0.6936789382891363,0.8957274497525657,0.794703194020851
87.69999999999929,0.7043737883103336,0.8998435113017014,0.8021086498060175
87.79999999999929,0.7152279746690475,0.9039789028659382,0.8096034387674929
87.89999999999928,0.7262440339297468,0.9081336989753322,0.8171888664525395
87.99999999999928,0.7374245487211072,0.9123079742735289,0.8248662614973181
88.09999999999927,0.7487721487006073,0.9165018035162233,0.8326369761084154
88.19999999999926,0.7602895115423841,0.9207152615696496,0.8405023865560168
88.29999999999926,0.7719793639487283,0.9249484234090154,0.8484638936788719
88.39999999999925,0.7838444826860249,0.9292013641169203,0.8565229234014726
88.49999999999925,0.7958876956457952,0.9334741588817796,0.8646809272637874
88.59999999999924,0.8081118829315304,0.937766882996232,0.8729393829638812
88.69999999999924,0.8205199779719048,0.9420796118554985,0.8812997949137016
88.79999999999923,0.8331149686612135,0.9464124209557371,0.8897636948084753
88.89999999999922,0.8458998985279267,0.9507653858924315,0.8983326422101792
88.99999999999922,0.8588778679317097,0.9551385823586703,0.9070082251451901
89.09999999999921,0.8720520352901443,0.9595320861434703,0.9157920607168073
89.1999999999992,0.8854256183359209,0.9639459731301186,0.9246857957330198
89.2999999999992,0.899001895404968,0.9683803192944043,0.9336911073496861
89.3999999999992,0.9127842067567224,0.9728352007028542,0.9428097037297883
89.49999999999919,0.9267759559277056,0.9773106935110537,0.9520433247193796
89.59999999999918,0.9409806111187067,0.9818068739618414,0.9613937425402741
89.69999999999918,0.9554017066167527,0.9863238183834555,0.9708627625001041
89.79999999999917,0.9700428442534027,0.9908616031878078,0.9804522237206053
89.89999999999917,0.9849076949002203,0.9954203048688092,0.9901639998845148
89.99999999999916,1,1,1
