"Angle of incidence, deg.","P-polarized","S-polarized","Non-polarized"
79.59999999999975,0.1889389362295701,0.6290151357874276,0.4089770360084989
79.69999999999975,0.1922713683165258,0.6317825638791308,0.4120269660978283
79.79999999999974,0.1956533042634472,0.634563400978988,0.4151083526212176
79.89999999999974,0.19908543768967618,0.6373577055020692,0.4182215715958727
79.99999999999973,0.20256847278562135,0.6401655360314586,0.42136700440854
80.09999999999972,0.2061031244945314,0.6429869513178329,0.42454503790618214
80.19999999999972,0.2096901186978014,0.645822010279026,0.4277560644884137
80.29999999999971,0.21333019240390114,0.6486707719995818,0.4310004822017415
80.39999999999971,0.21702409394100533,0.6515332957303023,0.4342786948356538
80.4999999999997,0.2207725831534006,0.654409640887778,0.4375911120205893
80.5999999999997,0.22457643160175564,0.6572998670539116,0.44093814932783365
80.69999999999969,0.22843642276734352,0.6602040339754246,0.4443202283713841
80.79999999999968,0.23235335226030723,0.6631222015633673,0.44773777691183725
80.89999999999968,0.2363280280320359,0.6660544298925973,0.4511912289623166
80.99999999999967,0.2403612705917808,0.6690007792012659,0.45468102489652334
81.09999999999967,0.2444539132275699,0.6719613098902799,0.4582076115589249
81.19999999999966,0.2486068022315419,0.6749360825227605,0.4617714423771512
81.29999999999966,0.2528207971297878,0.6779251578234854,0.4653729774766366
81.39999999999965,0.25709677091679967,0.6809285966783212,0.46901268379756045
81.49999999999964,0.2614356102946522,0.6839464601336507,0.47269103521415146
81.59999999999964,0.2658382159169771,0.6869788093957714,0.47640851265637424
81.69999999999963,0.27030550263790964,0.6900257058303088,0.4801656042341092
81.79999999999963,0.27483839976604024,0.6930872109615882,0.4839628053638142
81.89999999999962,0.27943785132355947,0.6961633864720205,0.48780061889779
81.99999999999962,0.2841048163106554,0.6992542942014555,0.49167955525605544
82.09999999999961,0.28884026897533943,0.7023599961465447,0.49560013256094204
82.1999999999996,0.2936451990887662,0.7054805544600694,0.4995628767744178
82.2999999999996,0.29852061222623044,0.7086160314502782,0.5035683218382543
82.3999999999996,0.3034675300539273,0.7117664895801913,0.5076170098170593
82.49999999999959,0.3084869906216424,0.7149319914669109,0.5117094910442767
82.59999999999958,0.31358004866149697,0.7181125998809114,0.5158463242712041
82.69999999999958,0.3187477758928783,0.721308377745315,0.5200280768190966
82.79999999999957,0.3239912613337248,0.7245193881351619,0.5242553247344434
82.89999999999957,0.32931161161828637,0.7277456942766595,0.5285286529474729
82.99999999999956,0.33470995132154047,0.7309873595464275,0.532848655433984
83.09999999999955,0.3401874232903998,0.734244447470723,0.5372159353805614
83.19999999999955,0.3457451889818912,0.7375170217246666,0.541631105353279
83.29999999999954,0.3513844288084299,0.7408051461314276,0.5460947874699287
83.39999999999954,0.35710634249043527,0.7441088846614361,0.5506076135759357
83.49999999999953,0.36291214941637523,0.7474283014315493,0.5551702254239622
83.59999999999953,0.3688030890104662,0.7507634607042135,0.5597832748573399
83.69999999999952,0.374780421108224,0.7541144268866261,0.5644474239974251
83.79999999999951,0.38084542634001983,0.7574812645298755,0.5691633454349476
83.89999999999951,0.38699940652282044,0.7608640383280524,0.5739317224254364
83.9999999999995,0.3932436850604109,0.7642628131173869,0.5787532490888989
84.0999999999995,0.39957960735214837,0.7676776538753288,0.5836286306137386
84.19999999999949,0.40600854121059177,0.7711086257196413,0.5885585834651166
84.29999999999949,0.4125318772881676,0.7745557939074798,0.5935438355978236
84.39999999999948,0.41915102951308475,0.7780192238344509,0.5985851266737678
84.49999999999947,0.4258674355347179,0.7814989810336521,0.603683208284185
84.59999999999947,0.43268255717876164,0.7849951311747172,0.6088388441767394
84.69999999999946,0.43959788091229124,0.788507740062827,0.6140528104875591
84.79999999999946,0.44661491831906436,0.792036873637721,0.6193258959783927
84.89999999999945,0.45373520658528116,0.7955825979726959,0.6246589022789886
84.99999999999945,0.4609603089960234,0.7991449792735691,0.6300526441347962
85.09999999999944,0.46829181544275894,0.8027240838776674,0.6355079496602132
85.19999999999943,0.47573134294201214,0.8063199782527565,0.6410256605973843
85.29999999999943,0.4832805361656771,0.8099327289960037,0.6466066325808404
85.39999999999942,0.49094106798306264,0.813562402832876,0.6522517354079693
85.49999999999942,0.4987146400151778,0.817209066616075,0.6579618533156264
85.59999999999941,0.506602983201362,0.8208727873244175,0.6637378852628897
85.6999999999994,0.5146078583787371,0.8245536320617259,0.6695807452202316
85.7999999999994,0.5227310568747203,0.8282516680557009,0.6754913624652106
85.8999999999994,0.5309744011129266,0.8319669626567635,0.681470681884845
85.99999999999939,0.539339745232874,0.8356995833369104,0.6875196642848922
86.09999999999938,0.5478289757237456,0.8394495976885225,0.6936392867061341
86.19999999999938,0.5564440120727187,0.8432170734232058,0.6998305427479623
86.29999999999937,0.5651868074279923,0.8470020783705495,0.7060944428992709
86.39999999999937,0.5740593492772429,0.8508046804769551,0.7124320148770991
86.49999999999936,0.5830636601415031,0.854624947804363,0.7188443039729331
86.59999999999935,0.5922017982852638,0.8584629485290427,0.7253323734071533
86.69999999999935,0.6014758584428662,0.8623187509402976,0.731897304691582
86.79999999999934,0.6108879725619526,0.8661924234392323,0.7385401980005925
86.89999999999934,0.6204403105640884,0.8700840345374324,0.7452621725507604
86.99999999999933,0.6301350811232366,0.8739936528556586,0.7520643669894476
87.09999999999933,0.639974532462577,0.8779213471225622,0.7589479397925696
87.19999999999932,0.6499609531699132,0.8818671861733198,0.7659140696716165
87.29999999999932,0.6600966730324511,0.8858312389483042,0.7729639559903776
87.39999999999931,0.6703840638912149,0.8898135744917001,0.7800988191914575
87.4999999999993,0.6808255405159065,0.8938142619501545,0.7873199012330305
87.5999999999993,0.6914235615004638,0.8978333705713709,0.7946284660359173
87.69999999999929,0.7021806301800909,0.9018709697027123,0.8020257999414016
87.79999999999929,0.7130992955701588,0.9059271287897552,0.8095132121799571
87.89999999999928,0.7241821533278237,0.9100019173748808,0.8170920353513522
87.99999999999928,0.7354318467367282,0.9140954050958139,0.8247636259162711
88.09999999999927,0.7468510677154896,0.9182076616841421,0.8325293646998159
88.19999999999926,0.7584425578507841,0.9223387569638597,0.8403906574073219
88.29999999999926,0.7702091094554498,0.9264887608498552,0.8483489351526525
88.39999999999925,0.7821535666524555,0.9306577433463964,0.8564056549994259
88.49999999999925,0.794278826485442,0.9348457745456079,0.864562300515525
88.59999999999924,0.8065878400565785,0.9390529246259441,0.8728203823412612
88.69999999999924,0.8190836136923577,0.943279263850611,0.8811814387714844
88.79999999999923,0.8317692101382536,0.9475248625659848,0.8896470363521192
88.89999999999922,0.8446477497831604,0.9517897912000659,0.8982187704916131
88.99999999999922,0.8577224119140401,0.9560741202608272,0.9068982660874336
89.09999999999921,0.8709964360020515,0.9603779203346091,0.9156871781683302
89.1999999999992,0.8844731230210245,0.9647012620845259,0.9245871925527752
89.2999999999992,0.8981558367987647,0.9690442162487729,0.9336000265237687
89.3999999999992,0.9120480054024958,0.9734068536389384,0.9427274295207171
89.49999999999919,0.9261531225596513,0.9777892451383942,0.9519711838490228
89.59999999999918,0.9404747491144,0.98219146170057,0.961333105407485
89.69999999999918,0.9550165145211369,0.98661357434718,0.9708150444341584
89.79999999999917,0.969782118376582,0.9910556541665707,0.9804188862715764
89.89999999999917,0.9847753319914033,0.9955177723121272,0.9901465521517653
89.99999999999916,1,1,1
