Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1228	300.000	0.050	299.999	0.562	1.085	1.991	1783020642.016
1229	300.000	0.024	299.999	0.674	6.204	1.991	1783020642.270
1230	300.000	0.008	300.000	0.634	5.052	1.991	1783020642.520
1231	300.000	0.064	300.001	0.672	3.659	1.991	1783020642.741
1232	300.000	0.013	299.997	0.825	2.355	1.991	1783020643.019
1233	300.000	0.069	300.001	0.810	1.040	1.991	1783020643.258
1234	300.000	0.018	300.002	0.681	0.002	1.991	1783020643.529
1235	300.000	-0.009	299.998	0.719	4.900	1.991	1783020643.756
1236	300.000	0.008	300.001	0.821	3.604	1.991	1783020644.022
1237	300.000	0.023	300.000	0.704	2.204	1.991	1783020644.262
1238	300.000	0.034	300.004	0.819	1.080	1.991	1783020644.497
1239	300.000	-0.018	300.000	0.816	6.071	1.991	1783020644.769
1240	300.000	0.029	299.999	0.746	4.832	1.991	1783020644.987
1241	300.000	-0.075	300.001	0.681	3.488	1.991	1783020645.279
1242	300.000	0.003	300.001	0.811	2.033	1.991	1783020645.506
1243	300.000	-0.022	300.000	0.756	1.024	1.991	1783020645.768
1244	300.000	0.027	300.001	0.738	6.094	1.991	1783020646.012
1245	300.000	-0.104	300.000	0.524	4.896	1.991	1783020646.260
1246	300.000	0.031	300.004	0.652	3.410	1.991	1783020646.515
1247	300.000	0.011	299.999	0.744	2.245	1.991	1783020646.736
1248	300.000	-0.096	300.003	0.694	1.032	1.991	1783020647.026
1249	300.000	-0.004	299.999	0.787	6.077	1.991	1783020647.255
1250	300.000	-0.002	300.000	0.656	4.736	1.991	1783020647.542
1251	300.000	0.029	300.004	0.782	3.304	1.991	1783020647.795
1252	300.000	-0.069	300.003	0.771	1.901	1.991	1783020648.051
1253	300.000	-0.056	300.004	0.776	0.714	1.991	1783020648.274
1254	300.000	0.039	300.002	0.705	6.029	1.991	1783020648.564
1255	300.000	0.023	299.997	0.700	4.399	1.991	1783020648.793
1256	300.000	0.015	300.001	0.836	3.323	1.991	1783020649.058
1257	300.000	-0.060	300.002	0.794	1.770	1.991	1783020649.309
1258	300.000	0.053	299.997	0.735	0.662	1.991	1783020649.533
1259	300.000	-0.024	299.997	0.716	5.702	1.991	1783020649.795
1260	300.000	0.037	299.996	0.657	4.538	1.991	1783020650.041
1261	300.000	0.025	299.999	0.787	3.111	1.991	1783020650.335
1262	300.000	0.034	300.000	0.796	1.634	1.991	1783020650.557
1263	300.000	-0.035	300.002	0.690	0.284	1.991	1783020650.840
1264	300.000	-0.019	300.003	0.749	5.531	1.991	1783020651.072
1265	300.000	0.004	300.000	0.701	4.169	1.991	1783020651.370
1266	300.000	-0.014	299.999	0.843	2.635	1.991	1783020651.644
1267	300.000	-0.021	300.000	0.857	1.350	1.991	1783020651.905
1268	300.000	0.014	299.999	0.698	0.080	1.991	1783020652.143
1269	300.000	0.014	300.000	0.720	5.206	1.991	1783020652.434
1270	300.000	-0.002	299.995	0.743	3.646	1.991	1783020652.665
1271	300.000	0.043	300.000	0.702	2.231	1.991	1783020652.923
1272	300.000	0.038	299.999	0.816	1.002	1.991	1783020653.168
1273	300.000	-0.027	300.001	0.706	0.050	1.991	1783020653.437
1274	300.000	-0.030	300.006	0.660	5.057	1.991	1783020653.683
1275	300.000	0.015	299.999	0.721	3.558	1.991	1783020653.921
1276	300.000	0.032	300.001	0.865	2.206	1.991	1783020654.180
1277	300.000	0.034	300.003	0.681	1.080	1.991	1783020654.409
1278	300.000	-0.011	299.999	0.680	6.035	1.991	1783020654.680
1279	300.000	0.065	299.999	0.706	5.015	1.991	1783020654.913
1280	300.000	0.028	299.999	1.075	3.850	1.991	1783020655.177
1281	300.000	-0.072	300.000	0.838	2.199	1.991	1783020655.426
1282	300.000	0.011	300.003	0.765	1.051	1.991	1783020655.689
1283	300.000	0.003	299.999	0.726	6.168	1.991	1783020655.940
1284	300.000	0.029	299.999	0.732	4.863	1.991	1783020656.162
1285	300.000	-0.019	299.999	0.768	3.754	1.991	1783020656.427
1286	300.000	-0.003	299.997	0.829	2.207	1.991	1783020656.673
1287	300.000	-0.068	299.998	0.695	1.098	1.991	1783020656.928
1288	300.000	0.010	300.000	0.807	5.994	1.991	1783020657.173
1289	300.000	-0.037	300.001	0.839	4.899	1.991	1783020657.425
1290	300.000	-0.009	299.997	0.803	3.748	1.991	1783020657.671
1291	300.000	0.005	300.002	0.823	2.169	1.991	1783020657.925
1292	300.000	-0.058	299.997	0.820	1.029	1.991	1783020658.173
1293	300.000	0.040	300.001	0.752	6.282	1.991	1783020658.401
1294	300.000	0.042	300.001	0.719	4.938	1.991	1783020658.676
1295	300.000	-0.016	300.002	0.745	3.505	1.991	1783020658.902
1296	300.000	-0.015	299.999	0.847	2.220	1.991	1783020659.171
1297	300.000	-0.023	299.996	0.804	0.881	1.991	1783020659.421
1298	300.000	-0.031	300.002	0.691	6.164	1.991	1783020659.663
1299	300.000	0.066	300.000	0.637	4.746	1.991	1783020659.936
1300	300.000	0.009	300.000	0.663	3.346	1.991	1783020660.182
1301	300.000	-0.015	299.999	0.737	2.129	1.991	1783020660.420
1302	300.000	-0.000	300.000	0.884	0.799	1.991	1783020660.666
1303	300.000	0.057	300.002	0.685	6.181	1.991	1783020660.937
1304	300.000	0.024	300.001	0.750	4.948	1.991	1783020661.168
1305	300.000	0.013	300.001	0.856	3.409	1.991	1783020661.436
1306	300.000	0.069	299.999	0.896	2.117	1.991	1783020661.670
1307	300.000	0.003	299.998	0.778	0.934	1.991	1783020661.927
1308	300.000	-0.011	299.997	0.752	6.057	1.991	1783020662.177
1309	300.000	0.020	300.003	0.675	4.977	1.991	1783020662.401
1310	300.000	-0.009	300.000	0.768	3.426	1.991	1783020662.675
1311	300.000	0.047	299.997	0.810	2.312	1.991	1783020662.903
1312	300.000	0.002	299.998	0.879	1.013	1.991	1783020663.175
1313	300.000	0.051	300.001	0.761	6.181	1.991	1783020663.415
1314	300.000	0.060	300.001	0.690	4.905	1.991	1783020663.672
1315	300.000	0.012	300.006	0.834	3.172	1.991	1783020663.908
1316	300.000	0.013	300.001	0.768	2.205	1.991	1783020664.154
1317	300.000	-0.046	300.001	0.886	0.862	1.991	1783020664.422
1318	300.000	0.050	299.998	0.728	6.036	1.991	1783020664.654
1319	300.000	-0.018	300.004	0.662	4.882	1.991	1783020664.932
1320	300.000	0.022	299.997	0.720	3.066	1.991	1783020665.160
1321	300.000	-0.003	299.998	0.786	2.121	1.991	1783020665.431
1322	300.000	-0.035	300.003	0.761	0.862	1.991	1783020665.660
1323	300.000	0.021	299.999	0.791	0.122	1.991	1783020665.900
1324	300.000	-0.025	299.999	0.818	4.867	1.991	1783020666.166
1325	300.000	-0.008	300.001	0.623	3.344	1.991	1783020666.412
1326	300.000	-0.016	299.998	0.701	2.117	1.991	1783020666.667
1327	300.000	-0.029	299.997	0.891	0.896	1.991	1783020666.914
1328	300.000	-0.007	299.997	0.948	6.257	1.991	1783020667.166
1329	300.000	-0.053	299.998	0.732	4.789	1.991	1783020667.412
1330	300.000	-0.017	300.001	0.672	3.316	1.991	1783020667.673
1331	300.000	0.039	300.000	0.816	1.974	1.991	1783020667.915
1332	300.000	-0.056	299.999	0.657	1.150	1.991	1783020668.181
1333	300.000	-0.023	300.000	0.861	6.127	1.991	1783020668.416
1334	300.000	-0.010	300.000	0.858	4.879	1.991	1783020668.654
1335	300.000	0.029	300.000	0.753	3.696	1.991	1783020668.910
1336	300.000	0.050	299.999	0.709	2.184	1.991	1783020669.154
1337	300.000	0.036	299.999	0.665	0.928	1.991	1783020669.392
1338	300.000	-0.011	299.997	0.783	0.038	1.991	1783020669.653
1339	300.000	-0.047	299.998	0.816	5.008	1.991	1783020669.879
1340	300.000	0.028	299.999	0.690	3.644	1.991	1783020670.149
1341	300.000	0.010	300.002	0.764	2.196	1.991	1783020670.396
1342	300.000	-0.075	299.999	0.723	0.962	1.991	1783020670.657
1343	300.000	-0.021	300.000	0.825	6.271	1.991	1783020670.910
1344	300.000	-0.042	300.001	0.732	5.004	1.991	1783020671.139
1345	300.000	0.013	300.001	0.653	3.649	1.991	1783020671.393
1346	300.000	-0.041	299.997	0.796	2.545	1.991	1783020671.660
1347	300.000	0.021	300.000	0.937	1.171	1.991	1783020671.903
1348	300.000	-0.000	300.001	0.761	6.256	1.991	1783020672.126
1349	300.000	0.009	300.004	0.756	5.033	1.991	1783020672.404
1350	300.000	-0.013	299.998	0.740	3.730	1.991	1783020672.626
1351	300.000	-0.031	299.999	0.728	2.511	1.991	1783020672.902
1352	300.000	-0.041	300.001	0.817	1.012	1.991	1783020673.146
1353	300.000	0.059	300.002	0.826	0.018	1.991	1783020673.411
1354	300.000	0.003	300.001	0.811	4.817	1.991	1783020673.661
1355	300.000	-0.007	300.004	0.808	3.542	1.991	1783020673.906
1356	300.000	0.014	300.001	0.893	2.000	1.991	1783020674.150
1357	300.000	-0.076	300.001	0.758	0.925	1.991	1783020674.403
1358	300.000	0.030	299.998	0.711	6.167	1.991	1783020674.659
1359	300.000	-0.013	300.000	0.678	5.036	1.991	1783020674.911
1360	300.000	-0.003	299.999	0.630	3.551	1.991	1783020675.154
1361	300.000	0.014	300.003	0.833	2.111	1.991	1783020675.402
1362	300.000	-0.018	300.001	0.790	0.947	1.991	1783020675.661
1363	300.000	-0.009	299.999	0.743	5.992	1.991	1783020675.915
1364	300.000	-0.021	299.998	0.733	4.902	1.991	1783020676.138
1365	300.000	0.001	300.004	0.770	3.606	1.991	1783020676.405
1366	300.000	-0.003	300.002	0.837	2.256	1.991	1783020676.657
1367	300.000	-0.003	300.001	0.795	1.180	1.991	1783020676.921
1368	300.000	-0.032	299.998	0.791	6.198	1.991	1783020677.154
1369	300.000	0.038	300.003	0.679	5.006	1.991	1783020677.418
1370	300.000	0.024	300.004	0.911	3.590	1.991	1783020677.650
1371	300.000	0.040	300.005	0.745	2.225	1.991	1783020677.923
1372	300.000	0.027	299.997	0.848	0.887	1.991	1783020678.163
1373	300.000	0.012	299.999	0.752	6.236	1.991	1783020678.390
1374	300.000	0.005	300.000	0.760	4.901	1.991	1783020678.659
1375	300.000	-0.038	299.998	0.781	3.636	1.991	1783020678.887
1376	300.000	-0.007	299.998	0.861	2.280	1.991	1783020679.159
1377	300.000	0.010	300.003	0.783	1.184	1.991	1783020679.387
1378	300.000	0.017	299.998	0.693	6.209	1.991	1783020679.661
1379	300.000	-0.052	300.001	0.694	4.904	1.991	1783020679.911
1380	300.000	-0.017	300.001	0.900	3.688	1.991	1783020680.139
1381	300.000	-0.012	300.001	0.783	2.245	1.991	1783020680.414
1382	300.000	-0.021	299.998	0.804	0.906	1.991	1783020680.636
1383	300.000	0.037	300.000	0.804	6.180	1.991	1783020680.894
1384	300.000	0.074	300.001	0.677	5.110	1.991	1783020681.142
1385	300.000	-0.106	300.001	0.686	3.548	1.991	1783020681.419
1386	300.000	-0.055	299.996	0.964	2.060	1.991	1783020681.671
1387	300.000	-0.013	300.000	0.793	0.994	1.991	1783020681.902
1388	300.000	-0.046	299.998	0.792	6.100	1.991	1783020682.152
1389	300.000	-0.065	300.001	0.724	4.886	1.991	1783020682.398
1390	300.000	-0.030	300.000	0.733	3.469	1.991	1783020682.661
1391	300.000	-0.002	300.000	0.701	2.385	1.991	1783020682.895
1392	300.000	0.005	299.998	0.903	1.022	1.991	1783020683.167
1393	300.000	-0.034	300.000	0.834	5.992	1.991	1783020683.410
1394	300.000	-0.019	300.001	0.704	4.962	1.991	1783020683.647
1395	300.000	-0.017	300.001	0.702	3.382	1.991	1783020683.903
1396	300.000	-0.056	300.003	0.768	2.138	1.991	1783020684.172
1397	300.000	0.037	299.998	0.639	0.928	1.991	1783020684.406
1398	300.000	0.048	299.998	0.868	6.080	1.991	1783020684.632
1399	300.000	0.034	300.003	0.760	5.005	1.991	1783020684.936
1400	300.000	-0.011	299.999	0.791	3.256	1.991	1783020685.222
1401	300.000	0.026	300.000	0.737	1.770	1.991	1783020685.458
1402	300.000	-0.021	300.002	0.791	0.519	1.991	1783020685.730
1403	300.000	-0.021	300.002	0.808	5.897	1.991	1783020685.978
1404	300.000	0.003	299.997	0.671	4.445	1.991	1783020686.202
1405	300.000	-0.007	300.000	0.761	3.222	1.991	1783020686.469
1406	300.000	0.068	299.997	0.865	1.751	1.991	1783020686.706
1407	300.000	-0.040	300.002	0.751	0.458	1.991	1783020686.972
1408	300.000	-0.014	299.999	0.904	5.669	1.991	1783020687.222
1409	300.000	0.006	299.999	0.886	4.466	1.991	1783020687.456
1410	300.000	-0.037	300.000	0.865	3.292	1.991	1783020687.713
1411	300.000	0.003	300.001	0.830	1.552	1.991	1783020687.951
1412	300.000	0.008	299.998	0.792	0.613	1.991	1783020688.229
1413	300.000	0.101	300.001	0.704	5.805	1.991	1783020688.454
1414	300.000	-0.011	299.999	0.696	4.570	1.991	1783020688.721
1415	300.000	0.077	299.997	0.774	2.822	1.991	1783020688.970
1416	300.000	-0.009	300.001	0.816	1.806	1.991	1783020689.219
1417	300.000	0.064	299.999	0.837	0.545	1.991	1783020689.474
1418	300.000	0.056	300.002	0.841	5.725	1.991	1783020689.697
1419	300.000	-0.025	299.998	0.694	4.447	1.991	1783020689.961
1420	300.000	-0.046	299.999	0.717	3.035	1.991	1783020690.200
1421	300.000	0.058	300.000	0.894	1.575	1.991	1783020690.472
1422	300.000	0.025	299.998	0.973	0.434	1.991	1783020690.691
1423	300.000	0.052	300.000	0.738	5.536	1.991	1783020690.943
1424	300.000	0.049	299.997	0.776	4.369	1.991	1783020691.214
1425	300.000	0.034	299.997	0.826	3.093	1.991	1783020691.458
1426	300.000	0.016	299.999	0.680	1.634	1.991	1783020691.698
1427	300.000	0.052	300.003	0.850	0.506	1.991	1783020691.943
1428	300.000	0.075	300.002	0.815	5.610	1.991	1783020692.212
1429	300.000	0.036	299.995	0.832	4.489	1.991	1783020692.451
1430	300.000	-0.004	299.998	0.814	2.739	1.991	1783020692.723
1431	300.000	0.011	300.005	0.819	1.618	1.991	1783020692.951
1432	300.000	0.028	300.001	0.798	0.518	1.991	1783020693.199
1433	300.000	-0.042	299.998	0.788	5.344	1.991	1783020693.477
1434	300.000	-0.032	300.003	0.601	4.295	1.991	1783020693.709
1435	300.000	-0.016	300.000	0.836	2.869	1.991	1783020693.962
1436	300.000	0.030	299.998	0.878	1.493	1.991	1783020694.208
1437	300.000	-0.027	300.001	0.893	0.362	1.991	1783020694.479
1438	300.000	0.018	299.998	0.875	5.316	1.991	1783020694.711
1439	300.000	-0.045	299.999	0.709	3.970	1.991	1783020694.973
1440	300.000	0.011	300.001	0.826	2.519	1.991	1783020695.222
1441	300.000	-0.030	299.997	0.868	1.436	1.991	1783020695.465
1442	300.000	0.005	299.998	0.816	0.235	1.991	1783020695.709
1443	300.000	-0.012	300.001	0.685	5.474	1.991	1783020695.968
1444	300.000	0.043	300.000	0.683	3.853	1.991	1783020696.212
1445	300.000	0.027	300.001	0.812	2.439	1.991	1783020696.458
1446	300.000	-0.048	300.000	0.809	1.081	1.991	1783020696.744
1447	300.000	-0.026	299.996	0.762	6.181	1.991	1783020697.043
1448	300.000	-0.002	299.999	0.647	4.712	1.991	1783020697.289
1449	300.000	0.029	300.001	0.866	3.541	1.991	1783020697.514
1450	300.000	-0.005	300.001	0.766	2.394	1.991	1783020697.786
1451	300.000	-0.096	299.997	0.793	0.805	1.991	1783020698.030
1452	300.000	-0.076	299.995	0.793	6.003	1.991	1783020698.284
1453	300.000	-0.032	299.998	0.787	4.782	1.991	1783020698.518
1454	300.000	0.021	300.000	0.800	3.373	1.991	1783020698.790
1455	300.000	0.012	299.995	0.977	1.742	1.991	1783020699.037
1456	300.000	0.001	300.002	0.699	0.743	1.991	1783020699.281
1457	300.000	0.003	299.995	0.797	5.976	1.991	1783020699.533
1458	300.000	-0.068	299.999	0.903	4.614	1.991	1783020699.765
1459	300.000	0.012	300.001	0.935	3.184	1.991	1783020700.040
1460	300.000	-0.041	300.002	0.789	2.020	1.991	1783020700.265
1461	300.000	-0.019	300.001	0.690	0.910	1.991	1783020700.545
1462	300.000	-0.047	300.000	0.641	5.645	1.991	1783020700.776
1463	300.000	-0.039	300.001	0.841	4.613	1.991	1783020701.036
1464	300.000	0.005	299.999	0.870	3.137	1.991	1783020701.290
1465	300.000	-0.029	300.001	0.817	1.936	1.991	1783020701.560
1466	300.000	0.060	299.999	0.761	0.690	1.991	1783020701.785
1467	300.000	0.015	300.000	0.735	5.797	1.991	1783020702.045
1468	300.000	-0.012	299.999	0.824	4.523	1.991	1783020702.303
1469	300.000	0.016	300.000	0.758	2.977	1.991	1783020702.537
1470	300.000	0.049	300.000	0.798	1.965	1.991	1783020702.798
1471	300.000	0.018	300.000	0.747	0.595	1.991	1783020703.046
1472	300.000	-0.025	299.996	0.669	5.851	1.991	1783020703.295
1473	300.000	0.014	300.000	0.693	4.471	1.991	1783020703.549
1474	300.000	0.009	299.999	0.713	3.173	1.991	1783020703.784
1475	300.000	0.013	300.002	0.892	1.798	1.991	1783020704.051
1476	300.000	0.007	300.002	0.781	0.497	1.991	1783020704.280
1477	300.000	0.005	300.002	0.664	5.805	1.991	1783020704.549
1478	300.000	-0.028	300.001	0.670	4.325	1.991	1783020704.775
1479	300.000	0.003	300.000	0.848	3.155	1.991	1783020705.043
1480	300.000	-0.063	299.997	0.692	1.759	1.991	1783020705.291
1481	300.000	-0.049	299.998	0.806	0.623	1.991	1783020705.551
1482	300.000	-0.031	299.998	0.674	5.775	1.991	1783020705.808
1483	300.000	0.026	299.997	0.769	4.259	1.991	1783020706.019
1484	300.000	-0.013	300.004	0.844	3.159	1.991	1783020706.273
1485	300.000	-0.014	299.998	0.750	1.788	1.991	1783020706.505
1486	300.000	-0.050	300.001	0.746	0.514	1.991	1783020706.784
1487	300.000	-0.016	299.999	0.734	5.599	1.991	1783020707.032
1488	300.000	-0.040	300.001	0.736	4.286	1.991	1783020707.296
1489	300.000	-0.019	299.999	0.849	2.878	1.991	1783020707.552
1490	300.000	-0.039	300.000	0.802	1.631	1.991	1783020707.815
1491	300.000	0.025	300.001	0.706	0.391	1.991	1783020708.055
1492	300.000	0.002	299.996	0.730	5.600	1.991	1783020708.286
1493	300.000	-0.032	299.999	0.720	4.352	1.991	1783020708.544
1494	300.000	-0.006	299.999	0.825	3.007	1.991	1783020708.797
1495	300.000	0.008	299.998	0.750	1.585	1.991	1783020709.045
1496	300.000	-0.034	299.996	0.631	0.328	1.991	1783020709.295
1497	300.000	0.013	300.002	0.773	5.569	1.991	1783020709.565
1498	300.000	-0.004	300.000	0.756	4.109	1.991	1783020709.804
1499	300.000	-0.047	300.001	0.826	2.964	1.991	1783020710.062
1500	300.000	0.019	300.000	0.900	1.758	1.991	1783020710.298
1501	300.000	-0.014	300.003	0.724	0.434	1.991	1783020710.538
1502	300.000	0.047	300.001	0.708	5.607	1.991	1783020710.797
1503	300.000	-0.016	299.996	0.744	4.058	1.991	1783020711.069
1504	300.000	0.051	299.998	0.807	2.995	1.991	1783020711.314
1505	300.000	-0.016	300.000	0.793	1.393	1.991	1783020711.565
1506	300.000	-0.058	300.000	0.693	0.208	1.991	1783020711.850
1507	300.000	-0.009	300.007	0.753	5.406	1.991	1783020712.092
1508	300.000	0.013	299.997	0.739	3.810	1.991	1783020712.359
1509	300.000	-0.005	299.995	0.826	2.293	1.991	1783020712.593
1510	300.000	-0.008	300.003	0.887	1.340	1.991	1783020712.848
1511	300.000	-0.030	300.002	0.725	6.176	1.991	1783020713.093
1512	300.000	0.027	299.999	0.769	5.167	1.991	1783020713.354
1513	300.000	-0.009	300.001	0.813	3.743	1.991	1783020713.612
1514	300.000	0.002	299.996	0.877	2.495	1.991	1783020713.834
1515	300.000	-0.002	300.001	0.846	1.292	1.991	1783020714.115
1516	300.000	0.079	299.997	0.656	6.240	1.991	1783020714.361
1517	300.000	-0.012	300.003	0.800	5.105	1.991	1783020714.635
1518	300.000	0.011	300.000	0.799	3.895	1.991	1783020714.867
1519	300.000	-0.002	299.995	0.795	2.726	1.991	1783020715.124
1520	300.000	-0.002	300.001	0.804	1.218	1.991	1783020715.370
1521	300.000	-0.097	300.001	0.717	6.166	1.991	1783020715.641
1522	300.000	-0.031	300.002	0.791	4.833	1.991	1783020715.895
1523	300.000	-0.031	299.997	0.886	3.605	1.991	1783020716.152
1524	300.000	-0.015	299.999	0.735	2.166	1.991	1783020716.404
1525	300.000	-0.019	300.006	0.661	0.905	1.991	1783020716.624
1526	300.000	-0.030	300.001	0.734	5.982	1.991	1783020716.900
1527	300.000	-0.029	300.002	0.921	4.713	1.991	1783020717.125
1528	300.000	-0.010	300.003	0.910	3.587	1.991	1783020717.394
1529	300.000	-0.027	299.998	0.884	2.195	1.991	1783020717.638
1530	300.000	-0.057	299.999	0.748	0.939	1.991	1783020717.906
1531	300.000	-0.010	300.001	0.768	5.879	1.991	1783020718.132
1532	300.000	-0.027	300.002	0.759	4.834	1.991	1783020718.372
1533	300.000	0.015	300.004	0.812	3.482	1.991	1783020718.641
1534	300.000	-0.024	299.998	0.778	2.316	1.991	1783020718.874
1535	300.000	0.002	300.003	0.621	0.943	1.991	1783020719.162
1536	300.000	-0.011	300.004	0.785	5.966	1.991	1783020719.394
1537	300.000	0.061	299.996	0.734	4.715	1.991	1783020719.664
1538	300.000	0.001	299.999	0.876	3.469	1.991	1783020719.894
1539	300.000	0.014	300.000	0.809	2.159	1.991	1783020720.166
1540	300.000	0.065	299.999	0.513	0.674	1.991	1783020720.409
1541	300.000	0.014	299.997	0.724	5.874	1.991	1783020720.654
1542	300.000	-0.062	299.999	0.917	4.752	1.991	1783020720.902
1543	300.000	-0.012	300.000	0.769	3.361	1.991	1783020721.150
1544	300.000	0.002	300.002	0.763	2.025	1.991	1783020721.415
1545	300.000	-0.004	300.001	0.667	0.667	1.991	1783020721.640
1546	300.000	-0.003	300.002	0.809	5.795	1.991	1783020721.895
1547	300.000	0.021	300.002	0.808	4.569	1.991	1783020722.146
1548	300.000	-0.031	299.999	0.807	3.296	1.991	1783020722.418
1549	300.000	0.025	300.000	0.739	2.034	1.991	1783020722.670
1550	300.000	0.028	299.998	0.791	0.857	1.991	1783020722.910
1551	300.000	0.036	299.997	0.794	6.009	1.991	1783020723.168
1552	300.000	0.005	300.003	0.861	4.603	1.991	1783020723.386
1553	300.000	0.041	300.003	1.029	3.490	1.991	1783020723.648
1554	300.000	-0.002	300.000	0.907	2.138	1.991	1783020723.898
1555	300.000	-0.004	300.002	0.769	0.858	1.991	1783020724.160
1556	300.000	-0.016	299.998	0.929	5.784	1.991	1783020724.414
1557	300.000	-0.033	299.998	0.908	4.646	1.991	1783020724.662
1558	300.000	0.015	300.000	0.994	3.291	1.991	1783020724.916
1559	300.000	0.036	299.995	0.863	2.106	1.991	1783020725.129
1560	300.000	-0.001	300.000	0.820	0.832	1.991	1783020725.413
1561	300.000	0.033	300.003	0.767	5.942	1.991	1783020725.648
1562	300.000	-0.013	300.000	0.864	4.447	1.991	1783020725.917
1563	300.000	-0.008	300.003	0.864	3.226	1.991	1783020726.138
1564	300.000	-0.016	299.999	0.781	2.267	1.991	1783020726.403
1565	300.000	-0.053	300.000	0.741	0.739	1.991	1783020726.664
1566	300.000	0.007	300.002	0.744	5.869	1.991	1783020726.898
1567	300.000	-0.034	300.001	0.808	4.567	1.991	1783020727.152
1568	300.000	0.018	300.002	0.845	3.247	1.991	1783020727.423
1569	300.000	-0.032	299.998	0.791	1.909	1.991	1783020727.663
1570	300.000	-0.006	299.997	0.582	0.701	1.991	1783020727.889
1571	300.000	0.026	299.997	0.823	5.867	1.991	1783020728.152
1572	300.000	-0.009	299.999	0.844	4.659	1.991	1783020728.408
1573	300.000	0.021	300.000	0.852	3.366	1.991	1783020728.673
1574	300.000	0.006	300.000	0.857	1.821	1.991	1783020728.903
1575	300.000	0.004	300.003	0.772	0.644	1.991	1783020729.165
1576	300.000	-0.006	299.998	0.850	5.725	1.991	1783020729.405
1577	300.000	-0.008	300.002	0.681	4.545	1.991	1783020729.657
1578	300.000	-0.025	299.997	0.947	3.319	1.991	1783020729.908
1579	300.000	0.028	299.998	0.873	1.877	1.991	1783020730.143
1580	300.000	-0.002	300.000	0.718	0.809	1.991	1783020730.390
1581	300.000	0.024	300.000	0.836	5.791	1.991	1783020730.648
1582	300.000	0.026	300.000	0.819	4.645	1.991	1783020730.907
1583	300.000	0.023	300.000	0.767	3.036	1.991	1783020731.136
1584	300.000	-0.010	300.001	0.764	1.807	1.991	1783020731.371
1585	300.000	0.033	300.004	0.639	0.586	1.991	1783020731.641
1586	300.000	0.034	300.001	0.919	5.700	1.991	1783020731.875
1587	300.000	0.031	300.001	1.208	4.477	1.991	1783020732.147
1588	300.000	-0.010	300.001	0.840	3.217	1.991	1783020732.378
1589	300.000	-0.013	299.997	0.822	1.923	1.991	1783020732.638
1590	300.000	-0.031	300.001	0.713	0.403	1.991	1783020732.898
1591	300.000	-0.011	300.004	0.939	5.581	1.991	1783020733.157
1592	300.000	-0.020	299.998	0.912	4.605	1.991	1783020733.388
1593	300.000	-0.035	299.999	0.898	3.359	1.991	1783020733.622
1594	300.000	-0.012	300.003	0.769	2.145	1.991	1783020733.895
1595	300.000	-0.028	300.003	0.900	0.396	1.991	1783020734.139
1596	300.000	0.018	299.994	0.762	5.430	1.991	1783020734.431
1597	300.000	0.021	300.000	0.904	4.209	1.991	1783020734.662
1598	300.000	-0.030	299.997	0.910	3.000	1.991	1783020734.917
1599	300.000	-0.004	299.999	0.904	1.558	1.991	1783020735.173
1600	300.000	0.014	300.003	0.768	0.428	1.991	1783020735.437
1601	300.000	0.025	299.997	0.790	5.324	1.991	1783020735.679
1602	300.000	0.013	300.002	0.875	4.152	1.991	1783020735.918
1603	300.000	-0.007	300.000	0.989	3.083	1.991	1783020736.197
1604	300.000	-0.054	300.002	0.667	1.736	1.991	1783020736.428
1605	300.000	-0.037	300.001	0.685	0.169	1.991	1783020736.673
1606	300.000	0.040	300.004	0.898	5.474	1.991	1783020736.924
1607	300.000	-0.018	300.000	0.980	4.071	1.991	1783020737.184
1608	300.000	0.054	300.000	0.907	2.650	1.991	1783020737.438
1609	300.000	-0.025	299.998	0.749	1.449	1.991	1783020737.671
1610	300.000	0.074	299.999	0.771	0.187	1.991	1783020737.918
1611	300.000	-0.021	300.000	0.852	5.261	1.991	1783020738.160
1612	300.000	-0.002	299.998	0.869	4.111	1.991	1783020738.425
1613	300.000	-0.025	299.998	0.928	2.783	1.991	1783020738.657
1614	300.000	-0.032	299.999	0.779	1.412	1.991	1783020738.921
1615	300.000	0.022	300.003	0.758	0.036	1.991	1783020739.173
1616	300.000	0.028	299.995	0.892	5.178	1.991	1783020739.428
1617	300.000	-0.018	300.000	0.877	4.015	1.991	1783020739.682
1618	300.000	0.001	300.002	0.821	2.793	1.991	1783020739.907
1619	300.000	-0.038	300.002	0.696	1.577	1.991	1783020740.177
1620	300.000	-0.056	299.996	0.790	0.220	1.991	1783020740.418
1621	300.000	-0.065	300.002	0.885	5.364	1.991	1783020740.676
1622	300.000	0.005	300.003	0.870	3.982	1.991	1783020740.911
1623	300.000	-0.010	300.003	0.852	2.746	1.991	1783020741.173
1624	300.000	-0.004	300.000	0.776	1.342	1.991	1783020741.420
1625	300.000	0.027	300.003	0.733	0.190	1.991	1783020741.708
1626	300.000	0.044	299.999	0.827	5.231	1.991	1783020741.937
1627	300.000	-0.031	300.001	0.787	3.916	1.991	1783020742.211
1628	300.000	0.004	299.996	0.875	2.386	1.991	1783020742.488
1629	300.000	0.045	299.998	0.793	1.083	1.991	1783020742.755
1630	300.000	0.009	299.999	0.821	5.972	1.991	1783020743.002
