Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1231	200.000	-0.015	200.000	3.054	2.410	1.328	1783014241.549
1232	200.000	0.064	199.999	2.148	0.847	1.328	1783014241.818
1233	200.000	0.009	200.004	3.994	6.157	1.328	1783014242.060
1234	200.000	0.025	200.003	3.981	5.806	1.328	1783014242.307
1235	200.000	0.040	199.996	3.008	4.168	1.328	1783014242.556
1236	200.000	0.018	200.002	4.436	3.304	1.328	1783014242.815
1237	200.000	0.052	200.004	2.828	2.380	1.328	1783014243.064
1238	200.000	0.075	200.004	2.147	0.748	1.328	1783014243.332
1239	200.000	-0.002	200.006	4.209	6.181	1.328	1783014243.562
1240	200.000	0.016	200.001	3.798	5.677	1.328	1783014243.807
1241	200.000	0.016	199.998	3.472	4.013	1.328	1783014244.073
1242	200.000	0.031	200.001	4.675	3.217	1.328	1783014244.298
1243	200.000	-0.021	199.995	2.950	2.398	1.328	1783014244.564
1244	200.000	0.035	199.998	2.153	0.632	1.328	1783014244.811
1245	200.000	0.039	200.003	4.329	6.067	1.328	1783014245.073
1246	200.000	-0.030	199.999	3.614	5.536	1.328	1783014245.330
1247	200.000	-0.034	200.002	3.374	3.973	1.328	1783014245.561
1248	200.000	-0.018	200.001	4.654	3.287	1.328	1783014245.816
1249	200.000	0.012	200.000	3.147	2.520	1.328	1783014246.049
1250	200.000	-0.038	200.000	2.023	0.923	1.328	1783014246.314
1251	200.000	-0.002	199.997	4.413	6.082	1.328	1783014246.571
1252	200.000	-0.040	200.001	3.837	5.645	1.328	1783014246.823
1253	200.000	-0.034	200.001	3.431	3.954	1.328	1783014247.064
1254	200.000	-0.004	199.997	4.407	3.144	1.328	1783014247.333
1255	200.000	0.028	200.001	2.622	2.280	1.328	1783014247.596
1256	200.000	0.054	200.003	2.577	0.443	1.328	1783014247.832
1257	200.000	0.001	199.999	4.423	6.017	1.328	1783014248.091
1258	200.000	-0.021	200.000	3.549	5.472	1.328	1783014248.323
1259	200.000	0.033	199.999	3.704	3.809	1.328	1783014248.599
1260	200.000	-0.012	200.000	4.210	3.096	1.328	1783014248.822
1261	200.000	0.031	199.999	2.886	2.390	1.328	1783014249.094
1262	200.000	0.013	199.998	2.337	0.575	1.328	1783014249.338
1263	200.000	-0.011	200.001	4.484	6.056	1.328	1783014249.603
1264	200.000	0.047	200.001	3.440	5.604	1.328	1783014249.845
1265	200.000	0.022	200.002	3.639	3.888	1.328	1783014250.076
1266	200.000	-0.032	200.001	4.217	3.039	1.328	1783014250.345
1267	200.000	-0.009	200.002	2.610	2.139	1.328	1783014250.577
1268	200.000	0.043	200.002	2.420	0.368	1.328	1783014250.832
1269	200.000	0.045	200.002	4.617	6.091	1.328	1783014251.082
1270	200.000	-0.017	200.001	3.155	5.446	1.328	1783014251.347
1271	200.000	0.027	200.001	4.187	3.871	1.328	1783014251.593
1272	200.000	0.074	200.003	4.102	3.029	1.328	1783014251.870
1273	200.000	-0.002	199.998	2.297	1.867	1.328	1783014252.131
1274	200.000	-0.053	200.000	2.776	0.332	1.328	1783014252.366
1275	200.000	-0.011	199.998	4.734	6.139	1.328	1783014252.616
1276	200.000	0.038	199.997	2.962	5.355	1.328	1783014252.874
1277	200.000	-0.002	199.998	4.294	3.580	1.328	1783014253.106
1278	200.000	-0.011	200.000	3.892	2.808	1.328	1783014253.356
1279	200.000	0.034	200.008	2.211	1.801	1.328	1783014253.621
1280	200.000	-0.028	200.003	3.450	0.137	1.328	1783014253.872
1281	200.000	-0.016	199.999	4.796	6.002	1.328	1783014254.113
1282	200.000	0.009	200.000	2.789	5.173	1.328	1783014254.359
1283	200.000	-0.006	200.001	4.394	3.616	1.328	1783014254.587
1284	200.000	-0.032	199.995	3.958	2.918	1.328	1783014254.854
1285	200.000	0.026	200.000	2.124	1.676	1.328	1783014255.129
1286	200.000	0.031	199.998	3.433	0.124	1.328	1783014255.384
1287	200.000	0.016	199.995	4.624	5.894	1.328	1783014255.604
1288	200.000	-0.034	200.001	2.701	5.068	1.328	1783014255.868
1289	200.000	0.021	199.993	4.464	3.574	1.328	1783014256.117
1290	200.000	0.007	199.998	3.694	2.870	1.328	1783014256.368
1291	200.000	-0.027	200.000	2.123	1.600	1.328	1783014256.608
1292	200.000	-0.019	199.999	3.224	0.109	1.328	1783014256.848
1293	200.000	-0.044	200.005	4.752	5.945	1.328	1783014257.127
1294	200.000	-0.008	200.006	2.662	5.138	1.328	1783014257.357
1295	200.000	0.027	200.003	4.259	3.744	1.328	1783014257.624
1296	200.000	0.030	199.996	3.991	3.034	1.328	1783014257.860
1297	200.000	0.017	199.999	2.110	1.916	1.328	1783014258.126
1298	200.000	-0.035	200.004	3.576	0.005	1.328	1783014258.378
1299	200.000	-0.015	200.003	4.611	6.034	1.328	1783014258.626
1300	200.000	-0.048	199.999	2.791	4.786	1.328	1783014258.866
1301	200.000	0.034	200.002	4.616	3.520	1.328	1783014259.119
1302	200.000	-0.049	200.005	3.662	2.847	1.328	1783014259.373
1303	200.000	-0.006	199.997	1.853	1.405	1.328	1783014259.602
1304	200.000	-0.001	200.005	3.581	0.155	1.328	1783014259.862
1305	200.000	-0.028	200.002	4.644	6.032	1.328	1783014260.112
1306	200.000	-0.063	199.997	2.853	4.927	1.328	1783014260.371
1307	200.000	0.018	199.999	4.753	3.554	1.328	1783014260.630
1308	200.000	-0.043	199.997	3.392	2.725	1.328	1783014260.862
1309	200.000	0.029	199.996	2.044	1.325	1.328	1783014261.101
1310	200.000	0.029	199.999	3.578	0.067	1.328	1783014261.348
1311	200.000	-0.018	199.997	4.650	5.899	1.328	1783014261.631
1312	200.000	-0.020	200.001	2.960	4.739	1.328	1783014261.841
1313	200.000	0.009	199.995	4.570	3.517	1.328	1783014262.119
1314	200.000	-0.028	200.004	3.412	2.652	1.328	1783014262.372
1315	200.000	0.014	200.000	2.033	1.236	1.328	1783014262.620
1316	200.000	-0.018	199.999	3.639	0.071	1.328	1783014262.871
1317	200.000	-0.022	200.000	4.416	5.971	1.328	1783014263.101
1318	200.000	0.016	199.998	2.758	4.630	1.328	1783014263.362
1319	200.000	-0.026	200.006	4.703	3.558	1.328	1783014263.608
1320	200.000	0.007	200.004	3.304	2.662	1.328	1783014263.890
1321	200.000	-0.025	200.000	2.078	0.839	1.328	1783014264.190
1322	200.000	0.032	199.999	4.696	6.191	1.328	1783014264.427
1323	200.000	0.032	200.002	3.967	5.902	1.328	1783014264.659
1324	200.000	-0.025	199.997	2.863	4.203	1.328	1783014264.932
1325	200.000	0.022	200.003	4.708	3.372	1.328	1783014265.170
1326	200.000	0.027	199.999	2.704	2.493	1.328	1783014265.435
1327	200.000	-0.038	199.999	2.368	0.697	1.328	1783014265.650
1328	200.000	0.009	200.002	4.508	6.259	1.328	1783014265.922
1329	200.000	-0.011	199.998	3.942	5.842	1.328	1783014266.183
1330	200.000	0.011	199.996	3.328	4.101	1.328	1783014266.406
1331	200.000	0.001	200.001	4.598	3.257	1.328	1783014266.672
1332	200.000	-0.054	200.003	2.644	2.343	1.328	1783014266.928
1333	200.000	-0.046	199.997	2.523	0.571	1.328	1783014267.176
1334	200.000	-0.019	199.997	4.595	6.156	1.328	1783014267.429
1335	200.000	0.026	200.001	4.337	5.409	1.328	1783014267.676
1336	200.000	-0.016	199.998	3.574	3.993	1.328	1783014267.921
1337	200.000	-0.029	200.002	4.565	3.181	1.328	1783014268.166
1338	200.000	0.016	199.993	2.564	2.195	1.328	1783014268.422
1339	200.000	-0.051	200.001	2.915	0.494	1.328	1783014268.678
1340	200.000	-0.044	200.001	4.794	6.086	1.328	1783014268.924
1341	200.000	0.026	200.001	3.297	5.567	1.328	1783014269.168
1342	200.000	-0.039	199.999	3.825	3.922	1.328	1783014269.443
1343	200.000	-0.018	200.001	4.306	3.142	1.328	1783014269.678
1344	200.000	0.001	200.002	2.469	2.184	1.328	1783014269.922
1345	200.000	0.003	199.999	2.833	0.447	1.328	1783014270.171
1346	200.000	-0.028	200.003	4.686	6.131	1.328	1783014270.443
1347	200.000	0.044	199.999	2.915	5.400	1.328	1783014270.668
1348	200.000	-0.071	200.000	3.916	3.877	1.328	1783014270.909
1349	200.000	0.009	200.001	4.317	3.085	1.328	1783014271.173
1350	200.000	0.045	200.000	2.142	1.983	1.328	1783014271.419
1351	200.000	0.078	200.003	3.088	0.331	1.328	1783014271.686
1352	200.000	-0.013	199.998	4.755	6.103	1.328	1783014271.937
1353	200.000	0.003	200.000	2.915	5.189	1.328	1783014272.189
1354	200.000	0.009	200.004	4.229	3.710	1.328	1783014272.449
1355	200.000	-0.040	199.998	3.886	2.937	1.328	1783014272.734
1356	200.000	0.015	200.002	2.002	1.068	1.328	1783014273.011
1357	200.000	0.013	199.999	4.167	6.235	1.328	1783014273.272
1358	200.000	0.024	199.995	4.316	5.826	1.328	1783014273.504
1359	200.000	0.018	200.004	2.739	4.563	1.328	1783014273.773
1360	200.000	-0.049	199.998	4.621	3.343	1.328	1783014274.025
1361	200.000	-0.056	199.999	3.366	2.570	1.328	1783014274.261
1362	200.000	-0.055	199.998	2.175	0.737	1.328	1783014274.530
1363	200.000	-0.019	200.008	4.424	6.215	1.328	1783014274.754
1364	200.000	-0.033	199.998	4.371	5.851	1.328	1783014275.024
1365	200.000	-0.052	200.000	2.812	4.351	1.328	1783014275.260
1366	200.000	0.000	200.000	4.518	3.300	1.328	1783014275.526
1367	200.000	-0.008	199.999	2.786	2.497	1.328	1783014275.754
1368	200.000	0.004	200.002	2.226	0.705	1.328	1783014276.018
1369	200.000	-0.017	199.998	4.496	6.167	1.328	1783014276.272
1370	200.000	-0.004	199.999	4.075	5.857	1.328	1783014276.505
1371	200.000	0.018	200.002	3.218	4.255	1.328	1783014276.766
1372	200.000	-0.017	200.003	4.669	3.263	1.328	1783014277.033
1373	200.000	0.032	200.005	2.615	2.387	1.328	1783014277.280
1374	200.000	-0.034	200.003	2.508	0.690	1.328	1783014277.500
1375	200.000	-0.000	200.003	4.702	6.180	1.328	1783014277.760
1376	200.000	0.078	200.001	3.852	5.737	1.328	1783014278.036
1377	200.000	-0.030	199.998	3.652	3.995	1.328	1783014278.270
1378	200.000	-0.058	199.996	4.481	3.230	1.328	1783014278.520
1379	200.000	0.069	199.999	2.581	2.341	1.328	1783014278.750
1380	200.000	0.021	200.004	2.665	0.496	1.328	1783014279.025
1381	200.000	0.043	199.995	4.901	6.110	1.328	1783014279.260
1382	200.000	-0.005	199.998	3.890	5.587	1.328	1783014279.517
1383	200.000	-0.079	199.999	3.508	3.962	1.328	1783014279.764
1384	200.000	-0.001	200.002	4.503	3.153	1.328	1783014280.019
1385	200.000	0.009	200.003	2.407	2.107	1.328	1783014280.269
1386	200.000	-0.025	200.004	2.746	0.531	1.328	1783014280.522
1387	200.000	-0.063	200.001	4.893	6.046	1.328	1783014280.771
1388	200.000	0.002	199.996	3.649	5.621	1.328	1783014281.001
1389	200.000	0.023	200.003	3.823	3.814	1.328	1783014281.274
1390	200.000	0.004	200.004	4.477	3.065	1.328	1783014281.512
1391	200.000	-0.040	200.001	2.379	2.058	1.328	1783014281.778
1392	200.000	-0.022	200.002	2.883	0.370	1.328	1783014282.008
1393	200.000	0.039	200.001	4.935	6.131	1.328	1783014282.276
1394	200.000	0.015	200.001	3.183	5.411	1.328	1783014282.528
1395	200.000	-0.008	200.001	3.818	3.770	1.328	1783014282.761
1396	200.000	0.011	200.003	4.314	3.007	1.328	1783014283.021
1397	200.000	-0.035	200.001	2.409	2.038	1.328	1783014283.247
1398	200.000	-0.010	199.997	2.736	0.400	1.328	1783014283.508
1399	200.000	-0.028	200.002	4.836	6.074	1.328	1783014283.765
1400	200.000	0.034	200.000	3.499	5.561	1.328	1783014284.017
1401	200.000	0.017	200.002	3.817	3.793	1.328	1783014284.260
1402	200.000	0.014	200.000	4.600	3.136	1.328	1783014284.522
1403	200.000	-0.001	199.996	2.329	2.137	1.328	1783014284.797
1404	200.000	-0.004	199.999	2.886	0.302	1.328	1783014285.096
1405	200.000	-0.008	200.004	4.885	6.031	1.328	1783014285.310
1406	200.000	-0.007	199.998	2.872	5.252	1.328	1783014285.602
1407	200.000	-0.004	199.998	4.640	3.600	1.328	1783014285.856
1408	200.000	0.014	199.996	3.468	2.795	1.328	1783014286.122
1409	200.000	-0.017	199.997	1.994	1.277	1.328	1783014286.349
1410	200.000	-0.007	199.998	3.791	0.111	1.328	1783014286.630
1411	200.000	0.023	199.993	4.405	5.844	1.328	1783014286.917
1412	200.000	-0.004	200.003	3.119	4.274	1.328	1783014287.167
1413	200.000	0.017	200.002	4.753	3.268	1.328	1783014287.423
1414	200.000	0.035	199.997	2.957	2.413	1.328	1783014287.684
1415	200.000	-0.024	199.998	2.391	0.687	1.328	1783014287.932
1416	200.000	-0.039	200.001	4.659	6.153	1.328	1783014288.215
1417	200.000	-0.004	200.003	3.518	5.599	1.328	1783014288.455
1418	200.000	0.002	200.001	3.529	4.063	1.328	1783014288.721
1419	200.000	-0.015	200.006	4.501	3.175	1.328	1783014288.979
1420	200.000	-0.019	200.002	2.494	2.204	1.328	1783014289.223
1421	200.000	0.013	199.997	2.747	0.472	1.328	1783014289.471
1422	200.000	0.039	200.002	4.579	6.263	1.328	1783014289.726
1423	200.000	0.019	199.999	3.764	5.736	1.328	1783014289.987
1424	200.000	-0.009	199.997	3.041	4.390	1.328	1783014290.213
1425	200.000	-0.013	200.000	4.805	3.379	1.328	1783014290.494
1426	200.000	0.027	199.997	2.637	2.341	1.328	1783014290.721
1427	200.000	0.010	200.000	2.423	0.591	1.328	1783014290.983
1428	200.000	-0.031	199.998	4.698	6.201	1.328	1783014291.237
1429	200.000	-0.015	200.002	3.661	5.698	1.328	1783014291.478
1430	200.000	0.017	199.997	3.615	3.974	1.328	1783014291.725
1431	200.000	-0.026	200.003	4.550	3.098	1.328	1783014291.997
1432	200.000	-0.008	199.999	2.362	2.168	1.328	1783014292.259
1433	200.000	-0.035	200.007	2.770	0.260	1.328	1783014292.479
1434	200.000	-0.052	199.998	4.791	6.098	1.328	1783014292.736
1435	200.000	0.030	200.001	3.365	5.486	1.328	1783014292.987
1436	200.000	0.045	199.998	3.854	3.887	1.328	1783014293.251
1437	200.000	0.037	200.004	4.544	3.077	1.328	1783014293.477
1438	200.000	-0.027	200.000	2.470	2.081	1.328	1783014293.750
1439	200.000	0.003	200.001	2.998	0.357	1.328	1783014293.997
1440	200.000	0.003	199.998	4.812	6.094	1.328	1783014294.234
1441	200.000	-0.098	199.997	3.571	5.544	1.328	1783014294.508
1442	200.000	0.015	199.997	4.001	3.782	1.328	1783014294.731
1443	200.000	0.030	200.002	4.467	3.046	1.328	1783014295.001
1444	200.000	-0.114	200.001	2.410	1.954	1.328	1783014295.228
1445	200.000	-0.038	200.001	2.842	0.397	1.328	1783014295.497
1446	200.000	-0.009	199.997	4.744	6.035	1.328	1783014295.746
1447	200.000	-0.030	200.004	3.328	5.425	1.328	1783014295.995
1448	200.000	0.006	200.000	4.098	3.887	1.328	1783014296.243
1449	200.000	-0.007	200.001	4.414	2.986	1.328	1783014296.470
1450	200.000	-0.020	199.999	2.281	2.079	1.328	1783014296.748
1451	200.000	0.028	200.002	3.071	0.297	1.328	1783014296.978
1452	200.000	-0.044	199.998	4.860	6.077	1.328	1783014297.245
1453	200.000	0.005	200.000	3.061	5.284	1.328	1783014297.489
1454	200.000	-0.006	199.999	4.174	3.762	1.328	1783014297.760
1455	200.000	0.004	200.000	4.532	2.992	1.328	1783014297.992
1456	200.000	0.027	200.003	2.110	1.919	1.328	1783014298.255
1457	200.000	0.013	200.002	3.476	0.116	1.328	1783014298.518
1458	200.000	0.033	199.996	4.830	5.948	1.328	1783014298.801
1459	200.000	0.003	200.000	2.965	4.761	1.328	1783014299.060
1460	200.000	-0.036	199.999	4.756	3.521	1.328	1783014299.307
1461	200.000	-0.038	200.000	3.336	2.603	1.328	1783014299.585
1462	200.000	-0.009	199.997	2.178	0.905	1.328	1783014299.850
1463	200.000	-0.008	200.002	4.545	6.221	1.328	1783014300.085
1464	200.000	-0.055	200.002	4.599	5.924	1.328	1783014300.356
1465	200.000	-0.014	199.999	3.301	4.225	1.328	1783014300.611
1466	200.000	0.022	200.005	4.805	3.184	1.328	1783014300.877
1467	200.000	-0.032	199.997	2.562	2.256	1.328	1783014301.128
1468	200.000	0.003	200.000	2.658	0.511	1.328	1783014301.360
1469	200.000	-0.041	200.002	4.793	6.180	1.328	1783014301.604
1470	200.000	-0.033	199.999	3.764	5.692	1.328	1783014301.858
1471	200.000	0.031	199.998	3.750	4.040	1.328	1783014302.117
1472	200.000	0.019	200.005	4.599	3.088	1.328	1783014302.367
1473	200.000	0.024	200.002	2.671	2.313	1.328	1783014302.625
1474	200.000	0.029	199.997	2.656	0.321	1.328	1783014302.865
1475	200.000	0.028	200.002	4.701	6.138	1.328	1783014303.135
1476	200.000	0.005	200.001	3.235	5.442	1.328	1783014303.389
1477	200.000	-0.055	200.002	4.002	3.903	1.328	1783014303.631
1478	200.000	0.059	199.998	4.535	3.077	1.328	1783014303.866
1479	200.000	0.003	200.001	2.673	2.071	1.328	1783014304.098
1480	200.000	-0.010	199.997	2.726	0.472	1.328	1783014304.357
1481	200.000	-0.003	199.998	4.746	6.031	1.328	1783014304.612
1482	200.000	0.026	199.998	3.455	5.545	1.328	1783014304.878
1483	200.000	0.021	200.000	4.337	3.704	1.328	1783014305.134
1484	200.000	0.038	199.999	4.463	2.955	1.328	1783014305.373
1485	200.000	0.019	200.001	2.192	1.866	1.328	1783014305.629
1486	200.000	-0.007	199.998	2.961	0.338	1.328	1783014305.852
1487	200.000	0.026	199.996	4.861	6.055	1.328	1783014306.129
1488	200.000	0.029	199.998	3.184	5.332	1.328	1783014306.355
1489	200.000	0.010	199.997	4.337	3.678	1.328	1783014306.614
1490	200.000	0.020	200.001	4.358	2.903	1.328	1783014306.873
1491	200.000	0.039	199.998	2.223	1.815	1.328	1783014307.114
1492	200.000	-0.034	200.003	3.177	0.161	1.328	1783014307.362
1493	200.000	0.001	199.999	4.938	5.960	1.328	1783014307.611
1494	200.000	0.032	200.001	3.223	5.269	1.328	1783014307.860
1495	200.000	-0.014	200.001	4.632	3.626	1.328	1783014308.096
1496	200.000	-0.007	199.998	4.313	2.967	1.328	1783014308.362
1497	200.000	-0.022	200.001	1.929	1.677	1.328	1783014308.619
1498	200.000	0.018	200.001	3.202	0.131	1.328	1783014308.861
1499	200.000	0.017	200.002	5.025	5.862	1.328	1783014309.118
1500	200.000	0.004	200.001	3.001	5.162	1.328	1783014309.353
1501	200.000	0.013	200.000	4.570	3.604	1.328	1783014309.620
1502	200.000	0.032	199.998	4.152	2.965	1.328	1783014309.849
1503	200.000	0.014	200.000	2.271	1.621	1.328	1783014310.124
1504	200.000	0.026	199.999	3.752	0.081	1.328	1783014310.349
1505	200.000	0.005	200.001	5.004	6.000	1.328	1783014310.613
1506	200.000	0.017	200.001	2.843	4.971	1.328	1783014310.865
1507	200.000	0.014	200.002	4.982	3.521	1.328	1783014311.110
1508	200.000	0.007	199.998	4.157	2.822	1.328	1783014311.364
1509	200.000	-0.038	199.997	1.900	1.382	1.328	1783014311.612
1510	200.000	0.006	199.999	3.870	6.283	1.328	1783014311.887
1511	200.000	-0.011	200.000	4.909	5.785	1.328	1783014312.116
1512	200.000	0.036	199.998	2.861	4.672	1.328	1783014312.364
1513	200.000	0.014	200.002	4.789	3.381	1.328	1783014312.612
1514	200.000	0.047	199.999	3.664	2.776	1.328	1783014312.879
1515	200.000	0.078	200.003	1.852	1.160	1.328	1783014313.111
1516	200.000	0.056	200.001	3.936	6.211	1.328	1783014313.369
1517	200.000	0.026	200.000	4.838	5.779	1.328	1783014313.624
1518	200.000	-0.023	200.000	2.901	4.795	1.328	1783014313.849
1519	200.000	0.021	200.001	4.758	3.446	1.328	1783014314.123
1520	200.000	-0.029	199.997	3.841	2.725	1.328	1783014314.349
1521	200.000	-0.050	199.998	1.998	1.332	1.328	1783014314.605
1522	200.000	-0.039	199.998	3.997	6.214	1.328	1783014314.865
1523	200.000	0.007	200.003	4.799	5.809	1.328	1783014315.129
1524	200.000	-0.055	200.001	3.021	4.552	1.328	1783014315.372
1525	200.000	0.047	199.998	5.004	3.376	1.328	1783014315.598
1526	200.000	0.033	200.002	3.603	2.681	1.328	1783014315.873
1527	200.000	-0.028	200.000	2.145	0.952	1.328	1783014316.083
1528	200.000	0.031	200.001	3.855	6.257	1.328	1783014316.379
1529	200.000	0.039	199.998	4.554	5.796	1.328	1783014316.615
1530	200.000	0.007	200.002	2.927	4.443	1.328	1783014316.857
1531	200.000	-0.009	199.997	4.904	3.278	1.328	1783014317.105
1532	200.000	0.023	199.999	3.462	2.544	1.328	1783014317.364
1533	200.000	-0.011	199.997	2.027	1.123	1.328	1783014317.600
1534	200.000	0.053	200.003	4.122	6.229	1.328	1783014317.847
1535	200.000	-0.051	200.000	4.723	5.765	1.328	1783014318.141
1536	200.000	0.038	199.999	3.248	4.240	1.328	1783014318.377
1537	200.000	-0.042	200.000	4.984	3.249	1.328	1783014318.652
1538	200.000	0.016	200.002	2.646	2.230	1.328	1783014318.952
1539	200.000	-0.015	199.997	3.078	0.186	1.328	1783014319.201
1540	200.000	0.002	199.998	4.856	5.977	1.328	1783014319.432
1541	200.000	0.070	200.002	3.590	5.401	1.328	1783014319.713
1542	200.000	0.013	200.001	4.176	3.644	1.328	1783014319.970
1543	200.000	0.021	200.000	4.666	2.887	1.328	1783014320.214
1544	200.000	0.018	199.996	2.215	1.936	1.328	1783014320.431
1545	200.000	0.020	200.000	2.950	0.276	1.328	1783014320.728
1546	200.000	0.034	200.000	5.021	5.958	1.328	1783014320.980
1547	200.000	0.006	199.996	2.908	5.106	1.328	1783014321.252
1548	200.000	-0.005	200.000	4.845	3.446	1.328	1783014321.511
1549	200.000	0.013	200.000	3.530	2.634	1.328	1783014321.824
1550	200.000	-0.033	199.997	2.299	0.798	1.328	1783014322.066
1551	200.000	-0.020	200.002	4.441	6.144	1.328	1783014322.325
1552	200.000	-0.023	199.999	4.685	5.720	1.328	1783014322.573
1553	200.000	-0.012	199.999	3.089	4.281	1.328	1783014322.816
1554	200.000	0.013	200.002	4.997	3.125	1.328	1783014323.065
1555	200.000	-0.005	200.000	3.224	2.416	1.328	1783014323.336
1556	200.000	0.005	200.003	2.229	0.652	1.328	1783014323.581
1557	200.000	-0.019	200.000	4.372	6.043	1.328	1783014323.826
1558	200.000	-0.045	200.000	4.394	5.686	1.328	1783014324.074
1559	200.000	0.023	200.003	3.030	4.299	1.328	1783014324.290
1560	200.000	0.015	200.002	5.000	3.363	1.328	1783014324.581
1561	200.000	0.035	199.998	3.428	2.705	1.328	1783014324.811
1562	200.000	0.016	200.000	2.184	0.850	1.328	1783014325.080
1563	200.000	0.049	199.999	4.705	6.132	1.328	1783014325.309
1564	200.000	0.008	199.999	4.302	5.701	1.328	1783014325.572
1565	200.000	-0.005	199.999	3.475	4.008	1.328	1783014325.832
1566	200.000	0.023	200.002	4.892	3.146	1.328	1783014326.068
1567	200.000	0.033	199.997	2.833	2.221	1.328	1783014326.311
1568	200.000	-0.005	200.001	2.190	0.611	1.328	1783014326.568
1569	200.000	0.041	199.999	4.835	6.059	1.328	1783014326.827
1570	200.000	0.074	199.997	4.168	5.631	1.328	1783014327.048
1571	200.000	0.051	200.001	3.751	3.787	1.328	1783014327.322
1572	200.000	-0.048	200.002	4.759	3.008	1.328	1783014327.573
1573	200.000	-0.046	199.996	2.676	2.106	1.328	1783014327.837
1574	200.000	0.057	200.001	2.731	0.316	1.328	1783014328.070
1575	200.000	-0.087	200.000	5.023	6.023	1.328	1783014328.314
1576	200.000	-0.037	200.002	3.718	5.425	1.328	1783014328.569
1577	200.000	-0.025	200.001	3.840	3.797	1.328	1783014328.803
1578	200.000	-0.015	200.003	4.747	3.076	1.328	1783014329.086
1579	200.000	0.086	199.999	2.602	2.072	1.328	1783014329.307
1580	200.000	0.013	200.003	2.788	0.412	1.328	1783014329.570
1581	200.000	0.020	200.003	4.935	6.018	1.328	1783014329.819
1582	200.000	-0.020	200.002	4.451	5.684	1.328	1783014330.084
1583	200.000	-0.041	199.999	2.930	4.509	1.328	1783014330.321
1584	200.000	-0.027	199.996	3.318	4.347	1.328	1783014330.552
1585	200.000	0.070	200.000	4.629	3.895	1.328	1783014330.822
1586	200.000	0.000	200.000	5.292	3.567	1.328	1783014331.061
1587	200.000	0.013	200.002	5.347	3.580	1.328	1783014331.312
1588	200.000	0.013	200.000	5.299	3.607	1.328	1783014331.563
1589	200.000	-0.012	200.004	5.445	3.564	1.328	1783014331.832
1590	200.000	-0.018	200.003	5.398	3.525	1.328	1783014332.084
1591	200.000	-0.009	199.999	5.265	3.544	1.328	1783014332.335
1592	200.000	-0.024	199.999	5.232	3.554	1.328	1783014332.570
1593	200.000	0.030	200.001	5.353	3.569	1.328	1783014332.798
1594	200.000	0.004	200.001	5.299	3.579	1.328	1783014333.065
1595	200.000	-0.009	200.003	5.427	3.571	1.328	1783014333.310
1596	200.000	-0.035	200.003	5.418	3.519	1.328	1783014333.584
1597	200.000	0.031	199.998	5.346	3.523	1.328	1783014333.812
1598	200.000	0.012	200.001	5.303	3.541	1.328	1783014334.063
1599	200.000	0.020	200.001	5.355	3.537	1.328	1783014334.318
1600	200.000	-0.018	200.001	5.269	3.500	1.328	1783014334.550
1601	200.000	0.047	200.000	5.403	3.537	1.328	1783014334.820
1602	200.000	0.040	199.998	5.271	3.551	1.328	1783014335.044
1603	200.000	0.015	200.005	5.340	3.583	1.328	1783014335.330
1604	200.000	0.010	200.000	5.293	3.539	1.328	1783014335.571
1605	200.000	-0.025	200.004	5.326	3.516	1.328	1783014335.809
