Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
939	100.000	-0.039	99.999	3.905	1.086	1783098676.249
940	100.000	-0.035	99.999	1.487	5.359	1783098676.507
941	100.000	0.006	99.999	4.662	4.285	1783098676.805
942	100.000	0.040	100.007	3.378	3.924	1783098677.037
943	100.000	0.012	99.997	2.367	1.962	1783098677.303
944	100.000	-0.012	99.998	4.862	1.388	1783098677.555
945	100.000	-0.021	99.995	2.973	0.919	1783098677.804
946	100.000	-0.010	99.996	2.934	4.696	1783098678.069
947	100.000	0.012	100.003	5.085	4.173	1783098678.372
948	100.000	0.052	100.002	2.348	3.431	1783098678.594
949	100.000	-0.052	99.998	3.084	1.891	1783098678.876
950	100.000	-0.044	99.997	4.516	1.282	1783098679.131
951	100.000	0.004	99.995	2.228	0.653	1783098679.373
952	100.000	0.013	99.994	3.226	4.519	1783098679.618
953	100.000	-0.022	100.003	5.067	4.079	1783098679.846
954	100.000	-0.037	100.000	2.593	3.530	1783098680.118
955	100.000	-0.036	100.006	3.694	1.651	1783098680.372
956	100.000	0.024	100.002	4.474	1.265	1783098680.626
957	100.000	-0.001	99.994	1.174	6.041	1783098680.874
958	100.000	0.027	100.003	4.242	4.454	1783098681.122
959	100.000	-0.006	100.000	5.056	4.063	1783098681.362
960	100.000	-0.005	99.995	2.363	3.317	1783098681.630
961	100.000	0.016	100.003	4.211	1.548	1783098681.885
962	100.000	0.018	99.995	4.204	1.151	1783098682.112
963	100.000	-0.021	99.997	1.244	6.149	1783098682.381
964	100.000	0.011	99.995	4.613	4.356	1783098682.629
965	100.000	0.036	100.002	4.921	4.039	1783098682.871
966	100.000	-0.027	100.002	2.012	2.860	1783098683.143
967	100.000	0.014	100.003	4.390	1.460	1783098683.394
968	100.000	-0.020	100.002	3.304	0.993	1783098683.686
969	100.000	-0.007	99.999	2.024	4.855	1783098683.946
970	100.000	-0.003	99.999	5.326	4.205	1783098684.186
971	100.000	0.068	100.002	3.818	3.868	1783098684.440
972	100.000	-0.027	100.000	2.691	1.897	1783098684.694
973	100.000	0.038	100.002	4.780	1.336	1783098684.939
974	100.000	0.029	99.996	2.886	0.909	1783098685.204
975	100.000	-0.010	99.997	2.817	4.591	1783098685.436
976	100.000	-0.018	100.005	4.948	4.171	1783098685.688
977	100.000	-0.017	99.995	2.610	3.620	1783098685.953
978	100.000	0.032	99.999	3.078	1.748	1783098686.201
979	100.000	0.011	100.000	5.216	1.299	1783098686.444
980	100.000	-0.016	99.999	2.989	0.948	1783098686.673
981	100.000	0.068	99.994	2.455	4.660	1783098686.964
982	100.000	0.000	100.001	4.752	4.098	1783098687.262
983	100.000	0.011	100.000	1.915	2.780	1783098687.578
984	100.000	-0.025	100.000	4.722	1.486	1783098687.874
985	100.000	-0.051	99.998	3.378	0.857	1783098688.140
986	100.000	0.026	99.997	2.607	4.696	1783098688.399
987	100.000	0.031	100.001	5.172	4.100	1783098688.704
988	100.000	0.017	99.996	2.491	3.193	1783098689.003
989	100.000	-0.020	99.997	4.551	1.466	1783098689.264
990	100.000	0.030	100.002	4.348	1.126	1783098689.518
991	100.000	-0.014	99.999	1.617	5.334	1783098689.806
992	100.000	-0.020	100.000	4.888	4.237	1783098690.055
993	100.000	-0.038	99.999	3.903	3.809	1783098690.299
994	100.000	0.018	99.997	2.630	2.110	1783098690.567
995	100.000	-0.024	99.994	4.911	1.326	1783098690.829
996	100.000	0.009	99.999	2.752	0.636	1783098691.134
997	100.000	0.032	99.998	3.632	4.587	1783098691.376
998	100.000	-0.035	99.999	5.160	4.124	1783098691.616
999	100.000	-0.034	99.999	2.422	3.334	1783098691.881
1000	100.000	0.016	100.001	4.049	1.675	1783098692.147
1001	100.000	0.060	100.000	4.538	1.125	1783098692.433
1002	100.000	-0.020	100.001	2.046	5.502	1783098692.714
1003	100.000	0.011	100.001	5.392	4.313	1783098693.003
1004	100.000	-0.035	100.001	4.863	3.974	1783098693.260
1005	100.000	-0.047	100.001	3.760	3.676	1783098693.573
1006	100.000	0.019	99.999	3.832	3.692	1783098693.815
1007	100.000	0.030	100.001	3.912	3.729	1783098694.103
1008	100.000	0.024	100.001	3.773	3.686	1783098694.418
1009	100.000	-0.009	100.000	3.864	3.682	1783098694.678
1010	100.000	0.006	100.002	3.924	3.711	1783098694.952
1011	100.000	0.033	100.000	3.757	3.707	1783098695.189
1012	100.000	-0.006	99.999	3.837	3.700	1783098695.457
1013	100.000	-0.008	99.998	3.839	3.712	1783098695.709
1014	100.000	0.032	100.000	3.787	3.695	1783098695.953
1015	100.000	0.002	100.001	3.791	3.674	1783098696.210
1016	100.000	-0.002	100.004	3.774	3.679	1783098696.438
1017	100.000	0.017	99.995	3.838	3.695	1783098696.720
1018	100.000	0.026	100.003	3.772	3.687	1783098696.949
1019	100.000	0.006	100.000	3.771	3.712	1783098697.224
1020	100.000	0.018	99.998	3.774	3.692	1783098697.503
1021	100.000	-0.011	99.996	3.923	3.700	1783098697.782
1022	100.000	-0.014	100.003	3.806	3.728	1783098698.012
1023	100.000	-0.030	100.002	3.796	3.651	1783098698.273
1024	100.000	0.014	100.000	3.722	3.704	1783098698.508
1025	100.000	0.005	100.000	3.878	3.702	1783098698.775
1026	100.000	0.016	99.998	3.680	3.639	1783098699.032
1027	100.000	0.014	99.999	3.844	3.699	1783098699.295
1028	100.000	-0.013	100.002	3.863	3.707	1783098699.586
1029	100.000	-0.018	100.001	3.795	3.710	1783098699.837
1030	100.000	-0.005	99.997	3.848	3.695	1783098700.087
1031	100.000	0.011	99.997	4.011	3.727	1783098700.339
1032	100.000	0.002	99.998	3.843	3.711	1783098700.603
1033	100.000	0.022	100.003	3.752	3.681	1783098700.908
1034	100.000	0.017	99.995	3.895	3.726	1783098701.138
1035	100.000	-0.008	99.999	3.707	3.709	1783098701.410
1036	100.000	-0.023	100.000	3.782	3.729	1783098701.664
1037	100.000	-0.043	99.997	3.813	3.708	1783098701.931
1038	100.000	0.024	100.001	3.784	3.723	1783098702.229
1039	100.000	-0.013	100.002	3.824	3.685	1783098702.487
1040	100.000	0.030	99.999	3.794	3.718	1783098702.785
1041	100.000	-0.006	99.998	3.691	3.660	1783098703.039
1042	100.000	-0.046	100.003	3.901	3.679	1783098703.277
1043	100.000	0.004	100.000	3.860	3.666	1783098703.556
1044	100.000	0.017	100.002	3.800	3.682	1783098703.805
1045	100.000	-0.011	100.001	3.844	3.722	1783098704.088
1046	100.000	-0.018	100.000	3.837	3.695	1783098704.379
1047	100.000	0.021	100.000	3.808	3.684	1783098704.616
1048	100.000	0.021	99.999	3.869	3.668	1783098704.861
1049	100.000	-0.011	100.003	3.875	3.724	1783098705.122
1050	100.000	-0.010	99.997	3.816	3.677	1783098705.451
1051	100.000	0.007	100.000	3.888	3.713	1783098705.737
1052	100.000	-0.058	100.003	3.858	3.697	1783098705.994
1053	100.000	0.006	99.997	3.711	3.673	1783098706.234
1054	100.000	0.054	100.001	3.914	3.700	1783098706.488
1055	100.000	-0.014	99.999	3.696	3.669	1783098706.721
1056	100.000	-0.058	99.998	3.888	3.739	1783098706.992
1057	100.000	0.025	100.000	3.769	3.707	1783098707.232
1058	100.000	0.041	99.999	3.822	3.727	1783098707.501
1059	100.000	-0.004	100.006	3.955	3.703	1783098707.745
1060	100.000	-0.010	99.997	3.764	3.732	1783098707.975
1061	100.000	-0.002	99.999	3.782	3.708	1783098708.229
1062	100.000	0.016	100.003	3.841	3.712	1783098708.488
1063	100.000	0.027	99.999	3.921	3.725	1783098708.752
1064	100.000	0.006	100.000	3.911	3.705	1783098708.981
1065	100.000	0.001	100.003	3.872	3.715	1783098709.238
1066	100.000	0.029	99.999	3.797	3.653	1783098709.492
1067	100.000	0.016	100.003	3.894	3.681	1783098709.710
1068	100.000	-0.042	99.998	3.790	3.693	1783098709.993
1069	100.000	-0.027	100.000	3.985	3.679	1783098710.231
1070	100.000	0.017	99.998	3.775	3.655	1783098710.491
1071	100.000	0.032	100.004	3.873	3.677	1783098710.750
1072	100.000	0.037	99.995	3.825	3.691	1783098711.054
1073	100.000	-0.008	100.001	3.944	3.692	1783098711.284
1074	100.000	-0.024	100.004	3.809	3.676	1783098711.557
1075	100.000	-0.017	99.996	3.790	3.642	1783098711.799
1076	100.000	-0.007	100.006	3.826	3.700	1783098712.059
1077	100.000	0.012	99.999	3.852	3.692	1783098712.318
1078	100.000	-0.017	99.995	3.789	3.644	1783098712.619
1079	100.000	0.005	100.001	3.901	3.702	1783098712.849
1080	100.000	-0.027	99.998	3.835	3.707	1783098713.116
1081	100.000	0.009	100.001	3.820	3.663	1783098713.372
1082	100.000	0.016	100.005	3.837	3.678	1783098713.666
1083	100.000	-0.025	99.999	3.875	3.656	1783098713.905
1084	100.000	-0.018	100.001	3.768	3.659	1783098714.188
1085	100.000	-0.002	99.999	3.924	3.711	1783098714.405
1086	100.000	0.037	99.998	3.820	3.664	1783098714.683
1087	100.000	-0.033	100.000	3.990	3.711	1783098714.942
1088	100.000	0.012	99.998	3.769	3.701	1783098715.243
1089	100.000	-0.028	100.002	3.953	3.697	1783098715.465
1090	100.000	0.018	99.997	3.934	3.678	1783098715.744
1091	100.000	-0.020	99.997	3.939	3.711	1783098716.017
1092	100.000	-0.029	100.003	3.893	3.710	1783098716.304
1093	100.000	0.006	99.998	3.912	3.694	1783098716.539
1094	100.000	-0.007	100.000	3.837	3.706	1783098716.791
1095	100.000	-0.003	100.001	3.878	3.683	1783098717.050
1096	100.000	-0.023	100.000	3.909	3.700	1783098717.325
1097	100.000	0.002	100.000	3.914	3.729	1783098717.561
1098	100.000	0.004	99.993	3.926	3.699	1783098717.837
1099	100.000	-0.007	99.997	3.874	3.750	1783098718.066
1100	100.000	-0.003	99.999	3.948	3.712	1783098718.340
1101	100.000	0.019	99.999	3.803	3.685	1783098718.625
1102	100.000	-0.015	100.000	3.837	3.689	1783098718.893
1103	100.000	0.009	100.002	3.722	3.658	1783098719.152
1104	100.000	-0.016	99.999	3.807	3.721	1783098719.431
1105	100.000	0.020	100.003	3.847	3.720	1783098719.681
1106	100.000	-0.025	100.001	3.807	3.717	1783098719.920
1107	100.000	0.001	100.002	3.850	3.682	1783098720.185
1108	100.000	-0.009	99.997	3.936	3.699	1783098720.420
1109	100.000	0.002	99.997	4.002	3.722	1783098720.671
1110	100.000	0.009	99.996	3.851	3.689	1783098720.953
1111	100.000	0.021	99.998	3.770	3.697	1783098721.210
1112	100.000	0.024	100.000	3.758	3.660	1783098721.474
1113	100.000	0.009	99.999	3.767	3.641	1783098721.732
1114	100.000	0.005	99.998	3.871	3.667	1783098722.035
1115	100.000	0.016	99.999	3.921	3.672	1783098722.277
1116	100.000	-0.016	100.002	3.809	3.679	1783098722.780
1117	100.000	0.009	100.003	3.867	3.715	1783098723.021
1118	100.000	-0.001	100.000	3.829	3.716	1783098723.271
1119	100.000	0.003	99.997	3.778	3.713	1783098723.525
1120	100.000	-0.006	99.996	3.843	3.695	1783098723.789
1121	100.000	-0.011	99.994	3.810	3.721	1783098724.018
1122	100.000	0.014	99.996	3.785	3.707	1783098724.274
1123	100.000	-0.001	100.002	3.897	3.679	1783098724.527
1124	100.000	-0.003	100.000	3.860	3.678	1783098724.790
1125	100.000	0.036	99.997	3.999	3.676	1783098725.037
1126	100.000	0.009	100.000	4.064	3.714	1783098725.266
1127	100.000	-0.020	100.000	3.920	3.704	1783098725.544
1128	100.000	-0.012	99.997	3.892	3.696	1783098725.783
1129	100.000	0.018	99.999	3.914	3.668	1783098726.050
1130	100.000	-0.005	100.002	3.856	3.664	1783098726.305
1131	100.000	0.023	99.998	3.899	3.717	1783098726.606
1132	100.000	-0.025	99.995	3.995	3.694	1783098726.887
1133	100.000	-0.035	99.999	3.885	3.694	1783098727.170
1134	100.000	0.051	100.001	3.808	3.685	1783098727.446
1135	100.000	0.010	100.002	3.962	3.685	1783098727.684
1136	100.000	0.008	100.000	3.971	3.736	1783098727.984
1137	100.000	0.016	100.001	3.854	3.696	1783098728.222
1138	100.000	-0.023	100.000	3.839	3.724	1783098728.478
1139	100.000	0.007	100.003	3.932	3.752	1783098728.736
1140	100.000	-0.035	99.998	3.921	3.731	1783098729.052
1141	100.000	0.009	99.999	3.925	3.695	1783098729.352
1142	100.000	-0.008	100.002	3.866	3.647	1783098729.616
1143	100.000	0.002	100.001	3.891	3.720	1783098729.858
1144	100.000	0.016	100.002	3.912	3.712	1783098730.105
1145	100.000	-0.020	100.002	3.818	3.636	1783098730.355
1146	100.000	-0.008	100.002	3.970	3.705	1783098730.620
1147	100.000	-0.010	99.995	3.901	3.702	1783098730.912
1148	100.000	-0.035	99.997	3.929	3.699	1783098731.153
1149	100.000	-0.039	100.000	3.927	3.690	1783098731.391
1150	100.000	0.049	99.999	3.920	3.691	1783098731.670
1151	100.000	-0.011	99.999	3.857	3.703	1783098731.890
1152	100.000	0.040	99.999	3.890	3.670	1783098732.165
1153	100.000	-0.004	99.998	3.940	3.686	1783098732.408
1154	100.000	-0.003	99.999	3.871	3.718	1783098732.662
1155	100.000	-0.006	100.002	4.017	3.704	1783098732.913
1156	100.000	0.005	100.000	3.964	3.707	1783098733.158
1157	100.000	-0.004	99.996	3.849	3.685	1783098733.412
1158	100.000	-0.022	100.001	3.892	3.712	1783098733.644
1159	100.000	-0.034	100.001	3.928	3.726	1783098733.931
1160	100.000	-0.033	99.996	3.856	3.682	1783098734.163
1161	100.000	-0.008	100.001	3.750	3.675	1783098734.408
1162	100.000	-0.031	100.006	3.828	3.692	1783098734.669
1163	100.000	0.013	99.998	3.795	3.665	1783098734.920
1164	100.000	0.040	99.997	3.829	3.698	1783098735.188
1165	100.000	-0.024	100.001	3.963	3.742	1783098735.473
1166	100.000	-0.014	100.004	3.875	3.708	1783098735.704
1167	100.000	0.012	99.995	3.857	3.698	1783098735.976
1168	100.000	0.042	99.998	3.853	3.684	1783098736.231
1169	100.000	-0.020	100.002	3.862	3.686	1783098736.572
1170	100.000	0.053	100.000	3.942	3.692	1783098736.846
1171	100.000	0.015	100.005	3.857	3.701	1783098737.107
1172	100.000	-0.009	100.001	3.939	3.714	1783098737.340
1173	100.000	-0.031	100.004	3.969	3.718	1783098737.609
1174	100.000	-0.026	100.000	3.927	3.693	1783098737.906
1175	100.000	-0.033	99.999	3.857	3.690	1783098738.168
1176	100.000	-0.033	99.999	3.890	3.693	1783098738.420
1177	100.000	-0.045	100.000	3.798	3.679	1783098738.702
1178	100.000	-0.051	100.001	3.994	3.716	1783098738.980
1179	100.000	0.041	100.004	3.972	3.663	1783098739.202
1180	100.000	0.004	100.003	3.942	3.710	1783098739.496
1181	100.000	-0.009	100.003	3.957	3.698	1783098739.810
1182	100.000	-0.053	100.001	3.840	3.680	1783098740.098
1183	100.000	-0.016	99.998	3.881	3.684	1783098740.411
1184	100.000	-0.027	99.997	3.812	3.690	1783098740.662
1185	100.000	-0.039	99.997	4.046	3.706	1783098740.922
1186	100.000	0.032	99.999	3.944	3.691	1783098741.148
1187	100.000	-0.017	100.004	4.003	3.703	1783098741.427
1188	100.000	-0.004	100.001	3.932	3.676	1783098741.741
1189	100.000	-0.019	100.000	3.873	3.701	1783098742.019
1190	100.000	-0.008	99.999	3.791	3.677	1783098742.282
1191	100.000	0.007	99.999	3.904	3.690	1783098742.516
1192	100.000	-0.048	99.999	3.743	3.673	1783098742.802
1193	100.000	-0.002	99.998	3.903	3.674	1783098743.096
1194	100.000	-0.058	99.994	3.886	3.676	1783098743.363
1195	100.000	0.000	100.001	3.934	3.711	1783098743.589
1196	100.000	0.015	100.000	3.860	3.720	1783098743.869
1197	100.000	0.036	100.004	3.912	3.712	1783098744.104
1198	100.000	0.030	100.002	3.819	3.671	1783098744.373
1199	100.000	-0.006	100.000	3.982	3.696	1783098744.627
1200	100.000	-0.019	100.004	3.907	3.699	1783098744.874
1201	100.000	-0.017	100.001	3.843	3.687	1783098745.127
1202	100.000	0.002	99.999	3.798	3.664	1783098745.390
1203	100.000	-0.017	100.002	3.872	3.695	1783098745.627
1204	100.000	-0.014	100.005	3.924	3.664	1783098745.845
1205	100.000	-0.001	100.002	3.933	3.672	1783098746.129
1206	100.000	0.005	99.998	3.994	3.702	1783098746.394
1207	100.000	0.020	99.998	3.910	3.716	1783098746.689
1208	100.000	-0.040	100.000	3.872	3.680	1783098746.911
1209	100.000	-0.023	100.001	3.817	3.690	1783098747.196
1210	100.000	-0.037	100.001	3.981	3.711	1783098747.426
1211	100.000	0.037	100.004	3.874	3.705	1783098747.700
1212	100.000	0.052	100.001	3.954	3.699	1783098747.925
1213	100.000	-0.006	99.998	3.920	3.718	1783098748.196
1214	100.000	-0.007	99.996	3.948	3.711	1783098748.435
1215	100.000	-0.035	99.999	4.024	3.745	1783098748.664
1216	100.000	0.023	100.002	3.936	3.700	1783098748.949
1217	100.000	0.013	100.002	3.920	3.721	1783098749.179
1218	100.000	0.007	99.996	3.785	3.674	1783098749.439
1219	100.000	0.021	100.002	3.810	3.686	1783098749.676
1220	100.000	-0.003	99.999	3.769	3.680	1783098749.955
1221	100.000	-0.013	100.002	4.000	3.709	1783098750.181
1222	100.000	-0.006	99.999	3.993	3.709	1783098750.398
1223	100.000	-0.002	100.001	3.926	3.696	1783098750.697
1224	100.000	0.051	99.999	3.932	3.670	1783098750.973
1225	100.000	-0.028	100.000	4.046	3.709	1783098751.221
1226	100.000	0.014	100.002	3.906	3.674	1783098751.451
1227	100.000	0.006	100.002	4.049	3.674	1783098751.708
1228	100.000	0.016	99.999	4.049	3.702	1783098751.975
1229	100.000	-0.022	100.004	3.982	3.696	1783098752.265
