Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
942	500.000	-0.045	500.002	0.110	1.855	1772222766.909
943	500.000	0.012	500.002	0.442	5.428	1772222767.137
944	500.000	-0.047	499.999	0.626	2.409	1772222767.406
945	500.000	-0.049	500.000	0.559	5.699	1772222767.673
946	500.000	-0.016	499.999	0.490	2.599	1772222767.898
947	500.000	-0.051	500.003	0.082	5.707	1772222768.160
948	500.000	-0.005	499.998	0.208	5.266	1772222768.402
949	500.000	-0.011	500.000	0.578	2.421	1772222768.649
950	500.000	0.002	500.000	0.484	5.537	1772222768.914
951	500.000	0.018	499.999	0.689	2.457	1772222769.139
952	500.000	0.033	500.000	0.451	5.628	1772222769.392
953	500.000	0.013	499.999	0.277	3.003	1772222769.661
954	500.000	-0.008	499.998	0.042	1.032	1772222769.940
955	500.000	0.048	500.000	0.149	5.640	1772222770.206
956	500.000	0.039	499.996	0.333	2.510	1772222770.428
957	500.000	0.018	500.002	0.568	5.600	1772222770.666
958	500.000	-0.008	500.000	0.577	2.589	1772222770.942
959	500.000	-0.031	500.000	0.464	5.883	1772222771.182
960	500.000	0.036	500.003	0.032	2.672	1772222771.435
961	500.000	0.061	500.001	0.133	1.607	1772222771.681
962	500.000	0.021	499.999	0.327	5.491	1772222771.929
963	500.000	0.064	500.001	0.483	2.507	1772222772.219
964	500.000	-0.045	499.997	0.575	5.671	1772222772.438
965	500.000	-0.004	499.999	0.614	2.425	1772222772.696
966	500.000	-0.021	500.001	0.324	6.235	1772222772.926
967	500.000	0.003	500.000	0.116	5.422	1772222773.175
968	500.000	0.009	499.998	0.415	2.506	1772222773.436
969	500.000	0.005	500.000	0.511	5.840	1772222773.672
970	500.000	0.009	500.002	0.594	2.508	1772222773.926
971	500.000	-0.053	500.000	0.472	5.608	1772222774.170
972	500.000	-0.001	500.001	0.232	2.552	1772222774.443
973	500.000	0.017	500.003	0.120	6.057	1772222774.673
974	500.000	0.023	500.000	0.297	5.777	1772222774.935
975	500.000	0.010	499.998	0.556	2.413	1772222775.175
976	500.000	0.007	500.002	0.629	5.680	1772222775.436
977	500.000	0.020	500.000	0.668	2.768	1772222775.687
978	500.000	-0.042	499.999	0.363	5.706	1772222775.923
979	500.000	0.008	499.999	0.030	2.940	1772222776.175
980	500.000	0.022	500.000	0.273	2.015	1772222776.434
981	500.000	-0.053	500.001	0.340	5.693	1772222776.689
982	500.000	-0.024	500.000	0.566	2.469	1772222776.934
983	500.000	0.021	499.999	0.589	5.804	1772222777.183
984	500.000	-0.003	500.003	0.506	2.678	1772222777.443
985	500.000	0.032	500.003	0.098	6.064	1772222777.702
986	500.000	0.015	500.000	0.020	5.534	1772222777.947
987	500.000	-0.018	499.996	0.433	2.334	1772222778.178
988	500.000	0.011	500.001	0.616	5.677	1772222778.424
989	500.000	-0.004	500.003	0.610	2.604	1772222778.688
990	500.000	-0.000	500.000	0.412	5.809	1772222778.925
991	500.000	-0.020	499.998	0.161	2.662	1772222779.186
992	500.000	0.003	500.002	0.143	2.367	1772222779.441
993	500.000	0.034	499.999	0.420	5.456	1772222779.698
994	500.000	-0.027	499.998	0.643	2.404	1772222779.957
995	500.000	0.017	500.000	0.566	5.743	1772222780.171
996	500.000	-0.025	500.001	0.523	2.577	1772222780.429
997	500.000	0.012	499.997	0.162	5.625	1772222780.684
998	500.000	0.002	499.998	0.041	3.672	1772222780.937
999	500.000	0.004	499.996	0.410	2.628	1772222781.195
1000	500.000	-0.024	499.998	0.523	5.653	1772222781.437
1001	500.000	0.006	499.999	0.642	2.478	1772222781.682
1002	500.000	-0.047	499.999	0.423	5.757	1772222781.930
1003	500.000	0.021	500.001	0.321	2.655	1772222782.195
1004	500.000	0.010	499.998	0.142	0.684	1772222782.427
1005	500.000	-0.009	500.002	0.264	5.240	1772222782.686
1006	500.000	-0.006	500.001	0.611	2.409	1772222782.947
1007	500.000	-0.002	500.000	0.517	5.800	1772222783.192
1008	500.000	0.016	500.000	0.592	2.575	1772222783.429
1009	500.000	0.002	499.998	0.220	6.002	1772222783.673
1010	500.000	0.031	500.001	0.122	4.802	1772222783.929
1011	500.000	-0.013	499.998	0.302	2.301	1772222784.190
1012	500.000	-0.005	500.001	0.571	5.528	1772222784.410
1013	500.000	-0.017	500.001	0.609	2.415	1772222784.687
1014	500.000	0.008	500.000	0.571	5.660	1772222784.934
1015	500.000	0.018	499.996	0.301	2.533	1772222785.174
1016	500.000	-0.023	499.998	0.140	2.161	1772222785.425
1017	500.000	0.007	500.000	0.282	5.569	1772222785.690
1018	500.000	0.039	499.999	0.584	2.425	1772222785.932
1019	500.000	-0.004	500.001	0.606	5.726	1772222786.168
1020	500.000	-0.004	499.999	0.505	2.556	1772222786.464
1021	500.000	0.076	499.998	0.410	5.656	1772222786.694
1022	500.000	-0.032	500.002	0.102	5.053	1772222786.935
1023	500.000	0.003	499.998	0.206	2.108	1772222787.183
1024	500.000	-0.008	499.999	0.465	5.809	1772222787.456
1025	500.000	-0.032	500.002	0.632	2.418	1772222787.695
1026	500.000	0.020	500.001	0.507	5.709	1772222787.929
1027	500.000	-0.001	500.001	0.339	2.701	1772222788.220
1028	500.000	0.005	500.001	0.156	6.119	1772222788.456
1029	500.000	-0.038	499.999	0.217	5.810	1772222788.670
1030	500.000	0.009	500.002	0.573	2.416	1772222788.929
1031	500.000	-0.025	500.005	0.494	5.654	1772222789.171
1032	500.000	0.017	500.004	0.500	2.674	1772222789.441
1033	500.000	0.002	500.002	0.429	5.564	1772222789.706
1034	500.000	0.002	500.002	0.196	2.865	1772222789.959
1035	500.000	0.015	499.997	0.167	1.708	1772222790.176
1036	500.000	0.008	499.998	0.410	5.475	1772222790.455
1037	500.000	-0.001	499.999	0.662	2.521	1772222790.692
1038	500.000	-0.013	500.000	0.555	5.612	1772222790.938
1039	500.000	-0.000	500.001	0.458	2.616	1772222791.175
1040	500.000	-0.003	499.998	0.132	0.076	1772222791.441
1041	500.000	0.009	500.003	0.215	5.475	1772222791.686
1042	500.000	0.020	500.000	0.514	2.351	1772222791.912
1043	500.000	0.043	500.001	0.539	5.504	1772222792.177
1044	500.000	0.003	500.001	0.620	2.541	1772222792.418
1045	500.000	-0.037	499.999	0.379	6.010	1772222792.693
1046	500.000	-0.033	499.999	0.150	3.098	1772222792.933
1047	500.000	0.031	500.002	0.273	2.231	1772222793.160
1048	500.000	-0.018	500.003	0.433	5.704	1772222793.447
1049	500.000	-0.001	500.002	0.537	2.395	1772222793.702
1050	500.000	-0.045	500.000	0.612	5.701	1772222793.973
1051	500.000	0.030	500.000	0.543	2.550	1772222794.209
1052	500.000	0.035	500.001	0.401	6.057	1772222794.474
1053	500.000	0.013	499.998	0.099	3.185	1772222794.695
1054	500.000	0.001	499.999	0.293	2.270	1772222794.963
1055	500.000	-0.005	500.000	0.555	5.489	1772222795.206
1056	500.000	0.025	499.997	0.605	2.452	1772222795.426
1057	500.000	0.075	500.005	0.486	5.522	1772222795.710
1058	500.000	-0.035	500.001	0.291	2.609	1772222795.945
1059	500.000	0.010	499.996	0.155	0.982	1772222796.187
1060	500.000	-0.010	499.998	0.317	5.535	1772222796.443
1061	500.000	0.035	500.001	0.580	2.323	1772222796.713
1062	500.000	-0.013	499.999	0.565	5.574	1772222796.965
1063	500.000	-0.006	500.004	0.545	2.579	1772222797.204
1064	500.000	-0.035	499.999	0.420	5.944	1772222797.463
1065	500.000	0.046	499.998	0.067	3.264	1772222797.692
1066	500.000	0.006	500.000	0.284	2.377	1772222797.955
1067	500.000	-0.022	499.998	0.513	5.450	1772222798.214
1068	500.000	0.007	499.999	0.640	2.480	1772222798.459
1069	500.000	-0.000	500.000	0.460	5.686	1772222798.708
1070	500.000	-0.014	500.001	0.293	3.017	1772222798.925
1071	500.000	0.005	499.998	0.134	2.263	1772222799.208
1072	500.000	0.004	500.001	0.278	5.527	1772222799.431
1073	500.000	0.001	500.000	0.587	2.406	1772222799.710
1074	500.000	-0.034	500.002	0.648	5.534	1772222799.950
1075	500.000	0.016	499.995	0.563	2.689	1772222800.217
1076	500.000	0.009	499.999	0.454	5.732	1772222800.503
1077	500.000	0.004	500.000	0.327	2.738	1772222800.745
1078	500.000	-0.005	499.997	0.095	0.987	1772222800.987
1079	500.000	-0.037	499.998	0.458	5.463	1772222801.249
1080	500.000	-0.019	500.002	0.679	2.461	1772222801.487
1081	500.000	-0.022	500.002	0.645	5.749	1772222801.711
1082	500.000	0.010	499.999	0.419	2.377	1772222801.969
1083	500.000	-0.003	499.998	0.203	5.670	1772222802.247
1084	500.000	0.010	500.001	0.183	5.068	1772222802.488
1085	500.000	0.039	499.999	0.409	2.397	1772222802.727
1086	500.000	0.015	500.001	0.590	5.633	1772222802.957
1087	500.000	-0.049	500.000	0.591	2.446	1772222803.230
1088	500.000	-0.000	500.001	0.412	5.526	1772222803.467
1089	500.000	0.004	500.000	0.157	2.953	1772222803.742
1090	500.000	-0.005	499.999	0.034	3.111	1772222803.968
1091	500.000	0.031	500.002	0.364	5.628	1772222804.237
1092	500.000	-0.021	500.003	0.632	2.512	1772222804.490
1093	500.000	0.026	499.998	0.503	5.752	1772222804.730
1094	500.000	-0.051	500.002	0.563	2.578	1772222804.974
1095	500.000	0.000	500.000	0.125	5.942	1772222805.201
1096	500.000	-0.006	500.001	0.439	5.533	1772222805.406
1097	500.000	-0.033	500.002	0.642	2.485	1772222805.677
1098	500.000	-0.012	499.997	0.603	5.861	1772222805.904
1099	500.000	0.017	500.001	0.318	2.682	1772222806.167
1100	500.000	-0.020	499.998	0.101	0.078	1772222806.424
1101	500.000	-0.051	499.998	0.189	5.498	1772222806.685
1102	500.000	-0.009	500.000	0.463	2.248	1772222806.899
1103	500.000	0.001	500.002	0.562	5.443	1772222807.170
1104	500.000	-0.010	500.002	0.600	2.646	1772222807.429
1105	500.000	0.003	500.004	0.443	5.746	1772222807.658
1106	500.000	0.001	500.004	0.208	3.123	1772222807.931
1107	500.000	-0.005	500.001	0.125	1.971	1772222808.165
1108	500.000	0.029	500.001	0.410	5.427	1772222808.439
1109	500.000	0.014	499.997	0.618	2.253	1772222808.680
1110	500.000	0.005	500.000	0.627	5.612	1772222808.929
1111	500.000	-0.019	500.001	0.550	2.596	1772222809.179
1112	500.000	0.009	500.001	0.186	5.376	1772222809.408
1113	500.000	0.010	500.003	0.066	6.086	1772222809.692
1114	500.000	0.003	499.997	0.359	2.204	1772222809.919
1115	500.000	-0.010	499.999	0.598	5.631	1772222810.170
1116	500.000	-0.021	500.001	0.674	2.428	1772222810.418
1117	500.000	-0.003	500.002	0.466	5.761	1772222810.678
1118	500.000	-0.002	500.002	0.222	2.782	1772222810.943
1119	500.000	0.058	500.003	0.028	6.169	1772222811.144
1120	500.000	0.036	499.997	0.485	5.577	1772222811.417
1121	500.000	-0.053	500.001	0.661	2.437	1772222811.653
1122	500.000	0.055	500.000	0.480	5.634	1772222811.912
1123	500.000	-0.021	499.998	0.545	2.528	1772222812.159
1124	500.000	-0.023	500.000	0.177	0.008	1772222812.425
1125	500.000	-0.041	500.003	0.119	5.139	1772222812.679
1126	500.000	0.056	500.000	0.352	2.454	1772222812.917
1127	500.000	-0.012	499.998	0.498	5.645	1772222813.193
1128	500.000	-0.020	499.996	0.624	2.424	1772222813.473
1129	500.000	-0.027	499.998	0.615	5.704	1772222813.688
1130	500.000	0.003	500.000	0.325	2.654	1772222813.925
1131	500.000	-0.021	500.001	0.065	4.119	1772222814.205
1132	500.000	0.030	500.001	0.131	4.004	1772222814.461
1133	500.000	-0.033	499.998	0.512	2.313	1772222814.662
1134	500.000	-0.003	500.000	0.524	5.664	1772222814.937
1135	500.000	-0.025	500.003	0.635	2.573	1772222815.169
1136	500.000	0.011	500.000	0.341	5.780	1772222815.437
1137	500.000	0.018	500.001	0.071	2.786	1772222815.677
1138	500.000	-0.009	500.001	0.186	2.151	1772222815.950
1139	500.000	0.025	500.002	0.329	5.648	1772222816.212
1140	500.000	-0.017	500.003	0.686	2.433	1772222816.422
1141	500.000	-0.025	500.000	0.590	5.676	1772222816.685
1142	500.000	0.012	500.000	0.433	2.733	1772222816.924
1143	500.000	-0.028	500.002	0.185	0.215	1772222817.193
1144	500.000	-0.031	499.997	0.220	5.322	1772222817.418
1145	500.000	0.019	499.999	0.548	2.453	1772222817.689
1146	500.000	0.039	500.002	0.619	5.645	1772222817.943
1147	500.000	0.011	500.003	0.607	2.620	1772222818.171
1148	500.000	0.023	500.001	0.382	5.783	1772222818.426
1149	500.000	-0.048	499.999	0.060	3.485	1772222818.678
1150	500.000	0.019	500.002	0.249	2.257	1772222818.935
1151	500.000	0.004	499.998	0.396	5.674	1772222819.180
1152	500.000	-0.015	500.000	0.674	2.460	1772222819.433
1153	500.000	-0.001	499.999	0.542	5.648	1772222819.694
1154	500.000	0.030	500.000	0.426	2.632	1772222819.917
1155	500.000	0.025	500.000	0.093	0.649	1772222820.163
1156	500.000	0.057	499.999	0.310	5.541	1772222820.421
1157	500.000	0.005	499.998	0.529	2.458	1772222820.695
1158	500.000	-0.015	500.000	0.529	5.620	1772222820.915
1159	500.000	-0.002	500.000	0.600	2.654	1772222821.184
1160	500.000	0.020	500.000	0.507	5.744	1772222821.441
1161	500.000	0.038	500.000	0.183	2.631	1772222821.694
1162	500.000	0.056	499.999	0.055	1.373	1772222821.941
1163	500.000	0.006	499.999	0.379	5.449	1772222822.179
1164	500.000	0.011	500.001	0.614	2.454	1772222822.451
1165	500.000	-0.013	500.000	0.574	5.596	1772222822.684
1166	500.000	-0.030	499.996	0.594	2.690	1772222822.929
1167	500.000	-0.039	499.999	0.200	6.085	1772222823.184
1168	500.000	-0.012	500.000	0.181	5.578	1772222823.425
1169	500.000	-0.015	499.999	0.450	2.398	1772222823.684
1170	500.000	0.046	499.998	0.577	5.760	1772222823.917
1171	500.000	-0.004	499.999	0.678	2.520	1772222824.185
1172	500.000	-0.043	500.000	0.372	5.807	1772222824.430
1173	500.000	0.012	499.998	0.234	2.997	1772222824.690
1174	500.000	-0.007	499.998	0.087	6.192	1772222824.954
1175	500.000	0.021	499.998	0.185	5.586	1772222825.195
1176	500.000	-0.009	500.001	0.508	2.436	1772222825.447
1177	500.000	-0.012	499.999	0.598	5.622	1772222825.712
1178	500.000	-0.048	499.999	0.607	2.491	1772222825.963
1179	500.000	-0.007	500.001	0.415	5.498	1772222826.194
1180	500.000	-0.029	500.001	0.247	2.395	1772222826.458
1181	500.000	0.029	499.998	0.129	1.813	1772222826.722
1182	500.000	0.040	499.998	0.352	5.561	1772222826.921
1183	500.000	-0.006	499.997	0.593	2.495	1772222827.199
1184	500.000	0.016	500.000	0.665	5.522	1772222827.469
1185	500.000	-0.013	499.999	0.592	2.675	1772222827.709
1186	500.000	0.018	500.000	0.229	6.239	1772222827.952
1187	500.000	-0.008	499.999	0.107	3.526	1772222828.205
1188	500.000	-0.028	499.998	0.365	2.120	1772222828.450
1189	500.000	0.011	499.998	0.570	5.623	1772222828.701
1190	500.000	0.004	500.004	0.647	2.553	1772222828.949
1191	500.000	0.058	500.002	0.448	5.772	1772222829.187
1192	500.000	-0.005	500.002	0.227	2.952	1772222829.433
1193	500.000	0.013	499.997	0.108	1.836	1772222829.679
1194	500.000	-0.033	500.002	0.383	5.505	1772222829.950
1195	500.000	-0.038	499.997	0.519	2.418	1772222830.209
1196	500.000	0.017	500.001	0.512	5.728	1772222830.451
1197	500.000	-0.040	500.002	0.556	2.641	1772222830.704
1198	500.000	0.070	499.999	0.258	5.718	1772222830.930
1199	500.000	0.005	500.001	0.125	4.470	1772222831.206
1200	500.000	0.048	500.000	0.363	2.310	1772222831.439
1201	500.000	0.004	500.000	0.490	5.674	1772222831.710
1202	500.000	-0.041	499.999	0.596	2.575	1772222831.962
1203	500.000	-0.007	499.998	0.532	5.634	1772222832.209
1204	500.000	0.028	499.999	0.390	2.790	1772222832.468
1205	500.000	-0.067	500.001	0.199	5.645	1772222832.690
1206	500.000	-0.001	499.998	0.300	5.334	1772222832.948
1207	500.000	0.043	500.001	0.515	2.387	1772222833.187
1208	500.000	0.003	500.000	0.569	5.685	1772222833.460
1209	500.000	0.015	500.001	0.660	2.645	1772222833.710
1210	500.000	0.013	499.999	0.406	5.730	1772222833.952
1211	500.000	-0.047	500.000	0.170	3.525	1772222834.190
1212	500.000	0.000	499.998	0.428	2.382	1772222834.464
1213	500.000	0.023	499.997	0.360	5.621	1772222834.705
1214	500.000	0.003	500.002	0.596	2.500	1772222834.975
1215	500.000	0.022	500.000	0.549	5.566	1772222835.203
1216	500.000	0.009	499.999	0.358	2.918	1772222835.466
1217	500.000	-0.032	499.999	0.046	0.213	1772222835.719
1218	500.000	-0.030	499.998	0.018	4.734	1772222835.970
1219	500.000	-0.020	499.999	0.507	2.506	1772222836.204
1220	500.000	0.016	500.002	0.494	5.543	1772222836.462
1221	500.000	0.023	500.004	0.582	2.616	1772222836.696
1222	500.000	-0.023	500.003	0.400	5.857	1772222836.986
1223	500.000	0.036	500.001	0.171	2.912	1772222837.216
1224	500.000	0.014	500.001	0.212	1.733	1772222837.483
1225	500.000	0.004	500.003	0.329	5.337	1772222837.722
1226	500.000	0.004	500.000	0.632	2.501	1772222837.983
1227	500.000	-0.016	499.998	0.537	5.698	1772222838.230
1228	500.000	0.021	499.999	0.466	2.656	1772222838.501
1229	500.000	-0.003	500.001	0.243	5.918	1772222838.736
1230	500.000	0.013	499.999	0.117	4.633	1772222838.959
1231	500.000	-0.017	499.998	0.442	2.443	1772222839.240
1232	500.000	-0.033	500.001	0.542	5.633	1772222839.467
1233	500.000	0.019	500.001	0.501	2.541	1772222839.742
1234	500.000	0.048	500.000	0.404	5.847	1772222839.967
1235	500.000	-0.024	499.999	0.101	3.731	1772222840.231
1236	500.000	-0.031	500.001	0.216	2.314	1772222840.466
1237	500.000	-0.011	499.999	0.408	5.482	1772222840.724
1238	500.000	0.027	500.003	0.706	2.312	1772222840.986
1239	500.000	-0.018	500.004	0.559	5.616	1772222841.208
1240	500.000	-0.019	500.001	0.349	2.681	1772222841.479
1241	500.000	0.004	500.000	0.163	5.643	1772222841.736
1242	500.000	-0.002	500.001	0.264	5.275	1772222842.001
1243	500.000	-0.013	500.000	0.548	2.241	1772222842.238
1244	500.000	-0.004	499.998	0.571	5.671	1772222842.467
1245	500.000	-0.009	500.000	0.544	2.519	1772222842.736
1246	500.000	0.010	500.001	0.422	5.820	1772222842.970
1247	500.000	-0.018	500.002	0.114	2.904	1772222843.249
1248	500.000	0.014	500.000	0.368	1.856	1772222843.478
1249	500.000	-0.019	500.001	0.443	5.499	1772222843.725
1250	500.000	-0.032	499.999	0.712	2.299	1772222843.968
1251	500.000	0.027	499.999	0.559	5.663	1772222844.222
1252	500.000	-0.024	500.000	0.351	2.704	1772222844.490
1253	500.000	-0.010	499.999	0.114	0.597	1772222844.717
1254	500.000	0.024	499.998	0.310	5.437	1772222844.984
1255	500.000	-0.014	500.001	0.511	2.540	1772222845.223
1256	500.000	-0.015	500.002	0.578	5.545	1772222845.489
1257	500.000	-0.019	500.002	0.635	2.753	1772222845.722
1258	500.000	-0.018	499.999	0.302	5.811	1772222845.994
1259	500.000	0.021	500.002	0.075	3.264	1772222846.229
1260	500.000	-0.008	499.995	0.217	2.128	1772222846.493
1261	500.000	0.065	499.999	0.444	5.279	1772222846.740
1262	500.000	-0.001	499.994	0.744	2.505	1772222846.974
1263	500.000	-0.017	500.002	0.546	5.790	1772222847.236
1264	500.000	-0.044	499.998	0.465	2.499	1772222847.498
1265	500.000	-0.039	499.999	0.205	5.974	1772222847.728
1266	500.000	-0.049	500.003	0.335	5.422	1772222847.972
1267	500.000	-0.003	499.999	0.556	2.485	1772222848.228
1268	500.000	-0.004	500.001	0.604	5.677	1772222848.483
1269	500.000	-0.014	500.000	0.651	2.396	1772222848.724
1270	500.000	-0.027	500.003	0.408	5.762	1772222848.992
1271	500.000	0.026	500.005	0.251	3.323	1772222849.239
1272	500.000	-0.025	499.999	0.145	1.492	1772222849.467
1273	500.000	-0.041	499.999	0.467	5.700	1772222849.719
1274	500.000	-0.012	499.997	0.639	2.483	1772222849.955
1275	500.000	0.018	499.999	0.586	5.724	1772222850.219
1276	500.000	-0.046	499.997	0.402	2.821	1772222850.484
1277	500.000	-0.039	500.002	0.370	5.571	1772222850.773
1278	500.000	0.030	500.002	0.096	3.807	1772222851.015
1279	500.000	-0.020	500.005	0.235	2.389	1772222851.229
1280	500.000	-0.016	500.000	0.445	5.511	1772222851.507
1281	500.000	-0.025	499.998	0.679	2.413	1772222851.741
1282	500.000	-0.003	499.999	0.610	5.705	1772222851.997
1283	500.000	0.003	499.998	0.369	2.830	1772222852.229
1284	500.000	-0.009	500.002	0.066	1.071	1772222852.490
1285	500.000	0.011	500.001	0.241	5.351	1772222852.758
1286	500.000	0.026	500.002	0.554	2.483	1772222853.002
1287	500.000	-0.042	500.001	0.574	5.695	1772222853.256
1288	500.000	-0.002	499.998	0.549	2.763	1772222853.501
1289	500.000	0.019	500.001	0.446	5.773	1772222853.749
1290	500.000	-0.023	500.003	0.276	2.980	1772222853.975
1291	500.000	0.020	499.998	0.309	2.422	1772222854.246
1292	500.000	0.069	499.999	0.426	5.304	1772222854.496
1293	500.000	-0.032	499.996	0.624	2.474	1772222854.758
1294	500.000	-0.005	500.001	0.590	5.662	1772222854.993
1295	500.000	0.050	500.002	0.326	2.866	1772222855.219
1296	500.000	0.026	499.999	0.072	1.419	1772222855.496
1297	500.000	0.033	500.003	0.261	5.667	1772222855.728
1298	500.000	-0.025	500.002	0.529	2.299	1772222856.016
1299	500.000	-0.048	500.003	0.536	5.522	1772222856.230
1300	500.000	0.035	500.006	0.590	2.634	1772222856.503
1301	500.000	-0.017	499.998	0.521	5.614	1772222856.757
1302	500.000	0.023	499.997	0.306	2.902	1772222857.007
1303	500.000	-0.022	500.003	0.165	1.346	1772222857.262
1304	500.000	0.036	500.001	0.317	5.430	1772222857.488
1305	500.000	-0.039	500.000	0.643	2.398	1772222857.740
1306	500.000	-0.021	499.999	0.629	5.579	1772222857.998
1307	500.000	-0.012	500.000	0.589	2.697	1772222858.255
1308	500.000	-0.018	499.999	0.383	5.548	1772222858.496
1309	500.000	0.065	500.001	0.237	3.304	1772222858.722
1310	500.000	-0.001	500.000	0.251	2.213	1772222859.004
1311	500.000	0.032	499.999	0.515	5.654	1772222859.233
1312	500.000	0.009	500.001	0.657	2.605	1772222859.480
1313	500.000	0.007	500.001	0.596	5.764	1772222859.744
1314	500.000	-0.003	499.999	0.484	2.870	1772222860.022
1315	500.000	0.031	500.001	0.298	5.963	1772222860.264
1316	500.000	0.024	500.001	0.240	4.655	1772222860.517
1317	500.000	0.011	500.001	0.295	2.379	1772222860.769
1318	500.000	-0.057	500.001	0.541	5.636	1772222860.995
1319	500.000	0.011	500.003	0.736	2.610	1772222861.274
1320	500.000	-0.037	499.999	0.604	5.761	1772222861.505
1321	500.000	0.007	500.001	0.247	3.123	1772222861.758
1322	500.000	-0.003	499.999	0.182	0.967	1772222862.003
1323	500.000	0.018	500.000	0.311	5.499	1772222862.270
1324	500.000	-0.026	500.001	0.608	2.422	1772222862.532
1325	500.000	-0.046	499.998	0.618	5.494	1772222862.781
1326	500.000	-0.029	499.999	0.638	2.654	1772222863.007
1327	500.000	-0.023	499.998	0.390	5.643	1772222863.271
1328	500.000	-0.000	499.998	0.230	3.287	1772222863.523
1329	500.000	-0.011	499.997	0.239	2.224	1772222863.756
1330	500.000	-0.037	500.000	0.572	5.477	1772222864.001
1331	500.000	-0.014	500.003	0.610	2.476	1772222864.276
1332	500.000	0.003	500.002	0.599	5.697	1772222864.508
1333	500.000	0.013	500.000	0.402	2.820	1772222864.759
1334	500.000	0.006	499.998	0.158	0.296	1772222864.992
1335	500.000	-0.007	499.999	0.254	5.388	1772222865.261
1336	500.000	0.009	500.000	0.439	2.431	1772222865.525
1337	500.000	0.019	499.999	0.457	5.604	1772222865.808
1338	500.000	-0.032	500.000	0.699	2.583	1772222866.043
1339	500.000	-0.002	499.999	0.646	5.694	1772222866.315
1340	500.000	-0.015	500.000	0.535	2.793	1772222866.544
1341	500.000	0.020	499.999	0.079	1.313	1772222866.801
1342	500.000	0.034	500.000	0.315	5.367	1772222867.037
1343	500.000	-0.007	500.000	0.533	2.580	1772222867.295
1344	500.000	-0.026	500.000	0.618	5.692	1772222867.542
1345	500.000	0.029	499.998	0.617	2.715	1772222867.764
1346	500.000	0.009	500.002	0.315	5.881	1772222868.041
1347	500.000	0.023	499.999	0.247	3.053	1772222868.295
1348	500.000	0.002	499.999	0.199	2.287	1772222868.584
1349	500.000	-0.017	499.995	0.425	5.311	1772222868.818
1350	500.000	0.030	500.001	0.597	2.576	1772222869.068
1351	500.000	-0.005	500.000	0.611	5.720	1772222869.305
1352	500.000	0.046	500.001	0.549	2.830	1772222869.534
1353	500.000	-0.025	500.003	0.078	5.639	1772222869.794
1354	500.000	-0.009	499.999	0.186	4.978	1772222870.054
1355	500.000	0.033	500.000	0.481	2.467	1772222870.301
1356	500.000	-0.017	500.001	0.575	5.640	1772222870.537
1357	500.000	0.009	500.002	0.633	2.733	1772222870.752
1358	500.000	0.004	500.000	0.068	2.423	1772222871.010
1359	500.000	-0.006	500.001	0.484	5.303	1772222871.226
1360	500.000	0.003	499.999	0.575	2.464	1772222871.481
1361	500.000	0.007	499.999	0.596	5.952	1772222871.735
1362	500.000	-0.015	500.000	0.636	2.749	1772222871.997
1363	500.000	0.014	499.999	0.452	6.097	1772222872.260
1364	500.000	-0.022	500.000	0.301	3.078	1772222872.502
1365	500.000	0.003	499.999	0.267	2.548	1772222872.759
1366	500.000	0.026	500.000	0.401	5.508	1772222873.005
1367	500.000	-0.003	500.002	0.714	2.603	1772222873.281
1368	500.000	-0.012	500.001	0.586	5.619	1772222873.519
1369	500.000	0.025	499.999	0.514	3.024	1772222873.744
1370	500.000	0.020	500.002	0.153	5.991	1772222874.031
1371	500.000	0.047	499.999	0.231	5.053	1772222874.240
1372	500.000	0.000	500.001	0.541	2.474	1772222874.515
1373	500.000	-0.004	500.000	0.524	5.703	1772222874.767
1374	500.000	-0.042	500.000	0.672	2.635	1772222875.012
1375	500.000	0.006	499.998	0.516	5.950	1772222875.267
1376	500.000	0.007	500.000	0.244	2.688	1772222875.528
1377	500.000	-0.007	499.997	0.100	0.983	1772222875.776
1378	500.000	-0.016	499.999	0.368	5.415	1772222876.011
1379	500.000	0.031	500.000	0.695	2.638	1772222876.266
1380	500.000	0.011	500.003	0.657	5.686	1772222876.513
1381	500.000	-0.027	499.998	0.484	3.017	1772222876.761
1382	500.000	-0.030	500.000	0.161	5.538	1772222877.008
1383	500.000	-0.037	500.000	0.199	5.495	1772222877.284
1384	500.000	-0.012	499.999	0.524	2.441	1772222877.522
1385	500.000	0.024	500.001	0.508	5.754	1772222877.748
1386	500.000	-0.016	500.000	0.623	2.553	1772222878.001
1387	500.000	-0.004	499.997	0.430	5.757	1772222878.258
1388	500.000	0.046	500.003	0.242	2.980	1772222878.535
1389	500.000	-0.027	499.999	0.115	2.438	1772222878.764
1390	500.000	0.001	499.999	0.505	5.466	1772222879.003
1391	500.000	-0.007	499.999	0.723	2.536	1772222879.247
1392	500.000	-0.020	500.001	0.568	5.531	1772222879.497
1393	500.000	-0.029	500.001	0.341	2.983	1772222879.769
1394	500.000	0.021	500.002	0.134	5.439	1772222880.013
1395	500.000	0.014	499.998	0.185	5.260	1772222880.286
1396	500.000	0.007	500.003	0.420	2.377	1772222880.529
1397	500.000	-0.012	499.997	0.718	5.590	1772222880.734
1398	500.000	-0.046	499.999	0.600	2.663	1772222881.015
1399	500.000	0.072	499.998	0.302	5.716	1772222881.259
