Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
942	400.000	-0.013	400.002	0.792	1.107	1772224684.483
943	400.000	0.033	399.998	0.665	4.525	1772224684.712
944	400.000	0.026	400.002	0.623	1.372	1772224684.977
945	400.000	-0.002	400.000	0.203	0.791	1772224685.199
946	400.000	-0.023	399.999	0.474	4.134	1772224685.490
947	400.000	0.012	399.999	0.848	1.071	1772224685.789
948	400.000	-0.013	400.001	0.704	4.274	1772224686.037
949	400.000	-0.004	400.000	0.748	1.266	1772224686.321
950	400.000	0.005	399.997	0.122	4.481	1772224686.564
951	400.000	0.036	399.995	0.275	3.737	1772224686.797
952	400.000	-0.011	400.000	0.868	1.130	1772224687.036
953	400.000	0.011	400.000	0.540	4.513	1772224687.286
954	400.000	0.008	399.996	0.709	1.355	1772224687.547
955	400.000	0.007	400.000	0.274	0.838	1772224687.783
956	400.000	0.004	400.001	0.465	4.062	1772224688.062
957	400.000	0.019	399.998	0.877	1.114	1772224688.343
958	400.000	-0.008	400.000	0.523	4.408	1772224688.610
959	400.000	-0.020	400.002	0.840	1.183	1772224688.867
960	400.000	-0.020	400.000	0.027	0.127	1772224689.124
961	400.000	-0.003	400.000	0.269	3.884	1772224689.344
962	400.000	0.009	400.003	0.949	1.152	1772224689.614
963	400.000	-0.038	399.998	0.593	4.434	1772224689.880
964	400.000	-0.001	400.002	0.667	1.309	1772224690.108
965	400.000	0.045	399.999	0.371	0.967	1772224690.351
966	400.000	0.030	400.001	0.555	4.071	1772224690.600
967	400.000	-0.004	399.999	1.011	1.165	1772224690.859
968	400.000	0.006	399.999	0.462	4.675	1772224691.109
969	400.000	-0.042	399.999	0.259	2.097	1772224691.368
970	400.000	0.022	399.999	0.471	1.204	1772224691.623
971	400.000	-0.044	400.001	0.502	4.418	1772224691.917
972	400.000	-0.005	399.999	1.040	1.135	1772224692.146
973	400.000	0.007	400.001	0.466	4.580	1772224692.442
974	400.000	0.008	400.000	0.655	1.339	1772224692.761
975	400.000	-0.028	400.000	0.337	4.721	1772224693.054
976	400.000	-0.043	400.002	0.403	1.748	1772224693.308
977	400.000	0.018	400.002	0.708	1.059	1772224693.541
978	400.000	0.018	400.000	0.598	4.272	1772224693.808
979	400.000	-0.003	400.000	0.887	1.204	1772224694.067
980	400.000	-0.006	399.999	0.366	4.629	1772224694.364
981	400.000	-0.008	400.002	0.451	1.690	1772224694.580
982	400.000	0.022	400.000	0.552	1.088	1772224694.853
983	400.000	0.017	400.000	0.582	4.236	1772224695.099
984	400.000	0.008	400.001	0.902	1.138	1772224695.370
985	400.000	0.007	400.003	0.478	4.656	1772224695.609
986	400.000	-0.009	400.003	0.259	2.301	1772224695.839
987	400.000	-0.001	400.003	0.566	1.251	1772224696.123
988	400.000	0.014	400.001	0.639	4.374	1772224696.387
989	400.000	0.017	400.001	0.864	1.121	1772224696.649
990	400.000	0.014	400.001	0.297	4.613	1772224696.894
991	400.000	0.005	399.998	0.235	2.443	1772224697.147
992	400.000	0.026	400.000	0.643	1.069	1772224697.377
993	400.000	0.037	400.000	0.600	4.225	1772224697.647
994	400.000	0.019	399.997	0.916	1.108	1772224697.901
995	400.000	0.005	399.998	0.158	4.765	1772224698.134
996	400.000	0.007	400.003	0.291	3.568	1772224698.397
997	400.000	-0.027	399.998	0.861	1.099	1772224698.660
998	400.000	-0.002	399.997	0.625	4.345	1772224698.941
999	400.000	-0.032	399.997	0.851	1.163	1772224699.208
1000	400.000	0.051	400.002	0.137	4.661	1772224699.439
1001	400.000	-0.026	399.997	0.246	3.651	1772224699.702
1002	400.000	0.020	400.000	0.857	1.207	1772224699.949
1003	400.000	-0.042	400.000	0.587	4.536	1772224700.183
1004	400.000	0.009	400.000	0.587	1.373	1772224700.468
1005	400.000	-0.019	399.999	0.177	1.241	1772224700.695
1006	400.000	0.004	400.003	0.507	4.204	1772224700.964
1007	400.000	-0.020	400.001	0.966	1.015	1772224701.209
1008	400.000	0.014	400.001	0.447	4.402	1772224701.484
1009	400.000	-0.029	399.996	0.617	1.166	1772224701.766
1010	400.000	-0.002	400.000	0.138	0.493	1772224702.025
1011	400.000	0.022	399.999	0.352	4.140	1772224702.262
1012	400.000	-0.020	399.999	0.813	1.046	1772224702.535
1013	400.000	0.002	399.997	0.484	4.555	1772224702.760
1014	400.000	-0.016	400.002	0.422	1.461	1772224703.016
1015	400.000	0.013	399.999	0.341	1.328	1772224703.269
1016	400.000	0.017	400.000	0.566	4.113	1772224703.533
1017	400.000	-0.016	399.999	0.778	1.070	1772224703.826
1018	400.000	-0.020	399.998	0.593	4.360	1772224704.074
1019	400.000	0.004	399.999	0.586	1.175	1772224704.327
1020	400.000	-0.004	400.001	0.082	1.526	1772224704.582
1021	400.000	0.016	400.003	0.233	3.778	1772224704.831
1022	400.000	0.021	400.001	1.006	1.104	1772224705.055
1023	400.000	-0.005	399.998	0.477	4.592	1772224705.324
1024	400.000	0.015	400.001	0.380	1.318	1772224705.577
1025	400.000	0.029	400.002	0.492	1.048	1772224705.850
1026	400.000	0.025	400.002	0.582	4.230	1772224706.075
1027	400.000	-0.007	400.001	0.885	1.074	1772224706.335
1028	400.000	0.013	399.999	0.484	4.509	1772224706.594
1029	400.000	-0.004	400.003	0.130	2.188	1772224706.867
1030	400.000	-0.020	400.002	0.213	1.156	1772224707.154
1031	400.000	0.033	399.997	0.548	4.080	1772224707.411
1032	400.000	0.001	400.001	0.978	1.063	1772224707.637
1033	400.000	0.035	399.997	0.435	4.440	1772224707.896
1034	400.000	0.024	399.999	0.320	1.595	1772224708.157
1035	400.000	0.009	400.001	0.477	1.109	1772224708.414
1036	400.000	-0.032	399.997	0.486	4.194	1772224708.662
1037	400.000	0.039	400.003	1.106	1.182	1772224708.886
1038	400.000	0.032	400.001	0.254	4.611	1772224709.154
1039	400.000	-0.021	399.998	0.076	2.361	1772224709.396
1040	400.000	0.027	399.997	0.660	1.262	1772224709.674
1041	400.000	0.009	399.996	0.575	4.478	1772224709.903
1042	400.000	0.016	399.998	0.773	1.208	1772224710.159
1043	400.000	-0.034	400.002	0.093	4.270	1772224710.431
1044	400.000	0.008	400.003	0.171	1.762	1772224710.706
1045	400.000	-0.001	400.000	0.522	1.192	1772224710.954
1046	400.000	0.007	399.999	0.617	4.279	1772224711.248
1047	400.000	0.006	399.998	0.919	1.107	1772224711.486
1048	400.000	0.005	400.000	0.317	4.506	1772224711.756
1049	400.000	-0.036	400.003	0.315	1.468	1772224712.012
1050	400.000	0.034	399.999	0.237	1.066	1772224712.313
1051	400.000	-0.026	399.999	0.437	4.119	1772224712.533
1052	400.000	-0.001	400.002	0.846	1.084	1772224712.817
1053	400.000	0.004	400.001	0.532	4.531	1772224713.057
1054	400.000	0.012	399.996	0.363	1.215	1772224713.320
1055	400.000	0.036	400.000	0.103	1.119	1772224713.578
1056	400.000	0.015	399.999	0.555	4.326	1772224713.823
1057	400.000	0.013	400.000	0.844	1.087	1772224714.089
1058	400.000	0.017	400.000	0.436	4.496	1772224714.323
1059	400.000	0.028	400.001	0.246	1.903	1772224714.579
1060	400.000	-0.010	399.997	0.480	0.997	1772224714.798
1061	400.000	-0.018	400.001	0.676	4.414	1772224715.078
1062	400.000	0.028	400.002	0.799	1.196	1772224715.326
1063	400.000	0.010	399.998	0.304	4.399	1772224715.588
1064	400.000	0.036	400.000	0.078	1.694	1772224715.872
1065	400.000	-0.009	399.999	0.354	1.044	1772224716.131
1066	400.000	0.006	399.998	0.665	4.364	1772224716.369
1067	400.000	-0.011	399.998	0.870	1.079	1772224716.647
1068	400.000	-0.027	400.002	0.405	4.538	1772224716.910
1069	400.000	-0.008	399.998	0.388	1.443	1772224717.165
1070	400.000	-0.021	400.003	0.422	0.838	1772224717.404
1071	400.000	-0.026	399.998	0.568	4.468	1772224717.655
1072	400.000	0.035	400.001	0.908	1.165	1772224717.899
1073	400.000	-0.009	399.998	0.155	4.687	1772224718.173
1074	400.000	0.004	399.998	0.298	1.557	1772224718.464
1075	400.000	-0.025	400.003	0.280	1.098	1772224718.719
1076	400.000	-0.002	399.999	0.405	4.209	1772224718.973
1077	400.000	-0.004	400.000	0.965	1.137	1772224719.214
1078	400.000	0.007	400.002	0.397	4.376	1772224719.471
1079	400.000	0.030	400.001	0.237	1.519	1772224719.731
1080	400.000	0.006	400.000	0.368	1.202	1772224719.983
1081	400.000	0.018	399.999	0.543	4.407	1772224720.210
1082	400.000	0.045	399.995	0.951	1.104	1772224720.484
1083	400.000	0.007	400.000	0.348	4.387	1772224720.725
1084	400.000	0.002	400.000	0.197	3.510	1772224720.959
1085	400.000	-0.025	399.997	0.787	1.017	1772224721.223
1086	400.000	0.009	399.998	0.611	4.442	1772224721.461
1087	400.000	0.003	400.001	0.683	1.100	1772224721.717
1088	400.000	-0.009	399.998	0.060	5.077	1772224721.954
1089	400.000	-0.018	400.003	0.443	4.123	1772224722.211
1090	400.000	0.006	400.001	0.906	0.973	1772224722.475
1091	400.000	-0.032	399.998	0.655	4.558	1772224722.723
1092	400.000	-0.010	400.001	0.589	1.242	1772224723.005
1093	400.000	-0.034	400.000	0.227	4.512	1772224723.310
1094	400.000	-0.003	400.002	0.221	3.031	1772224723.541
1095	400.000	-0.008	400.000	0.622	1.063	1772224723.821
1096	400.000	-0.001	399.998	0.589	4.339	1772224724.108
1097	400.000	0.019	400.002	0.906	1.072	1772224724.370
1098	400.000	0.015	399.999	0.396	4.202	1772224724.588
1099	400.000	0.021	400.002	0.144	1.449	1772224724.859
1100	400.000	0.015	400.004	0.578	1.124	1772224725.115
1101	400.000	-0.005	400.000	0.566	4.303	1772224725.397
1102	400.000	-0.023	399.999	0.939	1.057	1772224725.663
1103	400.000	-0.027	399.999	0.545	4.448	1772224725.913
1104	400.000	0.011	400.001	0.217	1.568	1772224726.147
1105	400.000	0.013	400.001	0.311	1.104	1772224726.444
1106	400.000	-0.002	400.000	0.390	4.319	1772224726.736
1107	400.000	-0.010	400.002	0.761	1.027	1772224726.992
1108	400.000	-0.028	400.001	0.554	4.453	1772224727.273
1109	400.000	-0.018	399.999	0.836	0.997	1772224727.566
1110	400.000	0.012	400.000	0.439	4.654	1772224727.868
1111	400.000	-0.001	400.002	0.305	1.364	1772224728.110
1112	400.000	0.003	400.005	0.243	0.853	1772224728.364
1113	400.000	0.018	400.000	0.593	4.181	1772224728.600
1114	400.000	-0.015	399.998	0.783	0.973	1772224728.865
1115	400.000	0.020	400.000	0.388	4.478	1772224729.118
1116	400.000	-0.017	400.001	0.136	2.216	1772224729.364
1117	400.000	0.013	400.002	0.601	1.104	1772224729.621
1118	400.000	0.030	400.000	0.540	4.331	1772224729.853
1119	400.000	0.028	399.999	0.787	1.019	1772224730.106
1120	400.000	0.009	400.002	0.231	4.782	1772224730.357
1121	400.000	-0.024	400.001	0.280	4.058	1772224730.627
1122	400.000	0.010	399.999	0.559	0.960	1772224730.908
1123	400.000	-0.040	399.998	0.669	4.414	1772224731.174
1124	400.000	0.021	399.996	0.876	0.982	1772224731.403
1125	400.000	0.013	400.002	0.096	5.098	1772224731.666
1126	400.000	0.004	399.998	0.103	3.681	1772224731.910
1127	400.000	-0.001	400.000	0.637	1.033	1772224732.191
1128	400.000	0.007	399.999	0.568	4.357	1772224732.436
1129	400.000	-0.018	399.999	0.774	0.998	1772224732.697
1130	400.000	-0.031	400.001	0.066	5.362	1772224732.951
1131	400.000	0.014	399.998	0.131	4.305	1772224733.219
1132	400.000	-0.030	400.001	0.750	1.118	1772224733.483
1133	400.000	0.023	399.999	0.471	4.184	1772224733.789
1134	400.000	0.035	400.003	0.878	1.102	1772224734.014
1135	400.000	0.006	399.996	0.310	4.680	1772224734.269
1136	400.000	-0.009	399.997	0.141	3.047	1772224734.516
1137	400.000	-0.013	400.003	0.693	1.043	1772224734.767
1138	400.000	0.015	399.998	0.589	4.441	1772224735.013
1139	400.000	0.007	399.999	0.604	1.080	1772224735.266
1140	400.000	0.035	400.000	0.051	6.130	1772224735.506
1141	400.000	0.039	400.000	0.405	3.994	1772224735.762
1142	400.000	-0.004	400.002	0.907	1.022	1772224736.030
1143	400.000	0.004	400.001	0.600	4.469	1772224736.316
1144	400.000	-0.016	400.000	0.687	1.052	1772224736.580
1145	400.000	-0.019	400.001	0.156	4.449	1772224736.834
1146	400.000	-0.003	399.999	0.020	2.174	1772224737.141
1147	400.000	-0.036	399.999	0.680	1.058	1772224737.378
1148	400.000	0.004	399.998	0.674	4.408	1772224737.630
1149	400.000	0.009	400.000	0.749	0.997	1772224737.876
1150	400.000	-0.028	399.998	0.056	4.841	1772224738.146
1151	400.000	0.019	399.999	0.160	4.044	1772224738.382
1152	400.000	-0.025	399.997	0.875	1.064	1772224738.642
1153	400.000	-0.002	400.000	0.528	4.332	1772224738.895
1154	400.000	0.015	399.999	0.601	1.184	1772224739.110
1155	400.000	0.049	399.999	0.268	1.168	1772224739.398
1156	400.000	-0.036	399.998	0.359	4.139	1772224739.676
1157	400.000	-0.009	400.004	0.730	1.023	1772224739.953
1158	400.000	0.033	399.999	0.621	4.382	1772224740.225
1159	400.000	0.042	399.999	0.951	1.010	1772224740.485
1160	400.000	0.055	400.000	0.268	4.302	1772224740.729
1161	400.000	0.018	400.001	0.167	3.655	1772224740.968
1162	400.000	0.028	399.998	0.823	1.064	1772224741.201
1163	400.000	-0.040	400.000	0.595	4.417	1772224741.484
1164	400.000	-0.026	400.002	0.650	1.161	1772224741.717
1165	400.000	0.004	399.999	0.095	1.366	1772224741.970
1166	400.000	0.009	399.999	0.440	4.179	1772224742.225
1167	400.000	0.020	400.001	0.862	1.134	1772224742.469
1168	400.000	0.028	400.005	0.486	4.555	1772224742.720
1169	400.000	0.022	399.999	0.208	1.964	1772224742.970
1170	400.000	0.017	400.002	0.517	1.101	1772224743.222
1171	400.000	0.003	400.001	0.646	4.171	1772224743.445
1172	400.000	0.012	399.999	0.840	1.142	1772224743.710
1173	400.000	-0.008	400.001	0.223	4.589	1772224743.979
1174	400.000	-0.007	399.996	0.185	3.946	1772224744.228
1175	400.000	-0.016	399.998	0.569	1.152	1772224744.494
1176	400.000	0.012	400.002	0.445	4.357	1772224744.785
1177	400.000	0.004	400.002	0.942	1.091	1772224745.012
1178	400.000	-0.000	400.000	0.303	4.468	1772224745.287
1179	400.000	0.008	399.998	0.213	1.596	1772224745.543
1180	400.000	0.004	399.999	0.224	1.280	1772224745.844
1181	400.000	0.022	400.001	0.389	3.965	1772224746.093
1182	400.000	0.011	399.999	0.783	0.888	1772224746.351
1183	400.000	0.008	400.003	0.505	4.396	1772224746.588
1184	400.000	0.038	399.997	0.422	1.162	1772224746.872
1185	400.000	0.002	400.000	0.088	4.721	1772224747.121
1186	400.000	0.018	400.004	0.094	3.787	1772224747.424
1187	400.000	-0.023	400.002	0.647	1.171	1772224747.655
1188	400.000	-0.014	400.003	0.497	4.179	1772224747.957
1189	400.000	-0.008	400.003	0.831	0.998	1772224748.274
1190	400.000	0.010	400.001	0.594	4.243	1772224748.585
1191	400.000	-0.021	399.999	0.895	0.925	1772224748.869
1192	400.000	0.037	400.000	0.393	4.549	1772224749.139
1193	400.000	-0.008	400.000	0.270	1.363	1772224749.361
1194	400.000	0.018	399.996	0.559	0.972	1772224749.621
1195	400.000	0.003	399.998	0.512	4.224	1772224749.878
1196	400.000	0.014	400.001	0.944	1.017	1772224750.130
1197	400.000	0.013	400.002	0.185	4.243	1772224750.375
1198	400.000	0.010	400.001	0.180	3.175	1772224750.601
1199	400.000	-0.001	400.001	0.676	1.034	1772224750.892
1200	400.000	0.017	399.999	0.435	4.280	1772224751.189
1201	400.000	-0.002	400.001	0.878	1.038	1772224751.450
1202	400.000	-0.003	399.996	0.486	4.394	1772224751.678
1203	400.000	-0.015	399.999	0.146	2.613	1772224751.926
1204	400.000	0.005	399.999	0.454	0.956	1772224752.168
1205	400.000	0.006	399.997	0.593	4.357	1772224752.432
1206	400.000	-0.014	399.999	0.790	1.079	1772224752.716
1207	400.000	-0.006	399.999	0.373	4.613	1772224752.992
1208	400.000	0.014	399.999	0.388	1.487	1772224753.246
1209	400.000	0.022	399.999	0.286	0.706	1772224753.507
1210	400.000	-0.024	400.002	0.447	4.119	1772224753.744
1211	400.000	-0.016	399.999	0.873	0.997	1772224754.019
1212	400.000	0.015	399.998	0.440	4.688	1772224754.244
1213	400.000	-0.001	399.999	0.093	2.806	1772224754.495
1214	400.000	0.002	400.000	0.639	1.018	1772224754.743
1215	400.000	0.027	399.997	0.546	4.245	1772224754.968
1216	400.000	-0.003	400.001	0.729	1.005	1772224755.273
1217	400.000	-0.019	400.002	0.536	4.389	1772224755.572
1218	400.000	-0.023	400.002	0.348	1.296	1772224755.807
1219	400.000	-0.008	400.002	0.332	0.907	1772224756.047
1220	400.000	0.033	399.997	0.491	4.190	1772224756.326
1221	400.000	-0.014	400.003	0.916	0.958	1772224756.545
1222	400.000	-0.003	400.002	0.268	4.436	1772224756.821
1223	400.000	0.028	399.996	0.208	1.426	1772224757.061
1224	400.000	0.009	400.002	0.507	1.003	1772224757.337
1225	400.000	0.040	400.004	0.543	4.254	1772224757.623
1226	400.000	-0.012	399.998	0.846	1.051	1772224757.889
1227	400.000	-0.004	399.999	0.548	4.451	1772224758.117
1228	400.000	-0.002	399.999	0.316	1.469	1772224758.386
1229	400.000	0.006	400.002	0.275	0.952	1772224758.607
1230	400.000	-0.029	399.998	0.498	4.208	1772224758.902
1231	400.000	0.018	399.999	0.749	1.101	1772224759.176
1232	400.000	-0.015	400.002	0.588	4.384	1772224759.451
1233	400.000	-0.018	399.999	0.625	1.194	1772224759.700
1234	400.000	-0.004	400.003	0.089	0.383	1772224759.940
1235	400.000	-0.005	399.999	0.474	4.293	1772224760.185
1236	400.000	-0.025	399.999	0.953	1.077	1772224760.412
1237	400.000	-0.001	399.999	0.434	4.689	1772224760.688
1238	400.000	0.010	400.001	0.212	1.828	1772224760.920
1239	400.000	-0.013	400.002	0.522	1.119	1772224761.198
1240	400.000	-0.023	400.001	0.483	4.204	1772224761.476
1241	400.000	-0.005	400.004	0.807	1.131	1772224761.746
1242	400.000	-0.013	399.999	0.439	4.716	1772224761.987
1243	400.000	-0.008	399.998	0.339	1.354	1772224762.260
1244	400.000	-0.032	400.001	0.384	1.284	1772224762.497
1245	400.000	-0.007	399.998	0.500	4.146	1772224762.762
1246	400.000	0.033	400.003	0.892	0.975	1772224763.011
1247	400.000	0.006	400.000	0.283	4.780	1772224763.239
1248	400.000	0.013	400.002	0.165	2.628	1772224763.510
1249	400.000	0.025	400.000	0.397	0.925	1772224763.730
1250	400.000	-0.002	399.995	0.576	4.242	1772224763.996
1251	400.000	0.019	400.001	0.903	0.979	1772224764.255
1252	400.000	0.006	399.999	0.159	4.641	1772224764.510
1253	400.000	-0.025	400.000	0.272	3.964	1772224764.748
1254	400.000	0.041	400.004	0.851	0.969	1772224764.968
1255	400.000	0.012	400.001	0.532	4.475	1772224765.259
1256	400.000	0.047	400.003	0.619	1.159	1772224765.488
1257	400.000	0.019	399.999	0.048	1.049	1772224765.754
1258	400.000	0.017	400.000	0.521	4.106	1772224765.981
1259	400.000	0.013	400.002	0.983	0.955	1772224766.246
1260	400.000	-0.002	400.003	0.592	4.423	1772224766.526
1261	400.000	-0.013	399.999	0.701	1.051	1772224766.829
1262	400.000	0.022	399.998	0.219	4.734	1772224767.070
1263	400.000	0.015	400.000	0.195	3.780	1772224767.345
1264	400.000	0.016	400.002	0.817	1.109	1772224767.574
1265	400.000	-0.042	400.000	0.541	4.576	1772224767.850
1266	400.000	0.004	399.999	0.829	1.111	1772224768.151
1267	400.000	0.017	400.002	0.348	4.501	1772224768.403
1268	400.000	0.025	400.001	0.119	1.938	1772224768.630
1269	400.000	0.005	399.996	0.729	0.955	1772224768.895
1270	400.000	-0.006	399.998	0.544	4.263	1772224769.150
1271	400.000	-0.024	399.999	0.867	1.136	1772224769.408
1272	400.000	-0.036	400.000	0.208	4.631	1772224769.645
1273	400.000	-0.012	400.000	0.347	3.924	1772224769.873
1274	400.000	-0.032	399.998	0.839	1.016	1772224770.153
1275	400.000	-0.013	399.998	0.551	4.321	1772224770.387
1276	400.000	0.004	400.002	0.406	1.301	1772224770.645
1277	400.000	0.037	399.998	0.327	0.862	1772224770.879
1278	400.000	-0.023	400.003	0.452	4.109	1772224771.149
1279	400.000	0.020	399.996	0.936	1.046	1772224771.405
1280	400.000	0.022	399.998	0.448	4.623	1772224771.650
1281	400.000	-0.024	400.000	0.269	1.417	1772224771.906
1282	400.000	0.023	399.999	0.310	0.874	1772224772.205
1283	400.000	-0.012	400.000	0.308	3.750	1772224772.450
1284	400.000	0.010	400.004	0.898	0.982	1772224772.723
1285	400.000	0.009	400.000	0.599	4.472	1772224772.962
1286	400.000	-0.033	399.996	0.470	1.313	1772224773.225
1287	400.000	-0.010	400.001	0.279	0.754	1772224773.481
1288	400.000	0.004	399.999	0.507	3.988	1772224773.727
1289	400.000	0.004	400.004	0.882	1.068	1772224774.014
1290	400.000	0.032	399.998	0.556	4.249	1772224774.316
1291	400.000	-0.002	399.998	0.784	1.061	1772224774.547
1292	400.000	-0.018	400.000	0.065	1.279	1772224774.816
1293	400.000	-0.022	400.000	0.129	3.358	1772224775.067
1294	400.000	-0.036	400.004	0.864	1.105	1772224775.339
1295	400.000	-0.016	400.001	0.601	4.289	1772224775.620
1296	400.000	0.017	400.000	0.934	0.967	1772224775.880
1297	400.000	0.039	400.000	0.228	4.575	1772224776.110
1298	400.000	0.012	399.997	0.263	3.701	1772224776.373
1299	400.000	0.033	399.996	0.755	1.052	1772224776.633
1300	400.000	0.038	399.999	0.644	4.352	1772224776.866
1301	400.000	0.046	399.998	0.766	1.050	1772224777.128
1302	400.000	0.008	399.999	0.050	3.958	1772224777.351
1303	400.000	0.035	400.003	0.292	4.004	1772224777.640
1304	400.000	-0.004	400.005	0.779	1.065	1772224777.904
1305	400.000	-0.007	400.001	0.607	4.334	1772224778.146
1306	400.000	0.014	400.000	0.702	0.953	1772224778.392
1307	400.000	0.006	400.002	0.045	0.689	1772224778.650
1308	400.000	-0.001	400.002	0.407	3.702	1772224778.914
1309	400.000	0.034	400.000	0.768	0.986	1772224779.219
1310	400.000	-0.037	400.002	0.552	4.142	1772224779.441
1311	400.000	0.006	400.000	0.744	1.077	1772224779.706
1312	400.000	0.033	400.000	0.108	4.507	1772224779.959
1313	400.000	0.021	400.000	0.249	3.818	1772224780.212
1314	400.000	0.000	400.003	0.804	0.940	1772224780.495
1315	400.000	0.041	400.003	0.572	4.244	1772224780.759
1316	400.000	0.020	399.998	0.875	0.968	1772224781.013
1317	400.000	0.033	400.001	0.206	4.550	1772224781.284
1318	400.000	0.008	399.999	0.202	2.978	1772224781.534
1319	400.000	-0.006	400.001	0.520	1.010	1772224781.811
1320	400.000	0.025	400.001	0.594	4.257	1772224782.102
1321	400.000	-0.012	400.002	0.844	0.922	1772224782.357
1322	400.000	-0.020	399.999	0.395	4.501	1772224782.583
1323	400.000	-0.015	400.000	0.120	2.032	1772224782.857
1324	400.000	0.019	400.000	0.625	1.007	1772224783.099
1325	400.000	-0.016	400.002	0.754	4.345	1772224783.337
1326	400.000	0.029	400.000	0.884	0.952	1772224783.590
1327	400.000	0.010	400.001	0.232	4.355	1772224783.859
1328	400.000	0.041	400.002	0.182	3.222	1772224784.094
1329	400.000	-0.009	400.002	0.740	0.967	1772224784.323
1330	400.000	0.005	400.003	0.507	4.485	1772224784.602
1331	400.000	-0.004	399.999	0.600	1.092	1772224784.824
1332	400.000	0.016	400.002	0.397	1.053	1772224785.090
1333	400.000	-0.023	399.997	0.361	4.052	1772224785.349
1334	400.000	0.017	400.002	0.978	1.081	1772224785.584
1335	400.000	-0.013	400.001	0.464	4.334	1772224785.847
1336	400.000	-0.010	400.000	0.284	1.318	1772224786.084
1337	400.000	-0.002	399.999	0.311	1.120	1772224786.335
1338	400.000	0.041	400.001	0.483	4.265	1772224786.576
1339	400.000	-0.017	400.001	0.950	1.020	1772224786.849
1340	400.000	-0.046	400.001	0.333	4.494	1772224787.076
1341	400.000	0.032	400.001	0.223	2.426	1772224787.347
1342	400.000	0.019	400.002	0.499	0.889	1772224787.599
1343	400.000	0.003	399.999	0.513	4.264	1772224787.844
1344	400.000	0.001	400.001	0.820	1.092	1772224788.080
1345	400.000	-0.028	399.998	0.150	4.656	1772224788.351
1346	400.000	0.035	400.000	0.241	1.349	1772224788.678
1347	400.000	0.004	400.001	0.198	0.875	1772224788.925
1348	400.000	-0.025	399.999	0.475	4.114	1772224789.166
1349	400.000	-0.009	400.001	0.933	1.051	1772224789.441
1350	400.000	-0.011	400.002	0.512	4.409	1772224789.720
1351	400.000	0.023	399.999	0.621	1.248	1772224789.984
1352	400.000	0.001	399.999	0.061	4.104	1772224790.241
1353	400.000	0.001	399.997	0.446	4.071	1772224790.480
1354	400.000	0.035	400.002	0.887	1.162	1772224790.732
1355	400.000	0.013	399.998	0.478	4.566	1772224790.970
1356	400.000	0.019	400.000	0.272	1.019	1772224791.225
1357	400.000	0.010	400.000	0.358	1.049	1772224791.467
1358	400.000	0.001	400.002	0.465	4.030	1772224791.759
1359	400.000	-0.027	400.003	1.021	1.109	1772224791.995
1360	400.000	0.033	400.002	0.456	4.545	1772224792.277
1361	400.000	0.033	400.000	0.610	1.269	1772224792.575
1362	400.000	-0.043	400.001	0.082	4.031	1772224792.828
1363	400.000	0.018	400.001	0.156	3.746	1772224793.116
1364	400.000	-0.016	400.003	0.744	1.109	1772224793.360
1365	400.000	-0.006	400.002	0.536	4.244	1772224793.600
1366	400.000	0.007	400.001	0.886	1.206	1772224793.879
1367	400.000	-0.017	399.998	0.198	4.368	1772224794.109
1368	400.000	0.025	400.000	0.267	3.647	1772224794.358
1369	400.000	0.026	399.999	0.678	0.976	1772224794.636
1370	400.000	0.021	400.001	0.565	4.334	1772224794.886
1371	400.000	-0.028	399.997	0.785	1.050	1772224795.123
1372	400.000	-0.013	400.000	0.062	6.236	1772224795.384
1373	400.000	-0.010	400.000	0.334	4.131	1772224795.636
1374	400.000	0.008	400.003	0.890	1.101	1772224795.861
1375	400.000	-0.021	400.000	0.483	4.315	1772224796.128
1376	400.000	0.001	400.001	0.555	1.211	1772224796.389
1377	400.000	0.020	400.001	0.165	1.170	1772224796.625
1378	400.000	-0.011	400.003	0.327	4.137	1772224796.887
1379	400.000	0.005	400.000	1.025	1.056	1772224797.131
1380	400.000	-0.033	400.000	0.574	4.455	1772224797.389
1381	400.000	-0.028	399.999	0.546	1.257	1772224797.685
1382	400.000	0.068	399.998	0.121	0.301	1772224797.943
1383	400.000	-0.018	400.002	0.362	3.974	1772224798.197
1384	400.000	-0.056	399.998	0.890	1.027	1772224798.450
1385	400.000	-0.030	400.002	0.552	4.611	1772224798.690
1386	400.000	0.028	400.003	0.585	1.471	1772224798.959
1387	400.000	0.021	400.001	0.075	6.101	1772224799.223
1388	400.000	0.011	399.999	0.226	3.365	1772224799.509
1389	400.000	-0.016	400.002	0.614	0.969	1772224799.794
1390	400.000	0.001	400.000	0.446	4.003	1772224800.062
1391	400.000	-0.021	400.002	0.992	1.020	1772224800.340
1392	400.000	0.025	400.001	0.428	4.611	1772224800.563
1393	400.000	0.024	399.999	0.160	2.226	1772224800.827
1394	400.000	-0.015	400.001	0.460	1.193	1772224801.086
1395	400.000	0.018	399.997	0.549	4.237	1772224801.326
1396	400.000	0.015	399.999	0.898	1.092	1772224801.605
1397	400.000	-0.011	399.998	0.236	4.332	1772224801.846
1398	400.000	-0.016	400.000	0.164	2.884	1772224802.106
1399	400.000	-0.011	400.000	0.419	1.142	1772224802.406
1400	400.000	-0.003	400.000	0.386	4.050	1772224802.653
