Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
941	400.000	0.021	400.004	0.468	3.748	1772226639.207
942	400.000	0.058	399.999	0.804	1.472	1772226639.408
943	400.000	0.050	399.999	0.672	1.227	1772226639.593
944	400.000	-0.007	400.000	0.521	5.331	1772226639.835
945	400.000	0.077	399.999	0.599	3.980	1772226640.072
946	400.000	0.001	399.999	0.622	1.554	1772226640.287
947	400.000	-0.042	399.999	0.787	1.288	1772226640.524
948	400.000	-0.021	399.999	0.472	5.262	1772226640.780
949	400.000	0.035	399.999	0.440	4.017	1772226641.029
950	400.000	0.027	399.997	0.761	1.488	1772226641.249
951	400.000	0.052	400.001	0.847	1.148	1772226641.459
952	400.000	-0.041	400.001	0.493	5.129	1772226641.716
953	400.000	-0.037	399.996	0.513	3.972	1772226641.944
954	400.000	0.041	400.006	0.755	1.509	1772226642.201
955	400.000	0.076	399.997	0.841	1.143	1772226642.409
956	400.000	-0.106	399.999	0.488	5.258	1772226642.642
957	400.000	0.008	400.000	0.437	3.961	1772226642.917
958	400.000	0.004	399.997	0.908	1.390	1772226643.147
959	400.000	-0.113	400.002	0.786	1.203	1772226643.324
960	400.000	0.035	400.002	0.466	5.394	1772226643.518
961	400.000	-0.035	399.998	0.602	4.402	1772226643.797
962	400.000	-0.074	400.000	0.696	1.668	1772226644.037
963	400.000	0.005	400.002	0.737	1.060	1772226644.275
964	400.000	-0.039	400.002	0.602	5.071	1772226644.529
965	400.000	0.012	400.000	0.461	3.849	1772226644.745
966	400.000	-0.049	399.998	0.674	1.782	1772226644.954
967	400.000	0.025	400.001	1.020	1.178	1772226645.137
968	400.000	-0.046	399.998	0.379	5.879	1772226645.327
969	400.000	-0.008	400.001	0.743	4.501	1772226645.583
970	400.000	0.036	400.000	0.417	2.557	1772226645.755
971	400.000	0.008	400.000	0.944	1.422	1772226645.936
972	400.000	0.026	400.001	0.852	1.065	1772226646.124
973	400.000	0.025	399.999	0.480	5.282	1772226646.362
974	400.000	-0.058	400.000	0.682	4.237	1772226646.580
975	400.000	-0.013	400.000	0.622	1.776	1772226646.806
976	400.000	-0.016	400.000	0.905	1.186	1772226647.058
977	400.000	-0.005	399.998	0.580	5.282	1772226647.303
978	400.000	-0.028	399.996	0.641	4.001	1772226647.530
979	400.000	-0.009	400.000	0.743	1.691	1772226647.774
980	400.000	-0.003	400.002	0.871	1.220	1772226647.983
981	400.000	0.021	400.001	0.543	5.253	1772226648.212
982	400.000	0.017	400.001	0.683	4.256	1772226648.392
983	400.000	0.038	400.002	0.474	2.251	1772226648.609
984	400.000	-0.031	399.999	0.952	1.402	1772226648.854
985	400.000	0.056	400.001	0.386	5.967	1772226649.076
986	400.000	0.014	400.000	0.844	4.624	1772226649.282
987	400.000	-0.039	399.998	0.387	2.817	1772226649.541
988	400.000	0.015	399.998	0.989	1.379	1772226649.769
989	400.000	-0.007	399.998	0.390	0.197	1772226649.980
990	400.000	0.011	399.998	0.694	4.627	1772226650.237
991	400.000	0.039	400.002	0.328	2.536	1772226650.473
992	400.000	0.056	400.000	1.070	1.420	1772226650.654
993	400.000	0.032	400.002	0.440	0.370	1772226650.928
994	400.000	0.095	399.999	0.729	4.725	1772226651.168
995	400.000	-0.023	400.002	0.424	2.711	1772226651.422
996	400.000	-0.024	399.999	0.985	1.470	1772226651.671
997	400.000	-0.034	400.001	0.400	6.053	1772226651.908
998	400.000	0.004	400.003	0.643	4.500	1772226652.154
999	400.000	-0.020	399.999	0.548	1.963	1772226652.406
1000	400.000	0.025	400.000	0.882	1.428	1772226652.574
1001	400.000	0.012	400.001	0.315	0.019	1772226652.774
1002	400.000	0.086	399.999	0.714	4.619	1772226652.961
1003	400.000	0.011	400.001	0.338	3.646	1772226653.156
1004	400.000	-0.059	399.999	0.538	1.526	1772226653.354
1005	400.000	0.030	400.000	0.666	1.219	1772226653.614
1006	400.000	0.010	400.000	0.539	5.159	1772226653.829
1007	400.000	-0.003	399.998	0.569	4.371	1772226654.019
1008	400.000	-0.089	399.999	0.489	2.182	1772226654.234
1009	400.000	0.002	399.999	0.792	1.263	1772226654.474
1010	400.000	-0.052	400.000	0.274	5.503	1772226654.719
1011	400.000	-0.034	400.001	0.593	4.551	1772226654.923
1012	400.000	0.015	400.001	0.504	1.809	1772226655.175
1013	400.000	-0.020	399.994	0.772	1.338	1772226655.405
1014	400.000	-0.003	400.001	0.335	5.865	1772226655.629
1015	400.000	-0.006	400.002	0.602	4.556	1772226655.884
1016	400.000	0.002	400.000	0.527	1.797	1772226656.123
1017	400.000	0.048	399.999	0.735	1.274	1772226656.360
1018	400.000	0.003	399.997	0.361	5.371	1772226656.561
1019	400.000	-0.005	399.998	0.616	4.463	1772226656.786
1020	400.000	0.005	399.997	0.430	2.004	1772226657.007
1021	400.000	0.056	400.002	1.043	1.351	1772226657.215
1022	400.000	-0.029	400.001	0.256	0.067	1772226657.435
1023	400.000	0.015	400.002	0.737	4.612	1772226657.659
1024	400.000	-0.041	399.999	0.392	2.594	1772226657.929
1025	400.000	0.028	400.000	0.922	1.324	1772226658.167
1026	400.000	0.010	399.998	0.281	0.132	1772226658.347
1027	400.000	-0.062	400.001	0.788	4.873	1772226658.529
1028	400.000	-0.003	400.001	0.520	3.808	1772226658.732
1029	400.000	-0.022	400.003	0.730	1.676	1772226658.924
1030	400.000	-0.038	400.001	0.830	1.183	1772226659.175
1031	400.000	0.017	399.997	0.487	5.557	1772226659.368
1032	400.000	-0.041	399.997	0.598	4.358	1772226659.608
1033	400.000	-0.016	400.003	0.545	1.753	1772226659.831
1034	400.000	-0.002	400.001	0.899	1.178	1772226660.049
1035	400.000	0.024	400.000	0.261	5.713	1772226660.252
1036	400.000	-0.085	400.003	0.627	4.473	1772226660.477
1037	400.000	0.008	399.998	0.397	2.319	1772226660.727
1038	400.000	-0.029	399.994	0.955	1.239	1772226660.924
1039	400.000	0.004	399.998	0.414	0.452	1772226661.125
1040	400.000	0.025	400.002	0.762	4.801	1772226661.368
1041	400.000	0.001	399.998	0.386	3.148	1772226661.613
1042	400.000	-0.034	400.003	1.065	1.398	1772226661.788
1043	400.000	0.060	399.997	0.486	1.136	1772226661.997
1044	400.000	-0.029	400.002	0.612	5.016	1772226662.187
1045	400.000	-0.025	400.002	0.751	4.323	1772226662.369
1046	400.000	-0.005	399.998	0.465	1.979	1772226662.647
1047	400.000	-0.023	400.000	0.879	1.196	1772226662.870
1048	400.000	-0.091	399.998	0.364	5.595	1772226663.072
1049	400.000	0.004	399.999	0.666	4.461	1772226663.331
1050	400.000	-0.050	399.999	0.545	2.071	1772226663.554
1051	400.000	0.035	399.995	0.742	1.218	1772226663.779
1052	400.000	0.008	399.999	0.446	5.347	1772226664.055
1053	400.000	-0.045	399.999	0.638	4.255	1772226664.299
1054	400.000	0.003	400.001	0.903	1.601	1772226664.547
1055	400.000	-0.002	400.001	0.857	1.120	1772226664.740
1056	400.000	0.019	399.999	0.519	5.198	1772226664.974
1057	400.000	0.021	400.001	0.628	4.118	1772226665.169
1058	400.000	-0.016	400.001	0.511	1.859	1772226665.438
1059	400.000	-0.053	400.001	0.835	1.161	1772226665.691
1060	400.000	0.016	400.005	0.562	5.074	1772226665.937
1061	400.000	0.002	400.003	0.554	4.118	1772226666.172
1062	400.000	0.034	400.002	0.841	1.674	1772226666.353
1063	400.000	0.009	400.001	0.986	1.190	1772226666.549
1064	400.000	-0.011	399.997	0.316	0.012	1772226666.727
1065	400.000	-0.061	400.000	0.641	4.827	1772226666.909
1066	400.000	-0.032	399.999	0.623	3.854	1772226667.105
1067	400.000	0.066	399.998	0.745	1.575	1772226667.343
1068	400.000	0.002	400.002	0.535	1.210	1772226667.561
1069	400.000	-0.035	400.000	0.578	5.039	1772226667.756
1070	400.000	-0.009	399.998	0.742	4.275	1772226667.958
1071	400.000	-0.030	400.003	0.489	2.054	1772226668.188
1072	400.000	-0.010	399.999	1.023	1.268	1772226668.368
1073	400.000	-0.008	400.001	0.387	0.298	1772226668.567
1074	400.000	0.017	400.002	0.723	4.890	1772226668.756
1075	400.000	0.060	400.000	0.489	3.531	1772226668.998
1076	400.000	0.051	400.000	0.901	1.526	1772226669.206
1077	400.000	0.004	399.996	0.694	1.140	1772226669.454
1078	400.000	-0.021	399.999	0.618	4.873	1772226669.686
1079	400.000	-0.014	400.000	0.463	3.835	1772226669.888
1080	400.000	-0.025	399.998	0.806	1.544	1772226670.130
1081	400.000	0.086	399.999	0.546	0.885	1772226670.384
1082	400.000	0.047	400.000	0.650	4.969	1772226670.618
1083	400.000	-0.042	400.001	0.622	3.780	1772226670.798
1084	400.000	-0.002	399.994	0.799	1.571	1772226671.068
1085	400.000	0.035	400.000	0.711	1.130	1772226671.301
1086	400.000	-0.028	399.999	0.653	4.902	1772226671.521
1087	400.000	-0.023	399.999	0.511	4.036	1772226671.785
1088	400.000	0.025	400.001	0.871	1.435	1772226672.018
1089	400.000	0.043	400.004	0.455	0.788	1772226672.285
1090	400.000	-0.001	400.002	0.769	4.734	1772226672.501
1091	400.000	0.015	400.002	0.636	3.835	1772226672.699
1092	400.000	0.062	400.001	0.958	1.572	1772226672.891
1093	400.000	0.012	400.000	0.826	1.098	1772226673.153
1094	400.000	0.011	400.000	0.576	5.045	1772226673.416
1095	400.000	0.091	400.000	0.529	3.789	1772226673.641
1096	400.000	-0.003	400.000	0.902	1.493	1772226673.902
1097	400.000	0.036	400.002	0.565	0.952	1772226674.145
1098	400.000	0.009	399.996	0.749	4.777	1772226674.411
1099	400.000	0.003	400.002	0.329	3.015	1772226674.613
1100	400.000	0.025	399.998	0.962	1.508	1772226674.818
1101	400.000	-0.074	399.998	0.673	1.103	1772226675.013
1102	400.000	-0.005	400.001	0.626	4.956	1772226675.266
1103	400.000	-0.042	399.999	0.512	3.665	1772226675.501
1104	400.000	-0.001	400.000	0.862	1.539	1772226675.724
1105	400.000	-0.018	400.005	0.678	1.096	1772226675.941
1106	400.000	-0.045	400.000	0.523	5.508	1772226676.142
1107	400.000	0.047	400.001	0.775	4.388	1772226676.325
1108	400.000	-0.011	400.002	0.420	2.469	1772226676.526
1109	400.000	0.010	399.999	0.954	1.423	1772226676.720
1110	400.000	-0.003	399.999	0.383	0.432	1772226676.991
1111	400.000	0.012	400.001	0.708	4.578	1772226677.222
1112	400.000	0.019	400.001	0.419	2.604	1772226677.405
1113	400.000	-0.060	399.999	1.032	1.432	1772226677.577
1114	400.000	-0.055	399.998	0.740	1.168	1772226677.783
1115	400.000	-0.048	399.999	0.574	5.082	1772226678.045
1116	400.000	-0.031	400.001	0.543	3.786	1772226678.278
1117	400.000	0.036	399.999	0.693	1.746	1772226678.438
1118	400.000	-0.042	400.000	0.945	1.288	1772226678.652
1119	400.000	0.003	399.999	0.312	5.539	1772226678.911
1120	400.000	0.020	399.999	0.706	4.314	1772226679.125
1121	400.000	0.007	400.002	0.470	2.154	1772226679.336
1122	400.000	0.037	399.998	0.983	1.224	1772226679.601
1123	400.000	0.050	400.000	0.403	5.438	1772226679.841
1124	400.000	-0.012	399.997	0.712	4.354	1772226680.043
1125	400.000	-0.083	399.998	0.553	1.953	1772226680.310
1126	400.000	0.031	399.996	0.891	1.255	1772226680.513
1127	400.000	0.000	400.000	0.453	6.083	1772226680.720
1128	400.000	-0.010	399.998	0.873	4.619	1772226680.940
1129	400.000	-0.053	399.999	0.406	3.118	1772226681.137
1130	400.000	-0.016	399.999	0.985	1.379	1772226681.386
1131	400.000	-0.025	400.000	0.388	0.660	1772226681.618
1132	400.000	-0.007	400.001	0.709	4.974	1772226681.828
1133	400.000	-0.022	400.001	0.453	3.566	1772226682.064
1134	400.000	-0.019	400.000	0.890	1.511	1772226682.263
1135	400.000	-0.019	400.002	0.647	0.931	1772226682.502
1136	400.000	-0.082	399.999	0.653	4.842	1772226682.696
1137	400.000	0.024	400.000	0.805	4.154	1772226682.888
1138	400.000	0.079	399.999	0.656	1.836	1772226683.130
1139	400.000	0.014	400.000	0.924	1.241	1772226683.323
1140	400.000	0.045	400.000	0.366	5.763	1772226683.577
1141	400.000	0.025	400.000	0.737	4.365	1772226683.795
1142	400.000	0.062	400.001	0.430	2.242	1772226684.010
1143	400.000	-0.032	400.000	0.977	1.290	1772226684.238
1144	400.000	-0.023	400.000	0.339	0.308	1772226684.428
1145	400.000	0.028	399.998	0.854	4.859	1772226684.627
1146	400.000	0.005	400.001	0.581	3.607	1772226684.830
1147	400.000	-0.052	400.000	0.880	1.641	1772226685.065
1148	400.000	-0.020	399.997	0.770	1.041	1772226685.249
1149	400.000	-0.016	399.998	0.367	5.291	1772226685.418
1150	400.000	-0.012	400.000	0.788	4.487	1772226685.641
1151	400.000	-0.110	399.999	0.412	2.631	1772226685.844
1152	400.000	-0.034	399.999	1.072	1.331	1772226686.027
1153	400.000	0.009	400.000	0.563	0.757	1772226686.274
1154	400.000	0.010	399.997	0.664	4.919	1772226686.473
1155	400.000	0.054	399.999	0.559	3.805	1772226686.716
1156	400.000	0.000	399.999	0.936	1.481	1772226686.902
1157	400.000	-0.022	400.001	0.678	1.062	1772226687.147
1158	400.000	0.048	400.001	0.461	5.296	1772226687.332
1159	400.000	0.038	399.996	0.795	4.288	1772226687.527
1160	400.000	-0.047	399.997	0.515	2.064	1772226687.789
1161	400.000	-0.033	399.999	0.950	1.299	1772226688.015
1162	400.000	-0.026	400.000	0.453	5.429	1772226688.218
1163	400.000	0.026	399.998	0.645	4.648	1772226688.458
1164	400.000	0.017	400.001	0.548	2.196	1772226688.702
1165	400.000	-0.011	400.005	0.999	1.190	1772226688.946
1166	400.000	-0.012	399.999	0.361	5.255	1772226689.205
1167	400.000	-0.015	400.000	0.808	4.271	1772226689.395
1168	400.000	0.035	400.000	0.410	2.711	1772226689.581
1169	400.000	-0.055	399.997	1.010	1.339	1772226689.785
1170	400.000	0.027	399.998	0.367	0.678	1772226690.040
1171	400.000	-0.042	400.000	0.739	4.753	1772226690.253
1172	400.000	0.021	399.999	0.508	3.589	1772226690.458
1173	400.000	0.027	400.000	0.884	1.492	1772226690.652
1174	400.000	0.016	400.003	0.635	0.983	1772226690.881
1175	400.000	0.017	400.002	0.645	4.907	1772226691.157
1176	400.000	-0.015	400.000	0.439	3.520	1772226691.391
1177	400.000	-0.008	400.001	0.942	1.439	1772226691.648
1178	400.000	-0.053	400.000	0.408	0.521	1772226691.902
1179	400.000	0.002	400.000	0.748	4.678	1772226692.151
1180	400.000	-0.010	399.999	0.372	2.684	1772226692.402
1181	400.000	0.020	399.999	1.059	1.364	1772226692.634
1182	400.000	-0.015	400.000	0.313	0.225	1772226692.827
1183	400.000	-0.012	400.000	0.724	4.829	1772226693.013
1184	400.000	-0.028	400.003	0.586	3.924	1772226693.203
1185	400.000	-0.070	400.003	0.662	1.730	1772226693.395
1186	400.000	-0.011	399.999	0.719	1.261	1772226693.660
1187	400.000	0.014	400.001	0.481	5.172	1772226693.899
1188	400.000	0.031	399.999	0.548	3.978	1772226694.144
1189	400.000	0.063	400.000	0.868	1.600	1772226694.400
1190	400.000	-0.003	399.999	0.570	1.086	1772226694.650
1191	400.000	-0.051	399.999	0.712	4.957	1772226694.874
1192	400.000	0.010	400.002	0.478	3.995	1772226695.088
1193	400.000	0.060	400.002	0.779	1.657	1772226695.337
1194	400.000	0.008	400.003	0.778	1.319	1772226695.509
1195	400.000	0.001	399.996	0.509	5.418	1772226695.743
1196	400.000	0.001	399.998	0.776	4.386	1772226695.945
1197	400.000	0.010	399.999	0.454	2.217	1772226696.115
1198	400.000	0.073	400.001	1.034	1.407	1772226696.351
1199	400.000	0.029	399.999	0.351	0.420	1772226696.574
1200	400.000	0.011	400.001	0.768	4.750	1772226696.776
1201	400.000	-0.067	400.002	0.509	3.828	1772226696.952
1202	400.000	0.029	400.000	0.815	1.737	1772226697.157
1203	400.000	-0.028	400.001	0.787	1.186	1772226697.399
1204	400.000	-0.001	400.000	0.403	5.561	1772226697.599
1205	400.000	-0.009	400.000	0.705	4.329	1772226697.824
1206	400.000	0.025	400.000	0.584	2.031	1772226698.020
1207	400.000	-0.022	399.998	1.005	1.453	1772226698.278
1208	400.000	-0.018	399.995	0.323	5.376	1772226698.533
1209	400.000	-0.036	400.001	0.708	4.308	1772226698.789
1210	400.000	0.035	400.000	0.704	1.642	1772226699.010
1211	400.000	0.006	400.002	0.879	1.361	1772226699.225
1212	400.000	-0.042	400.001	0.348	5.157	1772226699.476
1213	400.000	0.006	400.002	0.713	4.383	1772226699.695
1214	400.000	0.004	400.002	0.427	2.468	1772226699.892
1215	400.000	-0.008	400.002	1.007	1.455	1772226700.076
1216	400.000	0.009	400.002	0.332	0.742	1772226700.273
1217	400.000	0.009	400.001	0.626	4.810	1772226700.439
1218	400.000	-0.029	399.999	0.633	4.136	1772226700.630
1219	400.000	-0.025	400.001	0.519	2.239	1772226700.802
1220	400.000	-0.012	400.002	1.028	1.410	1772226701.006
1221	400.000	0.028	400.004	0.400	0.921	1772226701.183
1222	400.000	0.004	400.000	0.674	4.987	1772226701.395
1223	400.000	0.002	399.998	0.623	3.845	1772226701.592
1224	400.000	-0.036	399.997	0.809	1.642	1772226701.847
1225	400.000	0.027	399.999	0.681	1.231	1772226702.090
1226	400.000	0.003	400.005	0.620	4.998	1772226702.349
1227	400.000	0.043	400.002	0.461	3.819	1772226702.585
1228	400.000	0.062	400.001	0.936	1.561	1772226702.850
1229	400.000	0.028	400.002	0.392	1.009	1772226703.073
1230	400.000	0.052	399.999	0.743	4.836	1772226703.344
1231	400.000	-0.040	399.999	0.394	2.944	1772226703.586
1232	400.000	-0.009	399.999	1.098	1.412	1772226703.835
1233	400.000	0.028	400.001	0.326	0.174	1772226704.083
1234	400.000	-0.039	400.000	0.702	4.584	1772226704.311
1235	400.000	-0.014	399.999	0.335	2.635	1772226704.500
1236	400.000	-0.037	399.998	1.223	1.512	1772226704.703
1237	400.000	0.034	400.001	0.622	1.063	1772226704.892
1238	400.000	0.013	400.003	0.458	5.285	1772226705.097
1239	400.000	0.008	400.003	0.742	4.182	1772226705.330
1240	400.000	-0.057	400.001	0.509	1.669	1772226705.508
1241	400.000	0.006	400.000	1.032	1.311	1772226705.686
1242	400.000	0.016	400.002	0.479	0.654	1772226705.890
1243	400.000	0.013	400.001	0.766	4.804	1772226706.139
1244	400.000	-0.013	399.998	0.468	3.588	1772226706.323
1245	400.000	0.015	399.999	0.968	1.539	1772226706.517
1246	400.000	-0.009	399.996	0.780	1.214	1772226706.710
1247	400.000	-0.020	400.001	0.449	5.296	1772226706.941
1248	400.000	0.025	400.000	0.984	4.371	1772226707.135
1249	400.000	0.023	400.004	0.366	2.242	1772226707.321
1250	400.000	-0.033	400.001	1.155	1.375	1772226707.524
1251	400.000	-0.000	400.001	0.539	1.048	1772226707.714
1252	400.000	-0.018	399.998	0.650	4.906	1772226707.960
1253	400.000	0.003	400.001	0.436	3.714	1772226708.155
1254	400.000	-0.016	400.003	0.846	1.603	1772226708.393
1255	400.000	0.012	400.000	0.760	1.134	1772226708.571
1256	400.000	-0.033	400.000	0.439	5.558	1772226708.769
1257	400.000	0.008	400.001	0.675	4.529	1772226709.001
1258	400.000	0.037	399.996	0.538	1.976	1772226709.199
1259	400.000	-0.010	400.001	1.105	1.373	1772226709.475
1260	400.000	-0.015	399.998	0.391	5.646	1772226709.717
1261	400.000	0.002	400.000	0.813	4.554	1772226709.888
1262	400.000	0.015	400.002	0.443	3.113	1772226710.072
1263	400.000	-0.050	399.999	1.071	1.486	1772226710.344
1264	400.000	0.041	399.997	0.286	0.398	1772226710.559
1265	400.000	0.057	399.998	0.837	4.799	1772226710.757
1266	400.000	-0.074	400.003	0.364	3.379	1772226711.047
1267	400.000	0.035	400.002	1.192	1.419	1772226711.268
1268	400.000	-0.029	400.005	0.342	0.340	1772226711.491
1269	400.000	0.031	399.998	0.802	4.650	1772226711.723
1270	400.000	-0.067	400.000	0.442	3.175	1772226711.960
1271	400.000	-0.043	400.001	1.116	1.319	1772226712.188
1272	400.000	-0.019	400.002	0.410	0.452	1772226712.396
1273	400.000	-0.056	400.001	0.571	4.945	1772226712.579
1274	400.000	0.038	399.999	0.564	3.979	1772226712.841
1275	400.000	-0.045	400.002	1.032	1.558	1772226713.065
1276	400.000	-0.015	400.001	0.535	0.995	1772226713.337
1277	400.000	-0.066	399.997	0.623	4.919	1772226713.559
1278	400.000	-0.028	399.999	0.499	4.030	1772226713.765
1279	400.000	0.028	399.997	0.882	1.483	1772226714.009
1280	400.000	-0.017	400.000	0.528	1.180	1772226714.194
1281	400.000	0.026	399.998	0.550	5.198	1772226714.392
1282	400.000	-0.018	400.002	0.686	4.499	1772226714.602
1283	400.000	-0.058	400.001	0.537	2.054	1772226714.833
1284	400.000	-0.021	399.998	1.000	1.276	1772226715.074
1285	400.000	-0.019	400.000	0.302	5.774	1772226715.283
1286	400.000	0.009	399.998	0.711	4.514	1772226715.505
1287	400.000	0.003	400.002	0.390	2.548	1772226715.708
1288	400.000	-0.027	399.999	1.033	1.423	1772226715.901
1289	400.000	0.017	400.000	0.685	0.900	1772226716.092
1290	400.000	0.011	400.000	0.478	5.242	1772226716.288
1291	400.000	-0.065	400.001	0.601	4.306	1772226716.503
1292	400.000	-0.050	399.999	0.640	1.728	1772226716.699
1293	400.000	0.037	399.999	1.043	1.360	1772226716.888
1294	400.000	-0.047	400.002	0.506	0.273	1772226717.062
1295	400.000	-0.058	400.000	0.587	4.968	1772226717.270
1296	400.000	0.014	400.001	0.689	4.158	1772226717.453
1297	400.000	0.017	400.001	0.691	1.883	1772226717.640
1298	400.000	0.055	399.995	1.082	1.311	1772226717.839
1299	400.000	0.095	400.002	0.252	5.868	1772226718.086
1300	400.000	-0.029	400.002	0.702	4.643	1772226718.271
1301	400.000	0.020	400.003	0.360	3.170	1772226718.528
1302	400.000	-0.025	399.998	1.075	1.350	1772226718.781
1303	400.000	0.020	399.999	0.328	5.320	1772226719.010
1304	400.000	0.009	400.002	0.867	4.706	1772226719.208
1305	400.000	0.044	399.998	0.460	3.588	1772226719.387
1306	400.000	0.056	399.997	0.919	1.732	1772226719.587
1307	400.000	0.014	399.998	0.763	1.217	1772226719.790
1308	400.000	0.029	399.998	0.494	5.063	1772226720.019
1309	400.000	0.058	400.001	0.709	4.213	1772226720.219
1310	400.000	0.016	399.999	0.776	1.810	1772226720.473
1311	400.000	-0.058	400.001	0.887	1.286	1772226720.697
1312	400.000	-0.006	399.997	0.383	5.118	1772226720.901
1313	400.000	-0.039	400.000	0.748	4.395	1772226721.163
1314	400.000	-0.006	399.999	0.638	1.850	1772226721.389
1315	400.000	-0.059	399.999	1.064	1.181	1772226721.582
1316	400.000	-0.008	399.998	0.315	0.108	1772226721.770
1317	400.000	-0.034	400.000	0.708	4.582	1772226722.028
1318	400.000	-0.007	399.997	0.334	2.438	1772226722.281
1319	400.000	0.008	400.001	1.037	1.260	1772226722.523
1320	400.000	0.032	400.000	0.282	5.507	1772226722.767
1321	400.000	0.046	400.000	0.731	4.520	1772226722.970
1322	400.000	0.024	399.999	0.411	2.148	1772226723.226
1323	400.000	0.029	399.999	1.100	1.438	1772226723.450
1324	400.000	0.040	399.999	0.206	6.157	1772226723.639
1325	400.000	0.020	400.001	0.683	4.873	1772226723.818
1326	400.000	-0.031	400.000	0.477	3.803	1772226724.028
1327	400.000	0.033	399.998	0.996	1.508	1772226724.295
1328	400.000	0.050	400.000	0.479	1.031	1772226724.525
1329	400.000	0.064	400.000	0.746	4.812	1772226724.770
1330	400.000	0.022	399.999	0.336	3.520	1772226725.034
1331	400.000	0.031	399.999	1.074	1.389	1772226725.246
1332	400.000	-0.030	400.001	0.317	0.523	1772226725.479
1333	400.000	0.028	399.998	0.699	4.651	1772226725.730
1334	400.000	0.092	400.002	0.362	3.083	1772226725.955
1335	400.000	-0.050	399.999	1.008	1.397	1772226726.209
1336	400.000	0.023	400.001	0.231	0.800	1772226726.405
1337	400.000	0.040	400.000	0.616	4.846	1772226726.640
1338	400.000	-0.010	399.999	0.419	3.818	1772226726.834
1339	400.000	0.009	399.999	0.942	1.442	1772226727.007
1340	400.000	-0.015	400.000	1.091	1.259	1772226727.179
1341	400.000	-0.006	400.001	0.244	5.964	1772226727.400
1342	400.000	0.025	400.002	0.674	4.513	1772226727.640
1343	400.000	-0.046	400.000	0.324	2.919	1772226727.824
1344	400.000	-0.020	400.000	1.075	1.388	1772226728.030
1345	400.000	-0.014	400.001	0.637	1.029	1772226728.195
1346	400.000	-0.027	400.000	0.506	4.885	1772226728.396
1347	400.000	0.002	400.000	0.806	4.475	1772226728.597
1348	400.000	-0.050	400.004	0.425	2.038	1772226728.862
1349	400.000	0.006	400.000	0.950	1.304	1772226729.086
1350	400.000	-0.074	400.001	0.334	6.198	1772226729.279
1351	400.000	0.036	399.997	0.700	4.566	1772226729.536
1352	400.000	0.024	400.002	0.348	2.906	1772226729.730
1353	400.000	-0.040	399.998	1.070	1.331	1772226729.968
1354	400.000	-0.027	400.002	0.237	0.540	1772226730.231
1355	400.000	0.005	400.001	0.810	4.459	1772226730.471
1356	400.000	0.057	400.000	0.242	2.500	1772226730.652
1357	400.000	0.042	400.000	1.066	1.347	1772226730.821
1358	400.000	0.014	400.000	0.519	1.238	1772226731.028
1359	400.000	0.092	400.001	0.462	5.006	1772226731.248
1360	400.000	0.057	400.000	0.652	4.126	1772226731.485
1361	400.000	-0.085	400.000	0.791	1.549	1772226731.690
1362	400.000	-0.082	400.003	0.859	1.229	1772226731.948
1363	400.000	0.067	399.999	0.444	5.107	1772226732.180
1364	400.000	0.018	399.997	0.771	4.462	1772226732.371
1365	400.000	-0.034	400.002	0.441	2.397	1772226732.600
1366	400.000	-0.032	400.002	1.095	1.286	1772226732.796
1367	400.000	0.012	400.000	0.379	0.804	1772226733.000
1368	400.000	-0.007	400.002	0.747	4.720	1772226733.188
1369	400.000	-0.055	399.998	0.471	3.546	1772226733.418
1370	400.000	0.069	400.000	0.958	1.395	1772226733.609
1371	400.000	0.028	400.001	0.782	1.192	1772226733.788
1372	400.000	0.038	400.001	0.354	5.534	1772226733.971
1373	400.000	-0.021	400.001	0.698	4.505	1772226734.180
1374	400.000	0.080	399.998	0.389	2.462	1772226734.435
1375	400.000	-0.064	400.000	1.003	1.343	1772226734.664
1376	400.000	0.012	399.998	0.305	0.349	1772226734.878
1377	400.000	0.041	400.001	0.756	4.494	1772226735.118
1378	400.000	0.064	399.997	0.315	2.333	1772226735.348
1379	400.000	-0.074	400.001	1.042	1.426	1772226735.536
1380	400.000	-0.034	399.997	0.513	0.886	1772226735.709
1381	400.000	0.053	399.999	0.587	5.074	1772226735.908
1382	400.000	0.037	399.999	0.728	4.352	1772226736.102
1383	400.000	-0.079	399.999	0.557	1.976	1772226736.324
1384	400.000	-0.015	399.998	0.901	1.261	1772226736.554
1385	400.000	0.018	400.002	0.297	5.055	1772226736.785
1386	400.000	-0.007	400.004	0.740	4.414	1772226736.974
1387	400.000	-0.024	399.998	0.219	2.776	1772226737.187
1388	400.000	-0.065	400.001	1.028	1.225	1772226737.417
1389	400.000	0.021	400.001	0.287	0.838	1772226737.620
1390	400.000	-0.082	399.999	0.684	4.662	1772226737.866
1391	400.000	-0.005	399.997	0.392	3.212	1772226738.115
1392	400.000	-0.009	399.999	1.065	1.412	1772226738.376
1393	400.000	0.035	400.000	0.272	0.372	1772226738.562
1394	400.000	0.018	400.000	0.763	4.755	1772226738.826
1395	400.000	0.038	399.999	0.358	2.928	1772226739.044
1396	400.000	0.011	400.003	1.106	1.330	1772226739.216
1397	400.000	-0.080	400.000	0.706	1.172	1772226739.438
1398	400.000	0.043	400.001	0.482	5.064	1772226739.679
