Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
6563	400.000	0.006	400.000	0.136	5.187	1773268827.446
6564	400.000	0.020	400.002	0.118	5.259	1773268827.707
6565	400.000	0.005	400.001	0.070	4.757	1773268828.017
6566	400.000	0.020	399.999	0.152	1.738	1773268828.320
6567	400.000	0.002	400.001	0.110	2.299	1773268828.587
6568	400.000	0.006	400.000	0.148	1.269	1773268828.872
6569	400.000	0.017	399.999	0.202	2.153	1773268829.143
6570	400.000	-0.015	399.999	0.098	0.597	1773268829.452
6571	400.000	0.011	400.002	0.037	1.818	1773268829.766
6572	400.000	-0.008	400.000	0.099	1.489	1773268830.053
6573	400.000	-0.011	400.000	0.130	4.474	1773268830.318
6574	400.000	-0.027	399.998	0.053	0.250	1773268830.566
6575	400.000	-0.007	399.996	0.027	4.850	1773268830.842
6576	400.000	-0.016	400.005	0.055	5.677	1773268831.123
6577	400.000	-0.002	400.000	0.047	3.449	1773268831.386
6578	400.000	-0.021	400.001	0.077	5.503	1773268831.637
6579	400.000	-0.008	400.001	0.043	0.052	1773268831.900
6580	400.000	0.004	399.999	0.053	2.756	1773268832.181
6581	400.000	0.009	399.999	0.166	2.286	1773268832.454
6582	400.000	0.009	399.999	0.009	2.930	1773268832.682
6583	400.000	-0.003	400.005	0.110	2.991	1773268832.946
6584	400.000	-0.010	400.000	0.129	0.956	1773268833.190
6585	400.000	-0.011	400.000	0.087	3.094	1773268833.468
6586	400.000	-0.002	400.000	0.111	3.309	1773268833.754
6587	400.000	-0.020	400.000	0.055	5.375	1773268834.077
6588	400.000	0.002	400.000	0.105	5.980	1773268834.391
6589	400.000	0.044	400.000	0.075	5.185	1773268834.696
6590	400.000	-0.007	399.996	0.121	4.539	1773268834.922
6591	400.000	0.017	399.998	0.088	5.441	1773268835.195
6592	400.000	-0.002	399.998	0.111	4.856	1773268835.444
6593	400.000	-0.012	400.001	0.149	5.204	1773268835.700
6594	400.000	0.003	399.999	0.209	0.679	1773268835.989
6595	400.000	0.019	400.002	0.047	4.329	1773268836.251
6596	400.000	0.011	400.001	0.087	0.885	1773268836.496
6597	400.000	-0.001	400.002	0.072	2.583	1773268836.763
6598	400.000	-0.001	399.998	0.061	1.660	1773268837.012
6599	400.000	-0.033	399.998	0.109	2.005	1773268837.250
6600	400.000	0.009	399.999	0.053	0.641	1773268837.510
6601	400.000	-0.014	399.998	0.099	0.116	1773268837.773
6602	400.000	-0.006	399.999	0.083	5.070	1773268838.053
6603	400.000	0.004	399.997	0.102	6.203	1773268838.321
6604	400.000	0.003	399.999	0.044	5.761	1773268838.572
6605	400.000	0.033	399.996	0.206	4.675	1773268838.878
6606	400.000	-0.005	400.003	0.118	2.929	1773268839.130
6607	400.000	0.017	399.999	0.133	3.186	1773268839.446
6608	400.000	0.022	400.004	0.151	1.984	1773268839.710
6609	400.000	0.011	399.999	0.053	0.905	1773268839.991
6610	400.000	-0.019	400.000	0.140	2.485	1773268840.271
6611	400.000	0.009	400.001	0.142	1.504	1773268840.587
6612	400.000	0.009	399.998	0.098	3.794	1773268840.860
6613	400.000	-0.003	399.998	0.063	3.330	1773268841.131
6614	400.000	-0.002	399.999	0.116	2.097	1773268841.379
6615	400.000	-0.001	400.000	0.035	4.299	1773268841.640
6616	400.000	0.003	400.004	0.190	4.857	1773268841.955
6617	400.000	-0.012	399.999	0.132	5.081	1773268842.245
6618	400.000	-0.010	399.998	0.065	4.715	1773268842.502
6619	400.000	0.011	400.000	0.196	4.422	1773268842.746
6620	400.000	0.008	400.000	0.118	5.371	1773268843.014
6621	400.000	0.002	400.000	0.020	5.223	1773268843.297
6622	400.000	-0.015	400.000	0.083	2.447	1773268843.571
6623	400.000	-0.001	399.998	0.140	1.452	1773268843.838
6624	400.000	0.001	399.999	0.143	1.575	1773268844.107
6625	400.000	-0.014	400.002	0.178	1.618	1773268844.428
6626	400.000	-0.005	399.998	0.042	2.910	1773268844.733
6627	400.000	0.007	399.997	0.085	3.704	1773268844.984
6628	400.000	0.016	399.998	0.147	4.847	1773268845.300
6629	400.000	0.007	399.998	0.183	5.772	1773268845.606
6630	400.000	-0.019	400.001	0.031	4.675	1773268845.910
6631	400.000	-0.020	400.002	0.065	5.477	1773268846.167
6632	400.000	-0.007	400.001	0.082	4.386	1773268846.491
6633	400.000	0.008	399.999	0.076	4.683	1773268846.766
6634	400.000	0.017	399.998	0.089	3.334	1773268847.032
6635	400.000	-0.011	399.999	0.139	1.928	1773268847.282
6636	400.000	-0.014	399.999	0.183	2.724	1773268847.543
6637	400.000	-0.004	400.000	0.066	2.371	1773268847.793
6638	400.000	-0.026	399.999	0.102	2.578	1773268848.061
6639	400.000	-0.018	400.002	0.102	1.951	1773268848.333
6640	400.000	-0.002	400.002	0.180	1.725	1773268848.596
6641	400.000	-0.003	400.000	0.111	2.227	1773268848.845
6642	400.000	-0.009	400.000	0.133	5.990	1773268849.116
6643	400.000	0.002	400.001	0.026	0.379	1773268849.395
6644	400.000	0.009	400.001	0.178	5.298	1773268849.664
6645	400.000	0.024	400.002	0.171	4.418	1773268849.896
6646	400.000	0.002	399.998	0.053	4.026	1773268850.166
6647	400.000	-0.006	399.998	0.063	0.586	1773268850.407
6648	400.000	-0.025	399.999	0.131	4.832	1773268850.673
6649	400.000	-0.035	399.999	0.063	5.759	1773268850.985
6650	400.000	0.020	400.002	0.118	1.192	1773268851.300
6651	400.000	0.006	400.001	0.067	2.314	1773268851.615
6652	400.000	-0.024	400.004	0.121	0.252	1773268851.907
6653	400.000	0.008	399.999	0.028	1.193	1773268852.157
6654	400.000	0.016	399.999	0.088	2.386	1773268852.431
6655	400.000	-0.011	400.002	0.059	5.641	1773268852.730
6656	400.000	-0.008	399.999	0.028	0.328	1773268852.991
6657	400.000	0.026	399.997	0.115	5.234	1773268853.291
6658	400.000	-0.018	399.997	0.163	4.423	1773268853.538
6659	400.000	-0.003	400.000	0.124	4.560	1773268853.798
6660	400.000	0.006	400.002	0.043	5.278	1773268854.070
6661	400.000	-0.006	399.998	0.053	2.423	1773268854.370
6662	400.000	-0.019	400.001	0.071	2.490	1773268854.670
6663	400.000	0.017	399.999	0.074	0.777	1773268854.974
6664	400.000	0.022	400.001	0.225	2.711	1773268855.230
6665	400.000	0.018	399.998	0.173	1.454	1773268855.549
6666	400.000	-0.002	400.002	0.114	1.951	1773268855.831
6667	400.000	0.018	399.998	0.099	2.970	1773268856.123
6668	400.000	0.005	399.999	0.049	3.426	1773268856.435
6669	400.000	-0.009	399.997	0.037	1.075	1773268856.683
6670	400.000	-0.016	400.003	0.017	6.009	1773268856.987
6671	400.000	0.004	400.000	0.124	4.370	1773268857.244
6672	400.000	-0.013	400.003	0.088	5.034	1773268857.502
6673	400.000	0.018	399.997	0.219	4.644	1773268857.831
6674	400.000	0.013	399.999	0.048	5.697	1773268858.120
6675	400.000	0.006	400.000	0.092	1.218	1773268858.427
6676	400.000	0.009	399.998	0.131	2.621	1773268858.742
6677	400.000	-0.037	399.999	0.205	2.222	1773268858.986
6678	400.000	0.015	399.999	0.042	3.146	1773268859.242
6679	400.000	0.012	400.001	0.071	1.769	1773268859.514
6680	400.000	-0.004	400.001	0.045	2.945	1773268859.805
6681	400.000	0.016	400.002	0.188	1.743	1773268860.039
6682	400.000	0.023	399.999	0.062	0.773	1773268860.292
6683	400.000	-0.009	400.001	0.074	5.877	1773268860.558
6684	400.000	0.001	399.999	0.091	5.873	1773268860.870
6685	400.000	-0.012	399.997	0.121	5.263	1773268861.174
6686	400.000	0.010	400.003	0.039	2.784	1773268861.430
6687	400.000	0.002	400.004	0.086	5.743	1773268861.677
6688	400.000	-0.010	399.999	0.109	4.976	1773268861.939
6689	400.000	-0.023	399.998	0.057	1.280	1773268862.188
6690	400.000	0.004	399.998	0.022	5.219	1773268862.427
6691	400.000	0.033	400.002	0.119	2.604	1773268862.685
6692	400.000	-0.002	400.000	0.082	2.461	1773268862.909
6693	400.000	0.005	399.997	0.190	1.767	1773268863.174
6694	400.000	-0.007	399.999	0.057	2.800	1773268863.433
6695	400.000	-0.008	400.001	0.248	1.177	1773268863.683
6696	400.000	-0.017	399.999	0.055	2.258	1773268863.931
6697	400.000	-0.033	399.998	0.159	5.572	1773268864.192
6698	400.000	-0.006	399.999	0.064	4.829	1773268864.473
6699	400.000	-0.026	400.003	0.132	5.057	1773268864.751
6700	400.000	0.037	399.998	0.126	0.105	1773268865.063
6701	400.000	-0.012	399.999	0.114	1.576	1773268865.318
6702	400.000	0.007	399.997	0.031	3.417	1773268865.642
6703	400.000	0.006	400.001	0.130	2.304	1773268865.939
6704	400.000	-0.005	399.999	0.126	1.946	1773268866.240
6705	400.000	-0.003	399.996	0.091	1.923	1773268866.506
6706	400.000	0.002	399.996	0.209	2.089	1773268866.803
6707	400.000	0.023	400.001	0.215	2.573	1773268867.057
6708	400.000	0.003	400.003	0.170	1.412	1773268867.289
6709	400.000	0.036	399.998	0.108	2.779	1773268867.556
6710	400.000	-0.029	400.001	0.102	5.495	1773268867.856
6711	400.000	0.027	399.997	0.074	4.722	1773268868.101
6712	400.000	0.012	400.002	0.121	5.452	1773268868.366
6713	400.000	0.011	399.998	0.116	5.386	1773268868.625
6714	400.000	-0.018	399.998	0.033	0.256	1773268868.927
6715	400.000	-0.018	400.000	0.093	6.109	1773268869.179
6716	400.000	0.004	399.997	0.043	4.335	1773268869.446
6717	400.000	0.009	399.999	0.085	0.616	1773268869.723
6718	400.000	0.010	400.002	0.094	0.852	1773268870.003
6719	400.000	0.011	400.000	0.149	1.475	1773268870.230
6720	400.000	0.033	400.004	0.152	1.594	1773268870.494
6721	400.000	-0.011	400.003	0.114	1.943	1773268870.735
6722	400.000	-0.030	399.999	0.168	1.050	1773268870.994
6723	400.000	0.022	400.002	0.127	3.387	1773268871.246
6724	400.000	0.003	399.999	0.100	0.856	1773268871.512
6725	400.000	0.008	399.997	0.028	1.315	1773268871.775
6726	400.000	0.011	400.001	0.116	4.664	1773268872.068
6727	400.000	-0.021	400.000	0.170	5.880	1773268872.356
6728	400.000	-0.008	399.999	0.102	4.830	1773268872.622
6729	400.000	0.017	399.998	0.049	3.108	1773268872.936
6730	400.000	-0.009	400.002	0.082	0.779	1773268873.251
6731	400.000	0.020	399.997	0.066	2.177	1773268873.563
6732	400.000	0.027	399.999	0.110	1.764	1773268873.866
6733	400.000	-0.001	399.997	0.195	2.245	1773268874.137
6734	400.000	0.007	400.001	0.072	1.980	1773268874.423
6735	400.000	0.003	400.003	0.174	1.374	1773268874.676
6736	400.000	-0.022	400.002	0.073	1.754	1773268874.930
6737	400.000	-0.036	400.003	0.092	2.273	1773268875.243
6738	400.000	-0.008	399.999	0.104	4.056	1773268875.503
6739	400.000	0.002	400.000	0.085	3.519	1773268875.787
6740	400.000	0.014	400.002	0.079	5.030	1773268876.059
6741	400.000	0.019	399.997	0.143	5.074	1773268876.287
6742	400.000	0.002	400.000	0.037	4.861	1773268876.551
6743	400.000	0.026	400.002	0.041	2.614	1773268876.800
6744	400.000	0.006	399.998	0.067	2.378	1773268877.031
6745	400.000	-0.017	400.000	0.134	1.652	1773268877.314
6746	400.000	0.002	400.000	0.076	3.888	1773268877.579
6747	400.000	0.027	400.000	0.049	3.649	1773268877.883
6748	400.000	0.016	399.995	0.044	2.287	1773268878.181
6749	400.000	-0.000	399.996	0.080	4.456	1773268878.469
6750	400.000	0.007	399.999	0.152	2.488	1773268878.765
6751	400.000	0.007	400.000	0.068	1.386	1773268879.034
6752	400.000	-0.036	400.002	0.162	4.819	1773268879.263
6753	400.000	-0.031	400.002	0.124	5.266	1773268879.526
6754	400.000	-0.011	400.002	0.040	4.544	1773268879.769
6755	400.000	0.051	400.001	0.116	5.250	1773268880.045
6756	400.000	0.006	400.002	0.092	3.637	1773268880.321
6757	400.000	0.013	400.000	0.100	0.397	1773268880.588
6758	400.000	-0.030	400.001	0.045	2.201	1773268880.905
6759	400.000	0.001	400.002	0.069	0.753	1773268881.207
6760	400.000	0.019	400.002	0.014	0.626	1773268881.465
6761	400.000	0.027	399.997	0.171	2.415	1773268881.713
6762	400.000	-0.016	400.001	0.045	0.500	1773268882.021
6763	400.000	-0.027	399.998	0.068	1.913	1773268882.287
6764	400.000	-0.003	399.999	0.077	2.515	1773268882.567
6765	400.000	0.003	399.998	0.121	5.234	1773268882.834
6766	400.000	-0.009	399.999	0.116	0.246	1773268883.080
6767	400.000	-0.022	399.998	0.142	5.336	1773268883.349
6768	400.000	-0.025	399.998	0.049	3.730	1773268883.582
6769	400.000	0.029	400.001	0.102	5.273	1773268883.834
6770	400.000	0.004	400.004	0.130	0.872	1773268884.090
6771	400.000	-0.013	400.000	0.069	4.967	1773268884.354
6772	400.000	-0.020	400.000	0.065	2.490	1773268884.630
6773	400.000	0.002	400.000	0.026	0.845	1773268884.902
6774	400.000	0.039	400.000	0.247	2.016	1773268885.152
6775	400.000	-0.022	399.999	0.142	2.255	1773268885.465
6776	400.000	0.018	400.002	0.090	1.957	1773268885.714
6777	400.000	-0.036	399.998	0.126	0.520	1773268886.025
6778	400.000	-0.014	400.002	0.084	1.916	1773268886.289
6779	400.000	-0.019	400.000	0.061	1.219	1773268886.603
6780	400.000	-0.011	399.998	0.072	6.056	1773268886.902
6781	400.000	-0.004	400.003	0.093	6.133	1773268887.227
6782	400.000	-0.001	399.999	0.101	4.588	1773268887.515
6783	400.000	-0.027	400.000	0.206	4.848	1773268887.759
6784	400.000	0.039	399.997	0.121	1.543	1773268888.018
6785	400.000	0.009	400.001	0.125	1.651	1773268888.265
6786	400.000	0.023	400.001	0.171	3.037	1773268888.527
6787	400.000	-0.023	399.997	0.179	2.448	1773268888.840
6788	400.000	0.005	400.000	0.108	0.702	1773268889.149
6789	400.000	-0.003	400.002	0.129	2.549	1773268889.382
6790	400.000	0.023	399.999	0.092	3.602	1773268889.641
6791	400.000	0.007	400.000	0.058	0.893	1773268889.904
6792	400.000	-0.021	400.002	0.070	1.155	1773268890.153
6793	400.000	0.037	400.000	0.139	5.359	1773268890.415
6794	400.000	0.004	400.001	0.144	5.380	1773268890.726
6795	400.000	-0.012	400.000	0.130	5.095	1773268891.039
6796	400.000	-0.008	399.999	0.085	5.920	1773268891.334
6797	400.000	0.025	400.000	0.113	5.501	1773268891.581
6798	400.000	-0.048	400.001	0.102	1.743	1773268891.843
6799	400.000	-0.001	399.999	0.104	1.963	1773268892.096
6800	400.000	0.001	400.000	0.092	4.095	1773268892.398
6801	400.000	-0.020	399.998	0.230	1.846	1773268892.624
6802	400.000	0.016	400.005	0.031	3.325	1773268892.896
6803	400.000	-0.002	400.000	0.101	3.363	1773268893.141
6804	400.000	-0.021	399.998	0.114	2.151	1773268893.409
6805	400.000	0.018	400.002	0.082	1.277	1773268893.663
6806	400.000	0.032	400.000	0.253	5.384	1773268893.908
6807	400.000	0.028	400.002	0.065	4.195	1773268894.159
6808	400.000	-0.008	399.998	0.096	6.108	1773268894.409
6809	400.000	-0.005	400.000	0.216	5.379	1773268894.675
6810	400.000	0.007	400.001	0.123	5.543	1773268894.980
6811	400.000	0.010	399.997	0.097	5.388	1773268895.214
6812	400.000	0.007	399.999	0.165	6.117	1773268895.475
6813	400.000	-0.018	400.001	0.074	2.457	1773268895.723
6814	400.000	0.001	400.002	0.062	1.838	1773268896.001
6815	400.000	0.036	400.001	0.049	1.727	1773268896.282
6816	400.000	-0.031	400.001	0.095	1.776	1773268896.550
6817	400.000	0.017	400.001	0.075	0.575	1773268896.840
6818	400.000	0.045	400.000	0.115	2.892	1773268897.124
6819	400.000	0.010	400.007	0.034	5.863	1773268897.418
6820	400.000	0.000	399.997	0.065	0.103	1773268897.668
6821	400.000	-0.008	400.002	0.162	4.852	1773268897.932
6822	400.000	0.002	400.000	0.060	4.555	1773268898.216
6823	400.000	-0.005	400.006	0.159	4.237	1773268898.483
6824	400.000	0.007	399.999	0.061	4.885	1773268898.794
6825	400.000	-0.003	399.999	0.068	4.602	1773268899.040
6826	400.000	-0.025	400.000	0.092	0.395	1773268899.299
6827	400.000	-0.009	399.998	0.036	5.358	1773268899.597
6828	400.000	-0.031	400.003	0.036	1.605	1773268899.914
6829	400.000	0.021	399.998	0.149	1.589	1773268900.166
6830	400.000	-0.009	400.004	0.083	2.284	1773268900.466
6831	400.000	-0.015	400.000	0.137	1.251	1773268900.737
6832	400.000	-0.018	399.998	0.041	2.989	1773268901.035
6833	400.000	0.009	400.000	0.107	3.932	1773268901.305
6834	400.000	-0.014	400.000	0.140	5.293	1773268901.609
6835	400.000	0.046	400.001	0.029	5.048	1773268901.926
6836	400.000	0.020	400.002	0.070	5.454	1773268902.239
6837	400.000	-0.011	399.997	0.061	5.366	1773268902.531
6838	400.000	-0.012	399.999	0.043	0.701	1773268902.809
6839	400.000	-0.022	400.000	0.097	1.315	1773268903.075
6840	400.000	-0.002	399.999	0.072	4.898	1773268903.357
6841	400.000	0.025	399.995	0.071	2.700	1773268903.587
6842	400.000	0.016	400.000	0.065	1.966	1773268903.879
6843	400.000	-0.011	400.003	0.182	1.713	1773268904.166
6844	400.000	0.007	400.001	0.112	4.104	1773268904.417
6845	400.000	0.000	399.999	0.092	1.597	1773268904.649
6846	400.000	0.004	400.001	0.114	0.191	1773268904.914
6847	400.000	-0.018	400.001	0.026	4.030	1773268905.156
6848	400.000	-0.003	400.000	0.047	3.899	1773268905.420
6849	400.000	0.011	399.997	0.140	5.404	1773268905.739
6850	400.000	0.023	400.004	0.065	4.743	1773268906.017
6851	400.000	0.045	400.000	0.172	5.107	1773268906.278
6852	400.000	-0.004	399.998	0.019	1.948	1773268906.534
6853	400.000	0.026	399.994	0.096	2.361	1773268906.796
6854	400.000	0.003	399.997	0.117	2.518	1773268907.050
6855	400.000	-0.015	400.003	0.149	2.359	1773268907.318
6856	400.000	-0.023	399.999	0.105	1.892	1773268907.628
6857	400.000	0.044	400.003	0.167	1.517	1773268907.932
6858	400.000	0.017	400.001	0.116	2.656	1773268908.263
6859	400.000	0.012	399.998	0.196	3.406	1773268908.556
6860	400.000	-0.045	399.996	0.070	5.223	1773268908.789
6861	400.000	-0.033	399.998	0.006	2.688	1773268909.087
6862	400.000	0.002	400.001	0.016	4.480	1773268909.369
6863	400.000	0.003	400.000	0.056	3.201	1773268909.621
6864	400.000	0.023	399.998	0.175	4.622	1773268909.849
6865	400.000	-0.009	400.001	0.027	0.709	1773268910.119
6866	400.000	-0.036	400.003	0.087	1.580	1773268910.370
6867	400.000	0.023	400.002	0.182	2.361	1773268910.681
6868	400.000	-0.002	400.000	0.057	1.467	1773268910.998
6869	400.000	-0.009	400.000	0.153	1.455	1773268911.251
6870	400.000	-0.015	400.001	0.038	1.005	1773268911.523
6871	400.000	0.007	400.000	0.062	1.773	1773268911.839
6872	400.000	-0.011	400.001	0.110	1.996	1773268912.111
6873	400.000	0.009	399.996	0.050	2.144	1773268912.376
6874	400.000	0.023	399.998	0.074	6.015	1773268912.623
6875	400.000	0.003	400.001	0.090	4.530	1773268912.894
6876	400.000	0.022	400.002	0.165	5.733	1773268913.195
6877	400.000	0.011	400.000	0.024	3.173	1773268913.454
6878	400.000	0.006	400.002	0.134	5.360	1773268913.753
6879	400.000	-0.002	400.001	0.048	3.659	1773268913.999
6880	400.000	0.002	400.001	0.135	2.542	1773268914.274
6881	400.000	-0.027	399.999	0.147	1.439	1773268914.530
6882	400.000	-0.050	400.001	0.106	1.950	1773268914.836
6883	400.000	-0.015	400.001	0.109	1.497	1773268915.172
6884	400.000	0.023	399.998	0.052	1.889	1773268915.466
6885	400.000	-0.016	400.000	0.135	1.156	1773268915.714
6886	400.000	-0.004	400.000	0.073	0.826	1773268915.976
6887	400.000	0.030	400.001	0.039	1.172	1773268916.257
6888	400.000	0.007	399.999	0.051	1.962	1773268916.524
6889	400.000	0.022	400.003	0.216	5.575	1773268916.784
6890	400.000	-0.020	399.998	0.122	6.143	1773268917.088
6891	400.000	0.014	399.999	0.058	4.430	1773268917.319
6892	400.000	-0.011	399.999	0.084	0.616	1773268917.579
6893	400.000	0.001	400.003	0.133	5.426	1773268917.814
6894	400.000	-0.014	400.000	0.057	0.945	1773268918.085
6895	400.000	0.007	399.999	0.096	1.188	1773268918.321
6896	400.000	-0.026	399.998	0.093	1.773	1773268918.596
6897	400.000	0.005	399.999	0.022	3.465	1773268918.847
6898	400.000	-0.048	400.002	0.125	1.894	1773268919.161
6899	400.000	0.005	400.003	0.106	1.053	1773268919.455
6900	400.000	-0.006	399.999	0.218	5.826	1773268919.733
6901	400.000	-0.021	400.000	0.031	4.339	1773268920.022
6902	400.000	0.015	400.001	0.136	4.434	1773268920.269
6903	400.000	-0.015	400.000	0.129	5.563	1773268920.581
6904	400.000	0.023	399.998	0.121	4.523	1773268920.839
6905	400.000	0.007	399.998	0.030	3.403	1773268921.089
6906	400.000	0.006	400.002	0.032	5.476	1773268921.320
6907	400.000	-0.020	400.002	0.071	0.093	1773268921.587
6908	400.000	-0.020	399.998	0.165	1.831	1773268921.812
6909	400.000	-0.015	400.001	0.126	1.972	1773268922.098
6910	400.000	-0.008	400.000	0.087	1.417	1773268922.353
6911	400.000	0.007	400.005	0.103	3.033	1773268922.660
6912	400.000	0.007	399.999	0.144	1.758	1773268922.978
6913	400.000	-0.004	400.005	0.150	1.949	1773268923.265
6914	400.000	0.003	400.000	0.088	5.168	1773268923.539
6915	400.000	0.022	400.003	0.079	2.935	1773268923.839
6916	400.000	-0.009	399.996	0.058	4.952	1773268924.082
6917	400.000	0.017	400.000	0.117	2.149	1773268924.364
6918	400.000	-0.006	399.997	0.108	4.532	1773268924.642
6919	400.000	0.025	399.997	0.149	5.790	1773268924.950
6920	400.000	-0.010	400.003	0.076	2.042	1773268925.210
6921	400.000	-0.035	399.998	0.105	1.492	1773268925.464
6922	400.000	0.010	399.998	0.109	1.528	1773268925.725
6923	400.000	-0.013	400.000	0.128	1.726	1773268926.028
6924	400.000	0.007	400.000	0.156	2.180	1773268926.336
6925	400.000	-0.015	400.000	0.059	1.982	1773268926.605
6926	400.000	-0.001	400.000	0.080	1.946	1773268926.879
6927	400.000	-0.013	399.999	0.072	3.257	1773268927.151
6928	400.000	0.001	399.998	0.068	4.882	1773268927.400
6929	400.000	0.045	399.998	0.145	6.214	1773268927.663
6930	400.000	-0.000	399.996	0.097	5.703	1773268927.980
6931	400.000	-0.004	400.000	0.112	5.728	1773268928.269
6932	400.000	-0.013	400.001	0.154	4.386	1773268928.538
6933	400.000	-0.002	400.001	0.119	3.772	1773268928.826
6934	400.000	0.016	399.997	0.080	1.311	1773268929.102
6935	400.000	0.030	399.999	0.030	3.030	1773268929.419
6936	400.000	-0.019	399.999	0.046	2.617	1773268929.699
6937	400.000	0.021	400.000	0.204	1.103	1773268929.970
6938	400.000	0.003	400.000	0.166	2.751	1773268930.255
6939	400.000	0.002	400.001	0.070	3.144	1773268930.514
6940	400.000	0.027	400.000	0.020	0.967	1773268930.787
6941	400.000	0.000	399.994	0.108	4.355	1773268931.063
6942	400.000	-0.001	400.001	0.065	5.376	1773268931.331
6943	400.000	-0.037	400.000	0.107	5.211	1773268931.566
6944	400.000	0.003	399.999	0.084	4.374	1773268931.845
6945	400.000	-0.032	400.003	0.117	5.118	1773268932.168
6946	400.000	0.010	400.002	0.083	4.654	1773268932.452
6947	400.000	0.010	400.001	0.039	1.212	1773268932.762
6948	400.000	-0.025	399.999	0.095	0.100	1773268933.024
6949	400.000	-0.013	399.999	0.036	5.921	1773268933.274
6950	400.000	0.004	400.002	0.094	1.618	1773268933.534
6951	400.000	-0.022	399.998	0.076	3.086	1773268933.833
6952	400.000	-0.009	399.998	0.051	3.047	1773268934.146
6953	400.000	0.017	400.002	0.164	2.344	1773268934.417
6954	400.000	-0.045	399.999	0.028	0.865	1773268934.689
6955	400.000	-0.004	399.997	0.159	0.688	1773268934.956
6956	400.000	-0.004	400.000	0.127	4.271	1773268935.201
6957	400.000	-0.021	400.001	0.135	5.522	1773268935.463
6958	400.000	-0.011	399.999	0.091	4.184	1773268935.767
6959	400.000	0.003	399.999	0.027	2.134	1773268936.035
6960	400.000	0.011	399.997	0.177	0.314	1773268936.333
6961	400.000	0.026	400.003	0.095	2.187	1773268936.590
6962	400.000	0.005	400.000	0.100	0.922	1773268936.909
6963	400.000	0.001	400.000	0.157	1.560	1773268937.169
6964	400.000	-0.028	399.999	0.118	2.706	1773268937.426
6965	400.000	0.016	399.998	0.054	2.876	1773268937.666
6966	400.000	0.020	400.000	0.086	0.575	1773268937.984
6967	400.000	-0.010	400.001	0.040	3.973	1773268938.288
6968	400.000	0.017	399.996	0.101	1.855	1773268938.550
6969	400.000	0.000	400.001	0.231	5.261	1773268938.818
6970	400.000	-0.011	399.998	0.093	4.123	1773268939.105
6971	400.000	-0.021	400.002	0.058	0.125	1773268939.351
6972	400.000	-0.014	400.005	0.118	5.387	1773268939.587
6973	400.000	0.031	399.998	0.194	5.044	1773268939.846
6974	400.000	0.004	400.002	0.105	1.170	1773268940.096
6975	400.000	-0.014	399.997	0.204	0.059	1773268940.410
6976	400.000	-0.030	400.002	0.055	1.980	1773268940.671
6977	400.000	0.025	400.002	0.130	1.426	1773268940.930
6978	400.000	-0.013	400.004	0.086	2.217	1773268941.256
6979	400.000	-0.021	400.001	0.110	2.341	1773268941.558
6980	400.000	-0.019	400.003	0.085	1.449	1773268941.849
6981	400.000	0.010	400.002	0.166	5.006	1773268942.106
6982	400.000	0.016	400.001	0.120	5.122	1773268942.352
6983	400.000	-0.005	399.999	0.115	4.706	1773268942.661
6984	400.000	-0.029	399.999	0.024	1.126	1773268942.937
6985	400.000	0.014	400.001	0.042	1.960	1773268943.218
6986	400.000	-0.003	399.999	0.075	5.614	1773268943.485
6987	400.000	0.012	400.001	0.096	4.911	1773268943.784
6988	400.000	0.029	399.999	0.031	4.367	1773268944.036
6989	400.000	0.001	400.004	0.111	2.247	1773268944.269
6990	400.000	-0.017	399.999	0.035	5.881	1773268944.534
6991	400.000	0.013	400.001	0.164	2.953	1773268944.780
6992	400.000	0.015	399.999	0.037	2.606	1773268945.097
6993	400.000	0.019	400.001	0.053	4.510	1773268945.363
6994	400.000	0.033	400.000	0.067	1.420	1773268945.676
6995	400.000	0.026	399.997	0.078	1.039	1773268945.977
6996	400.000	0.006	399.999	0.131	5.553	1773268946.244
6997	400.000	-0.028	399.999	0.123	5.276	1773268946.612
6998	400.000	-0.011	399.999	0.158	5.925	1773268946.862
6999	400.000	0.009	399.998	0.149	3.688	1773268947.172
7000	400.000	-0.026	399.997	0.141	6.269	1773268947.490
7001	400.000	0.018	399.997	0.063	2.714	1773268947.791
7002	400.000	0.006	400.001	0.050	1.295	1773268948.041
7003	400.000	-0.002	400.003	0.021	2.497	1773268948.369
7004	400.000	0.021	400.004	0.082	2.241	1773268948.654
7005	400.000	0.017	400.001	0.113	3.140	1773268948.933
7006	400.000	0.006	400.001	0.102	0.984	1773268949.232
7007	400.000	-0.033	400.002	0.100	1.828	1773268949.469
7008	400.000	0.020	400.002	0.039	3.838	1773268949.745
7009	400.000	0.004	400.001	0.077	2.813	1773268950.060
7010	400.000	-0.022	399.999	0.096	4.149	1773268950.352
7011	400.000	0.001	400.001	0.034	0.463	1773268950.621
7012	400.000	-0.015	400.001	0.095	1.434	1773268950.866
7013	400.000	-0.018	400.003	0.039	2.964	1773268951.127
7014	400.000	-0.065	400.001	0.096	2.137	1773268951.358
7015	400.000	-0.014	400.000	0.111	2.948	1773268951.645
7016	400.000	-0.019	400.001	0.122	1.388	1773268951.918
7017	400.000	-0.027	399.999	0.120	1.179	1773268952.182
7018	400.000	-0.027	400.000	0.071	5.670	1773268952.419
