Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
2006	200.000	0.014	200.004	2.100	5.574	1783100694.983
2007	200.000	-0.011	200.002	2.511	4.942	1783100695.286
2008	200.000	-0.009	200.000	2.852	4.587	1783100695.530
2009	200.000	0.003	200.002	3.066	4.324	1783100695.756
2010	200.000	0.012	199.999	2.695	4.124	1783100696.023
2011	200.000	0.056	200.001	1.969	3.814	1783100696.274
2012	200.000	0.042	200.001	1.527	3.177	1783100696.537
2013	200.000	0.009	199.995	2.149	2.382	1783100696.840
2014	200.000	-0.023	200.002	3.028	2.010	1783100697.082
2015	200.000	0.020	200.001	3.633	1.836	1783100697.313
2016	200.000	0.004	199.999	3.716	1.597	1783100697.594
2017	200.000	0.006	200.002	3.367	1.316	1783100697.828
2018	200.000	-0.019	200.000	2.781	0.971	1783100698.079
2019	200.000	-0.004	200.001	2.091	0.278	1783100698.339
2020	200.000	0.040	199.998	1.982	5.848	1783100698.584
2021	200.000	0.032	199.999	2.260	5.211	1783100698.845
2022	200.000	0.011	199.999	2.618	4.779	1783100699.166
2023	200.000	-0.026	200.003	2.933	4.388	1783100699.453
2024	200.000	-0.036	200.003	2.752	4.196	1783100699.711
2025	200.000	0.018	200.001	2.164	3.869	1783100699.965
2026	200.000	0.005	199.998	1.635	3.259	1783100700.221
2027	200.000	0.005	199.999	2.002	2.551	1783100700.460
2028	200.000	0.033	199.999	2.757	2.176	1783100700.717
2029	200.000	-0.059	200.000	3.511	1.910	1783100700.946
2030	200.000	0.025	199.997	3.807	1.707	1783100701.216
2031	200.000	0.014	200.001	3.408	1.433	1783100701.470
2032	200.000	-0.065	199.999	2.883	0.975	1783100701.704
2033	200.000	-0.005	200.001	2.307	0.464	1783100701.956
2034	200.000	-0.007	200.002	1.945	5.964	1783100702.206
2035	200.000	0.060	199.999	2.095	5.330	1783100702.456
2036	200.000	-0.010	200.000	2.539	4.851	1783100702.714
2037	200.000	0.014	199.998	2.738	4.488	1783100702.967
2038	200.000	0.010	199.999	2.897	4.284	1783100703.212
2039	200.000	-0.020	200.001	2.671	4.066	1783100703.486
2040	200.000	0.025	199.999	2.024	3.665	1783100703.777
2041	200.000	0.026	199.999	1.669	3.012	1783100704.035
2042	200.000	0.003	199.999	2.257	2.324	1783100704.270
2043	200.000	-0.007	199.995	3.067	2.058	1783100704.542
2044	200.000	0.061	200.000	3.733	1.824	1783100704.772
2045	200.000	0.027	199.999	3.789	1.590	1783100705.060
2046	200.000	-0.011	199.996	3.277	1.239	1783100705.328
2047	200.000	-0.014	200.002	2.549	0.789	1783100705.586
2048	200.000	-0.005	200.001	2.032	0.058	1783100705.830
2049	200.000	-0.011	200.003	1.990	5.663	1783100706.111
2050	200.000	0.013	199.999	2.453	4.995	1783100706.394
2051	200.000	-0.022	200.001	2.957	4.526	1783100706.714
2052	200.000	-0.002	200.000	2.905	4.263	1783100706.974
2053	200.000	0.006	199.997	2.702	4.058	1783100707.225
2054	200.000	0.001	199.997	1.942	3.675	1783100707.523
2055	200.000	-0.002	200.001	1.701	2.896	1783100707.758
2056	200.000	-0.003	200.001	2.239	2.288	1783100708.033
2057	200.000	-0.000	200.002	3.149	2.005	1783100708.292
2058	200.000	-0.010	200.003	3.745	1.739	1783100708.593
2059	200.000	0.000	199.995	3.734	1.521	1783100708.822
2060	200.000	0.014	199.999	3.161	1.157	1783100709.099
2061	200.000	0.031	200.001	2.440	0.667	1783100709.339
2062	200.000	-0.015	200.000	2.087	0.013	1783100709.609
2063	200.000	-0.019	199.999	2.187	5.540	1783100709.914
2064	200.000	0.020	200.005	2.532	4.957	1783100710.170
2065	200.000	0.043	200.001	2.884	4.565	1783100710.471
2066	200.000	0.016	199.998	2.882	4.270	1783100710.726
2067	200.000	-0.030	199.998	2.636	4.025	1783100710.972
2068	200.000	-0.001	199.995	2.117	3.709	1783100711.223
2069	200.000	0.001	199.999	1.681	3.015	1783100711.457
2070	200.000	-0.007	199.997	2.225	2.406	1783100711.706
2071	200.000	-0.012	200.001	2.986	2.029	1783100711.957
2072	200.000	0.021	200.001	3.467	1.847	1783100712.241
2073	200.000	-0.002	199.999	3.809	1.569	1783100712.552
2074	200.000	0.021	200.001	3.322	1.241	1783100712.787
2075	200.000	-0.020	199.998	2.788	0.863	1783100713.021
2076	200.000	0.012	200.000	2.169	0.237	1783100713.298
2077	200.000	-0.021	200.001	2.023	5.748	1783100713.527
2078	200.000	-0.001	199.996	2.407	5.193	1783100713.798
2079	200.000	-0.015	199.997	2.810	4.714	1783100714.041
2080	200.000	0.013	199.998	3.031	4.467	1783100714.312
2081	200.000	-0.022	199.999	2.871	4.198	1783100714.571
2082	200.000	0.010	200.000	2.279	3.879	1783100714.890
2083	200.000	0.007	199.998	1.737	3.275	1783100715.171
2084	200.000	0.008	200.006	2.061	2.486	1783100715.425
2085	200.000	0.028	200.003	2.880	2.069	1783100715.655
2086	200.000	-0.000	200.002	3.429	1.845	1783100715.893
2087	200.000	0.010	200.002	3.793	1.635	1783100716.156
2088	200.000	0.024	200.002	3.433	1.316	1783100716.445
2089	200.000	-0.009	200.002	2.575	0.820	1783100716.746
2090	200.000	0.015	200.003	2.102	0.082	1783100716.985
2091	200.000	-0.004	200.004	2.094	5.706	1783100717.212
2092	200.000	-0.019	200.000	2.414	5.113	1783100717.499
2093	200.000	-0.010	199.999	2.882	4.623	1783100717.804
2094	200.000	0.045	200.001	3.052	4.347	1783100718.064
2095	200.000	-0.039	200.001	2.718	4.098	1783100718.377
2096	200.000	-0.030	200.003	2.057	3.648	1783100718.687
2097	200.000	0.031	200.002	1.767	2.876	1783100718.968
2098	200.000	0.016	200.002	2.396	2.265	1783100719.219
2099	200.000	0.025	199.995	3.251	1.953	1783100719.466
2100	200.000	-0.018	200.001	3.670	1.727	1783100719.742
2101	200.000	0.009	200.002	3.682	1.473	1783100720.055
2102	200.000	-0.063	200.001	2.873	1.014	1783100720.335
2103	200.000	0.009	199.998	2.218	0.411	1783100720.625
2104	200.000	-0.022	200.002	1.969	5.794	1783100720.897
2105	200.000	-0.043	199.999	2.392	5.179	1783100721.162
2106	200.000	-0.030	200.001	2.816	4.821	1783100721.397
2107	200.000	-0.051	200.004	3.034	4.463	1783100721.656
2108	200.000	-0.020	200.001	2.985	4.207	1783100721.901
2109	200.000	0.021	199.997	2.478	3.958	1783100722.174
2110	200.000	-0.015	200.001	1.836	3.490	1783100722.429
2111	200.000	0.002	200.000	1.758	2.705	1783100722.686
2112	200.000	0.013	199.999	2.550	2.161	1783100722.986
2113	200.000	-0.007	199.998	3.332	1.881	1783100723.225
2114	200.000	-0.065	200.002	3.710	1.716	1783100723.454
2115	200.000	0.007	200.000	3.528	1.461	1783100723.722
2116	200.000	-0.014	199.998	3.012	1.062	1783100723.986
2117	200.000	0.025	199.998	2.388	0.536	1783100724.242
2118	200.000	-0.016	200.000	1.980	6.011	1783100724.541
2119	200.000	-0.017	200.004	2.353	5.215	1783100724.869
2120	200.000	0.040	199.998	2.826	4.717	1783100725.170
2121	200.000	-0.040	200.000	3.075	4.429	1783100725.404
2122	200.000	0.019	200.000	2.811	4.178	1783100725.652
2123	200.000	-0.015	200.000	2.334	3.900	1783100725.910
2124	200.000	0.041	200.000	1.879	3.543	1783100726.147
2125	200.000	-0.031	200.002	1.839	2.777	1783100726.432
2126	200.000	0.005	200.003	2.759	2.108	1783100726.715
2127	200.000	0.024	200.001	3.450	1.893	1783100726.959
2128	200.000	0.015	199.996	3.797	1.675	1783100727.230
2129	200.000	-0.044	199.997	3.467	1.364	1783100727.486
2130	200.000	-0.032	199.999	2.840	1.038	1783100727.719
2131	200.000	-0.002	200.004	2.278	0.437	1783100727.978
2132	200.000	0.009	199.999	2.111	5.970	1783100728.243
2133	200.000	-0.045	200.003	2.361	5.260	1783100728.485
2134	200.000	0.022	199.998	2.744	4.859	1783100728.711
2135	200.000	-0.039	199.998	2.844	4.578	1783100728.970
2136	200.000	-0.057	199.995	2.980	4.313	1783100729.225
2137	200.000	-0.035	199.996	2.676	4.075	1783100729.488
2138	200.000	0.046	199.995	2.083	3.736	1783100729.724
2139	200.000	-0.037	200.002	1.726	3.134	1783100729.952
2140	200.000	0.044	200.000	1.983	2.497	1783100730.228
2141	200.000	0.005	200.001	2.788	2.107	1783100730.463
2142	200.000	0.007	199.999	3.305	1.868	1783100730.724
2143	200.000	-0.023	199.998	3.633	1.595	1783100730.967
2144	200.000	0.002	199.997	3.294	1.309	1783100731.231
2145	200.000	-0.004	199.997	2.649	0.842	1783100731.477
2146	200.000	0.030	199.998	2.145	0.253	1783100731.736
2147	200.000	-0.006	199.999	2.106	5.737	1783100731.975
2148	200.000	0.066	199.999	2.397	5.169	1783100732.249
2149	200.000	-0.070	199.999	2.811	4.714	1783100732.541
2150	200.000	0.039	199.998	3.005	4.436	1783100732.802
2151	200.000	0.002	200.004	2.909	4.196	1783100733.059
2152	200.000	-0.008	200.004	2.337	3.907	1783100733.366
2153	200.000	0.013	200.004	1.782	3.293	1783100733.665
2154	200.000	0.027	199.999	1.929	2.511	1783100733.929
2155	200.000	0.028	199.999	2.824	2.073	1783100734.178
2156	200.000	0.027	199.998	3.504	1.844	1783100734.431
2157	200.000	-0.033	199.999	3.719	1.591	1783100734.671
2158	200.000	-0.040	200.005	3.354	1.255	1783100734.961
2159	200.000	-0.026	199.996	2.649	0.792	1783100735.233
2160	200.000	0.020	200.002	2.083	0.103	1783100735.492
2161	200.000	-0.066	199.999	2.154	5.560	1783100735.806
2162	200.000	-0.036	200.001	2.699	4.940	1783100736.115
2163	200.000	-0.038	199.997	2.966	4.563	1783100736.389
2164	200.000	-0.028	199.997	3.072	4.294	1783100736.663
2165	200.000	-0.023	199.997	2.725	4.052	1783100736.890
2166	200.000	-0.007	199.999	2.136	3.753	1783100737.166
2167	200.000	0.007	200.003	1.783	3.124	1783100737.414
2168	200.000	0.005	200.000	2.143	2.428	1783100737.672
2169	200.000	0.000	200.000	2.887	2.034	1783100737.906
2170	200.000	0.049	200.003	3.449	1.804	1783100738.173
2171	200.000	0.010	200.002	3.654	1.530	1783100738.426
2172	200.000	-0.021	199.997	3.306	1.203	1783100738.662
2173	200.000	-0.014	199.999	2.615	0.787	1783100738.919
2174	200.000	-0.003	200.003	2.136	0.134	1783100739.143
2175	200.000	-0.044	200.000	2.175	5.623	1783100739.420
2176	200.000	-0.023	200.001	2.579	5.099	1783100739.668
2177	200.000	-0.026	199.999	2.854	4.763	1783100739.910
2178	200.000	0.013	200.001	3.078	4.425	1783100740.164
2179	200.000	-0.011	200.000	2.962	4.222	1783100740.415
2180	200.000	0.001	200.006	2.600	3.986	1783100740.674
2181	200.000	0.032	199.998	2.067	3.647	1783100740.925
2182	200.000	-0.011	200.000	1.770	2.903	1783100741.170
2183	200.000	0.002	199.998	2.328	2.292	1783100741.461
2184	200.000	0.048	199.999	3.117	1.965	1783100741.730
2185	200.000	0.002	199.999	3.619	1.719	1783100741.970
2186	200.000	0.023	200.000	3.626	1.455	1783100742.220
2187	200.000	-0.008	200.003	3.040	1.087	1783100742.471
2188	200.000	0.025	200.001	2.447	0.629	1783100742.714
2189	200.000	0.002	200.002	2.041	6.144	1783100742.960
2190	200.000	-0.004	200.004	2.220	5.410	1783100743.226
2191	200.000	-0.005	200.003	2.729	4.950	1783100743.485
2192	200.000	-0.025	200.002	3.057	4.662	1783100743.706
2193	200.000	0.018	200.004	3.190	4.390	1783100743.982
2194	200.000	-0.025	199.996	2.900	4.096	1783100744.233
2195	200.000	-0.039	200.000	2.312	3.848	1783100744.517
2196	200.000	-0.005	199.998	1.718	3.205	1783100744.806
2197	200.000	-0.003	200.004	2.194	2.336	1783100745.133
2198	200.000	0.016	199.998	3.053	1.981	1783100745.407
2199	200.000	0.026	200.001	3.699	1.711	1783100745.660
2200	200.000	0.020	200.000	3.567	1.444	1783100745.919
2201	200.000	0.006	200.001	3.113	1.080	1783100746.153
2202	200.000	-0.008	200.004	2.328	0.552	1783100746.432
2203	200.000	-0.039	199.998	1.993	6.079	1783100746.657
2204	200.000	0.005	199.999	2.197	5.477	1783100746.936
2205	200.000	-0.001	200.002	2.741	4.930	1783100747.174
2206	200.000	-0.039	200.002	3.009	4.606	1783100747.406
2207	200.000	-0.041	200.007	3.148	4.395	1783100747.664
2208	200.000	0.009	199.999	2.879	4.160	1783100747.915
2209	200.000	0.017	199.997	2.428	3.936	1783100748.184
2210	200.000	-0.011	200.003	1.859	3.467	1783100748.469
2211	200.000	0.045	200.001	1.954	2.711	1783100748.743
2212	200.000	-0.000	200.000	2.731	2.149	1783100749.053
2213	200.000	0.023	200.003	3.457	1.840	1783100749.283
2214	200.000	-0.014	200.001	3.761	1.598	1783100749.537
2215	200.000	-0.024	200.001	3.409	1.285	1783100749.815
2216	200.000	0.003	200.006	2.556	0.743	1783100750.131
2217	200.000	-0.014	199.995	1.977	6.134	1783100750.439
2218	200.000	-0.002	200.000	2.232	5.332	1783100750.734
2219	200.000	0.004	199.998	2.713	4.867	1783100750.990
2220	200.000	0.000	200.000	3.016	4.556	1783100751.216
2221	200.000	-0.070	200.000	2.991	4.322	1783100751.497
2222	200.000	-0.021	199.999	2.626	4.050	1783100751.774
2223	200.000	0.052	199.999	2.069	3.720	1783100752.051
2224	200.000	0.010	200.001	1.753	3.089	1783100752.289
2225	200.000	-0.002	199.998	2.033	2.444	1783100752.523
2226	200.000	-0.016	200.002	2.894	2.056	1783100752.798
2227	200.000	-0.025	199.999	3.597	1.802	1783100753.046
2228	200.000	-0.008	200.002	3.784	1.584	1783100753.297
2229	200.000	-0.006	200.000	3.425	1.282	1783100753.525
2230	200.000	0.014	200.002	2.696	0.877	1783100753.802
2231	200.000	0.015	199.999	2.092	0.178	1783100754.097
2232	200.000	-0.041	199.999	2.037	5.540	1783100754.365
2233	200.000	-0.014	199.999	2.513	5.055	1783100754.625
2234	200.000	0.016	199.998	2.909	4.688	1783100754.914
2235	200.000	0.028	200.001	3.063	4.361	1783100755.183
2236	200.000	0.007	200.001	2.903	4.118	1783100755.421
2237	200.000	0.048	199.996	2.224	3.815	1783100755.691
2238	200.000	-0.005	200.001	1.713	3.301	1783100755.953
2239	200.000	-0.044	200.002	2.013	2.489	1783100756.254
2240	200.000	0.027	199.995	2.887	2.086	1783100756.486
2241	200.000	-0.008	200.004	3.499	1.818	1783100756.769
2242	200.000	-0.064	199.996	3.836	1.549	1783100757.070
2243	200.000	0.014	200.003	3.289	1.145	1783100757.362
2244	200.000	-0.027	200.002	2.389	0.622	1783100757.638
2245	200.000	0.058	199.999	2.063	6.055	1783100757.935
2246	200.000	-0.030	199.999	2.260	5.349	1783100758.193
2247	200.000	-0.012	200.000	2.637	4.919	1783100758.424
2248	200.000	-0.037	200.001	3.002	4.584	1783100758.683
2249	200.000	0.027	200.000	3.014	4.341	1783100758.937
2250	200.000	0.028	199.999	2.712	4.085	1783100759.248
2251	200.000	0.008	200.004	2.108	3.756	1783100759.493
2252	200.000	0.014	200.001	1.566	3.051	1783100759.752
2253	200.000	-0.009	199.998	2.118	2.484	1783100759.983
2254	200.000	0.004	200.001	2.780	2.010	1783100760.262
2255	200.000	-0.004	200.003	3.586	1.773	1783100760.547
2256	200.000	-0.007	200.003	3.648	1.526	1783100760.810
2257	200.000	0.012	199.999	3.435	1.195	1783100761.040
2258	200.000	0.007	199.992	2.530	0.764	1783100761.296
2259	200.000	0.009	200.000	2.113	0.083	1783100761.536
2260	200.000	-0.012	200.000	2.256	5.678	1783100761.801
2261	200.000	-0.025	200.000	2.566	5.100	1783100762.057
2262	200.000	-0.053	200.002	2.897	4.740	1783100762.312
2263	200.000	-0.006	200.003	3.140	4.456	1783100762.549
2264	200.000	-0.020	200.004	2.982	4.236	1783100762.771
2265	200.000	0.002	200.002	2.531	3.996	1783100763.049
2266	200.000	0.010	200.000	1.961	3.582	1783100763.280
2267	200.000	-0.007	200.000	1.674	2.856	1783100763.551
2268	200.000	-0.053	199.999	2.393	2.232	1783100763.803
2269	200.000	-0.019	200.002	3.178	1.975	1783100764.040
2270	200.000	0.026	200.001	3.687	1.753	1783100764.293
2271	200.000	-0.003	200.003	3.586	1.534	1783100764.550
2272	200.000	0.035	200.001	3.216	1.207	1783100764.811
2273	200.000	-0.001	200.001	2.503	0.691	1783100765.070
2274	200.000	-0.015	199.999	2.045	6.089	1783100765.351
2275	200.000	0.039	199.999	2.353	5.357	1783100765.614
2276	200.000	0.019	199.996	2.768	4.912	1783100765.868
2277	200.000	-0.009	200.000	2.901	4.584	1783100766.127
2278	200.000	0.025	199.996	3.039	4.317	1783100766.368
2279	200.000	-0.018	199.997	2.751	4.088	1783100766.593
2280	200.000	0.010	199.998	2.264	3.832	1783100766.870
2281	200.000	-0.019	199.999	1.815	3.338	1783100767.102
2282	200.000	0.016	200.003	1.877	2.645	1783100767.372
2283	200.000	-0.026	200.001	2.713	2.125	1783100767.623
2284	200.000	0.039	200.000	3.483	1.869	1783100767.875
2285	200.000	0.019	200.000	3.765	1.659	1783100768.116
2286	200.000	0.015	200.000	3.674	1.424	1783100768.365
2287	200.000	0.016	199.997	2.948	1.070	1783100768.593
2288	200.000	-0.054	199.999	2.161	0.515	1783100768.833
2289	200.000	0.006	200.000	2.002	5.978	1783100769.096
2290	200.000	-0.024	200.000	2.341	5.314	1783100769.356
2291	200.000	0.008	200.001	2.708	4.892	1783100769.619
2292	200.000	0.035	200.000	3.066	4.606	1783100769.879
2293	200.000	-0.024	199.998	3.151	4.328	1783100770.111
2294	200.000	-0.040	200.001	2.813	4.118	1783100770.379
2295	200.000	0.035	199.998	2.372	3.858	1783100770.622
2296	200.000	-0.034	200.001	1.806	3.271	1783100770.876
2297	200.000	-0.016	199.996	2.087	2.426	1783100771.200
2298	200.000	0.002	200.001	3.070	2.026	1783100771.490
2299	200.000	-0.031	200.002	3.728	1.771	1783100771.744
2300	200.000	0.018	199.998	3.755	1.515	1783100772.002
2301	200.000	-0.004	199.998	3.095	1.150	1783100772.321
2302	200.000	-0.028	199.999	2.379	0.633	1783100772.565
2303	200.000	0.032	200.001	1.969	6.111	1783100772.859
2304	200.000	-0.030	199.999	2.331	5.344	1783100773.129
2305	200.000	-0.006	199.999	2.739	4.882	1783100773.365
2306	200.000	0.003	199.998	3.039	4.581	1783100773.636
2307	200.000	-0.055	199.995	3.153	4.301	1783100773.935
2308	200.000	0.024	200.000	2.980	4.086	1783100774.192
2309	200.000	0.026	199.997	2.168	3.760	1783100774.423
2310	200.000	0.011	199.998	1.810	3.262	1783100774.676
2311	200.000	0.030	200.000	2.071	2.468	1783100774.928
2312	200.000	-0.000	199.999	2.848	2.084	1783100775.186
2313	200.000	0.013	200.002	3.544	1.820	1783100775.426
2314	200.000	0.042	200.001	3.892	1.619	1783100775.653
2315	200.000	-0.006	199.997	3.516	1.335	1783100775.940
2316	200.000	0.036	200.003	2.778	0.914	1783100776.177
2317	200.000	0.034	199.998	2.069	0.323	1783100776.453
2318	200.000	-0.013	200.002	2.060	5.725	1783100776.679
2319	200.000	0.021	200.004	2.300	5.192	1783100776.950
2320	200.000	0.015	199.998	2.894	4.744	1783100777.199
2321	200.000	-0.007	200.000	3.033	4.529	1783100777.451
2322	200.000	-0.009	200.000	3.104	4.253	1783100777.712
2323	200.000	0.034	200.003	2.617	3.981	1783100778.012
2324	200.000	-0.020	200.003	2.025	3.592	1783100778.275
2325	200.000	-0.016	200.004	1.834	2.840	1783100778.526
2326	200.000	-0.036	199.997	2.459	2.283	1783100778.782
2327	200.000	-0.040	200.003	3.376	1.928	1783100779.087
2328	200.000	-0.017	199.998	3.803	1.713	1783100779.325
2329	200.000	0.000	200.003	3.624	1.442	1783100779.634
2330	200.000	-0.007	200.000	2.819	0.985	1783100779.909
2331	200.000	-0.025	199.999	2.066	0.292	1783100780.192
2332	200.000	0.007	200.004	2.011	5.666	1783100780.460
2333	200.000	-0.020	200.002	2.477	5.088	1783100780.767
2334	200.000	-0.002	199.997	2.924	4.660	1783100781.066
2335	200.000	0.007	199.998	3.088	4.292	1783100781.331
2336	200.000	0.013	199.995	2.950	4.118	1783100781.570
2337	200.000	0.011	199.999	2.335	3.814	1783100781.828
2338	200.000	-0.021	199.992	1.820	3.472	1783100782.079
2339	200.000	-0.013	200.002	1.926	2.606	1783100782.298
2340	200.000	-0.002	200.003	2.590	2.187	1783100782.567
2341	200.000	-0.028	199.999	3.414	1.910	1783100782.801
2342	200.000	-0.064	200.001	3.776	1.675	1783100783.065
2343	200.000	-0.049	199.999	3.647	1.386	1783100783.334
2344	200.000	0.030	200.003	2.820	0.967	1783100783.575
2345	200.000	0.004	200.001	2.229	0.404	1783100783.831
2346	200.000	0.049	200.001	1.948	6.050	1783100784.079
2347	200.000	-0.030	199.999	2.278	5.327	1783100784.334
2348	200.000	0.004	200.002	2.797	4.842	1783100784.646
2349	200.000	0.002	199.999	3.055	4.470	1783100784.935
2350	200.000	-0.020	200.000	2.879	4.188	1783100785.181
2351	200.000	-0.003	199.997	2.605	3.967	1783100785.437
2352	200.000	0.030	200.003	1.854	3.493	1783100785.717
2353	200.000	-0.008	199.996	1.843	2.689	1783100786.024
2354	200.000	0.005	200.001	2.824	2.134	1783100786.310
2355	200.000	-0.032	200.003	3.343	1.867	1783100786.580
2356	200.000	0.062	200.001	3.773	1.612	1783100786.815
2357	200.000	-0.041	200.000	3.502	1.348	1783100787.072
2358	200.000	0.016	199.998	2.811	0.932	1783100787.316
2359	200.000	-0.020	199.997	2.177	0.339	1783100787.586
2360	200.000	0.021	199.998	2.016	5.861	1783100787.834
2361	200.000	0.012	200.002	2.380	5.228	1783100788.148
2362	200.000	-0.019	199.999	2.915	4.768	1783100788.443
2363	200.000	-0.011	199.998	3.131	4.458	1783100788.690
2364	200.000	-0.051	200.003	2.908	4.222	1783100788.962
2365	200.000	0.033	199.996	2.436	3.914	1783100789.257
2366	200.000	0.001	200.001	1.777	3.441	1783100789.515
2367	200.000	0.014	200.001	1.903	2.736	1783100789.758
2368	200.000	-0.020	200.003	2.591	2.204	1783100789.984
2369	200.000	0.022	200.001	3.375	1.926	1783100790.278
2370	200.000	-0.034	199.998	3.820	1.659	1783100790.575
2371	200.000	0.033	200.003	3.525	1.380	1783100790.817
2372	200.000	0.049	200.001	2.787	0.986	1783100791.047
2373	200.000	-0.004	200.002	2.251	0.394	1783100791.311
2374	200.000	0.014	200.001	2.175	5.840	1783100791.555
2375	200.000	0.004	200.000	2.603	5.302	1783100791.827
2376	200.000	-0.008	200.001	2.800	4.869	1783100792.048
2377	200.000	-0.037	199.994	3.138	4.545	1783100792.316
2378	200.000	0.008	200.000	3.090	4.302	1783100792.572
2379	200.000	-0.005	199.999	2.771	4.132	1783100792.820
2380	200.000	-0.030	199.999	2.260	3.763	1783100793.075
2381	200.000	-0.038	200.003	1.771	3.135	1783100793.360
2382	200.000	-0.013	200.000	2.283	2.370	1783100793.603
2383	200.000	-0.016	200.003	3.058	2.079	1783100793.818
2384	200.000	0.007	200.002	3.572	1.846	1783100794.099
2385	200.000	-0.049	200.002	3.632	1.630	1783100794.335
2386	200.000	0.017	199.999	3.310	1.286	1783100794.610
2387	200.000	0.041	200.002	2.487	0.790	1783100794.846
2388	200.000	-0.052	200.000	2.040	0.099	1783100795.112
2389	200.000	0.009	199.998	2.227	5.628	1783100795.346
2390	200.000	-0.021	200.000	2.655	5.121	1783100795.582
2391	200.000	0.012	199.997	3.015	4.779	1783100795.846
2392	200.000	-0.017	199.998	3.080	4.472	1783100796.102
2393	200.000	-0.018	200.002	3.009	4.244	1783100796.349
2394	200.000	0.057	199.998	2.640	3.989	1783100796.583
2395	200.000	0.003	199.998	1.946	3.563	1783100796.874
2396	200.000	0.036	200.003	1.948	2.740	1783100797.173
2397	200.000	0.008	199.999	2.694	2.181	1783100797.425
2398	200.000	0.035	199.998	3.564	1.915	1783100797.728
2399	200.000	-0.008	200.001	3.892	1.639	1783100797.968
2400	200.000	0.025	199.998	3.491	1.377	1783100798.215
2401	200.000	-0.019	200.003	2.765	0.939	1783100798.479
2402	200.000	0.008	199.998	2.139	0.324	1783100798.716
2403	200.000	-0.018	200.002	2.183	5.834	1783100798.984
2404	200.000	-0.013	200.004	2.531	5.244	1783100799.217
2405	200.000	-0.014	200.000	2.907	4.901	1783100799.460
2406	200.000	0.011	200.001	3.154	4.546	1783100799.743
2407	200.000	0.049	199.998	3.062	4.237	1783100800.058
2408	200.000	-0.009	199.997	2.443	3.931	1783100800.296
2409	200.000	-0.022	200.001	1.995	3.442	1783100800.604
2410	200.000	0.005	200.002	1.875	2.684	1783100800.850
2411	200.000	-0.034	200.000	2.642	2.210	1783100801.102
2412	200.000	0.055	199.999	3.461	1.932	1783100801.360
2413	200.000	-0.029	200.000	3.920	1.726	1783100801.611
2414	200.000	0.017	200.000	3.621	1.449	1783100801.839
2415	200.000	-0.000	200.000	3.065	1.094	1783100802.129
2416	200.000	-0.007	200.001	2.220	0.396	1783100802.420
2417	200.000	0.026	200.000	2.154	5.791	1783100802.684
2418	200.000	0.022	200.001	2.657	5.165	1783100802.988
2419	200.000	-0.019	200.005	3.103	4.730	1783100803.215
2420	200.000	-0.054	200.000	3.086	4.470	1783100803.487
2421	200.000	-0.015	200.002	2.945	4.220	1783100803.733
2422	200.000	0.018	200.002	2.624	3.985	1783100803.986
2423	200.000	-0.016	200.001	1.949	3.593	1783100804.239
2424	200.000	0.003	200.002	1.819	3.006	1783100804.469
2425	200.000	-0.023	200.000	2.334	2.372	1783100804.732
2426	200.000	0.011	200.001	3.137	2.021	1783100804.969
2427	200.000	-0.047	199.998	3.719	1.794	1783100805.231
2428	200.000	0.003	200.001	3.636	1.546	1783100805.484
2429	200.000	0.005	200.002	3.156	1.162	1783100805.785
2430	200.000	0.028	199.999	2.312	0.588	1783100806.018
2431	200.000	0.012	200.000	2.131	6.217	1783100806.293
2432	200.000	0.021	200.001	2.336	5.371	1783100806.557
2433	200.000	-0.018	200.002	2.845	4.914	1783100806.869
2434	200.000	0.050	200.001	2.972	4.545	1783100807.171
2435	200.000	-0.023	199.998	2.879	4.262	1783100807.433
2436	200.000	0.001	200.002	2.590	3.960	1783100807.727
2437	200.000	0.021	200.001	1.963	3.562	1783100807.954
2438	200.000	-0.022	200.003	1.809	2.891	1783100808.229
2439	200.000	-0.037	200.002	2.398	2.308	1783100808.467
2440	200.000	-0.004	200.001	3.259	1.988	1783100808.717
2441	200.000	0.018	199.999	3.744	1.744	1783100808.970
2442	200.000	-0.036	200.001	3.739	1.501	1783100809.235
2443	200.000	0.025	200.001	3.122	1.185	1783100809.476
2444	200.000	-0.003	199.999	2.485	0.707	1783100809.711
2445	200.000	0.006	200.003	2.039	6.235	1783100809.986
2446	200.000	0.004	200.002	2.332	5.447	1783100810.289
2447	200.000	-0.010	199.997	2.834	4.910	1783100810.550
2448	200.000	-0.032	200.003	3.034	4.607	1783100810.813
2449	200.000	-0.016	199.997	2.955	4.304	1783100811.088
2450	200.000	-0.006	200.001	2.729	4.036	1783100811.350
2451	200.000	-0.017	199.998	2.084	3.700	1783100811.602
2452	200.000	-0.000	200.001	1.801	3.054	1783100811.857
2453	200.000	0.010	199.998	2.134	2.486	1783100812.122
2454	200.000	0.013	200.001	3.054	2.072	1783100812.411
2455	200.000	0.020	199.998	3.726	1.790	1783100812.650
2456	200.000	0.002	199.999	3.697	1.581	1783100812.913
2457	200.000	0.009	200.004	3.164	1.190	1783100813.177
2458	200.000	0.030	200.003	2.292	0.642	1783100813.428
2459	200.000	-0.016	199.999	2.015	6.077	1783100813.691
2460	200.000	-0.004	200.000	2.405	5.319	1783100813.982
2461	200.000	-0.001	200.002	2.893	4.930	1783100814.203
