Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
941	400.000	-0.030	400.002	1.190	1.263	1771879735.344
942	400.000	0.017	400.000	1.349	4.474	1771879735.616
943	400.000	0.018	399.999	2.008	1.676	1771879735.849
944	400.000	0.004	400.000	0.437	5.200	1771879736.115
945	400.000	0.053	400.001	0.585	3.367	1771879736.341
946	400.000	0.030	400.004	1.675	1.570	1771879736.594
947	400.000	0.008	400.004	1.508	4.604	1771879736.850
948	400.000	-0.006	400.004	1.512	1.839	1771879737.115
949	400.000	-0.004	399.999	0.351	0.659	1771879737.365
950	400.000	-0.008	400.002	1.224	4.304	1771879737.595
951	400.000	0.008	399.999	2.037	1.637	1771879737.868
952	400.000	-0.030	399.997	1.334	4.688	1771879738.131
953	400.000	-0.035	400.001	1.466	1.926	1771879738.439
954	400.000	-0.002	399.995	0.259	6.220	1771879738.656
955	400.000	0.008	400.004	0.962	4.258	1771879738.933
956	400.000	-0.023	399.997	1.974	1.598	1771879739.163
957	400.000	0.015	400.001	1.243	4.769	1771879739.434
958	400.000	-0.031	399.999	1.238	2.100	1771879739.656
959	400.000	-0.025	400.000	0.837	1.323	1771879739.931
960	400.000	0.042	400.001	1.294	4.511	1771879740.174
961	400.000	0.025	400.002	2.073	1.719	1771879740.400
962	400.000	0.016	400.002	0.856	4.888	1771879740.680
963	400.000	0.001	399.997	0.609	2.805	1771879740.911
964	400.000	0.018	399.999	1.516	1.524	1771879741.172
965	400.000	0.011	399.999	1.402	4.472	1771879741.407
966	400.000	0.037	399.999	1.675	1.845	1771879741.682
967	400.000	0.005	400.000	0.278	5.385	1771879741.919
968	400.000	0.004	400.003	0.923	4.121	1771879742.153
969	400.000	-0.007	399.999	1.952	1.630	1771879742.437
970	400.000	-0.001	400.001	1.541	4.628	1771879742.669
971	400.000	0.042	400.001	1.435	1.949	1771879742.946
972	400.000	0.005	399.999	0.193	5.833	1771879743.184
973	400.000	0.015	400.003	0.978	4.110	1771879743.468
974	400.000	-0.068	400.001	1.723	1.487	1771879743.715
975	400.000	-0.006	400.001	1.336	4.611	1771879744.011
976	400.000	-0.029	400.001	1.573	1.906	1771879744.240
977	400.000	-0.019	399.999	0.274	6.204	1771879744.513
978	400.000	0.012	400.000	1.004	4.085	1771879744.748
979	400.000	0.023	400.001	2.075	1.642	1771879745.011
980	400.000	0.003	400.000	1.416	4.589	1771879745.269
981	400.000	-0.035	399.997	1.464	2.014	1771879745.568
982	400.000	-0.018	400.002	0.426	5.268	1771879745.800
983	400.000	-0.023	400.002	0.988	4.069	1771879746.073
984	400.000	0.008	400.001	1.756	1.526	1771879746.329
985	400.000	-0.018	399.999	1.350	4.473	1771879746.633
986	400.000	0.015	399.996	1.837	1.731	1771879746.853
987	400.000	0.000	400.000	0.237	5.473	1771879747.136
988	400.000	-0.024	400.001	0.469	3.169	1771879747.382
989	400.000	0.004	400.000	1.964	1.530	1771879747.623
990	400.000	0.003	400.000	1.190	4.600	1771879747.894
991	400.000	-0.062	400.002	1.129	1.926	1771879748.141
992	400.000	-0.029	400.002	0.236	0.900	1771879748.397
993	400.000	-0.055	400.002	0.918	4.208	1771879748.680
994	400.000	0.005	400.000	1.839	1.534	1771879748.915
995	400.000	0.012	400.001	1.235	4.580	1771879749.144
996	400.000	0.019	400.003	1.123	1.970	1771879749.442
997	400.000	0.029	400.001	0.213	0.717	1771879749.667
998	400.000	-0.003	399.998	0.963	4.235	1771879749.939
999	400.000	-0.020	400.001	1.935	1.558	1771879750.180
1000	400.000	-0.037	400.001	1.123	4.569	1771879750.424
1001	400.000	-0.016	400.000	0.682	2.464	1771879750.665
1002	400.000	-0.014	400.001	1.200	1.464	1771879750.933
1003	400.000	0.030	400.000	1.259	4.482	1771879751.189
1004	400.000	-0.051	399.998	1.960	1.718	1771879751.415
1005	400.000	0.016	399.999	0.593	4.769	1771879751.674
1006	400.000	-0.025	400.001	0.577	2.978	1771879751.920
1007	400.000	-0.021	400.002	1.381	1.406	1771879752.193
1008	400.000	0.001	399.998	1.439	4.424	1771879752.479
1009	400.000	-0.033	399.999	2.030	1.736	1771879752.729
1010	400.000	-0.008	399.999	0.768	4.556	1771879752.972
1011	400.000	-0.013	399.999	0.511	2.898	1771879753.246
1012	400.000	-0.046	400.003	1.428	1.446	1771879753.477
1013	400.000	-0.007	400.001	1.398	4.563	1771879753.749
1014	400.000	-0.040	399.999	1.761	1.711	1771879754.006
1015	400.000	-0.001	399.998	0.201	5.028	1771879754.234
1016	400.000	0.012	400.000	0.822	4.051	1771879754.486
1017	400.000	0.003	399.996	1.784	1.543	1771879754.768
1018	400.000	-0.022	400.000	1.370	4.548	1771879755.047
1019	400.000	0.026	399.999	1.647	1.734	1771879755.324
1020	400.000	-0.001	399.998	0.799	4.497	1771879755.607
1021	400.000	-0.009	399.995	1.232	1.917	1771879755.916
1022	400.000	0.004	399.999	0.091	5.560	1771879756.175
1023	400.000	0.029	400.001	0.594	3.952	1771879756.438
1024	400.000	-0.020	400.000	1.830	1.524	1771879756.679
1025	400.000	0.011	399.996	1.317	4.494	1771879756.929
1026	400.000	-0.016	400.001	1.244	1.924	1771879757.165
1027	400.000	-0.041	400.001	0.303	1.214	1771879757.446
1028	400.000	-0.050	399.997	0.592	3.834	1771879757.743
1029	400.000	-0.028	400.003	1.247	1.305	1771879757.990
1030	400.000	-0.025	399.998	1.319	4.453	1771879758.211
1031	400.000	-0.039	399.999	1.564	1.805	1771879758.477
1032	400.000	-0.002	399.999	0.377	4.714	1771879758.726
1033	400.000	-0.002	400.000	1.056	4.189	1771879758.994
1034	400.000	-0.027	400.002	1.821	1.500	1771879759.245
1035	400.000	0.000	400.004	1.352	4.462	1771879759.491
1036	400.000	0.011	400.002	0.857	2.193	1771879759.726
1037	400.000	-0.032	400.001	0.570	1.157	1771879759.989
1038	400.000	0.058	400.003	1.365	4.302	1771879760.239
1039	400.000	0.025	399.999	1.998	1.638	1771879760.465
1040	400.000	0.009	400.004	0.866	4.653	1771879760.729
1041	400.000	-0.025	399.999	0.488	3.123	1771879760.982
1042	400.000	-0.007	400.001	1.174	1.334	1771879761.253
1043	400.000	0.053	400.006	1.392	4.373	1771879761.506
1044	400.000	0.001	399.999	1.855	1.749	1771879761.755
1045	400.000	0.053	400.002	0.804	4.648	1771879762.008
1046	400.000	0.019	400.002	0.463	3.554	1771879762.244
1047	400.000	-0.010	400.000	1.502	1.446	1771879762.505
1048	400.000	0.012	400.000	1.447	4.449	1771879762.756
1049	400.000	-0.054	399.999	1.516	1.722	1771879763.015
1050	400.000	-0.062	400.002	0.377	4.767	1771879763.258
1051	400.000	-0.054	400.002	0.745	4.088	1771879763.497
1052	400.000	-0.006	399.998	1.769	1.493	1771879763.742
1053	400.000	-0.032	400.000	1.252	4.448	1771879763.989
1054	400.000	-0.012	399.999	1.214	1.906	1771879764.259
1055	400.000	0.027	400.003	0.348	0.928	1771879764.499
1056	400.000	0.013	400.001	0.667	3.964	1771879764.805
1057	400.000	0.026	400.001	1.781	1.473	1771879765.039
1058	400.000	-0.001	400.003	1.333	4.426	1771879765.308
1059	400.000	-0.005	400.000	1.271	1.916	1771879765.546
1060	400.000	-0.006	400.000	0.344	0.760	1771879765.808
1061	400.000	0.018	399.999	0.783	4.138	1771879766.067
1062	400.000	0.028	400.002	1.742	1.407	1771879766.343
1063	400.000	0.026	400.000	1.325	4.415	1771879766.587
1064	400.000	-0.035	400.000	1.066	1.995	1771879766.840
1065	400.000	0.006	399.999	0.521	1.070	1771879767.071
1066	400.000	0.007	400.000	1.224	4.275	1771879767.337
1067	400.000	-0.029	399.998	1.842	1.609	1771879767.585
1068	400.000	-0.034	400.003	0.867	4.513	1771879767.842
1069	400.000	0.032	400.002	0.675	2.559	1771879768.083
1070	400.000	-0.033	400.000	1.338	1.320	1771879768.313
1071	400.000	0.008	400.000	1.373	4.350	1771879768.587
1072	400.000	-0.027	399.999	1.815	1.714	1771879768.843
1073	400.000	-0.006	400.000	1.133	4.488	1771879769.158
1074	400.000	-0.043	399.999	0.970	2.139	1771879769.406
1075	400.000	-0.021	400.000	0.530	1.092	1771879769.660
1076	400.000	0.003	399.999	1.281	4.317	1771879769.884
1077	400.000	-0.017	399.999	1.797	1.635	1771879770.144
1078	400.000	-0.049	399.997	0.910	4.571	1771879770.394
1079	400.000	-0.023	399.998	0.633	2.573	1771879770.647
1080	400.000	0.070	399.997	1.191	1.414	1771879770.899
1081	400.000	-0.031	399.999	1.522	4.382	1771879771.152
1082	400.000	-0.037	400.000	1.689	1.847	1771879771.408
1083	400.000	0.014	400.002	0.873	4.562	1771879771.702
1084	400.000	-0.011	400.004	0.771	2.247	1771879771.955
1085	400.000	-0.042	400.000	1.357	1.396	1771879772.182
1086	400.000	-0.067	400.003	1.307	4.346	1771879772.465
1087	400.000	0.002	400.002	1.899	1.697	1771879772.715
1088	400.000	-0.002	400.002	0.818	4.569	1771879772.953
1089	400.000	0.042	400.004	0.638	3.617	1771879773.197
1090	400.000	-0.009	399.999	1.546	1.514	1771879773.468
1091	400.000	-0.010	400.000	1.478	4.375	1771879773.720
1092	400.000	0.035	400.000	1.624	1.849	1771879773.970
1093	400.000	0.018	400.002	0.206	5.083	1771879774.225
1094	400.000	-0.015	400.001	1.093	4.135	1771879774.461
1095	400.000	0.001	399.999	1.694	1.540	1771879774.741
1096	400.000	-0.022	400.003	1.351	4.347	1771879774.970
1097	400.000	0.041	400.003	1.277	1.967	1771879775.233
1098	400.000	0.035	400.005	0.669	1.198	1771879775.458
1099	400.000	-0.025	400.002	1.179	4.214	1771879775.735
1100	400.000	0.012	400.002	1.988	1.651	1771879775.971
1101	400.000	-0.062	400.000	0.988	4.496	1771879776.248
1102	400.000	-0.044	400.001	0.937	2.043	1771879776.560
1103	400.000	-0.009	400.002	0.594	4.694	1771879776.831
1104	400.000	-0.031	400.001	0.499	3.203	1771879777.102
1105	400.000	-0.015	400.000	1.441	1.374	1771879777.346
1106	400.000	-0.039	400.000	1.336	4.390	1771879777.582
1107	400.000	-0.042	400.000	1.530	1.763	1771879777.844
1108	400.000	0.047	399.999	0.173	5.794	1771879778.095
1109	400.000	-0.016	399.997	0.496	2.688	1771879778.417
1110	400.000	0.023	400.000	0.896	1.364	1771879778.665
1111	400.000	0.025	400.002	1.333	4.304	1771879778.899
1112	400.000	0.030	400.001	1.876	1.664	1771879779.161
1113	400.000	-0.029	399.998	0.525	4.778	1771879779.404
1114	400.000	-0.004	399.997	0.441	3.447	1771879779.656
1115	400.000	-0.052	400.001	1.273	1.434	1771879779.973
1116	400.000	-0.017	400.001	1.357	4.375	1771879780.198
1117	400.000	-0.003	399.999	1.859	1.734	1771879780.473
1118	400.000	-0.074	399.999	0.614	4.688	1771879780.711
1119	400.000	0.015	399.999	0.492	3.264	1771879780.986
1120	400.000	0.017	399.998	1.637	1.453	1771879781.208
1121	400.000	-0.029	399.999	1.237	4.474	1771879781.458
1122	400.000	-0.044	400.000	1.109	1.976	1771879781.712
1123	400.000	0.011	399.999	0.506	1.188	1771879781.976
1124	400.000	0.015	399.999	0.998	4.231	1771879782.223
1125	400.000	-0.045	400.002	1.929	1.609	1771879782.456
1126	400.000	-0.029	400.001	0.865	4.515	1771879782.717
1127	400.000	-0.011	400.000	0.622	2.269	1771879782.986
1128	400.000	0.007	399.997	0.769	1.251	1771879783.272
1129	400.000	0.035	400.000	0.889	4.133	1771879783.556
1130	400.000	-0.005	399.999	1.940	1.548	1771879783.796
1131	400.000	0.008	400.000	1.142	4.447	1771879784.019
1132	400.000	-0.001	400.000	0.748	2.083	1771879784.292
1133	400.000	-0.006	400.003	0.720	1.231	1771879784.541
1134	400.000	0.036	399.997	0.860	4.008	1771879784.859
1135	400.000	-0.010	400.001	1.868	1.533	1771879785.099
1136	400.000	0.045	400.000	1.195	4.357	1771879785.345
1137	400.000	-0.034	399.999	1.059	2.014	1771879785.600
1138	400.000	-0.030	400.000	0.571	1.450	1771879785.868
1139	400.000	0.005	400.000	0.716	4.056	1771879786.172
1140	400.000	-0.043	399.999	1.690	1.504	1771879786.420
1141	400.000	-0.039	400.000	1.304	4.390	1771879786.645
1142	400.000	-0.019	399.999	1.008	1.917	1771879786.919
1143	400.000	0.014	399.998	0.495	1.275	1771879787.175
1144	400.000	-0.000	400.000	0.644	4.095	1771879787.475
1145	400.000	-0.018	400.000	1.899	1.499	1771879787.701
1146	400.000	-0.059	400.002	1.210	4.386	1771879787.977
1147	400.000	-0.018	400.001	1.370	1.846	1771879788.203
1148	400.000	-0.020	400.000	0.491	1.226	1771879788.472
1149	400.000	-0.015	400.001	0.919	4.215	1771879788.723
1150	400.000	-0.019	400.002	2.002	1.676	1771879788.972
1151	400.000	-0.027	399.999	1.030	4.412	1771879789.219
1152	400.000	0.008	399.997	0.774	2.171	1771879789.476
1153	400.000	-0.025	399.999	0.990	1.465	1771879789.734
1154	400.000	-0.009	399.999	1.175	4.318	1771879789.957
1155	400.000	-0.017	400.001	1.951	1.718	1771879790.213
1156	400.000	-0.011	399.999	0.780	4.345	1771879790.464
1157	400.000	0.022	399.999	0.441	3.534	1771879790.728
1158	400.000	0.016	399.996	1.328	1.484	1771879790.970
1159	400.000	-0.005	399.997	1.379	4.300	1771879791.203
1160	400.000	-0.063	400.001	1.577	1.703	1771879791.476
1161	400.000	-0.017	399.998	0.115	0.251	1771879791.706
1162	400.000	-0.025	399.999	0.819	4.172	1771879791.986
1163	400.000	-0.015	400.000	1.844	1.519	1771879792.218
1164	400.000	0.016	399.998	1.299	4.333	1771879792.472
1165	400.000	-0.020	399.999	1.120	1.851	1771879792.717
1166	400.000	0.015	399.999	0.483	1.315	1771879792.985
1167	400.000	0.034	399.998	0.834	4.135	1771879793.221
1168	400.000	0.021	400.001	1.809	1.498	1771879793.475
1169	400.000	0.059	400.001	1.258	4.382	1771879793.740
1170	400.000	0.029	399.999	1.089	1.840	1771879793.960
1171	400.000	0.022	399.999	0.771	1.331	1771879794.220
1172	400.000	0.013	399.999	0.757	4.095	1771879794.497
1173	400.000	0.031	399.999	1.993	1.583	1771879794.728
1174	400.000	-0.012	400.001	0.878	4.455	1771879794.980
1175	400.000	-0.030	400.003	0.681	2.090	1771879795.220
1176	400.000	0.051	400.000	1.240	1.427	1771879795.483
1177	400.000	-0.008	399.999	1.228	4.304	1771879795.725
1178	400.000	0.002	400.001	1.751	1.628	1771879795.983
1179	400.000	-0.024	400.002	0.324	4.334	1771879796.234
1180	400.000	0.035	399.999	0.565	3.671	1771879796.453
1181	400.000	0.020	400.001	1.821	1.529	1771879796.723
1182	400.000	-0.019	400.000	1.215	4.416	1771879796.969
1183	400.000	0.006	399.999	1.486	1.591	1771879797.242
1184	400.000	-0.022	400.000	0.202	0.873	1771879797.457
1185	400.000	0.019	400.002	0.825	4.141	1771879797.731
1186	400.000	0.011	399.998	1.869	1.521	1771879797.974
1187	400.000	0.020	400.000	1.142	4.340	1771879798.238
1188	400.000	-0.004	399.999	1.466	1.725	1771879798.488
1189	400.000	-0.009	400.000	0.444	1.312	1771879798.709
1190	400.000	0.038	399.999	1.031	4.190	1771879798.972
1191	400.000	-0.038	400.002	1.938	1.537	1771879799.216
1192	400.000	-0.005	400.000	1.035	4.339	1771879799.505
1193	400.000	0.019	400.000	0.638	1.957	1771879799.723
1194	400.000	-0.013	400.000	1.336	1.404	1771879799.979
1195	400.000	-0.003	399.999	1.136	4.146	1771879800.253
1196	400.000	0.026	399.999	1.923	1.514	1771879800.550
1197	400.000	-0.042	399.998	1.246	4.325	1771879800.801
1198	400.000	0.001	399.998	0.947	1.704	1771879801.048
1199	400.000	-0.031	399.998	0.618	1.316	1771879801.288
1200	400.000	0.005	399.997	1.141	4.139	1771879801.544
1201	400.000	0.031	400.000	2.116	1.504	1771879801.776
1202	400.000	0.036	399.998	0.611	4.336	1771879802.013
1203	400.000	0.037	400.000	0.340	2.848	1771879802.296
1204	400.000	0.016	400.001	1.316	1.366	1771879802.532
1205	400.000	0.030	400.001	1.200	4.196	1771879802.817
1206	400.000	-0.011	400.001	1.846	1.557	1771879803.069
1207	400.000	0.003	399.998	0.638	4.301	1771879803.303
1208	400.000	-0.003	400.001	0.356	3.415	1771879803.535
1209	400.000	-0.020	400.000	1.440	1.338	1771879803.798
1210	400.000	0.003	399.998	1.307	4.279	1771879804.058
1211	400.000	-0.003	400.000	1.563	1.601	1771879804.284
1212	400.000	-0.033	400.004	0.162	0.985	1771879804.568
1213	400.000	-0.005	400.001	0.288	3.209	1771879804.848
1214	400.000	0.003	400.002	1.022	1.254	1771879805.100
1215	400.000	-0.007	399.997	1.236	4.239	1771879805.344
1216	400.000	-0.017	399.999	1.704	1.483	1771879805.603
1217	400.000	-0.024	399.997	0.496	4.393	1771879805.841
1218	400.000	-0.039	400.000	0.403	3.948	1771879806.098
1219	400.000	0.028	400.000	1.568	1.337	1771879806.380
1220	400.000	-0.000	399.996	1.189	4.249	1771879806.671
1221	400.000	-0.002	399.998	1.930	1.504	1771879806.888
1222	400.000	0.010	399.999	0.109	0.689	1771879807.162
1223	400.000	0.016	400.002	0.385	3.635	1771879807.409
1224	400.000	-0.016	399.997	1.595	1.420	1771879807.684
1225	400.000	-0.001	399.997	1.112	4.217	1771879807.919
1226	400.000	-0.011	400.001	1.293	1.553	1771879808.128
1227	400.000	-0.011	400.000	0.408	1.099	1771879808.418
1228	400.000	0.006	400.003	0.775	3.964	1771879808.655
1229	400.000	-0.016	399.996	1.859	1.420	1771879808.922
1230	400.000	-0.026	399.999	1.020	4.233	1771879809.164
1231	400.000	-0.025	399.997	1.017	1.593	1771879809.426
1232	400.000	0.005	400.000	1.165	1.332	1771879809.651
1233	400.000	-0.024	399.999	1.217	4.070	1771879809.891
1234	400.000	-0.016	399.999	1.768	1.479	1771879810.173
1235	400.000	-0.045	399.998	0.537	4.249	1771879810.410
1236	400.000	0.013	399.997	0.299	3.466	1771879810.673
1237	400.000	0.001	400.000	1.541	1.452	1771879810.928
1238	400.000	-0.016	400.002	1.383	4.121	1771879811.163
1239	400.000	0.012	399.999	1.474	1.583	1771879811.413
1240	400.000	-0.041	400.001	0.037	1.483	1771879811.677
1241	400.000	-0.040	400.000	1.239	4.072	1771879811.922
1242	400.000	0.006	400.001	0.831	4.039	1771879812.142
1243	400.000	-0.040	399.998	1.625	1.459	1771879812.416
1244	400.000	-0.036	400.001	0.420	3.462	1771879812.651
1245	400.000	-0.035	400.001	0.878	4.071	1771879812.912
1246	400.000	0.027	400.002	1.168	1.395	1771879813.165
1247	400.000	0.032	400.000	0.593	1.732	1771879813.431
1248	400.000	-0.004	399.999	1.151	1.398	1771879813.665
1249	400.000	0.000	399.999	1.241	4.057	1771879813.893
1250	400.000	0.026	399.999	1.746	1.450	1771879814.171
1251	400.000	-0.014	400.005	0.756	4.091	1771879814.420
1252	400.000	0.024	400.000	0.338	3.540	1771879814.661
1253	400.000	0.008	399.998	1.565	1.383	1771879814.909
1254	400.000	-0.011	400.006	1.181	4.138	1771879815.177
1255	400.000	0.033	400.001	1.527	1.426	1771879815.423
1256	400.000	-0.016	400.001	0.114	2.364	1771879815.645
1257	400.000	0.027	400.000	0.809	3.936	1771879815.908
1258	400.000	0.026	399.999	1.920	1.384	1771879816.153
1259	400.000	0.003	399.998	0.971	4.157	1771879816.417
1260	400.000	-0.001	400.001	0.859	1.731	1771879816.669
1261	400.000	-0.023	399.998	0.553	1.465	1771879816.926
1262	400.000	-0.005	400.001	0.851	4.162	1771879817.177
1263	400.000	-0.014	399.997	1.888	1.495	1771879817.403
1264	400.000	0.047	400.000	0.838	4.202	1771879817.680
1265	400.000	0.005	400.003	0.355	2.552	1771879817.903
1266	400.000	-0.014	400.000	1.344	1.315	1771879818.184
1267	400.000	-0.023	400.002	1.237	4.176	1771879818.399
1268	400.000	0.013	399.999	1.199	1.682	1771879818.663
1269	400.000	-0.007	400.001	0.162	3.044	1771879818.905
1270	400.000	0.012	400.000	0.627	4.136	1771879819.176
1271	400.000	0.032	399.997	1.581	1.374	1771879819.459
1272	400.000	0.003	399.998	1.211	4.078	1771879819.759
1273	400.000	-0.021	399.996	1.533	1.538	1771879819.969
1274	400.000	0.020	400.003	0.220	3.300	1771879820.252
1275	400.000	0.013	400.000	0.430	3.790	1771879820.513
1276	400.000	0.042	400.001	1.791	1.381	1771879820.748
1277	400.000	-0.019	399.998	1.184	3.971	1771879820.991
1278	400.000	-0.017	400.001	0.911	1.545	1771879821.254
1279	400.000	-0.012	400.002	0.570	1.423	1771879821.499
1280	400.000	-0.001	399.999	1.009	4.048	1771879821.737
1281	400.000	0.018	399.998	1.899	1.401	1771879822.005
1282	400.000	-0.048	400.000	0.921	4.032	1771879822.258
1283	400.000	0.026	400.000	0.930	1.511	1771879822.504
1284	400.000	0.044	400.005	0.407	1.582	1771879822.758
1285	400.000	-0.013	400.002	1.072	3.974	1771879823.013
1286	400.000	-0.011	399.999	2.023	1.430	1771879823.254
1287	400.000	0.001	400.000	0.526	4.006	1771879823.485
1288	400.000	0.039	400.002	0.286	3.227	1771879823.774
1289	400.000	-0.021	399.997	0.897	1.320	1771879824.073
1290	400.000	0.004	399.996	0.918	4.098	1771879824.316
1291	400.000	0.011	400.000	1.961	1.417	1771879824.535
1292	400.000	0.016	400.000	0.769	4.081	1771879824.811
1293	400.000	0.001	400.001	0.358	2.122	1771879825.062
1294	400.000	-0.007	399.997	1.194	1.361	1771879825.314
1295	400.000	0.019	400.000	1.117	4.063	1771879825.567
1296	400.000	-0.006	399.998	1.611	1.539	1771879825.802
1297	400.000	0.018	400.004	0.335	4.069	1771879826.079
1298	400.000	-0.009	400.000	0.467	2.193	1771879826.390
1299	400.000	0.001	400.001	0.732	1.331	1771879826.624
1300	400.000	0.008	400.000	1.162	4.141	1771879826.868
1301	400.000	-0.002	400.000	1.802	1.486	1771879827.117
1302	400.000	0.006	400.000	0.621	4.010	1771879827.385
1303	400.000	0.036	400.002	0.318	3.051	1771879827.647
1304	400.000	0.043	400.000	1.404	1.372	1771879827.875
1305	400.000	0.011	399.997	1.096	4.035	1771879828.161
1306	400.000	-0.020	400.001	1.689	1.548	1771879828.385
1307	400.000	-0.036	399.994	0.285	4.053	1771879828.646
1308	400.000	-0.009	400.003	0.374	3.518	1771879828.888
1309	400.000	-0.017	400.001	1.519	1.375	1771879829.159
1310	400.000	-0.005	399.999	1.143	4.101	1771879829.403
1311	400.000	-0.014	400.000	1.694	1.463	1771879829.703
1312	400.000	-0.017	400.001	0.942	4.141	1771879829.951
1313	400.000	0.021	400.001	0.403	2.112	1771879830.234
1314	400.000	-0.033	400.000	0.986	1.404	1771879830.523
1315	400.000	0.026	400.000	0.568	3.727	1771879830.801
1316	400.000	0.004	399.999	1.417	1.384	1771879831.102
1317	400.000	-0.034	400.002	1.087	4.040	1771879831.351
1318	400.000	-0.026	400.000	1.730	1.454	1771879831.612
1319	400.000	0.022	400.004	0.344	4.150	1771879831.841
1320	400.000	-0.004	400.002	0.414	3.606	1771879832.089
1321	400.000	0.028	400.003	1.617	1.395	1771879832.344
1322	400.000	0.005	400.000	1.226	4.101	1771879832.609
1323	400.000	0.053	400.004	1.460	1.467	1771879832.853
1324	400.000	-0.066	399.999	0.058	1.055	1771879833.079
1325	400.000	-0.010	399.999	0.695	3.806	1771879833.349
1326	400.000	0.013	399.998	1.834	1.412	1771879833.586
1327	400.000	0.001	400.003	1.005	4.169	1771879833.843
1328	400.000	-0.021	400.005	0.626	1.747	1771879834.097
1329	400.000	-0.027	400.000	0.806	1.386	1771879834.323
1330	400.000	-0.000	399.999	1.134	4.007	1771879834.586
1331	400.000	-0.009	399.998	1.666	1.443	1771879834.825
1332	400.000	0.024	400.005	0.348	4.074	1771879835.100
1333	400.000	-0.001	399.997	0.255	3.018	1771879835.326
1334	400.000	0.023	400.000	1.581	1.439	1771879835.614
1335	400.000	0.009	400.004	1.129	4.125	1771879835.845
1336	400.000	0.011	400.001	1.203	1.569	1771879836.091
1337	400.000	-0.043	400.001	0.391	1.600	1771879836.334
1338	400.000	0.030	399.999	0.854	3.974	1771879836.579
1339	400.000	0.029	400.001	1.782	1.444	1771879836.843
1340	400.000	0.035	399.995	0.995	4.095	1771879837.092
1341	400.000	0.028	400.001	1.038	1.579	1771879837.345
1342	400.000	0.049	399.997	0.246	1.452	1771879837.598
1343	400.000	-0.065	400.000	0.688	3.756	1771879837.842
1344	400.000	0.006	399.999	1.844	1.437	1771879838.106
1345	400.000	0.021	399.997	1.143	4.162	1771879838.345
1346	400.000	0.021	399.998	0.594	1.637	1771879838.594
1347	400.000	0.016	399.998	1.045	1.413	1771879838.830
1348	400.000	-0.029	400.002	1.092	4.083	1771879839.095
1349	400.000	0.018	400.006	1.784	1.483	1771879839.353
1350	400.000	-0.021	399.997	0.920	4.230	1771879839.598
1351	400.000	0.001	400.002	0.406	1.849	1771879839.848
1352	400.000	-0.020	400.001	1.431	1.446	1771879840.098
1353	400.000	0.039	399.999	1.139	4.054	1771879840.354
1354	400.000	-0.092	400.001	1.591	1.470	1771879840.593
1355	400.000	-0.002	400.000	0.049	4.046	1771879840.837
1356	400.000	-0.017	400.000	0.427	3.419	1771879841.142
1357	400.000	0.021	400.002	1.329	1.403	1771879841.396
1358	400.000	-0.056	400.003	0.970	3.994	1771879841.712
1359	400.000	-0.003	400.003	1.677	1.420	1771879842.021
1360	400.000	0.042	400.000	1.171	4.036	1771879842.256
1361	400.000	0.010	399.998	1.551	1.448	1771879842.494
1362	400.000	0.037	400.002	0.413	4.222	1771879842.760
1363	400.000	-0.035	400.001	0.308	3.316	1771879843.002
1364	400.000	0.028	400.001	1.866	1.378	1771879843.260
1365	400.000	0.001	400.001	1.212	4.117	1771879843.512
1366	400.000	0.000	399.999	1.273	1.545	1771879843.758
1367	400.000	0.027	400.004	0.157	1.866	1771879844.015
1368	400.000	-0.018	400.000	0.914	3.970	1771879844.246
1369	400.000	0.000	399.996	1.897	1.419	1771879844.499
1370	400.000	-0.042	400.001	1.024	4.213	1771879844.756
1371	400.000	0.029	400.001	0.475	1.793	1771879845.023
1372	400.000	0.009	400.001	1.183	1.264	1771879845.262
1373	400.000	-0.061	399.998	1.216	3.991	1771879845.513
1374	400.000	-0.009	399.999	1.694	1.358	1771879845.744
1375	400.000	-0.046	399.998	0.350	4.156	1771879846.011
1376	400.000	-0.062	399.999	0.363	3.293	1771879846.250
1377	400.000	-0.010	400.000	1.855	1.427	1771879846.483
1378	400.000	0.049	399.998	1.073	4.100	1771879846.754
1379	400.000	0.006	400.002	1.233	1.350	1771879846.995
1380	400.000	-0.029	399.998	0.671	1.391	1771879847.244
1381	400.000	-0.037	399.999	0.644	3.622	1771879847.516
1382	400.000	-0.006	399.999	1.714	1.400	1771879847.750
1383	400.000	0.031	399.998	1.126	4.210	1771879847.997
1384	400.000	0.013	400.002	1.020	1.495	1771879848.293
1385	400.000	0.022	400.002	0.123	1.812	1771879848.537
1386	400.000	0.007	399.998	0.596	3.709	1771879848.813
1387	400.000	0.056	400.002	1.620	1.366	1771879849.069
1388	400.000	-0.033	400.001	1.173	4.197	1771879849.311
1389	400.000	0.031	399.996	1.144	1.480	1771879849.563
1390	400.000	-0.086	399.998	0.224	1.916	1771879849.792
1391	400.000	0.018	399.998	0.835	3.926	1771879850.056
1392	400.000	0.027	400.001	1.765	1.431	1771879850.308
1393	400.000	0.005	400.005	0.796	4.166	1771879850.559
1394	400.000	-0.046	400.004	0.625	1.769	1771879850.800
1395	400.000	0.034	399.998	1.211	1.352	1771879851.053
1396	400.000	0.064	399.998	1.136	4.051	1771879851.301
1397	400.000	-0.005	399.998	1.689	1.481	1771879851.532
1398	400.000	-0.054	400.002	0.343	3.787	1771879851.804
