Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
941	500.000	0.001	499.999	0.398	2.883	1772052002.178
942	500.000	0.005	499.999	0.290	5.539	1772052002.412
943	500.000	-0.021	500.002	0.558	1.834	1772052002.666
944	500.000	0.018	500.002	0.396	4.638	1772052002.896
945	500.000	-0.042	500.001	0.395	1.199	1772052003.151
946	500.000	-0.020	499.999	0.309	3.101	1772052003.412
947	500.000	-0.037	500.004	0.248	5.644	1772052003.651
948	500.000	-0.003	500.003	0.451	2.347	1772052003.904
949	500.000	0.032	499.997	0.345	5.179	1772052004.157
950	500.000	0.022	500.002	0.440	1.762	1772052004.378
951	500.000	0.033	500.003	0.130	4.054	1772052004.666
952	500.000	0.033	499.999	0.221	0.843	1772052004.900
953	500.000	0.039	499.997	0.322	2.792	1772052005.159
954	500.000	-0.045	500.002	0.301	5.921	1772052005.414
955	500.000	0.014	500.001	0.449	2.236	1772052005.696
956	500.000	0.011	500.001	0.343	5.201	1772052005.955
957	500.000	-0.007	499.999	0.385	1.550	1772052006.202
958	500.000	0.003	499.999	0.112	4.492	1772052006.437
959	500.000	0.025	499.999	0.275	0.217	1772052006.692
960	500.000	-0.021	500.002	0.266	2.765	1772052006.951
961	500.000	-0.006	500.002	0.247	5.469	1772052007.186
962	500.000	0.017	500.001	0.529	1.889	1772052007.473
963	500.000	-0.028	499.996	0.301	5.152	1772052007.698
964	500.000	-0.014	500.002	0.409	1.329	1772052007.961
965	500.000	0.028	500.002	0.211	3.657	1772052008.204
966	500.000	-0.004	500.000	0.267	6.044	1772052008.454
967	500.000	0.034	499.996	0.397	2.402	1772052008.704
968	500.000	0.028	500.001	0.306	5.087	1772052008.924
969	500.000	-0.008	500.000	0.434	1.503	1772052009.209
970	500.000	-0.027	500.003	0.119	4.649	1772052009.449
971	500.000	-0.033	500.001	0.256	0.719	1772052009.684
972	500.000	-0.017	499.998	0.246	2.857	1772052009.971
973	500.000	0.007	500.004	0.298	5.716	1772052010.202
974	500.000	-0.002	499.999	0.458	2.108	1772052010.457
975	500.000	0.011	500.001	0.365	4.870	1772052010.682
976	500.000	0.019	499.998	0.371	1.465	1772052010.965
977	500.000	0.014	499.998	0.172	3.889	1772052011.202
978	500.000	-0.009	500.000	0.253	0.207	1772052011.458
979	500.000	0.005	499.999	0.325	2.587	1772052011.711
980	500.000	0.011	500.002	0.339	5.180	1772052011.951
981	500.000	0.035	499.999	0.394	1.775	1772052012.209
982	500.000	0.027	499.999	0.261	4.661	1772052012.455
983	500.000	-0.020	500.000	0.314	0.986	1772052012.721
984	500.000	-0.007	499.999	0.226	3.272	1772052012.951
985	500.000	0.005	500.001	0.260	5.891	1772052013.206
986	500.000	-0.018	500.000	0.378	2.408	1772052013.459
987	500.000	-0.014	500.000	0.315	5.086	1772052013.706
988	500.000	-0.014	499.999	0.432	1.591	1772052013.937
989	500.000	0.037	499.999	0.260	3.790	1772052014.179
990	500.000	-0.054	499.998	0.211	6.279	1772052014.473
991	500.000	-0.004	500.000	0.335	2.500	1772052014.708
992	500.000	0.006	499.999	0.339	5.774	1772052014.956
993	500.000	0.027	499.998	0.426	2.106	1772052015.206
994	500.000	-0.052	500.000	0.242	4.598	1772052015.446
995	500.000	0.068	500.000	0.328	1.095	1772052015.703
996	500.000	-0.001	499.996	0.234	3.047	1772052015.962
997	500.000	0.003	500.001	0.225	6.226	1772052016.212
998	500.000	-0.012	500.003	0.458	2.208	1772052016.443
999	500.000	-0.023	500.003	0.369	4.858	1772052016.705
1000	500.000	-0.011	499.999	0.487	1.490	1772052016.967
1001	500.000	0.008	500.002	0.238	4.305	1772052017.197
1002	500.000	-0.023	500.000	0.280	0.617	1772052017.462
1003	500.000	-0.031	500.003	0.285	2.878	1772052017.707
1004	500.000	-0.018	500.001	0.235	5.365	1772052017.975
1005	500.000	0.010	500.001	0.462	2.211	1772052018.184
1006	500.000	0.026	499.996	0.371	4.690	1772052018.460
1007	500.000	-0.002	500.001	0.317	1.520	1772052018.686
1008	500.000	-0.003	500.001	0.256	3.301	1772052018.953
1009	500.000	-0.004	500.002	0.267	6.065	1772052019.189
1010	500.000	0.026	500.000	0.380	2.271	1772052019.450
1011	500.000	-0.017	499.998	0.336	5.189	1772052019.714
1012	500.000	0.009	499.999	0.432	1.594	1772052019.949
1013	500.000	0.017	499.997	0.264	4.318	1772052020.209
1014	500.000	-0.019	500.003	0.213	0.554	1772052020.423
1015	500.000	0.009	500.002	0.324	2.407	1772052020.695
1016	500.000	-0.000	500.001	0.314	5.702	1772052020.948
1017	500.000	0.014	500.001	0.446	2.029	1772052021.202
1018	500.000	-0.008	499.997	0.246	5.193	1772052021.465
1019	500.000	-0.013	499.999	0.367	1.618	1772052021.711
1020	500.000	0.023	499.999	0.245	4.042	1772052021.956
1021	500.000	-0.021	499.996	0.220	6.176	1772052022.234
1022	500.000	0.028	500.000	0.367	2.667	1772052022.452
1023	500.000	-0.012	500.001	0.355	5.063	1772052022.713
1024	500.000	-0.045	500.002	0.427	2.044	1772052022.963
1025	500.000	0.020	499.999	0.284	4.775	1772052023.226
1026	500.000	-0.014	499.996	0.228	0.871	1772052023.419
1027	500.000	0.019	500.001	0.340	2.422	1772052023.687
1028	500.000	0.036	500.000	0.366	5.845	1772052023.951
1029	500.000	-0.001	500.001	0.460	2.169	1772052024.207
1030	500.000	-0.005	500.001	0.314	4.977	1772052024.447
1031	500.000	-0.006	500.001	0.371	1.321	1772052024.692
1032	500.000	0.025	499.998	0.263	4.032	1772052024.955
1033	500.000	-0.005	499.999	0.244	0.216	1772052025.195
1034	500.000	0.012	499.999	0.294	2.394	1772052025.469
1035	500.000	0.002	500.003	0.298	5.302	1772052025.711
1036	500.000	-0.006	500.004	0.463	1.941	1772052025.952
1037	500.000	0.015	500.002	0.388	4.521	1772052026.191
1038	500.000	-0.007	499.999	0.172	1.088	1772052026.474
1039	500.000	-0.020	500.001	0.170	3.567	1772052026.707
1040	500.000	-0.017	500.000	0.286	6.003	1772052026.981
1041	500.000	0.046	500.003	0.444	2.370	1772052027.221
1042	500.000	0.000	500.000	0.389	5.007	1772052027.472
1043	500.000	-0.016	499.999	0.355	2.022	1772052027.729
1044	500.000	0.026	500.000	0.366	4.399	1772052027.963
1045	500.000	0.003	500.000	0.232	0.352	1772052028.220
1046	500.000	0.003	500.000	0.321	2.343	1772052028.456
1047	500.000	-0.011	500.000	0.356	5.531	1772052028.734
1048	500.000	-0.041	500.002	0.423	2.156	1772052028.962
1049	500.000	0.016	500.002	0.322	4.666	1772052029.221
1050	500.000	-0.010	499.999	0.309	1.478	1772052029.466
1051	500.000	0.023	500.000	0.120	3.652	1772052029.733
1052	500.000	-0.009	500.000	0.274	0.355	1772052029.967
1053	500.000	-0.025	500.001	0.497	2.337	1772052030.202
1054	500.000	0.009	499.999	0.359	5.069	1772052030.473
1055	500.000	0.030	500.001	0.460	1.579	1772052030.701
1056	500.000	0.004	500.000	0.172	4.087	1772052030.968
1057	500.000	0.022	500.004	0.175	0.613	1772052031.218
1058	500.000	-0.007	500.000	0.303	3.224	1772052031.461
1059	500.000	-0.001	499.999	0.231	5.842	1772052031.718
1060	500.000	0.024	500.000	0.441	2.088	1772052031.941
1061	500.000	-0.023	499.998	0.245	5.010	1772052032.209
1062	500.000	0.035	500.002	0.316	1.799	1772052032.468
1063	500.000	-0.009	500.001	0.277	4.091	1772052032.747
1064	500.000	-0.007	499.999	0.209	0.784	1772052032.988
1065	500.000	-0.013	499.999	0.382	2.520	1772052033.207
1066	500.000	-0.013	500.003	0.326	5.430	1772052033.485
1067	500.000	-0.007	500.000	0.456	2.149	1772052033.731
1068	500.000	-0.040	500.001	0.262	4.853	1772052033.979
1069	500.000	-0.032	499.998	0.289	1.480	1772052034.204
1070	500.000	-0.008	499.996	0.232	2.935	1772052034.481
1071	500.000	-0.015	499.995	0.251	6.035	1772052034.705
1072	500.000	0.021	500.000	0.348	2.383	1772052034.984
1073	500.000	-0.012	500.001	0.314	5.531	1772052035.237
1074	500.000	0.046	499.998	0.371	2.199	1772052035.467
1075	500.000	0.025	500.002	0.232	4.049	1772052035.718
1076	500.000	-0.022	499.998	0.283	0.276	1772052035.955
1077	500.000	-0.014	500.001	0.336	2.516	1772052036.234
1078	500.000	0.026	500.001	0.328	5.659	1772052036.474
1079	500.000	-0.000	499.998	0.473	2.188	1772052036.718
1080	500.000	0.021	499.999	0.365	5.062	1772052036.969
1081	500.000	0.002	499.999	0.334	1.337	1772052037.198
1082	500.000	0.030	499.999	0.112	3.217	1772052037.465
1083	500.000	0.032	500.000	0.216	0.171	1772052037.706
1084	500.000	0.038	500.000	0.471	2.347	1772052037.952
1085	500.000	0.027	499.999	0.363	5.483	1772052038.207
1086	500.000	0.057	499.999	0.473	1.955	1772052038.471
1087	500.000	-0.001	499.997	0.408	4.547	1772052038.709
1088	500.000	-0.015	499.998	0.257	1.001	1772052038.963
1089	500.000	-0.015	500.001	0.184	3.222	1772052039.223
1090	500.000	-0.023	499.998	0.310	5.754	1772052039.424
1091	500.000	-0.008	500.001	0.424	1.990	1772052039.698
1092	500.000	0.018	500.001	0.315	5.086	1772052039.949
1093	500.000	-0.024	500.002	0.285	1.443	1772052040.196
1094	500.000	-0.018	500.000	0.215	3.091	1772052040.439
1095	500.000	0.070	500.001	0.255	5.802	1772052040.664
1096	500.000	0.012	500.000	0.395	2.277	1772052040.931
1097	500.000	0.033	499.997	0.338	5.501	1772052041.190
1098	500.000	-0.039	499.997	0.511	1.620	1772052041.450
1099	500.000	-0.021	500.003	0.270	4.286	1772052041.676
1100	500.000	0.012	499.999	0.220	0.419	1772052041.919
1101	500.000	-0.030	500.001	0.306	2.472	1772052042.183
1102	500.000	0.027	499.998	0.270	5.419	1772052042.416
1103	500.000	-0.020	500.002	0.435	2.051	1772052042.687
1104	500.000	-0.012	500.001	0.303	4.675	1772052042.917
1105	500.000	-0.005	500.000	0.358	1.259	1772052043.192
1106	500.000	0.036	499.997	0.128	4.104	1772052043.429
1107	500.000	-0.007	500.002	0.276	0.563	1772052043.686
1108	500.000	0.003	499.999	0.305	2.629	1772052043.944
1109	500.000	-0.035	499.997	0.310	5.205	1772052044.161
1110	500.000	0.016	500.004	0.359	2.065	1772052044.452
1111	500.000	-0.011	500.003	0.254	5.069	1772052044.673
1112	500.000	-0.001	500.002	0.225	0.908	1772052044.929
1113	500.000	0.016	499.999	0.169	3.133	1772052045.187
1114	500.000	0.005	500.000	0.273	5.808	1772052045.435
1115	500.000	0.009	500.000	0.423	2.294	1772052045.694
1116	500.000	-0.044	500.001	0.296	5.326	1772052045.936
1117	500.000	-0.051	500.002	0.418	2.054	1772052046.188
1118	500.000	-0.014	500.002	0.260	4.504	1772052046.424
1119	500.000	0.008	499.997	0.235	0.589	1772052046.698
1120	500.000	0.031	500.001	0.318	2.797	1772052046.923
1121	500.000	-0.019	499.999	0.326	5.543	1772052047.178
1122	500.000	-0.028	499.997	0.361	2.258	1772052047.430
1123	500.000	-0.011	499.999	0.253	4.998	1772052047.657
1124	500.000	0.023	499.999	0.194	1.126	1772052047.929
1125	500.000	0.023	500.001	0.244	3.175	1772052048.193
1126	500.000	0.031	500.002	0.238	0.069	1772052048.439
1127	500.000	0.044	500.002	0.416	2.396	1772052048.669
1128	500.000	-0.001	500.001	0.301	5.328	1772052048.945
1129	500.000	-0.009	500.001	0.361	1.725	1772052049.181
1130	500.000	0.020	500.000	0.162	4.615	1772052049.433
1131	500.000	0.020	499.997	0.209	0.923	1772052049.698
1132	500.000	0.008	499.998	0.299	2.783	1772052049.923
1133	500.000	0.017	499.998	0.211	5.877	1772052050.196
1134	500.000	0.021	500.001	0.493	2.267	1772052050.422
1135	500.000	-0.011	500.002	0.288	5.122	1772052050.699
1136	500.000	0.002	500.000	0.313	1.587	1772052050.934
1137	500.000	0.022	500.003	0.114	4.074	1772052051.174
1138	500.000	0.012	500.001	0.214	0.347	1772052051.423
1139	500.000	-0.018	500.002	0.442	2.471	1772052051.683
1140	500.000	-0.009	500.002	0.373	5.327	1772052051.947
1141	500.000	-0.009	499.998	0.401	2.168	1772052052.175
1142	500.000	-0.023	500.000	0.260	4.518	1772052052.433
1143	500.000	-0.013	499.998	0.121	1.172	1772052052.672
1144	500.000	0.002	500.000	0.249	2.551	1772052052.954
1145	500.000	-0.002	500.001	0.325	5.940	1772052053.169
1146	500.000	-0.026	500.002	0.444	2.160	1772052053.423
1147	500.000	-0.007	500.003	0.258	5.038	1772052053.694
1148	500.000	0.003	500.001	0.292	1.589	1772052053.913
1149	500.000	0.029	500.000	0.161	3.822	1772052054.193
1150	500.000	-0.049	499.999	0.278	6.041	1772052054.425
1151	500.000	-0.005	500.002	0.438	2.302	1772052054.693
1152	500.000	-0.016	499.996	0.361	5.256	1772052054.944
1153	500.000	0.015	500.001	0.376	2.112	1772052055.202
1154	500.000	0.024	500.001	0.320	4.611	1772052055.442
1155	500.000	0.030	499.999	0.174	0.990	1772052055.671
1156	500.000	-0.011	499.999	0.163	3.253	1772052055.942
1157	500.000	-0.014	500.001	0.271	6.100	1772052056.185
1158	500.000	-0.035	500.001	0.465	2.503	1772052056.429
1159	500.000	0.014	499.997	0.372	5.092	1772052056.687
1160	500.000	-0.013	500.001	0.298	1.737	1772052056.915
1161	500.000	-0.012	499.998	0.223	3.994	1772052057.189
1162	500.000	0.001	500.000	0.219	0.058	1772052057.417
1163	500.000	-0.010	499.997	0.427	2.369	1772052057.677
1164	500.000	-0.004	500.000	0.406	5.305	1772052057.940
1165	500.000	-0.037	500.001	0.430	2.071	1772052058.186
1166	500.000	0.010	499.999	0.213	4.649	1772052058.431
1167	500.000	0.014	500.001	0.212	0.717	1772052058.653
1168	500.000	0.023	500.001	0.286	2.996	1772052058.938
1169	500.000	0.002	499.999	0.416	5.840	1772052059.166
1170	500.000	-0.006	500.000	0.436	2.267	1772052059.456
1171	500.000	0.019	500.001	0.376	5.227	1772052059.691
1172	500.000	0.012	499.998	0.245	1.635	1772052059.934
1173	500.000	-0.028	500.000	0.186	3.653	1772052060.185
1174	500.000	-0.058	499.999	0.159	0.528	1772052060.463
1175	500.000	0.036	499.999	0.352	2.551	1772052060.692
1176	500.000	0.012	499.999	0.430	5.767	1772052060.924
1177	500.000	0.046	500.001	0.420	2.111	1772052061.187
1178	500.000	-0.015	500.000	0.282	4.335	1772052061.406
1179	500.000	-0.044	500.001	0.234	1.189	1772052061.707
1180	500.000	-0.000	499.999	0.234	3.563	1772052061.930
1181	500.000	0.000	500.001	0.351	5.536	1772052062.161
1182	500.000	-0.032	499.997	0.461	2.448	1772052062.428
1183	500.000	0.041	499.999	0.407	5.072	1772052062.686
1184	500.000	0.030	499.998	0.338	1.547	1772052062.927
1185	500.000	0.026	500.002	0.240	4.302	1772052063.177
1186	500.000	-0.025	499.998	0.195	0.417	1772052063.443
1187	500.000	0.013	500.003	0.353	2.431	1772052063.701
1188	500.000	-0.029	499.999	0.375	5.386	1772052063.897
1189	500.000	0.021	500.002	0.350	1.715	1772052064.171
1190	500.000	-0.012	499.999	0.219	4.108	1772052064.413
1191	500.000	-0.011	499.997	0.325	1.151	1772052064.692
1192	500.000	0.013	500.002	0.193	2.649	1772052064.922
1193	500.000	0.049	499.998	0.268	5.737	1772052065.198
1194	500.000	0.007	499.997	0.513	2.303	1772052065.430
1195	500.000	-0.031	499.999	0.232	5.059	1772052065.662
1196	500.000	0.027	500.001	0.285	1.702	1772052065.924
1197	500.000	-0.017	500.001	0.154	4.027	1772052066.179
1198	500.000	-0.007	499.999	0.184	5.963	1772052066.422
1199	500.000	-0.008	500.003	0.385	2.743	1772052066.687
1200	500.000	0.031	500.000	0.361	5.332	1772052066.941
1201	500.000	-0.014	500.003	0.483	2.030	1772052067.195
1202	500.000	-0.005	499.997	0.270	4.580	1772052067.435
1203	500.000	0.001	500.001	0.195	1.376	1772052067.695
1204	500.000	-0.018	500.003	0.224	3.063	1772052067.918
1205	500.000	0.024	500.001	0.250	5.667	1772052068.187
1206	500.000	-0.006	500.001	0.470	2.485	1772052068.418
1207	500.000	0.011	499.997	0.411	5.052	1772052068.692
1208	500.000	-0.039	500.001	0.315	1.920	1772052068.938
1209	500.000	-0.004	499.999	0.198	4.091	1772052069.181
1210	500.000	0.001	499.998	0.247	0.060	1772052069.437
1211	500.000	0.007	500.002	0.364	2.662	1772052069.661
1212	500.000	0.038	499.998	0.284	5.308	1772052069.939
1213	500.000	0.031	499.999	0.483	2.193	1772052070.198
1214	500.000	-0.000	500.000	0.286	4.682	1772052070.432
1215	500.000	-0.008	500.005	0.363	1.452	1772052070.702
1216	500.000	0.030	499.997	0.186	3.540	1772052070.947
1217	500.000	0.003	499.999	0.170	6.117	1772052071.204
1218	500.000	0.001	500.001	0.409	2.413	1772052071.451
1219	500.000	0.000	499.994	0.298	5.151	1772052071.726
1220	500.000	0.002	500.001	0.466	2.006	1772052071.980
1221	500.000	0.040	499.998	0.294	4.590	1772052072.233
1222	500.000	-0.006	499.998	0.259	1.515	1772052072.444
1223	500.000	0.006	499.999	0.249	3.009	1772052072.716
1224	500.000	0.030	500.001	0.251	6.033	1772052072.968
1225	500.000	0.012	500.002	0.483	2.134	1772052073.220
1226	500.000	-0.031	500.000	0.274	5.298	1772052073.483
1227	500.000	-0.004	500.000	0.341	1.639	1772052073.738
1228	500.000	0.046	499.998	0.237	3.881	1772052073.944
1229	500.000	0.025	499.996	0.164	0.394	1772052074.213
1230	500.000	-0.052	499.999	0.378	2.409	1772052074.487
1231	500.000	0.016	500.000	0.411	5.636	1772052074.709
1232	500.000	0.028	500.000	0.415	2.147	1772052074.972
1233	500.000	-0.009	499.998	0.273	4.475	1772052075.213
1234	500.000	-0.019	499.999	0.290	0.993	1772052075.451
1235	500.000	-0.017	500.001	0.194	3.086	1772052075.710
1236	500.000	-0.015	500.001	0.268	5.705	1772052075.964
1237	500.000	-0.017	499.999	0.354	2.205	1772052076.213
1238	500.000	-0.017	500.000	0.298	5.417	1772052076.469
1239	500.000	-0.024	500.000	0.445	1.820	1772052076.749
1240	500.000	-0.018	500.002	0.399	4.386	1772052076.961
1241	500.000	0.002	500.001	0.159	0.485	1772052077.158
1242	500.000	-0.034	500.001	0.451	2.397	1772052077.353
1243	500.000	0.053	499.999	0.381	4.492	1772052077.579
1244	500.000	-0.003	500.001	0.174	1.034	1772052077.841
1245	500.000	0.012	499.996	0.167	3.083	1772052078.095
1246	500.000	-0.024	499.999	0.323	5.644	1772052078.329
1247	500.000	-0.029	499.998	0.445	2.137	1772052078.558
1248	500.000	-0.014	499.998	0.265	4.882	1772052078.823
1249	500.000	0.015	500.001	0.348	1.862	1772052079.065
1250	500.000	0.004	499.996	0.201	3.951	1772052079.334
1251	500.000	-0.010	500.004	0.336	0.433	1772052079.571
1252	500.000	0.010	499.999	0.353	2.524	1772052079.821
1253	500.000	0.021	500.000	0.318	5.564	1772052080.083
1254	500.000	0.033	500.000	0.425	1.826	1772052080.318
1255	500.000	0.036	500.002	0.313	4.638	1772052080.558
1256	500.000	0.000	500.000	0.264	0.838	1772052080.832
1257	500.000	-0.018	500.000	0.220	2.920	1772052081.083
1258	500.000	0.013	500.000	0.233	5.572	1772052081.321
1259	500.000	0.014	499.999	0.470	2.213	1772052081.545
1260	500.000	0.010	500.001	0.318	4.795	1772052081.819
1261	500.000	0.016	499.999	0.433	1.667	1772052082.087
1262	500.000	0.022	500.002	0.226	4.587	1772052082.341
1263	500.000	0.004	499.999	0.152	0.639	1772052082.570
1264	500.000	-0.005	500.003	0.409	2.581	1772052082.819
1265	500.000	-0.016	499.999	0.253	5.490	1772052083.061
1266	500.000	0.045	499.999	0.397	2.044	1772052083.345
1267	500.000	-0.029	499.999	0.344	4.881	1772052083.603
1268	500.000	0.024	500.000	0.456	1.202	1772052083.797
1269	500.000	0.022	499.998	0.173	3.565	1772052084.067
1270	500.000	-0.002	500.001	0.301	6.218	1772052084.317
1271	500.000	0.019	499.998	0.372	2.504	1772052084.568
1272	500.000	0.005	500.000	0.261	5.215	1772052084.814
1273	500.000	-0.025	499.997	0.350	1.426	1772052085.065
1274	500.000	-0.021	500.004	0.273	4.403	1772052085.350
1275	500.000	0.032	499.998	0.367	0.596	1772052085.608
1276	500.000	-0.011	500.001	0.260	3.143	1772052085.882
1277	500.000	0.037	500.000	0.227	0.035	1772052086.156
1278	500.000	0.011	499.999	0.358	2.452	1772052086.376
1279	500.000	0.040	499.998	0.309	5.191	1772052086.649
1280	500.000	-0.038	499.999	0.388	1.800	1772052086.891
1281	500.000	-0.039	499.999	0.202	4.142	1772052087.118
1282	500.000	-0.004	500.000	0.143	0.278	1772052087.386
1283	500.000	-0.014	500.002	0.308	2.917	1772052087.622
1284	500.000	-0.004	500.000	0.299	5.658	1772052087.905
1285	500.000	0.014	500.001	0.435	2.380	1772052088.133
1286	500.000	0.025	499.998	0.297	4.820	1772052088.375
1287	500.000	-0.042	500.000	0.341	1.512	1772052088.644
1288	500.000	0.002	499.999	0.260	4.147	1772052088.896
1289	500.000	-0.051	500.001	0.203	0.549	1772052089.151
1290	500.000	0.002	500.000	0.402	2.361	1772052089.388
1291	500.000	-0.034	500.002	0.236	5.509	1772052089.645
1292	500.000	-0.007	499.999	0.414	2.251	1772052089.875
1293	500.000	0.023	499.999	0.238	4.639	1772052090.150
1294	500.000	-0.021	500.003	0.295	1.115	1772052090.379
1295	500.000	-0.041	500.001	0.240	3.340	1772052090.644
1296	500.000	-0.004	499.997	0.252	6.085	1772052090.890
1297	500.000	-0.003	500.000	0.520	2.440	1772052091.122
1298	500.000	-0.054	500.002	0.219	4.594	1772052091.374
1299	500.000	0.013	500.001	0.314	1.385	1772052091.625
1300	500.000	-0.013	499.998	0.136	3.618	1772052091.889
1301	500.000	0.006	500.000	0.265	0.960	1772052092.146
1302	500.000	-0.030	500.002	0.309	2.796	1772052092.412
1303	500.000	-0.013	500.000	0.303	5.476	1772052092.640
1304	500.000	-0.013	499.999	0.362	2.229	1772052092.879
1305	500.000	0.017	500.005	0.216	4.642	1772052093.140
1306	500.000	-0.014	500.002	0.352	0.789	1772052093.377
1307	500.000	-0.007	499.998	0.313	3.093	1772052093.629
1308	500.000	0.018	500.001	0.273	6.002	1772052093.883
1309	500.000	0.009	500.001	0.387	2.360	1772052094.153
1310	500.000	0.004	499.996	0.236	5.744	1772052094.380
1311	500.000	-0.029	500.000	0.344	1.653	1772052094.652
1312	500.000	0.054	499.998	0.258	4.234	1772052094.867
1313	500.000	-0.005	500.000	0.210	6.244	1772052095.089
1314	500.000	0.007	500.001	0.416	2.406	1772052095.370
1315	500.000	0.043	499.999	0.231	5.913	1772052095.623
1316	500.000	0.022	499.999	0.408	2.069	1772052095.886
1317	500.000	0.039	500.002	0.161	4.548	1772052096.130
1318	500.000	-0.035	499.999	0.313	1.106	1772052096.378
1319	500.000	0.033	499.997	0.239	2.847	1772052096.622
1320	500.000	0.002	500.000	0.339	5.827	1772052096.854
1321	500.000	0.011	500.003	0.377	2.436	1772052097.122
1322	500.000	0.007	500.000	0.241	4.994	1772052097.379
1323	500.000	-0.007	499.998	0.430	1.600	1772052097.630
1324	500.000	-0.001	500.001	0.172	4.133	1772052097.884
1325	500.000	-0.023	500.003	0.267	0.537	1772052098.126
1326	500.000	-0.016	499.999	0.401	2.381	1772052098.374
1327	500.000	0.023	500.003	0.244	5.154	1772052098.611
1328	500.000	-0.028	500.003	0.440	1.885	1772052098.862
1329	500.000	0.013	499.999	0.222	4.165	1772052099.116
1330	500.000	-0.003	500.002	0.203	0.728	1772052099.370
1331	500.000	0.067	500.002	0.251	2.847	1772052099.617
1332	500.000	0.033	500.001	0.296	5.832	1772052099.882
1333	500.000	0.014	500.002	0.384	2.253	1772052100.135
1334	500.000	-0.016	500.000	0.319	5.078	1772052100.400
1335	500.000	-0.009	500.000	0.431	1.595	1772052100.648
1336	500.000	0.049	499.998	0.241	4.004	1772052100.892
1337	500.000	0.014	500.001	0.173	0.226	1772052101.142
1338	500.000	0.031	500.003	0.325	2.696	1772052101.365
1339	500.000	-0.009	499.997	0.268	5.653	1772052101.644
1340	500.000	0.012	500.000	0.366	2.095	1772052101.899
1341	500.000	0.005	499.999	0.393	4.154	1772052102.126
1342	500.000	-0.027	499.999	0.246	1.049	1772052102.376
1343	500.000	-0.040	499.997	0.239	3.109	1772052102.635
1344	500.000	-0.017	500.001	0.343	6.016	1772052102.892
1345	500.000	0.001	500.001	0.439	2.102	1772052103.119
1346	500.000	-0.007	500.002	0.202	5.011	1772052103.398
1347	500.000	0.045	499.996	0.303	1.765	1772052103.658
1348	500.000	0.013	500.001	0.359	4.031	1772052103.881
1349	500.000	-0.054	500.000	0.238	0.111	1772052104.126
1350	500.000	-0.008	499.999	0.410	2.492	1772052104.362
1351	500.000	0.066	500.000	0.279	5.612	1772052104.635
1352	500.000	0.041	500.000	0.432	1.895	1772052104.871
1353	500.000	-0.008	499.999	0.243	4.635	1772052105.141
1354	500.000	0.002	500.000	0.277	1.403	1772052105.389
1355	500.000	-0.011	500.000	0.227	3.351	1772052105.662
1356	500.000	0.006	500.001	0.288	6.208	1772052105.895
1357	500.000	0.020	500.001	0.383	2.196	1772052106.163
1358	500.000	0.020	500.002	0.279	4.866	1772052106.394
1359	500.000	-0.036	500.002	0.380	1.880	1772052106.615
1360	500.000	-0.019	500.002	0.222	3.698	1772052106.902
1361	500.000	0.009	500.002	0.258	0.439	1772052107.133
1362	500.000	-0.014	500.003	0.337	2.710	1772052107.381
1363	500.000	-0.014	499.999	0.223	5.701	1772052107.626
1364	500.000	-0.016	500.000	0.385	2.164	1772052107.892
1365	500.000	0.024	500.000	0.223	4.854	1772052108.147
1366	500.000	-0.034	499.999	0.314	1.191	1772052108.372
1367	500.000	0.019	500.001	0.223	3.454	1772052108.651
1368	500.000	0.002	500.002	0.235	5.770	1772052108.890
1369	500.000	0.009	500.001	0.358	2.472	1772052109.139
1370	500.000	-0.009	499.997	0.145	5.130	1772052109.387
1371	500.000	-0.001	500.002	0.332	1.496	1772052109.631
1372	500.000	-0.040	500.001	0.165	3.736	1772052109.881
1373	500.000	0.019	500.000	0.267	0.661	1772052110.149
1374	500.000	-0.008	500.000	0.319	2.713	1772052110.424
1375	500.000	-0.010	500.001	0.281	6.079	1772052110.631
1376	500.000	-0.026	500.004	0.391	2.360	1772052110.874
1377	500.000	0.013	500.002	0.235	4.866	1772052111.131
1378	500.000	-0.057	500.001	0.251	0.830	1772052111.374
1379	500.000	-0.027	500.000	0.211	3.524	1772052111.625
1380	500.000	0.026	500.001	0.204	0.032	1772052111.853
1381	500.000	0.023	500.001	0.404	2.195	1772052112.134
1382	500.000	-0.042	500.000	0.296	5.282	1772052112.375
1383	500.000	0.023	500.000	0.321	1.720	1772052112.617
1384	500.000	0.011	499.999	0.276	4.209	1772052112.859
1385	500.000	0.038	499.999	0.185	0.678	1772052113.129
1386	500.000	0.011	499.999	0.242	2.818	1772052113.369
1387	500.000	0.041	499.998	0.163	5.413	1772052113.639
1388	500.000	0.016	499.999	0.344	2.000	1772052113.898
1389	500.000	0.041	500.002	0.343	4.569	1772052114.121
1390	500.000	0.028	499.999	0.286	1.083	1772052114.375
1391	500.000	-0.046	500.000	0.157	4.298	1772052114.626
1392	500.000	-0.004	500.001	0.303	5.601	1772052114.865
1393	500.000	0.024	500.002	0.313	2.365	1772052115.127
1394	500.000	-0.015	499.999	0.211	5.221	1772052115.349
1395	500.000	-0.004	500.001	0.301	1.906	1772052115.631
1396	500.000	-0.021	499.998	0.297	4.188	1772052115.857
1397	500.000	-0.015	500.001	0.285	1.033	1772052116.126
1398	500.000	-0.024	500.001	0.244	3.165	1772052116.380
