Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
2190	1000.000	0.001	999.998	0.049	2.304	1772125386.185
2191	1000.000	-0.005	1000.001	0.023	6.117	1772125386.557
2192	1000.000	0.029	999.999	0.042	2.372	1772125386.872
2193	1000.000	-0.014	999.999	0.052	5.924	1772125387.253
2194	1000.000	-0.011	999.998	0.031	5.911	1772125387.592
2195	1000.000	0.012	999.998	0.057	2.385	1772125387.911
2196	1000.000	0.018	999.997	0.050	6.246	1772125388.250
2197	1000.000	0.033	1000.001	0.025	0.314	1772125388.580
2198	1000.000	0.023	999.999	0.029	0.654	1772125388.911
2199	1000.000	0.015	1000.002	0.007	1.861	1772125389.226
2200	1000.000	0.009	999.999	0.034	0.489	1772125389.559
2201	1000.000	0.005	1000.002	0.030	1.328	1772125389.936
2202	1000.000	0.011	1000.002	0.069	0.974	1772125390.242
2203	1000.000	-0.022	1000.001	0.013	0.179	1772125390.542
2204	1000.000	0.001	999.996	0.054	1.190	1772125390.880
2205	1000.000	-0.010	999.998	0.049	0.595	1772125391.211
2206	1000.000	-0.022	999.999	0.071	0.197	1772125391.535
2207	1000.000	-0.001	999.999	0.053	1.590	1772125391.841
2208	1000.000	-0.007	1000.001	0.054	2.177	1772125392.160
2209	1000.000	-0.007	1000.002	0.015	5.881	1772125392.472
2210	1000.000	0.005	999.996	0.011	6.175	1772125392.787
2211	1000.000	0.007	999.998	0.065	0.340	1772125393.114
2212	1000.000	-0.028	999.998	0.028	0.022	1772125393.444
2213	1000.000	0.004	1000.001	0.010	4.232	1772125393.811
2214	1000.000	0.004	1000.003	0.045	1.376	1772125394.155
2215	1000.000	-0.003	1000.000	0.026	5.870	1772125394.508
2216	1000.000	0.011	999.998	0.036	1.108	1772125394.856
2217	1000.000	-0.018	1000.000	0.036	1.787	1772125395.171
2218	1000.000	0.002	1000.001	0.024	5.972	1772125395.485
2219	1000.000	0.020	999.998	0.065	2.098	1772125395.815
2220	1000.000	-0.004	1000.001	0.011	2.480	1772125396.197
2221	1000.000	-0.011	1000.001	0.057	0.408	1772125396.573
2222	1000.000	0.032	1000.000	0.018	3.238	1772125396.901
2223	1000.000	-0.014	999.995	0.024	5.262	1772125397.257
2224	1000.000	0.010	999.998	0.037	1.932	1772125397.584
2225	1000.000	0.003	1000.002	0.052	1.282	1772125397.933
2226	1000.000	-0.012	999.999	0.058	0.627	1772125398.236
2227	1000.000	-0.009	999.999	0.012	0.822	1772125398.551
2228	1000.000	-0.024	999.999	0.053	0.514	1772125398.895
2229	1000.000	-0.011	1000.000	0.016	0.003	1772125399.248
2230	1000.000	-0.000	1000.001	0.028	0.482	1772125399.576
2231	1000.000	0.019	1000.002	0.074	2.022	1772125399.938
2232	1000.000	0.023	999.998	0.028	5.586	1772125400.263
2233	1000.000	0.000	1000.001	0.021	5.639	1772125400.562
2234	1000.000	0.016	999.995	0.046	1.958	1772125400.883
2235	1000.000	0.021	999.999	0.038	5.581	1772125401.208
2236	1000.000	-0.021	1000.002	0.040	1.083	1772125401.588
2237	1000.000	0.003	1000.001	0.049	0.993	1772125401.891
2238	1000.000	-0.037	1000.000	0.036	1.117	1772125402.205
2239	1000.000	-0.008	999.996	0.010	0.651	1772125402.529
2240	1000.000	0.026	1000.005	0.045	1.624	1772125402.847
2241	1000.000	0.012	1000.000	0.010	1.945	1772125403.225
2242	1000.000	-0.010	1000.001	0.057	0.115	1772125403.545
2243	1000.000	-0.017	1000.003	0.050	0.524	1772125403.895
2244	1000.000	-0.007	999.997	0.064	1.322	1772125404.233
2245	1000.000	-0.002	1000.002	0.062	0.584	1772125404.552
2246	1000.000	-0.009	1000.000	0.075	0.448	1772125404.852
2247	1000.000	-0.013	999.998	0.073	2.046	1772125405.192
2248	1000.000	-0.015	999.998	0.086	0.509	1772125405.531
2249	1000.000	-0.009	999.999	0.021	3.685	1772125405.864
2250	1000.000	0.004	999.997	0.059	6.095	1772125406.180
2251	1000.000	0.015	999.997	0.027	4.604	1772125406.518
2252	1000.000	0.003	1000.002	0.025	2.375	1772125406.858
2253	1000.000	0.028	999.998	0.043	3.217	1772125407.185
2254	1000.000	0.011	1000.003	0.030	1.724	1772125407.537
2255	1000.000	0.002	1000.000	0.064	2.023	1772125407.845
2256	1000.000	-0.015	1000.000	0.036	1.537	1772125408.154
2257	1000.000	0.007	999.998	0.046	0.367	1772125408.468
2258	1000.000	0.005	1000.001	0.060	6.192	1772125408.813
2259	1000.000	0.028	1000.001	0.027	1.500	1772125409.171
2260	1000.000	-0.020	999.999	0.042	0.946	1772125409.508
2261	1000.000	-0.020	999.997	0.055	0.871	1772125409.865
2262	1000.000	0.008	1000.001	0.044	0.456	1772125410.177
2263	1000.000	0.004	1000.003	0.017	2.658	1772125410.490
2264	1000.000	-0.004	999.996	0.029	1.018	1772125410.791
2265	1000.000	-0.013	999.995	0.017	1.451	1772125411.116
2266	1000.000	0.014	999.996	0.019	5.105	1772125411.427
2267	1000.000	-0.021	999.996	0.022	1.061	1772125411.745
2268	1000.000	-0.021	999.998	0.022	0.356	1772125412.087
2269	1000.000	0.017	999.997	0.051	0.734	1772125412.432
2270	1000.000	0.008	999.999	0.030	2.144	1772125412.753
2271	1000.000	0.006	1000.001	0.023	0.998	1772125413.055
2272	1000.000	-0.000	999.997	0.029	2.337	1772125413.389
2273	1000.000	-0.001	999.998	0.040	0.655	1772125413.747
2274	1000.000	-0.018	999.998	0.056	0.662	1772125414.062
2275	1000.000	-0.012	1000.000	0.023	0.213	1772125414.393
2276	1000.000	0.017	999.998	0.046	1.988	1772125414.752
2277	1000.000	0.005	1000.004	0.061	2.427	1772125415.073
2278	1000.000	-0.010	1000.004	0.038	6.198	1772125415.356
2279	1000.000	0.010	1000.002	0.016	5.661	1772125415.665
2280	1000.000	-0.008	999.997	0.022	0.701	1772125415.993
2281	1000.000	0.015	1000.003	0.014	4.615	1772125416.304
2282	1000.000	0.012	999.996	0.058	0.648	1772125416.619
2283	1000.000	0.009	999.999	0.015	1.605	1772125416.924
2284	1000.000	-0.002	1000.000	0.043	1.990	1772125417.251
2285	1000.000	0.006	1000.000	0.042	6.273	1772125417.566
2286	1000.000	-0.028	999.998	0.041	1.192	1772125417.871
2287	1000.000	-0.006	1000.001	0.042	6.247	1772125418.192
2288	1000.000	0.005	999.999	0.035	0.370	1772125418.576
2289	1000.000	-0.020	1000.003	0.069	2.490	1772125418.963
2290	1000.000	0.017	1000.001	0.014	3.761	1772125419.313
2291	1000.000	-0.001	1000.000	0.094	6.074	1772125419.631
2292	1000.000	-0.005	1000.002	0.059	1.473	1772125419.947
2293	1000.000	-0.036	1000.002	0.011	5.853	1772125420.264
2294	1000.000	0.013	999.998	0.010	5.492	1772125420.552
2295	1000.000	0.013	1000.002	0.024	2.816	1772125420.876
2296	1000.000	0.007	1000.002	0.073	2.771	1772125421.195
2297	1000.000	0.002	1000.000	0.048	6.128	1772125421.494
2298	1000.000	0.009	1000.004	0.045	1.355	1772125421.803
2299	1000.000	-0.005	1000.001	0.014	0.442	1772125422.113
2300	1000.000	-0.009	1000.000	0.061	1.139	1772125422.438
2301	1000.000	-0.003	1000.000	0.041	1.146	1772125422.752
2302	1000.000	-0.005	1000.004	0.060	1.257	1772125423.071
2303	1000.000	0.029	999.991	0.012	6.094	1772125423.453
2304	1000.000	-0.005	999.998	0.042	1.291	1772125423.793
2305	1000.000	-0.034	1000.002	0.046	0.809	1772125424.109
2306	1000.000	0.012	999.996	0.053	6.115	1772125424.453
2307	1000.000	0.026	1000.000	0.033	1.220	1772125424.809
2308	1000.000	0.012	999.998	0.051	0.441	1772125425.102
2309	1000.000	-0.015	999.999	0.019	1.512	1772125425.432
2310	1000.000	-0.008	999.998	0.046	0.231	1772125425.758
2311	1000.000	0.002	1000.001	0.030	6.272	1772125426.073
2312	1000.000	0.007	1000.003	0.028	5.408	1772125426.442
2313	1000.000	0.010	1000.001	0.024	4.121	1772125426.739
2314	1000.000	-0.008	999.996	0.079	1.779	1772125427.068
2315	1000.000	-0.005	999.999	0.026	1.474	1772125427.360
2316	1000.000	-0.010	1000.000	0.022	5.664	1772125427.698
2317	1000.000	-0.030	999.998	0.018	2.109	1772125428.059
2318	1000.000	0.007	999.995	0.103	0.369	1772125428.364
2319	1000.000	-0.015	1000.000	0.048	0.712	1772125428.676
2320	1000.000	-0.023	999.999	0.029	0.578	1772125428.992
2321	1000.000	0.001	1000.001	0.033	0.054	1772125429.305
2322	1000.000	-0.003	999.997	0.014	3.746	1772125429.634
2323	1000.000	0.018	999.996	0.068	2.309	1772125429.977
2324	1000.000	-0.033	999.999	0.053	0.438	1772125430.333
2325	1000.000	-0.058	999.997	0.031	1.010	1772125430.652
2326	1000.000	0.009	1000.000	0.062	1.344	1772125430.984
2327	1000.000	-0.002	1000.000	0.004	5.126	1772125431.347
2328	1000.000	0.001	1000.004	0.068	0.241	1772125431.644
2329	1000.000	0.010	1000.002	0.043	1.583	1772125431.959
2330	1000.000	-0.018	1000.000	0.058	0.665	1772125432.282
2331	1000.000	0.008	999.998	0.037	1.850	1772125432.580
2332	1000.000	0.027	1000.001	0.087	1.991	1772125432.913
2333	1000.000	0.013	1000.005	0.015	1.295	1772125433.225
2334	1000.000	-0.001	999.996	0.034	1.090	1772125433.527
2335	1000.000	-0.005	1000.000	0.021	0.306	1772125433.851
2336	1000.000	0.021	1000.000	0.030	5.783	1772125434.177
2337	1000.000	0.015	999.999	0.043	0.808	1772125434.545
2338	1000.000	-0.003	1000.000	0.014	3.182	1772125434.907
2339	1000.000	0.014	999.997	0.008	6.029	1772125435.200
2340	1000.000	-0.005	999.999	0.060	1.061	1772125435.525
2341	1000.000	-0.008	1000.000	0.019	1.324	1772125435.857
2342	1000.000	0.005	1000.001	0.050	0.825	1772125436.221
2343	1000.000	-0.019	999.999	0.038	6.005	1772125436.516
2344	1000.000	0.003	1000.000	0.069	1.869	1772125436.830
2345	1000.000	0.003	999.999	0.016	4.885	1772125437.147
2346	1000.000	0.007	999.999	0.048	5.893	1772125437.464
2347	1000.000	0.001	1000.001	0.033	2.683	1772125437.813
2348	1000.000	-0.012	1000.002	0.050	0.030	1772125438.155
2349	1000.000	0.006	999.997	0.048	0.271	1772125438.490
2350	1000.000	0.010	999.994	0.011	1.996	1772125438.805
2351	1000.000	-0.012	1000.003	0.038	1.146	1772125439.128
2352	1000.000	0.002	999.996	0.011	5.108	1772125439.485
2353	1000.000	-0.026	999.998	0.069	0.419	1772125439.802
2354	1000.000	-0.017	999.994	0.062	1.054	1772125440.173
2355	1000.000	-0.004	1000.001	0.056	5.623	1772125440.506
2356	1000.000	0.020	999.997	0.057	3.209	1772125440.839
2357	1000.000	-0.017	999.998	0.050	0.942	1772125441.204
2358	1000.000	-0.022	999.999	0.023	0.478	1772125441.554
2359	1000.000	-0.001	999.993	0.043	2.152	1772125441.874
2360	1000.000	0.012	999.998	0.094	0.293	1772125442.168
2361	1000.000	0.004	999.999	0.031	1.326	1772125442.485
2362	1000.000	-0.003	999.999	0.046	2.597	1772125442.796
2363	1000.000	0.008	1000.002	0.003	3.841	1772125443.110
2364	1000.000	0.011	999.999	0.063	0.459	1772125443.417
2365	1000.000	-0.018	1000.001	0.047	0.653	1772125443.716
2366	1000.000	0.002	1000.002	0.033	1.340	1772125444.054
2367	1000.000	-0.032	1000.005	0.068	0.498	1772125444.357
2368	1000.000	0.010	1000.004	0.076	0.680	1772125444.674
2369	1000.000	0.014	1000.000	0.066	0.776	1772125444.983
2370	1000.000	0.017	999.996	0.049	1.218	1772125445.285
2371	1000.000	-0.010	999.999	0.014	1.140	1772125445.619
2372	1000.000	-0.033	1000.004	0.056	0.551	1772125445.922
2373	1000.000	-0.012	1000.001	0.069	0.847	1772125446.252
2374	1000.000	0.003	999.995	0.023	6.091	1772125446.645
2375	1000.000	-0.013	1000.002	0.023	4.836	1772125446.990
2376	1000.000	-0.013	999.998	0.052	3.476	1772125447.300
2377	1000.000	0.011	999.998	0.063	0.972	1772125447.628
2378	1000.000	-0.018	1000.000	0.041	0.872	1772125447.985
2379	1000.000	-0.001	1000.005	0.029	3.105	1772125448.316
2380	1000.000	-0.006	1000.000	0.037	1.857	1772125448.679
2381	1000.000	-0.021	1000.000	0.053	2.081	1772125448.960
2382	1000.000	-0.006	999.999	0.027	0.344	1772125449.277
2383	1000.000	0.022	999.998	0.011	5.562	1772125449.608
2384	1000.000	-0.010	999.996	0.042	1.498	1772125449.922
2385	1000.000	0.009	1000.002	0.028	5.578	1772125450.218
2386	1000.000	-0.005	1000.001	0.014	0.331	1772125450.550
2387	1000.000	0.035	999.998	0.060	2.419	1772125450.852
2388	1000.000	-0.004	999.997	0.046	0.899	1772125451.201
2389	1000.000	0.019	1000.001	0.041	0.113	1772125451.542
2390	1000.000	0.018	1000.001	0.084	2.196	1772125451.881
2391	1000.000	0.003	999.998	0.049	0.841	1772125452.235
2392	1000.000	0.016	1000.002	0.108	0.374	1772125452.538
2393	1000.000	-0.001	1000.000	0.035	3.003	1772125452.847
2394	1000.000	-0.008	1000.001	0.026	2.222	1772125453.169
2395	1000.000	-0.002	1000.001	0.049	0.483	1772125453.488
2396	1000.000	0.018	1000.002	0.051	2.370	1772125453.825
2397	1000.000	0.007	1000.000	0.013	3.055	1772125454.186
2398	1000.000	0.011	1000.000	0.072	6.111	1772125454.527
2399	1000.000	-0.010	999.999	0.070	2.294	1772125454.843
2400	1000.000	0.009	999.999	0.019	2.072	1772125455.178
2401	1000.000	0.011	1000.000	0.061	0.146	1772125455.492
2402	1000.000	0.010	1000.000	0.013	5.960	1772125455.797
2403	1000.000	-0.027	1000.000	0.042	5.445	1772125456.098
2404	1000.000	0.008	1000.002	0.039	1.103	1772125456.436
2405	1000.000	-0.003	1000.000	0.097	2.133	1772125456.776
2406	1000.000	-0.023	1000.005	0.031	0.678	1772125457.105
2407	1000.000	0.018	999.998	0.048	3.613	1772125457.424
2408	1000.000	0.013	1000.000	0.023	1.272	1772125457.745
2409	1000.000	-0.003	1000.004	0.027	0.965	1772125458.111
2410	1000.000	-0.006	1000.004	0.022	4.878	1772125458.439
2411	1000.000	0.001	1000.001	0.019	2.157	1772125458.777
2412	1000.000	-0.009	999.998	0.035	0.358	1772125459.114
2413	1000.000	0.003	999.997	0.044	0.241	1772125459.426
2414	1000.000	-0.010	999.998	0.064	0.987	1772125459.734
2415	1000.000	0.008	1000.000	0.038	1.960	1772125460.066
2416	1000.000	-0.008	999.998	0.024	0.337	1772125460.367
2417	1000.000	-0.007	1000.000	0.021	6.129	1772125460.690
2418	1000.000	-0.002	999.997	0.006	4.748	1772125461.009
2419	1000.000	0.013	999.997	0.047	6.031	1772125461.301
2420	1000.000	-0.009	1000.001	0.060	1.050	1772125461.631
2421	1000.000	-0.002	999.996	0.068	0.634	1772125461.991
2422	1000.000	0.020	1000.000	0.010	0.379	1772125462.317
2423	1000.000	0.009	999.999	0.048	0.875	1772125462.626
2424	1000.000	0.005	1000.001	0.089	1.593	1772125462.958
2425	1000.000	-0.026	1000.002	0.044	6.133	1772125463.309
2426	1000.000	-0.003	1000.001	0.024	0.794	1772125463.635
2427	1000.000	-0.031	1000.003	0.052	1.668	1772125464.004
2428	1000.000	0.001	1000.000	0.086	1.077	1772125464.282
2429	1000.000	0.010	999.998	0.042	1.927	1772125464.601
2430	1000.000	0.015	1000.005	0.025	0.195	1772125464.922
2431	1000.000	0.013	1000.001	0.044	0.572	1772125465.242
2432	1000.000	-0.008	1000.000	0.089	0.023	1772125465.558
2433	1000.000	0.033	999.999	0.043	2.250	1772125465.873
2434	1000.000	-0.028	1000.003	0.044	6.010	1772125466.170
2435	1000.000	-0.013	1000.004	0.024	3.947	1772125466.503
2436	1000.000	0.013	999.999	0.047	1.869	1772125466.810
2437	1000.000	0.009	999.999	0.065	3.258	1772125467.136
2438	1000.000	-0.005	999.997	0.026	2.763	1772125467.519
2439	1000.000	-0.017	1000.002	0.041	3.355	1772125467.879
2440	1000.000	0.007	999.999	0.041	1.025	1772125468.195
2441	1000.000	-0.007	999.998	0.025	2.111	1772125468.549
2442	1000.000	-0.003	1000.001	0.056	2.758	1772125468.864
2443	1000.000	0.006	999.996	0.041	0.726	1772125469.194
2444	1000.000	-0.028	1000.004	0.017	3.946	1772125469.486
2445	1000.000	0.003	999.998	0.064	0.920	1772125469.821
2446	1000.000	-0.019	1000.002	0.048	0.126	1772125470.130
2447	1000.000	0.010	1000.001	0.048	0.927	1772125470.451
2448	1000.000	-0.014	999.999	0.038	2.717	1772125470.825
2449	1000.000	0.001	1000.000	0.035	1.385	1772125471.131
2450	1000.000	0.012	1000.002	0.032	1.862	1772125471.457
2451	1000.000	0.027	1000.000	0.072	1.887	1772125471.826
2452	1000.000	0.015	1000.000	0.007	3.581	1772125472.180
2453	1000.000	-0.009	1000.003	0.018	0.932	1772125472.502
2454	1000.000	-0.022	999.995	0.054	2.382	1772125472.780
2455	1000.000	0.008	1000.003	0.002	0.927	1772125473.142
2456	1000.000	0.026	999.999	0.036	1.298	1772125473.481
2457	1000.000	-0.007	1000.003	0.046	0.702	1772125473.811
2458	1000.000	0.004	1000.001	0.023	1.563	1772125474.113
2459	1000.000	0.025	999.998	0.051	0.158	1772125474.427
2460	1000.000	0.022	999.998	0.040	1.913	1772125474.731
2461	1000.000	0.006	1000.001	0.055	0.507	1772125475.028
2462	1000.000	-0.015	999.996	0.009	3.640	1772125475.397
2463	1000.000	0.009	1000.002	0.017	0.076	1772125475.749
2464	1000.000	0.029	1000.001	0.043	2.483	1772125476.081
2465	1000.000	0.023	999.999	0.040	5.206	1772125476.438
2466	1000.000	0.026	1000.000	0.026	1.468	1772125476.770
2467	1000.000	0.027	999.996	0.020	1.141	1772125477.108
2468	1000.000	-0.005	999.999	0.024	0.230	1772125477.437
2469	1000.000	0.023	1000.003	0.049	0.561	1772125477.750
2470	1000.000	0.020	1000.000	0.043	3.945	1772125478.075
2471	1000.000	0.014	999.997	0.050	4.736	1772125478.434
2472	1000.000	0.002	1000.007	0.020	1.180	1772125478.760
2473	1000.000	0.012	1000.000	0.048	1.778	1772125479.062
2474	1000.000	-0.009	1000.000	0.069	0.547	1772125479.373
2475	1000.000	0.010	999.998	0.021	1.531	1772125479.707
2476	1000.000	-0.009	999.997	0.081	1.551	1772125480.051
2477	1000.000	0.029	999.998	0.039	3.679	1772125480.371
2478	1000.000	-0.005	999.996	0.072	0.882	1772125480.690
2479	1000.000	0.003	1000.004	0.017	1.871	1772125481.000
2480	1000.000	0.001	999.998	0.034	2.738	1772125481.305
2481	1000.000	0.017	999.997	0.040	6.235	1772125481.618
2482	1000.000	-0.002	1000.000	0.020	5.809	1772125481.925
2483	1000.000	0.002	999.997	0.016	6.084	1772125482.247
2484	1000.000	-0.002	1000.002	0.038	4.650	1772125482.550
2485	1000.000	-0.014	1000.000	0.069	1.081	1772125482.868
2486	1000.000	-0.029	999.999	0.036	0.099	1772125483.181
2487	1000.000	0.001	999.993	0.073	0.824	1772125483.500
2488	1000.000	0.001	1000.005	0.022	2.187	1772125483.811
2489	1000.000	-0.012	1000.001	0.040	0.319	1772125484.123
2490	1000.000	0.006	1000.000	0.003	1.706	1772125484.444
2491	1000.000	-0.024	999.997	0.041	1.690	1772125484.779
2492	1000.000	-0.027	999.998	0.069	2.577	1772125485.103
2493	1000.000	-0.008	1000.003	0.050	5.812	1772125485.424
2494	1000.000	-0.022	1000.000	0.064	2.041	1772125485.745
2495	1000.000	0.006	1000.000	0.022	0.376	1772125486.097
2496	1000.000	0.026	1000.001	0.036	1.222	1772125486.422
2497	1000.000	0.033	1000.000	0.044	1.827	1772125486.758
2498	1000.000	-0.025	1000.000	0.026	2.890	1772125487.073
2499	1000.000	0.001	1000.004	0.055	5.540	1772125487.390
2500	1000.000	-0.004	1000.001	0.027	2.329	1772125487.721
2501	1000.000	-0.015	1000.000	0.043	0.386	1772125488.098
2502	1000.000	-0.001	999.998	0.026	3.934	1772125488.413
2503	1000.000	0.020	1000.001	0.070	1.402	1772125488.746
2504	1000.000	0.000	1000.002	0.078	0.164	1772125489.090
2505	1000.000	-0.028	1000.001	0.019	0.194	1772125489.405
2506	1000.000	0.008	1000.004	0.026	0.814	1772125489.764
2507	1000.000	-0.006	1000.000	0.056	0.977	1772125490.118
2508	1000.000	-0.007	1000.002	0.063	0.032	1772125490.499
2509	1000.000	0.000	999.997	0.035	1.620	1772125490.794
2510	1000.000	0.023	1000.000	0.018	1.849	1772125491.119
2511	1000.000	-0.000	999.998	0.026	4.764	1772125491.483
2512	1000.000	-0.012	1000.001	0.051	1.716	1772125491.805
2513	1000.000	0.001	1000.003	0.042	0.260	1772125492.096
2514	1000.000	-0.001	999.998	0.037	2.248	1772125492.426
2515	1000.000	0.008	1000.001	0.054	2.420	1772125492.751
2516	1000.000	-0.003	1000.001	0.049	1.863	1772125493.112
2517	1000.000	0.000	1000.001	0.041	0.602	1772125493.429
2518	1000.000	-0.016	999.998	0.048	1.904	1772125493.826
2519	1000.000	-0.012	999.998	0.049	0.969	1772125494.241
2520	1000.000	0.007	1000.002	0.058	0.900	1772125494.521
2521	1000.000	0.013	999.998	0.028	1.457	1772125494.845
2522	1000.000	-0.003	1000.002	0.020	0.600	1772125495.171
2523	1000.000	0.014	1000.004	0.052	1.193	1772125495.500
2524	1000.000	-0.015	1000.000	0.021	2.409	1772125495.887
2525	1000.000	-0.003	1000.004	0.006	3.077	1772125496.245
2526	1000.000	0.005	1000.001	0.051	1.344	1772125496.566
2527	1000.000	-0.002	999.997	0.058	1.537	1772125496.916
2528	1000.000	-0.008	1000.004	0.060	1.197	1772125497.236
2529	1000.000	-0.018	999.997	0.015	1.299	1772125497.548
2530	1000.000	-0.019	1000.002	0.023	2.147	1772125497.846
2531	1000.000	0.022	1000.003	0.041	0.785	1772125498.168
2532	1000.000	-0.013	999.996	0.014	5.732	1772125498.509
2533	1000.000	0.019	1000.001	0.022	0.971	1772125498.868
2534	1000.000	0.002	999.999	0.028	0.347	1772125499.235
2535	1000.000	-0.014	999.998	0.030	2.312	1772125499.557
2536	1000.000	0.013	999.999	0.035	2.713	1772125499.943
2537	1000.000	-0.017	1000.003	0.010	2.341	1772125500.321
2538	1000.000	-0.013	999.999	0.031	6.277	1772125500.656
2539	1000.000	0.004	999.999	0.050	3.041	1772125500.982
2540	1000.000	0.006	1000.002	0.022	0.593	1772125501.291
2541	1000.000	0.004	999.998	0.058	2.633	1772125501.616
2542	1000.000	0.022	999.996	0.017	3.595	1772125501.922
2543	1000.000	-0.000	1000.003	0.058	2.620	1772125502.215
2544	1000.000	-0.012	1000.002	0.008	3.566	1772125502.553
2545	1000.000	0.003	1000.002	0.044	2.239	1772125502.857
2546	1000.000	-0.007	1000.001	0.032	1.803	1772125503.201
2547	1000.000	-0.027	1000.000	0.012	6.256	1772125503.511
2548	1000.000	-0.026	1000.002	0.073	1.497	1772125503.801
2549	1000.000	0.003	1000.001	0.015	6.066	1772125504.139
2550	1000.000	0.008	1000.000	0.032	0.329	1772125504.457
2551	1000.000	-0.027	999.999	0.075	1.490	1772125504.816
2552	1000.000	0.028	1000.003	0.026	4.328	1772125505.115
2553	1000.000	0.012	999.999	0.058	0.306	1772125505.437
2554	1000.000	-0.013	999.999	0.086	6.122	1772125505.772
2555	1000.000	-0.006	999.999	0.008	4.305	1772125506.114
2556	1000.000	-0.005	1000.001	0.010	0.077	1772125506.433
2557	1000.000	0.013	1000.003	0.050	0.100	1772125506.723
2558	1000.000	0.013	999.999	0.033	1.115	1772125507.050
2559	1000.000	0.002	1000.003	0.048	5.465	1772125507.361
2560	1000.000	-0.015	999.998	0.036	3.723	1772125507.719
2561	1000.000	-0.001	1000.001	0.070	0.166	1772125508.062
2562	1000.000	0.029	999.998	0.057	5.202	1772125508.392
2563	1000.000	-0.002	1000.000	0.056	2.742	1772125508.752
2564	1000.000	-0.024	1000.003	0.038	1.490	1772125509.070
2565	1000.000	-0.005	1000.000	0.038	1.456	1772125509.357
2566	1000.000	0.013	1000.000	0.065	0.503	1772125509.674
2567	1000.000	0.007	1000.002	0.055	0.649	1772125509.986
2568	1000.000	-0.002	999.997	0.039	0.826	1772125510.300
2569	1000.000	0.005	999.998	0.042	1.536	1772125510.628
2570	1000.000	0.003	999.999	0.027	1.848	1772125510.930
2571	1000.000	0.015	999.998	0.021	5.916	1772125511.249
2572	1000.000	-0.008	999.999	0.007	0.424	1772125511.556
2573	1000.000	-0.015	1000.002	0.070	2.884	1772125511.872
2574	1000.000	-0.018	999.999	0.025	0.481	1772125512.192
2575	1000.000	-0.014	1000.000	0.053	6.134	1772125512.576
2576	1000.000	0.011	1000.002	0.032	1.972	1772125512.875
2577	1000.000	0.002	999.998	0.033	3.535	1772125513.170
2578	1000.000	-0.013	999.998	0.103	0.754	1772125513.513
2579	1000.000	-0.006	1000.002	0.045	0.334	1772125513.819
2580	1000.000	0.001	999.999	0.057	0.029	1772125514.142
2581	1000.000	0.013	1000.001	0.047	0.804	1772125514.504
2582	1000.000	0.030	999.997	0.019	3.316	1772125514.831
2583	1000.000	-0.001	999.999	0.052	1.246	1772125515.181
2584	1000.000	-0.010	999.997	0.037	2.757	1772125515.500
2585	1000.000	-0.002	1000.000	0.040	0.966	1772125515.886
2586	1000.000	-0.008	999.999	0.038	1.023	1772125516.252
2587	1000.000	0.005	1000.002	0.047	0.626	1772125516.571
2588	1000.000	0.001	1000.001	0.070	1.716	1772125516.940
2589	1000.000	-0.008	1000.004	0.047	0.562	1772125517.265
2590	1000.000	-0.017	999.995	0.026	1.684	1772125517.583
2591	1000.000	0.013	1000.002	0.028	2.469	1772125517.967
2592	1000.000	-0.013	1000.002	0.033	0.558	1772125518.321
2593	1000.000	-0.015	1000.002	0.067	2.174	1772125518.624
2594	1000.000	0.003	1000.000	0.033	1.526	1772125518.919
2595	1000.000	0.002	999.999	0.018	0.152	1772125519.254
2596	1000.000	-0.005	1000.003	0.022	0.549	1772125519.610
2597	1000.000	0.026	1000.001	0.026	2.093	1772125519.940
2598	1000.000	0.012	1000.000	0.027	6.129	1772125520.249
2599	1000.000	0.014	999.997	0.028	2.591	1772125520.576
2600	1000.000	0.000	1000.003	0.060	1.794	1772125520.884
2601	1000.000	0.035	1000.000	0.021	1.458	1772125521.195
2602	1000.000	0.007	1000.002	0.018	2.340	1772125521.564
2603	1000.000	-0.015	1000.001	0.075	1.481	1772125521.869
2604	1000.000	-0.026	1000.001	0.025	1.603	1772125522.209
2605	1000.000	0.012	999.999	0.036	1.190	1772125522.553
2606	1000.000	0.018	1000.001	0.023	2.008	1772125522.877
2607	1000.000	-0.022	999.997	0.046	1.202	1772125523.215
2608	1000.000	0.022	999.998	0.010	1.290	1772125523.570
2609	1000.000	0.015	999.998	0.043	0.786	1772125523.874
2610	1000.000	-0.029	999.998	0.023	0.299	1772125524.212
2611	1000.000	-0.020	999.999	0.059	0.376	1772125524.565
2612	1000.000	-0.011	1000.001	0.040	2.829	1772125524.907
2613	1000.000	0.004	1000.000	0.064	0.843	1772125525.257
2614	1000.000	0.031	1000.000	0.057	4.094	1772125525.580
2615	1000.000	0.021	1000.000	0.020	2.876	1772125525.936
2616	1000.000	0.004	999.999	0.037	1.751	1772125526.238
2617	1000.000	-0.030	1000.001	0.063	2.419	1772125526.549
2618	1000.000	-0.015	999.999	0.028	2.155	1772125526.867
2619	1000.000	-0.023	1000.002	0.021	2.484	1772125527.188
2620	1000.000	0.013	1000.001	0.038	0.424	1772125527.483
2621	1000.000	0.004	1000.000	0.049	1.820	1772125527.816
2622	1000.000	-0.004	1000.002	0.050	1.572	1772125528.135
2623	1000.000	-0.003	1000.001	0.038	5.792	1772125528.463
