Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
1400	400.000	0.013	400.004	1.071	2.558	1773171716.915
1401	400.000	-0.030	399.995	1.108	2.659	1773171717.236
1402	400.000	-0.024	399.996	1.079	2.567	1773171717.544
1403	400.000	0.052	400.003	1.053	2.631	1773171717.840
1404	400.000	0.011	399.998	1.065	2.497	1773171718.175
1405	400.000	0.001	399.999	1.109	2.548	1773171718.483
1406	400.000	-0.010	400.002	1.123	2.694	1773171718.803
1407	400.000	0.014	400.000	1.138	2.670	1773171719.096
1408	400.000	-0.019	400.003	1.129	2.530	1773171719.388
1409	400.000	0.018	400.003	1.113	2.552	1773171719.702
1410	400.000	0.004	400.000	0.967	2.728	1773171720.011
1411	400.000	-0.001	399.998	1.006	2.534	1773171720.340
1412	400.000	0.002	400.000	1.039	2.654	1773171720.609
1413	400.000	0.007	400.000	1.104	2.583	1773171720.945
1414	400.000	0.005	400.000	1.103	2.670	1773171721.257
1415	400.000	-0.018	400.001	1.088	2.538	1773171721.555
1416	400.000	0.027	400.005	1.110	2.463	1773171721.799
1417	400.000	0.012	400.001	0.983	2.511	1773171722.073
1418	400.000	-0.014	400.001	1.002	2.472	1773171722.370
1419	400.000	0.003	399.999	1.132	2.667	1773171722.677
1420	400.000	0.018	400.002	1.101	2.515	1773171722.963
1421	400.000	-0.034	400.003	1.027	2.469	1773171723.262
1422	400.000	0.002	399.998	1.161	2.602	1773171723.582
1423	400.000	-0.049	400.001	1.149	2.634	1773171723.892
1424	400.000	-0.024	400.002	1.143	2.651	1773171724.202
1425	400.000	-0.005	399.998	1.183	2.628	1773171724.530
1426	400.000	-0.001	399.999	0.988	2.494	1773171724.792
1427	400.000	0.009	400.003	0.976	2.622	1773171725.072
1428	400.000	0.009	399.997	1.070	2.709	1773171725.393
1429	400.000	-0.027	400.002	1.107	2.647	1773171725.679
1430	400.000	-0.017	400.002	1.019	2.737	1773171725.961
1431	400.000	0.014	400.000	1.114	2.587	1773171726.209
1432	400.000	-0.002	399.997	1.095	2.662	1773171726.500
1433	400.000	0.013	400.001	1.199	2.521	1773171726.728
1434	400.000	0.034	399.998	1.022	2.516	1773171727.000
1435	400.000	0.013	400.002	0.996	2.329	1773171727.237
1436	400.000	-0.012	400.001	1.135	2.672	1773171727.514
1437	400.000	-0.007	400.001	0.992	2.660	1773171727.774
1438	400.000	0.024	400.002	1.031	2.559	1773171728.111
1439	400.000	0.013	399.994	1.164	2.473	1773171728.378
1440	400.000	-0.018	399.997	1.006	2.361	1773171728.636
1441	400.000	-0.017	399.999	1.110	2.535	1773171728.941
1442	400.000	-0.016	400.000	1.134	2.544	1773171729.252
1443	400.000	-0.013	400.000	1.154	2.669	1773171729.498
1444	400.000	0.009	399.998	1.059	2.436	1773171729.778
1445	400.000	0.016	400.002	1.145	2.583	1773171730.056
1446	400.000	0.028	399.998	1.066	2.585	1773171730.331
1447	400.000	0.018	400.000	1.125	2.453	1773171730.641
1448	400.000	-0.003	400.002	1.188	2.674	1773171730.926
1449	400.000	0.020	399.997	1.155	2.585	1773171731.197
1450	400.000	-0.017	400.000	1.235	2.542	1773171731.439
1451	400.000	0.003	400.000	1.069	2.667	1773171731.768
1452	400.000	-0.022	400.005	1.071	2.656	1773171732.064
1453	400.000	0.006	400.003	1.035	2.610	1773171732.319
1454	400.000	0.001	400.001	1.137	2.734	1773171732.646
1455	400.000	0.012	400.004	0.992	2.775	1773171732.947
1456	400.000	-0.015	400.003	1.167	2.657	1773171733.280
1457	400.000	-0.003	399.998	1.103	2.482	1773171733.554
1458	400.000	0.010	400.002	1.013	2.475	1773171733.850
1459	400.000	-0.020	400.000	1.081	2.586	1773171734.186
1460	400.000	0.018	400.002	1.117	2.599	1773171734.488
1461	400.000	-0.030	400.001	1.158	2.546	1773171734.796
1462	400.000	0.002	400.000	1.176	2.416	1773171735.058
1463	400.000	-0.001	400.000	1.015	2.547	1773171735.364
1464	400.000	0.039	400.000	1.049	2.589	1773171735.657
1465	400.000	-0.013	400.002	1.164	2.576	1773171735.930
1466	400.000	0.027	399.999	1.086	2.566	1773171736.183
1467	400.000	0.001	400.003	1.025	2.606	1773171736.488
1468	400.000	0.006	400.001	1.153	2.511	1773171736.768
1469	400.000	-0.007	400.002	1.045	2.495	1773171737.053
1470	400.000	0.006	400.000	1.006	2.588	1773171737.324
1471	400.000	-0.023	400.001	1.135	2.530	1773171737.651
1472	400.000	0.002	400.000	0.970	2.586	1773171737.963
1473	400.000	0.010	400.001	0.961	2.596	1773171738.245
1474	400.000	-0.011	400.003	1.198	2.599	1773171738.528
1475	400.000	-0.001	400.000	1.149	2.659	1773171738.829
1476	400.000	0.037	400.004	1.074	2.567	1773171739.110
1477	400.000	-0.037	400.001	1.008	2.583	1773171739.406
1478	400.000	-0.020	400.001	1.198	2.458	1773171739.684
1479	400.000	-0.025	400.000	1.105	2.515	1773171739.957
1480	400.000	0.004	400.003	1.101	2.598	1773171740.258
1481	400.000	0.005	399.998	1.103	2.662	1773171740.515
1482	400.000	-0.022	400.005	1.124	2.639	1773171740.859
1483	400.000	0.014	400.000	1.165	2.579	1773171741.164
1484	400.000	0.043	400.002	1.119	2.469	1773171741.465
1485	400.000	0.003	400.000	1.104	2.591	1773171741.744
1486	400.000	0.046	399.999	1.107	2.529	1773171743.459
1487	400.000	0.021	399.997	1.125	2.606	1773171743.779
1488	400.000	-0.010	400.001	1.090	2.589	1773171744.088
1489	400.000	-0.022	399.999	1.102	2.495	1773171744.365
1490	400.000	-0.011	399.999	1.043	2.706	1773171744.641
1491	400.000	0.017	399.999	1.062	2.558	1773171744.897
1492	400.000	0.006	400.002	1.043	2.672	1773171745.203
1493	400.000	0.042	399.998	1.120	2.612	1773171745.481
1494	400.000	0.004	400.002	1.083	2.532	1773171745.771
1495	400.000	-0.003	399.999	1.141	2.525	1773171746.100
1496	400.000	-0.000	400.001	1.056	2.487	1773171746.408
1497	400.000	0.005	400.002	1.031	2.509	1773171746.717
1498	400.000	-0.000	400.000	1.101	2.608	1773171747.026
