Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
473	400.000	0.000	400.001	0.744	3.414	1773263464.416
474	400.000	-0.002	400.000	1.066	3.443	1773263464.718
475	400.000	0.014	399.998	0.920	3.163	1773263465.025
476	400.000	-0.008	399.999	0.803	2.848	1773263465.294
477	400.000	-0.011	400.001	0.589	2.545	1773263465.576
478	400.000	-0.015	399.998	0.532	1.366	1773263465.852
479	400.000	0.029	400.000	0.930	0.796	1773263466.151
480	400.000	0.016	399.997	1.184	0.511	1773263466.429
481	400.000	0.045	399.998	1.262	0.410	1773263466.723
482	400.000	0.007	399.999	0.933	0.178	1773263466.969
483	400.000	-0.023	400.002	0.643	0.118	1773263467.224
484	400.000	0.005	400.001	0.228	5.813	1773263467.479
485	400.000	0.009	399.999	0.381	4.096	1773263467.794
486	400.000	-0.004	399.998	0.745	3.514	1773263468.092
487	400.000	-0.010	400.002	1.009	3.359	1773263468.338
488	400.000	0.021	400.001	1.002	3.457	1773263468.604
489	400.000	-0.007	400.004	0.925	3.006	1773263468.892
490	400.000	-0.001	400.001	0.576	2.675	1773263469.161
491	400.000	-0.005	399.998	0.453	1.594	1773263469.486
492	400.000	0.000	400.000	0.888	0.781	1773263469.771
493	400.000	0.011	400.006	1.162	0.474	1773263470.034
494	400.000	0.024	400.002	1.130	0.391	1773263470.299
495	400.000	-0.003	400.003	1.120	0.218	1773263470.557
496	400.000	-0.026	400.002	0.816	0.363	1773263470.785
497	400.000	0.007	399.997	0.348	6.083	1773263471.056
498	400.000	0.007	400.001	0.239	4.618	1773263471.282
499	400.000	0.030	400.002	0.510	3.635	1773263471.552
500	400.000	-0.023	400.005	0.946	3.663	1773263471.788
501	400.000	-0.009	400.002	0.944	3.325	1773263472.058
502	400.000	-0.040	400.004	1.186	3.297	1773263472.354
503	400.000	-0.000	399.999	0.937	3.024	1773263472.608
504	400.000	0.013	399.999	0.580	2.629	1773263472.940
505	400.000	0.024	399.999	0.540	1.484	1773263473.222
506	400.000	0.016	399.999	0.993	0.898	1773263473.496
507	400.000	0.013	400.000	1.241	0.558	1773263473.819
508	400.000	-0.009	399.997	1.278	0.362	1773263474.092
509	400.000	-0.013	400.000	1.103	0.250	1773263474.365
510	400.000	-0.006	400.002	0.640	6.136	1773263474.600
511	400.000	-0.021	399.999	0.401	0.011	1773263474.867
512	400.000	0.010	399.998	0.175	4.389	1773263475.184
513	400.000	0.004	400.000	0.653	3.539	1773263475.461
514	400.000	-0.015	400.002	0.856	3.546	1773263475.750
515	400.000	0.006	400.003	1.020	3.356	1773263476.051
516	400.000	-0.003	399.999	0.965	3.227	1773263476.305
517	400.000	-0.015	400.000	0.595	2.509	1773263476.628
518	400.000	0.006	399.996	0.420	1.624	1773263476.926
519	400.000	-0.002	399.998	0.921	0.762	1773263477.169
520	400.000	-0.005	399.997	1.165	0.544	1773263477.487
521	400.000	0.025	400.002	1.235	0.267	1773263477.806
522	400.000	-0.001	399.998	1.038	0.177	1773263478.092
523	400.000	-0.013	399.997	0.747	0.128	1773263478.365
524	400.000	0.045	399.998	0.252	5.776	1773263478.683
525	400.000	-0.010	399.999	0.266	3.872	1773263479.002
526	400.000	-0.013	400.001	0.855	3.419	1773263479.303
527	400.000	-0.006	399.997	1.055	3.373	1773263479.579
528	400.000	-0.008	400.003	1.147	3.398	1773263479.894
529	400.000	-0.009	400.002	0.782	3.133	1773263480.180
530	400.000	-0.013	399.996	0.583	2.124	1773263480.496
531	400.000	0.010	399.997	0.468	1.058	1773263480.759
532	400.000	-0.001	400.004	1.027	0.702	1773263481.045
533	400.000	-0.010	400.000	1.237	0.442	1773263481.312
534	400.000	-0.002	400.000	1.114	0.273	1773263481.558
535	400.000	0.003	399.998	0.828	0.209	1773263481.869
536	400.000	0.007	400.002	0.471	0.172	1773263482.140
537	400.000	-0.004	400.002	0.128	4.915	1773263482.420
538	400.000	-0.042	399.999	0.423	3.754	1773263482.709
539	400.000	-0.022	400.000	0.969	3.693	1773263483.025
540	400.000	-0.038	400.003	0.979	3.440	1773263483.276
541	400.000	0.020	399.999	1.006	3.109	1773263483.517
542	400.000	0.023	399.999	0.907	3.178	1773263483.774
543	400.000	-0.022	399.999	0.604	2.326	1773263484.098
544	400.000	0.015	400.003	0.611	1.203	1773263484.395
545	400.000	-0.009	399.999	0.987	0.697	1773263484.703
546	400.000	0.002	400.001	1.166	0.427	1773263484.958
547	400.000	-0.003	399.998	1.226	0.312	1773263485.206
548	400.000	0.001	400.002	1.066	0.342	1773263485.472
549	400.000	-0.042	399.999	0.688	0.184	1773263485.725
550	400.000	0.014	400.001	0.341	6.239	1773263485.969
551	400.000	-0.019	400.002	0.337	4.093	1773263486.289
552	400.000	-0.015	400.001	0.667	3.530	1773263486.591
553	400.000	0.003	400.000	1.158	3.471	1773263486.929
554	400.000	-0.021	400.001	0.988	3.200	1773263487.216
555	400.000	-0.018	399.997	0.933	3.067	1773263487.464
556	400.000	0.015	400.002	0.619	2.270	1773263487.734
557	400.000	0.001	399.997	0.472	1.506	1773263488.048
558	400.000	0.011	399.998	0.758	0.649	1773263488.360
559	400.000	0.004	400.001	1.074	0.401	1773263488.664
560	400.000	-0.018	400.001	1.440	0.484	1773263488.929
561	400.000	-0.015	399.997	1.075	0.311	1773263489.208
562	400.000	-0.036	400.003	0.547	6.080	1773263489.478
563	400.000	0.016	400.001	0.325	5.840	1773263489.701
564	400.000	0.003	399.998	0.287	4.137	1773263489.972
565	400.000	-0.025	400.000	0.784	3.803	1773263490.233
566	400.000	0.024	400.000	0.827	3.358	1773263490.531
567	400.000	-0.008	400.005	1.072	3.343	1773263490.855
568	400.000	-0.009	399.998	0.993	3.144	1773263491.129
569	400.000	0.005	399.999	0.720	3.081	1773263491.409
570	400.000	0.008	399.999	0.552	1.690	1773263491.663
571	400.000	-0.027	399.998	0.640	0.917	1773263491.914
572	400.000	0.001	400.002	0.971	0.687	1773263492.142
573	400.000	0.017	399.996	1.282	0.385	1773263492.405
574	400.000	0.007	400.000	1.092	0.198	1773263492.651
575	400.000	-0.009	400.001	1.158	0.141	1773263492.924
576	400.000	0.006	400.002	0.749	0.039	1773263493.211
577	400.000	-0.015	400.004	0.156	5.943	1773263493.469
578	400.000	0.024	400.000	0.172	3.871	1773263493.785
579	400.000	0.017	400.000	0.719	3.598	1773263494.077
580	400.000	-0.001	399.999	1.104	3.376	1773263494.355
581	400.000	-0.022	399.996	0.974	3.270	1773263494.573
582	400.000	-0.018	399.999	0.875	3.193	1773263494.868
583	400.000	-0.025	400.000	0.655	2.836	1773263495.193
584	400.000	-0.027	400.003	0.449	1.773	1773263495.487
585	400.000	0.014	400.000	0.791	0.760	1773263495.812
586	400.000	-0.025	400.004	1.203	0.477	1773263496.125
587	400.000	-0.011	400.002	1.201	0.333	1773263496.428
588	400.000	-0.004	400.001	0.945	0.137	1773263496.756
589	400.000	0.026	399.999	0.560	6.050	1773263497.025
590	400.000	0.017	399.995	0.328	4.833	1773263497.313
591	400.000	0.014	399.999	0.432	3.570	1773263497.623
592	400.000	-0.009	399.999	1.022	3.705	1773263497.868
593	400.000	-0.006	400.001	1.116	3.344	1773263498.122
594	400.000	0.016	400.004	0.927	3.220	1773263498.447
595	400.000	0.033	400.000	0.802	3.006	1773263498.729
596	400.000	0.007	399.999	0.402	2.374	1773263499.004
597	400.000	-0.015	400.001	0.534	1.165	1773263499.287
598	400.000	-0.006	400.002	1.172	0.743	1773263499.549
599	400.000	-0.005	399.999	1.048	0.506	1773263499.799
600	400.000	0.037	399.999	1.151	0.331	1773263500.129
601	400.000	0.003	400.001	0.987	0.145	1773263500.420
602	400.000	0.023	400.003	0.473	0.062	1773263500.708
603	400.000	0.003	400.000	0.153	5.789	1773263501.030
604	400.000	0.000	399.998	0.431	3.554	1773263501.320
605	400.000	0.003	400.002	0.653	3.398	1773263501.648
606	400.000	-0.003	400.002	0.934	3.307	1773263501.936
607	400.000	-0.029	399.999	1.075	3.152	1773263502.239
608	400.000	0.004	400.000	0.936	3.081	1773263502.518
609	400.000	0.015	399.998	0.536	1.871	1773263502.831
610	400.000	-0.017	400.004	0.807	0.692	1773263503.115
611	400.000	-0.013	399.999	1.009	0.554	1773263503.383
612	400.000	0.012	399.999	1.242	0.425	1773263503.615
613	400.000	-0.049	400.000	1.108	0.125	1773263503.875
614	400.000	0.012	399.999	0.968	0.135	1773263504.121
615	400.000	-0.017	399.998	0.587	6.082	1773263504.385
616	400.000	-0.006	399.994	0.366	5.182	1773263504.702
617	400.000	-0.023	400.002	0.445	3.532	1773263505.005
618	400.000	0.012	400.000	0.908	3.494	1773263505.330
619	400.000	-0.003	400.000	0.984	3.234	1773263505.636
620	400.000	0.017	400.001	0.971	3.177	1773263505.961
621	400.000	-0.011	400.000	0.784	2.613	1773263506.233
622	400.000	-0.004	400.000	0.530	1.880	1773263506.493
623	400.000	0.025	400.002	0.662	1.178	1773263506.745
624	400.000	-0.007	399.999	0.915	0.509	1773263507.006
625	400.000	0.001	399.997	1.158	0.325	1773263507.325
626	400.000	0.029	400.002	1.177	0.338	1773263507.600
627	400.000	0.007	399.998	0.861	0.138	1773263507.896
628	400.000	0.003	400.000	0.540	0.130	1773263508.199
629	400.000	0.027	400.002	0.213	4.947	1773263508.446
630	400.000	0.010	399.998	0.383	3.361	1773263508.762
631	400.000	0.017	399.999	0.767	3.310	1773263509.079
632	400.000	-0.006	399.994	1.006	3.333	1773263509.364
633	400.000	-0.018	400.000	0.942	3.043	1773263509.693
634	400.000	0.007	400.002	0.769	2.777	1773263509.999
635	400.000	-0.009	400.001	0.694	1.652	1773263510.232
636	400.000	-0.003	399.998	0.598	0.988	1773263510.494
637	400.000	-0.008	400.002	1.080	0.545	1773263510.741
638	400.000	-0.004	400.000	1.018	0.204	1773263511.000
639	400.000	-0.048	400.000	0.982	0.266	1773263511.252
640	400.000	0.014	399.999	0.941	0.332	1773263511.511
641	400.000	-0.026	400.002	0.637	0.182	1773263511.809
642	400.000	-0.048	400.001	0.237	5.620	1773263512.069
643	400.000	-0.006	399.997	0.243	3.696	1773263512.394
644	400.000	-0.023	400.001	0.895	3.600	1773263512.670
645	400.000	-0.014	399.997	0.769	3.165	1773263512.940
646	400.000	0.011	400.002	1.137	3.323	1773263513.168
647	400.000	0.008	400.002	0.972	3.031	1773263513.442
648	400.000	-0.004	400.003	0.646	2.613	1773263513.699
649	400.000	-0.018	399.996	0.659	1.769	1773263514.014
650	400.000	-0.036	399.997	0.826	0.883	1773263514.252
651	400.000	0.000	399.996	1.129	0.573	1773263514.533
652	400.000	-0.017	400.004	1.181	0.279	1773263514.828
653	400.000	-0.013	400.004	1.079	0.203	1773263515.071
654	400.000	0.012	399.999	0.895	0.120	1773263515.339
655	400.000	0.007	400.000	0.565	6.081	1773263515.661
656	400.000	-0.000	399.999	0.166	4.132	1773263515.938
657	400.000	-0.007	400.002	0.590	3.598	1773263516.200
658	400.000	0.007	399.997	0.833	3.373	1773263516.458
659	400.000	-0.012	400.002	1.031	3.379	1773263516.776
660	400.000	0.008	399.998	0.961	3.262	1773263517.074
661	400.000	0.013	399.997	0.678	2.844	1773263517.349
662	400.000	0.009	400.000	0.486	2.012	1773263517.616
663	400.000	-0.010	399.999	0.777	1.252	1773263517.863
664	400.000	0.014	400.000	0.967	0.632	1773263518.151
665	400.000	0.010	400.000	1.047	0.534	1773263518.379
666	400.000	0.011	399.997	1.089	0.205	1773263518.651
667	400.000	0.033	399.998	1.181	0.286	1773263518.904
668	400.000	0.018	400.002	0.851	0.232	1773263519.201
669	400.000	-0.040	399.995	0.303	5.991	1773263519.528
670	400.000	0.006	399.999	0.266	3.850	1773263519.835
671	400.000	0.024	400.000	0.720	3.479	1773263520.139
672	400.000	0.005	400.001	0.913	3.268	1773263520.444
673	400.000	-0.002	400.002	1.046	3.208	1773263520.707
674	400.000	-0.037	400.004	1.021	3.087	1773263520.958
675	400.000	0.011	399.997	0.660	2.420	1773263521.268
676	400.000	0.016	399.997	0.632	1.136	1773263521.586
677	400.000	-0.001	399.997	0.909	0.645	1773263521.877
678	400.000	0.019	400.001	1.155	0.389	1773263522.124
679	400.000	-0.012	400.003	1.266	0.156	1773263522.366
680	400.000	-0.003	400.001	1.119	0.090	1773263522.638
681	400.000	-0.002	399.999	0.784	0.075	1773263522.877
682	400.000	-0.006	400.001	0.315	6.193	1773263523.153
683	400.000	-0.002	400.000	0.312	4.369	1773263523.435
684	400.000	-0.011	400.003	0.632	3.508	1773263523.704
685	400.000	0.001	400.004	0.825	3.299	1773263523.931
686	400.000	0.011	400.001	1.037	3.262	1773263524.208
687	400.000	-0.002	399.999	0.914	3.035	1773263524.524
688	400.000	-0.028	400.004	0.733	2.790	1773263524.778
689	400.000	-0.012	400.003	0.550	1.758	1773263525.016
690	400.000	-0.034	400.001	0.689	1.027	1773263525.332
691	400.000	0.002	399.999	0.898	0.716	1773263525.591
692	400.000	-0.026	400.001	1.184	0.357	1773263525.911
693	400.000	0.046	399.999	1.145	0.232	1773263526.191
694	400.000	-0.013	399.998	0.868	6.254	1773263526.462
695	400.000	0.020	400.003	0.523	0.061	1773263526.707
696	400.000	0.012	400.000	0.162	5.165	1773263527.027
697	400.000	0.017	399.998	0.550	3.819	1773263527.312
698	400.000	0.004	399.999	0.751	3.439	1773263527.584
699	400.000	-0.006	400.000	0.979	3.299	1773263527.893
700	400.000	-0.012	400.001	0.987	3.117	1773263528.208
701	400.000	-0.029	399.999	0.740	2.726	1773263528.453
702	400.000	-0.048	400.002	0.500	2.848	1773263528.726
703	400.000	0.004	399.997	0.568	1.215	1773263529.003
704	400.000	0.015	400.002	0.939	0.695	1773263529.261
705	400.000	-0.011	399.998	1.118	0.353	1773263529.514
706	400.000	0.001	399.997	1.132	0.247	1773263529.766
707	400.000	-0.011	400.001	1.035	0.184	1773263530.043
708	400.000	0.005	399.997	0.787	6.153	1773263530.336
709	400.000	0.016	400.005	0.487	6.024	1773263530.625
710	400.000	0.026	400.000	0.198	3.487	1773263530.908
711	400.000	-0.005	400.000	0.572	3.365	1773263531.165
712	400.000	0.008	400.000	0.889	3.572	1773263531.409
713	400.000	-0.004	399.999	0.999	3.398	1773263531.677
714	400.000	-0.024	400.000	1.002	3.252	1773263531.921
715	400.000	-0.016	400.003	0.857	2.930	1773263532.153
716	400.000	-0.001	399.999	0.566	2.080	1773263532.420
717	400.000	-0.011	400.002	0.592	1.577	1773263532.663
718	400.000	0.006	399.999	0.762	0.712	1773263532.979
719	400.000	0.048	399.996	1.038	0.514	1773263533.246
720	400.000	0.014	400.000	1.244	0.322	1773263533.491
721	400.000	0.018	400.001	1.198	0.235	1773263533.758
722	400.000	-0.028	400.002	0.701	6.280	1773263534.032
723	400.000	-0.022	399.998	0.413	0.168	1773263534.305
724	400.000	0.049	399.999	0.113	4.691	1773263534.613
725	400.000	0.005	400.002	0.504	3.247	1773263534.867
726	400.000	0.018	400.002	0.945	3.517	1773263535.176
727	400.000	0.014	400.000	1.078	3.439	1773263535.426
728	400.000	-0.027	400.001	0.999	3.097	1773263535.740
729	400.000	-0.011	399.999	0.676	2.924	1773263535.987
730	400.000	-0.025	400.000	0.600	1.711	1773263536.240
731	400.000	0.032	399.999	0.839	0.957	1773263536.469
732	400.000	0.016	400.000	0.917	0.821	1773263536.739
733	400.000	0.024	400.000	1.259	0.486	1773263536.966
734	400.000	0.008	400.000	1.173	0.335	1773263537.250
735	400.000	0.055	400.001	1.094	0.217	1773263537.540
736	400.000	-0.028	400.001	0.797	0.060	1773263537.790
737	400.000	-0.007	399.999	0.259	6.162	1773263538.039
738	400.000	-0.010	400.002	0.265	4.182	1773263538.315
739	400.000	-0.023	400.002	0.469	3.580	1773263538.564
740	400.000	0.014	400.002	0.976	3.492	1773263538.883
741	400.000	0.016	400.001	0.967	3.271	1773263539.128
742	400.000	0.008	400.002	1.123	3.402	1773263539.379
743	400.000	-0.009	399.998	0.748	3.020	1773263539.612
744	400.000	0.009	399.997	0.524	2.205	1773263539.883
745	400.000	-0.000	399.999	0.624	1.337	1773263540.198
746	400.000	-0.008	399.999	0.924	0.609	1773263540.511
747	400.000	-0.049	400.003	1.297	0.398	1773263540.797
748	400.000	-0.012	400.000	1.254	0.403	1773263541.074
749	400.000	-0.012	399.997	1.037	0.010	1773263541.303
750	400.000	0.000	400.001	0.665	6.252	1773263541.567
751	400.000	-0.014	399.998	0.148	5.381	1773263541.824
752	400.000	0.022	400.000	0.264	4.001	1773263542.137
753	400.000	0.013	399.995	0.654	3.539	1773263542.443
754	400.000	0.013	400.001	0.923	3.272	1773263542.746
755	400.000	0.012	399.999	0.991	3.127	1773263543.062
756	400.000	-0.003	399.999	0.891	2.829	1773263543.307
757	400.000	-0.015	399.999	0.594	2.293	1773263543.628
758	400.000	-0.020	400.002	0.541	1.391	1773263543.881
759	400.000	-0.012	400.000	0.698	0.647	1773263544.132
760	400.000	-0.006	399.999	1.246	0.477	1773263544.408
761	400.000	-0.061	400.002	1.169	0.296	1773263544.726
762	400.000	-0.017	399.999	1.016	0.024	1773263545.022
763	400.000	0.026	399.998	0.712	0.208	1773263545.270
764	400.000	0.017	399.998	0.286	5.871	1773263545.590
765	400.000	-0.006	400.001	0.336	3.969	1773263545.878
766	400.000	0.009	400.000	0.744	3.671	1773263546.140
767	400.000	0.005	400.002	0.918	3.238	1773263546.390
768	400.000	-0.008	399.998	0.943	3.320	1773263546.699
769	400.000	0.002	400.000	0.860	3.179	1773263546.965
770	400.000	0.002	399.998	0.658	2.775	1773263547.210
771	400.000	-0.001	400.001	0.635	1.833	1773263547.470
772	400.000	0.004	400.000	0.671	0.850	1773263547.751
773	400.000	-0.008	400.001	0.879	0.468	1773263548.026
774	400.000	-0.009	400.000	1.134	0.299	1773263548.329
775	400.000	-0.010	400.001	1.152	0.270	1773263548.584
776	400.000	-0.001	400.002	0.876	0.197	1773263548.899
777	400.000	-0.026	400.001	0.395	6.087	1773263549.201
778	400.000	0.025	399.998	0.021	3.298	1773263549.455
779	400.000	0.034	400.001	0.595	3.924	1773263549.706
780	400.000	-0.007	399.998	1.017	3.603	1773263549.970
781	400.000	-0.031	400.001	1.031	3.425	1773263550.288
782	400.000	-0.032	400.000	0.992	3.202	1773263550.587
783	400.000	-0.001	400.001	0.786	2.742	1773263550.838
784	400.000	0.014	400.001	0.632	2.173	1773263551.174
785	400.000	0.022	400.000	0.776	0.992	1773263551.466
786	400.000	-0.001	399.999	0.961	0.687	1773263551.746
787	400.000	-0.024	399.997	1.302	0.381	1773263552.010
788	400.000	-0.013	399.999	1.323	0.427	1773263552.256
789	400.000	0.039	399.998	0.957	0.156	1773263552.525
790	400.000	0.021	400.002	0.633	6.220	1773263552.771
791	400.000	-0.016	399.998	0.323	5.358	1773263553.012
792	400.000	-0.037	399.997	0.330	4.053	1773263553.277
793	400.000	-0.050	399.998	0.698	3.605	1773263553.596
794	400.000	0.006	400.002	1.147	3.548	1773263553.882
795	400.000	-0.005	399.999	1.014	3.271	1773263554.160
796	400.000	0.001	400.003	0.967	3.042	1773263554.460
797	400.000	0.009	400.002	0.614	2.624	1773263554.699
798	400.000	-0.003	400.002	0.609	1.948	1773263554.960
799	400.000	0.004	400.001	0.736	1.141	1773263555.203
800	400.000	-0.000	399.999	1.044	0.569	1773263555.471
801	400.000	0.046	400.000	1.228	0.355	1773263555.746
802	400.000	-0.006	400.003	1.191	0.394	1773263556.009
803	400.000	0.020	399.999	1.113	0.261	1773263556.259
804	400.000	0.004	400.001	0.555	6.272	1773263556.513
805	400.000	-0.007	399.999	0.308	5.558	1773263556.784
806	400.000	0.027	399.999	0.232	4.355	1773263557.090
807	400.000	-0.012	400.000	0.641	3.471	1773263557.409
808	400.000	0.008	399.999	0.936	3.393	1773263557.706
809	400.000	-0.033	400.001	1.061	3.226	1773263557.949
810	400.000	-0.024	400.000	0.922	3.348	1773263558.196
811	400.000	0.023	400.000	0.525	2.588	1773263558.465
812	400.000	0.033	399.998	0.607	1.544	1773263558.773
813	400.000	0.014	399.998	0.792	0.921	1773263559.072
814	400.000	0.021	399.998	1.238	0.556	1773263559.381
815	400.000	0.005	399.997	1.047	0.377	1773263559.649
816	400.000	-0.004	400.000	0.941	0.264	1773263559.949
817	400.000	0.003	400.001	0.678	0.049	1773263560.210
818	400.000	-0.011	400.002	0.313	0.538	1773263560.461
819	400.000	0.039	400.000	0.230	3.853	1773263560.774
820	400.000	0.020	399.999	0.484	3.496	1773263561.036
821	400.000	0.020	400.000	1.021	3.521	1773263561.326
822	400.000	0.001	400.006	0.999	3.376	1773263561.652
823	400.000	-0.001	400.001	0.934	3.083	1773263561.956
824	400.000	0.010	399.998	0.678	2.652	1773263562.182
825	400.000	0.005	400.000	0.399	1.992	1773263562.439
826	400.000	0.021	400.001	0.825	1.006	1773263562.680
827	400.000	-0.002	400.003	1.098	0.784	1773263562.951
828	400.000	-0.016	400.001	1.192	0.450	1773263563.203
829	400.000	0.033	399.999	1.057	0.288	1773263563.461
830	400.000	-0.023	400.001	0.937	0.210	1773263563.700
831	400.000	-0.000	399.997	0.677	6.275	1773263563.945
832	400.000	0.009	399.997	0.403	5.766	1773263564.222
833	400.000	-0.007	399.998	0.243	4.242	1773263564.516
834	400.000	0.006	399.998	0.629	3.476	1773263564.760
835	400.000	0.000	399.999	0.943	3.426	1773263565.032
836	400.000	0.012	400.002	1.129	3.411	1773263565.308
837	400.000	0.003	399.998	0.926	3.004	1773263565.573
838	400.000	-0.009	400.002	0.766	2.787	1773263565.821
839	400.000	0.009	399.998	0.592	2.036	1773263566.085
840	400.000	-0.021	400.003	0.423	1.183	1773263566.330
841	400.000	0.015	399.999	0.954	0.805	1773263566.591
842	400.000	0.007	399.998	1.185	0.531	1773263566.878
843	400.000	0.004	400.000	1.403	0.507	1773263567.151
844	400.000	-0.003	400.000	1.014	0.331	1773263567.451
845	400.000	-0.030	400.002	0.784	0.245	1773263567.699
846	400.000	0.021	399.999	0.272	6.217	1773263567.949
847	400.000	-0.000	399.997	0.390	4.116	1773263568.256
848	400.000	-0.029	399.998	0.641	3.478	1773263568.529
849	400.000	0.008	400.002	1.028	3.503	1773263568.813
850	400.000	-0.023	400.000	1.039	3.377	1773263569.095
851	400.000	0.003	399.999	0.957	3.175	1773263569.349
852	400.000	-0.016	400.002	0.633	2.597	1773263569.601
853	400.000	-0.002	399.999	0.419	1.993	1773263569.856
854	400.000	0.005	400.001	0.647	1.092	1773263570.160
855	400.000	-0.017	399.998	1.153	0.815	1773263570.401
856	400.000	-0.018	399.999	1.064	0.440	1773263570.656
857	400.000	-0.017	400.000	1.361	0.428	1773263570.905
858	400.000	-0.003	399.998	0.949	0.281	1773263571.214
859	400.000	-0.016	400.000	0.596	6.248	1773263571.476
860	400.000	-0.008	400.002	0.256	5.071	1773263571.795
861	400.000	-0.010	399.999	0.467	3.903	1773263572.084
862	400.000	0.028	400.003	0.779	3.260	1773263572.349
863	400.000	-0.035	400.003	0.839	3.368	1773263572.588
864	400.000	-0.001	400.000	1.048	3.434	1773263572.854
865	400.000	0.025	400.001	0.982	3.234	1773263573.106
866	400.000	0.002	399.999	0.651	2.722	1773263573.421
867	400.000	-0.005	400.001	0.591	1.290	1773263573.733
868	400.000	0.036	399.999	1.025	0.838	1773263574.025
869	400.000	-0.007	400.000	1.162	0.629	1773263574.285
870	400.000	-0.004	399.999	1.152	0.266	1773263574.608
871	400.000	-0.017	400.001	1.071	0.262	1773263574.889
872	400.000	-0.025	400.000	0.614	0.058	1773263575.156
873	400.000	-0.001	400.001	0.294	0.046	1773263575.403
874	400.000	0.010	400.001	0.394	4.067	1773263575.728
875	400.000	-0.030	399.999	0.567	3.672	1773263576.050
876	400.000	0.008	400.001	1.083	3.526	1773263576.344
877	400.000	-0.006	400.000	1.054	3.312	1773263576.606
878	400.000	0.032	399.998	0.936	3.053	1773263576.846
879	400.000	0.023	400.006	0.658	2.522	1773263577.099
880	400.000	-0.024	400.002	0.487	2.046	1773263577.350
881	400.000	-0.012	400.002	0.527	1.072	1773263577.656
882	400.000	-0.006	400.003	1.077	0.537	1773263577.922
883	400.000	-0.013	400.000	1.214	0.461	1773263578.206
884	400.000	0.006	400.002	1.145	0.238	1773263578.470
885	400.000	-0.006	400.004	0.891	0.197	1773263578.717
886	400.000	-0.029	399.999	0.374	5.950	1773263579.036
887	400.000	-0.028	400.004	0.138	6.152	1773263579.281
888	400.000	-0.028	399.996	0.528	3.643	1773263579.534
889	400.000	-0.003	400.000	0.816	3.623	1773263579.858
890	400.000	0.020	400.000	1.170	3.520	1773263580.148
891	400.000	-0.055	399.998	1.058	3.418	1773263580.398
892	400.000	0.003	399.999	0.907	3.087	1773263580.692
893	400.000	0.007	400.000	0.560	2.144	1773263580.991
894	400.000	-0.016	399.997	0.560	1.260	1773263581.295
895	400.000	-0.010	400.002	0.821	0.788	1773263581.562
896	400.000	0.008	400.002	1.235	0.520	1773263581.839
897	400.000	0.013	399.999	1.259	0.415	1773263582.125
898	400.000	0.010	400.001	0.967	0.215	1773263582.420
899	400.000	-0.023	400.002	0.668	6.068	1773263582.674
900	400.000	0.005	399.997	0.403	6.100	1773263582.940
901	400.000	-0.008	399.996	0.504	3.978	1773263583.219
902	400.000	-0.020	400.002	0.628	3.697	1773263583.482
903	400.000	0.018	400.001	0.932	3.505	1773263583.730
904	400.000	-0.038	400.001	0.986	3.277	1773263583.996
905	400.000	-0.004	400.002	1.032	3.275	1773263584.279
906	400.000	-0.026	399.997	0.666	2.541	1773263584.542
907	400.000	-0.013	400.001	0.570	1.921	1773263584.798
908	400.000	0.006	399.999	0.711	1.013	1773263585.066
909	400.000	-0.002	400.004	0.909	0.718	1773263585.352
910	400.000	0.014	400.003	1.087	0.341	1773263585.610
911	400.000	-0.012	400.002	1.190	0.319	1773263585.858
912	400.000	0.001	400.001	0.929	0.203	1773263586.174
913	400.000	-0.013	400.001	0.624	6.208	1773263586.417
914	400.000	0.013	400.002	0.344	5.734	1773263586.669
915	400.000	-0.001	400.000	0.307	4.098	1773263586.989
916	400.000	-0.017	400.000	0.775	3.491	1773263587.306
917	400.000	0.009	400.001	1.026	3.455	1773263587.583
918	400.000	0.006	400.002	1.155	3.423	1773263587.853
919	400.000	0.025	399.997	0.931	3.352	1773263588.108
920	400.000	0.004	399.999	0.644	2.559	1773263588.379
921	400.000	-0.003	400.000	0.463	1.518	1773263588.673
922	400.000	0.017	399.999	0.746	0.889	1773263588.924
923	400.000	0.002	400.002	1.042	0.625	1773263589.156
924	400.000	-0.042	400.000	1.192	0.447	1773263589.441
925	400.000	0.014	399.997	1.071	0.305	1773263589.752
926	400.000	0.001	399.999	0.850	0.158	1773263590.032
927	400.000	0.014	400.000	0.414	6.191	1773263590.310
928	400.000	-0.010	400.003	0.178	4.165	1773263590.600
929	400.000	-0.012	400.003	0.614	3.678	1773263590.850
930	400.000	0.026	400.004	0.791	3.623	1773263591.124
931	400.000	0.020	400.002	0.846	3.204	1773263591.430
932	400.000	-0.002	399.999	0.951	3.069	1773263591.744
933	400.000	0.007	399.999	0.554	2.618	1773263592.050
934	400.000	-0.006	399.997	0.601	1.711	1773263592.288
935	400.000	0.014	400.001	0.700	1.020	1773263592.543
936	400.000	-0.016	400.001	1.115	0.784	1773263592.776
937	400.000	-0.007	399.999	1.272	0.515	1773263593.049
938	400.000	0.016	400.003	1.253	0.333	1773263593.292
939	400.000	0.018	399.999	1.029	0.062	1773263593.560
940	400.000	0.021	399.997	0.618	6.146	1773263593.837
941	400.000	0.003	400.002	0.326	6.113	1773263594.117
942	400.000	-0.008	400.004	0.228	3.832	1773263594.411
943	400.000	0.001	400.002	0.612	3.457	1773263594.670
