Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
941	600.000	0.000	599.998	0.201	2.679	1772052649.090
942	600.000	0.009	599.998	0.056	5.943	1772052649.390
943	600.000	-0.004	599.999	0.168	5.546	1772052649.643
944	600.000	-0.008	600.000	0.206	2.857	1772052649.926
945	600.000	0.009	600.002	0.100	5.760	1772052650.205
946	600.000	0.008	600.000	0.244	5.051	1772052650.471
947	600.000	0.050	599.999	0.206	2.800	1772052650.722
948	600.000	-0.092	600.000	0.030	5.838	1772052650.991
949	600.000	0.001	600.000	0.152	5.577	1772052651.293
950	600.000	0.006	600.000	0.188	2.648	1772052651.546
951	600.000	-0.007	600.001	0.049	5.293	1772052651.775
952	600.000	0.005	600.001	0.180	5.834	1772052652.036
953	600.000	-0.017	599.999	0.139	2.896	1772052652.286
954	600.000	0.027	600.000	0.087	1.401	1772052652.528
955	600.000	-0.011	599.998	0.237	5.715	1772052652.782
956	600.000	0.003	600.002	0.116	3.146	1772052653.062
957	600.000	-0.011	599.996	0.139	2.456	1772052653.335
958	600.000	-0.008	599.997	0.186	0.104	1772052653.614
959	600.000	0.033	600.003	0.049	4.005	1772052653.911
960	600.000	0.021	600.000	0.199	2.455	1772052654.171
961	600.000	0.002	600.003	0.179	0.103	1772052654.471
962	600.000	0.007	599.997	0.040	3.460	1772052654.707
963	600.000	0.024	599.999	0.127	2.405	1772052654.988
964	600.000	-0.024	599.998	0.186	0.089	1772052655.277
965	600.000	-0.011	599.999	0.172	3.592	1772052655.544
966	600.000	-0.010	600.000	0.133	2.660	1772052655.766
967	600.000	-0.016	600.001	0.100	5.874	1772052656.041
968	600.000	0.028	600.001	0.084	4.855	1772052656.294
969	600.000	0.011	600.000	0.134	2.179	1772052656.529
970	600.000	0.001	600.001	0.160	0.330	1772052656.782
971	600.000	0.032	599.999	0.165	5.617	1772052657.021
972	600.000	-0.003	599.999	0.181	2.912	1772052657.296
973	600.000	-0.025	599.998	0.075	2.499	1772052657.526
974	600.000	-0.033	600.004	0.135	6.186	1772052657.799
975	600.000	-0.028	600.003	0.174	3.203	1772052658.074
976	600.000	-0.013	600.001	0.052	1.524	1772052658.342
977	600.000	-0.039	600.000	0.159	6.005	1772052658.595
978	600.000	-0.012	599.998	0.025	4.658	1772052658.854
979	600.000	0.045	599.996	0.130	2.302	1772052659.098
980	600.000	0.021	600.002	0.105	5.736	1772052659.354
981	600.000	0.033	600.000	0.111	5.202	1772052659.592
982	600.000	0.036	599.999	0.221	2.833	1772052659.820
983	600.000	-0.006	600.000	0.064	6.273	1772052660.080
984	600.000	0.009	599.998	0.187	5.810	1772052660.339
985	600.000	-0.018	600.000	0.191	2.908	1772052660.596
986	600.000	-0.009	600.000	0.012	2.094	1772052660.848
987	600.000	0.011	599.998	0.186	0.138	1772052661.092
988	600.000	-0.024	599.999	0.064	4.005	1772052661.330
989	600.000	0.008	600.000	0.173	2.135	1772052661.560
990	600.000	-0.002	600.001	0.111	5.366	1772052661.870
991	600.000	0.022	599.998	0.082	3.957	1772052662.161
992	600.000	-0.008	600.000	0.124	2.332	1772052662.431
993	600.000	-0.019	600.001	0.158	6.172	1772052662.742
994	600.000	0.040	600.000	0.138	3.412	1772052663.046
995	600.000	-0.005	599.996	0.033	2.946	1772052663.283
996	600.000	-0.019	600.000	0.131	5.553	1772052663.531
997	600.000	0.033	600.002	0.122	3.628	1772052663.796
998	600.000	-0.047	600.000	0.097	2.499	1772052664.103
999	600.000	0.037	600.002	0.125	5.576	1772052664.336
1000	600.000	0.034	600.001	0.096	4.396	1772052664.609
1001	600.000	-0.005	599.997	0.163	1.773	1772052664.848
1002	600.000	-0.002	599.999	0.161	0.272	1772052665.098
1003	600.000	-0.013	599.995	0.138	4.878	1772052665.356
1004	600.000	-0.029	600.000	0.273	2.536	1772052665.654
1005	600.000	-0.005	600.000	0.138	5.913	1772052665.910
1006	600.000	0.024	600.000	0.177	5.247	1772052666.152
1007	600.000	-0.023	599.999	0.183	2.716	1772052666.441
1008	600.000	0.044	600.000	0.009	5.983	1772052666.725
1009	600.000	-0.019	600.002	0.171	5.723	1772052666.968
1010	600.000	-0.055	600.005	0.244	2.962	1772052667.224
1011	600.000	-0.002	600.002	0.090	1.819	1772052667.451
1012	600.000	-0.019	600.001	0.127	5.967	1772052667.725
1013	600.000	0.024	599.998	0.154	3.503	1772052668.007
1014	600.000	0.002	600.001	0.131	1.193	1772052668.271
1015	600.000	0.014	599.998	0.193	6.003	1772052668.525
1016	600.000	-0.009	600.000	0.193	3.726	1772052668.814
1017	600.000	0.035	599.998	0.088	1.950	1772052669.051
1018	600.000	0.017	599.999	0.133	5.965	1772052669.308
1019	600.000	-0.032	600.000	0.177	3.886	1772052669.539
1020	600.000	0.023	600.003	0.171	2.754	1772052669.777
1021	600.000	-0.021	600.002	0.064	0.026	1772052670.046
1022	600.000	0.033	600.001	0.144	5.249	1772052670.299
1023	600.000	0.020	599.999	0.149	2.732	1772052670.567
1024	600.000	-0.005	599.999	0.052	5.931	1772052670.855
1025	600.000	0.017	600.000	0.167	5.292	1772052671.090
1026	600.000	-0.018	599.998	0.198	2.944	1772052671.336
1027	600.000	0.001	600.002	0.030	1.313	1772052671.630
1028	600.000	0.013	599.999	0.185	5.816	1772052671.929
1029	600.000	0.022	600.001	0.170	2.632	1772052672.191
1030	600.000	-0.013	600.001	0.063	5.745	1772052672.514
1031	600.000	0.012	599.998	0.200	5.208	1772052672.807
1032	600.000	0.023	600.000	0.188	2.643	1772052673.046
1033	600.000	0.027	600.001	0.017	2.797	1772052673.274
1034	600.000	0.002	599.999	0.239	5.523	1772052673.543
1035	600.000	0.030	600.000	0.197	2.804	1772052673.780
1036	600.000	0.000	600.002	0.137	2.303	1772052674.049
1037	600.000	0.002	599.999	0.163	6.143	1772052674.296
1038	600.000	-0.030	600.004	0.036	3.138	1772052674.542
1039	600.000	-0.001	600.005	0.122	2.416	1772052674.797
1040	600.000	-0.053	600.000	0.104	5.682	1772052675.026
1041	600.000	-0.017	599.999	0.070	4.530	1772052675.315
1042	600.000	-0.005	600.000	0.186	3.111	1772052675.555
1043	600.000	0.022	600.001	0.137	0.824	1772052675.822
1044	600.000	0.008	599.999	0.193	5.369	1772052676.082
1045	600.000	-0.009	600.002	0.205	2.681	1772052676.376
1046	600.000	-0.001	599.999	0.049	6.084	1772052676.602
1047	600.000	-0.024	600.001	0.171	5.546	1772052676.885
1048	600.000	-0.001	599.999	0.123	2.596	1772052677.126
1049	600.000	-0.007	600.003	0.065	1.252	1772052677.375
1050	600.000	-0.007	600.002	0.141	5.680	1772052677.604
1051	600.000	-0.035	600.001	0.139	4.010	1772052677.873
1052	600.000	0.011	600.000	0.130	2.165	1772052678.123
1053	600.000	0.002	600.001	0.128	6.038	1772052678.359
1054	600.000	-0.020	600.002	0.115	5.802	1772052678.624
1055	600.000	0.040	600.002	0.243	2.736	1772052678.857
1056	600.000	-0.025	600.000	0.056	0.400	1772052679.134
1057	600.000	-0.024	600.001	0.215	6.072	1772052679.376
1058	600.000	0.003	600.001	0.219	3.181	1772052679.632
1059	600.000	0.004	600.001	0.101	1.680	1772052679.862
1060	600.000	0.026	599.997	0.125	5.673	1772052680.122
1061	600.000	-0.035	599.997	0.137	3.379	1772052680.385
1062	600.000	0.012	600.001	0.172	2.139	1772052680.612
1063	600.000	0.005	599.999	0.168	6.009	1772052680.870
1064	600.000	-0.030	599.997	0.151	4.631	1772052681.106
1065	600.000	-0.019	599.999	0.265	2.643	1772052681.380
1066	600.000	-0.007	599.999	0.062	6.077	1772052681.621
1067	600.000	-0.025	600.000	0.173	5.488	1772052681.868
1068	600.000	-0.057	600.001	0.273	3.052	1772052682.123
1069	600.000	-0.004	600.000	0.063	2.184	1772052682.364
1070	600.000	-0.009	600.002	0.133	0.055	1772052682.623
1071	600.000	0.003	600.001	0.122	3.443	1772052682.846
1072	600.000	0.013	599.999	0.177	2.494	1772052683.118
1073	600.000	0.007	599.998	0.183	6.205	1772052683.382
1074	600.000	0.007	599.996	0.144	4.634	1772052683.632
1075	600.000	0.006	600.001	0.185	2.294	1772052683.870
1076	600.000	-0.029	600.003	0.112	6.095	1772052684.097
1077	600.000	0.003	599.998	0.214	5.982	1772052684.375
1078	600.000	-0.033	600.002	0.167	2.796	1772052684.602
1079	600.000	0.002	600.004	0.049	1.787	1772052684.867
1080	600.000	-0.008	600.002	0.121	5.440	1772052685.127
1081	600.000	-0.021	600.002	0.105	3.218	1772052685.381
1082	600.000	-0.014	599.997	0.083	1.931	1772052685.619
1083	600.000	-0.011	600.001	0.171	6.036	1772052685.852
1084	600.000	0.017	599.998	0.133	5.305	1772052686.141
1085	600.000	-0.004	599.998	0.170	2.623	1772052686.361
1086	600.000	-0.027	600.000	0.117	6.221	1772052686.624
1087	600.000	0.019	600.004	0.131	5.393	1772052686.885
1088	600.000	-0.014	600.000	0.197	2.566	1772052687.132
1089	600.000	-0.018	599.998	0.035	0.344	1772052687.390
1090	600.000	0.016	600.001	0.237	5.841	1772052687.620
1091	600.000	0.042	600.000	0.120	3.244	1772052687.885
1092	600.000	-0.004	600.000	0.115	1.704	1772052688.102
1093	600.000	0.010	600.000	0.136	0.502	1772052688.364
1094	600.000	0.034	599.999	0.095	4.607	1772052688.644
1095	600.000	0.007	600.001	0.130	2.530	1772052688.945
1096	600.000	0.007	600.001	0.161	6.067	1772052689.167
1097	600.000	0.056	599.999	0.130	5.513	1772052689.436
1098	600.000	-0.007	599.998	0.218	2.646	1772052689.669
1099	600.000	-0.005	600.001	0.064	1.572	1772052689.938
1100	600.000	0.007	600.005	0.117	5.859	1772052690.186
1101	600.000	0.010	600.000	0.151	3.168	1772052690.441
1102	600.000	-0.005	600.000	0.169	1.018	1772052690.687
1103	600.000	0.020	599.999	0.124	5.744	1772052690.913
1104	600.000	-0.020	600.001	0.068	3.133	1772052691.210
1105	600.000	0.033	599.998	0.087	1.358	1772052691.508
1106	600.000	0.001	600.001	0.149	5.506	1772052691.805
1107	600.000	-0.020	600.000	0.080	3.340	1772052692.058
1108	600.000	0.003	599.997	0.139	2.112	1772052692.302
1109	600.000	0.017	600.000	0.145	5.553	1772052692.557
1110	600.000	-0.006	600.001	0.092	4.559	1772052692.814
1111	600.000	0.029	599.997	0.096	2.309	1772052693.068
1112	600.000	0.009	600.002	0.092	0.011	1772052693.322
1113	600.000	-0.013	600.002	0.132	5.401	1772052693.564
1114	600.000	-0.002	600.000	0.184	2.626	1772052693.820
1115	600.000	0.018	600.003	0.091	6.202	1772052694.054
1116	600.000	0.041	600.001	0.181	5.996	1772052694.319
1117	600.000	-0.010	600.000	0.158	3.031	1772052694.550
1118	600.000	0.025	599.999	0.084	2.451	1772052694.799
1119	600.000	-0.002	600.000	0.156	5.848	1772052695.079
1120	600.000	0.002	599.998	0.173	3.476	1772052695.380
1121	600.000	0.001	600.000	0.125	1.680	1772052695.597
1122	600.000	-0.011	599.998	0.161	5.526	1772052695.878
1123	600.000	0.004	599.999	0.101	4.306	1772052696.119
1124	600.000	0.002	600.002	0.122	2.208	1772052696.394
1125	600.000	-0.008	599.998	0.148	6.157	1772052696.683
1126	600.000	-0.037	600.004	0.101	4.070	1772052696.946
1127	600.000	-0.020	600.000	0.145	2.175	1772052697.176
1128	600.000	0.058	600.000	0.071	6.167	1772052697.441
1129	600.000	0.072	600.002	0.123	5.238	1772052697.710
1130	600.000	0.031	599.999	0.171	2.750	1772052698.012
1131	600.000	0.024	599.999	0.066	1.272	1772052698.236
1132	600.000	-0.032	600.001	0.224	5.486	1772052698.486
1133	600.000	0.013	599.998	0.125	2.917	1772052698.758
1134	600.000	0.005	599.997	0.116	1.351	1772052699.007
1135	600.000	0.054	600.002	0.165	6.053	1772052699.253
1136	600.000	0.005	600.000	0.108	4.056	1772052699.480
1137	600.000	0.016	600.000	0.143	1.907	1772052699.749
1138	600.000	-0.039	600.000	0.106	5.444	1772052699.979
1139	600.000	-0.007	600.002	0.129	5.700	1772052700.262
1140	600.000	-0.043	600.003	0.140	2.346	1772052700.492
1141	600.000	0.030	600.002	0.123	6.183	1772052700.748
1142	600.000	0.013	600.000	0.096	5.341	1772052701.030
1143	600.000	0.010	600.002	0.147	2.621	1772052701.334
1144	600.000	-0.025	600.001	0.056	6.247	1772052701.601
1145	600.000	-0.045	600.000	0.195	5.522	1772052701.856
1146	600.000	0.024	599.999	0.186	2.905	1772052702.081
1147	600.000	-0.013	599.997	0.117	0.691	1772052702.369
1148	600.000	0.010	599.998	0.147	5.566	1772052702.640
1149	600.000	-0.004	599.999	0.134	2.578	1772052702.927
1150	600.000	0.010	600.002	0.131	0.979	1772052703.223
1151	600.000	-0.017	600.002	0.199	5.938	1772052703.485
1152	600.000	-0.015	600.001	0.168	2.457	1772052703.729
1153	600.000	-0.012	599.997	0.033	2.842	1772052703.991
1154	600.000	-0.059	600.002	0.165	0.074	1772052704.289
1155	600.000	-0.002	599.998	0.108	3.274	1772052704.525
1156	600.000	-0.004	600.001	0.095	1.382	1772052704.789
1157	600.000	-0.003	600.004	0.239	6.011	1772052705.045
1158	600.000	0.013	600.002	0.169	3.574	1772052705.332
1159	600.000	0.002	600.000	0.118	1.523	1772052705.584
1160	600.000	0.014	600.000	0.144	5.876	1772052705.845
1161	600.000	-0.056	600.000	0.035	0.301	1772052706.102
1162	600.000	-0.024	600.003	0.143	2.664	1772052706.355
1163	600.000	-0.040	599.999	0.053	5.377	1772052706.593
1164	600.000	0.019	599.998	0.177	5.468	1772052706.867
1165	600.000	0.042	599.999	0.114	2.496	1772052707.156
1166	600.000	-0.007	599.999	0.153	0.250	1772052707.485
1167	600.000	0.011	599.998	0.105	3.978	1772052707.774
1168	600.000	0.016	599.996	0.145	2.739	1772052708.021
1169	600.000	0.024	600.003	0.159	5.881	1772052708.301
1170	600.000	0.000	600.003	0.130	4.537	1772052708.579
1171	600.000	0.009	599.998	0.105	2.392	1772052708.852
1172	600.000	-0.025	600.000	0.165	0.049	1772052709.093
1173	600.000	-0.029	600.001	0.113	4.716	1772052709.411
1174	600.000	0.022	600.000	0.214	2.279	1772052709.647
1175	600.000	0.008	599.997	0.171	0.152	1772052709.878
1176	600.000	0.004	600.000	0.115	5.942	1772052710.133
1177	600.000	0.006	599.999	0.198	2.604	1772052710.420
1178	600.000	-0.004	599.998	0.107	0.937	1772052710.656
1179	600.000	-0.003	599.998	0.202	6.122	1772052710.925
1180	600.000	0.011	600.000	0.206	3.218	1772052711.181
1181	600.000	-0.002	600.001	0.095	0.647	1772052711.473
1182	600.000	0.005	599.998	0.089	5.783	1772052711.715
1183	600.000	-0.037	599.997	0.092	2.901	1772052711.967
1184	600.000	0.003	599.999	0.151	2.140	1772052712.217
1185	600.000	-0.029	600.000	0.192	5.931	1772052712.458
1186	600.000	0.032	599.999	0.085	4.262	1772052712.736
1187	600.000	-0.003	600.001	0.170	2.488	1772052712.967
1188	600.000	-0.022	600.001	0.168	0.154	1772052713.219
1189	600.000	0.022	599.998	0.201	5.740	1772052713.435
1190	600.000	0.013	599.996	0.192	3.099	1772052713.734
1191	600.000	-0.012	599.999	0.060	0.464	1772052714.036
1192	600.000	-0.006	599.999	0.180	5.536	1772052714.292
1193	600.000	0.010	600.003	0.218	2.949	1772052714.609
1194	600.000	-0.021	599.999	0.134	5.679	1772052714.908
1195	600.000	0.027	600.003	0.127	4.947	1772052715.153
1196	600.000	0.022	600.001	0.171	2.803	1772052715.368
1197	600.000	-0.030	599.998	0.108	0.936	1772052715.616
1198	600.000	0.004	600.000	0.157	5.965	1772052715.849
1199	600.000	-0.032	600.000	0.121	3.684	1772052716.104
1200	600.000	0.030	600.002	0.079	1.279	1772052716.366
1201	600.000	-0.010	600.001	0.110	5.901	1772052716.607
1202	600.000	-0.001	600.000	0.121	4.866	1772052716.894
1203	600.000	0.013	599.997	0.142	2.543	1772052717.202
1204	600.000	-0.001	599.999	0.125	5.844	1772052717.452
1205	600.000	0.005	600.001	0.064	4.375	1772052717.673
1206	600.000	0.013	600.003	0.192	3.008	1772052717.965
1207	600.000	0.013	600.001	0.147	0.043	1772052718.257
1208	600.000	0.001	599.997	0.213	5.051	1772052718.516
1209	600.000	-0.024	599.997	0.181	2.987	1772052718.823
1210	600.000	-0.004	600.001	0.144	0.018	1772052719.060
1211	600.000	-0.003	600.000	0.102	5.018	1772052719.311
1212	600.000	-0.010	599.998	0.119	2.486	1772052719.572
1213	600.000	-0.001	600.003	0.102	0.483	1772052719.872
1214	600.000	0.008	599.999	0.182	6.027	1772052720.093
1215	600.000	-0.019	599.998	0.167	2.902	1772052720.385
1216	600.000	0.010	599.997	0.070	0.132	1772052720.633
1217	600.000	0.010	600.000	0.193	5.779	1772052720.888
1218	600.000	0.007	600.000	0.177	3.331	1772052721.179
1219	600.000	0.028	600.003	0.142	0.908	1772052721.443
1220	600.000	0.024	599.999	0.223	5.780	1772052721.669
1221	600.000	0.023	600.003	0.068	4.016	1772052721.935
1222	600.000	-0.005	599.999	0.091	1.632	1772052722.212
1223	600.000	0.011	600.003	0.158	6.038	1772052722.513
1224	600.000	0.033	600.000	0.111	3.623	1772052722.817
1225	600.000	0.010	600.002	0.113	1.260	1772052723.066
1226	600.000	-0.040	599.997	0.120	5.631	1772052723.332
1227	600.000	0.021	600.000	0.021	3.662	1772052723.563
1228	600.000	-0.004	600.000	0.062	2.388	1772052723.819
1229	600.000	-0.014	599.999	0.194	6.214	1772052724.070
1230	600.000	0.016	600.003	0.116	5.157	1772052724.297
1231	600.000	-0.047	600.001	0.185	2.421	1772052724.578
1232	600.000	-0.001	600.001	0.113	0.518	1772052724.805
1233	600.000	0.027	600.000	0.181	5.188	1772052725.060
1234	600.000	-0.005	599.999	0.134	3.143	1772052725.306
1235	600.000	-0.006	600.000	0.111	1.075	1772052725.553
1236	600.000	-0.019	600.000	0.139	5.731	1772052725.814
1237	600.000	-0.017	599.996	0.166	3.324	1772052726.057
1238	600.000	0.005	600.001	0.104	1.822	1772052726.332
1239	600.000	-0.023	600.000	0.215	5.859	1772052726.620
1240	600.000	-0.006	600.000	0.166	3.734	1772052726.894
1241	600.000	-0.010	600.000	0.110	1.885	1772052727.184
1242	600.000	-0.006	600.002	0.229	6.016	1772052727.439
1243	600.000	0.017	600.007	0.107	4.114	1772052727.677
1244	600.000	0.037	600.002	0.076	2.067	1772052727.967
1245	600.000	0.048	599.999	0.152	6.203	1772052728.261
1246	600.000	-0.008	600.001	0.172	4.036	1772052728.511
1247	600.000	0.030	599.999	0.075	1.723	1772052728.800
1248	600.000	-0.004	600.001	0.125	5.642	1772052729.058
1249	600.000	0.030	599.998	0.061	4.655	1772052729.332
1250	600.000	-0.006	599.998	0.156	2.662	1772052729.628
1251	600.000	-0.007	599.999	0.210	6.075	1772052729.877
1252	600.000	0.007	599.996	0.104	4.185	1772052730.109
1253	600.000	0.024	599.999	0.171	2.388	1772052730.381
1254	600.000	0.002	599.998	0.068	0.186	1772052730.612
1255	600.000	-0.014	599.999	0.084	5.248	1772052730.886
1256	600.000	-0.002	600.001	0.202	3.142	1772052731.119
1257	600.000	-0.011	599.997	0.095	0.648	1772052731.381
1258	600.000	-0.026	600.000	0.035	6.279	1772052731.630
1259	600.000	-0.017	600.000	0.184	3.497	1772052731.885
1260	600.000	0.016	600.000	0.086	0.773	1772052732.186
1261	600.000	0.004	600.002	0.139	6.085	1772052732.437
1262	600.000	-0.050	599.999	0.130	3.442	1772052732.687
1263	600.000	0.037	600.000	0.116	1.790	1772052732.944
1264	600.000	0.019	599.999	0.198	6.017	1772052733.204
1265	600.000	0.033	600.000	0.070	4.943	1772052733.445
1266	600.000	-0.005	600.000	0.169	2.479	1772052733.727
1267	600.000	0.017	600.000	0.178	0.094	1772052734.023
1268	600.000	-0.047	600.003	0.086	4.107	1772052734.254
1269	600.000	0.009	599.997	0.122	1.783	1772052734.528
1270	600.000	-0.030	599.999	0.133	5.556	1772052734.782
1271	600.000	-0.047	600.002	0.151	5.059	1772052735.037
1272	600.000	0.008	600.000	0.198	3.353	1772052735.271
1273	600.000	0.053	600.004	0.129	1.045	1772052735.507
1274	600.000	-0.017	599.999	0.250	5.649	1772052735.761
1275	600.000	-0.032	600.004	0.174	3.301	1772052736.017
1276	600.000	-0.014	600.001	0.085	1.813	1772052736.274
1277	600.000	-0.009	600.001	0.155	6.151	1772052736.530
1278	600.000	0.006	599.999	0.099	4.280	1772052736.779
1279	600.000	-0.023	600.001	0.113	2.976	1772052737.013
1280	600.000	-0.026	600.000	0.199	0.535	1772052737.256
1281	600.000	-0.016	600.000	0.119	5.727	1772052737.532
1282	600.000	-0.021	600.001	0.169	3.010	1772052737.770
1283	600.000	-0.042	600.000	0.105	1.196	1772052738.017
1284	600.000	-0.005	600.001	0.193	6.121	1772052738.270
1285	600.000	0.005	600.003	0.138	3.322	1772052738.516
1286	600.000	-0.027	599.997	0.116	1.583	1772052738.771
1287	600.000	0.006	600.000	0.158	5.838	1772052739.005
1288	600.000	0.002	600.002	0.125	4.497	1772052739.251
1289	600.000	-0.034	600.000	0.146	2.833	1772052739.521
1290	600.000	-0.022	600.000	0.150	0.080	1772052739.772
1291	600.000	-0.017	600.001	0.138	5.701	1772052740.000
1292	600.000	0.024	599.997	0.200	3.480	1772052740.242
1293	600.000	0.017	599.999	0.095	0.908	1772052740.506
1294	600.000	-0.017	600.001	0.148	5.644	1772052740.750
1295	600.000	0.015	600.003	0.164	3.190	1772052741.011
1296	600.000	0.028	600.000	0.122	1.637	1772052741.250
1297	600.000	0.015	600.002	0.229	5.842	1772052741.520
1298	600.000	-0.010	599.999	0.152	3.911	1772052741.760
1299	600.000	0.021	600.000	0.071	1.590	1772052742.038
1300	600.000	-0.015	599.997	0.179	6.106	1772052742.328
1301	600.000	-0.006	599.997	0.135	4.338	1772052742.581
1302	600.000	-0.024	600.001	0.099	2.732	1772052742.835
1303	600.000	-0.001	599.999	0.193	0.349	1772052743.080
1304	600.000	-0.007	600.000	0.136	4.800	1772052743.346
1305	600.000	-0.003	599.998	0.210	2.553	1772052743.656
1306	600.000	-0.007	599.999	0.195	0.016	1772052743.887
1307	600.000	0.002	600.000	0.082	5.940	1772052744.180
1308	600.000	0.005	600.004	0.126	2.598	1772052744.467
1309	600.000	0.016	600.002	0.145	5.958	1772052744.729
1310	600.000	0.006	599.999	0.069	4.620	1772052745.031
1311	600.000	0.037	600.002	0.145	2.930	1772052745.265
1312	600.000	-0.009	600.002	0.137	1.051	1772052745.505
1313	600.000	0.017	599.999	0.083	5.919	1772052745.751
1314	600.000	-0.010	599.998	0.313	3.420	1772052746.004
1315	600.000	-0.016	599.999	0.063	1.241	1772052746.269
1316	600.000	0.032	599.999	0.190	5.798	1772052746.496
1317	600.000	0.009	600.000	0.098	3.594	1772052746.764
1318	600.000	-0.020	599.999	0.129	2.065	1772052747.011
1319	600.000	-0.010	600.001	0.122	6.058	1772052747.256
1320	600.000	0.019	600.003	0.148	4.585	1772052747.520
1321	600.000	0.013	600.000	0.122	2.592	1772052747.755
1322	600.000	-0.031	600.002	0.120	6.181	1772052748.022
1323	600.000	0.003	600.000	0.169	4.776	1772052748.292
1324	600.000	0.027	600.001	0.173	3.345	1772052748.559
1325	600.000	0.046	599.999	0.011	2.102	1772052748.800
1326	600.000	-0.006	600.000	0.166	4.996	1772052749.052
1327	600.000	0.037	599.996	0.202	3.270	1772052749.272
1328	600.000	-0.015	600.001	0.095	1.679	1772052749.560
1329	600.000	-0.010	600.000	0.140	5.980	1772052749.817
1330	600.000	0.055	600.002	0.111	3.370	1772052750.120
1331	600.000	0.051	600.000	0.138	2.260	1772052750.338
1332	600.000	-0.063	599.999	0.189	6.275	1772052750.595
1333	600.000	0.040	600.002	0.119	4.338	1772052750.867
1334	600.000	0.051	599.999	0.122	2.663	1772052751.196
1335	600.000	0.051	600.002	0.137	6.189	1772052751.503
1336	600.000	0.040	600.003	0.223	3.648	1772052751.732
1337	600.000	-0.013	600.000	0.183	2.613	1772052751.981
1338	600.000	0.033	600.002	0.158	5.712	1772052752.227
1339	600.000	0.025	600.004	0.075	4.255	1772052752.493
1340	600.000	-0.049	600.000	0.128	2.608	1772052752.742
1341	600.000	0.041	600.001	0.162	0.060	1772052752.953
1342	600.000	0.004	600.000	0.186	5.412	1772052753.242
1343	600.000	0.004	600.000	0.161	2.466	1772052753.488
1344	600.000	0.013	599.998	0.092	1.089	1772052753.762
1345	600.000	-0.025	600.003	0.187	5.229	1772052754.055
1346	600.000	-0.043	599.998	0.174	2.977	1772052754.314
1347	600.000	0.038	599.999	0.038	0.817	1772052754.545
1348	600.000	-0.024	599.997	0.091	5.285	1772052754.827
1349	600.000	-0.023	599.998	0.189	3.774	1772052755.073
1350	600.000	-0.003	599.998	0.104	1.610	1772052755.320
1351	600.000	-0.017	599.999	0.200	5.741	1772052755.576
1352	600.000	-0.021	600.001	0.110	3.836	1772052755.868
1353	600.000	-0.010	599.998	0.130	2.712	1772052756.095
1354	600.000	-0.006	600.000	0.182	6.132	1772052756.388
1355	600.000	0.003	600.003	0.132	4.600	1772052756.640
1356	600.000	0.024	600.002	0.120	1.950	1772052756.949
1357	600.000	0.015	599.999	0.184	6.046	1772052757.173
1358	600.000	0.016	600.001	0.132	4.347	1772052757.456
1359	600.000	0.017	599.997	0.212	2.910	1772052757.680
1360	600.000	-0.006	600.004	0.076	0.193	1772052757.927
1361	600.000	0.048	600.000	0.146	5.219	1772052758.206
1362	600.000	0.060	599.998	0.161	3.207	1772052758.495
1363	600.000	-0.050	600.000	0.083	0.165	1772052758.725
1364	600.000	-0.001	599.998	0.210	5.608	1772052759.005
1365	600.000	-0.011	599.998	0.168	3.081	1772052759.256
1366	600.000	0.042	600.002	0.089	0.896	1772052759.556
1367	600.000	-0.029	599.997	0.138	5.700	1772052759.795
1368	600.000	0.011	599.999	0.187	3.713	1772052760.063
1369	600.000	0.007	600.000	0.127	2.199	1772052760.298
1370	600.000	0.002	599.999	0.177	5.849	1772052760.580
1371	600.000	-0.009	599.999	0.080	4.580	1772052760.792
1372	600.000	-0.011	599.999	0.138	2.130	1772052761.057
1373	600.000	0.020	599.997	0.107	0.038	1772052761.333
1374	600.000	-0.012	600.000	0.114	4.911	1772052761.637
1375	600.000	0.039	600.001	0.129	2.503	1772052761.940
1376	600.000	-0.000	600.002	0.136	0.112	1772052762.192
1377	600.000	0.011	599.998	0.116	4.235	1772052762.428
1378	600.000	-0.007	600.001	0.141	2.239	1772052762.704
1379	600.000	0.001	599.997	0.173	5.943	1772052762.961
1380	600.000	-0.008	600.000	0.138	5.196	1772052763.228
1381	600.000	-0.004	599.996	0.176	2.947	1772052763.458
1382	600.000	-0.017	600.001	0.122	1.004	1772052763.713
1383	600.000	0.030	600.001	0.172	5.523	1772052763.965
1384	600.000	-0.003	599.999	0.158	3.620	1772052764.242
1385	600.000	-0.010	600.000	0.111	1.296	1772052764.518
1386	600.000	0.028	599.998	0.166	5.373	1772052764.776
1387	600.000	0.004	600.000	0.192	3.486	1772052765.011
1388	600.000	-0.020	599.999	0.118	2.169	1772052765.284
1389	600.000	-0.027	600.002	0.247	6.225	1772052765.551
1390	600.000	0.019	600.001	0.112	4.020	1772052765.844
1391	600.000	-0.025	600.004	0.178	2.400	1772052766.078
1392	600.000	-0.013	600.001	0.216	5.899	1772052766.356
1393	600.000	-0.016	600.002	0.073	4.981	1772052766.584
1394	600.000	0.013	599.998	0.093	2.301	1772052766.868
1395	600.000	-0.017	600.000	0.127	6.171	1772052767.150
1396	600.000	0.018	600.001	0.097	4.840	1772052767.399
1397	600.000	0.065	599.999	0.145	3.355	1772052767.628
1398	600.000	-0.022	600.000	0.081	0.390	1772052767.926
