Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
2098	900.000	-0.029	899.998	0.101	3.426	1772057405.547
2099	900.000	0.028	899.998	0.030	0.003	1772057405.868
2100	900.000	0.005	900.001	0.030	5.234	1772057406.108
2101	900.000	-0.014	899.999	0.090	3.595	1772057406.359
2102	900.000	0.021	900.002	0.046	6.114	1772057406.590
2103	900.000	0.012	900.000	0.058	3.810	1772057406.870
2104	900.000	0.022	900.000	0.038	3.170	1772057407.136
2105	900.000	-0.021	900.002	0.048	6.071	1772057407.428
2106	900.000	0.008	900.001	0.030	3.518	1772057407.647
2107	900.000	-0.023	900.000	0.040	4.118	1772057407.937
2108	900.000	-0.035	899.998	0.054	5.410	1772057408.174
2109	900.000	-0.014	900.000	0.030	0.004	1772057408.434
2110	900.000	-0.015	900.003	0.033	5.529	1772057408.667
2111	900.000	-0.007	900.001	0.044	4.292	1772057408.930
2112	900.000	0.034	899.997	0.052	6.108	1772057409.180
2113	900.000	-0.002	899.996	0.063	5.706	1772057409.400
2114	900.000	0.015	900.000	0.030	2.680	1772057409.682
2115	900.000	0.005	899.999	0.055	0.267	1772057409.911
2116	900.000	-0.012	899.998	0.035	3.595	1772057410.187
2117	900.000	0.010	900.003	0.036	3.992	1772057410.426
2118	900.000	0.025	899.998	0.033	3.110	1772057410.668
2119	900.000	-0.015	900.001	0.032	1.141	1772057410.912
2120	900.000	0.012	900.001	0.035	3.148	1772057411.184
2121	900.000	0.009	900.000	0.089	3.226	1772057411.442
2122	900.000	0.015	900.000	0.071	0.095	1772057411.734
2123	900.000	0.014	899.997	0.075	3.582	1772057411.973
2124	900.000	0.016	900.000	0.078	3.848	1772057412.202
2125	900.000	-0.010	900.003	0.051	0.709	1772057412.470
2126	900.000	-0.007	899.996	0.076	0.482	1772057412.726
2127	900.000	-0.001	900.001	0.037	2.167	1772057412.985
2128	900.000	0.006	899.997	0.044	5.623	1772057413.234
2129	900.000	-0.019	899.998	0.101	0.172	1772057413.481
2130	900.000	0.029	900.000	0.050	6.214	1772057413.735
2131	900.000	0.011	900.001	0.104	3.042	1772057414.006
2132	900.000	0.035	900.001	0.060	6.065	1772057414.257
2133	900.000	-0.016	899.999	0.071	3.852	1772057414.478
2134	900.000	0.008	899.996	0.060	3.682	1772057414.762
2135	900.000	-0.015	899.997	0.160	5.991	1772057414.996
2136	900.000	-0.020	900.003	0.052	0.910	1772057415.247
2137	900.000	0.000	899.997	0.012	5.818	1772057415.484
2138	900.000	-0.015	900.001	0.022	4.479	1772057415.746
2139	900.000	0.001	900.002	0.070	6.211	1772057416.003
2140	900.000	-0.010	899.997	0.042	4.701	1772057416.239
2141	900.000	0.034	899.999	0.042	2.636	1772057416.492
2142	900.000	-0.020	899.999	0.121	0.264	1772057416.745
2143	900.000	-0.009	899.997	0.064	0.623	1772057417.029
2144	900.000	-0.003	900.002	0.054	3.903	1772057417.273
2145	900.000	-0.005	900.000	0.072	0.258	1772057417.538
2146	900.000	0.009	899.998	0.017	5.064	1772057417.766
2147	900.000	0.003	900.000	0.099	3.450	1772057418.039
2148	900.000	-0.008	900.000	0.048	1.906	1772057418.268
2149	900.000	-0.010	900.001	0.025	5.988	1772057418.534
2150	900.000	0.040	899.996	0.016	0.616	1772057418.765
2151	900.000	0.042	900.004	0.023	2.946	1772057419.047
2152	900.000	-0.024	900.001	0.042	0.849	1772057419.296
2153	900.000	-0.027	900.003	0.052	3.226	1772057419.597
2154	900.000	0.005	900.002	0.048	5.462	1772057419.830
2155	900.000	-0.022	900.004	0.043	0.539	1772057420.078
2156	900.000	-0.009	899.998	0.057	0.681	1772057420.328
2157	900.000	-0.003	899.998	0.012	2.651	1772057420.577
2158	900.000	0.027	900.000	0.062	0.179	1772057420.858
2159	900.000	-0.016	899.999	0.036	2.428	1772057421.093
2160	900.000	-0.013	899.997	0.081	3.321	1772057421.352
2161	900.000	-0.068	900.001	0.017	0.820	1772057421.606
2162	900.000	-0.041	900.002	0.007	3.151	1772057421.844
2163	900.000	-0.010	900.001	0.048	4.173	1772057422.166
2164	900.000	-0.022	900.003	0.024	5.943	1772057422.406
2165	900.000	0.007	900.000	0.054	5.955	1772057422.665
2166	900.000	-0.016	899.995	0.098	4.125	1772057422.914
2167	900.000	0.005	900.000	0.089	3.674	1772057423.158
2168	900.000	-0.011	900.000	0.099	6.217	1772057423.375
2169	900.000	-0.039	899.999	0.061	0.051	1772057423.675
2170	900.000	0.019	900.000	0.037	4.009	1772057423.964
2171	900.000	-0.002	900.001	0.124	0.077	1772057424.214
2172	900.000	-0.016	900.000	0.044	0.389	1772057424.450
2173	900.000	0.026	899.998	0.038	4.005	1772057424.728
2174	900.000	0.007	900.005	0.035	6.058	1772057424.954
2175	900.000	-0.017	900.002	0.079	0.074	1772057425.227
2176	900.000	0.038	900.003	0.068	5.446	1772057425.467
2177	900.000	0.024	899.998	0.068	1.127	1772057425.688
2178	900.000	-0.021	900.003	0.013	1.699	1772057425.978
2179	900.000	-0.003	899.998	0.100	3.374	1772057426.222
2180	900.000	-0.017	900.004	0.011	2.434	1772057426.494
2181	900.000	-0.023	899.999	0.060	0.839	1772057426.743
2182	900.000	-0.003	900.001	0.045	3.434	1772057426.983
2183	900.000	-0.025	900.003	0.058	2.857	1772057427.236
2184	900.000	0.008	900.000	0.070	0.239	1772057427.504
2185	900.000	0.009	900.000	0.067	2.274	1772057427.814
2186	900.000	0.017	900.002	0.029	5.109	1772057428.074
2187	900.000	0.000	900.000	0.043	5.661	1772057428.373
2188	900.000	-0.019	900.001	0.034	2.929	1772057428.599
2189	900.000	-0.012	900.000	0.032	5.670	1772057428.878
2190	900.000	0.000	899.999	0.148	6.034	1772057429.129
2191	900.000	-0.032	899.999	0.088	0.424	1772057429.433
2192	900.000	-0.008	899.998	0.064	4.158	1772057429.673
2193	900.000	0.017	900.001	0.119	6.208	1772057429.924
2194	900.000	0.005	900.000	0.075	6.274	1772057430.167
2195	900.000	-0.003	900.000	0.099	3.174	1772057430.445
2196	900.000	-0.040	900.002	0.050	5.716	1772057430.714
2197	900.000	-0.007	900.001	0.028	5.612	1772057430.996
2198	900.000	-0.022	900.000	0.070	2.890	1772057431.225
2199	900.000	-0.002	899.999	0.033	4.724	1772057431.489
2200	900.000	-0.000	900.000	0.014	5.771	1772057431.739
2201	900.000	-0.020	900.001	0.049	3.491	1772057431.981
2202	900.000	0.004	900.005	0.040	4.002	1772057432.230
2203	900.000	0.021	900.001	0.146	0.186	1772057432.461
2204	900.000	0.014	900.001	0.073	4.353	1772057432.735
2205	900.000	-0.021	900.002	0.090	3.999	1772057432.988
2206	900.000	0.003	900.003	0.065	0.783	1772057433.301
2207	900.000	0.002	900.002	0.023	0.166	1772057433.525
2208	900.000	-0.014	899.998	0.080	3.178	1772057433.786
2209	900.000	0.033	900.001	0.064	0.587	1772057434.054
2210	900.000	-0.017	900.002	0.059	0.273	1772057434.313
2211	900.000	-0.002	900.002	0.071	2.792	1772057434.618
2212	900.000	-0.015	900.000	0.025	2.896	1772057434.857
2213	900.000	0.034	900.004	0.065	6.241	1772057435.091
2214	900.000	-0.003	899.997	0.021	3.001	1772057435.349
2215	900.000	-0.014	899.997	0.062	0.088	1772057435.625
2216	900.000	0.004	900.003	0.045	6.277	1772057435.922
2217	900.000	-0.008	899.996	0.031	1.926	1772057436.161
2218	900.000	0.019	899.998	0.045	3.634	1772057436.420
2219	900.000	0.027	899.999	0.105	0.057	1772057436.653
2220	900.000	-0.023	900.000	0.020	1.609	1772057436.909
2221	900.000	0.002	900.001	0.086	4.081	1772057437.156
2222	900.000	-0.003	900.000	0.072	0.275	1772057437.419
2223	900.000	0.003	899.999	0.016	0.862	1772057437.679
2224	900.000	0.008	900.002	0.067	3.360	1772057437.896
2225	900.000	-0.030	899.999	0.026	6.268	1772057438.175
2226	900.000	0.010	899.999	0.013	1.487	1772057438.399
2227	900.000	-0.007	899.999	0.103	3.646	1772057438.673
2228	900.000	-0.001	900.003	0.055	2.846	1772057438.911
2229	900.000	-0.016	900.002	0.033	6.212	1772057439.189
2230	900.000	-0.014	900.000	0.010	4.101	1772057439.432
2231	900.000	-0.004	900.001	0.038	6.216	1772057439.708
2232	900.000	-0.005	899.999	0.068	5.944	1772057439.964
2233	900.000	0.021	900.000	0.040	4.661	1772057440.261
2234	900.000	-0.001	899.999	0.076	3.521	1772057440.490
2235	900.000	-0.029	899.998	0.098	0.907	1772057440.736
2236	900.000	0.006	899.995	0.048	5.565	1772057440.994
2237	900.000	-0.060	900.001	0.075	3.666	1772057441.273
2238	900.000	-0.002	900.001	0.040	3.848	1772057441.534
2239	900.000	0.024	900.001	0.081	6.027	1772057441.781
2240	900.000	-0.012	900.000	0.052	0.308	1772057442.041
2241	900.000	0.015	900.001	0.057	4.844	1772057442.291
2242	900.000	-0.034	900.000	0.053	5.963	1772057442.542
2243	900.000	0.007	900.002	0.012	1.913	1772057442.799
2244	900.000	0.004	900.002	0.034	3.301	1772057443.120
2245	900.000	-0.007	900.001	0.118	5.944	1772057443.362
2246	900.000	-0.017	900.002	0.018	1.556	1772057443.622
2247	900.000	0.011	900.001	0.018	2.811	1772057443.853
2248	900.000	-0.036	900.000	0.068	5.894	1772057444.107
2249	900.000	0.031	899.997	0.075	5.338	1772057444.345
2250	900.000	0.013	900.001	0.107	3.859	1772057444.623
2251	900.000	-0.033	899.999	0.045	0.123	1772057444.862
2252	900.000	0.034	899.998	0.025	4.983	1772057445.119
2253	900.000	-0.022	900.003	0.025	4.768	1772057445.359
2254	900.000	-0.017	900.002	0.037	4.930	1772057445.599
2255	900.000	0.027	900.001	0.032	3.667	1772057445.858
2256	900.000	0.010	900.000	0.021	4.190	1772057446.130
2257	900.000	-0.003	899.997	0.040	6.235	1772057446.437
2258	900.000	-0.019	899.999	0.082	0.378	1772057446.731
2259	900.000	-0.012	899.999	0.051	4.067	1772057446.985
2260	900.000	-0.012	900.002	0.071	4.013	1772057447.233
2261	900.000	0.021	900.000	0.072	0.575	1772057447.480
2262	900.000	0.029	900.000	0.024	0.750	1772057447.744
2263	900.000	-0.024	899.995	0.027	3.314	1772057448.003
2264	900.000	0.018	899.998	0.095	0.068	1772057448.307
2265	900.000	-0.003	899.999	0.022	2.792	1772057448.528
2266	900.000	-0.007	899.998	0.047	3.331	1772057448.802
2267	900.000	0.047	899.998	0.078	6.174	1772057449.047
2268	900.000	0.004	900.004	0.041	6.153	1772057449.297
2269	900.000	0.010	899.998	0.051	4.089	1772057449.535
2270	900.000	0.030	900.000	0.079	3.488	1772057449.791
2271	900.000	-0.027	900.000	0.052	0.971	1772057450.047
2272	900.000	0.019	900.002	0.062	2.976	1772057450.277
2273	900.000	-0.036	900.002	0.068	3.790	1772057450.552
2274	900.000	0.000	900.001	0.064	5.133	1772057450.785
2275	900.000	0.053	899.998	0.032	5.093	1772057451.028
2276	900.000	-0.007	899.999	0.098	3.347	1772057451.290
2277	900.000	-0.014	900.004	0.064	1.682	1772057451.529
2278	900.000	-0.015	900.002	0.010	3.606	1772057451.796
2279	900.000	-0.031	900.001	0.049	1.518	1772057452.041
2280	900.000	-0.007	899.998	0.085	0.198	1772057452.313
2281	900.000	-0.025	900.001	0.063	6.242	1772057452.549
2282	900.000	-0.011	900.003	0.022	0.460	1772057452.780
2283	900.000	-0.009	900.003	0.003	5.346	1772057453.055
2284	900.000	0.016	900.000	0.054	0.249	1772057453.311
2285	900.000	-0.006	900.001	0.043	2.801	1772057453.618
2286	900.000	0.002	900.002	0.082	2.799	1772057453.921
2287	900.000	-0.006	899.999	0.002	5.459	1772057454.154
2288	900.000	0.008	900.000	0.069	2.992	1772057454.418
2289	900.000	0.001	900.001	0.089	3.771	1772057454.663
2290	900.000	0.054	899.996	0.083	5.615	1772057454.919
2291	900.000	0.013	899.999	0.089	0.291	1772057455.168
2292	900.000	0.024	900.001	0.056	2.486	1772057455.418
2293	900.000	0.009	899.998	0.087	0.306	1772057455.664
2294	900.000	-0.024	900.001	0.036	0.832	1772057455.918
2295	900.000	-0.012	900.000	0.014	5.785	1772057456.176
2296	900.000	-0.025	900.002	0.057	3.941	1772057456.389
2297	900.000	0.041	900.000	0.047	5.551	1772057456.663
2298	900.000	0.006	900.002	0.065	1.137	1772057456.917
2299	900.000	0.002	899.999	0.063	4.656	1772057457.161
2300	900.000	0.003	899.998	0.041	6.281	1772057457.425
2301	900.000	0.009	899.998	0.042	6.010	1772057457.648
2302	900.000	0.035	899.998	0.035	2.201	1772057457.911
2303	900.000	0.035	900.002	0.119	0.391	1772057458.155
2304	900.000	-0.005	899.999	0.042	0.328	1772057458.424
2305	900.000	0.009	900.002	0.026	3.575	1772057458.657
2306	900.000	-0.013	899.998	0.014	4.800	1772057458.916
2307	900.000	-0.018	900.000	0.079	0.222	1772057459.169
2308	900.000	0.003	899.999	0.057	4.135	1772057459.443
2309	900.000	0.040	900.001	0.069	2.904	1772057459.685
2310	900.000	0.011	900.001	0.074	0.155	1772057459.993
2311	900.000	-0.036	900.001	0.048	0.618	1772057460.235
2312	900.000	-0.010	900.001	0.008	1.648	1772057460.484
2313	900.000	0.021	900.001	0.014	5.477	1772057460.745
2314	900.000	0.011	899.998	0.032	3.414	1772057460.972
2315	900.000	0.011	900.003	0.012	4.637	1772057461.236
2316	900.000	-0.017	900.000	0.040	2.858	1772057461.471
2317	900.000	0.001	900.002	0.055	6.220	1772057461.741
2318	900.000	0.019	899.998	0.155	3.134	1772057461.972
2319	900.000	0.000	900.001	0.048	2.988	1772057462.218
2320	900.000	0.004	900.002	0.039	1.158	1772057462.470
2321	900.000	0.012	900.000	0.091	3.486	1772057462.740
2322	900.000	-0.003	899.998	0.022	4.624	1772057463.024
2323	900.000	0.036	899.998	0.106	0.316	1772057463.335
2324	900.000	0.010	900.005	0.032	3.821	1772057463.555
2325	900.000	-0.008	899.998	0.048	3.535	1772057463.853
2326	900.000	0.031	899.999	0.035	6.208	1772057464.143
2327	900.000	-0.009	899.998	0.045	1.947	1772057464.400
2328	900.000	-0.039	900.000	0.076	4.436	1772057464.647
2329	900.000	0.034	900.001	0.057	0.309	1772057464.897
2330	900.000	0.018	900.000	0.050	5.454	1772057465.128
2331	900.000	0.025	900.000	0.064	3.332	1772057465.400
2332	900.000	0.024	899.998	0.049	4.624	1772057465.650
2333	900.000	0.021	900.003	0.054	5.622	1772057465.890
2334	900.000	-0.001	899.996	0.083	3.377	1772057466.144
2335	900.000	0.012	900.001	0.055	5.126	1772057466.391
2336	900.000	0.017	900.000	0.062	0.017	1772057466.646
2337	900.000	0.017	900.003	0.039	0.375	1772057466.862
2338	900.000	0.045	900.002	0.041	4.005	1772057467.144
2339	900.000	-0.005	899.999	0.042	5.859	1772057467.392
2340	900.000	0.009	899.998	0.016	5.324	1772057467.671
2341	900.000	0.001	900.001	0.094	3.487	1772057467.943
2342	900.000	0.004	899.999	0.038	0.939	1772057468.201
2343	900.000	0.000	900.001	0.044	0.437	1772057468.430
2344	900.000	-0.047	899.995	0.180	3.716	1772057468.699
2345	900.000	0.033	900.000	0.055	5.013	1772057468.957
2346	900.000	-0.036	900.000	0.042	5.506	1772057469.212
2347	900.000	0.024	900.001	0.050	3.376	1772057469.458
2348	900.000	0.012	900.001	0.067	3.142	1772057469.677
2349	900.000	0.008	900.003	0.063	0.507	1772057469.956
2350	900.000	0.022	900.001	0.081	3.784	1772057470.197
2351	900.000	-0.010	899.998	0.031	4.724	1772057470.453
2352	900.000	0.008	899.998	0.032	0.133	1772057470.679
2353	900.000	-0.030	900.001	0.035	0.828	1772057470.950
2354	900.000	-0.012	899.997	0.079	3.162	1772057471.201
2355	900.000	-0.020	900.000	0.042	5.516	1772057471.449
2356	900.000	-0.025	900.001	0.052	0.420	1772057471.704
2357	900.000	0.013	900.004	0.073	3.013	1772057471.934
2358	900.000	-0.002	899.999	0.025	0.986	1772057472.195
2359	900.000	0.042	899.999	0.065	6.028	1772057472.436
2360	900.000	0.004	900.001	0.022	2.738	1772057472.698
2361	900.000	0.013	899.998	0.076	3.284	1772057472.954
2362	900.000	-0.003	899.997	0.054	4.876	1772057473.200
2363	900.000	-0.009	900.000	0.066	0.725	1772057473.452
2364	900.000	0.015	900.002	0.024	3.462	1772057473.690
2365	900.000	-0.016	900.001	0.042	4.485	1772057473.943
2366	900.000	0.019	899.998	0.086	0.280	1772057474.170
2367	900.000	0.013	899.998	0.082	4.102	1772057474.441
2368	900.000	-0.003	900.001	0.061	3.123	1772057474.695
2369	900.000	-0.004	900.000	0.010	2.474	1772057474.959
2370	900.000	-0.027	899.997	0.022	5.939	1772057475.212
2371	900.000	0.011	900.000	0.054	3.449	1772057475.447
2372	900.000	0.013	899.998	0.044	5.804	1772057475.692
2373	900.000	-0.002	899.999	0.068	0.164	1772057475.955
2374	900.000	-0.024	899.997	0.102	2.871	1772057476.211
2375	900.000	-0.019	900.000	0.082	0.465	1772057476.463
2376	900.000	0.013	900.002	0.083	6.159	1772057476.766
2377	900.000	0.013	899.999	0.086	3.149	1772057476.993
2378	900.000	-0.005	900.000	0.045	3.261	1772057477.263
2379	900.000	0.038	899.999	0.061	0.511	1772057477.495
2380	900.000	-0.044	900.003	0.046	0.364	1772057477.778
2381	900.000	0.024	900.001	0.110	3.817	1772057478.020
2382	900.000	-0.005	900.000	0.062	5.944	1772057478.265
2383	900.000	0.017	900.000	0.083	3.141	1772057478.505
2384	900.000	0.030	899.999	0.064	3.722	1772057478.774
2385	900.000	0.019	900.000	0.035	1.222	1772057479.012
2386	900.000	-0.004	899.998	0.085	0.435	1772057479.237
2387	900.000	-0.014	899.998	0.078	3.542	1772057479.526
2388	900.000	-0.013	900.000	0.051	6.268	1772057479.787
2389	900.000	0.029	900.002	0.053	1.215	1772057480.101
2390	900.000	-0.009	900.004	0.024	4.058	1772057480.404
2391	900.000	-0.000	899.997	0.054	1.373	1772057480.634
2392	900.000	-0.016	899.999	0.060	0.593	1772057480.892
2393	900.000	0.025	900.002	0.074	3.268	1772057481.149
2394	900.000	-0.012	900.000	0.048	4.046	1772057481.384
2395	900.000	-0.055	899.997	0.062	0.274	1772057481.630
2396	900.000	-0.010	899.998	0.015	3.433	1772057481.882
2397	900.000	-0.040	899.995	0.098	3.466	1772057482.144
2398	900.000	-0.008	900.001	0.033	1.968	1772057482.375
2399	900.000	0.016	899.999	0.062	0.107	1772057482.646
2400	900.000	0.011	900.001	0.044	6.178	1772057482.903
2401	900.000	-0.029	899.997	0.058	2.869	1772057483.198
2402	900.000	0.014	900.000	0.024	0.166	1772057483.433
2403	900.000	-0.034	900.001	0.007	4.213	1772057483.699
2404	900.000	0.006	900.000	0.022	0.766	1772057483.951
2405	900.000	-0.034	899.997	0.013	1.668	1772057484.224
2406	900.000	0.005	900.001	0.076	4.268	1772057484.511
2407	900.000	-0.030	900.003	0.038	4.283	1772057484.764
2408	900.000	-0.019	899.998	0.067	0.334	1772057485.013
2409	900.000	-0.021	900.002	0.098	3.020	1772057485.248
2410	900.000	-0.037	900.000	0.041	3.196	1772057485.532
2411	900.000	-0.023	900.004	0.042	6.231	1772057485.814
2412	900.000	-0.015	899.998	0.014	2.737	1772057486.065
2413	900.000	0.011	899.999	0.051	4.640	1772057486.316
2414	900.000	-0.021	900.003	0.025	0.278	1772057486.574
2415	900.000	0.007	899.998	0.008	3.089	1772057486.833
2416	900.000	0.001	899.997	0.037	4.569	1772057487.084
2417	900.000	-0.037	900.004	0.062	4.449	1772057487.336
2418	900.000	0.036	900.000	0.044	0.434	1772057487.593
2419	900.000	-0.024	899.999	0.001	6.189	1772057487.834
2420	900.000	-0.034	899.999	0.053	3.898	1772057488.087
2421	900.000	-0.005	900.000	0.052	1.931	1772057488.327
2422	900.000	-0.021	899.999	0.013	5.932	1772057488.594
2423	900.000	-0.004	900.000	0.057	3.560	1772057488.859
2424	900.000	0.012	900.001	0.052	1.015	1772057489.148
2425	900.000	0.024	900.000	0.014	5.977	1772057489.379
2426	900.000	-0.029	900.000	0.080	3.880	1772057489.630
2427	900.000	0.010	900.004	0.052	5.628	1772057489.885
2428	900.000	0.023	900.001	0.057	0.246	1772057490.163
2429	900.000	-0.004	900.003	0.082	3.612	1772057490.465
2430	900.000	0.006	900.001	0.046	2.154	1772057490.702
2431	900.000	0.042	899.999	0.035	0.200	1772057490.930
2432	900.000	-0.023	900.005	0.045	2.513	1772057491.199
2433	900.000	-0.042	899.999	0.109	3.858	1772057491.447
2434	900.000	-0.009	900.000	0.057	0.502	1772057491.727
2435	900.000	0.002	900.001	0.024	3.440	1772057491.999
2436	900.000	-0.002	899.999	0.087	2.513	1772057492.278
2437	900.000	-0.031	900.001	0.090	0.895	1772057492.508
2438	900.000	-0.013	899.999	0.019	0.813	1772057492.774
2439	900.000	-0.029	900.003	0.059	3.221	1772057493.004
2440	900.000	-0.009	900.001	0.148	0.152	1772057493.275
2441	900.000	-0.038	900.003	0.046	0.604	1772057493.524
2442	900.000	-0.006	900.002	0.060	3.689	1772057493.752
2443	900.000	-0.006	900.000	0.025	3.575	1772057494.020
2444	900.000	-0.006	899.996	0.051	5.713	1772057494.253
2445	900.000	-0.011	899.999	0.024	4.907	1772057494.529
2446	900.000	0.025	899.998	0.041	5.081	1772057494.773
2447	900.000	-0.011	900.001	0.025	4.307	1772057495.085
2448	900.000	-0.015	899.999	0.059	5.468	1772057495.310
2449	900.000	0.013	900.002	0.037	4.312	1772057495.579
2450	900.000	-0.029	900.004	0.100	0.410	1772057495.809
2451	900.000	-0.027	900.000	0.025	6.019	1772057496.086
2452	900.000	-0.020	900.001	0.064	6.134	1772057496.319
2453	900.000	-0.010	900.003	0.011	3.288	1772057496.568
2454	900.000	0.017	899.998	0.084	0.175	1772057496.826
2455	900.000	0.039	899.999	0.027	3.374	1772057497.088
2456	900.000	-0.054	900.003	0.034	6.021	1772057497.382
2457	900.000	0.036	899.999	0.031	5.995	1772057497.643
2458	900.000	-0.017	899.998	0.078	2.731	1772057497.883
2459	900.000	0.008	899.997	0.029	5.535	1772057498.141
2460	900.000	-0.021	900.001	0.130	0.138	1772057498.391
2461	900.000	0.047	900.001	0.014	0.903	1772057498.634
2462	900.000	0.016	899.999	0.042	4.080	1772057498.913
2463	900.000	-0.031	899.998	0.048	5.702	1772057499.208
2464	900.000	0.034	899.999	0.049	5.693	1772057499.475
2465	900.000	0.001	899.999	0.023	3.693	1772057499.765
2466	900.000	-0.047	900.001	0.029	4.465	1772057499.983
2467	900.000	-0.006	900.002	0.012	5.802	1772057500.282
2468	900.000	-0.041	899.998	0.055	3.687	1772057500.532
2469	900.000	0.018	900.002	0.036	5.958	1772057500.832
2470	900.000	0.027	900.002	0.025	3.102	1772057501.057
2471	900.000	0.002	900.002	0.041	3.847	1772057501.330
2472	900.000	0.009	899.997	0.087	0.856	1772057501.572
2473	900.000	-0.033	899.996	0.073	6.236	1772057501.838
2474	900.000	0.034	899.997	0.055	2.389	1772057502.082
2475	900.000	0.005	899.999	0.048	0.781	1772057502.315
2476	900.000	-0.004	899.999	0.087	6.072	1772057502.575
2477	900.000	0.019	900.001	0.017	0.356	1772057502.799
2478	900.000	0.025	899.999	0.046	3.739	1772057503.070
2479	900.000	0.025	899.999	0.101	0.436	1772057503.320
2480	900.000	0.033	899.996	0.036	6.280	1772057503.613
2481	900.000	-0.009	900.002	0.070	3.780	1772057503.930
2482	900.000	-0.002	900.001	0.062	0.660	1772057504.218
2483	900.000	-0.045	899.997	0.018	2.266	1772057504.503
2484	900.000	0.000	899.998	0.047	5.971	1772057504.812
2485	900.000	0.006	900.002	0.109	0.066	1772057505.046
2486	900.000	0.027	899.999	0.003	5.110	1772057505.315
2487	900.000	0.009	899.999	0.097	3.768	1772057505.592
2488	900.000	0.008	899.999	0.049	0.399	1772057505.863
2489	900.000	0.028	900.001	0.024	1.761	1772057506.124
2490	900.000	0.040	900.001	0.064	3.900	1772057506.361
2491	900.000	0.024	900.001	0.104	0.050	1772057506.609
2492	900.000	-0.008	899.998	0.061	5.723	1772057506.859
2493	900.000	0.023	899.999	0.020	4.803	1772057507.106
2494	900.000	0.001	900.001	0.011	3.277	1772057507.343
2495	900.000	-0.005	900.002	0.110	0.843	1772057507.613
2496	900.000	-0.013	900.002	0.096	4.206	1772057507.856
2497	900.000	-0.011	900.002	0.054	3.796	1772057508.102
2498	900.000	0.021	900.001	0.139	0.378	1772057508.352
2499	900.000	0.007	899.999	0.032	6.049	1772057508.585
2500	900.000	-0.005	900.001	0.047	4.161	1772057508.854
2501	900.000	0.031	900.001	0.095	1.090	1772057509.111
2502	900.000	-0.030	900.001	0.019	0.495	1772057509.435
2503	900.000	-0.018	900.003	0.026	1.777	1772057509.705
2504	900.000	-0.000	900.002	0.116	6.269	1772057509.936
2505	900.000	-0.034	900.001	0.049	1.312	1772057510.211
2506	900.000	-0.015	899.998	0.066	3.529	1772057510.459
2507	900.000	-0.010	900.000	0.033	1.991	1772057510.697
2508	900.000	-0.006	900.002	0.081	0.468	1772057510.959
2509	900.000	-0.003	899.998	0.037	2.340	1772057511.195
2510	900.000	-0.045	899.999	0.037	5.033	1772057511.461
2511	900.000	0.020	900.003	0.037	0.200	1772057511.714
2512	900.000	-0.019	899.999	0.047	5.598	1772057511.993
2513	900.000	-0.015	900.003	0.035	4.060	1772057512.227
2514	900.000	0.013	900.001	0.110	0.814	1772057512.488
2515	900.000	-0.012	899.999	0.023	1.073	1772057512.746
2516	900.000	-0.018	899.999	0.057	4.063	1772057512.991
2517	900.000	-0.024	900.000	0.044	0.872	1772057513.239
2518	900.000	0.029	899.998	0.057	5.604	1772057513.506
2519	900.000	0.019	899.999	0.055	3.998	1772057513.798
2520	900.000	-0.019	900.004	0.040	5.376	1772057514.054
2521	900.000	0.031	900.001	0.071	0.061	1772057514.313
2522	900.000	-0.022	900.000	0.055	2.725	1772057514.538
2523	900.000	0.026	900.003	0.063	1.657	1772057514.790
2524	900.000	-0.009	899.999	0.014	2.744	1772057515.031
2525	900.000	0.022	900.000	0.072	6.050	1772057515.297
2526	900.000	0.037	899.999	0.047	6.022	1772057515.556
2527	900.000	-0.053	899.999	0.057	0.135	1772057515.801
2528	900.000	0.016	900.002	0.059	3.250	1772057516.052
2529	900.000	-0.013	900.000	0.048	4.741	1772057516.281
2530	900.000	0.008	899.997	0.020	5.582	1772057516.552
2531	900.000	-0.015	899.999	0.033	5.740	1772057516.772
2532	900.000	0.022	900.000	0.075	3.471	1772057517.032
2533	900.000	0.046	899.998	0.011	4.894	1772057517.292
2534	900.000	-0.014	900.002	0.041	1.294	1772057517.547
2535	900.000	-0.013	899.999	0.057	2.917	1772057517.788
2536	900.000	0.009	900.001	0.047	4.010	1772057518.017
2537	900.000	0.020	900.000	0.082	0.203	1772057518.302
2538	900.000	0.025	900.001	0.052	3.472	1772057518.525
2539	900.000	0.027	899.999	0.062	3.217	1772057518.828
2540	900.000	-0.007	900.000	0.048	0.309	1772057519.116
2541	900.000	-0.008	900.001	0.020	0.036	1772057519.381
2542	900.000	-0.007	899.999	0.072	3.976	1772057519.640
2543	900.000	0.022	900.001	0.010	0.256	1772057519.890
2544	900.000	0.005	900.003	0.020	0.482	1772057520.117
2545	900.000	0.002	900.001	0.094	4.300	1772057520.366
2546	900.000	-0.001	899.999	0.003	3.026	1772057520.619
2547	900.000	0.041	899.999	0.050	0.191	1772057520.875
2548	900.000	0.008	899.998	0.018	3.682	1772057521.132
2549	900.000	0.013	899.998	0.090	4.270	1772057521.379
2550	900.000	0.013	900.001	0.072	0.695	1772057521.621
2551	900.000	0.032	899.996	0.056	0.900	1772057521.880
2552	900.000	0.020	900.000	0.055	3.574	1772057522.194
2553	900.000	-0.022	900.000	0.034	0.333	1772057522.508
