Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
2706	600.000	0.034	599.999	0.165	2.382	1771888498.397
2707	600.000	0.010	600.002	0.285	2.297	1771888498.682
2708	600.000	-0.028	600.000	0.305	6.185	1771888498.926
2709	600.000	0.056	599.999	0.392	5.855	1771888499.151
2710	600.000	0.013	600.001	0.171	5.455	1771888499.425
2711	600.000	0.003	599.998	0.217	2.619	1771888499.685
2712	600.000	-0.068	600.001	0.309	2.371	1771888499.911
2713	600.000	-0.001	599.999	0.237	0.274	1771888500.148
2714	600.000	0.005	600.004	0.408	5.860	1771888500.389
2715	600.000	-0.031	600.002	0.119	5.053	1771888500.664
2716	600.000	-0.034	599.999	0.180	2.639	1771888500.901
2717	600.000	-0.000	599.999	0.263	2.399	1771888501.171
2718	600.000	-0.028	599.995	0.225	0.045	1771888501.419
2719	600.000	-0.000	599.996	0.361	5.587	1771888501.654
2720	600.000	0.044	599.999	0.200	5.523	1771888501.915
2721	600.000	0.005	600.001	0.184	2.977	1771888502.157
2722	600.000	0.044	600.000	0.295	2.187	1771888502.416
2723	600.000	-0.034	600.000	0.237	0.199	1771888502.656
2724	600.000	-0.017	600.000	0.369	5.815	1771888502.910
2725	600.000	-0.019	599.999	0.218	5.917	1771888503.171
2726	600.000	-0.044	599.998	0.214	2.609	1771888503.423
2727	600.000	-0.001	600.002	0.225	1.971	1771888503.652
2728	600.000	0.012	600.001	0.218	0.038	1771888503.953
2729	600.000	-0.013	599.998	0.385	5.803	1771888504.231
2730	600.000	-0.027	599.998	0.036	3.415	1771888504.485
2731	600.000	-0.009	599.998	0.306	2.316	1771888504.730
2732	600.000	-0.011	600.001	0.202	1.608	1771888504.972
2733	600.000	-0.038	599.996	0.339	5.942	1771888505.248
2734	600.000	-0.026	600.000	0.315	5.498	1771888505.496
2735	600.000	-0.017	599.997	0.055	5.226	1771888505.753
2736	600.000	-0.014	600.004	0.276	2.548	1771888505.993
2737	600.000	-0.026	599.997	0.159	1.758	1771888506.253
2738	600.000	0.045	600.005	0.351	5.973	1771888506.477
2739	600.000	-0.019	600.001	0.311	5.759	1771888506.707
2740	600.000	-0.003	600.001	0.120	4.924	1771888506.975
2741	600.000	-0.011	600.002	0.338	2.348	1771888507.226
2742	600.000	0.011	599.999	0.182	1.284	1771888507.489
2743	600.000	-0.014	599.998	0.356	6.076	1771888507.716
2744	600.000	-0.033	600.003	0.334	5.637	1771888507.984
2745	600.000	0.025	600.005	0.089	1.059	1771888508.233
2746	600.000	-0.004	600.002	0.344	2.584	1771888508.484
2747	600.000	-0.012	600.000	0.179	1.926	1771888508.732
2748	600.000	0.010	600.000	0.365	5.994	1771888508.978
2749	600.000	-0.013	599.998	0.353	5.448	1771888509.224
2750	600.000	0.031	600.000	0.021	5.138	1771888509.476
2751	600.000	0.001	600.000	0.287	2.282	1771888509.735
2752	600.000	-0.044	600.001	0.189	1.609	1771888509.989
2753	600.000	-0.014	599.997	0.391	6.093	1771888510.233
2754	600.000	0.006	599.996	0.343	5.473	1771888510.476
2755	600.000	-0.004	599.999	0.056	4.926	1771888510.708
2756	600.000	0.055	599.998	0.276	2.894	1771888510.970
2757	600.000	-0.020	600.004	0.163	1.303	1771888511.200
2758	600.000	0.022	600.001	0.345	6.155	1771888511.410
2759	600.000	0.042	599.999	0.363	5.563	1771888511.673
2760	600.000	-0.050	600.001	0.062	5.185	1771888511.931
2761	600.000	0.045	599.996	0.307	2.289	1771888512.171
2762	600.000	0.036	599.999	0.175	1.561	1771888512.426
2763	600.000	-0.009	599.998	0.241	5.928	1771888512.702
2764	600.000	0.001	599.999	0.313	5.712	1771888512.933
2765	600.000	0.012	599.999	0.053	4.587	1771888513.171
2766	600.000	0.014	599.999	0.227	2.519	1771888513.425
2767	600.000	-0.014	600.001	0.177	1.800	1771888513.699
2768	600.000	0.010	600.002	0.291	6.121	1771888513.954
2769	600.000	-0.055	599.997	0.397	5.807	1771888514.157
2770	600.000	0.015	599.995	0.086	5.245	1771888514.438
2771	600.000	-0.032	600.000	0.254	2.452	1771888514.683
2772	600.000	0.008	599.999	0.229	1.921	1771888514.914
2773	600.000	-0.012	600.001	0.329	5.927	1771888515.159
2774	600.000	-0.001	600.005	0.447	5.570	1771888515.404
2775	600.000	-0.012	600.001	0.026	5.392	1771888515.679
2776	600.000	0.012	600.003	0.265	2.451	1771888515.910
2777	600.000	-0.005	600.002	0.221	1.882	1771888516.187
2778	600.000	-0.016	600.000	0.357	5.906	1771888516.443
2779	600.000	0.025	600.000	0.336	5.589	1771888516.681
2780	600.000	-0.035	600.000	0.038	4.470	1771888516.941
2781	600.000	0.002	599.999	0.210	2.338	1771888517.177
2782	600.000	0.030	599.999	0.160	1.288	1771888517.432
2783	600.000	-0.045	599.998	0.328	6.035	1771888517.663
2784	600.000	-0.026	599.998	0.423	5.581	1771888517.935
2785	600.000	-0.006	600.002	0.075	4.105	1771888518.178
2786	600.000	-0.039	600.002	0.271	2.338	1771888518.414
2787	600.000	-0.003	599.999	0.169	2.361	1771888518.667
2788	600.000	-0.036	600.000	0.349	6.015	1771888518.907
2789	600.000	-0.043	600.002	0.383	5.837	1771888519.184
2790	600.000	0.023	600.002	0.093	4.455	1771888519.403
2791	600.000	-0.026	600.000	0.256	2.255	1771888519.694
2792	600.000	0.035	600.001	0.217	1.524	1771888519.916
2793	600.000	0.020	600.001	0.233	0.151	1771888520.121
2794	600.000	-0.058	600.001	0.352	5.865	1771888520.394
2795	600.000	0.024	599.999	0.133	5.072	1771888520.628
2796	600.000	0.027	599.999	0.247	2.612	1771888520.900
2797	600.000	-0.038	600.000	0.254	1.646	1771888521.135
2798	600.000	0.046	600.001	0.308	6.121	1771888521.416
2799	600.000	-0.007	600.001	0.408	5.857	1771888521.633
2800	600.000	0.014	600.000	0.118	0.384	1771888521.878
2801	600.000	-0.003	599.999	0.260	2.180	1771888522.146
2802	600.000	0.030	599.998	0.319	2.072	1771888522.364
2803	600.000	-0.033	600.002	0.274	6.144	1771888522.633
2804	600.000	-0.012	599.999	0.316	5.739	1771888522.887
2805	600.000	0.010	600.001	0.114	5.137	1771888523.161
2806	600.000	0.003	600.001	0.300	2.405	1771888523.372
2807	600.000	0.035	600.002	0.209	1.917	1771888523.620
2808	600.000	0.002	600.001	0.271	0.096	1771888523.885
2809	600.000	-0.055	600.002	0.432	5.589	1771888524.125
2810	600.000	0.030	599.998	0.115	6.095	1771888524.380
2811	600.000	-0.006	600.002	0.312	2.367	1771888524.634
2812	600.000	-0.009	600.003	0.238	1.955	1771888524.890
2813	600.000	-0.042	599.999	0.299	6.023	1771888525.123
2814	600.000	0.012	600.002	0.294	5.587	1771888525.353
2815	600.000	0.001	599.999	0.179	6.165	1771888525.567
2816	600.000	0.013	599.997	0.162	2.217	1771888525.824
2817	600.000	0.003	599.999	0.267	2.140	1771888526.097
2818	600.000	0.016	600.001	0.288	0.133	1771888526.333
2819	600.000	-0.015	599.998	0.437	5.758	1771888526.559
2820	600.000	0.024	600.002	0.178	5.630	1771888526.836
2821	600.000	0.025	600.004	0.210	2.127	1771888527.086
2822	600.000	0.028	599.997	0.351	2.308	1771888527.337
2823	600.000	-0.002	600.000	0.199	0.196	1771888527.567
2824	600.000	0.008	600.000	0.384	5.754	1771888527.800
2825	600.000	0.051	600.004	0.184	5.271	1771888528.075
2826	600.000	-0.027	599.998	0.187	2.510	1771888528.312
2827	600.000	-0.016	599.999	0.274	2.041	1771888528.560
2828	600.000	0.019	600.001	0.213	0.027	1771888528.815
2829	600.000	-0.062	599.998	0.399	5.445	1771888529.082
2830	600.000	-0.022	599.998	0.105	5.242	1771888529.321
2831	600.000	0.040	600.001	0.247	2.329	1771888529.574
2832	600.000	0.003	599.999	0.307	2.092	1771888529.828
2833	600.000	0.011	600.001	0.243	0.071	1771888530.054
2834	600.000	-0.045	600.000	0.345	5.765	1771888530.332
2835	600.000	-0.010	600.000	0.154	6.067	1771888530.564
2836	600.000	0.046	599.999	0.152	2.345	1771888530.813
2837	600.000	0.050	600.003	0.263	2.145	1771888531.072
2838	600.000	-0.028	599.998	0.265	0.168	1771888531.316
2839	600.000	0.020	599.997	0.385	5.540	1771888531.563
2840	600.000	0.032	600.001	0.170	5.529	1771888531.797
2841	600.000	0.030	600.000	0.162	2.511	1771888532.066
2842	600.000	-0.029	600.003	0.303	2.270	1771888532.320
2843	600.000	-0.026	600.001	0.282	0.222	1771888532.577
2844	600.000	0.030	599.998	0.390	5.778	1771888532.817
2845	600.000	0.014	600.000	0.142	5.469	1771888533.089
2846	600.000	-0.075	600.002	0.193	2.495	1771888533.326
2847	600.000	0.024	600.001	0.242	2.081	1771888533.570
2848	600.000	-0.037	599.998	0.325	0.050	1771888533.830
2849	600.000	-0.030	600.000	0.340	5.712	1771888534.079
2850	600.000	-0.006	599.999	0.122	5.116	1771888534.337
2851	600.000	0.007	599.999	0.193	2.086	1771888534.584
2852	600.000	-0.054	599.997	0.287	2.128	1771888534.859
2853	600.000	0.008	600.002	0.250	6.164	1771888535.090
2854	600.000	0.034	600.004	0.400	5.848	1771888535.317
2855	600.000	0.092	599.996	0.145	5.747	1771888535.598
2856	600.000	0.015	600.002	0.278	2.737	1771888535.836
2857	600.000	-0.021	599.997	0.281	2.104	1771888536.086
2858	600.000	-0.004	600.000	0.230	6.184	1771888536.338
2859	600.000	0.004	600.000	0.415	5.768	1771888536.608
2860	600.000	-0.036	599.999	0.049	0.497	1771888536.850
2861	600.000	0.007	600.000	0.310	2.668	1771888537.083
2862	600.000	0.002	600.000	0.227	1.842	1771888537.344
2863	600.000	0.040	600.000	0.337	6.134	1771888537.574
2864	600.000	-0.030	600.002	0.396	5.666	1771888537.840
2865	600.000	0.020	600.000	0.101	5.817	1771888538.097
2866	600.000	0.018	600.001	0.257	2.531	1771888538.321
2867	600.000	0.038	600.000	0.322	2.181	1771888538.578
2868	600.000	-0.052	599.999	0.302	5.998	1771888538.825
2869	600.000	0.049	600.002	0.327	5.604	1771888539.072
2870	600.000	0.038	600.000	0.099	5.691	1771888539.331
2871	600.000	0.059	599.998	0.246	2.265	1771888539.579
2872	600.000	0.003	600.000	0.318	1.984	1771888539.833
2873	600.000	-0.066	599.998	0.187	6.103	1771888540.083
2874	600.000	-0.039	600.001	0.439	5.616	1771888540.331
2875	600.000	-0.050	599.999	0.057	4.814	1771888540.556
2876	600.000	0.017	599.999	0.253	2.568	1771888540.834
2877	600.000	0.023	600.001	0.257	1.659	1771888541.082
2878	600.000	-0.008	600.000	0.283	0.022	1771888541.339
2879	600.000	-0.047	600.001	0.420	5.710	1771888541.572
2880	600.000	0.030	600.002	0.159	5.462	1771888541.839
2881	600.000	-0.026	600.002	0.201	2.666	1771888542.087
2882	600.000	0.041	599.999	0.334	1.777	1771888542.349
2883	600.000	0.039	600.000	0.293	6.177	1771888542.577
2884	600.000	-0.023	600.002	0.307	5.329	1771888542.817
2885	600.000	0.032	600.001	0.123	5.424	1771888543.094
2886	600.000	0.033	600.001	0.240	2.779	1771888543.328
2887	600.000	-0.001	599.998	0.279	2.138	1771888543.574
2888	600.000	-0.016	599.998	0.276	6.202	1771888543.838
2889	600.000	0.021	599.997	0.359	5.591	1771888544.116
2890	600.000	0.026	600.005	0.055	6.156	1771888544.340
2891	600.000	-0.021	599.999	0.178	2.325	1771888544.555
2892	600.000	-0.013	600.000	0.278	2.041	1771888544.832
2893	600.000	0.075	599.997	0.319	6.160	1771888545.085
2894	600.000	-0.026	600.001	0.420	5.462	1771888545.337
2895	600.000	0.021	600.003	0.110	5.228	1771888545.585
2896	600.000	-0.020	600.001	0.266	2.623	1771888545.850
2897	600.000	0.050	599.999	0.276	2.023	1771888546.083
2898	600.000	0.059	599.998	0.238	0.092	1771888546.325
2899	600.000	-0.043	599.994	0.450	5.584	1771888546.616
2900	600.000	0.015	599.998	0.110	4.720	1771888546.822
2901	600.000	-0.018	600.001	0.213	2.327	1771888547.090
2902	600.000	-0.049	600.002	0.311	1.898	1771888547.346
2903	600.000	-0.032	599.999	0.217	6.012	1771888547.606
2904	600.000	-0.051	600.000	0.324	5.596	1771888547.834
2905	600.000	0.029	599.999	0.120	5.896	1771888548.058
2906	600.000	-0.014	600.001	0.173	2.976	1771888548.287
2907	600.000	0.017	600.001	0.333	1.999	1771888548.544
2908	600.000	0.038	600.002	0.348	0.590	1771888548.753
2909	600.000	0.072	600.000	0.425	5.765	1771888549.027
2910	600.000	-0.003	600.001	0.199	5.236	1771888549.271
2911	600.000	-0.016	599.998	0.116	2.395	1771888549.536
2912	600.000	-0.027	600.000	0.398	2.028	1771888549.762
2913	600.000	0.036	599.999	0.155	0.660	1771888550.029
2914	600.000	-0.007	600.001	0.413	5.621	1771888550.282
2915	600.000	0.043	599.999	0.215	5.757	1771888550.516
2916	600.000	-0.006	600.000	0.102	1.749	1771888550.763
2917	600.000	0.027	600.002	0.273	1.853	1771888551.019
2918	600.000	0.009	599.999	0.214	0.284	1771888551.270
2919	600.000	-0.028	599.999	0.350	5.737	1771888551.525
2920	600.000	-0.037	600.002	0.139	5.747	1771888551.777
2921	600.000	-0.036	600.000	0.249	2.896	1771888552.026
2922	600.000	-0.028	600.003	0.335	2.242	1771888552.277
2923	600.000	-0.022	599.998	0.180	6.270	1771888552.567
2924	600.000	0.013	600.001	0.390	5.507	1771888552.827
2925	600.000	0.091	600.000	0.251	5.554	1771888553.047
2926	600.000	-0.020	600.004	0.128	2.628	1771888553.265
2927	600.000	0.045	600.002	0.324	2.440	1771888553.481
2928	600.000	-0.034	600.000	0.195	0.665	1771888553.760
2929	600.000	-0.057	599.998	0.443	5.676	1771888553.983
2930	600.000	-0.003	599.999	0.266	5.378	1771888554.255
2931	600.000	-0.015	600.002	0.046	2.541	1771888554.488
2932	600.000	0.023	600.002	0.333	2.417	1771888554.757
2933	600.000	0.032	600.001	0.169	0.360	1771888554.997
2934	600.000	0.021	600.002	0.425	5.801	1771888555.259
2935	600.000	-0.000	600.000	0.196	5.530	1771888555.539
2936	600.000	-0.007	600.005	0.191	2.252	1771888555.816
2937	600.000	0.006	599.997	0.320	1.920	1771888556.067
2938	600.000	-0.033	600.001	0.290	6.128	1771888556.323
2939	600.000	-0.016	600.002	0.381	5.586	1771888556.557
2940	600.000	-0.025	600.000	0.077	5.045	1771888556.830
2941	600.000	0.045	600.000	0.214	2.300	1771888557.067
2942	600.000	0.009	599.999	0.274	2.152	1771888557.332
2943	600.000	0.010	600.001	0.224	5.896	1771888557.592
2944	600.000	0.038	600.004	0.455	5.731	1771888557.822
2945	600.000	-0.027	599.999	0.130	4.880	1771888558.111
2946	600.000	0.012	599.997	0.234	2.249	1771888558.346
2947	600.000	0.018	599.999	0.272	2.191	1771888558.596
2948	600.000	-0.013	600.003	0.302	5.871	1771888558.826
2949	600.000	0.033	600.001	0.452	5.656	1771888559.094
2950	600.000	-0.015	600.000	0.057	5.809	1771888559.341
2951	600.000	0.056	599.999	0.208	2.336	1771888559.574
2952	600.000	0.007	600.003	0.231	1.732	1771888559.842
2953	600.000	0.061	599.999	0.194	6.062	1771888560.089
2954	600.000	-0.004	600.003	0.438	5.652	1771888560.334
2955	600.000	0.003	600.000	0.176	5.402	1771888560.569
2956	600.000	0.029	600.001	0.234	2.730	1771888560.823
2957	600.000	-0.002	599.999	0.348	1.921	1771888561.090
2958	600.000	0.006	600.003	0.268	5.870	1771888561.330
2959	600.000	-0.037	599.999	0.381	5.610	1771888561.591
2960	600.000	-0.024	600.000	0.115	5.559	1771888561.827
2961	600.000	-0.005	600.000	0.183	2.144	1771888562.063
2962	600.000	-0.001	600.000	0.252	2.231	1771888562.333
2963	600.000	0.030	599.998	0.228	0.032	1771888562.584
2964	600.000	0.028	599.997	0.374	5.348	1771888562.829
2965	600.000	-0.005	599.998	0.084	6.041	1771888563.058
2966	600.000	0.017	600.000	0.205	2.346	1771888563.345
2967	600.000	-0.015	600.000	0.324	1.689	1771888563.584
2968	600.000	-0.034	600.002	0.375	6.034	1771888563.828
2969	600.000	-0.024	600.001	0.384	5.334	1771888564.068
2970	600.000	-0.033	600.000	0.089	5.761	1771888564.343
2971	600.000	-0.013	600.001	0.207	2.469	1771888564.606
2972	600.000	-0.030	599.998	0.257	1.716	1771888564.849
2973	600.000	-0.038	600.000	0.342	5.927	1771888565.103
2974	600.000	0.002	600.002	0.313	5.529	1771888565.329
2975	600.000	-0.008	599.998	0.096	5.938	1771888565.606
2976	600.000	-0.019	600.003	0.314	2.651	1771888565.838
2977	600.000	0.001	600.000	0.322	1.850	1771888566.060
2978	600.000	0.009	599.994	0.315	6.071	1771888566.316
2979	600.000	0.031	600.001	0.462	5.440	1771888566.590
2980	600.000	0.050	599.998	0.170	5.610	1771888566.854
2981	600.000	0.021	600.000	0.260	2.349	1771888567.073
2982	600.000	-0.053	599.997	0.359	2.126	1771888567.325
2983	600.000	0.021	599.999	0.320	0.069	1771888567.581
2984	600.000	0.038	600.000	0.412	5.626	1771888567.831
2985	600.000	0.015	600.002	0.113	5.394	1771888568.088
2986	600.000	-0.033	599.996	0.264	2.467	1771888568.353
2987	600.000	0.002	599.998	0.241	2.052	1771888568.630
2988	600.000	-0.004	600.001	0.376	6.129	1771888568.840
2989	600.000	-0.010	599.998	0.343	5.401	1771888569.115
2990	600.000	-0.082	600.003	0.073	5.624	1771888569.352
2991	600.000	-0.015	599.997	0.274	2.036	1771888569.632
2992	600.000	0.029	600.001	0.210	1.196	1771888569.872
2993	600.000	0.071	600.003	0.298	5.855	1771888570.131
2994	600.000	0.056	599.995	0.368	5.605	1771888570.383
2995	600.000	-0.045	600.000	0.104	6.095	1771888570.631
2996	600.000	-0.020	600.004	0.341	2.578	1771888570.892
2997	600.000	0.038	600.001	0.236	1.847	1771888571.156
2998	600.000	-0.020	599.997	0.302	5.961	1771888571.396
2999	600.000	0.026	599.999	0.426	5.369	1771888571.625
3000	600.000	-0.026	599.999	0.058	5.303	1771888571.878
3001	600.000	0.010	600.000	0.257	2.454	1771888572.132
3002	600.000	-0.003	600.001	0.208	1.938	1771888572.383
3003	600.000	0.050	600.003	0.310	6.042	1771888572.626
3004	600.000	0.006	599.999	0.478	5.504	1771888572.856
3005	600.000	0.016	600.000	0.028	1.719	1771888573.136
3006	600.000	-0.032	600.000	0.252	2.569	1771888573.381
3007	600.000	-0.011	600.001	0.275	1.764	1771888573.621
3008	600.000	-0.029	600.002	0.326	6.096	1771888573.869
3009	600.000	-0.059	600.000	0.369	5.587	1771888574.126
3010	600.000	0.011	600.000	0.079	0.400	1771888574.379
3011	600.000	0.012	599.998	0.189	2.230	1771888574.626
3012	600.000	0.016	600.000	0.286	1.460	1771888574.885
3013	600.000	0.031	600.001	0.305	5.698	1771888575.117
3014	600.000	-0.026	600.003	0.326	5.377	1771888575.373
3015	600.000	-0.066	599.999	0.077	4.786	1771888575.623
3016	600.000	-0.079	600.001	0.249	2.366	1771888575.872
3017	600.000	-0.019	600.002	0.207	1.716	1771888576.143
3018	600.000	-0.015	600.000	0.333	6.106	1771888576.388
3019	600.000	-0.001	599.999	0.363	5.225	1771888576.639
3020	600.000	0.016	599.997	0.148	5.725	1771888576.889
3021	600.000	0.010	599.999	0.218	2.647	1771888577.128
3022	600.000	0.011	599.997	0.244	1.768	1771888577.378
3023	600.000	0.007	599.999	0.213	6.214	1771888577.630
3024	600.000	-0.014	600.001	0.446	5.576	1771888577.893
3025	600.000	0.008	599.998	0.098	5.437	1771888578.136
3026	600.000	0.053	600.002	0.229	2.419	1771888578.396
3027	600.000	-0.023	600.001	0.240	1.877	1771888578.637
3028	600.000	0.013	599.998	0.265	5.758	1771888578.885
3029	600.000	0.015	599.999	0.445	5.424	1771888579.108
3030	600.000	-0.000	599.999	0.144	5.546	1771888579.381
3031	600.000	-0.024	600.002	0.236	2.240	1771888579.638
3032	600.000	-0.026	599.997	0.348	2.068	1771888579.891
3033	600.000	0.038	599.996	0.238	6.035	1771888580.148
3034	600.000	-0.022	599.997	0.393	5.545	1771888580.403
3035	600.000	0.031	599.998	0.091	5.473	1771888580.633
3036	600.000	-0.004	600.000	0.200	2.274	1771888580.883
3037	600.000	0.021	600.001	0.213	1.880	1771888581.130
3038	600.000	0.030	600.000	0.285	5.649	1771888581.385
3039	600.000	0.004	600.000	0.495	5.669	1771888581.637
3040	600.000	0.015	599.999	0.058	6.027	1771888581.891
3041	600.000	-0.004	599.998	0.195	2.436	1771888582.123
3042	600.000	-0.032	599.999	0.255	2.100	1771888582.405
3043	600.000	-0.005	599.997	0.321	5.839	1771888582.636
3044	600.000	-0.004	600.001	0.368	5.459	1771888582.925
3045	600.000	-0.030	599.998	0.045	5.769	1771888583.158
3046	600.000	-0.011	600.001	0.224	2.275	1771888583.421
3047	600.000	0.042	600.000	0.199	2.010	1771888583.652
3048	600.000	0.026	599.997	0.327	6.020	1771888583.928
3049	600.000	-0.014	600.003	0.338	5.260	1771888584.165
3050	600.000	-0.004	600.005	0.031	1.834	1771888584.395
3051	600.000	0.000	600.001	0.196	2.353	1771888584.656
3052	600.000	0.036	599.998	0.261	2.119	1771888584.889
3053	600.000	-0.030	600.004	0.292	5.954	1771888585.158
3054	600.000	-0.012	599.999	0.364	5.641	1771888585.395
3055	600.000	0.006	600.002	0.081	4.962	1771888585.668
3056	600.000	0.029	599.997	0.297	2.526	1771888585.920
3057	600.000	0.018	600.001	0.232	1.360	1771888586.159
3058	600.000	-0.005	599.999	0.416	6.135	1771888586.412
3059	600.000	0.001	599.999	0.413	5.418	1771888586.645
3060	600.000	-0.009	600.000	0.020	3.915	1771888586.906
3061	600.000	-0.010	599.998	0.239	2.154	1771888587.163
3062	600.000	-0.058	599.999	0.230	1.755	1771888587.423
3063	600.000	0.008	600.002	0.365	6.057	1771888587.637
3064	600.000	0.001	599.998	0.407	5.484	1771888587.890
3065	600.000	0.008	600.001	0.023	1.578	1771888588.163
3066	600.000	-0.024	599.998	0.272	2.289	1771888588.399
3067	600.000	-0.008	599.997	0.259	1.630	1771888588.662
3068	600.000	0.013	599.998	0.300	6.057	1771888588.898
3069	600.000	-0.008	600.000	0.446	5.540	1771888589.165
3070	600.000	0.009	600.001	0.096	5.947	1771888589.416
3071	600.000	0.005	599.998	0.299	2.564	1771888589.687
3072	600.000	0.001	599.999	0.274	2.048	1771888589.917
3073	600.000	0.027	600.001	0.339	5.984	1771888590.143
3074	600.000	0.018	599.999	0.438	5.701	1771888590.423
3075	600.000	0.005	599.999	0.097	4.980	1771888590.666
3076	600.000	0.041	599.999	0.243	2.222	1771888590.911
3077	600.000	-0.029	600.001	0.234	1.887	1771888591.151
3078	600.000	0.080	599.997	0.321	5.774	1771888591.353
3079	600.000	0.021	599.996	0.431	5.646	1771888591.626
3080	600.000	-0.042	599.996	0.080	4.802	1771888591.878
3081	600.000	-0.017	600.001	0.208	2.648	1771888592.126
3082	600.000	-0.019	599.998	0.349	2.063	1771888592.365
3083	600.000	-0.006	599.999	0.238	0.436	1771888592.642
3084	600.000	0.027	599.998	0.349	5.384	1771888592.870
3085	600.000	-0.036	599.999	0.130	5.245	1771888593.118
3086	600.000	0.024	599.997	0.238	2.500	1771888593.380
3087	600.000	-0.066	599.998	0.226	1.684	1771888593.630
3088	600.000	0.004	599.998	0.302	6.122	1771888593.874
3089	600.000	-0.034	600.001	0.449	5.708	1771888594.110
3090	600.000	0.033	599.999	0.140	5.134	1771888594.372
3091	600.000	-0.011	600.000	0.289	2.460	1771888594.626
3092	600.000	-0.002	600.001	0.300	1.799	1771888594.846
3093	600.000	0.039	599.999	0.221	6.149	1771888595.122
3094	600.000	0.014	600.004	0.390	5.610	1771888595.378
3095	600.000	-0.009	600.000	0.097	5.538	1771888595.622
3096	600.000	0.019	600.001	0.217	2.320	1771888595.851
3097	600.000	-0.002	600.001	0.297	2.111	1771888596.119
3098	600.000	0.036	599.999	0.321	6.142	1771888596.369
3099	600.000	-0.027	599.998	0.410	5.492	1771888596.600
3100	600.000	0.032	600.001	0.150	5.537	1771888596.869
3101	600.000	0.009	600.000	0.225	2.451	1771888597.095
3102	600.000	-0.014	600.000	0.290	1.955	1771888597.359
3103	600.000	0.024	599.999	0.303	0.022	1771888597.614
3104	600.000	-0.037	600.000	0.379	5.507	1771888597.860
3105	600.000	-0.016	600.000	0.101	5.136	1771888598.113
3106	600.000	0.019	599.998	0.176	2.421	1771888598.346
3107	600.000	-0.022	600.001	0.264	1.909	1771888598.630
3108	600.000	0.026	600.000	0.300	6.006	1771888598.868
3109	600.000	0.033	600.004	0.406	5.504	1771888599.133
3110	600.000	0.016	599.998	0.118	5.793	1771888599.392
3111	600.000	-0.040	600.001	0.220	2.371	1771888599.644
3112	600.000	0.005	600.003	0.225	2.214	1771888599.874
3113	600.000	-0.018	600.001	0.329	6.021	1771888600.118
3114	600.000	-0.024	600.000	0.389	5.316	1771888600.364
3115	600.000	-0.000	600.000	0.120	5.036	1771888600.620
3116	600.000	-0.033	600.003	0.260	2.668	1771888600.880
3117	600.000	-0.030	600.002	0.260	1.768	1771888601.163
3118	600.000	0.001	599.999	0.306	5.885	1771888601.378
3119	600.000	0.016	600.000	0.317	5.256	1771888601.623
3120	600.000	0.050	599.999	0.104	0.286	1771888601.896
3121	600.000	-0.025	599.998	0.258	2.188	1771888602.147
3122	600.000	0.017	600.000	0.243	1.815	1771888602.385
3123	600.000	0.008	600.000	0.361	5.864	1771888602.630
3124	600.000	-0.011	599.996	0.357	5.361	1771888602.867
3125	600.000	-0.016	600.001	0.100	6.067	1771888603.142
3126	600.000	0.001	599.999	0.208	2.406	1771888603.385
3127	600.000	-0.003	599.998	0.106	1.694	1771888603.632
3128	600.000	0.001	600.001	0.328	5.787	1771888603.889
3129	600.000	-0.010	600.000	0.369	5.508	1771888604.122
3130	600.000	0.033	600.002	0.101	5.480	1771888604.382
3131	600.000	-0.037	600.003	0.312	2.588	1771888604.616
3132	600.000	0.035	600.002	0.181	2.210	1771888604.884
3133	600.000	-0.026	600.001	0.329	5.693	1771888605.106
3134	600.000	-0.006	600.000	0.407	5.606	1771888605.387
3135	600.000	-0.012	599.997	0.034	5.622	1771888605.640
3136	600.000	-0.041	600.000	0.296	2.394	1771888605.884
3137	600.000	0.003	600.001	0.205	1.927	1771888606.123
3138	600.000	-0.035	600.003	0.347	5.958	1771888606.402
3139	600.000	0.016	600.002	0.318	5.131	1771888606.623
3140	600.000	0.006	600.002	0.037	5.486	1771888606.857
3141	600.000	-0.015	600.002	0.253	2.271	1771888607.124
3142	600.000	-0.009	600.002	0.194	1.702	1771888607.415
3143	600.000	-0.017	599.999	0.379	5.514	1771888607.701
3144	600.000	0.029	599.996	0.256	5.382	1771888607.930
3145	600.000	-0.007	599.995	0.060	2.036	1771888608.208
3146	600.000	-0.011	600.000	0.400	2.420	1771888608.469
3147	600.000	0.009	600.002	0.157	0.963	1771888608.743
3148	600.000	-0.021	600.001	0.473	5.878	1771888608.968
3149	600.000	-0.005	600.002	0.305	5.328	1771888609.238
3150	600.000	-0.030	599.997	0.030	1.500	1771888609.476
3151	600.000	-0.017	599.999	0.286	2.063	1771888609.718
3152	600.000	-0.045	599.998	0.146	6.007	1771888610.000
3153	600.000	0.057	600.001	0.505	5.510	1771888610.216
3154	600.000	0.025	600.004	0.163	5.077	1771888610.490
3155	600.000	-0.013	600.001	0.114	2.684	1771888610.706
3156	600.000	0.006	600.000	0.332	2.135	1771888610.906
3157	600.000	-0.011	600.000	0.130	1.008	1771888611.162
3158	600.000	0.013	600.002	0.409	5.766	1771888611.412
3159	600.000	-0.010	600.000	0.297	5.168	1771888611.674
3160	600.000	0.025	600.001	0.080	3.514	1771888611.905
3161	600.000	0.012	600.001	0.282	2.443	1771888612.184
