Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
6252	400.000	0.023	399.996	0.649	2.060	1773260760.477
6253	400.000	-0.002	400.003	0.407	2.595	1773260760.736
6254	400.000	-0.033	400.001	0.083	2.069	1773260760.989
6255	400.000	0.031	399.999	0.192	5.961	1773260761.251
6256	400.000	0.005	399.999	0.485	6.081	1773260761.556
6257	400.000	-0.000	400.004	0.644	5.890	1773260761.857
6258	400.000	-0.003	400.002	0.634	5.292	1773260762.124
6259	400.000	0.005	400.000	0.332	5.535	1773260762.380
6260	400.000	-0.007	399.996	0.085	2.788	1773260762.677
6261	400.000	0.035	400.000	0.408	2.077	1773260762.923
6262	400.000	0.030	399.998	0.789	2.133	1773260763.189
6263	400.000	0.010	399.999	0.958	2.106	1773260763.424
6264	400.000	-0.001	400.002	0.893	2.247	1773260763.689
6265	400.000	-0.005	399.999	0.783	2.198	1773260763.934
6266	400.000	-0.019	399.998	0.670	2.015	1773260764.199
6267	400.000	0.015	400.000	0.421	2.341	1773260764.501
6268	400.000	-0.004	400.000	0.007	0.442	1773260764.800
6269	400.000	-0.014	400.000	0.285	4.912	1773260765.068
6270	400.000	0.019	399.998	0.448	5.375	1773260765.350
6271	400.000	0.018	399.999	0.622	5.723	1773260765.615
6272	400.000	0.005	400.000	0.732	6.000	1773260765.862
6273	400.000	-0.001	400.000	0.477	5.609	1773260766.126
6274	400.000	0.022	400.001	0.265	5.985	1773260766.403
6275	400.000	0.016	399.999	0.353	2.283	1773260766.689
6276	400.000	-0.001	400.000	0.764	2.170	1773260766.993
6277	400.000	0.012	400.000	1.042	1.904	1773260767.237
6278	400.000	0.017	399.998	0.857	2.186	1773260767.510
6279	400.000	-0.004	400.001	0.788	2.061	1773260767.790
6280	400.000	-0.009	400.001	0.665	2.215	1773260768.050
6281	400.000	-0.029	399.998	0.324	3.084	1773260768.289
6282	400.000	0.007	400.001	0.103	1.881	1773260768.552
6283	400.000	-0.020	399.999	0.072	5.615	1773260768.794
6284	400.000	0.005	399.996	0.447	5.961	1773260769.054
6285	400.000	-0.010	399.998	0.660	5.932	1773260769.308
6286	400.000	0.005	399.997	0.534	5.767	1773260769.571
6287	400.000	0.014	399.998	0.547	5.326	1773260769.860
6288	400.000	-0.005	400.000	0.050	1.094	1773260770.118
6289	400.000	0.012	399.999	0.399	1.702	1773260770.363
6290	400.000	0.028	400.002	0.696	2.313	1773260770.630
6291	400.000	-0.021	399.999	0.866	2.135	1773260770.915
6292	400.000	-0.013	400.001	0.956	2.149	1773260771.182
6293	400.000	-0.019	399.999	0.875	2.096	1773260771.430
6294	400.000	0.043	400.001	0.623	2.306	1773260771.690
6295	400.000	-0.016	399.997	0.299	2.298	1773260772.004
6296	400.000	0.002	400.000	0.115	2.145	1773260772.282
6297	400.000	0.029	400.002	0.260	5.455	1773260772.551
6298	400.000	0.017	400.002	0.602	5.340	1773260772.797
6299	400.000	-0.002	400.004	0.604	5.635	1773260773.060
6300	400.000	0.015	399.999	0.646	5.480	1773260773.348
6301	400.000	0.011	399.998	0.540	5.312	1773260773.617
6302	400.000	0.027	400.000	0.110	1.642	1773260773.852
6303	400.000	0.001	399.998	0.473	2.135	1773260774.121
6304	400.000	-0.021	400.002	0.727	2.198	1773260774.407
6305	400.000	0.011	399.999	0.881	2.155	1773260774.695
6306	400.000	0.001	400.002	0.818	2.164	1773260774.958
6307	400.000	-0.011	399.998	0.628	2.338	1773260775.262
6308	400.000	0.011	400.002	0.457	2.178	1773260775.571
6309	400.000	0.020	400.001	0.190	3.361	1773260775.838
6310	400.000	0.020	400.001	0.263	4.825	1773260776.080
6311	400.000	-0.031	400.002	0.432	5.613	1773260776.328
6312	400.000	0.011	399.999	0.606	5.420	1773260776.591
6313	400.000	0.028	399.998	0.626	5.747	1773260776.831
6314	400.000	0.029	400.004	0.558	5.595	1773260777.105
6315	400.000	-0.004	400.002	0.309	5.559	1773260777.396
6316	400.000	0.002	399.999	0.165	2.343	1773260777.650
6317	400.000	-0.028	400.000	0.445	2.298	1773260777.885
6318	400.000	-0.003	400.002	0.802	2.115	1773260778.146
6319	400.000	0.006	400.001	0.858	2.209	1773260778.406
6320	400.000	-0.002	400.000	0.793	2.045	1773260778.718
6321	400.000	0.001	400.003	0.730	2.160	1773260779.017
6322	400.000	-0.034	400.000	0.362	2.258	1773260779.265
6323	400.000	-0.002	400.000	0.138	2.973	1773260779.570
6324	400.000	-0.027	399.998	0.192	5.414	1773260779.837
6325	400.000	-0.003	400.000	0.490	5.873	1773260780.142
6326	400.000	0.006	399.998	0.680	5.462	1773260780.429
6327	400.000	0.019	400.000	0.631	5.588	1773260780.736
6328	400.000	0.018	400.001	0.410	5.113	1773260780.982
6329	400.000	-0.021	399.999	0.158	1.724	1773260781.289
6330	400.000	0.009	400.000	0.633	2.040	1773260781.528
6331	400.000	-0.002	400.000	0.819	2.055	1773260781.793
6332	400.000	0.012	400.000	0.842	2.239	1773260782.047
6333	400.000	0.016	400.000	0.912	2.095	1773260782.358
6334	400.000	-0.005	399.999	0.781	2.105	1773260782.672
6335	400.000	-0.023	400.002	0.462	2.162	1773260782.978
6336	400.000	0.032	400.001	0.234	2.986	1773260783.230
6337	400.000	0.031	400.000	0.196	0.606	1773260783.460
6338	400.000	-0.013	400.000	0.338	5.649	1773260783.740
6339	400.000	0.032	400.001	0.525	5.505	1773260784.051
6340	400.000	0.011	399.999	0.739	5.370	1773260784.355
6341	400.000	-0.014	399.998	0.427	5.410	1773260784.614
6342	400.000	0.036	400.001	0.193	5.988	1773260784.931
6343	400.000	0.008	400.005	0.261	2.539	1773260785.226
6344	400.000	-0.025	399.998	0.770	2.297	1773260785.481
6345	400.000	-0.029	399.999	0.892	2.198	1773260785.727
6346	400.000	0.017	400.000	0.831	2.142	1773260785.981
6347	400.000	0.029	400.004	0.738	2.087	1773260786.211
6348	400.000	-0.030	400.005	0.587	2.262	1773260786.477
6349	400.000	-0.011	399.998	0.419	2.129	1773260786.723
6350	400.000	0.011	400.000	0.165	1.677	1773260786.986
6351	400.000	-0.027	400.003	0.270	5.092	1773260787.306
6352	400.000	0.002	399.997	0.556	5.616	1773260787.589
6353	400.000	-0.033	400.002	0.654	5.465	1773260787.860
6354	400.000	0.004	399.998	0.663	5.352	1773260788.186
6355	400.000	0.022	400.000	0.141	5.649	1773260788.455
6356	400.000	-0.014	400.000	0.283	1.932	1773260788.723
6357	400.000	0.012	400.000	0.651	2.065	1773260788.970
6358	400.000	0.007	399.997	0.776	2.410	1773260789.238
6359	400.000	0.003	400.000	0.779	2.097	1773260789.525
6360	400.000	-0.033	399.999	0.964	1.911	1773260789.794
6361	400.000	0.010	400.002	0.550	2.254	1773260790.105
6362	400.000	0.020	399.998	0.402	2.361	1773260790.378
6363	400.000	0.032	399.999	0.326	1.958	1773260790.668
6364	400.000	0.035	400.000	0.204	5.607	1773260790.972
6365	400.000	-0.019	399.998	0.343	5.544	1773260791.224
6366	400.000	-0.018	399.999	0.723	5.674	1773260791.540
6367	400.000	0.003	399.998	0.571	5.505	1773260791.859
6368	400.000	0.021	400.002	0.341	5.559	1773260792.154
6369	400.000	0.032	400.001	0.258	1.366	1773260792.410
6370	400.000	0.012	400.003	0.403	2.293	1773260792.640
6371	400.000	-0.025	400.000	0.854	2.077	1773260792.904
6372	400.000	-0.007	400.000	0.833	2.019	1773260793.153
6373	400.000	-0.020	400.000	1.012	2.300	1773260793.419
6374	400.000	-0.044	400.003	0.768	2.261	1773260793.672
6375	400.000	0.056	399.998	0.602	2.216	1773260793.971
6376	400.000	0.001	399.999	0.277	2.514	1773260794.199
6377	400.000	-0.007	400.000	0.041	1.839	1773260794.478
6378	400.000	-0.019	399.997	0.112	0.194	1773260794.732
6379	400.000	0.010	399.998	0.438	5.524	1773260795.047
6380	400.000	0.008	400.000	0.672	5.722	1773260795.305
6381	400.000	-0.024	399.996	0.648	5.483	1773260795.586
6382	400.000	0.008	400.001	0.439	5.875	1773260795.853
6383	400.000	0.016	399.998	0.095	0.647	1773260796.100
6384	400.000	0.036	400.003	0.359	2.107	1773260796.366
6385	400.000	0.004	399.999	0.684	2.284	1773260796.666
6386	400.000	-0.008	399.999	0.842	2.335	1773260796.913
6387	400.000	-0.017	400.002	0.925	2.125	1773260797.141
6388	400.000	-0.002	400.002	0.794	2.132	1773260797.415
6389	400.000	0.025	400.001	0.533	2.198	1773260797.672
6390	400.000	-0.001	400.000	0.532	2.219	1773260797.973
6391	400.000	-0.043	400.000	0.066	3.417	1773260798.205
6392	400.000	-0.035	400.006	0.166	6.208	1773260798.472
6393	400.000	-0.013	400.000	0.424	5.414	1773260798.711
6394	400.000	-0.035	399.998	0.669	5.667	1773260798.979
6395	400.000	0.006	399.996	0.586	5.609	1773260799.264
6396	400.000	-0.010	400.005	0.441	5.354	1773260799.548
6397	400.000	0.000	400.001	0.111	0.683	1773260799.853
6398	400.000	0.002	399.998	0.530	2.087	1773260800.099
6399	400.000	-0.023	399.998	0.633	2.136	1773260800.361
6400	400.000	-0.026	399.998	0.637	2.164	1773260800.614
6401	400.000	-0.015	400.001	0.748	2.229	1773260800.918
6402	400.000	-0.001	400.000	0.669	2.228	1773260801.146
6403	400.000	-0.022	400.002	0.689	2.269	1773260801.416
6404	400.000	0.016	399.999	0.440	2.360	1773260801.662
6405	400.000	-0.035	399.998	0.093	3.536	1773260801.916
6406	400.000	0.024	399.997	0.129	0.065	1773260802.157
6407	400.000	-0.007	399.999	0.373	5.329	1773260802.429
6408	400.000	-0.010	400.003	0.546	5.567	1773260802.707
6409	400.000	0.003	400.000	0.694	5.952	1773260802.973
6410	400.000	0.002	399.999	0.504	5.632	1773260803.221
6411	400.000	0.011	400.003	0.342	5.268	1773260803.493
6412	400.000	-0.024	400.001	0.287	2.168	1773260803.763
6413	400.000	-0.017	400.001	0.748	2.133	1773260804.044
6414	400.000	0.033	400.002	0.824	2.173	1773260804.354
6415	400.000	-0.010	399.998	0.935	2.159	1773260804.630
6416	400.000	-0.013	399.999	0.679	2.007	1773260804.919
6417	400.000	0.024	399.998	0.558	2.252	1773260805.188
6418	400.000	0.032	400.001	0.342	2.377	1773260805.471
6419	400.000	0.013	400.000	0.211	0.981	1773260805.748
6420	400.000	-0.004	400.003	0.269	5.214	1773260806.011
6421	400.000	-0.014	400.000	0.586	5.359	1773260806.314
6422	400.000	-0.023	400.000	0.607	5.666	1773260806.541
6423	400.000	-0.010	399.999	0.592	5.362	1773260806.811
6424	400.000	0.019	400.001	0.369	6.051	1773260807.060
6425	400.000	-0.019	400.003	0.055	1.868	1773260807.362
6426	400.000	-0.020	400.000	0.503	2.192	1773260807.634
6427	400.000	-0.012	400.003	0.772	2.168	1773260807.914
6428	400.000	-0.009	399.999	0.997	2.027	1773260808.178
6429	400.000	-0.012	399.999	0.966	1.997	1773260808.434
6430	400.000	-0.001	400.002	0.841	2.154	1773260808.677
6431	400.000	-0.018	400.003	0.603	2.007	1773260808.932
6432	400.000	0.016	399.999	0.456	2.458	1773260809.175
6433	400.000	0.030	400.002	0.158	1.402	1773260809.437
6434	400.000	-0.033	400.004	0.279	5.626	1773260809.760
6435	400.000	0.012	400.002	0.576	5.518	1773260810.053
6436	400.000	0.006	399.999	0.766	5.538	1773260810.301
6437	400.000	-0.024	400.000	0.711	5.545	1773260810.536
6438	400.000	0.029	400.002	0.385	5.820	1773260810.807
6439	400.000	0.020	399.999	0.083	5.458	1773260811.032
6440	400.000	-0.014	400.001	0.333	2.179	1773260811.298
6441	400.000	0.008	399.999	0.631	1.951	1773260811.537
6442	400.000	0.005	400.002	0.715	2.211	1773260811.803
6443	400.000	0.008	400.001	0.874	2.337	1773260812.043
6444	400.000	-0.010	400.004	0.842	2.161	1773260812.312
6445	400.000	0.001	399.997	0.615	2.399	1773260812.561
6446	400.000	0.010	400.000	0.475	2.141	1773260812.789
6447	400.000	0.012	400.000	0.241	2.388	1773260813.052
6448	400.000	0.018	400.001	0.090	5.362	1773260813.306
6449	400.000	-0.003	400.000	0.488	6.019	1773260813.580
6450	400.000	-0.012	400.000	0.605	5.979	1773260813.807
6451	400.000	-0.009	399.996	0.772	5.632	1773260814.057
6452	400.000	0.012	400.002	0.563	5.620	1773260814.332
6453	400.000	0.017	400.000	0.294	6.092	1773260814.647
6454	400.000	-0.005	400.005	0.382	1.937	1773260814.956
6455	400.000	-0.004	399.998	0.553	2.150	1773260815.246
6456	400.000	-0.009	400.002	0.910	2.190	1773260815.511
6457	400.000	0.003	399.999	0.793	2.244	1773260815.834
6458	400.000	0.059	399.998	0.741	2.198	1773260816.126
6459	400.000	-0.012	399.999	0.590	2.301	1773260816.381
6460	400.000	-0.016	400.004	0.410	2.029	1773260816.633
6461	400.000	0.020	399.999	0.103	1.602	1773260816.933
6462	400.000	0.030	399.998	0.262	5.378	1773260817.191
6463	400.000	0.007	399.998	0.493	5.284	1773260817.442
6464	400.000	-0.052	400.000	0.692	5.734	1773260817.707
6465	400.000	0.004	400.004	0.606	5.665	1773260818.016
6466	400.000	0.022	400.001	0.496	5.617	1773260818.316
6467	400.000	0.066	399.999	0.120	3.711	1773260818.581
6468	400.000	0.116	399.999	0.476	2.090	1773260818.857
6469	400.000	0.011	400.004	0.726	2.050	1773260819.126
6470	400.000	-0.001	399.999	0.811	2.160	1773260819.371
6471	400.000	0.030	399.997	0.860	2.157	1773260819.645
6472	400.000	0.036	399.997	0.752	2.352	1773260819.912
6473	400.000	0.015	400.001	0.526	2.238	1773260820.201
6474	400.000	-0.006	400.004	0.269	1.874	1773260820.520
6475	400.000	-0.026	400.002	0.182	0.486	1773260820.777
6476	400.000	0.002	399.998	0.452	5.691	1773260821.025
6477	400.000	0.048	400.001	0.685	5.695	1773260821.272
6478	400.000	-0.020	400.001	0.663	5.614	1773260821.541
6479	400.000	-0.012	400.000	0.723	5.558	1773260821.844
6480	400.000	-0.023	399.999	0.230	5.857	1773260822.159
6481	400.000	-0.005	400.003	0.252	2.332	1773260822.472
6482	400.000	0.023	400.002	0.781	1.933	1773260822.770
6483	400.000	-0.005	399.998	0.801	2.299	1773260823.016
6484	400.000	-0.003	400.000	0.920	2.250	1773260823.248
6485	400.000	-0.014	400.003	0.570	2.249	1773260823.518
6486	400.000	0.018	400.000	0.543	2.524	1773260823.760
6487	400.000	-0.007	400.001	0.338	2.345	1773260824.080
6488	400.000	0.010	400.001	0.248	0.990	1773260824.343
6489	400.000	0.002	399.999	0.229	0.119	1773260824.624
6490	400.000	0.000	399.997	0.437	5.652	1773260824.918
6491	400.000	-0.017	400.000	0.775	5.888	1773260825.166
6492	400.000	0.009	399.998	0.495	5.560	1773260825.429
6493	400.000	0.005	400.001	0.389	5.655	1773260825.682
6494	400.000	-0.010	400.003	0.176	6.240	1773260826.002
6495	400.000	0.023	399.998	0.317	2.224	1773260826.306
6496	400.000	0.015	400.000	0.733	2.026	1773260826.536
6497	400.000	-0.010	400.002	0.924	2.233	1773260826.790
6498	400.000	0.039	400.000	0.980	2.132	1773260827.038
6499	400.000	0.003	400.002	0.795	2.332	1773260827.310
6500	400.000	-0.009	399.999	0.799	2.197	1773260827.628
6501	400.000	0.000	399.997	0.610	2.271	1773260827.920
6502	400.000	-0.005	399.998	0.552	2.016	1773260828.170
6503	400.000	0.032	400.000	0.314	2.249	1773260828.446
6504	400.000	-0.031	399.999	0.018	2.551	1773260828.736
6505	400.000	0.013	400.000	0.351	5.085	1773260828.988
6506	400.000	0.037	400.003	0.647	5.355	1773260829.304
6507	400.000	-0.023	399.998	0.610	5.479	1773260829.573
6508	400.000	-0.036	399.999	0.054	6.118	1773260829.868
6509	400.000	-0.019	400.000	0.616	2.195	1773260830.207
6510	400.000	0.032	399.995	0.893	2.175	1773260830.496
6511	400.000	0.011	399.999	0.796	2.231	1773260830.810
6512	400.000	0.031	400.002	0.731	2.165	1773260831.055
6513	400.000	0.021	400.002	0.479	2.183	1773260831.315
6514	400.000	0.017	400.001	0.180	2.677	1773260831.618
6515	400.000	0.008	399.999	0.144	5.862	1773260831.880
6516	400.000	0.002	400.000	0.380	5.897	1773260832.185
6517	400.000	0.021	400.003	0.485	5.740	1773260832.490
6518	400.000	0.001	399.999	0.706	5.720	1773260832.800
6519	400.000	-0.025	400.001	0.366	5.843	1773260833.064
6520	400.000	0.010	400.001	0.071	0.027	1773260833.346
6521	400.000	-0.009	399.998	0.460	2.357	1773260833.631
6522	400.000	-0.018	399.998	0.764	2.003	1773260833.922
6523	400.000	-0.007	399.998	0.940	2.145	1773260834.180
6524	400.000	-0.009	400.000	0.806	2.095	1773260834.422
6525	400.000	0.012	400.003	0.624	2.265	1773260834.669
6526	400.000	0.003	400.004	0.548	2.027	1773260834.917
6527	400.000	0.027	400.003	0.323	2.357	1773260835.220
6528	400.000	-0.012	400.001	0.125	4.405	1773260835.486
6529	400.000	-0.006	399.997	0.380	5.547	1773260835.747
6530	400.000	0.000	399.999	0.542	5.417	1773260836.061
6531	400.000	-0.028	400.003	0.633	5.576	1773260836.360
6532	400.000	0.013	400.004	0.527	5.686	1773260836.620
6533	400.000	0.029	400.001	0.096	6.111	1773260836.918
6534	400.000	-0.050	399.999	0.290	2.036	1773260837.195
6535	400.000	0.035	399.999	0.677	2.017	1773260837.480
6536	400.000	0.011	400.002	0.803	2.112	1773260837.759
6537	400.000	0.007	400.002	0.904	2.146	1773260838.040
6538	400.000	0.024	400.000	0.630	2.379	1773260838.308
6539	400.000	0.016	400.001	0.586	2.186	1773260838.592
6540	400.000	-0.006	399.997	0.387	2.202	1773260838.860
6541	400.000	0.029	400.001	0.137	3.180	1773260839.162
6542	400.000	0.016	399.998	0.181	0.068	1773260839.407
6543	400.000	-0.015	400.002	0.508	5.448	1773260839.680
6544	400.000	-0.045	399.999	0.626	5.617	1773260839.955
6545	400.000	0.001	400.007	0.636	5.338	1773260840.225
6546	400.000	-0.020	399.998	0.523	5.248	1773260840.447
6547	400.000	0.027	400.001	0.138	5.990	1773260840.735
6548	400.000	0.001	399.999	0.398	1.838	1773260840.989
6549	400.000	-0.012	400.001	0.670	2.308	1773260841.289
6550	400.000	-0.026	400.002	0.811	2.281	1773260841.530
6551	400.000	0.014	400.001	0.914	2.003	1773260841.791
6552	400.000	0.039	400.000	0.902	2.013	1773260842.039
6553	400.000	0.034	400.000	0.637	2.412	1773260842.375
6554	400.000	0.005	400.002	0.317	2.257	1773260842.672
6555	400.000	0.004	400.003	0.032	2.936	1773260842.979
6556	400.000	-0.009	399.997	0.260	5.275	1773260843.239
6557	400.000	0.016	399.999	0.505	5.730	1773260843.523
6558	400.000	-0.007	400.000	0.581	5.687	1773260843.780
6559	400.000	-0.010	400.002	0.473	5.736	1773260844.104
6560	400.000	0.008	399.998	0.209	5.480	1773260844.419
6561	400.000	0.009	399.998	0.200	2.283	1773260844.719
6562	400.000	-0.021	399.994	0.554	2.343	1773260844.972
6563	400.000	0.021	400.002	0.765	2.367	1773260845.242
6564	400.000	-0.024	400.001	0.946	2.057	1773260845.521
6565	400.000	-0.009	400.000	0.712	2.259	1773260845.792
6566	400.000	-0.016	399.997	0.623	2.257	1773260846.072
6567	400.000	0.012	400.001	0.456	2.269	1773260846.357
6568	400.000	0.041	399.998	0.126	2.695	1773260846.629
6569	400.000	0.025	400.002	0.131	5.345	1773260846.890
6570	400.000	0.019	400.001	0.388	5.338	1773260847.162
6571	400.000	-0.021	400.001	0.678	5.810	1773260847.420
6572	400.000	0.020	399.999	0.694	5.528	1773260847.694
6573	400.000	-0.037	400.001	0.488	5.519	1773260847.942
6574	400.000	-0.030	400.003	0.291	6.179	1773260848.205
6575	400.000	0.044	400.003	0.321	1.303	1773260848.450
6576	400.000	-0.005	399.998	0.634	2.021	1773260848.736
6577	400.000	-0.003	400.000	0.913	2.263	1773260849.062
6578	400.000	0.026	400.001	0.913	2.201	1773260849.338
6579	400.000	-0.041	399.998	0.622	2.219	1773260849.601
6580	400.000	-0.015	400.000	0.680	2.300	1773260849.847
6581	400.000	0.025	400.000	0.454	2.248	1773260850.117
6582	400.000	0.013	399.998	0.091	2.082	1773260850.390
6583	400.000	-0.000	400.000	0.242	5.973	1773260850.662
6584	400.000	-0.030	400.001	0.474	5.743	1773260850.909
6585	400.000	-0.046	399.998	0.671	5.401	1773260851.172
6586	400.000	0.029	400.000	0.670	5.332	1773260851.495
6587	400.000	0.037	400.002	0.393	5.462	1773260851.776
6588	400.000	0.014	400.003	0.142	1.109	1773260852.043
6589	400.000	-0.018	400.000	0.548	2.324	1773260852.363
6590	400.000	-0.019	399.998	0.740	2.276	1773260852.613
6591	400.000	-0.006	400.001	0.682	2.175	1773260852.842
6592	400.000	-0.017	400.001	0.876	2.163	1773260853.122
6593	400.000	-0.025	400.000	0.724	2.407	1773260853.381
6594	400.000	0.001	400.000	0.638	2.373	1773260853.659
6595	400.000	0.019	400.002	0.298	1.679	1773260853.951
6596	400.000	-0.004	399.996	0.200	0.121	1773260854.203
6597	400.000	0.004	399.999	0.394	5.419	1773260854.475
6598	400.000	-0.011	400.000	0.664	5.563	1773260854.774
6599	400.000	0.039	399.999	0.592	5.709	1773260855.049
6600	400.000	0.040	399.998	0.630	5.837	1773260855.273
6601	400.000	-0.018	399.996	0.270	5.678	1773260855.540
6602	400.000	-0.002	400.000	0.155	3.365	1773260855.784
6603	400.000	0.018	400.004	0.686	1.976	1773260856.049
6604	400.000	0.010	399.999	0.792	2.465	1773260856.346
6605	400.000	-0.044	400.002	0.906	1.941	1773260856.601
6606	400.000	0.006	400.002	0.628	2.548	1773260856.845
6607	400.000	0.016	400.000	0.668	2.212	1773260857.158
6608	400.000	0.022	399.999	0.634	2.015	1773260857.422
6609	400.000	-0.045	400.001	0.261	2.347	1773260857.711
6610	400.000	-0.015	399.996	0.167	4.763	1773260857.987
6611	400.000	-0.018	399.999	0.492	5.705	1773260858.284
6612	400.000	-0.047	400.002	0.522	5.655	1773260858.552
6613	400.000	0.006	399.999	0.567	5.811	1773260858.850
6614	400.000	0.031	400.001	0.654	5.603	1773260859.087
6615	400.000	-0.003	400.003	0.193	5.610	1773260859.344
6616	400.000	-0.005	399.998	0.159	1.391	1773260859.592
6617	400.000	-0.040	400.001	0.568	2.289	1773260859.856
6618	400.000	0.004	399.999	0.645	2.208	1773260860.136
6619	400.000	-0.002	400.003	0.967	2.067	1773260860.429
6620	400.000	0.016	400.000	0.931	2.139	1773260860.733
6621	400.000	-0.010	400.003	0.608	2.524	1773260860.990
6622	400.000	0.061	400.002	0.370	2.213	1773260861.293
6623	400.000	0.005	400.000	0.254	2.226	1773260861.540
6624	400.000	-0.010	399.999	0.195	4.920	1773260861.808
6625	400.000	-0.016	400.001	0.505	5.856	1773260862.101
6626	400.000	0.044	400.005	0.587	5.703	1773260862.355
6627	400.000	0.018	400.007	0.806	5.682	1773260862.588
6628	400.000	0.019	399.997	0.693	5.776	1773260862.857
6629	400.000	-0.003	400.004	0.249	5.634	1773260863.188
6630	400.000	-0.002	400.001	0.260	2.750	1773260863.473
6631	400.000	0.016	400.000	0.706	2.342	1773260863.800
6632	400.000	0.008	400.002	0.791	2.324	1773260864.099
6633	400.000	-0.014	400.000	0.872	2.066	1773260864.370
6634	400.000	0.033	400.001	0.895	2.096	1773260864.621
6635	400.000	-0.031	400.000	0.638	2.352	1773260864.873
6636	400.000	-0.019	400.000	0.369	1.935	1773260865.179
6637	400.000	0.001	400.004	0.253	1.205	1773260865.447
6638	400.000	-0.003	400.002	0.389	6.241	1773260865.734
6639	400.000	0.012	400.001	0.472	5.688	1773260866.060
6640	400.000	0.007	400.001	0.543	5.670	1773260866.374
6641	400.000	0.003	399.997	0.533	5.654	1773260866.710
6642	400.000	-0.004	400.002	0.078	5.795	1773260867.002
6643	400.000	0.024	399.999	0.434	1.778	1773260867.279
6644	400.000	-0.029	399.998	0.657	2.307	1773260867.544
6645	400.000	0.009	400.006	0.807	2.293	1773260867.787
6646	400.000	-0.008	400.001	0.953	2.112	1773260868.062
6647	400.000	0.001	399.999	0.755	2.100	1773260868.319
6648	400.000	0.016	400.002	0.512	2.028	1773260868.623
6649	400.000	0.027	400.001	0.332	2.074	1773260868.856
6650	400.000	-0.004	400.003	0.193	0.583	1773260869.121
6651	400.000	-0.017	400.002	0.378	6.055	1773260869.369
6652	400.000	-0.035	400.002	0.486	5.568	1773260869.634
6653	400.000	-0.002	400.000	0.686	5.673	1773260869.927
6654	400.000	-0.013	399.999	0.596	5.669	1773260870.189
6655	400.000	-0.032	400.000	0.292	5.694	1773260870.505
6656	400.000	-0.006	400.000	0.200	0.994	1773260870.776
6657	400.000	0.024	400.001	0.555	2.133	1773260871.046
6658	400.000	0.010	400.002	0.806	1.996	1773260871.314
6659	400.000	0.031	399.996	0.807	2.186	1773260871.601
6660	400.000	-0.012	399.998	0.832	2.424	1773260871.874
6661	400.000	-0.018	400.002	0.723	2.152	1773260872.155
6662	400.000	0.002	399.998	0.564	1.701	1773260872.428
6663	400.000	0.001	399.999	0.276	2.957	1773260872.653
6664	400.000	0.020	399.994	0.099	6.177	1773260872.934
6665	400.000	-0.034	400.001	0.496	5.626	1773260873.179
6666	400.000	-0.017	400.002	0.604	5.713	1773260873.446
6667	400.000	-0.012	399.997	0.695	5.482	1773260873.719
6668	400.000	-0.052	400.003	0.623	6.087	1773260873.988
6669	400.000	0.012	399.999	0.096	5.970	1773260874.233
6670	400.000	0.042	400.001	0.151	2.189	1773260874.508
6671	400.000	0.013	399.999	0.546	2.149	1773260874.800
6672	400.000	-0.004	400.000	0.742	2.213	1773260875.042
6673	400.000	0.032	400.001	0.880	2.079	1773260875.296
6674	400.000	0.000	400.000	0.776	2.092	1773260875.613
6675	400.000	0.009	400.003	0.605	2.219	1773260875.878
6676	400.000	-0.001	399.997	0.540	2.740	1773260876.165
6677	400.000	0.010	400.000	0.100	2.833	1773260876.418
6678	400.000	0.004	399.998	0.148	5.473	1773260876.664
6679	400.000	0.018	400.002	0.445	5.322	1773260876.926
6680	400.000	0.012	399.999	0.599	5.472	1773260877.187
6681	400.000	-0.012	399.998	0.615	5.803	1773260877.498
6682	400.000	-0.008	400.005	0.526	5.780	1773260877.793
6683	400.000	-0.009	399.996	0.130	5.517	1773260878.042
6684	400.000	0.007	400.003	0.389	1.927	1773260878.305
6685	400.000	0.014	399.999	0.573	2.165	1773260878.554
6686	400.000	0.023	400.001	0.884	2.143	1773260878.848
6687	400.000	0.014	400.000	0.920	2.152	1773260879.122
6688	400.000	-0.005	400.001	0.766	2.198	1773260879.383
6689	400.000	0.020	399.998	0.546	2.275	1773260879.625
6690	400.000	0.003	400.004	0.366	2.132	1773260879.893
6691	400.000	-0.003	400.002	0.324	1.224	1773260880.140
6692	400.000	0.015	400.001	0.158	5.094	1773260880.417
6693	400.000	-0.036	399.995	0.426	5.762	1773260880.706
6694	400.000	0.005	400.002	0.590	5.717	1773260880.957
6695	400.000	-0.036	399.997	0.618	5.871	1773260881.203
6696	400.000	0.032	399.998	0.521	5.085	1773260881.468
6697	400.000	0.005	399.998	0.127	0.241	1773260881.782
6698	400.000	0.013	400.000	0.268	2.060	1773260882.080
6699	400.000	0.014	399.999	0.675	1.942	1773260882.355
6700	400.000	-0.015	400.003	0.839	2.083	1773260882.646
6701	400.000	-0.011	399.999	0.798	2.340	1773260882.901
6702	400.000	-0.013	400.002	0.718	2.429	1773260883.214
6703	400.000	-0.007	399.998	0.657	2.176	1773260883.531
6704	400.000	0.039	400.000	0.333	2.442	1773260883.810
6705	400.000	-0.030	399.994	0.141	0.423	1773260884.088
6706	400.000	0.054	399.999	0.361	5.951	1773260884.403
6707	400.000	0.023	400.001	0.539	5.827	1773260884.657
6708	400.000	0.023	399.999	0.639	5.861	1773260884.967
