Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
1395	400.000	0.010	400.001	0.038	1.926	1773085612.807
1396	400.000	0.019	400.001	0.053	4.895	1773085613.127
1397	400.000	-0.000	400.003	0.017	3.096	1773085613.441
1398	400.000	-0.007	399.999	0.034	0.790	1773085613.748
1399	400.000	0.044	400.002	0.050	3.380	1773085614.072
1400	400.000	-0.021	400.001	0.045	1.280	1773085614.354
1401	400.000	-0.001	400.003	0.007	4.093	1773085614.622
1402	400.000	0.029	399.995	0.063	1.408	1773085614.934
1403	400.000	-0.031	400.000	0.059	1.318	1773085615.266
1404	400.000	-0.045	400.001	0.065	3.390	1773085615.575
1405	400.000	0.002	399.999	0.080	2.484	1773085615.870
1406	400.000	0.012	400.001	0.052	2.311	1773085616.196
1407	400.000	-0.006	400.002	0.062	0.705	1773085616.497
1408	400.000	0.013	400.005	0.092	0.220	1773085616.761
1409	400.000	-0.015	400.001	0.099	2.077	1773085617.026
1410	400.000	0.008	399.998	0.058	6.133	1773085617.320
1411	400.000	0.005	400.003	0.061	3.502	1773085617.603
1412	400.000	-0.023	399.999	0.067	0.876	1773085617.906
1413	400.000	-0.000	400.001	0.084	0.738	1773085618.227
1414	400.000	0.006	400.002	0.014	3.839	1773085618.543
1415	400.000	-0.025	399.999	0.079	1.978	1773085618.830
1416	400.000	-0.014	400.001	0.039	3.395	1773085619.158
1417	400.000	0.010	400.001	0.026	5.390	1773085619.449
1418	400.000	-0.000	400.000	0.007	6.088	1773085619.760
1419	400.000	0.004	400.003	0.055	3.497	1773085620.036
1420	400.000	-0.004	400.000	0.068	1.478	1773085620.307
1421	400.000	-0.002	400.000	0.019	1.442	1773085620.622
1422	400.000	-0.006	400.002	0.101	2.813	1773085620.928
1423	400.000	-0.052	399.998	0.066	1.159	1773085621.218
1424	400.000	0.039	399.999	0.064	4.104	1773085621.475
1425	400.000	-0.011	399.999	0.060	0.900	1773085621.792
1426	400.000	0.028	399.998	0.037	2.643	1773085622.082
1427	400.000	0.026	399.996	0.033	5.721	1773085622.362
1428	400.000	-0.034	400.002	0.065	5.262	1773085622.669
1429	400.000	0.003	400.002	0.059	2.011	1773085623.009
1430	400.000	0.022	400.001	0.044	2.629	1773085623.308
1431	400.000	-0.010	400.000	0.048	3.616	1773085623.605
1432	400.000	-0.037	400.000	0.040	1.026	1773085623.853
1433	400.000	0.009	400.000	0.017	4.500	1773085624.161
1434	400.000	0.011	400.000	0.100	3.996	1773085624.418
1435	400.000	-0.021	400.001	0.046	2.389	1773085624.730
1436	400.000	0.025	400.001	0.032	3.519	1773085624.977
1437	400.000	-0.021	400.004	0.151	4.231	1773085625.211
1438	400.000	0.014	399.998	0.059	0.996	1773085625.468
1439	400.000	-0.017	400.000	0.036	5.565	1773085625.737
1440	400.000	0.007	399.999	0.054	2.557	1773085626.061
1441	400.000	0.012	399.998	0.031	0.421	1773085626.360
1442	400.000	0.011	400.004	0.034	1.243	1773085626.669
1443	400.000	0.018	400.002	0.089	0.923	1773085626.940
1444	400.000	-0.044	400.001	0.057	5.626	1773085627.206
1445	400.000	-0.018	400.000	0.019	3.845	1773085627.503
1446	400.000	0.018	399.998	0.087	3.038	1773085627.795
1447	400.000	-0.022	400.000	0.030	5.832	1773085628.059
1448	400.000	-0.023	400.003	0.038	0.329	1773085628.352
1449	400.000	0.001	400.004	0.053	1.343	1773085628.608
1450	400.000	0.014	399.997	0.092	3.882	1773085628.955
1451	400.000	0.014	400.002	0.073	4.152	1773085629.241
1452	400.000	-0.002	400.002	0.099	4.338	1773085629.554
1453	400.000	-0.001	399.999	0.061	5.451	1773085629.875
1454	400.000	-0.025	400.000	0.028	0.381	1773085630.165
1455	400.000	-0.017	399.998	0.063	0.927	1773085630.428
1456	400.000	0.013	399.999	0.078	3.577	1773085630.753
1457	400.000	0.014	400.001	0.063	1.251	1773085631.041
1458	400.000	0.020	400.001	0.080	1.817	1773085631.373
1459	400.000	-0.022	400.002	0.047	6.170	1773085631.686
1460	400.000	-0.024	400.001	0.060	3.408	1773085631.977
1461	400.000	-0.010	400.001	0.068	1.863	1773085632.251
1462	400.000	0.001	399.999	0.043	4.372	1773085632.544
1463	400.000	0.006	400.002	0.028	1.171	1773085632.875
1464	400.000	0.009	400.005	0.007	4.518	1773085633.157
1465	400.000	-0.025	400.000	0.051	5.364	1773085633.493
1466	400.000	0.026	400.003	0.042	1.984	1773085633.803
1467	400.000	0.002	400.001	0.046	4.515	1773085634.064
1468	400.000	0.021	399.998	0.048	1.696	1773085634.325
1469	400.000	0.010	399.997	0.045	0.797	1773085634.631
1470	400.000	0.004	400.001	0.018	4.002	1773085634.961
1471	400.000	-0.002	399.998	0.112	2.271	1773085635.239
1472	400.000	-0.006	399.998	0.070	5.255	1773085635.513
1473	400.000	-0.004	399.998	0.148	2.511	1773085635.812
1474	400.000	-0.003	400.000	0.016	3.176	1773085636.100
1475	400.000	-0.005	400.000	0.030	1.783	1773085636.390
1476	400.000	-0.018	399.999	0.013	0.510	1773085636.695
1477	400.000	-0.019	400.002	0.086	3.991	1773085636.994
1478	400.000	0.007	399.994	0.056	2.324	1773085637.310
1479	400.000	-0.011	400.004	0.071	1.107	1773085637.619
1480	400.000	-0.015	400.000	0.088	4.567	1773085637.937
1481	400.000	0.012	399.998	0.102	0.058	1773085638.166
1482	400.000	0.005	400.000	0.072	0.815	1773085638.456
1483	400.000	0.016	400.000	0.037	2.296	1773085638.761
1484	400.000	0.013	400.000	0.072	1.079	1773085639.062
1485	400.000	-0.003	399.999	0.067	5.569	1773085639.319
1486	400.000	0.015	400.006	0.020	1.922	1773085639.612
1487	400.000	0.023	400.000	0.074	0.584	1773085639.889
1488	400.000	0.015	400.002	0.110	2.872	1773085640.218
1489	400.000	-0.017	399.998	0.047	2.251	1773085640.498
1490	400.000	0.003	400.001	0.040	3.247	1773085640.813
1491	400.000	-0.008	400.000	0.026	0.320	1773085641.130
1492	400.000	0.032	399.999	0.082	2.694	1773085641.426
1493	400.000	-0.009	399.999	0.031	2.798	1773085641.687
1494	400.000	-0.020	399.999	0.143	1.102	1773085642.008
1495	400.000	-0.014	400.000	0.081	4.016	1773085642.326
1496	400.000	-0.021	399.996	0.111	0.813	1773085642.593
1497	400.000	-0.007	400.002	0.018	4.685	1773085642.864
1498	400.000	-0.014	400.003	0.084	3.858	1773085643.129
1499	400.000	0.021	399.999	0.036	1.126	1773085643.375
1500	400.000	-0.024	400.001	0.062	2.146	1773085643.679
1501	400.000	-0.013	399.999	0.026	4.466	1773085643.973
1502	400.000	0.017	400.004	0.026	1.781	1773085644.281
1503	400.000	0.010	399.997	0.057	4.894	1773085644.508
1504	400.000	0.019	399.999	0.024	5.568	1773085644.783
1505	400.000	0.008	400.000	0.010	5.461	1773085645.106
1506	400.000	-0.011	400.000	0.061	3.375	1773085645.395
1507	400.000	-0.016	400.002	0.028	1.513	1773085645.713
1508	400.000	0.013	400.001	0.102	4.171	1773085645.983
1509	400.000	-0.004	400.000	0.048	1.136	1773085646.293
1510	400.000	-0.006	400.002	0.041	2.179	1773085646.594
1511	400.000	0.011	400.000	0.027	3.668	1773085646.937
1512	400.000	-0.019	399.997	0.063	1.133	1773085647.246
1513	400.000	0.016	399.996	0.016	5.074	1773085647.549
1514	400.000	0.003	400.004	0.044	3.221	1773085647.836
1515	400.000	-0.011	399.998	0.068	3.299	1773085648.163
1516	400.000	0.025	399.999	0.106	3.360	1773085648.475
1517	400.000	-0.022	400.002	0.018	4.500	1773085648.805
1518	400.000	-0.003	400.002	0.008	2.067	1773085649.092
1519	400.000	-0.021	399.998	0.056	1.125	1773085649.398
1520	400.000	0.009	400.000	0.056	0.123	1773085649.714
1521	400.000	-0.019	400.000	0.020	2.702	1773085649.975
1522	400.000	0.023	400.003	0.065	1.286	1773085650.272
1523	400.000	0.021	399.997	0.076	2.420	1773085650.586
1524	400.000	0.006	400.001	0.040	3.409	1773085650.863
1525	400.000	0.023	399.999	0.019	3.882	1773085651.161
1526	400.000	-0.002	400.001	0.027	0.501	1773085651.491
1527	400.000	-0.011	399.996	0.096	0.958	1773085651.791
1528	400.000	0.042	399.998	0.019	5.490	1773085652.113
1529	400.000	-0.014	400.002	0.148	0.982	1773085652.419
1530	400.000	-0.029	399.999	0.071	4.189	1773085652.719
1531	400.000	0.007	400.003	0.047	2.356	1773085653.031
1532	400.000	-0.018	400.002	0.049	2.759	1773085653.357
1533	400.000	0.017	399.999	0.096	4.272	1773085653.658
1534	400.000	0.027	400.001	0.081	0.932	1773085653.950
1535	400.000	0.003	400.002	0.029	1.184	1773085654.238
1536	400.000	-0.007	400.002	0.047	1.138	1773085654.532
1537	400.000	0.000	399.999	0.045	0.362	1773085654.842
1538	400.000	0.018	399.999	0.049	2.078	1773085655.156
1539	400.000	-0.005	400.000	0.021	5.297	1773085655.454
1540	400.000	0.013	400.001	0.041	4.063	1773085655.747
1541	400.000	-0.005	399.996	0.027	4.188	1773085656.038
1542	400.000	0.019	399.999	0.061	6.265	1773085656.361
1543	400.000	0.020	399.998	0.061	1.297	1773085656.681
1544	400.000	-0.014	400.000	0.090	0.981	1773085657.005
1545	400.000	-0.055	399.999	0.059	3.614	1773085657.319
1546	400.000	-0.011	399.999	0.066	3.094	1773085657.571
1547	400.000	-0.001	400.001	0.038	5.031	1773085657.900
1548	400.000	-0.019	400.001	0.091	3.636	1773085658.186
1549	400.000	-0.020	400.000	0.125	0.946	1773085658.438
1550	400.000	-0.016	400.001	0.094	4.769	1773085658.705
1551	400.000	0.017	399.998	0.033	1.944	1773085658.995
1552	400.000	0.011	399.998	0.079	1.970	1773085659.306
1553	400.000	-0.003	400.002	0.068	4.568	1773085659.555
1554	400.000	-0.014	400.000	0.057	1.598	1773085659.859
1555	400.000	-0.002	400.000	0.019	6.185	1773085660.120
1556	400.000	0.013	400.001	0.013	1.654	1773085660.366
1557	400.000	0.013	400.001	0.018	2.457	1773085660.670
1558	400.000	-0.008	400.001	0.057	2.070	1773085660.925
1559	400.000	-0.028	400.000	0.062	1.854	1773085661.211
1560	400.000	-0.004	400.002	0.079	1.510	1773085661.508
1561	400.000	-0.008	400.002	0.053	0.317	1773085661.800
1562	400.000	-0.004	399.999	0.056	1.098	1773085662.113
1563	400.000	0.014	399.998	0.029	5.951	1773085662.390
1564	400.000	-0.013	399.998	0.054	2.723	1773085662.682
1565	400.000	-0.004	400.001	0.067	1.523	1773085662.951
1566	400.000	-0.004	400.002	0.060	0.226	1773085663.291
1567	400.000	-0.014	400.000	0.079	1.717	1773085663.556
1568	400.000	-0.035	400.003	0.074	0.303	1773085663.858
1569	400.000	-0.013	400.000	0.089	4.031	1773085664.136
1570	400.000	-0.021	400.001	0.053	3.170	1773085664.437
1571	400.000	0.005	399.999	0.049	5.328	1773085664.745
1572	400.000	0.012	399.999	0.089	3.575	1773085665.051
1573	400.000	-0.012	400.002	0.012	3.378	1773085665.319
1574	400.000	0.023	399.999	0.028	6.104	1773085665.623
1575	400.000	0.024	399.999	0.032	0.513	1773085665.925
1576	400.000	-0.003	400.002	0.050	0.136	1773085666.191
1577	400.000	-0.014	399.998	0.041	0.573	1773085666.497
1578	400.000	-0.004	399.999	0.035	0.761	1773085666.785
1579	400.000	-0.003	400.001	0.021	1.913	1773085667.048
1580	400.000	0.002	399.997	0.105	1.458	1773085667.336
1581	400.000	-0.018	399.999	0.046	6.145	1773085667.606
1582	400.000	-0.005	400.001	0.045	3.769	1773085667.916
1583	400.000	-0.004	400.002	0.094	0.706	1773085668.219
1584	400.000	0.032	400.003	0.008	5.656	1773085668.488
1585	400.000	0.033	400.002	0.076	0.385	1773085668.815
1586	400.000	0.021	400.000	0.130	0.556	1773085669.103
1587	400.000	0.036	399.999	0.064	2.412	1773085669.415
1588	400.000	0.032	400.001	0.084	0.842	1773085669.727
1589	400.000	0.019	400.001	0.003	3.777	1773085670.055
1590	400.000	-0.018	400.001	0.093	2.121	1773085670.330
1591	400.000	-0.003	400.001	0.048	0.491	1773085670.649
1592	400.000	-0.030	400.001	0.065	1.361	1773085670.912
1593	400.000	0.005	399.998	0.039	1.130	1773085671.198
1594	400.000	-0.007	399.995	0.030	2.668	1773085671.471
1595	400.000	-0.017	400.001	0.020	6.177	1773085671.807
1596	400.000	0.008	400.000	0.057	4.370	1773085672.090
1597	400.000	0.014	400.000	0.066	2.873	1773085672.371
1598	400.000	-0.013	400.002	0.083	0.761	1773085672.685
1599	400.000	-0.005	400.001	0.019	5.395	1773085673.016
1600	400.000	-0.007	399.997	0.032	3.358	1773085673.296
1601	400.000	-0.019	399.998	0.024	0.901	1773085673.631
1602	400.000	-0.002	400.001	0.089	2.210	1773085673.944
1603	400.000	-0.021	400.000	0.035	1.917	1773085674.250
1604	400.000	0.047	400.001	0.069	0.133	1773085674.538
1605	400.000	0.018	399.999	0.060	1.493	1773085674.806
1606	400.000	-0.007	400.004	0.051	2.722	1773085675.121
1607	400.000	0.018	399.996	0.047	2.565	1773085675.404
1608	400.000	-0.020	400.004	0.034	3.440	1773085675.714
1609	400.000	0.015	400.002	0.024	3.462	1773085675.993
1610	400.000	0.019	399.999	0.038	0.186	1773085676.304
1611	400.000	0.005	400.002	0.053	0.960	1773085676.600
1612	400.000	-0.013	399.997	0.018	1.670	1773085676.940
1613	400.000	0.060	400.001	0.015	1.156	1773085677.239
1614	400.000	-0.017	399.998	0.022	2.452	1773085677.553
1615	400.000	0.002	400.001	0.062	0.285	1773085677.840
1616	400.000	0.008	400.001	0.090	0.021	1773085678.188
1617	400.000	0.016	399.998	0.055	3.063	1773085678.476
1618	400.000	-0.025	400.004	0.027	3.629	1773085678.798
1619	400.000	-0.015	400.003	0.021	6.250	1773085679.062
1620	400.000	-0.022	400.001	0.049	2.166	1773085679.327
1621	400.000	0.019	400.000	0.066	2.844	1773085679.640
1622	400.000	0.031	400.000	0.107	3.437	1773085679.927
1623	400.000	0.005	400.000	0.030	1.540	1773085680.194
1624	400.000	0.019	400.002	0.028	3.651	1773085680.518
1625	400.000	-0.003	399.998	0.050	1.344	1773085680.810
1626	400.000	-0.010	400.002	0.024	3.472	1773085681.153
1627	400.000	-0.003	400.000	0.031	2.334	1773085681.459
1628	400.000	-0.006	399.999	0.019	1.806	1773085681.768
1629	400.000	-0.012	399.998	0.089	4.664	1773085682.071
1630	400.000	-0.023	399.999	0.056	3.732	1773085682.372
1631	400.000	0.013	400.000	0.049	2.983	1773085682.633
1632	400.000	-0.017	399.998	0.015	3.316	1773085682.921
1633	400.000	-0.018	399.999	0.042	3.551	1773085683.234
1634	400.000	-0.019	399.999	0.043	6.068	1773085683.503
1635	400.000	0.022	400.002	0.051	4.567	1773085683.758
1636	400.000	-0.022	399.999	0.016	6.080	1773085684.078
1637	400.000	-0.016	399.998	0.058	1.820	1773085684.386
1638	400.000	-0.021	399.998	0.018	2.126	1773085684.716
1639	400.000	-0.001	400.003	0.061	5.991	1773085684.991
1640	400.000	-0.010	399.999	0.108	0.330	1773085685.251
1641	400.000	-0.033	400.000	0.030	5.571	1773085685.556
1642	400.000	0.005	399.999	0.038	5.090	1773085685.868
1643	400.000	0.037	400.000	0.099	2.630	1773085686.137
1644	400.000	0.015	400.003	0.077	4.568	1773085686.459
1645	400.000	-0.052	399.999	0.076	1.744	1773085686.738
1646	400.000	0.005	399.999	0.045	5.881	1773085687.015
1647	400.000	0.011	400.001	0.094	3.334	1773085687.327
1648	400.000	0.007	400.000	0.043	1.728	1773085687.639
1649	400.000	0.016	399.996	0.068	4.281	1773085687.948
1650	400.000	0.019	400.001	0.056	3.045	1773085688.250
1651	400.000	-0.000	400.002	0.087	0.555	1773085688.504
1652	400.000	-0.005	400.004	0.076	1.480	1773085688.798
1653	400.000	-0.028	400.002	0.023	3.402	1773085689.082
1654	400.000	0.008	399.998	0.056	4.121	1773085689.387
1655	400.000	-0.010	399.997	0.066	2.406	1773085689.695
1656	400.000	-0.015	400.003	0.043	1.171	1773085690.004
1657	400.000	0.014	399.997	0.009	3.727	1773085690.332
1658	400.000	-0.005	400.001	0.074	3.206	1773085690.636
1659	400.000	0.017	400.000	0.045	6.030	1773085690.952
1660	400.000	0.028	400.001	0.039	2.125	1773085691.255
1661	400.000	0.016	400.002	0.021	2.260	1773085691.585
1662	400.000	0.012	399.999	0.020	3.498	1773085691.891
1663	400.000	0.003	399.998	0.034	1.411	1773085692.186
1664	400.000	0.017	400.001	0.037	3.846	1773085692.489
1665	400.000	0.033	400.001	0.109	4.050	1773085692.759
1666	400.000	0.000	399.999	0.053	6.169	1773085693.034
1667	400.000	0.018	400.001	0.077	3.726	1773085693.316
1668	400.000	-0.006	399.997	0.097	3.021	1773085693.641
1669	400.000	-0.022	400.000	0.070	5.185	1773085693.949
1670	400.000	-0.021	399.997	0.040	3.002	1773085694.257
1671	400.000	-0.047	399.999	0.042	0.135	1773085694.550
1672	400.000	0.012	400.000	0.047	2.355	1773085694.861
1673	400.000	0.000	399.999	0.041	4.582	1773085695.146
1674	400.000	0.023	399.998	0.032	1.304	1773085695.417
1675	400.000	-0.000	399.997	0.059	1.702	1773085695.737
1676	400.000	0.018	400.000	0.016	1.642	1773085696.029
1677	400.000	-0.049	399.996	0.048	1.326	1773085696.353
1678	400.000	-0.013	399.998	0.064	1.873	1773085696.661
1679	400.000	-0.011	400.002	0.051	3.283	1773085696.971
1680	400.000	-0.033	400.000	0.054	1.613	1773085697.284
1681	400.000	0.001	399.997	0.010	5.405	1773085697.565
1682	400.000	0.021	400.001	0.073	2.860	1773085697.867
1683	400.000	0.021	400.000	0.068	0.470	1773085698.162
1684	400.000	-0.015	399.998	0.021	0.322	1773085698.476
1685	400.000	-0.018	400.001	0.029	3.316	1773085698.797
1686	400.000	0.007	399.997	0.094	5.892	1773085699.113
1687	400.000	0.037	400.002	0.026	2.372	1773085699.410
1688	400.000	-0.006	400.000	0.008	3.772	1773085699.694
1689	400.000	0.017	400.005	0.139	3.314	1773085699.971
1690	400.000	-0.010	399.997	0.042	4.387	1773085700.217
1691	400.000	-0.004	400.001	0.028	2.517	1773085700.522
1692	400.000	-0.003	400.000	0.104	2.467	1773085700.797
1693	400.000	0.004	400.000	0.027	0.956	1773085701.088
1694	400.000	-0.017	400.002	0.052	3.657	1773085701.367
1695	400.000	-0.020	399.996	0.035	1.447	1773085701.654
1696	400.000	0.005	400.000	0.062	0.019	1773085701.913
1697	400.000	-0.029	399.998	0.054	5.885	1773085702.218
1698	400.000	-0.011	400.001	0.025	0.109	1773085702.468
1699	400.000	0.011	400.002	0.025	4.456	1773085702.737
1700	400.000	-0.005	400.001	0.107	4.033	1773085703.032
1701	400.000	-0.009	400.000	0.011	2.085	1773085703.349
1702	400.000	0.011	399.999	0.069	4.184	1773085703.649
1703	400.000	-0.022	400.003	0.081	1.909	1773085703.969
1704	400.000	0.003	399.998	0.061	3.868	1773085704.228
1705	400.000	-0.006	400.000	0.050	2.139	1773085704.548
1706	400.000	-0.024	399.998	0.030	5.635	1773085704.866
1707	400.000	0.008	399.999	0.052	1.304	1773085705.158
1708	400.000	0.027	399.997	0.011	2.452	1773085705.423
1709	400.000	-0.004	400.000	0.029	4.213	1773085705.729
1710	400.000	-0.047	399.998	0.035	3.612	1773085706.046
1711	400.000	-0.003	399.998	0.092	2.139	1773085706.367
1712	400.000	0.025	399.999	0.061	4.011	1773085706.656
1713	400.000	0.006	399.997	0.033	2.141	1773085706.918
1714	400.000	0.021	400.002	0.045	5.981	1773085707.212
1715	400.000	0.043	399.999	0.045	2.871	1773085707.520
1716	400.000	0.004	400.001	0.098	1.101	1773085707.826
1717	400.000	-0.004	399.998	0.011	0.204	1773085708.096
1718	400.000	-0.003	399.998	0.025	4.133	1773085708.356
1719	400.000	-0.014	399.999	0.062	1.344	1773085708.685
1720	400.000	0.015	399.998	0.036	0.990	1773085708.983
1721	400.000	0.016	400.004	0.018	5.176	1773085709.283
1722	400.000	-0.005	399.999	0.073	0.624	1773085709.596
1723	400.000	-0.036	399.999	0.046	2.944	1773085709.908
1724	400.000	-0.024	400.000	0.015	3.851	1773085710.235
1725	400.000	-0.023	399.997	0.028	0.247	1773085710.524
1726	400.000	-0.027	399.998	0.027	2.514	1773085710.829
1727	400.000	0.007	399.999	0.028	2.139	1773085711.098
1728	400.000	0.038	400.001	0.039	4.312	1773085711.405
1729	400.000	0.002	400.000	0.076	4.491	1773085711.706
1730	400.000	-0.065	400.002	0.019	0.074	1773085711.974
1731	400.000	0.022	399.998	0.099	1.805	1773085712.227
1732	400.000	-0.029	400.000	0.044	4.467	1773085712.549
1733	400.000	0.006	399.998	0.023	1.268	1773085712.856
1734	400.000	0.001	399.998	0.037	3.652	1773085713.184
1735	400.000	-0.007	400.003	0.053	5.406	1773085713.475
1736	400.000	-0.009	400.000	0.091	0.726	1773085713.785
1737	400.000	-0.001	400.003	0.056	4.279	1773085714.043
1738	400.000	-0.016	400.000	0.093	3.911	1773085714.298
1739	400.000	-0.019	400.000	0.069	3.192	1773085714.599
1740	400.000	0.034	400.002	0.042	5.563	1773085714.851
1741	400.000	0.018	400.001	0.020	1.237	1773085715.162
1742	400.000	-0.004	400.002	0.028	0.311	1773085715.434
1743	400.000	-0.030	400.001	0.048	2.211	1773085715.718
1744	400.000	0.004	400.001	0.099	1.065	1773085715.981
1745	400.000	0.010	399.997	0.112	0.547	1773085716.224
1746	400.000	-0.010	400.001	0.040	2.114	1773085716.500
1747	400.000	0.006	400.001	0.084	0.456	1773085716.826
1748	400.000	-0.006	399.999	0.054	6.269	1773085717.105
1749	400.000	0.027	400.002	0.045	1.614	1773085717.379
1750	400.000	0.021	399.999	0.068	0.700	1773085717.670
1751	400.000	-0.005	399.999	0.075	3.897	1773085717.978
1752	400.000	0.018	400.002	0.053	1.939	1773085718.288
1753	400.000	0.010	399.998	0.028	2.457	1773085718.566
1754	400.000	0.023	400.001	0.052	2.489	1773085718.834
1755	400.000	0.031	400.003	0.089	1.080	1773085719.124
1756	400.000	-0.011	399.994	0.024	2.019	1773085719.446
1757	400.000	0.000	399.997	0.084	1.852	1773085719.735
1758	400.000	-0.021	399.999	0.012	2.317	1773085720.043
1759	400.000	0.021	400.002	0.123	3.617	1773085720.310
1760	400.000	0.006	400.003	0.061	0.190	1773085720.632
1761	400.000	0.015	400.000	0.042	3.083	1773085720.926
1762	400.000	0.024	399.997	0.097	2.902	1773085721.239
1763	400.000	0.009	400.001	0.114	0.543	1773085721.475
1764	400.000	-0.007	400.000	0.088	2.692	1773085721.723
1765	400.000	0.018	400.001	0.022	5.056	1773085721.983
1766	400.000	-0.002	399.999	0.059	5.360	1773085722.324
1767	400.000	-0.009	400.001	0.072	1.629	1773085722.614
1768	400.000	-0.028	400.001	0.060	1.674	1773085722.916
1769	400.000	0.005	399.996	0.114	3.497	1773085723.175
1770	400.000	-0.010	400.001	0.037	1.755	1773085723.432
1771	400.000	0.039	400.001	0.051	1.661	1773085723.737
1772	400.000	0.009	399.998	0.082	4.163	1773085724.058
1773	400.000	0.018	400.000	0.024	2.738	1773085724.349
1774	400.000	0.050	400.002	0.071	3.112	1773085724.604
1775	400.000	0.025	399.996	0.044	3.271	1773085724.936
1776	400.000	-0.008	399.999	0.066	0.772	1773085725.237
1777	400.000	0.037	400.000	0.044	0.826	1773085725.565
1778	400.000	-0.007	399.999	0.038	0.816	1773085725.847
1779	400.000	-0.003	399.999	0.060	4.521	1773085726.161
1780	400.000	-0.015	400.000	0.016	6.146	1773085726.478
1781	400.000	0.011	400.004	0.031	5.907	1773085726.807
1782	400.000	-0.008	399.998	0.055	0.403	1773085727.103
1783	400.000	-0.045	400.000	0.060	1.232	1773085727.362
1784	400.000	-0.027	400.004	0.081	4.396	1773085727.622
1785	400.000	0.023	400.000	0.017	2.851	1773085727.943
1786	400.000	0.043	399.998	0.040	0.726	1773085728.237
1787	400.000	0.025	400.002	0.052	2.595	1773085728.524
1788	400.000	0.009	400.003	0.086	4.922	1773085728.812
1789	400.000	0.001	400.002	0.036	3.173	1773085729.125
1790	400.000	-0.016	400.000	0.052	1.882	1773085729.455
1791	400.000	0.020	400.001	0.072	6.254	1773085729.746
1792	400.000	0.029	399.998	0.078	1.387	1773085730.027
1793	400.000	0.034	400.002	0.053	5.170	1773085730.326
1794	400.000	0.013	400.005	0.059	5.251	1773085730.641
1795	400.000	-0.018	399.999	0.029	2.658	1773085730.972
1796	400.000	-0.004	399.999	0.026	3.938	1773085731.247
1797	400.000	-0.023	400.000	0.009	5.890	1773085731.527
1798	400.000	-0.005	400.001	0.048	6.250	1773085731.839
1799	400.000	-0.002	399.999	0.029	1.733	1773085732.130
1800	400.000	-0.006	399.995	0.076	1.111	1773085732.456
1801	400.000	0.031	399.998	0.047	0.917	1773085732.764
1802	400.000	-0.007	400.005	0.043	4.820	1773085733.065
1803	400.000	0.035	399.998	0.032	5.335	1773085733.352
1804	400.000	-0.002	400.003	0.049	4.339	1773085733.624
1805	400.000	-0.029	399.998	0.070	1.119	1773085733.944
1806	400.000	0.001	400.001	0.078	3.987	1773085734.217
1807	400.000	-0.004	399.997	0.121	0.949	1773085734.507
1808	400.000	0.022	399.997	0.062	0.621	1773085734.822
1809	400.000	-0.022	399.999	0.043	4.338	1773085735.107
1810	400.000	-0.006	400.000	0.092	0.906	1773085735.378
1811	400.000	0.003	400.001	0.032	4.775	1773085735.694
1812	400.000	0.006	399.999	0.016	2.252	1773085736.005
1813	400.000	-0.025	400.001	0.046	2.006	1773085736.323
1814	400.000	-0.016	400.000	0.138	4.054	1773085736.630
1815	400.000	-0.008	400.001	0.099	1.808	1773085736.920
1816	400.000	-0.021	400.000	0.062	0.779	1773085737.178
1817	400.000	0.013	400.003	0.031	2.478	1773085737.438
1818	400.000	0.006	400.002	0.048	4.974	1773085737.691
1819	400.000	-0.028	399.999	0.109	0.754	1773085738.011
1820	400.000	-0.002	400.002	0.067	3.540	1773085738.304
1821	400.000	0.005	399.998	0.007	6.003	1773085738.585
1822	400.000	0.020	400.002	0.073	1.924	1773085738.889
1823	400.000	0.005	399.996	0.022	3.222	1773085739.194
1824	400.000	0.040	400.000	0.055	0.345	1773085739.509
1825	400.000	-0.018	399.998	0.022	1.318	1773085739.796
1826	400.000	0.009	400.001	0.082	3.726	1773085740.059
1827	400.000	0.025	399.995	0.093	3.035	1773085740.302
1828	400.000	-0.015	400.001	0.062	3.437	1773085740.572
1829	400.000	0.023	399.998	0.040	2.476	1773085740.899
1830	400.000	0.014	399.998	0.095	2.817	1773085741.183
1831	400.000	-0.002	399.998	0.027	4.584	1773085741.433
1832	400.000	-0.004	400.000	0.051	2.476	1773085741.687
1833	400.000	0.009	399.999	0.048	1.816	1773085742.002
1834	400.000	0.002	400.001	0.061	4.021	1773085742.274
1835	400.000	0.021	400.001	0.070	0.653	1773085742.584
1836	400.000	0.003	400.001	0.082	1.848	1773085742.929
1837	400.000	-0.026	400.000	0.008	1.007	1773085743.243
1838	400.000	0.008	400.000	0.079	0.775	1773085743.533
1839	400.000	-0.002	400.001	0.072	4.731	1773085743.826
1840	400.000	0.003	400.001	0.080	4.017	1773085744.095
1841	400.000	0.014	400.001	0.059	2.078	1773085744.420
1842	400.000	0.021	400.000	0.061	2.119	1773085744.712
1843	400.000	-0.018	400.001	0.078	1.290	1773085744.976
1844	400.000	-0.037	400.001	0.095	0.147	1773085745.275
1845	400.000	0.024	400.001	0.092	0.546	1773085745.537
1846	400.000	-0.019	400.002	0.040	0.536	1773085745.834
1847	400.000	-0.013	399.997	0.109	5.549	1773085746.095
1848	400.000	0.009	399.998	0.075	2.080	1773085746.417
1849	400.000	0.006	400.000	0.059	1.269	1773085746.732
1850	400.000	0.001	399.998	0.051	4.274	1773085747.027
