Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
942	400.000	-0.029	400.002	0.257	6.226	1772228446.826
943	400.000	-0.008	400.001	0.748	4.449	1772228447.075
944	400.000	0.004	400.003	0.615	1.943	1772228447.362
945	400.000	0.029	400.003	0.732	1.392	1772228447.614
946	400.000	0.020	400.003	0.580	5.232	1772228447.864
947	400.000	0.010	400.000	0.514	3.841	1772228448.081
948	400.000	-0.017	400.001	0.760	1.620	1772228448.344
949	400.000	-0.002	400.001	0.347	1.086	1772228448.591
950	400.000	0.019	400.004	0.629	4.979	1772228448.864
951	400.000	-0.010	400.000	0.451	2.748	1772228449.121
952	400.000	-0.014	399.999	0.791	1.484	1772228449.422
953	400.000	0.030	399.999	0.434	5.669	1772228449.655
954	400.000	-0.004	400.003	0.644	4.481	1772228449.927
955	400.000	0.029	400.000	0.723	1.665	1772228450.214
956	400.000	-0.020	399.999	0.367	0.784	1772228450.460
957	400.000	0.042	400.001	0.692	4.889	1772228450.710
958	400.000	0.023	400.001	0.349	2.869	1772228450.993
959	400.000	0.004	399.998	0.900	1.494	1772228451.235
960	400.000	-0.036	400.000	0.361	5.444	1772228451.549
961	400.000	-0.039	400.000	0.617	4.234	1772228451.776
962	400.000	0.026	399.999	0.753	1.696	1772228452.055
963	400.000	0.018	400.000	0.449	1.107	1772228452.348
964	400.000	0.007	399.998	0.723	4.842	1772228452.597
965	400.000	-0.006	400.002	0.320	2.681	1772228452.868
966	400.000	-0.008	399.998	0.947	1.423	1772228453.119
967	400.000	0.007	399.999	0.476	5.554	1772228453.436
968	400.000	-0.020	399.999	0.462	3.895	1772228453.719
969	400.000	-0.024	400.002	0.869	1.572	1772228453.974
970	400.000	-0.008	399.997	0.353	0.698	1772228454.213
971	400.000	-0.018	400.000	0.756	4.792	1772228454.477
972	400.000	-0.005	399.998	0.407	2.531	1772228454.730
973	400.000	-0.011	399.999	0.942	1.447	1772228454.971
974	400.000	0.012	400.001	0.341	5.501	1772228455.223
975	400.000	0.005	399.998	0.659	4.629	1772228455.492
976	400.000	0.007	400.003	0.727	1.827	1772228455.736
977	400.000	0.020	399.997	0.685	1.302	1772228455.951
978	400.000	-0.004	400.000	0.503	5.207	1772228456.241
979	400.000	-0.003	399.999	0.498	3.843	1772228456.483
980	400.000	0.003	400.003	0.832	1.728	1772228456.737
981	400.000	0.034	400.002	0.365	0.759	1772228456.996
982	400.000	-0.035	400.001	0.756	4.698	1772228457.291
983	400.000	-0.027	400.000	0.486	2.031	1772228457.540
984	400.000	-0.009	400.000	0.934	1.420	1772228457.796
985	400.000	-0.008	400.000	0.535	5.342	1772228458.051
986	400.000	-0.013	399.999	0.687	4.306	1772228458.297
987	400.000	-0.054	400.001	0.811	1.720	1772228458.546
988	400.000	0.015	400.001	0.602	1.194	1772228458.774
989	400.000	0.040	399.998	0.581	5.210	1772228459.049
990	400.000	0.018	399.999	0.446	3.795	1772228459.283
991	400.000	-0.017	399.998	0.906	1.680	1772228459.542
992	400.000	0.037	399.998	0.343	0.938	1772228459.792
993	400.000	-0.007	400.004	0.709	4.907	1772228460.038
994	400.000	0.008	399.998	0.393	2.949	1772228460.283
995	400.000	-0.029	400.002	0.981	1.524	1772228460.521
996	400.000	-0.005	399.999	0.297	5.843	1772228460.794
997	400.000	-0.007	399.999	0.834	4.528	1772228461.044
998	400.000	0.025	400.000	0.498	2.248	1772228461.295
999	400.000	0.023	400.002	0.777	1.414	1772228461.531
1000	400.000	0.020	400.001	0.509	5.499	1772228461.754
1001	400.000	0.032	400.002	0.600	4.283	1772228462.042
1002	400.000	-0.016	400.000	0.851	1.729	1772228462.276
1003	400.000	-0.007	399.998	0.533	1.055	1772228462.556
1004	400.000	-0.045	399.998	0.652	4.834	1772228462.847
1005	400.000	0.011	399.996	0.396	2.535	1772228463.103
1006	400.000	0.025	400.002	0.944	1.509	1772228463.320
1007	400.000	-0.007	400.001	0.371	5.777	1772228463.615
1008	400.000	-0.037	399.998	0.884	4.337	1772228463.851
1009	400.000	0.008	399.998	0.622	1.921	1772228464.105
1010	400.000	-0.005	400.002	0.688	1.216	1772228464.355
1011	400.000	-0.017	400.002	0.699	5.171	1772228464.620
1012	400.000	-0.015	400.000	0.365	3.423	1772228464.931
1013	400.000	0.045	399.996	0.902	1.480	1772228465.230
1014	400.000	-0.026	400.001	0.484	5.576	1772228465.490
1015	400.000	-0.021	400.002	0.615	4.170	1772228465.732
1016	400.000	-0.038	400.000	0.687	1.885	1772228465.950
1017	400.000	0.027	399.998	0.705	1.354	1772228466.226
1018	400.000	0.000	400.001	0.584	5.337	1772228466.459
1019	400.000	0.029	399.999	0.407	4.006	1772228466.730
1020	400.000	-0.006	400.002	0.891	1.666	1772228466.970
1021	400.000	-0.050	399.998	0.393	0.566	1772228467.222
1022	400.000	-0.010	400.001	0.699	4.692	1772228467.504
1023	400.000	-0.012	400.003	0.484	2.240	1772228467.791
1024	400.000	0.001	399.994	0.877	1.203	1772228468.033
1025	400.000	-0.004	399.998	0.516	5.420	1772228468.309
1026	400.000	-0.001	400.002	0.515	3.907	1772228468.601
1027	400.000	0.041	400.004	1.015	1.490	1772228468.861
1028	400.000	0.021	399.999	0.372	0.774	1772228469.103
1029	400.000	0.018	400.000	0.773	4.617	1772228469.439
1030	400.000	-0.040	400.000	0.778	1.735	1772228469.728
1031	400.000	-0.029	399.998	0.632	1.181	1772228469.957
1032	400.000	-0.007	400.004	0.698	4.973	1772228470.233
1033	400.000	-0.024	399.998	0.468	3.646	1772228470.463
1034	400.000	-0.031	400.000	1.007	1.513	1772228470.734
1035	400.000	0.026	400.001	0.368	6.278	1772228470.967
1036	400.000	0.002	399.998	0.716	4.761	1772228471.233
1037	400.000	-0.010	399.999	0.549	2.211	1772228471.485
1038	400.000	0.012	400.000	0.881	1.210	1772228471.774
1039	400.000	-0.009	400.000	0.608	5.289	1772228472.034
1040	400.000	0.002	399.998	0.537	3.848	1772228472.331
1041	400.000	-0.004	400.001	0.984	1.474	1772228472.546
1042	400.000	0.025	400.004	0.439	0.777	1772228472.813
1043	400.000	-0.034	399.998	0.820	4.744	1772228473.084
1044	400.000	-0.017	399.998	0.470	2.586	1772228473.385
1045	400.000	0.013	400.000	0.944	1.408	1772228473.610
1046	400.000	-0.017	400.001	0.523	5.262	1772228473.881
1047	400.000	-0.006	400.000	0.617	4.128	1772228474.128
1048	400.000	0.031	399.998	0.870	1.632	1772228474.407
1049	400.000	-0.016	399.999	0.326	0.718	1772228474.694
1050	400.000	0.029	399.996	0.802	4.679	1772228474.956
1051	400.000	0.033	400.002	0.387	2.589	1772228475.184
1052	400.000	-0.005	400.000	0.981	1.387	1772228475.455
1053	400.000	-0.024	400.003	0.446	5.712	1772228475.706
1054	400.000	0.021	399.999	0.644	4.175	1772228476.018
1055	400.000	-0.021	400.000	0.860	1.641	1772228476.256
1056	400.000	-0.002	400.000	0.627	1.124	1772228476.505
1057	400.000	-0.011	399.999	0.711	5.019	1772228476.753
1058	400.000	0.003	399.996	0.466	3.326	1772228477.018
1059	400.000	-0.039	399.998	1.049	1.598	1772228477.254
1060	400.000	-0.027	400.002	0.383	0.380	1772228477.512
1061	400.000	-0.011	400.000	0.796	4.668	1772228477.764
1062	400.000	0.018	400.000	0.465	2.417	1772228477.986
1063	400.000	-0.006	400.001	0.972	1.496	1772228478.258
1064	400.000	-0.000	400.004	0.306	5.652	1772228478.494
1065	400.000	0.012	400.000	0.728	4.496	1772228478.765
1066	400.000	-0.024	399.999	0.671	2.010	1772228478.991
1067	400.000	-0.012	400.004	0.904	1.282	1772228479.272
1068	400.000	-0.006	400.001	0.694	5.243	1772228479.505
1069	400.000	0.013	400.000	0.591	4.250	1772228479.734
1070	400.000	-0.020	400.003	0.934	1.774	1772228480.005
1071	400.000	0.028	400.000	0.564	0.993	1772228480.273
1072	400.000	-0.050	399.999	0.764	4.769	1772228480.559
1073	400.000	0.013	400.000	0.432	2.748	1772228480.830
1074	400.000	-0.012	400.000	1.013	1.424	1772228481.056
1075	400.000	-0.020	400.000	0.335	5.449	1772228481.332
1076	400.000	0.008	400.001	0.790	4.333	1772228481.583
1077	400.000	0.004	400.000	0.805	1.875	1772228481.895
1078	400.000	0.017	399.999	0.476	0.787	1772228482.131
1079	400.000	0.011	399.997	0.763	4.816	1772228482.401
1080	400.000	-0.024	400.002	0.490	3.321	1772228482.642
1081	400.000	-0.015	400.000	1.003	1.488	1772228482.894
1082	400.000	-0.025	400.000	0.267	5.708	1772228483.156
1083	400.000	0.022	400.001	0.725	4.526	1772228483.462
1084	400.000	-0.006	400.002	0.834	1.771	1772228483.751
1085	400.000	0.021	400.000	0.428	1.101	1772228484.004
1086	400.000	0.007	400.002	0.689	4.992	1772228484.257
1087	400.000	0.018	399.999	0.480	3.419	1772228484.514
1088	400.000	-0.028	400.001	0.917	1.409	1772228484.827
1089	400.000	-0.013	400.001	0.573	5.152	1772228485.116
1090	400.000	0.013	400.001	0.529	4.068	1772228485.397
1091	400.000	-0.004	400.002	0.939	1.590	1772228485.617
1092	400.000	0.016	400.002	0.481	0.875	1772228485.883
1093	400.000	0.045	400.003	0.738	4.723	1772228486.125
1094	400.000	-0.031	399.996	0.487	3.253	1772228486.391
1095	400.000	-0.006	400.000	1.048	1.474	1772228486.655
1096	400.000	-0.015	400.000	0.430	5.305	1772228486.955
1097	400.000	0.034	400.001	0.613	4.253	1772228487.185
1098	400.000	-0.044	399.999	0.838	1.847	1772228487.441
1099	400.000	0.002	399.998	0.787	1.322	1772228487.693
1100	400.000	-0.000	400.002	0.722	4.961	1772228487.927
1101	400.000	0.002	399.996	0.410	3.819	1772228488.210
1102	400.000	-0.013	400.003	1.022	1.680	1772228488.436
1103	400.000	0.016	400.002	0.385	0.679	1772228488.703
1104	400.000	-0.002	400.001	0.870	4.899	1772228488.933
1105	400.000	0.010	399.998	0.404	3.215	1772228489.192
1106	400.000	0.028	399.996	1.029	1.541	1772228489.439
1107	400.000	-0.021	400.002	0.393	6.276	1772228489.700
1108	400.000	-0.002	400.001	0.840	4.584	1772228489.952
1109	400.000	0.015	400.001	0.528	2.257	1772228490.178
1110	400.000	0.010	400.001	0.928	1.453	1772228490.427
1111	400.000	-0.000	400.002	0.493	5.570	1772228490.676
1112	400.000	-0.008	399.995	0.709	4.306	1772228490.970
1113	400.000	-0.014	399.997	0.948	1.735	1772228491.200
1114	400.000	-0.016	400.000	0.639	1.136	1772228491.450
1115	400.000	-0.027	400.001	0.691	5.143	1772228491.698
1116	400.000	-0.005	400.000	0.480	3.880	1772228491.929
1117	400.000	0.038	399.999	0.944	1.657	1772228492.194
1118	400.000	0.019	400.000	0.311	0.414	1772228492.456
1119	400.000	-0.007	400.000	0.844	4.789	1772228492.717
1120	400.000	-0.022	400.002	0.421	2.569	1772228492.965
1121	400.000	-0.017	399.998	0.990	1.402	1772228493.201
1122	400.000	-0.033	399.998	0.400	5.585	1772228493.454
1123	400.000	0.003	400.001	0.816	4.473	1772228493.707
1124	400.000	-0.035	399.998	0.625	1.945	1772228493.978
1125	400.000	-0.002	400.000	0.696	1.076	1772228494.285
1126	400.000	0.020	399.998	0.696	4.783	1772228494.605
1127	400.000	0.033	399.999	0.607	2.094	1772228494.899
1128	400.000	0.004	399.998	0.752	1.400	1772228495.137
1129	400.000	0.043	399.997	0.616	5.137	1772228495.389
1130	400.000	0.005	399.998	0.524	4.102	1772228495.648
1131	400.000	-0.027	400.000	0.974	1.653	1772228495.901
1132	400.000	-0.007	400.003	0.508	1.101	1772228496.159
1133	400.000	0.031	400.002	0.717	5.007	1772228496.394
1134	400.000	-0.003	400.002	0.502	3.719	1772228496.641
1135	400.000	-0.024	400.002	1.054	1.626	1772228496.894
1136	400.000	-0.028	399.998	0.229	0.036	1772228497.161
1137	400.000	-0.002	400.000	0.812	4.607	1772228497.414
1138	400.000	-0.019	399.998	0.632	1.944	1772228497.736
1139	400.000	0.028	399.999	0.559	1.154	1772228498.009
1140	400.000	0.012	399.998	0.698	5.136	1772228498.265
1141	400.000	0.024	399.996	0.362	3.337	1772228498.532
1142	400.000	0.009	400.001	0.951	1.687	1772228498.800
1143	400.000	0.040	399.998	0.421	5.771	1772228499.080
1144	400.000	-0.009	400.000	0.743	4.435	1772228499.335
1145	400.000	-0.003	399.996	0.760	1.866	1772228499.587
1146	400.000	-0.048	399.997	0.659	1.211	1772228499.840
1147	400.000	0.019	400.000	0.624	5.214	1772228500.098
1148	400.000	0.030	399.999	0.480	3.850	1772228500.333
1149	400.000	-0.017	400.005	0.933	1.708	1772228500.597
1150	400.000	0.006	399.999	0.350	0.708	1772228500.817
1151	400.000	-0.001	399.999	0.750	4.866	1772228501.092
1152	400.000	0.030	400.002	0.480	3.166	1772228501.322
1153	400.000	-0.001	399.997	1.026	1.665	1772228501.586
1154	400.000	-0.029	399.999	0.331	6.094	1772228501.843
1155	400.000	-0.056	399.999	0.785	4.694	1772228502.085
1156	400.000	0.034	400.001	0.528	2.466	1772228502.328
1157	400.000	-0.008	400.004	0.840	1.500	1772228502.578
1158	400.000	0.005	400.001	0.553	5.361	1772228502.836
1159	400.000	0.011	400.004	0.710	4.287	1772228503.083
1160	400.000	0.022	399.999	0.726	1.851	1772228503.347
1161	400.000	0.039	399.999	0.566	1.248	1772228503.579
1162	400.000	-0.027	400.002	0.683	5.221	1772228503.844
1163	400.000	-0.001	400.003	0.374	3.744	1772228504.103
1164	400.000	-0.014	399.998	0.985	1.720	1772228504.331
1165	400.000	0.028	399.997	0.336	0.878	1772228504.597
1166	400.000	0.019	400.000	0.809	4.821	1772228504.821
1167	400.000	0.010	399.998	0.407	3.164	1772228505.096
1168	400.000	-0.006	399.999	1.151	1.559	1772228505.324
1169	400.000	-0.007	400.003	0.344	6.030	1772228505.589
1170	400.000	-0.030	400.002	0.827	4.630	1772228505.842
1171	400.000	-0.004	400.002	0.527	2.239	1772228506.087
1172	400.000	-0.001	400.002	0.960	1.505	1772228506.346
1173	400.000	-0.009	400.002	0.612	5.114	1772228506.655
1174	400.000	0.000	400.000	0.347	3.565	1772228506.905
1175	400.000	0.001	400.001	1.081	1.609	1772228507.155
1176	400.000	0.035	400.001	0.343	0.239	1772228507.399
1177	400.000	-0.033	400.001	0.797	4.722	1772228507.640
1178	400.000	-0.052	399.999	0.309	2.941	1772228507.916
1179	400.000	-0.014	400.002	0.885	1.546	1772228508.141
1180	400.000	-0.013	400.000	0.397	5.765	1772228508.419
1181	400.000	-0.014	400.001	0.664	4.334	1772228508.707
1182	400.000	-0.016	400.002	0.897	1.883	1772228508.960
1183	400.000	0.000	400.001	0.543	1.211	1772228509.185
1184	400.000	-0.008	400.002	0.675	4.875	1772228509.485
1185	400.000	0.026	400.001	0.414	2.960	1772228509.788
1186	400.000	-0.004	400.001	0.826	1.445	1772228510.075
1187	400.000	-0.008	400.001	0.586	5.063	1772228510.361
1188	400.000	0.020	399.999	0.543	4.083	1772228510.590
1189	400.000	-0.001	399.998	0.978	1.735	1772228510.879
1190	400.000	-0.004	400.003	0.276	0.140	1772228511.168
1191	400.000	0.021	399.999	0.770	4.757	1772228511.420
1192	400.000	0.018	399.999	0.557	2.359	1772228511.650
1193	400.000	-0.013	399.999	0.832	1.403	1772228511.947
1194	400.000	0.033	400.001	0.652	5.081	1772228512.277
1195	400.000	0.011	400.000	0.442	2.925	1772228512.574
1196	400.000	0.010	399.997	0.947	1.440	1772228512.873
1197	400.000	-0.029	400.001	0.564	5.306	1772228513.123
1198	400.000	-0.010	400.001	0.582	4.282	1772228513.366
1199	400.000	0.047	399.998	0.996	1.723	1772228513.634
1200	400.000	-0.002	399.997	0.353	0.686	1772228513.913
1201	400.000	0.005	400.001	0.696	4.929	1772228514.176
1202	400.000	0.010	399.999	0.442	2.500	1772228514.429
1203	400.000	0.009	399.999	1.039	1.595	1772228514.669
1204	400.000	-0.005	400.002	0.425	5.656	1772228514.924
1205	400.000	0.037	400.000	0.754	4.560	1772228515.174
1206	400.000	-0.018	400.000	0.732	1.913	1772228515.426
1207	400.000	0.006	399.999	0.791	1.277	1772228515.691
1208	400.000	0.006	400.000	0.638	5.123	1772228515.940
1209	400.000	0.006	399.999	0.445	4.134	1772228516.198
1210	400.000	0.004	400.000	1.063	1.652	1772228516.504
1211	400.000	-0.015	400.000	0.316	6.199	1772228516.750
1212	400.000	-0.005	400.001	0.702	4.751	1772228516.996
1213	400.000	-0.016	400.005	0.521	2.262	1772228517.238
1214	400.000	-0.009	400.000	0.869	1.566	1772228517.515
1215	400.000	-0.040	400.003	0.508	5.266	1772228517.777
1216	400.000	0.005	399.995	0.629	4.229	1772228518.039
1217	400.000	0.016	400.001	0.988	1.560	1772228518.331
1218	400.000	0.001	400.002	0.319	0.499	1772228518.585
1219	400.000	0.019	400.001	0.724	4.857	1772228518.819
1220	400.000	-0.014	399.999	0.338	2.581	1772228519.102
1221	400.000	-0.018	399.999	1.006	1.595	1772228519.330
1222	400.000	-0.006	400.001	0.384	5.796	1772228519.580
1223	400.000	-0.025	400.000	0.644	4.648	1772228519.831
1224	400.000	0.032	400.000	0.734	2.061	1772228520.089
1225	400.000	-0.010	399.999	0.658	1.277	1772228520.345
1226	400.000	0.004	400.002	0.556	5.280	1772228520.601
1227	400.000	0.003	400.002	0.395	3.986	1772228520.831
1228	400.000	0.028	399.998	0.901	1.797	1772228521.088
1229	400.000	0.014	400.001	0.540	1.082	1772228521.328
1230	400.000	-0.035	400.001	0.674	4.967	1772228521.572
1231	400.000	-0.041	400.000	0.425	3.558	1772228521.840
1232	400.000	-0.012	400.002	1.029	1.537	1772228522.083
1233	400.000	-0.028	399.997	0.210	0.156	1772228522.337
1234	400.000	0.033	400.004	0.730	4.703	1772228522.578
1235	400.000	0.001	399.998	0.443	2.581	1772228522.818
1236	400.000	-0.011	400.002	1.081	1.448	1772228523.085
1237	400.000	0.003	399.998	0.407	5.708	1772228523.341
1238	400.000	0.026	400.001	0.741	4.270	1772228523.595
1239	400.000	-0.024	400.001	0.811	1.818	1772228523.845
1240	400.000	0.046	400.000	0.784	1.314	1772228524.093
1241	400.000	0.016	400.001	0.601	5.151	1772228524.344
1242	400.000	-0.033	400.001	0.540	4.106	1772228524.589
1243	400.000	-0.004	400.000	0.888	1.709	1772228524.831
1244	400.000	-0.040	400.001	0.412	1.069	1772228525.074
1245	400.000	-0.031	399.998	0.745	4.864	1772228525.342
1246	400.000	-0.069	400.003	0.414	2.975	1772228525.604
1247	400.000	-0.034	400.002	1.013	1.593	1772228525.914
1248	400.000	-0.034	400.000	0.503	5.317	1772228526.207
1249	400.000	-0.016	400.001	0.538	4.099	1772228526.460
1250	400.000	-0.007	400.001	0.876	1.770	1772228526.730
1251	400.000	-0.007	400.002	0.341	1.067	1772228526.982
1252	400.000	-0.010	400.000	0.753	4.888	1772228527.242
1253	400.000	-0.018	399.999	0.378	2.841	1772228527.492
1254	400.000	0.044	399.997	1.108	1.550	1772228527.711
1255	400.000	0.033	400.000	0.221	0.049	1772228527.980
1256	400.000	0.045	400.001	0.769	4.594	1772228528.241
1257	400.000	-0.017	400.002	0.577	2.326	1772228528.506
1258	400.000	-0.035	400.000	0.771	1.383	1772228528.801
1259	400.000	-0.028	400.000	0.557	5.160	1772228529.045
1260	400.000	-0.020	399.998	0.450	4.019	1772228529.274
1261	400.000	0.002	399.998	0.972	1.740	1772228529.545
1262	400.000	-0.021	400.001	0.355	1.078	1772228529.782
1263	400.000	0.005	400.003	0.818	4.835	1772228530.052
1264	400.000	-0.018	399.999	0.363	2.854	1772228530.305
1265	400.000	-0.009	399.998	1.027	1.589	1772228530.529
1266	400.000	0.004	400.002	0.208	5.768	1772228530.783
1267	400.000	0.003	400.001	0.717	4.650	1772228531.053
1268	400.000	0.002	400.001	0.734	1.908	1772228531.340
1269	400.000	0.042	399.999	0.603	1.375	1772228531.606
1270	400.000	-0.003	400.001	0.684	5.068	1772228531.865
1271	400.000	0.027	400.000	0.375	3.892	1772228532.094
1272	400.000	0.024	400.001	1.086	1.586	1772228532.335
1273	400.000	0.033	400.001	0.263	0.747	1772228532.579
1274	400.000	0.004	400.003	0.635	4.928	1772228532.871
1275	400.000	0.035	400.003	0.429	2.294	1772228533.114
1276	400.000	-0.011	400.000	0.884	1.339	1772228533.401
1277	400.000	-0.054	399.999	0.370	5.245	1772228533.629
1278	400.000	0.012	400.000	0.650	4.204	1772228533.897
1279	400.000	0.067	400.000	0.835	1.703	1772228534.142
1280	400.000	0.024	400.003	0.526	1.363	1772228534.397
1281	400.000	0.033	400.001	0.641	4.924	1772228534.627
1282	400.000	0.035	399.998	0.442	3.656	1772228534.883
1283	400.000	0.011	400.000	1.009	1.575	1772228535.121
1284	400.000	0.024	399.998	0.375	0.984	1772228535.370
1285	400.000	0.041	400.000	0.727	4.760	1772228535.645
1286	400.000	0.080	399.999	0.355	2.727	1772228535.903
1287	400.000	0.012	400.001	0.869	1.482	1772228536.187
1288	400.000	0.020	399.998	0.395	5.509	1772228536.425
1289	400.000	-0.061	399.999	0.684	4.466	1772228536.694
1290	400.000	-0.016	399.999	0.806	1.683	1772228536.950
1291	400.000	-0.035	400.002	0.361	1.302	1772228537.260
1292	400.000	0.035	400.002	0.701	4.848	1772228537.478
1293	400.000	0.023	400.002	0.236	3.130	1772228537.755
1294	400.000	-0.009	400.001	0.972	1.528	1772228538.008
1295	400.000	0.044	399.999	0.387	5.083	1772228538.329
1296	400.000	-0.065	400.002	0.487	4.156	1772228538.634
1297	400.000	-0.019	400.000	0.988	1.533	1772228538.890
1298	400.000	0.022	399.999	0.104	6.189	1772228539.157
1299	400.000	0.007	399.999	0.756	4.735	1772228539.408
1300	400.000	-0.007	399.995	0.374	2.679	1772228539.667
1301	400.000	-0.022	399.998	0.913	1.479	1772228539.928
1302	400.000	-0.034	400.000	0.385	5.377	1772228540.223
1303	400.000	-0.019	400.004	0.546	4.352	1772228540.434
1304	400.000	-0.034	400.001	0.693	1.773	1772228540.724
1305	400.000	-0.015	400.000	0.501	1.244	1772228540.977
1306	400.000	-0.010	400.000	0.641	4.906	1772228541.212
1307	400.000	0.061	400.003	0.493	4.009	1772228541.446
1308	400.000	-0.022	400.001	0.955	1.612	1772228541.694
1309	400.000	-0.047	400.003	0.193	0.563	1772228541.969
1310	400.000	0.011	400.000	0.655	4.781	1772228542.214
1311	400.000	-0.013	400.001	0.309	2.364	1772228542.468
1312	400.000	-0.017	399.999	0.894	1.499	1772228542.714
1313	400.000	-0.022	399.999	0.239	5.890	1772228542.961
1314	400.000	-0.044	399.999	0.652	4.685	1772228543.215
1315	400.000	-0.010	399.999	0.559	1.710	1772228543.467
1316	400.000	0.003	399.999	0.834	1.420	1772228543.710
1317	400.000	0.017	400.001	0.340	5.127	1772228543.938
1318	400.000	0.007	400.001	0.717	4.439	1772228544.221
1319	400.000	0.006	400.001	0.867	1.751	1772228544.483
1320	400.000	0.008	400.003	0.350	1.118	1772228544.773
1321	400.000	-0.021	400.000	0.645	4.805	1772228544.989
1322	400.000	-0.046	400.001	0.257	2.980	1772228545.266
1323	400.000	-0.034	400.001	0.992	1.543	1772228545.520
1324	400.000	0.021	400.005	0.411	5.174	1772228545.845
1325	400.000	0.059	400.003	0.584	4.387	1772228546.079
1326	400.000	0.017	399.999	0.775	1.678	1772228546.343
1327	400.000	0.001	400.000	0.622	1.254	1772228546.572
1328	400.000	0.010	399.998	0.659	4.888	1772228546.855
1329	400.000	0.037	400.003	0.239	3.490	1772228547.084
1330	400.000	-0.001	400.000	0.935	1.560	1772228547.347
1331	400.000	-0.064	399.996	0.142	0.298	1772228547.572
1332	400.000	-0.008	400.002	0.717	4.830	1772228547.840
1333	400.000	-0.020	399.996	0.333	3.203	1772228548.102
1334	400.000	0.022	400.001	0.923	1.503	1772228548.324
1335	400.000	0.038	400.001	0.276	5.299	1772228548.591
1336	400.000	-0.066	399.999	0.712	4.654	1772228548.826
1337	400.000	0.055	399.998	0.527	1.924	1772228549.091
1338	400.000	-0.015	400.000	0.715	1.631	1772228549.338
1339	400.000	-0.007	399.999	0.405	4.988	1772228549.575
1340	400.000	-0.001	400.003	0.486	4.489	1772228549.832
1341	400.000	0.007	400.002	0.816	1.738	1772228550.101
1342	400.000	-0.023	399.999	0.319	0.956	1772228550.385
1343	400.000	-0.030	399.999	0.696	4.772	1772228550.656
1344	400.000	0.025	400.003	0.309	2.466	1772228550.898
1345	400.000	0.038	400.000	0.912	1.664	1772228551.144
1346	400.000	-0.024	400.001	0.340	5.378	1772228551.436
1347	400.000	-0.055	400.003	0.573	4.357	1772228551.727
1348	400.000	-0.025	400.001	0.911	1.716	1772228551.956
1349	400.000	0.040	400.003	0.400	1.389	1772228552.223
1350	400.000	0.005	399.999	0.569	4.992	1772228552.461
1351	400.000	-0.005	400.000	0.248	3.537	1772228552.725
1352	400.000	-0.051	400.002	0.949	1.610	1772228553.049
1353	400.000	-0.026	399.997	0.519	5.244	1772228553.328
1354	400.000	-0.022	400.002	0.467	4.304	1772228553.590
1355	400.000	-0.036	400.000	0.903	1.685	1772228553.846
1356	400.000	-0.026	399.998	0.401	1.487	1772228554.089
1357	400.000	-0.028	399.997	0.723	4.942	1772228554.348
1358	400.000	0.015	400.003	0.269	4.022	1772228554.579
1359	400.000	0.039	400.001	0.931	1.730	1772228554.849
1360	400.000	0.005	399.999	0.097	5.475	1772228555.152
1361	400.000	-0.006	400.001	0.546	4.530	1772228555.401
1362	400.000	0.019	400.000	0.645	1.718	1772228555.630
1363	400.000	0.023	400.002	0.567	1.513	1772228555.907
1364	400.000	-0.026	400.004	0.541	5.073	1772228556.137
1365	400.000	0.020	400.000	0.374	4.346	1772228556.424
1366	400.000	-0.013	400.002	0.953	1.559	1772228556.693
1367	400.000	-0.025	400.001	0.172	0.363	1772228556.962
1368	400.000	-0.033	399.999	0.658	4.576	1772228557.196
1369	400.000	0.007	400.000	0.411	2.009	1772228557.486
1370	400.000	0.024	399.996	0.716	1.533	1772228557.715
1371	400.000	-0.002	400.000	0.442	5.204	1772228557.976
1372	400.000	0.003	400.000	0.481	4.536	1772228558.233
1373	400.000	0.019	400.001	0.777	1.688	1772228558.479
1374	400.000	-0.025	399.999	0.390	1.506	1772228558.732
1375	400.000	0.010	399.996	0.679	4.779	1772228558.980
1376	400.000	-0.031	400.000	0.267	3.878	1772228559.236
1377	400.000	0.034	399.999	1.014	1.568	1772228559.457
1378	400.000	-0.035	400.000	0.227	0.965	1772228559.727
1379	400.000	-0.045	399.995	0.697	4.786	1772228559.958
1380	400.000	0.025	400.000	0.258	2.716	1772228560.223
1381	400.000	-0.010	400.003	0.910	1.557	1772228560.483
1382	400.000	0.014	400.002	0.254	5.546	1772228560.736
1383	400.000	-0.010	400.002	0.585	4.591	1772228560.973
1384	400.000	0.010	399.999	0.545	1.806	1772228561.210
1385	400.000	0.004	399.995	0.646	1.647	1772228561.473
1386	400.000	0.017	400.004	0.490	5.054	1772228561.716
1387	400.000	-0.031	400.003	0.398	4.390	1772228561.968
1388	400.000	-0.020	400.000	0.859	1.740	1772228562.206
1389	400.000	-0.044	399.999	0.585	1.394	1772228562.460
1390	400.000	-0.010	400.001	0.596	5.138	1772228562.731
1391	400.000	-0.008	400.002	0.136	3.123	1772228563.004
1392	400.000	0.037	400.000	0.940	1.570	1772228563.260
1393	400.000	-0.010	400.003	0.210	5.632	1772228563.486
1394	400.000	-0.034	399.999	0.690	4.805	1772228563.755
1395	400.000	0.016	400.002	0.390	1.959	1772228563.990
1396	400.000	0.031	399.999	0.907	1.578	1772228564.255
1397	400.000	-0.009	400.001	0.428	5.248	1772228564.510
1398	400.000	0.028	400.003	0.442	4.253	1772228564.823
