Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
941	200.000	-0.031	199.998	0.968	5.193	1772220935.911
942	200.000	0.001	200.000	1.213	4.701	1772220936.148
943	200.000	0.018	200.002	1.169	3.946	1772220936.373
944	200.000	-0.011	200.001	1.087	3.204	1772220936.655
945	200.000	-0.007	200.001	0.511	2.762	1772220936.882
946	200.000	0.020	199.996	0.455	5.139	1772220937.167
947	200.000	-0.031	200.000	1.002	5.333	1772220937.400
948	200.000	0.000	199.999	1.089	4.661	1772220937.652
949	200.000	0.005	199.999	1.129	3.899	1772220937.886
950	200.000	-0.017	200.004	1.001	3.047	1772220938.143
951	200.000	0.012	200.003	0.535	2.473	1772220938.394
952	200.000	0.017	200.003	0.354	5.236	1772220938.662
953	200.000	0.007	199.999	0.982	5.439	1772220938.914
954	200.000	-0.012	200.003	1.110	4.696	1772220939.136
955	200.000	0.030	200.004	1.197	3.831	1772220939.399
956	200.000	0.000	199.999	0.936	3.036	1772220939.659
957	200.000	-0.001	200.001	0.461	2.881	1772220939.907
958	200.000	-0.007	200.004	0.410	5.465	1772220940.159
959	200.000	0.008	200.000	0.906	5.339	1772220940.385
960	200.000	-0.019	200.000	1.255	4.711	1772220940.651
961	200.000	0.017	199.998	1.167	3.871	1772220940.910
962	200.000	-0.022	199.999	1.108	2.967	1772220941.132
963	200.000	-0.008	200.001	0.494	2.553	1772220941.404
964	200.000	-0.010	199.998	0.349	4.977	1772220941.644
965	200.000	-0.014	199.996	0.799	5.355	1772220941.902
966	200.000	0.017	199.999	1.157	4.781	1772220942.126
967	200.000	0.037	199.999	1.204	3.890	1772220942.397
968	200.000	0.000	199.999	1.186	3.087	1772220942.630
969	200.000	-0.000	199.998	0.451	2.864	1772220942.900
970	200.000	0.037	200.001	0.391	5.396	1772220943.134
971	200.000	0.008	200.001	0.838	5.219	1772220943.412
972	200.000	0.013	200.000	1.091	4.700	1772220943.644
973	200.000	0.017	200.001	1.251	3.940	1772220943.880
974	200.000	0.014	200.003	1.252	3.035	1772220944.136
975	200.000	-0.020	199.999	0.444	2.882	1772220944.387
976	200.000	-0.017	199.997	0.536	5.501	1772220944.657
977	200.000	0.031	199.997	0.815	5.319	1772220944.890
978	200.000	0.022	199.995	1.053	4.773	1772220945.142
979	200.000	0.015	200.003	1.172	3.905	1772220945.382
980	200.000	0.034	199.998	1.108	3.128	1772220945.641
981	200.000	-0.028	200.000	0.439	3.140	1772220945.908
982	200.000	-0.006	199.998	0.540	5.410	1772220946.137
983	200.000	-0.045	200.002	0.835	5.187	1772220946.407
984	200.000	-0.026	200.000	1.028	4.579	1772220946.636
985	200.000	-0.012	199.999	1.107	3.852	1772220946.905
986	200.000	0.007	199.999	1.063	2.846	1772220947.148
987	200.000	0.008	200.002	0.341	2.933	1772220947.400
988	200.000	0.009	200.002	0.531	5.156	1772220947.651
989	200.000	-0.023	199.998	0.838	5.069	1772220947.894
990	200.000	-0.009	199.999	0.978	4.527	1772220948.153
991	200.000	0.033	199.998	1.061	3.674	1772220948.412
992	200.000	0.022	200.001	0.995	2.930	1772220948.647
993	200.000	-0.015	199.999	0.261	3.079	1772220948.892
994	200.000	-0.030	200.001	0.575	5.184	1772220949.155
995	200.000	0.032	199.999	0.899	4.881	1772220949.402
996	200.000	0.002	200.001	1.054	4.370	1772220949.621
997	200.000	-0.018	199.997	1.127	3.737	1772220949.862
998	200.000	0.041	200.001	1.116	2.923	1772220950.090
999	200.000	-0.007	200.002	0.392	2.568	1772220950.316
1000	200.000	-0.013	200.000	0.476	5.364	1772220950.588
1001	200.000	0.025	199.999	0.868	5.248	1772220950.838
1002	200.000	0.025	200.002	0.922	4.614	1772220951.089
1003	200.000	-0.003	200.004	1.167	3.880	1772220951.322
1004	200.000	-0.014	200.000	1.106	3.031	1772220951.565
1005	200.000	-0.035	200.000	0.393	2.898	1772220951.841
1006	200.000	-0.034	199.999	0.460	5.530	1772220952.084
1007	200.000	-0.005	200.003	0.935	5.098	1772220952.340
1008	200.000	0.001	200.003	0.947	4.657	1772220952.575
1009	200.000	0.039	200.001	1.132	3.879	1772220952.822
1010	200.000	0.014	200.002	1.115	2.916	1772220953.083
1011	200.000	0.029	200.001	0.362	2.465	1772220953.326
1012	200.000	0.035	200.000	0.628	5.341	1772220953.588
1013	200.000	-0.012	199.998	0.868	5.218	1772220953.817
1014	200.000	-0.006	199.997	1.097	4.649	1772220954.096
1015	200.000	0.050	200.000	1.114	3.701	1772220954.332
1016	200.000	-0.024	199.999	1.136	2.866	1772220954.607
1017	200.000	-0.011	199.999	0.225	3.160	1772220954.845
1018	200.000	0.002	199.999	0.664	5.340	1772220955.092
1019	200.000	0.013	199.999	0.955	5.170	1772220955.329
1020	200.000	-0.002	200.002	1.198	4.593	1772220955.565
1021	200.000	-0.018	199.997	1.153	3.803	1772220955.836
1022	200.000	0.025	200.001	1.146	2.889	1772220956.089
1023	200.000	-0.010	200.001	0.452	3.042	1772220956.336
1024	200.000	0.021	200.000	0.533	5.334	1772220956.597
1025	200.000	0.019	200.001	1.078	5.208	1772220956.836
1026	200.000	0.003	200.000	1.082	4.516	1772220957.087
1027	200.000	0.016	200.000	1.218	3.631	1772220957.315
1028	200.000	0.044	199.998	1.099	2.930	1772220957.599
1029	200.000	-0.014	200.000	0.400	2.821	1772220957.821
1030	200.000	-0.017	199.996	0.329	5.622	1772220958.075
1031	200.000	0.008	200.002	0.956	5.271	1772220958.323
1032	200.000	-0.007	200.004	1.094	4.718	1772220958.505
1033	200.000	-0.033	200.002	1.139	4.053	1772220958.752
1034	200.000	0.018	199.999	1.329	3.179	1772220959.006
1035	200.000	0.011	200.000	0.839	2.936	1772220959.209
1036	200.000	-0.007	199.999	0.221	5.348	1772220959.483
1037	200.000	-0.036	200.002	0.982	5.418	1772220959.716
1038	200.000	0.009	200.002	1.019	4.992	1772220959.980
1039	200.000	0.008	199.998	1.090	4.050	1772220960.230
1040	200.000	0.035	200.000	1.137	3.180	1772220960.475
1041	200.000	0.008	200.002	0.760	2.802	1772220960.730
1042	200.000	0.022	200.002	0.184	6.199	1772220960.968
1043	200.000	0.003	200.000	0.893	5.475	1772220961.226
1044	200.000	0.009	200.001	0.942	5.029	1772220961.482
1045	200.000	0.024	199.998	0.973	4.069	1772220961.728
1046	200.000	-0.019	199.998	1.168	3.100	1772220961.987
1047	200.000	-0.013	200.000	0.559	2.602	1772220962.259
1048	200.000	-0.023	200.003	0.363	5.343	1772220962.509
1049	200.000	-0.009	199.999	0.732	5.469	1772220962.748
1050	200.000	-0.025	199.998	0.894	4.974	1772220962.993
1051	200.000	-0.030	200.000	1.159	3.984	1772220963.211
1052	200.000	0.003	200.001	1.144	3.297	1772220963.425
1053	200.000	-0.002	199.998	0.761	2.711	1772220963.678
1054	200.000	0.021	199.999	0.073	4.269	1772220963.908
1055	200.000	0.018	200.003	0.777	5.546	1772220964.191
1056	200.000	0.001	200.001	0.972	4.887	1772220964.439
1057	200.000	0.027	200.005	1.069	4.022	1772220964.680
1058	200.000	-0.008	200.001	1.196	3.157	1772220964.942
1059	200.000	-0.004	200.002	0.776	2.604	1772220965.210
1060	200.000	0.037	200.001	0.407	5.342	1772220965.480
1061	200.000	-0.044	200.003	0.830	5.432	1772220965.723
1062	200.000	0.037	199.997	0.991	4.776	1772220965.955
1063	200.000	0.005	200.000	1.026	3.877	1772220966.201
1064	200.000	-0.002	200.001	1.076	2.898	1772220966.488
1065	200.000	0.023	200.000	0.425	2.976	1772220966.712
1066	200.000	0.010	200.001	0.286	5.257	1772220966.961
1067	200.000	0.023	200.000	0.765	5.293	1772220967.217
1068	200.000	-0.025	199.999	0.861	4.454	1772220967.481
1069	200.000	-0.019	199.999	1.213	3.795	1772220967.721
1070	200.000	0.000	200.004	1.356	2.975	1772220967.955
1071	200.000	0.011	199.999	0.623	2.862	1772220968.194
1072	200.000	-0.031	199.999	0.298	5.186	1772220968.440
1073	200.000	0.016	199.999	0.932	5.314	1772220968.723
1074	200.000	0.035	199.999	0.873	4.452	1772220968.945
1075	200.000	-0.004	200.002	1.239	3.755	1772220969.197
1076	200.000	0.039	200.000	1.176	3.048	1772220969.485
1077	200.000	-0.028	200.002	0.538	2.575	1772220969.696
1078	200.000	-0.037	200.003	0.343	5.387	1772220969.964
1079	200.000	-0.029	199.996	0.914	5.369	1772220970.200
1080	200.000	0.003	200.001	1.162	4.637	1772220970.467
1081	200.000	-0.017	200.001	1.097	3.697	1772220970.692
1082	200.000	-0.029	199.998	1.213	3.011	1772220970.973
1083	200.000	0.053	200.003	0.333	2.699	1772220971.230
1084	200.000	-0.005	200.002	0.574	5.429	1772220971.446
1085	200.000	-0.041	199.999	0.976	5.193	1772220971.726
1086	200.000	0.043	199.999	1.064	4.477	1772220971.962
1087	200.000	-0.000	200.000	1.287	3.625	1772220972.207
1088	200.000	0.002	200.002	1.282	3.074	1772220972.464
1089	200.000	-0.037	199.998	0.257	3.120	1772220972.721
1090	200.000	0.035	199.998	0.721	5.563	1772220972.967
1091	200.000	0.024	199.998	0.912	5.262	1772220973.207
1092	200.000	-0.020	199.998	1.045	4.533	1772220973.467
1093	200.000	0.012	200.003	1.143	3.601	1772220973.688
1094	200.000	-0.005	200.002	1.305	3.235	1772220973.893
1095	200.000	0.011	200.000	0.683	2.815	1772220974.155
1096	200.000	-0.021	200.000	0.480	5.602	1772220974.388
1097	200.000	0.010	199.999	1.044	5.349	1772220974.683
1098	200.000	0.015	199.998	1.103	4.582	1772220974.979
1099	200.000	-0.034	199.999	1.233	3.590	1772220975.206
1100	200.000	0.058	199.995	1.071	2.998	1772220975.460
1101	200.000	0.028	199.997	0.270	2.587	1772220975.702
1102	200.000	0.040	200.000	0.622	5.658	1772220975.958
1103	200.000	0.009	200.000	1.094	5.220	1772220976.229
1104	200.000	-0.007	199.997	1.055	4.403	1772220976.484
1105	200.000	0.026	199.998	1.338	3.631	1772220976.683
1106	200.000	-0.024	200.001	1.241	3.012	1772220976.954
1107	200.000	-0.014	200.003	0.222	2.810	1772220977.194
1108	200.000	0.015	200.000	0.763	5.856	1772220977.471
1109	200.000	-0.032	199.998	0.961	5.303	1772220977.694
1110	200.000	0.007	200.001	1.173	4.637	1772220977.889
1111	200.000	-0.012	199.999	1.197	3.758	1772220978.161
1112	200.000	-0.027	200.001	1.270	3.024	1772220978.399
1113	200.000	0.034	199.999	0.392	2.734	1772220978.675
1114	200.000	0.049	199.999	0.620	5.920	1772220978.925
1115	200.000	0.021	199.999	0.927	5.451	1772220979.181
1116	200.000	-0.043	199.999	0.994	4.567	1772220979.409
1117	200.000	-0.020	200.002	1.180	3.781	1772220979.650
1118	200.000	0.011	200.000	1.180	2.959	1772220979.935
1119	200.000	0.030	200.000	0.235	2.689	1772220980.158
1120	200.000	-0.006	199.999	0.504	5.854	1772220980.421
1121	200.000	0.011	200.002	0.895	5.351	1772220980.676
1122	200.000	-0.000	200.003	1.027	4.466	1772220980.916
1123	200.000	0.012	199.999	1.181	3.554	1772220981.172
1124	200.000	0.005	200.000	1.049	2.741	1772220981.404
1125	200.000	-0.024	199.999	0.279	2.605	1772220981.672
1126	200.000	-0.002	200.003	0.455	5.729	1772220981.904
1127	200.000	-0.033	199.998	0.996	5.350	1772220982.174
1128	200.000	0.014	199.999	1.082	4.492	1772220982.424
1129	200.000	0.001	199.998	1.209	3.522	1772220982.670
1130	200.000	-0.003	200.000	1.074	2.787	1772220982.926
1131	200.000	0.005	200.001	0.334	2.446	1772220983.168
1132	200.000	-0.022	200.001	0.603	5.799	1772220983.429
1133	200.000	-0.017	200.001	1.002	5.195	1772220983.656
1134	200.000	-0.034	200.001	0.982	4.460	1772220983.906
1135	200.000	0.033	200.002	1.312	3.484	1772220984.175
1136	200.000	0.038	200.000	1.113	2.714	1772220984.418
1137	200.000	0.018	199.999	0.156	1.798	1772220984.677
1138	200.000	0.024	200.000	0.576	5.648	1772220984.913
1139	200.000	0.038	199.999	0.953	5.218	1772220985.174
1140	200.000	0.042	200.004	0.907	4.365	1772220985.405
1141	200.000	0.021	200.001	1.252	3.365	1772220985.681
1142	200.000	-0.016	199.998	1.173	2.879	1772220985.914
1143	200.000	0.027	200.000	0.214	2.970	1772220986.163
1144	200.000	-0.028	199.999	0.558	5.353	1772220986.422
1145	200.000	0.012	199.999	0.943	5.254	1772220986.662
1146	200.000	-0.034	199.997	0.894	4.286	1772220986.916
1147	200.000	0.031	200.000	1.140	3.309	1772220987.152
1148	200.000	-0.014	200.001	1.166	2.699	1772220987.423
1149	200.000	0.020	199.998	0.255	2.846	1772220987.657
1150	200.000	0.009	199.998	0.556	5.517	1772220987.906
1151	200.000	0.019	200.001	0.928	5.168	1772220988.162
1152	200.000	0.024	199.998	0.808	4.314	1772220988.411
1153	200.000	0.029	200.004	1.215	3.307	1772220988.674
1154	200.000	0.023	199.997	1.078	2.533	1772220988.893
1155	200.000	-0.037	199.999	0.152	1.974	1772220989.159
1156	200.000	-0.018	200.000	0.650	5.686	1772220989.413
1157	200.000	-0.032	199.996	0.906	5.155	1772220989.684
1158	200.000	0.014	199.999	0.857	4.120	1772220989.938
1159	200.000	0.000	199.999	1.212	3.224	1772220990.146
1160	200.000	-0.002	200.001	1.032	2.641	1772220990.421
1161	200.000	0.016	200.002	0.006	1.776	1772220990.667
1162	200.000	-0.031	199.999	0.633	5.474	1772220990.936
1163	200.000	0.013	199.999	0.833	5.065	1772220991.166
1164	200.000	0.037	200.000	1.006	4.237	1772220991.422
1165	200.000	0.003	200.000	1.103	3.165	1772220991.680
1166	200.000	0.000	199.998	1.015	2.641	1772220991.918
1167	200.000	-0.014	200.000	0.235	2.426	1772220992.171
1168	200.000	-0.035	200.001	0.566	5.535	1772220992.399
1169	200.000	0.013	199.998	1.005	5.067	1772220992.669
1170	200.000	-0.012	199.998	0.997	4.183	1772220992.914
1171	200.000	0.028	199.998	1.333	3.111	1772220993.157
1172	200.000	-0.012	199.998	1.006	2.712	1772220993.401
1173	200.000	0.004	200.001	0.123	1.698	1772220993.674
1174	200.000	0.020	199.999	0.772	5.444	1772220993.950
1175	200.000	0.022	200.000	0.916	5.124	1772220994.153
1176	200.000	0.000	199.998	0.998	4.121	1772220994.460
1177	200.000	-0.031	200.004	1.303	3.176	1772220994.662
1178	200.000	-0.024	200.001	0.930	2.701	1772220994.937
1179	200.000	-0.014	200.001	0.066	2.548	1772220995.200
1180	200.000	0.017	200.004	0.730	5.581	1772220995.439
1181	200.000	0.011	199.998	1.018	4.925	1772220995.698
1182	200.000	-0.002	200.000	1.071	3.922	1772220995.930
1183	200.000	0.036	200.001	1.240	3.076	1772220996.178
1184	200.000	-0.031	200.002	0.899	2.564	1772220996.426
1185	200.000	-0.035	199.999	0.070	2.617	1772220996.677
1186	200.000	-0.026	199.999	0.701	5.351	1772220996.931
1187	200.000	0.015	199.998	0.920	4.905	1772220997.178
1188	200.000	-0.037	200.001	0.996	3.978	1772220997.436
1189	200.000	-0.003	199.998	1.266	3.059	1772220997.665
1190	200.000	-0.007	199.999	0.840	2.634	1772220997.929
1191	200.000	0.009	200.002	0.171	5.755	1772220998.160
1192	200.000	0.032	199.998	0.803	5.632	1772220998.423
1193	200.000	0.047	199.999	0.899	4.964	1772220998.673
1194	200.000	-0.000	199.998	0.976	3.966	1772220998.938
1195	200.000	-0.032	200.003	1.311	3.110	1772220999.187
1196	200.000	-0.007	200.001	0.794	2.840	1772220999.419
1197	200.000	-0.004	199.998	0.055	0.189	1772220999.671
1198	200.000	-0.006	200.003	0.801	5.490	1772220999.898
1199	200.000	-0.012	199.999	0.960	5.040	1772221000.174
1200	200.000	0.016	200.002	1.123	3.872	1772221000.416
1201	200.000	0.023	200.004	1.250	3.087	1772221000.685
1202	200.000	0.055	200.003	0.738	2.710	1772221000.944
1203	200.000	0.057	200.001	0.307	5.031	1772221001.198
1204	200.000	-0.001	200.000	0.782	5.267	1772221001.460
1205	200.000	-0.009	199.999	0.940	4.781	1772221001.705
1206	200.000	0.012	200.000	1.037	3.616	1772221001.944
1207	200.000	0.010	200.002	1.225	2.949	1772221002.174
1208	200.000	0.016	200.000	0.769	2.455	1772221002.442
1209	200.000	-0.037	200.001	0.277	5.434	1772221002.701
1210	200.000	-0.030	200.002	0.791	5.352	1772221002.929
1211	200.000	-0.051	200.007	0.864	4.918	1772221003.182
1212	200.000	-0.048	200.003	1.204	3.618	1772221003.441
1213	200.000	-0.044	200.000	1.284	2.922	1772221003.704
1214	200.000	-0.022	200.004	0.548	2.663	1772221003.922
1215	200.000	0.002	200.001	0.292	5.412	1772221004.201
1216	200.000	0.011	200.002	0.813	5.095	1772221004.455
1217	200.000	0.022	200.003	0.858	4.655	1772221004.690
1218	200.000	0.030	199.998	1.043	3.696	1772221004.943
1219	200.000	-0.043	200.000	1.180	2.851	1772221005.186
1220	200.000	0.025	200.001	0.456	2.903	1772221005.451
1221	200.000	-0.010	199.998	0.413	5.178	1772221005.671
1222	200.000	-0.020	200.000	0.731	5.317	1772221005.947
1223	200.000	0.007	200.000	0.903	4.648	1772221006.196
1224	200.000	-0.020	199.998	1.079	3.504	1772221006.441
1225	200.000	0.013	200.000	1.142	2.809	1772221006.704
1226	200.000	0.024	199.999	0.363	2.568	1772221006.959
1227	200.000	-0.010	200.004	0.327	5.450	1772221007.191
1228	200.000	0.042	199.998	0.747	5.289	1772221007.428
1229	200.000	-0.018	200.001	0.900	4.463	1772221007.695
1230	200.000	0.004	200.002	1.123	3.437	1772221007.939
1231	200.000	0.010	199.999	1.125	2.739	1772221008.197
1232	200.000	-0.027	199.999	0.348	2.595	1772221008.436
1233	200.000	-0.003	199.999	0.463	5.676	1772221008.703
1234	200.000	-0.033	200.002	0.882	5.229	1772221008.935
1235	200.000	0.012	199.999	0.738	4.573	1772221009.164
1236	200.000	0.067	200.002	1.060	3.332	1772221009.461
1237	200.000	-0.018	199.997	1.061	2.734	1772221009.691
1238	200.000	-0.044	199.996	0.197	2.805	1772221009.975
1239	200.000	-0.033	200.000	0.578	5.448	1772221010.196
1240	200.000	-0.056	199.999	0.749	5.186	1772221010.461
1241	200.000	0.031	199.997	0.799	4.060	1772221010.690
1242	200.000	0.013	200.004	1.167	3.400	1772221010.936
1243	200.000	-0.001	200.002	1.203	2.742	1772221011.202
1244	200.000	-0.021	199.999	0.348	2.486	1772221011.429
1245	200.000	0.029	200.000	0.490	5.348	1772221011.716
1246	200.000	-0.023	200.000	0.766	5.081	1772221011.922
1247	200.000	0.016	200.003	0.836	4.383	1772221012.191
1248	200.000	0.003	200.004	1.222	3.300	1772221012.430
1249	200.000	-0.013	199.998	1.149	2.673	1772221012.682
1250	200.000	-0.040	200.001	0.205	2.742	1772221012.940
1251	200.000	0.010	200.004	0.561	5.396	1772221013.183
1252	200.000	-0.007	199.998	0.823	5.084	1772221013.443
1253	200.000	-0.001	200.002	1.009	4.118	1772221013.662
1254	200.000	0.004	200.000	1.262	3.380	1772221013.866
1255	200.000	0.016	200.000	1.317	2.766	1772221014.137
1256	200.000	0.021	200.001	0.337	2.595	1772221014.379
1257	200.000	0.004	200.003	0.418	5.529	1772221014.635
1258	200.000	-0.021	199.998	0.855	4.927	1772221014.913
1259	200.000	-0.007	199.997	0.905	4.206	1772221015.124
1260	200.000	0.026	199.998	1.159	3.312	1772221015.386
1261	200.000	-0.010	200.000	1.427	2.722	1772221015.615
1262	200.000	-0.013	200.000	0.433	2.542	1772221015.888
1263	200.000	-0.004	200.001	0.514	5.867	1772221016.120
1264	200.000	0.050	200.000	0.767	5.082	1772221016.391
1265	200.000	0.020	200.002	1.012	4.147	1772221016.645
1266	200.000	-0.023	200.002	1.239	3.316	1772221016.857
1267	200.000	0.007	199.998	1.188	2.669	1772221017.144
1268	200.000	0.021	199.999	0.400	2.377	1772221017.372
1269	200.000	-0.059	199.998	0.501	5.519	1772221017.617
1270	200.000	-0.007	200.000	0.770	5.125	1772221017.875
1271	200.000	-0.041	200.001	0.986	4.113	1772221018.144
1272	200.000	-0.004	200.000	1.172	3.154	1772221018.399
1273	200.000	-0.002	200.002	1.042	2.644	1772221018.646
1274	200.000	-0.001	200.001	0.299	2.439	1772221018.886
1275	200.000	0.003	200.001	0.520	5.548	1772221019.115
1276	200.000	-0.000	200.003	0.959	5.065	1772221019.392
1277	200.000	-0.041	200.000	1.049	4.161	1772221019.631
1278	200.000	-0.001	200.000	1.380	3.275	1772221019.883
1279	200.000	-0.021	200.002	1.035	2.597	1772221020.126
1280	200.000	-0.013	200.002	0.247	2.171	1772221020.373
1281	200.000	-0.005	199.998	0.464	5.740	1772221020.634
1282	200.000	-0.001	200.004	0.836	5.092	1772221020.860
1283	200.000	-0.025	200.000	1.035	4.137	1772221021.118
1284	200.000	-0.032	200.000	1.266	3.220	1772221021.368
1285	200.000	0.008	199.998	1.029	2.703	1772221021.648
1286	200.000	-0.009	200.000	0.348	2.348	1772221021.904
1287	200.000	0.001	200.002	0.405	5.415	1772221022.120
1288	200.000	-0.043	200.000	0.714	5.096	1772221022.393
1289	200.000	-0.019	199.999	1.030	4.208	1772221022.622
1290	200.000	-0.006	200.005	1.266	3.220	1772221022.888
1291	200.000	-0.021	200.000	0.930	2.630	1772221023.113
1292	200.000	0.011	200.001	0.113	1.061	1772221023.381
1293	200.000	0.005	199.998	0.602	5.485	1772221023.642
1294	200.000	-0.011	200.005	0.886	4.741	1772221023.873
1295	200.000	-0.028	200.003	0.908	3.868	1772221024.127
1296	200.000	0.008	200.001	1.316	3.132	1772221024.364
1297	200.000	-0.009	199.997	0.991	2.536	1772221024.635
1298	200.000	0.018	199.995	0.066	4.176	1772221024.888
1299	200.000	-0.030	200.000	0.473	5.641	1772221025.144
1300	200.000	-0.024	200.004	0.836	4.781	1772221025.395
1301	200.000	-0.039	200.002	1.034	3.971	1772221025.619
1302	200.000	-0.081	200.003	1.247	2.933	1772221025.902
1303	200.000	0.006	200.002	0.926	2.543	1772221026.107
1304	200.000	-0.033	200.000	0.103	0.671	1772221026.385
1305	200.000	0.032	199.997	0.475	5.632	1772221026.637
1306	200.000	0.024	199.998	0.897	4.897	1772221026.904
1307	200.000	-0.061	200.002	1.078	3.731	1772221027.144
1308	200.000	0.014	199.997	1.227	3.086	1772221027.364
1309	200.000	0.057	199.998	0.908	2.474	1772221027.629
1310	200.000	0.005	199.997	0.104	1.268	1772221027.864
1311	200.000	-0.031	200.001	0.637	5.262	1772221028.133
1312	200.000	-0.034	199.995	0.832	4.863	1772221028.344
1313	200.000	0.014	199.998	1.088	4.137	1772221028.544
1314	200.000	-0.010	200.000	1.189	3.138	1772221028.831
1315	200.000	0.034	200.000	0.871	2.484	1772221029.068
1316	200.000	0.007	200.000	0.162	2.230	1772221029.344
1317	200.000	0.040	199.994	0.518	5.413	1772221029.586
1318	200.000	-0.025	200.001	0.786	4.890	1772221029.854
1319	200.000	-0.045	200.003	1.137	3.776	1772221030.117
1320	200.000	-0.019	199.999	1.247	3.007	1772221030.363
1321	200.000	0.002	199.997	0.865	2.433	1772221030.624
1322	200.000	0.002	199.997	0.136	0.949	1772221030.874
1323	200.000	0.052	199.998	0.586	5.403	1772221031.124
1324	200.000	0.018	200.000	0.584	4.750	1772221031.347
1325	200.000	-0.002	200.001	0.907	3.817	1772221031.603
1326	200.000	-0.038	200.001	1.173	2.980	1772221031.846
1327	200.000	-0.009	199.999	0.893	2.475	1772221032.126
1328	200.000	0.009	200.004	0.085	4.265	1772221032.350
1329	200.000	-0.008	199.998	0.605	5.360	1772221032.576
1330	200.000	-0.025	200.001	0.789	4.892	1772221032.855
1331	200.000	0.019	200.001	0.938	3.918	1772221033.086
1332	200.000	-0.073	200.003	1.228	3.029	1772221033.349
1333	200.000	-0.002	200.004	0.743	2.381	1772221033.594
1334	200.000	0.001	200.000	0.081	2.811	1772221033.849
1335	200.000	0.011	200.002	0.604	5.354	1772221034.129
1336	200.000	-0.054	199.999	0.945	4.777	1772221034.379
1337	200.000	0.038	199.999	1.139	3.882	1772221034.598
1338	200.000	0.011	200.000	1.299	3.018	1772221034.853
1339	200.000	0.034	200.001	0.776	2.240	1772221035.106
1340	200.000	0.031	199.997	0.151	5.704	1772221035.353
1341	200.000	-0.018	199.996	0.636	5.452	1772221035.641
1342	200.000	-0.022	200.001	0.985	4.606	1772221035.866
1343	200.000	0.011	200.005	1.063	3.830	1772221036.089
1344	200.000	-0.003	199.999	1.255	2.958	1772221036.356
1345	200.000	-0.011	199.996	0.923	2.451	1772221036.586
1346	200.000	-0.019	200.003	0.171	6.235	1772221036.847
1347	200.000	-0.011	200.002	0.605	5.421	1772221037.100
1348	200.000	0.014	200.000	0.857	4.744	1772221037.364
1349	200.000	0.001	199.997	1.037	3.674	1772221037.619
1350	200.000	-0.024	200.002	1.300	2.903	1772221037.859
1351	200.000	-0.015	200.000	0.875	2.548	1772221038.099
1352	200.000	-0.033	199.997	0.129	0.240	1772221038.333
1353	200.000	-0.018	199.999	0.637	5.426	1772221038.621
1354	200.000	0.032	199.998	0.820	4.542	1772221038.836
1355	200.000	0.010	199.999	1.069	3.658	1772221039.106
1356	200.000	-0.007	199.999	1.301	2.982	1772221039.365
1357	200.000	-0.026	200.002	0.868	2.397	1772221039.614
1358	200.000	-0.016	199.999	0.239	0.174	1772221039.855
1359	200.000	-0.011	200.002	0.700	5.429	1772221040.082
1360	200.000	0.010	200.000	0.843	4.694	1772221040.356
1361	200.000	0.030	200.003	1.149	3.515	1772221040.591
1362	200.000	-0.022	199.997	1.170	2.892	1772221040.829
1363	200.000	0.007	199.996	0.684	2.379	1772221041.117
1364	200.000	-0.006	200.001	0.271	0.232	1772221041.360
1365	200.000	0.031	199.999	0.647	5.402	1772221041.591
1366	200.000	-0.002	199.997	0.885	4.551	1772221041.844
1367	200.000	0.014	199.999	0.965	3.611	1772221042.104
1368	200.000	-0.039	200.000	1.006	2.804	1772221042.357
1369	200.000	-0.045	199.999	0.561	2.225	1772221042.614
1370	200.000	0.020	200.001	0.260	0.026	1772221042.866
1371	200.000	0.017	200.000	0.695	5.413	1772221043.102
1372	200.000	-0.038	200.006	0.930	4.418	1772221043.347
1373	200.000	-0.033	200.000	1.124	3.409	1772221043.585
1374	200.000	-0.008	200.000	1.185	2.799	1772221043.868
1375	200.000	-0.010	200.000	0.695	2.230	1772221044.084
1376	200.000	0.007	199.998	0.258	0.471	1772221044.350
1377	200.000	-0.027	200.003	0.717	5.349	1772221044.607
1378	200.000	0.039	200.004	0.726	4.454	1772221044.854
1379	200.000	-0.007	200.002	1.158	3.523	1772221045.102
1380	200.000	-0.009	200.000	1.257	2.756	1772221045.378
1381	200.000	-0.011	200.002	0.382	2.193	1772221045.613
1382	200.000	-0.031	199.999	0.323	0.070	1772221045.838
1383	200.000	-0.029	200.004	0.712	5.163	1772221046.101
1384	200.000	-0.021	199.999	0.905	4.430	1772221046.356
1385	200.000	-0.013	199.999	1.166	3.412	1772221046.579
1386	200.000	-0.060	199.999	1.066	2.830	1772221046.860
1387	200.000	0.030	199.997	0.362	2.237	1772221047.104
1388	200.000	0.022	200.001	0.414	5.734	1772221047.352
1389	200.000	0.022	199.998	0.601	5.453	1772221047.581
1390	200.000	0.020	200.001	0.977	4.418	1772221047.849
1391	200.000	-0.006	200.003	0.976	3.482	1772221048.107
1392	200.000	0.016	200.002	1.255	2.845	1772221048.348
1393	200.000	-0.007	200.000	0.445	2.310	1772221048.616
1394	200.000	-0.013	199.999	0.394	5.848	1772221048.861
1395	200.000	-0.004	199.997	0.706	5.257	1772221049.111
1396	200.000	-0.012	200.001	0.867	4.292	1772221049.337
1397	200.000	0.028	200.002	1.149	3.244	1772221049.614
1398	200.000	0.012	200.002	1.107	2.717	1772221049.854
