Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
942	200.000	0.011	199.999	2.669	3.521	1771878660.271
943	200.000	0.005	199.998	2.789	0.182	1771878660.535
944	200.000	0.010	199.999	1.632	3.853	1771878660.793
945	200.000	-0.090	200.000	1.941	3.530	1771878661.041
946	200.000	0.004	199.998	2.869	0.214	1771878661.298
947	200.000	0.022	200.000	1.958	3.747	1771878661.563
948	200.000	0.038	200.000	1.764	3.552	1771878661.830
949	200.000	-0.002	200.000	2.808	0.040	1771878662.131
950	200.000	-0.027	200.002	3.313	3.534	1771878662.350
951	200.000	-0.035	200.001	0.711	4.312	1771878662.624
952	200.000	0.005	200.001	2.533	0.034	1771878662.874
953	200.000	-0.021	200.000	1.122	5.907	1771878663.141
954	200.000	0.039	199.998	2.513	3.615	1771878663.424
955	200.000	0.033	200.001	0.758	4.558	1771878663.691
956	200.000	0.012	200.003	1.273	0.047	1771878663.928
957	200.000	-0.014	200.005	2.381	0.075	1771878664.199
958	200.000	0.004	199.998	3.912	3.576	1771878664.445
959	200.000	-0.005	200.000	0.624	3.942	1771878664.695
960	200.000	-0.043	200.001	3.154	0.179	1771878664.956
961	200.000	-0.027	200.001	2.440	3.655	1771878665.185
962	200.000	-0.055	200.004	1.318	3.607	1771878665.426
963	200.000	-0.008	200.001	3.025	0.151	1771878665.680
964	200.000	0.013	200.003	1.053	5.813	1771878665.932
965	200.000	-0.007	199.997	1.884	3.563	1771878666.186
966	200.000	-0.028	200.000	3.092	0.228	1771878666.461
967	200.000	0.034	200.000	2.256	3.672	1771878666.740
968	200.000	0.002	199.999	2.019	3.581	1771878667.025
969	200.000	-0.050	200.001	3.055	0.142	1771878667.320
970	200.000	0.014	200.001	3.315	3.510	1771878667.576
971	200.000	-0.007	199.998	0.590	6.026	1771878667.877
972	200.000	0.015	200.001	2.520	6.265	1771878668.107
973	200.000	0.054	200.002	3.558	3.510	1771878668.379
974	200.000	0.021	200.002	0.966	5.955	1771878668.644
975	200.000	-0.026	200.001	2.209	0.044	1771878668.892
976	200.000	0.018	200.000	3.889	3.539	1771878669.155
977	200.000	-0.002	200.000	1.481	0.051	1771878669.445
978	200.000	-0.071	200.002	0.876	5.812	1771878669.703
979	200.000	0.034	200.001	3.286	3.543	1771878669.979
980	200.000	0.045	199.997	2.812	0.236	1771878670.197
981	200.000	0.001	199.999	1.099	3.864	1771878670.472
982	200.000	-0.031	200.001	2.678	3.575	1771878670.734
983	200.000	-0.003	200.002	3.090	0.242	1771878670.982
984	200.000	-0.035	200.003	1.627	3.741	1771878671.230
985	200.000	-0.014	200.001	1.620	3.610	1771878671.473
986	200.000	0.039	199.997	3.188	0.198	1771878671.725
987	200.000	0.008	199.999	2.197	3.632	1771878671.981
988	200.000	-0.053	199.994	0.368	5.278	1771878672.284
989	200.000	0.024	200.003	2.286	0.074	1771878672.542
990	200.000	-0.042	199.999	3.696	3.529	1771878672.782
991	200.000	-0.002	199.997	1.211	6.274	1771878673.017
992	200.000	0.007	200.003	2.866	0.065	1771878673.292
993	200.000	-0.002	199.998	3.345	3.552	1771878673.520
994	200.000	-0.016	200.002	0.846	3.743	1771878673.788
995	200.000	-0.019	199.998	2.265	0.091	1771878674.028
996	200.000	0.066	199.997	3.782	3.457	1771878674.281
997	200.000	0.009	199.999	0.770	6.259	1771878674.538
998	200.000	0.005	200.005	2.467	0.043	1771878674.764
999	200.000	-0.034	199.999	3.450	3.443	1771878675.031
1000	200.000	0.011	200.000	0.452	5.468	1771878675.267
1001	200.000	0.016	200.000	2.445	0.045	1771878675.540
1002	200.000	-0.010	199.999	4.069	3.519	1771878675.798
1003	200.000	-0.046	199.998	0.441	5.493	1771878676.046
1004	200.000	-0.036	200.007	2.427	0.116	1771878676.293
1005	200.000	0.013	199.999	3.732	3.568	1771878676.548
1006	200.000	0.006	200.004	1.784	0.145	1771878676.801
1007	200.000	-0.008	199.998	2.381	0.049	1771878677.021
1008	200.000	0.001	199.999	3.462	3.557	1771878677.293
1009	200.000	-0.007	199.995	0.833	6.030	1771878677.531
1010	200.000	-0.010	200.000	3.178	0.162	1771878677.812
1011	200.000	0.048	200.000	3.557	3.474	1771878678.102
1012	200.000	-0.024	200.000	1.625	3.658	1771878678.347
1013	200.000	-0.003	200.002	1.601	3.753	1771878678.562
1014	200.000	-0.007	199.996	1.650	3.740	1771878678.869
1015	200.000	0.003	200.002	1.617	3.686	1771878679.166
1016	200.000	0.024	199.998	1.658	3.704	1771878679.408
1017	200.000	-0.009	200.002	1.637	3.698	1771878679.640
1018	200.000	0.028	200.000	1.556	3.631	1771878679.915
1019	200.000	0.025	199.998	1.619	3.746	1771878680.136
1020	200.000	-0.020	199.999	1.770	3.645	1771878680.411
1021	200.000	0.066	199.999	1.540	3.637	1771878680.668
1022	200.000	0.043	200.000	1.739	3.670	1771878680.973
1023	200.000	0.049	200.001	1.669	3.690	1771878681.202
1024	200.000	0.010	200.000	1.607	3.690	1771878681.473
1025	200.000	0.046	200.000	1.630	3.685	1771878681.704
1026	200.000	-0.041	199.999	1.635	3.742	1771878681.973
1027	200.000	-0.025	200.004	1.612	3.761	1771878682.223
1028	200.000	0.087	199.998	1.771	3.754	1771878682.491
1029	200.000	0.006	199.998	1.586	3.729	1771878682.774
1030	200.000	-0.001	200.001	1.652	3.690	1771878683.044
1031	200.000	-0.038	199.999	1.548	3.666	1771878683.267
1032	200.000	0.011	200.005	1.642	3.711	1771878683.529
1033	200.000	-0.062	200.000	1.597	3.697	1771878683.792
1034	200.000	-0.002	200.001	1.697	3.753	1771878684.054
1035	200.000	0.037	200.000	1.594	3.671	1771878684.291
1036	200.000	-0.019	199.999	1.569	3.706	1771878684.527
1037	200.000	-0.004	200.002	1.514	3.730	1771878684.772
1038	200.000	0.025	200.004	1.548	3.667	1771878685.024
1039	200.000	-0.020	200.001	1.520	3.604	1771878685.276
1040	200.000	0.003	200.001	1.621	3.762	1771878685.525
1041	200.000	0.013	199.997	1.682	3.742	1771878685.775
1042	200.000	0.002	200.002	1.614	3.680	1771878686.040
1043	200.000	-0.052	200.000	1.689	3.680	1771878686.269
1044	200.000	-0.044	200.000	1.687	3.776	1771878686.544
1045	200.000	-0.010	200.002	1.591	3.725	1771878686.798
1046	200.000	-0.032	200.000	1.575	3.720	1771878687.064
1047	200.000	-0.039	200.003	1.602	3.644	1771878687.319
1048	200.000	-0.025	200.004	1.566	3.682	1771878687.587
1049	200.000	0.009	199.998	1.654	3.715	1771878687.875
1050	200.000	0.036	200.002	1.621	3.705	1771878688.122
1051	200.000	0.030	199.998	1.624	3.714	1771878688.349
1052	200.000	0.004	199.995	1.620	3.647	1771878688.834
1053	200.000	0.008	199.998	1.624	3.701	1771878689.064
1054	200.000	0.021	200.001	1.572	3.746	1771878689.339
1055	200.000	0.003	199.997	1.470	3.618	1771878689.565
1056	200.000	-0.026	199.999	1.577	3.711	1771878689.846
1057	200.000	-0.019	200.002	1.677	3.812	1771878690.081
1058	200.000	0.032	200.000	1.601	3.768	1771878690.330
1059	200.000	-0.026	199.998	1.672	3.720	1771878690.598
1060	200.000	0.004	200.002	1.560	3.645	1771878690.833
1061	200.000	0.020	200.000	1.715	3.719	1771878691.105
1062	200.000	0.003	200.000	1.660	3.758	1771878691.402
1063	200.000	0.027	199.999	1.697	3.722	1771878691.651
1064	200.000	0.006	199.999	1.552	3.709	1771878691.917
1065	200.000	-0.006	200.004	1.520	3.737	1771878692.198
1066	200.000	0.028	199.998	1.634	3.738	1771878692.456
1067	200.000	-0.030	200.004	1.663	3.673	1771878692.689
1068	200.000	-0.046	199.999	1.595	3.721	1771878692.954
1069	200.000	-0.006	200.003	1.603	3.719	1771878693.215
1070	200.000	0.029	200.001	1.509	3.726	1771878693.509
1071	200.000	-0.005	199.996	1.488	3.689	1771878693.768
1072	200.000	0.019	200.004	1.616	3.662	1771878694.015
1073	200.000	-0.051	200.002	1.659	3.711	1771878694.255
1074	200.000	-0.028	200.000	1.644	3.716	1771878694.525
1075	200.000	0.003	199.997	1.587	3.729	1771878694.776
1076	200.000	0.022	200.002	1.484	3.667	1771878694.996
1077	200.000	0.019	199.999	1.592	3.762	1771878695.262
1078	200.000	-0.081	199.999	1.657	3.672	1771878695.503
1079	200.000	-0.008	200.003	1.464	3.716	1771878695.776
1080	200.000	-0.011	200.004	1.557	3.682	1771878696.066
1081	200.000	0.012	199.997	1.666	3.770	1771878696.329
1082	200.000	0.051	199.998	1.655	3.716	1771878696.572
1083	200.000	-0.086	200.002	1.605	3.817	1771878696.830
1084	200.000	-0.009	199.999	1.705	3.791	1771878697.081
1085	200.000	0.006	199.998	1.557	3.782	1771878697.321
1086	200.000	0.014	200.000	1.674	3.836	1771878697.581
1087	200.000	0.042	200.002	1.597	3.730	1771878697.798
1088	200.000	-0.040	200.004	1.615	3.694	1771878698.104
1089	200.000	0.011	199.998	1.644	3.730	1771878698.384
1090	200.000	0.014	200.001	1.628	3.750	1771878698.632
1091	200.000	0.036	199.996	1.763	3.775	1771878698.869
1092	200.000	0.064	199.997	1.652	3.801	1771878699.155
1093	200.000	-0.013	200.000	1.524	3.793	1771878699.406
1094	200.000	0.023	200.003	1.601	3.823	1771878699.667
1095	200.000	-0.094	199.999	1.589	3.779	1771878699.881
1096	200.000	-0.015	199.998	1.651	3.769	1771878700.158
1097	200.000	-0.002	199.997	1.585	3.671	1771878700.392
1098	200.000	-0.001	200.000	1.675	3.736	1771878700.675
1099	200.000	-0.031	200.001	1.608	3.794	1771878700.959
1100	200.000	0.031	200.000	1.680	3.788	1771878701.215
1101	200.000	0.030	200.001	1.593	3.806	1771878701.467
1102	200.000	-0.055	200.001	1.570	3.796	1771878701.739
1103	200.000	-0.030	200.000	1.562	3.763	1771878701.982
1104	200.000	0.031	200.004	1.659	3.800	1771878702.226
1105	200.000	-0.070	199.997	1.503	3.735	1771878702.460
1106	200.000	-0.014	200.002	1.709	3.850	1771878702.728
1107	200.000	0.013	199.998	1.583	3.721	1771878702.968
1108	200.000	-0.008	199.999	1.587	3.812	1771878703.196
1109	200.000	0.038	200.000	1.693	3.787	1771878703.474
1110	200.000	-0.033	200.002	1.531	3.689	1771878703.724
1111	200.000	0.019	199.995	1.686	3.851	1771878703.981
1112	200.000	-0.027	200.003	1.686	3.774	1771878704.279
1113	200.000	-0.032	200.001	1.687	3.742	1771878704.528
1114	200.000	-0.019	199.997	1.682	3.802	1771878704.763
1115	200.000	0.018	199.997	1.605	3.733	1771878705.010
1116	200.000	0.018	199.996	1.615	3.716	1771878705.311
1117	200.000	-0.019	200.003	1.636	3.795	1771878705.556
1118	200.000	0.037	200.003	1.663	3.795	1771878705.794
1119	200.000	-0.010	200.002	1.499	3.589	1771878706.061
1120	200.000	-0.036	200.002	1.651	3.674	1771878706.303
1121	200.000	0.010	200.000	1.595	3.716	1771878706.537
1122	200.000	0.033	199.998	1.654	3.840	1771878706.798
1123	200.000	-0.043	199.998	1.606	3.777	1771878707.053
1124	200.000	0.012	199.999	1.658	3.708	1771878707.291
1125	200.000	-0.017	200.004	1.674	3.698	1771878707.557
1126	200.000	-0.023	199.998	1.537	3.720	1771878707.780
1127	200.000	-0.050	200.000	1.628	3.781	1771878708.054
1128	200.000	-0.035	199.999	1.617	3.797	1771878708.273
1129	200.000	-0.001	200.004	1.595	3.750	1771878708.581
1130	200.000	-0.028	200.002	1.539	3.760	1771878708.875
1131	200.000	-0.045	200.001	1.660	3.683	1771878709.121
1132	200.000	0.038	200.001	1.567	3.722	1771878709.345
1133	200.000	0.048	200.000	1.617	3.758	1771878709.608
1134	200.000	0.008	199.999	1.445	3.740	1771878709.863
1135	200.000	0.046	200.003	1.652	3.781	1771878710.178
1136	200.000	-0.002	199.998	1.564	3.712	1771878710.416
1137	200.000	0.081	200.001	1.784	3.812	1771878710.674
1138	200.000	0.021	199.999	1.534	3.773	1771878710.903
1139	200.000	-0.031	199.998	1.519	3.712	1771878711.180
1140	200.000	0.073	199.998	1.563	3.623	1771878711.423
1141	200.000	0.025	200.000	1.805	3.744	1771878711.664
1142	200.000	0.016	199.999	1.630	3.652	1771878711.923
1143	200.000	-0.011	200.001	1.490	3.675	1771878712.179
1144	200.000	-0.002	200.002	1.525	3.578	1771878712.430
1145	200.000	-0.013	199.998	1.615	3.670	1771878712.655
1146	200.000	-0.002	199.998	1.636	3.635	1771878712.935
1147	200.000	-0.032	200.002	1.609	3.707	1771878713.168
1148	200.000	0.001	199.999	1.498	3.734	1771878713.451
1149	200.000	0.036	200.001	1.623	3.713	1771878713.754
1150	200.000	0.013	199.999	1.508	3.748	1771878714.000
1151	200.000	0.026	200.003	1.468	3.603	1771878714.228
1152	200.000	0.089	200.000	1.538	3.676	1771878714.491
1153	200.000	0.036	199.994	1.553	3.741	1771878714.725
1154	200.000	0.054	199.998	1.649	3.724	1771878715.004
1155	200.000	-0.010	200.003	1.738	3.712	1771878715.280
1156	200.000	0.092	199.997	1.519	3.760	1771878715.575
1157	200.000	0.009	200.000	1.665	3.759	1771878715.801
1158	200.000	-0.021	200.001	1.568	3.670	1771878716.091
1159	200.000	-0.006	199.998	1.524	3.651	1771878716.333
1160	200.000	-0.007	199.998	1.517	3.685	1771878716.657
1161	200.000	-0.043	199.995	1.692	3.752	1771878716.957
1162	200.000	0.087	200.000	1.461	3.715	1771878717.184
1163	200.000	0.041	199.998	1.558	3.753	1771878717.452
1164	200.000	0.039	199.999	1.597	3.797	1771878717.704
1165	200.000	0.033	200.001	1.493	3.690	1771878717.985
1166	200.000	0.005	200.002	1.538	3.755	1771878718.265
1167	200.000	-0.050	199.997	1.624	3.778	1771878718.526
1168	200.000	0.034	200.001	1.530	3.626	1771878718.755
1169	200.000	0.005	200.000	1.539	3.657	1771878719.041
1170	200.000	-0.035	199.997	1.581	3.770	1771878719.298
1171	200.000	-0.010	200.002	1.492	3.679	1771878719.595
1172	200.000	0.012	199.996	1.545	3.755	1771878719.814
1173	200.000	0.028	200.000	1.570	3.766	1771878720.067
1174	200.000	0.025	200.001	1.572	3.714	1771878720.328
1175	200.000	-0.063	199.997	1.578	3.648	1771878720.601
1176	200.000	-0.012	200.003	1.571	3.720	1771878720.893
1177	200.000	-0.045	200.001	1.694	3.737	1771878721.149
1178	200.000	-0.032	200.002	1.529	3.723	1771878721.380
1179	200.000	0.017	200.000	1.537	3.783	1771878721.646
1180	200.000	-0.027	199.999	1.448	3.724	1771878721.886
1181	200.000	-0.030	199.998	1.582	3.715	1771878722.153
1182	200.000	-0.030	199.999	1.606	3.703	1771878722.413
1183	200.000	0.027	200.002	1.611	3.732	1771878722.709
1184	200.000	-0.040	200.000	1.522	3.656	1771878722.955
1185	200.000	0.009	200.001	1.535	3.676	1771878723.212
1186	200.000	-0.006	200.001	1.443	3.714	1771878723.466
1187	200.000	-0.016	200.001	1.478	3.655	1771878723.702
1188	200.000	-0.014	199.998	1.522	3.672	1771878723.960
1189	200.000	0.004	199.999	1.679	3.728	1771878724.201
1190	200.000	-0.028	199.995	1.490	3.694	1771878724.529
1191	200.000	0.003	200.001	1.615	3.734	1771878724.779
1192	200.000	-0.013	199.999	1.602	3.732	1771878725.030
1193	200.000	-0.040	199.998	1.563	3.700	1771878725.267
1194	200.000	0.005	199.999	1.629	3.762	1771878725.517
1195	200.000	-0.016	200.005	1.530	3.759	1771878725.792
1196	200.000	-0.051	200.001	1.640	3.694	1771878726.104
1197	200.000	-0.005	199.997	1.605	3.734	1771878726.389
1198	200.000	0.039	200.001	1.600	3.817	1771878726.625
1199	200.000	-0.065	200.001	1.683	3.780	1771878726.894
1200	200.000	0.031	200.000	1.426	3.712	1771878727.146
1201	200.000	0.007	200.001	1.641	3.789	1771878727.389
1202	200.000	0.047	200.002	1.554	3.700	1771878727.633
1203	200.000	-0.015	199.998	1.568	3.700	1771878727.874
1204	200.000	-0.007	200.001	1.604	3.709	1771878728.125
1205	200.000	-0.020	200.004	1.620	3.739	1771878728.392
1206	200.000	0.026	200.001	1.530	3.624	1771878728.683
1207	200.000	0.023	200.002	1.567	3.657	1771878728.921
1208	200.000	-0.003	200.003	1.511	3.615	1771878729.172
1209	200.000	-0.039	199.998	1.586	3.716	1771878729.427
1210	200.000	-0.010	199.999	1.524	3.723	1771878729.686
1211	200.000	0.017	200.000	1.471	3.592	1771878729.920
1212	200.000	0.015	200.001	1.475	3.574	1771878730.169
1213	200.000	-0.076	200.001	1.460	3.576	1771878730.452
1214	200.000	-0.016	200.000	1.518	3.710	1771878730.756
1215	200.000	0.017	200.000	1.480	3.668	1771878731.002
1216	200.000	0.015	199.998	1.458	3.726	1771878731.259
1217	200.000	-0.023	199.998	1.537	3.668	1771878731.540
1218	200.000	0.010	199.997	1.602	3.763	1771878731.803
1219	200.000	-0.002	200.000	1.602	3.738	1771878732.050
1220	200.000	-0.013	200.001	1.632	3.766	1771878732.317
1221	200.000	-0.015	200.001	1.568	3.811	1771878732.554
1222	200.000	-0.014	199.999	1.574	3.688	1771878732.770
1223	200.000	-0.020	199.997	1.717	3.706	1771878733.066
1224	200.000	-0.042	200.000	1.622	3.717	1771878733.298
1225	200.000	-0.007	200.005	1.577	3.713	1771878733.538
1226	200.000	0.002	199.998	1.567	3.726	1771878733.798
1227	200.000	-0.026	200.005	1.414	3.635	1771878734.049
1228	200.000	0.047	200.003	1.503	3.619	1771878734.307
1229	200.000	-0.014	200.002	1.616	3.668	1771878734.518
1230	200.000	0.001	199.999	1.673	3.722	1771878734.811
1231	200.000	0.024	200.004	1.654	3.728	1771878735.034
1232	200.000	-0.013	200.000	1.520	3.681	1771878735.295
1233	200.000	0.005	200.004	1.483	3.649	1771878735.550
1234	200.000	0.026	200.000	1.587	3.758	1771878735.789
1235	200.000	-0.014	200.001	1.533	3.754	1771878736.070
1236	200.000	-0.020	199.998	1.564	3.692	1771878736.310
1237	200.000	0.017	199.997	1.519	3.652	1771878736.565
1238	200.000	-0.002	200.001	1.549	3.679	1771878736.792
1239	200.000	-0.017	200.000	1.454	3.618	1771878737.066
1240	200.000	-0.010	199.992	1.595	3.741	1771878737.299
1241	200.000	-0.067	199.997	1.612	3.734	1771878737.549
1242	200.000	-0.021	199.999	1.545	3.697	1771878737.799
1243	200.000	-0.016	200.001	1.523	3.748	1771878738.051
1244	200.000	-0.054	200.000	1.476	3.733	1771878738.319
1245	200.000	0.070	199.999	1.676	3.749	1771878738.549
1246	200.000	-0.017	200.001	1.555	3.759	1771878738.814
1247	200.000	-0.037	199.998	1.513	3.641	1771878739.042
1248	200.000	0.062	199.996	1.452	3.695	1771878739.329
1249	200.000	-0.075	200.000	1.579	3.704	1771878739.619
1250	200.000	-0.013	200.001	1.568	3.655	1771878739.873
1251	200.000	0.025	199.999	1.524	3.742	1771878740.094
1252	200.000	-0.009	200.001	1.409	3.672	1771878740.361
1253	200.000	-0.014	200.000	1.543	3.782	1771878740.601
1254	200.000	-0.057	200.004	1.565	3.699	1771878740.865
1255	200.000	0.072	199.999	1.630	3.716	1771878741.122
1256	200.000	-0.018	199.998	1.520	3.637	1771878741.407
1257	200.000	-0.036	200.000	1.665	3.707	1771878741.648
1258	200.000	-0.033	200.001	1.610	3.846	1771878741.943
1259	200.000	0.074	200.001	1.644	3.778	1771878742.179
1260	200.000	-0.020	200.001	1.542	3.745	1771878742.453
1261	200.000	-0.055	200.000	1.586	3.677	1771878742.673
1262	200.000	-0.019	200.002	1.600	3.594	1771878742.960
1263	200.000	0.005	200.004	1.602	3.703	1771878743.212
1264	200.000	-0.006	199.998	1.576	3.628	1771878743.534
1265	200.000	-0.026	199.999	1.572	3.713	1771878743.816
1266	200.000	-0.023	199.998	1.545	3.731	1771878744.060
1267	200.000	0.003	200.001	1.552	3.668	1771878744.326
1268	200.000	0.033	200.000	1.618	3.718	1771878744.574
1269	200.000	0.040	200.000	1.558	3.766	1771878744.806
1270	200.000	0.052	199.997	1.569	3.751	1771878745.072
1271	200.000	0.033	200.001	1.589	3.587	1771878745.313
1272	200.000	-0.007	200.000	1.536	3.677	1771878745.597
1273	200.000	0.020	200.003	1.505	3.683	1771878745.880
1274	200.000	0.082	200.002	1.493	3.695	1771878746.125
1275	200.000	0.006	199.999	1.516	3.789	1771878746.385
1276	200.000	0.015	199.995	1.529	3.693	1771878746.636
1277	200.000	-0.035	199.998	1.559	3.695	1771878746.855
1278	200.000	0.027	200.002	1.497	3.681	1771878747.137
1279	200.000	-0.025	199.996	1.517	3.773	1771878747.392
1280	200.000	0.049	200.003	1.406	3.676	1771878747.697
1281	200.000	-0.057	200.000	1.423	3.566	1771878747.924
1282	200.000	0.010	200.001	1.488	3.628	1771878748.188
1283	200.000	0.040	200.000	1.473	3.630	1771878748.444
1284	200.000	0.039	200.000	1.593	3.704	1771878748.679
1285	200.000	-0.022	199.997	1.507	3.670	1771878748.933
1286	200.000	0.050	200.000	1.587	3.726	1771878749.177
1287	200.000	0.038	200.001	1.456	3.671	1771878749.440
1288	200.000	0.006	199.998	1.569	3.651	1771878749.704
1289	200.000	-0.001	200.004	1.523	3.723	1771878749.950
1290	200.000	-0.019	200.002	1.544	3.751	1771878750.196
1291	200.000	-0.006	199.999	1.557	3.703	1771878750.439
1292	200.000	0.004	200.004	1.511	3.685	1771878750.703
1293	200.000	-0.040	200.003	1.585	3.670	1771878750.990
1294	200.000	-0.018	200.000	1.458	3.685	1771878751.274
1295	200.000	0.008	200.000	1.535	3.643	1771878751.523
1296	200.000	0.054	199.998	1.528	3.722	1771878751.778
1297	200.000	0.011	199.998	1.461	3.685	1771878752.017
1298	200.000	0.039	200.002	1.670	3.732	1771878752.272
1299	200.000	-0.015	200.001	1.569	3.736	1771878752.500
1300	200.000	-0.054	200.000	1.482	3.710	1771878752.764
1301	200.000	0.002	199.999	1.510	3.695	1771878753.005
1302	200.000	0.048	200.002	1.564	3.687	1771878753.284
1303	200.000	-0.009	199.998	1.447	3.702	1771878753.509
1304	200.000	-0.000	200.003	1.458	3.645	1771878753.741
1305	200.000	0.012	200.000	1.583	3.696	1771878754.006
1306	200.000	0.011	200.000	1.491	3.620	1771878754.258
1307	200.000	0.042	200.001	1.549	3.763	1771878754.533
1308	200.000	0.005	200.004	1.558	3.774	1771878754.828
1309	200.000	0.039	199.997	1.543	3.784	1771878755.096
1310	200.000	0.006	199.998	1.527	3.690	1771878755.330
1311	200.000	0.026	200.000	1.452	3.735	1771878755.595
1312	200.000	0.004	199.999	1.588	3.746	1771878755.833
1313	200.000	-0.014	200.000	1.458	3.754	1771878756.097
1314	200.000	-0.017	199.998	1.563	3.790	1771878756.349
1315	200.000	-0.030	200.001	1.601	3.673	1771878756.604
1316	200.000	-0.017	199.998	1.504	3.681	1771878756.857
1317	200.000	0.022	199.999	1.536	3.629	1771878757.097
1318	200.000	-0.008	200.003	1.481	3.677	1771878757.349
1319	200.000	0.039	200.003	1.468	3.663	1771878757.591
1320	200.000	0.065	200.003	1.514	3.664	1771878757.862
1321	200.000	0.003	199.999	1.505	3.643	1771878758.090
1322	200.000	-0.066	200.002	1.548	3.755	1771878758.338
1323	200.000	0.037	200.003	1.656	3.678	1771878758.614
1324	200.000	-0.014	200.001	1.604	3.762	1771878758.925
1325	200.000	0.009	200.001	1.480	3.709	1771878759.232
1326	200.000	0.012	199.998	1.526	3.764	1771878759.471
1327	200.000	-0.009	200.001	1.553	3.683	1771878759.717
1328	200.000	-0.036	200.001	1.521	3.651	1771878759.962
1329	200.000	-0.017	200.003	1.424	3.584	1771878760.224
1330	200.000	0.010	200.002	1.560	3.716	1771878760.479
1331	200.000	0.006	200.002	1.437	3.713	1771878760.712
1332	200.000	0.012	199.995	1.631	3.686	1771878760.969
1333	200.000	0.013	200.000	1.621	3.655	1771878761.208
1334	200.000	0.029	200.002	1.576	3.740	1771878761.470
1335	200.000	-0.027	199.997	1.595	3.742	1771878761.726
1336	200.000	-0.026	199.999	1.583	3.711	1771878761.957
1337	200.000	0.000	200.002	1.532	3.746	1771878762.204
1338	200.000	0.035	200.001	1.570	3.744	1771878762.457
1339	200.000	0.044	199.999	1.542	3.752	1771878762.747
1340	200.000	-0.004	200.000	1.582	3.638	1771878763.022
1341	200.000	-0.010	199.997	1.541	3.694	1771878763.280
1342	200.000	0.007	199.999	1.510	3.701	1771878763.519
1343	200.000	-0.024	200.001	1.531	3.689	1771878763.806
1344	200.000	-0.016	199.998	1.511	3.703	1771878764.102
1345	200.000	0.035	199.995	1.447	3.651	1771878764.352
1346	200.000	-0.032	200.000	1.506	3.574	1771878764.574
1347	200.000	0.001	200.000	1.511	3.723	1771878764.851
1348	200.000	-0.018	200.000	1.480	3.756	1771878765.089
1349	200.000	-0.010	200.000	1.496	3.803	1771878765.343
1350	200.000	0.056	199.997	1.689	3.683	1771878765.599
1351	200.000	-0.013	200.001	1.578	3.759	1771878765.833
1352	200.000	0.028	200.000	1.442	3.683	1771878766.107
1353	200.000	0.003	200.004	1.627	3.695	1771878766.383
1354	200.000	-0.014	199.998	1.619	3.787	1771878766.668
1355	200.000	-0.037	199.997	1.404	3.599	1771878766.922
