Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1493	100.000	0.067	100.000	2.732	0.831	0.684	1785260784.346
1494	100.000	-0.029	99.996	2.253	0.634	0.669	1785260784.531
1495	100.000	-0.139	99.997	1.536	0.347	0.662	1785260784.720
1496	100.000	0.277	99.997	1.075	6.055	0.725	1785260784.917
1497	100.000	-0.207	100.000	0.869	5.497	0.664	1785260785.104
1498	100.000	-0.328	100.005	0.675	4.543	0.664	1785260785.290
1499	100.000	-0.064	99.997	0.606	3.647	0.664	1785260785.489
1500	100.000	0.006	99.999	1.064	2.480	0.716	1785260785.715
1501	100.000	-0.163	100.000	1.602	2.100	0.663	1785260785.920
1502	100.000	-0.591	100.000	2.522	1.772	0.682	1785260786.161
1503	100.000	0.063	99.999	2.971	1.566	0.694	1785260786.343
1504	100.000	0.259	99.998	3.387	1.406	0.686	1785260786.551
1505	100.000	0.097	99.996	3.434	1.256	0.692	1785260786.804
1506	100.000	0.079	99.995	3.353	1.036	0.682	1785260787.029
1507	100.000	-0.128	99.996	2.768	0.885	0.693	1785260787.243
1508	100.000	0.051	100.001	2.136	0.599	0.690	1785260787.454
1509	100.000	-0.445	99.995	1.462	0.430	0.664	1785260787.665
1510	100.000	-0.150	99.998	0.997	5.883	0.676	1785260787.858
1511	100.000	0.191	100.002	0.467	5.062	0.664	1785260788.066
1512	100.000	0.333	99.999	0.721	4.549	0.664	1785260788.241
1513	100.000	0.173	100.004	0.544	3.644	0.664	1785260788.415
1514	100.000	-0.067	99.998	0.776	2.767	0.774	1785260788.619
1515	100.000	0.141	100.004	1.510	2.019	0.713	1785260788.801
1516	100.000	-0.223	100.001	2.495	1.762	0.680	1785260789.002
1517	100.000	-0.239	100.000	3.048	1.529	0.682	1785260789.234
1518	100.000	-0.048	99.997	3.662	1.464	0.671	1785260789.424
1519	100.000	0.108	99.997	3.303	1.338	0.682	1785260789.610
1520	100.000	-0.013	100.000	3.438	1.174	0.698	1785260789.803
1521	100.000	-0.313	99.996	3.219	0.977	0.693	1785260789.987
1522	100.000	-0.058	100.001	2.896	0.809	0.680	1785260790.172
1523	100.000	-0.275	100.000	2.474	0.659	0.671	1785260790.351
1524	100.000	0.267	100.000	1.754	0.473	0.674	1785260790.545
1525	100.000	-0.088	100.004	1.217	6.169	0.665	1785260790.720
1526	100.000	-0.353	99.998	0.807	5.529	0.664	1785260790.918
1527	100.000	-0.146	100.000	0.634	4.780	0.664	1785260791.086
1528	100.000	0.295	100.003	0.930	4.290	0.664	1785260791.279
1529	100.000	-0.203	99.999	0.643	3.483	0.664	1785260791.488
1530	100.000	-0.132	100.002	1.273	2.053	0.709	1785260791.733
1531	100.000	0.185	100.000	2.117	1.764	0.692	1785260791.919
1532	100.000	0.069	100.003	2.640	1.514	0.684	1785260792.105
1533	100.000	-0.099	99.999	3.084	1.415	0.692	1785260792.278
1534	100.000	-0.011	100.000	3.675	1.292	0.694	1785260792.485
1535	100.000	-0.023	100.001	3.698	1.150	0.695	1785260792.756
1536	100.000	-0.023	100.001	3.383	0.961	0.684	1785260792.983
1537	100.000	0.607	99.999	2.916	0.779	0.690	1785260793.164
1538	100.000	-0.316	99.999	2.258	0.601	0.694	1785260793.350
1539	100.000	0.114	100.001	1.657	0.325	0.703	1785260793.570
1540	100.000	-0.045	99.999	0.847	5.989	0.664	1785260793.815
1541	100.000	0.102	100.001	0.683	4.709	0.664	1785260793.986
1542	100.000	0.111	99.998	0.937	4.186	0.664	1785260794.171
1543	100.000	-0.067	100.003	0.719	3.192	0.664	1785260794.374
1544	100.000	0.094	99.995	1.098	2.310	0.766	1785260794.544
1545	100.000	-0.163	99.998	1.723	1.871	0.696	1785260794.736
1546	100.000	0.079	100.002	2.343	1.675	0.692	1785260794.914
1547	100.000	-0.018	99.998	2.803	1.499	0.674	1785260795.144
1548	100.000	-0.211	100.000	3.370	1.292	0.668	1785260795.375
1549	100.000	0.040	100.000	3.497	1.095	0.688	1785260795.604
1550	100.000	-0.114	100.001	3.524	0.937	0.671	1785260795.792
1551	100.000	0.179	100.000	3.064	0.843	0.687	1785260795.996
1552	100.000	0.003	100.003	2.839	0.587	0.664	1785260796.169
1553	100.000	-0.100	99.996	2.293	0.450	0.674	1785260796.358
1554	100.000	0.105	100.003	1.572	0.156	0.666	1785260796.552
1555	100.000	0.081	99.997	0.931	5.759	0.665	1785260796.755
1556	100.000	-0.053	100.000	0.838	4.966	0.664	1785260796.991
1557	100.000	-0.327	100.004	0.782	4.107	0.664	1785260797.227
1558	100.000	0.098	100.000	0.695	2.651	0.664	1785260797.418
1559	100.000	-0.174	100.000	1.328	2.099	0.687	1785260797.626
1560	100.000	-0.084	100.003	2.264	1.779	0.672	1785260797.855
1561	100.000	0.004	100.002	2.755	1.599	0.700	1785260798.056
1562	100.000	-0.030	99.999	3.002	1.353	0.687	1785260798.300
1563	100.000	-0.114	99.998	3.644	1.234	0.686	1785260798.491
1564	100.000	-0.000	99.996	3.010	1.052	0.698	1785260798.680
1565	100.000	-0.114	99.998	3.161	0.859	0.669	1785260798.858
1566	100.000	-0.128	100.002	3.087	0.698	0.676	1785260799.057
1567	100.000	0.047	100.000	2.431	0.508	0.667	1785260799.217
1568	100.000	-0.151	100.001	1.565	0.086	0.697	1785260799.425
1569	100.000	-0.191	100.000	1.331	5.919	0.664	1785260799.602
1570	100.000	0.193	100.003	1.018	5.399	0.664	1785260799.761
1571	100.000	-0.007	99.999	0.911	4.848	0.664	1785260799.973
1572	100.000	-0.279	99.999	0.559	3.957	0.664	1785260800.138
1573	100.000	0.104	99.999	0.622	3.255	0.692	1785260800.368
1574	100.000	-0.277	99.999	1.323	2.207	0.620	1785260800.565
1575	100.000	0.094	100.002	1.997	1.838	0.685	1785260800.734
1576	100.000	0.159	100.000	2.392	1.709	0.695	1785260800.941
1577	100.000	0.064	100.000	3.080	1.517	0.689	1785260801.103
1578	100.000	-0.020	100.000	3.111	1.282	0.683	1785260801.306
1579	100.000	0.513	99.999	3.200	1.177	0.680	1785260801.542
1580	100.000	-0.052	99.999	3.204	0.947	0.675	1785260801.737
1581	100.000	0.023	99.997	2.793	0.822	0.664	1785260801.930
1582	100.000	-0.302	99.999	2.374	0.596	0.693	1785260802.185
1583	100.000	0.193	99.998	1.710	0.101	0.725	1785260802.359
1584	100.000	0.305	100.001	1.470	6.053	0.664	1785260802.537
1585	100.000	0.262	99.999	0.985	5.698	0.664	1785260802.715
1586	100.000	0.096	100.002	0.824	5.046	0.664	1785260802.914
1587	100.000	-0.032	100.000	0.653	4.133	0.664	1785260803.073
1588	100.000	0.348	100.000	0.305	3.264	0.753	1785260803.245
1589	100.000	-0.483	99.998	0.954	2.098	0.668	1785260803.410
1590	100.000	-0.034	99.998	1.647	1.867	0.670	1785260803.608
1591	100.000	0.136	100.001	2.980	1.682	0.663	1785260803.797
1592	100.000	-0.133	100.002	2.757	1.492	0.698	1785260803.984
1593	100.000	-0.063	99.999	3.002	1.373	0.683	1785260804.212
1594	100.000	-0.219	99.998	3.138	1.155	0.688	1785260804.446
1595	100.000	-0.234	100.006	2.911	1.000	0.673	1785260804.630
1596	100.000	0.131	100.003	2.756	0.872	0.675	1785260804.818
1597	100.000	-0.012	100.001	2.197	0.610	0.691	1785260804.988
1598	100.000	-0.127	99.997	2.000	0.511	0.690	1785260805.214
1599	100.000	0.257	100.000	1.368	0.045	0.691	1785260805.457
1600	100.000	-0.140	99.995	0.903	5.798	0.661	1785260805.635
1601	100.000	0.297	99.998	0.740	4.932	0.664	1785260805.825
1602	100.000	0.017	99.999	0.691	4.407	0.664	1785260805.996
1603	100.000	0.332	100.000	0.455	2.715	0.613	1785260806.205
1604	100.000	-0.038	99.997	1.092	2.121	0.676	1785260806.378
1605	100.000	-0.073	99.999	1.699	1.814	0.698	1785260806.566
1606	100.000	-0.089	100.000	2.690	1.646	0.673	1785260806.739
1607	100.000	0.078	99.999	2.825	1.469	0.686	1785260806.925
1608	100.000	-0.135	99.997	3.294	1.416	0.680	1785260807.117
1609	100.000	-0.076	100.001	3.066	1.270	0.691	1785260807.319
1610	100.000	0.006	100.004	3.246	1.086	0.686	1785260807.512
1611	100.000	0.232	100.002	2.855	0.930	0.673	1785260807.710
1612	100.000	0.161	100.002	2.356	0.731	0.663	1785260807.942
1613	100.000	0.034	99.999	1.811	0.501	0.656	1785260808.114
1614	100.000	-0.038	100.003	1.264	0.008	0.667	1785260808.311
1615	100.000	-0.206	100.003	0.878	5.979	0.664	1785260808.488
1616	100.000	0.210	100.001	0.726	5.167	0.664	1785260808.780
1617	100.000	0.176	99.996	0.625	4.602	0.664	1785260808.971
1618	100.000	-0.043	99.996	0.425	2.458	0.664	1785260809.171
1619	100.000	-0.409	99.999	1.238	1.853	0.672	1785260809.377
1620	100.000	0.182	99.996	2.317	1.659	0.683	1785260809.568
1621	100.000	0.096	99.996	2.814	1.462	0.685	1785260809.773
1622	100.000	0.115	99.999	3.234	1.358	0.691	1785260809.983
1623	100.000	0.022	100.002	3.309	1.193	0.688	1785260810.184
1624	100.000	0.345	100.003	3.315	1.068	0.675	1785260810.394
1625	100.000	0.078	100.001	3.005	0.937	0.679	1785260810.640
1626	100.000	-0.059	99.995	2.498	0.647	0.662	1785260810.871
1627	100.000	-0.394	100.001	1.791	0.313	0.699	1785260811.070
1628	100.000	0.210	100.000	1.297	0.067	0.664	1785260811.240
1629	100.000	0.039	99.999	1.043	6.062	0.664	1785260811.420
1630	100.000	-0.170	99.996	0.727	5.419	0.664	1785260811.623
1631	100.000	0.319	100.000	0.466	4.998	0.664	1785260811.872
1632	100.000	0.165	100.001	0.372	2.624	0.664	1785260812.070
1633	100.000	0.394	99.998	1.072	1.995	0.687	1785260812.256
1634	100.000	-0.240	100.001	1.670	1.706	0.715	1785260812.444
1635	100.000	-0.126	100.003	2.775	1.534	0.657	1785260812.640
1636	100.000	-0.089	99.999	2.937	1.385	0.687	1785260812.814
1637	100.000	-0.008	99.999	3.027	1.253	0.697	1785260812.976
1638	100.000	-0.049	100.000	3.640	1.171	0.670	1785260813.177
1639	100.000	-0.257	100.001	3.245	1.008	0.697	1785260813.384
1640	100.000	0.067	99.997	3.108	0.839	0.679	1785260813.638
1641	100.000	-0.024	100.001	2.780	0.685	0.688	1785260813.823
1642	100.000	-0.103	100.000	2.052	0.499	0.684	1785260814.007
1643	100.000	0.022	100.005	1.542	0.229	0.666	1785260814.206
1644	100.000	-0.045	100.001	1.146	5.814	0.664	1785260814.436
1645	100.000	0.314	99.998	0.783	5.197	0.664	1785260814.625
1646	100.000	-0.127	99.999	0.793	4.705	0.664	1785260814.806
1647	100.000	-0.354	100.001	0.280	3.636	0.664	1785260815.027
1648	100.000	-0.102	99.997	0.935	1.996	0.721	1785260815.259
1649	100.000	-0.360	99.998	1.759	1.668	0.685	1785260815.432
1650	100.000	0.167	99.997	2.519	1.518	0.675	1785260815.608
1651	100.000	-0.364	99.995	3.132	1.392	0.667	1785260815.810
1652	100.000	0.094	99.997	3.470	1.319	0.669	1785260815.991
1653	100.000	0.112	99.998	3.174	1.134	0.686	1785260816.190
1654	100.000	0.470	99.999	3.128	1.043	0.680	1785260816.380
1655	100.000	-0.050	99.998	2.552	0.774	0.691	1785260816.566
1656	100.000	-0.033	100.000	2.345	0.590	0.664	1785260816.752
1657	100.000	-0.200	99.997	1.954	0.469	0.666	1785260816.938
1658	100.000	0.282	100.002	1.445	6.225	0.690	1785260817.121
1659	100.000	0.009	100.000	1.080	6.067	0.664	1785260817.317
1660	100.000	-0.346	100.004	0.947	5.318	0.662	1785260817.522
1661	100.000	0.257	99.999	0.464	4.531	0.664	1785260817.756
1662	100.000	-0.169	100.000	0.324	3.034	0.664	1785260817.945
1663	100.000	-0.210	99.995	0.961	2.118	0.704	1785260818.131
1664	100.000	-0.003	99.996	1.714	1.733	0.679	1785260818.306
1665	100.000	0.114	99.996	2.573	1.533	0.677	1785260818.507
1666	100.000	-0.242	99.999	2.810	1.442	0.703	1785260818.686
1667	100.000	0.060	100.006	3.121	1.300	0.684	1785260818.867
1668	100.000	-0.269	100.001	3.368	1.180	0.695	1785260819.065
1669	100.000	0.076	99.997	3.182	1.041	0.675	1785260819.262
1670	100.000	-0.040	99.999	2.716	0.885	0.676	1785260819.513
1671	100.000	-0.034	100.000	2.436	0.647	0.672	1785260819.699
1672	100.000	0.125	100.000	1.594	0.298	0.725	1785260819.922
1673	100.000	-0.254	99.998	1.420	0.099	0.659	1785260820.106
1674	100.000	-0.060	99.996	1.214	5.560	0.664	1785260820.318
1675	100.000	0.042	100.003	0.727	5.249	0.664	1785260820.496
1676	100.000	0.228	100.000	0.644	4.810	0.664	1785260820.667
1677	100.000	0.034	100.002	0.422	3.853	0.664	1785260820.875
1678	100.000	-0.189	100.000	0.887	1.925	0.646	1785260821.068
1679	100.000	-0.207	100.002	1.532	1.683	0.681	1785260821.255
1680	100.000	0.001	100.001	2.335	1.511	0.689	1785260821.446
1681	100.000	0.032	99.999	2.927	1.423	0.679	1785260821.678
1682	100.000	0.299	99.994	3.333	1.253	0.675	1785260821.873
1683	100.000	-0.014	100.002	3.182	1.147	0.682	1785260822.050
1684	100.000	-0.320	100.005	3.068	1.002	0.678	1785260822.216
1685	100.000	0.043	100.005	2.803	0.800	0.687	1785260822.423
1686	100.000	0.120	100.002	2.270	0.610	0.691	1785260822.610
1687	100.000	0.144	100.002	1.893	0.381	0.684	1785260822.805
1688	100.000	0.154	100.001	1.491	0.139	0.662	1785260822.995
1689	100.000	0.139	99.997	1.098	5.636	0.664	1785260823.182
1690	100.000	-0.165	99.998	1.020	5.326	0.664	1785260823.375
1691	100.000	0.019	99.998	0.672	4.553	0.664	1785260823.604
1692	100.000	0.404	100.006	0.470	3.004	0.664	1785260823.792
1693	100.000	0.070	100.000	0.997	2.017	0.667	1785260823.987
1694	100.000	0.083	99.999	1.939	1.693	0.680	1785260824.194
1695	100.000	-0.163	100.002	2.590	1.589	0.664	1785260824.388
1696	100.000	-0.142	100.003	3.156	1.379	0.687	1785260824.647
1697	100.000	-0.205	99.998	3.219	1.263	0.680	1785260824.872
1698	100.000	0.132	100.005	3.139	1.099	0.673	1785260825.075
1699	100.000	-0.287	99.999	2.926	0.918	0.658	1785260825.328
1700	100.000	0.113	99.997	2.288	0.597	0.655	1785260825.556
1701	100.000	-0.367	100.002	1.742	0.265	0.664	1785260825.751
1702	100.000	-0.132	99.996	1.405	5.962	0.666	1785260825.940
1703	100.000	-0.227	100.000	1.179	5.619	0.664	1785260826.133
1704	100.000	0.008	100.000	0.818	5.025	0.664	1785260826.322
1705	100.000	0.021	100.000	0.404	4.478	0.664	1785260826.532
1706	100.000	0.231	99.996	0.390	3.481	0.664	1785260826.719
1707	100.000	-0.105	100.003	1.038	1.914	0.695	1785260826.916
1708	100.000	0.097	100.002	1.989	1.685	0.678	1785260827.170
1709	100.000	-0.144	100.002	2.910	1.442	0.668	1785260827.364
1710	100.000	0.257	99.999	3.011	1.326	0.697	1785260827.554
1711	100.000	-0.242	99.998	3.442	1.203	0.677	1785260827.743
1712	100.000	0.178	100.000	3.167	1.100	0.684	1785260827.948
1713	100.000	-0.321	100.004	2.885	0.852	0.672	1785260828.125
1714	100.000	0.074	100.000	2.461	0.707	0.677	1785260828.312
1715	100.000	-0.431	100.004	2.153	0.537	0.650	1785260828.490
1716	100.000	-0.222	100.001	1.795	0.231	0.670	1785260828.692
1717	100.000	0.010	100.003	1.392	5.852	0.664	1785260828.874
1718	100.000	-0.235	99.998	0.932	5.337	0.664	1785260829.132
1719	100.000	0.320	100.003	0.701	4.836	0.664	1785260829.324
1720	100.000	-0.060	100.005	0.700	4.103	0.664	1785260829.516
1721	100.000	0.087	100.001	0.739	2.458	0.651	1785260829.682
1722	100.000	0.135	100.006	1.326	1.852	0.722	1785260829.875
1723	100.000	-0.061	100.002	2.206	1.682	0.692	1785260830.058
1724	100.000	0.562	99.996	2.863	1.490	0.669	1785260830.248
1725	100.000	-0.035	100.004	3.425	1.361	0.666	1785260830.433
1726	100.000	-0.095	99.997	3.422	1.209	0.685	1785260830.647
1727	100.000	0.039	99.998	3.354	1.077	0.685	1785260830.883
1728	100.000	-0.198	99.998	2.972	0.851	0.675	1785260831.071
1729	100.000	0.334	100.001	2.538	0.648	0.663	1785260831.270
1730	100.000	0.074	99.999	2.228	0.463	0.637	1785260831.502
1731	100.000	-0.167	100.003	1.687	0.028	0.664	1785260831.693
1732	100.000	0.081	100.002	1.249	6.204	0.657	1785260831.890
1733	100.000	0.478	100.002	1.068	5.383	0.664	1785260832.062
1734	100.000	-0.023	100.000	0.858	5.115	0.664	1785260832.245
1735	100.000	0.259	100.000	0.273	4.468	0.664	1785260832.454
1736	100.000	-0.059	99.998	0.547	2.250	0.570	1785260832.629
1737	100.000	0.040	99.996	1.415	1.843	0.677	1785260832.821
1738	100.000	0.061	100.001	2.023	1.702	0.694	1785260833.002
1739	100.000	-0.346	100.004	2.609	1.527	0.676	1785260833.188
1740	100.000	-0.001	99.999	3.041	1.387	0.685	1785260833.368
1741	100.000	0.051	100.002	3.088	1.276	0.692	1785260833.559
1742	100.000	-0.214	100.000	3.454	1.170	0.681	1785260833.747
1743	100.000	-0.118	99.997	3.059	0.929	0.669	1785260833.963
1744	100.000	0.214	100.001	2.520	0.767	0.686	1785260834.225
1745	100.000	0.293	100.001	2.139	0.431	0.669	1785260834.432
1746	100.000	-0.082	100.005	1.592	0.042	0.664	1785260834.616
1747	100.000	-0.385	99.998	1.339	5.741	0.666	1785260834.839
1748	100.000	-0.157	99.999	0.981	5.373	0.664	1785260835.072
1749	100.000	0.140	99.997	0.453	4.990	0.664	1785260835.253
1750	100.000	-0.036	100.002	0.407	3.965	0.664	1785260835.431
1751	100.000	-0.021	99.998	0.902	1.821	0.636	1785260835.607
1752	100.000	-0.122	100.005	1.690	1.684	0.668	1785260835.804
1753	100.000	0.286	99.995	2.134	1.570	0.687	1785260835.996
1754	100.000	0.187	99.994	3.086	1.453	0.662	1785260836.185
1755	100.000	-0.004	99.999	3.280	1.365	0.682	1785260836.382
1756	100.000	-0.150	100.000	3.435	1.258	0.687	1785260836.560
1757	100.000	-0.300	100.002	2.886	1.104	0.694	1785260836.747
1758	100.000	0.013	100.003	2.765	0.959	0.685	1785260836.944
1759	100.000	-0.329	99.997	2.509	0.810	0.683	1785260837.139
1760	100.000	-0.104	100.000	1.833	0.378	0.719	1785260837.319
1761	100.000	0.194	99.999	1.545	0.113	0.656	1785260837.520
1762	100.000	0.010	100.003	1.210	5.808	0.664	1785260837.751
1763	100.000	0.045	99.998	1.081	5.282	0.664	1785260837.924
1764	100.000	0.176	100.003	0.800	4.960	0.664	1785260838.137
1765	100.000	0.069	99.995	0.234	3.721	0.664	1785260838.319
1766	100.000	0.044	99.997	0.548	2.147	0.711	1785260838.505
1767	100.000	-0.230	99.997	1.350	1.709	0.701	1785260838.698
1768	100.000	-0.280	100.001	2.156	1.541	0.684	1785260838.929
1769	100.000	0.004	100.004	3.098	1.425	0.675	1785260839.127
1770	100.000	0.148	99.998	3.013	1.278	0.711	1785260839.309
1771	100.000	0.009	100.009	3.338	1.178	0.684	1785260839.488
1772	100.000	-0.099	100.002	3.059	1.053	0.675	1785260839.705
1773	100.000	0.334	99.999	2.719	0.908	0.683	1785260839.963
1774	100.000	-0.322	100.001	2.240	0.594	0.658	1785260840.195
1775	100.000	-0.199	100.003	1.523	0.208	0.668	1785260840.386
1776	100.000	-0.045	100.001	1.181	6.038	0.663	1785260840.563
1777	100.000	0.044	100.001	1.042	5.467	0.664	1785260840.756
1778	100.000	-0.283	100.004	0.844	5.226	0.664	1785260840.944
1779	100.000	-0.199	99.998	0.502	4.889	0.664	1785260841.142
1780	100.000	0.221	100.000	0.270	3.118	0.664	1785260841.373
1781	100.000	-0.096	99.998	0.802	1.958	0.684	1785260841.543
1782	100.000	0.092	100.000	1.839	1.652	0.691	1785260841.743
1783	100.000	-0.013	99.994	2.531	1.513	0.679	1785260841.945
1784	100.000	-0.056	100.001	3.046	1.323	0.701	1785260842.133
1785	100.000	-0.187	99.999	3.311	1.243	0.686	1785260842.328
1786	100.000	-0.024	100.000	3.132	1.093	0.689	1785260842.558
1787	100.000	-0.262	99.998	2.991	0.907	0.667	1785260842.756
1788	100.000	-0.275	100.001	2.515	0.747	0.667	1785260843.009
1789	100.000	-0.279	100.000	1.869	0.401	0.690	1785260843.263
1790	100.000	0.083	99.998	1.301	0.032	0.649	1785260843.486
1791	100.000	0.104	99.999	0.958	5.548	0.664	1785260843.690
1792	100.000	-0.203	99.998	0.924	5.232	0.664	1785260843.882
1793	100.000	-0.092	100.002	0.461	4.777	0.664	1785260844.069
1794	100.000	0.117	100.000	0.539	3.731	0.664	1785260844.256
1795	100.000	-0.176	100.000	0.736	2.141	0.740	1785260844.444
1796	100.000	0.014	100.001	1.638	1.671	0.704	1785260844.648
1797	100.000	0.194	99.997	2.355	1.537	0.682	1785260844.868
1798	100.000	0.239	100.002	2.705	1.342	0.699	1785260845.053
1799	100.000	-0.044	100.003	2.657	1.190	0.698	1785260845.281
1800	100.000	-0.217	99.996	2.918	1.041	0.680	1785260845.498
1801	100.000	-0.271	100.002	2.553	0.876	0.695	1785260845.705
1802	100.000	0.131	99.999	2.306	0.707	0.668	1785260845.874
1803	100.000	0.010	100.001	1.871	0.565	0.647	1785260846.050
1804	100.000	-0.186	100.002	1.399	0.041	0.686	1785260846.259
1805	100.000	0.399	99.998	1.161	6.000	0.664	1785260846.501
1806	100.000	-0.539	100.000	0.936	5.470	0.664	1785260846.690
1807	100.000	0.173	100.001	0.863	4.888	0.664	1785260846.882
1808	100.000	0.033	100.002	0.523	4.533	0.664	1785260847.064
1809	100.000	-0.009	100.000	0.535	2.595	0.664	1785260847.269
1810	100.000	0.240	99.999	1.508	1.816	0.659	1785260847.502
1811	100.000	0.071	100.000	2.163	1.628	0.694	1785260847.696
1812	100.000	0.042	99.997	2.801	1.476	0.687	1785260847.882
1813	100.000	0.189	99.997	3.119	1.336	0.676	1785260848.060
1814	100.000	-0.132	99.999	3.037	1.242	0.700	1785260848.235
1815	100.000	0.191	100.000	2.998	1.079	0.687	1785260848.432
1816	100.000	-0.050	99.998	2.618	0.908	0.676	1785260848.622
1817	100.000	0.051	100.000	2.216	0.700	0.688	1785260848.820
1818	100.000	0.389	100.003	1.850	0.477	0.666	1785260848.999
1819	100.000	0.015	99.996	1.522	0.077	0.701	1785260849.177
1820	100.000	-0.086	99.997	1.032	6.054	0.664	1785260849.369
1821	100.000	0.416	99.999	0.984	5.627	0.664	1785260849.554
1822	100.000	0.007	100.001	0.891	5.145	0.664	1785260849.741
1823	100.000	0.039	100.001	0.643	4.647	0.664	1785260849.936
1824	100.000	0.007	99.999	0.346	4.178	0.664	1785260850.122
1825	100.000	-0.167	100.003	0.685	1.980	0.709	1785260850.300
1826	100.000	0.076	100.002	1.527	1.736	0.728	1785260850.527
1827	100.000	0.367	99.999	2.471	1.430	0.680	1785260850.755
1828	100.000	0.328	99.996	2.933	1.341	0.684	1785260850.916
1829	100.000	0.005	100.000	3.290	1.230	0.680	1785260851.123
1830	100.000	-0.117	100.001	3.357	1.054	0.694	1785260851.362
1831	100.000	0.217	99.997	2.883	0.865	0.675	1785260851.588
1832	100.000	0.017	100.002	2.309	0.551	0.700	1785260851.825
1833	100.000	0.032	99.998	1.740	0.288	0.700	1785260852.064
1834	100.000	0.061	99.998	1.116	6.106	0.664	1785260852.305
1835	100.000	0.075	100.000	1.193	5.117	0.664	1785260852.496
1836	100.000	-0.030	100.006	0.972	4.781	0.664	1785260852.671
1837	100.000	0.103	99.997	0.890	4.414	0.664	1785260852.871
1838	100.000	0.068	100.001	0.675	3.938	0.664	1785260853.051
1839	100.000	-0.001	100.002	0.710	2.263	0.607	1785260853.242
1840	100.000	0.426	100.000	1.516	1.922	0.700	1785260853.441
1841	100.000	0.070	99.997	2.359	1.585	0.667	1785260853.630
1842	100.000	-0.085	100.000	2.676	1.449	0.679	1785260853.811
1843	100.000	0.222	99.999	2.927	1.306	0.690	1785260853.999
1844	100.000	-0.166	100.005	3.188	1.220	0.676	1785260854.188
1845	100.000	-0.082	99.999	2.859	1.025	0.685	1785260854.384
1846	100.000	-0.092	99.999	2.658	0.869	0.680	1785260854.610
1847	100.000	0.119	100.000	1.995	0.507	0.696	1785260854.830
1848	100.000	0.098	99.999	1.716	0.233	0.630	1785260855.081
1849	100.000	-0.090	100.000	1.183	5.884	0.664	1785260855.306
1850	100.000	0.214	99.999	1.006	5.629	0.664	1785260855.496
1851	100.000	-0.063	100.000	1.144	4.936	0.664	1785260855.679
1852	100.000	0.116	100.004	0.616	4.321	0.664	1785260855.870
1853	100.000	-0.087	99.999	0.226	2.616	0.664	1785260856.097
1854	100.000	-0.098	99.998	1.366	1.777	0.699	1785260856.323
1855	100.000	-0.483	99.998	2.397	1.538	0.688	1785260856.574
1856	100.000	0.366	100.004	2.516	1.351	0.712	1785260856.778
1857	100.000	-0.245	99.999	3.163	1.277	0.677	1785260857.021
1858	100.000	0.105	100.002	3.228	1.108	0.687	1785260857.241
1859	100.000	0.342	100.000	2.754	0.894	0.717	1785260857.462
1860	100.000	-0.094	100.000	2.240	0.671	0.668	1785260857.707
1861	100.000	-0.327	100.002	1.719	0.388	0.672	1785260857.880
1862	100.000	0.128	100.001	1.273	0.066	0.609	1785260858.082
1863	100.000	-0.111	100.002	1.055	5.621	0.664	1785260858.328
1864	100.000	-0.202	99.999	1.001	4.952	0.664	1785260858.513
1865	100.000	-0.044	99.994	0.878	4.848	0.664	1785260858.706
1866	100.000	0.227	100.002	0.680	4.206	0.664	1785260858.890
1867	100.000	0.247	99.999	0.536	2.136	0.682	1785260859.069
1868	100.000	-0.106	99.998	1.183	1.775	0.703	1785260859.258
1869	100.000	0.023	99.994	2.216	1.547	0.694	1785260859.447
1870	100.000	-0.159	100.003	2.685	1.406	0.695	1785260859.615
1871	100.000	-0.099	100.002	3.453	1.287	0.684	1785260859.801
1872	100.000	0.118	99.999	3.130	1.156	0.696	1785260859.993
1873	100.000	0.010	100.001	3.204	1.017	0.687	1785260860.170
1874	100.000	-0.347	100.001	2.710	0.833	0.696	1785260860.393
1875	100.000	0.071	100.000	2.501	0.689	0.692	1785260860.554
1876	100.000	-0.067	99.998	1.826	0.388	0.699	1785260860.744
1877	100.000	-0.263	99.998	1.507	6.126	0.706	1785260860.938
1878	100.000	0.055	99.997	1.185	5.668	0.664	1785260861.135
1879	100.000	-0.081	99.996	1.265	5.225	0.664	1785260861.324
1880	100.000	0.080	100.002	1.457	4.936	0.664	1785260861.508
1881	100.000	0.102	100.003	1.253	4.448	0.664	1785260861.688
1882	100.000	0.137	99.997	0.637	3.910	0.664	1785260861.886
1883	100.000	-0.003	100.000	0.794	2.062	0.767	1785260862.072
1884	100.000	0.190	100.000	1.348	1.683	0.717	1785260862.255
1885	100.000	-0.353	100.004	2.313	1.552	0.718	1785260862.439
1886	100.000	0.077	99.997	2.640	1.346	0.703	1785260862.662
1887	100.000	0.274	100.002	3.246	1.260	0.679	1785260862.851
1888	100.000	-0.296	100.000	3.283	1.100	0.687	1785260863.028
1889	100.000	0.201	100.002	3.050	0.938	0.686	1785260863.224
1890	100.000	-0.195	100.001	2.515	0.713	0.684	1785260863.449
1891	100.000	-0.548	100.005	2.048	0.490	0.671	1785260863.647
1892	100.000	0.180	99.998	1.456	0.021	0.668	1785260863.827
1893	100.000	-0.195	99.997	1.306	6.016	0.664	1785260864.041
1894	100.000	-0.044	100.000	1.474	5.165	0.664	1785260864.240
1895	100.000	-0.041	99.997	1.251	4.923	0.664	1785260864.476
