Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
817	300.000	0.040	299.996	0.542	5.758	1.991	1783019119.683
818	300.000	-0.048	299.997	1.005	3.017	1.991	1783019119.917
819	300.000	0.026	300.002	1.359	3.024	1.991	1783019120.195
820	300.000	0.014	300.000	0.498	5.624	1.991	1783019120.424
821	300.000	-0.014	299.998	1.211	5.856	1.991	1783019120.685
822	300.000	0.023	300.003	0.786	5.382	1.991	1783019120.927
823	300.000	0.018	299.997	0.975	2.783	1.991	1783019121.177
824	300.000	-0.013	300.004	1.289	3.101	1.991	1783019121.434
825	300.000	0.018	300.002	0.666	5.088	1.991	1783019121.653
826	300.000	-0.009	299.995	1.304	5.784	1.991	1783019121.922
827	300.000	-0.051	299.997	0.553	5.316	1.991	1783019122.169
828	300.000	-0.040	299.999	1.246	3.062	1.991	1783019122.449
829	300.000	-0.000	299.997	1.023	3.037	1.991	1783019122.735
830	300.000	-0.025	300.000	0.884	6.233	1.991	1783019122.988
831	300.000	-0.020	299.998	1.228	5.666	1.991	1783019123.219
832	300.000	-0.008	300.001	0.249	4.861	1.991	1783019123.481
833	300.000	0.054	300.001	1.413	2.985	1.991	1783019123.748
834	300.000	0.025	300.000	0.906	2.966	1.991	1783019123.988
835	300.000	-0.006	300.002	1.035	5.664	1.991	1783019124.230
836	300.000	0.041	300.003	1.275	5.589	1.991	1783019124.479
837	300.000	-0.039	299.999	0.498	4.817	1.991	1783019124.728
838	300.000	0.033	299.999	1.437	3.020	1.991	1783019124.978
839	300.000	0.046	299.997	0.850	3.116	1.991	1783019125.246
840	300.000	-0.031	299.997	1.038	5.813	1.991	1783019125.496
841	300.000	-0.030	300.002	1.180	5.829	1.991	1783019125.737
842	300.000	-0.042	300.001	0.224	4.469	1.991	1783019125.984
843	300.000	0.003	300.004	1.501	3.002	1.991	1783019126.263
844	300.000	-0.032	299.998	0.556	3.475	1.991	1783019126.512
845	300.000	0.026	300.002	1.021	5.635	1.991	1783019126.749
846	300.000	0.029	300.002	1.134	5.810	1.991	1783019127.021
847	300.000	0.003	299.999	0.587	3.418	1.991	1783019127.245
848	300.000	-0.012	300.005	1.425	3.032	1.991	1783019127.507
849	300.000	-0.011	300.000	0.429	3.531	1.991	1783019127.748
850	300.000	0.009	300.002	1.126	5.756	1.991	1783019128.018
851	300.000	-0.036	300.002	1.050	5.686	1.991	1783019128.280
852	300.000	0.161	300.001	0.738	3.652	1.991	1783019128.516
853	300.000	-0.060	300.003	1.545	3.023	1.991	1783019128.775
854	300.000	-0.028	300.002	0.419	4.387	1.991	1783019129.043
855	300.000	0.081	300.003	1.423	5.746	1.991	1783019129.269
856	300.000	0.045	300.001	0.973	5.921	1.991	1783019129.533
857	300.000	-0.034	300.002	0.835	3.248	1.991	1783019129.822
858	300.000	0.023	300.002	1.345	2.952	1.991	1783019130.075
859	300.000	0.017	300.002	0.537	5.076	1.991	1783019130.353
860	300.000	-0.027	300.000	1.373	5.706	1.991	1783019130.618
861	300.000	-0.032	300.004	0.524	5.438	1.991	1783019130.854
862	300.000	-0.042	300.000	1.428	3.119	1.991	1783019131.118
863	300.000	-0.021	299.999	1.208	3.252	1.991	1783019131.354
864	300.000	-0.003	300.002	0.590	5.300	1.991	1783019131.587
865	300.000	-0.008	300.000	1.224	5.751	1.991	1783019131.846
866	300.000	-0.005	299.998	0.611	5.459	1.991	1783019132.078
867	300.000	-0.010	300.006	1.074	3.077	1.991	1783019132.355
868	300.000	-0.032	299.998	1.087	2.998	1.991	1783019132.616
869	300.000	-0.024	300.001	0.877	5.571	1.991	1783019132.911
870	300.000	-0.028	300.001	1.334	5.785	1.991	1783019133.134
871	300.000	-0.033	300.001	0.275	5.045	1.991	1783019133.397
872	300.000	0.004	299.998	1.439	3.040	1.991	1783019133.636
873	300.000	-0.034	299.999	0.817	3.127	1.991	1783019133.931
874	300.000	0.030	300.001	1.049	5.570	1.991	1783019134.182
875	300.000	-0.024	299.998	1.370	5.790	1.991	1783019134.419
876	300.000	-0.017	300.000	0.415	3.774	1.991	1783019134.676
877	300.000	-0.011	300.000	1.432	2.765	1.991	1783019134.905
878	300.000	-0.006	300.004	0.702	2.796	1.991	1783019135.163
879	300.000	-0.037	299.996	0.851	5.938	1.991	1783019135.394
880	300.000	-0.009	300.004	1.276	5.728	1.991	1783019135.664
881	300.000	0.007	299.997	0.345	3.944	1.991	1783019135.913
882	300.000	0.046	299.998	1.633	3.028	1.991	1783019136.164
883	300.000	0.005	300.002	0.464	3.190	1.991	1783019136.410
884	300.000	-0.051	299.997	0.991	5.576	1.991	1783019136.640
885	300.000	0.009	299.999	1.299	5.709	1.991	1783019136.914
886	300.000	-0.029	300.005	0.324	3.607	1.991	1783019137.165
887	300.000	0.022	300.000	1.475	3.031	1.991	1783019137.416
888	300.000	0.027	300.005	0.446	3.321	1.991	1783019137.664
889	300.000	-0.027	299.999	1.065	5.729	1.991	1783019137.896
890	300.000	0.011	299.998	1.232	5.731	1.991	1783019138.148
891	300.000	-0.052	299.999	0.502	3.726	1.991	1783019138.421
892	300.000	0.008	300.000	1.472	2.947	1.991	1783019138.660
893	300.000	-0.029	300.000	0.481	3.217	1.991	1783019138.896
894	300.000	0.020	299.997	1.172	5.832	1.991	1783019139.171
895	300.000	-0.007	299.996	1.084	5.995	1.991	1783019139.403
896	300.000	-0.012	299.998	0.202	3.468	1.991	1783019139.671
897	300.000	-0.010	299.999	1.456	2.942	1.991	1783019139.926
898	300.000	-0.041	299.998	0.498	3.579	1.991	1783019140.166
899	300.000	-0.028	300.001	1.254	5.757	1.991	1783019140.427
900	300.000	0.028	299.999	1.137	5.791	1.991	1783019140.666
901	300.000	-0.020	299.999	0.646	3.496	1.991	1783019140.909
902	300.000	-0.097	300.000	1.521	3.141	1.991	1783019141.153
903	300.000	-0.006	300.000	0.429	3.470	1.991	1783019141.415
904	300.000	0.031	300.001	1.229	5.837	1.991	1783019141.674
905	300.000	0.053	300.001	0.866	5.775	1.991	1783019141.994
906	300.000	0.034	299.999	1.095	3.105	1.991	1783019142.233
907	300.000	0.008	300.002	1.458	3.144	1.991	1783019142.474
908	300.000	0.007	300.000	0.385	4.603	1.991	1783019142.702
909	300.000	-0.014	299.997	1.297	5.853	1.991	1783019142.979
910	300.000	-0.022	300.001	0.875	5.782	1.991	1783019143.228
911	300.000	0.042	300.002	0.803	3.047	1.991	1783019143.465
912	300.000	0.008	300.001	1.329	3.117	1.991	1783019143.745
913	300.000	0.003	300.001	0.362	5.411	1.991	1783019144.042
914	300.000	-0.045	300.001	1.161	5.991	1.991	1783019144.268
915	300.000	0.043	300.003	0.463	5.337	1.991	1783019144.552
916	300.000	0.038	300.005	1.336	3.032	1.991	1783019144.783
917	300.000	-0.078	300.000	1.207	3.067	1.991	1783019145.032
918	300.000	-0.014	299.999	0.668	5.635	1.991	1783019145.305
919	300.000	-0.008	299.997	1.250	5.798	1.991	1783019145.564
920	300.000	-0.035	299.999	0.402	4.463	1.991	1783019145.839
921	300.000	0.101	299.998	1.641	3.099	1.991	1783019146.107
922	300.000	0.026	300.003	0.491	3.168	1.991	1783019146.358
923	300.000	0.049	299.999	1.098	5.740	1.991	1783019146.601
924	300.000	-0.048	299.998	1.303	5.820	1.991	1783019146.838
925	300.000	0.003	300.003	0.383	4.457	1.991	1783019147.082
926	300.000	0.001	299.999	1.627	3.178	1.991	1783019147.360
927	300.000	-0.015	300.002	0.728	3.363	1.991	1783019147.583
928	300.000	0.041	300.007	0.924	5.735	1.991	1783019147.853
929	300.000	0.008	299.998	1.390	5.629	1.991	1783019148.110
930	300.000	0.036	300.002	0.801	3.489	1.991	1783019148.402
931	300.000	-0.052	299.999	1.478	3.087	1.991	1783019148.647
932	300.000	0.046	300.001	0.461	4.004	1.991	1783019148.912
933	300.000	-0.000	300.001	1.237	5.909	1.991	1783019149.147
934	300.000	0.038	300.001	1.022	5.693	1.991	1783019149.414
935	300.000	0.025	299.999	0.790	3.370	1.991	1783019149.639
936	300.000	-0.071	300.001	1.607	3.132	1.991	1783019149.906
937	300.000	-0.019	300.000	0.275	4.130	1.991	1783019150.162
938	300.000	-0.038	300.000	1.332	5.785	1.991	1783019150.396
939	300.000	-0.018	300.001	0.990	5.629	1.991	1783019150.663
940	300.000	-0.054	300.002	0.749	3.167	1.991	1783019150.895
941	300.000	-0.039	300.000	1.498	2.951	1.991	1783019151.169
942	300.000	-0.029	300.000	0.239	4.018	1.991	1783019151.390
943	300.000	-0.053	300.000	1.261	5.819	1.991	1783019151.656
944	300.000	-0.001	299.995	0.909	5.884	1.991	1783019151.907
945	300.000	-0.030	299.999	0.793	3.120	1.991	1783019152.170
946	300.000	-0.017	300.001	1.512	3.008	1.991	1783019152.415
947	300.000	-0.042	299.995	0.388	4.568	1.991	1783019152.636
948	300.000	-0.013	299.996	1.367	5.860	1.991	1783019152.908
949	300.000	-0.019	299.998	1.032	5.917	1.991	1783019153.154
950	300.000	-0.033	300.001	0.761	3.079	1.991	1783019153.414
951	300.000	0.026	300.000	1.386	3.060	1.991	1783019153.663
952	300.000	-0.010	299.997	0.220	4.975	1.991	1783019153.904
953	300.000	-0.012	299.997	1.340	5.962	1.991	1783019154.148
954	300.000	0.089	300.000	1.131	5.632	1.991	1783019154.416
955	300.000	-0.031	300.002	0.776	3.256	1.991	1783019154.656
956	300.000	0.010	300.003	1.478	3.118	1.991	1783019154.891
957	300.000	-0.045	299.999	0.135	4.474	1.991	1783019155.160
958	300.000	0.052	300.003	1.322	5.980	1.991	1783019155.411
959	300.000	0.017	300.004	0.958	6.033	1.991	1783019155.651
960	300.000	0.033	300.000	0.803	3.234	1.991	1783019155.901
961	300.000	-0.028	299.998	1.441	3.030	1.991	1783019156.173
962	300.000	0.006	300.000	0.397	4.856	1.991	1783019156.408
963	300.000	0.010	300.000	1.411	5.789	1.991	1783019156.670
964	300.000	0.009	300.001	0.908	5.805	1.991	1783019156.911
965	300.000	0.004	299.999	1.004	3.249	1.991	1783019157.142
966	300.000	0.023	299.999	1.458	3.045	1.991	1783019157.411
967	300.000	-0.005	300.000	0.368	5.133	1.991	1783019157.667
968	300.000	0.018	299.997	1.275	6.161	1.991	1783019157.904
969	300.000	-0.023	299.999	0.989	5.702	1.991	1783019158.158
970	300.000	0.004	299.999	0.854	3.194	1.991	1783019158.387
971	300.000	0.027	299.999	1.435	3.058	1.991	1783019158.659
972	300.000	-0.007	299.998	0.407	4.691	1.991	1783019158.891
973	300.000	0.031	299.999	1.409	5.804	1.991	1783019159.154
974	300.000	0.045	300.000	0.944	5.818	1.991	1783019159.387
975	300.000	-0.055	300.000	0.758	3.250	1.991	1783019159.661
976	300.000	-0.020	299.996	1.367	2.997	1.991	1783019159.916
977	300.000	-0.020	300.000	0.211	4.561	1.991	1783019160.154
978	300.000	-0.003	299.997	1.377	5.827	1.991	1783019160.395
979	300.000	-0.005	299.998	0.816	5.539	1.991	1783019160.628
980	300.000	0.044	299.999	0.804	3.088	1.991	1783019160.900
981	300.000	0.019	300.000	1.495	3.060	1.991	1783019161.137
982	300.000	-0.011	300.000	0.227	4.558	1.991	1783019161.411
983	300.000	0.004	300.000	1.375	5.817	1.991	1783019161.643
984	300.000	-0.014	299.999	0.938	5.566	1.991	1783019161.928
985	300.000	-0.011	299.999	0.942	3.127	1.991	1783019162.167
986	300.000	-0.033	299.999	1.519	3.040	1.991	1783019162.402
987	300.000	-0.002	299.999	0.338	5.099	1.991	1783019162.662
988	300.000	-0.053	300.000	1.410	5.837	1.991	1783019162.897
989	300.000	-0.013	299.997	0.840	5.668	1.991	1783019163.157
990	300.000	0.037	300.000	1.059	3.223	1.991	1783019163.406
991	300.000	0.024	300.001	1.375	3.136	1.991	1783019163.668
992	300.000	0.007	299.997	0.382	5.327	1.991	1783019163.920
993	300.000	-0.004	300.002	1.361	5.962	1.991	1783019164.166
994	300.000	-0.031	299.997	0.702	5.696	1.991	1783019164.401
995	300.000	0.037	299.999	1.088	3.155	1.991	1783019164.648
996	300.000	-0.037	300.003	1.602	3.093	1.991	1783019164.911
997	300.000	-0.005	300.001	0.397	5.180	1.991	1783019165.153
998	300.000	-0.059	299.999	1.363	5.765	1.991	1783019165.425
999	300.000	-0.041	299.999	0.740	5.476	1.991	1783019165.650
1000	300.000	0.023	300.000	0.857	3.209	1.991	1783019165.903
1001	300.000	-0.039	300.002	1.359	3.169	1.991	1783019166.159
1002	300.000	0.027	300.001	0.216	5.576	1.991	1783019166.405
1003	300.000	0.001	300.004	1.348	5.882	1.991	1783019166.659
1004	300.000	0.009	300.002	0.811	5.703	1.991	1783019166.892
1005	300.000	-0.017	299.999	0.998	3.073	1.991	1783019167.174
1006	300.000	0.014	299.999	1.284	2.972	1.991	1783019167.404
1007	300.000	0.002	299.999	0.201	4.898	1.991	1783019167.652
1008	300.000	-0.040	300.002	1.368	5.814	1.991	1783019167.905
1009	300.000	-0.072	300.000	0.689	5.794	1.991	1783019168.173
1010	300.000	-0.031	300.002	1.104	3.038	1.991	1783019168.420
1011	300.000	-0.036	299.998	1.353	3.146	1.991	1783019168.652
1012	300.000	0.005	299.998	0.261	5.612	1.991	1783019168.916
1013	300.000	0.005	300.003	1.485	5.955	1.991	1783019169.139
1014	300.000	0.013	299.998	0.911	5.722	1.991	1783019169.408
1015	300.000	0.018	300.003	1.227	3.093	1.991	1783019169.672
1016	300.000	-0.008	300.000	1.039	3.089	1.991	1783019169.968
1017	300.000	0.026	300.002	0.824	5.977	1.991	1783019170.198
1018	300.000	-0.006	299.998	1.408	5.828	1.991	1783019170.463
1019	300.000	-0.018	300.000	0.127	5.646	1.991	1783019170.715
1020	300.000	-0.053	299.999	1.332	2.956	1.991	1783019170.968
1021	300.000	0.045	300.000	0.924	3.068	1.991	1783019171.216
1022	300.000	0.064	300.005	0.723	5.602	1.991	1783019171.519
1023	300.000	-0.060	299.997	1.214	5.899	1.991	1783019171.762
1024	300.000	0.028	299.998	0.332	2.867	1.991	1783019172.040
1025	300.000	0.021	299.998	1.624	3.077	1.991	1783019172.281
1026	300.000	0.014	300.002	0.428	3.467	1.991	1783019172.552
1027	300.000	0.008	300.005	1.236	5.840	1.991	1783019172.783
1028	300.000	0.020	300.003	1.119	5.930	1.991	1783019173.043
1029	300.000	-0.018	299.997	0.704	2.966	1.991	1783019173.309
1030	300.000	0.017	299.999	1.305	3.106	1.991	1783019173.553
1031	300.000	-0.040	299.999	0.225	4.110	1.991	1783019173.803
1032	300.000	0.045	300.001	1.165	5.813	1.991	1783019174.036
1033	300.000	-0.002	300.002	1.064	5.825	1.991	1783019174.301
1034	300.000	-0.045	300.007	0.542	3.133	1.991	1783019174.534
1035	300.000	0.066	300.001	1.705	3.081	1.991	1783019174.806
1036	300.000	-0.019	300.000	0.442	3.677	1.991	1783019175.028
1037	300.000	-0.001	300.003	1.110	5.776	1.991	1783019175.298
1038	300.000	0.041	299.998	1.053	5.978	1.991	1783019175.550
1039	300.000	-0.023	300.004	0.755	3.193	1.991	1783019175.818
1040	300.000	-0.015	299.994	1.469	3.002	1.991	1783019176.070
1041	300.000	0.027	300.000	0.080	5.972	1.991	1783019176.311
1042	300.000	-0.044	299.998	1.261	5.887	1.991	1783019176.557
1043	300.000	-0.077	300.002	0.889	5.925	1.991	1783019176.813
1044	300.000	0.022	299.999	0.708	3.287	1.991	1783019177.066
1045	300.000	0.005	300.001	1.386	2.914	1.991	1783019177.305
1046	300.000	-0.020	299.997	0.226	5.689	1.991	1783019177.579
1047	300.000	0.018	300.002	1.288	5.870	1.991	1783019177.832
1048	300.000	-0.049	300.003	1.201	6.244	1.991	1783019178.068
1049	300.000	0.057	299.997	0.863	3.209	1.991	1783019178.311
1050	300.000	-0.022	300.003	1.576	3.103	1.991	1783019178.549
1051	300.000	-0.032	300.000	0.170	5.856	1.991	1783019178.821
1052	300.000	0.018	300.000	1.233	6.014	1.991	1783019179.037
1053	300.000	-0.004	299.998	0.855	5.986	1.991	1783019179.342
1054	300.000	0.028	300.002	1.155	3.137	1.991	1783019179.566
1055	300.000	-0.025	300.001	1.410	3.041	1.991	1783019179.817
1056	300.000	-0.037	299.998	0.492	5.094	1.991	1783019180.060
1057	300.000	-0.021	300.001	1.354	5.980	1.991	1783019180.323
1058	300.000	0.018	299.995	0.660	5.710	1.991	1783019180.570
1059	300.000	-0.019	299.998	1.098	3.112	1.991	1783019180.835
1060	300.000	0.025	299.996	1.336	2.942	1.991	1783019181.088
1061	300.000	0.008	300.003	0.536	5.779	1.991	1783019181.389
1062	300.000	0.001	300.000	1.342	5.845	1.991	1783019181.634
1063	300.000	0.057	300.004	0.444	5.912	1.991	1783019181.884
1064	300.000	-0.021	300.005	1.182	3.075	1.991	1783019182.137
1065	300.000	-0.008	299.999	0.676	2.935	1.991	1783019182.371
1066	300.000	0.046	300.001	0.933	5.651	1.991	1783019182.637
1067	300.000	-0.017	300.000	1.391	5.771	1.991	1783019182.872
1068	300.000	-0.052	299.999	0.431	0.329	1.991	1783019183.131
1069	300.000	0.036	299.998	1.293	2.719	1.991	1783019183.389
1070	300.000	-0.029	299.999	0.957	3.597	1.991	1783019183.630
1071	300.000	-0.020	299.994	0.955	5.801	1.991	1783019183.882
1072	300.000	0.035	300.000	1.483	5.901	1.991	1783019184.144
1073	300.000	0.015	300.001	0.146	5.359	1.991	1783019184.390
1074	300.000	-0.059	300.001	1.349	3.205	1.991	1783019184.615
1075	300.000	-0.007	299.996	0.753	2.859	1.991	1783019184.876
1076	300.000	-0.011	300.001	0.942	5.790	1.991	1783019185.123
1077	300.000	-0.014	300.000	1.322	5.963	1.991	1783019185.391
1078	300.000	-0.042	299.999	0.111	0.173	1.991	1783019185.623
1079	300.000	0.009	300.000	1.586	3.181	1.991	1783019185.884
1080	300.000	0.059	299.997	0.715	3.163	1.991	1783019186.133
1081	300.000	0.020	300.000	1.052	5.950	1.991	1783019186.385
1082	300.000	0.029	300.000	1.259	5.932	1.991	1783019186.632
1083	300.000	0.025	299.999	0.215	4.821	1.991	1783019186.860
1084	300.000	0.031	300.002	1.383	3.003	1.991	1783019187.126
1085	300.000	-0.049	299.997	0.535	3.010	1.991	1783019187.368
1086	300.000	0.016	300.002	0.956	6.000	1.991	1783019187.638
1087	300.000	0.016	300.002	1.299	5.895	1.991	1783019187.876
1088	300.000	0.001	299.999	0.177	0.148	1.991	1783019188.103
1089	300.000	-0.016	299.996	1.302	2.990	1.991	1783019188.377
1090	300.000	0.052	300.000	0.810	3.059	1.991	1783019188.613
1091	300.000	-0.012	300.000	0.918	6.055	1.991	1783019188.887
1092	300.000	-0.050	300.002	1.274	5.811	1.991	1783019189.104
1093	300.000	0.011	299.997	0.269	4.585	1.991	1783019189.366
1094	300.000	0.025	300.001	1.271	3.182	1.991	1783019189.625
1095	300.000	-0.009	300.002	0.548	3.474	1.991	1783019189.896
1096	300.000	-0.020	300.000	1.163	5.971	1.991	1783019190.116
1097	300.000	0.049	300.000	1.381	5.980	1.991	1783019190.369
1098	300.000	-0.012	299.997	0.182	3.773	1.991	1783019190.631
1099	300.000	0.014	299.999	1.238	2.971	1.991	1783019190.865
1100	300.000	-0.004	300.004	0.295	2.401	1.991	1783019191.136
1101	300.000	-0.019	299.999	1.123	5.936	1.991	1783019191.362
1102	300.000	-0.017	300.001	1.224	5.857	1.991	1783019191.618
1103	300.000	-0.041	299.998	0.066	2.360	1.991	1783019191.882
1104	300.000	-0.001	300.001	1.607	3.154	1.991	1783019192.106
1105	300.000	-0.026	300.003	0.427	2.461	1.991	1783019192.375
1106	300.000	0.036	300.000	1.202	6.018	1.991	1783019192.609
1107	300.000	-0.020	299.998	1.188	5.863	1.991	1783019192.891
1108	300.000	0.028	299.999	0.279	3.245	1.991	1783019193.123
1109	300.000	0.003	299.999	1.668	3.204	1.991	1783019193.373
1110	300.000	-0.043	299.998	0.669	3.678	1.991	1783019193.628
1111	300.000	-0.016	299.996	1.321	5.987	1.991	1783019193.893
1112	300.000	0.032	300.001	1.061	5.869	1.991	1783019194.130
1113	300.000	0.001	300.003	0.421	3.975	1.991	1783019194.354
1114	300.000	-0.049	300.003	1.320	2.538	1.991	1783019194.632
1115	300.000	0.068	299.998	0.645	3.427	1.991	1783019194.850
1116	300.000	0.023	300.001	1.009	6.007	1.991	1783019195.123
1117	300.000	0.072	300.001	1.096	5.902	1.991	1783019195.368
1118	300.000	0.026	300.001	0.542	3.770	1.991	1783019195.633
1119	300.000	0.050	300.000	1.306	2.937	1.991	1783019195.884
1120	300.000	0.028	300.000	0.304	3.315	1.991	1783019196.130
1121	300.000	-0.042	299.999	1.227	5.795	1.991	1783019196.380
1122	300.000	-0.032	300.000	1.156	5.984	1.991	1783019196.628
1123	300.000	0.031	300.000	0.426	3.249	1.991	1783019196.877
1124	300.000	-0.018	300.003	1.326	2.945	1.991	1783019197.128
1125	300.000	-0.004	299.998	0.360	3.842	1.991	1783019197.396
1126	300.000	0.013	299.999	1.196	5.788	1.991	1783019197.621
1127	300.000	0.035	300.001	1.155	5.860	1.991	1783019197.886
1128	300.000	-0.031	299.996	0.501	3.332	1.991	1783019198.125
1129	300.000	0.002	300.005	1.410	3.035	1.991	1783019198.417
1130	300.000	-0.001	299.998	0.275	5.526	1.991	1783019198.692
1131	300.000	-0.010	300.003	1.413	5.745	1.991	1783019198.940
1132	300.000	0.022	300.003	0.817	5.631	1.991	1783019199.193
1133	300.000	-0.022	300.001	0.818	2.867	1.991	1783019199.439
1134	300.000	0.012	300.002	1.171	2.945	1.991	1783019199.696
1135	300.000	0.017	300.004	0.360	5.534	1.991	1783019199.926
1136	300.000	-0.044	299.996	1.398	5.962	1.991	1783019200.200
1137	300.000	0.011	300.001	0.933	5.839	1.991	1783019200.425
1138	300.000	0.017	300.001	0.723	3.277	1.991	1783019200.700
1139	300.000	0.052	300.000	1.260	3.027	1.991	1783019200.930
1140	300.000	-0.026	300.002	0.411	5.384	1.991	1783019201.199
1141	300.000	0.068	299.998	1.419	5.901	1.991	1783019201.444
1142	300.000	0.013	300.002	0.812	5.979	1.991	1783019201.703
1143	300.000	0.037	299.998	0.906	3.011	1.991	1783019201.959
1144	300.000	0.053	300.001	1.033	3.165	1.991	1783019202.255
1145	300.000	-0.048	300.000	0.600	5.943	1.991	1783019202.486
1146	300.000	-0.018	299.998	1.449	5.995	1.991	1783019202.752
1147	300.000	-0.018	300.001	0.352	5.597	1.991	1783019203.003
1148	300.000	0.067	300.002	1.007	3.026	1.991	1783019203.261
1149	300.000	-0.048	299.998	0.871	3.105	1.991	1783019203.512
1150	300.000	-0.019	300.003	0.642	5.937	1.991	1783019203.743
1151	300.000	0.011	300.000	1.290	5.922	1.991	1783019204.017
1152	300.000	0.070	299.997	0.531	5.690	1.991	1783019204.270
1153	300.000	0.008	300.003	1.311	2.947	1.991	1783019204.532
1154	300.000	-0.015	300.003	0.980	3.022	1.991	1783019204.755
1155	300.000	-0.053	300.003	0.757	5.727	1.991	1783019205.018
1156	300.000	-0.004	300.000	1.475	5.817	1.991	1783019205.268
1157	300.000	-0.008	299.999	0.622	0.014	1.991	1783019205.495
1158	300.000	-0.031	300.006	1.116	3.084	1.991	1783019205.771
1159	300.000	-0.043	299.998	0.910	3.000	1.991	1783019206.008
1160	300.000	0.041	300.000	0.696	6.009	1.991	1783019206.280
1161	300.000	0.002	300.002	1.404	5.802	1.991	1783019206.510
1162	300.000	0.003	300.003	0.520	5.832	1.991	1783019206.773
1163	300.000	-0.011	300.001	0.952	2.876	1.991	1783019207.002
1164	300.000	-0.017	300.007	1.088	2.891	1.991	1783019207.270
1165	300.000	-0.089	300.001	0.809	5.644	1.991	1783019207.527
1166	300.000	0.008	299.997	1.321	5.913	1.991	1783019207.744
1167	300.000	0.023	300.004	0.666	5.555	1.991	1783019208.024
1168	300.000	0.030	300.001	1.062	3.109	1.991	1783019208.245
1169	300.000	-0.049	300.001	0.973	3.000	1.991	1783019208.518
1170	300.000	-0.022	299.998	0.667	5.644	1.991	1783019208.739
1171	300.000	0.002	300.002	1.341	5.935	1.991	1783019209.011
1172	300.000	0.022	299.995	0.520	5.573	1.991	1783019209.265
1173	300.000	0.012	299.997	1.151	3.135	1.991	1783019209.532
1174	300.000	-0.007	300.004	0.898	3.284	1.991	1783019209.775
1175	300.000	0.030	300.000	0.883	6.010	1.991	1783019209.999
1176	300.000	-0.034	299.998	1.428	5.754	1.991	1783019210.268
1177	300.000	-0.013	300.001	0.804	5.080	1.991	1783019210.501
1178	300.000	-0.046	300.003	1.270	2.748	1.991	1783019210.799
1179	300.000	0.004	300.001	0.672	3.072	1.991	1783019211.024
1180	300.000	-0.029	300.000	0.848	5.767	1.991	1783019211.281
1181	300.000	0.041	300.004	1.459	5.944	1.991	1783019211.539
1182	300.000	0.012	299.998	0.286	5.671	1.991	1783019211.801
1183	300.000	0.006	299.999	1.253	3.137	1.991	1783019212.062
1184	300.000	0.018	299.998	0.681	2.987	1.991	1783019212.308
1185	300.000	0.070	300.002	1.106	5.510	1.991	1783019212.555
1186	300.000	-0.067	299.999	1.433	5.467	1.991	1783019212.774
1187	300.000	0.023	300.000	0.737	4.773	1.991	1783019213.045
1188	300.000	-0.008	299.999	1.428	3.107	1.991	1783019213.295
1189	300.000	0.022	300.003	0.997	3.545	1.991	1783019213.554
1190	300.000	0.057	299.999	0.899	5.840	1.991	1783019213.798
1191	300.000	0.000	300.000	1.444	5.971	1.991	1783019214.065
1192	300.000	0.003	299.999	0.282	4.739	1.991	1783019214.300
1193	300.000	0.008	300.006	1.292	2.940	1.991	1783019214.534
1194	300.000	-0.041	300.005	0.613	2.425	1.991	1783019214.806
1195	300.000	0.061	300.000	0.834	6.026	1.991	1783019215.057
1196	300.000	-0.113	299.999	1.266	5.728	1.991	1783019215.315
1197	300.000	-0.061	299.998	0.369	4.562	1.991	1783019215.533
1198	300.000	-0.068	300.001	1.315	2.911	1.991	1783019215.809
1199	300.000	0.061	299.999	0.577	2.303	1.991	1783019216.060
1200	300.000	-0.033	300.002	0.985	5.781	1.991	1783019216.307
1201	300.000	-0.027	300.000	1.277	5.735	1.991	1783019216.539
1202	300.000	-0.020	300.000	0.427	1.648	1.991	1783019216.781
1203	300.000	-0.040	299.999	1.349	2.856	1.991	1783019217.058
1204	300.000	0.028	299.999	0.600	2.619	1.991	1783019217.288
1205	300.000	0.011	300.000	1.055	5.865	1.991	1783019217.564
1206	300.000	-0.024	299.998	1.330	5.879	1.991	1783019217.790
1207	300.000	0.056	299.998	1.709	4.485	1.991	1783019218.040
1208	300.000	0.037	300.001	1.474	2.839	1.991	1783019218.316
1209	300.000	0.073	300.001	0.518	2.956	1.991	1783019218.551
1210	300.000	0.050	299.995	0.962	5.784	1.991	1783019218.791
1211	300.000	-0.017	300.001	1.382	5.833	1.991	1783019219.038
1212	300.000	0.028	299.999	0.211	4.712	1.991	1783019219.318
1213	300.000	0.027	300.001	1.460	3.110	1.991	1783019219.551
1214	300.000	0.031	300.001	0.705	2.809	1.991	1783019219.786
1215	300.000	-0.040	299.999	1.102	5.947	1.991	1783019220.032
1216	300.000	-0.071	300.001	1.299	6.025	1.991	1783019220.284
1217	300.000	-0.042	300.000	0.441	2.851	1.991	1783019220.556
1218	300.000	0.030	300.000	1.263	3.158	1.991	1783019220.782
1219	300.000	0.005	299.998	0.615	2.991	1.991	1783019221.052
1220	300.000	-0.011	299.998	1.084	5.831	1.991	1783019221.281
1221	300.000	0.019	300.003	1.293	5.951	1.991	1783019221.541
1222	300.000	-0.041	299.997	0.139	3.777	1.991	1783019221.781
1223	300.000	-0.004	300.002	1.422	2.973	1.991	1783019222.055
1224	300.000	0.017	300.001	0.363	3.249	1.991	1783019222.307
