Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1221	400.000	-0.058	399.997	0.325	5.889	2.655	1783029722.701
1222	400.000	-0.021	400.002	0.356	6.283	2.655	1783029722.961
1223	400.000	0.047	399.999	0.057	1.083	2.655	1783029723.200
1224	400.000	-0.023	400.002	0.287	3.432	2.655	1783029723.427
1225	400.000	0.002	399.999	0.221	3.405	2.655	1783029723.702
1226	400.000	-0.036	399.998	0.395	6.027	2.655	1783029723.953
1227	400.000	0.024	399.999	0.439	6.241	2.655	1783029724.203
1228	400.000	-0.004	399.998	0.067	4.418	2.655	1783029724.458
1229	400.000	0.023	400.001	0.282	3.104	2.655	1783029724.679
1230	400.000	-0.006	399.998	0.149	3.260	2.655	1783029724.943
1231	400.000	-0.020	400.003	0.300	5.857	2.655	1783029725.191
1232	400.000	-0.018	399.998	0.403	0.030	2.655	1783029725.458
1233	400.000	-0.001	399.997	0.052	1.450	2.655	1783029725.682
1234	400.000	0.035	400.002	0.327	3.229	2.655	1783029725.944
1235	400.000	-0.039	399.998	0.093	2.708	2.655	1783029726.183
1236	400.000	-0.011	400.001	0.366	5.917	2.655	1783029726.455
1237	400.000	-0.012	400.000	0.417	0.088	2.655	1783029726.702
1238	400.000	-0.005	399.998	0.138	4.358	2.655	1783029726.931
1239	400.000	0.041	400.003	0.368	3.280	2.655	1783029727.197
1240	400.000	-0.044	400.002	0.191	3.231	2.655	1783029727.436
1241	400.000	-0.018	400.001	0.470	5.966	2.655	1783029727.692
1242	400.000	-0.022	399.998	0.513	0.076	2.655	1783029727.943
1243	400.000	0.032	400.003	0.098	4.216	2.655	1783029728.191
1244	400.000	0.001	399.998	0.286	3.343	2.655	1783029728.449
1245	400.000	0.008	399.999	0.096	2.887	2.655	1783029728.701
1246	400.000	0.022	400.000	0.428	6.087	2.655	1783029728.950
1247	400.000	-0.022	399.999	0.317	0.198	2.655	1783029729.167
1248	400.000	-0.010	400.001	0.074	5.228	2.655	1783029729.455
1249	400.000	0.002	399.997	0.185	3.030	2.655	1783029729.687
1250	400.000	-0.033	400.001	0.227	3.615	2.655	1783029729.950
1251	400.000	0.007	399.999	0.323	6.276	2.655	1783029730.197
1252	400.000	0.006	400.000	0.422	6.229	2.655	1783029730.443
1253	400.000	-0.039	399.999	0.023	2.614	2.655	1783029730.703
1254	400.000	0.028	400.002	0.204	3.247	2.655	1783029730.969
1255	400.000	0.062	399.996	0.108	3.839	2.655	1783029731.202
1256	400.000	0.009	399.995	0.323	6.051	2.655	1783029731.463
1257	400.000	-0.014	399.999	0.406	0.162	2.655	1783029731.711
1258	400.000	0.004	399.999	0.064	5.366	2.655	1783029731.934
1259	400.000	-0.026	399.998	0.413	3.156	2.655	1783029732.205
1260	400.000	-0.034	400.001	0.232	3.867	2.655	1783029732.457
1261	400.000	-0.023	400.000	0.342	6.184	2.655	1783029732.703
1262	400.000	0.008	400.002	0.380	0.041	2.655	1783029732.957
1263	400.000	0.045	400.000	0.042	4.135	2.655	1783029733.179
1264	400.000	-0.030	400.000	0.416	2.748	2.655	1783029733.454
1265	400.000	0.013	399.999	0.110	2.720	2.655	1783029733.686
1266	400.000	-0.011	399.997	0.383	5.960	2.655	1783029733.963
1267	400.000	-0.029	400.004	0.511	0.168	2.655	1783029734.184
1268	400.000	-0.013	399.998	0.059	5.303	2.655	1783029734.451
1269	400.000	-0.038	399.999	0.221	3.159	2.655	1783029734.701
1270	400.000	0.019	400.001	0.162	3.325	2.655	1783029734.944
1271	400.000	0.007	400.000	0.296	6.162	2.655	1783029735.191
1272	400.000	0.003	400.001	0.373	0.090	2.655	1783029735.443
1273	400.000	0.015	399.999	0.064	5.768	2.655	1783029735.690
1274	400.000	0.028	400.000	0.255	3.096	2.655	1783029735.941
1275	400.000	0.002	400.001	0.119	3.407	2.655	1783029736.208
1276	400.000	0.021	400.004	0.304	6.182	2.655	1783029736.432
1277	400.000	-0.027	399.998	0.336	6.070	2.655	1783029736.713
1278	400.000	0.012	399.996	0.143	3.860	2.655	1783029736.967
1279	400.000	0.028	400.000	0.262	3.142	2.655	1783029737.217
1280	400.000	-0.021	399.998	0.007	2.904	2.655	1783029737.452
1281	400.000	0.038	399.998	0.433	0.001	2.655	1783029737.702
1282	400.000	0.011	400.000	0.376	0.017	2.655	1783029737.949
1283	400.000	-0.007	400.000	0.072	4.221	2.655	1783029738.202
1284	400.000	0.017	399.999	0.248	2.908	2.655	1783029738.464
1285	400.000	-0.005	399.998	0.202	3.631	2.655	1783029738.714
1286	400.000	0.001	400.003	0.309	5.819	2.655	1783029738.953
1287	400.000	-0.021	399.997	0.404	0.022	2.655	1783029739.208
1288	400.000	-0.018	399.998	0.054	3.975	2.655	1783029739.443
1289	400.000	-0.055	400.002	0.314	3.198	2.655	1783029739.709
1290	400.000	-0.023	400.000	0.212	3.290	2.655	1783029739.934
1291	400.000	0.024	399.999	0.409	6.054	2.655	1783029740.237
1292	400.000	-0.000	399.999	0.316	6.145	2.655	1783029740.520
1293	400.000	-0.020	399.998	0.198	3.515	2.655	1783029740.777
1294	400.000	0.049	399.999	0.280	3.177	2.655	1783029741.001
1295	400.000	-0.022	399.999	0.075	3.760	2.655	1783029741.271
1296	400.000	-0.004	400.000	0.457	6.234	2.655	1783029741.522
1297	400.000	-0.015	400.003	0.242	0.122	2.655	1783029741.797
1298	400.000	0.029	400.002	0.174	2.989	2.655	1783029742.045
1299	400.000	-0.014	400.003	0.307	3.280	2.655	1783029742.296
1300	400.000	0.020	400.001	0.114	4.941	2.655	1783029742.534
1301	400.000	0.008	399.999	0.474	0.019	2.655	1783029742.824
1302	400.000	0.021	399.996	0.156	0.061	2.655	1783029743.077
1303	400.000	0.009	399.997	0.157	2.939	2.655	1783029743.350
1304	400.000	0.026	400.000	0.168	3.044	2.655	1783029743.575
1305	400.000	0.006	400.003	0.196	5.336	2.655	1783029743.845
1306	400.000	-0.001	400.000	0.467	6.161	2.655	1783029744.091
1307	400.000	0.057	399.996	0.265	6.048	2.655	1783029744.337
1308	400.000	-0.009	400.000	0.256	2.919	2.655	1783029744.582
1309	400.000	-0.027	399.998	0.166	2.621	2.655	1783029744.833
1310	400.000	-0.010	399.998	0.275	5.608	2.655	1783029745.094
1311	400.000	-0.031	400.003	0.531	6.230	2.655	1783029745.350
1312	400.000	-0.000	400.000	0.077	4.140	2.655	1783029745.670
1313	400.000	0.009	400.000	0.268	3.207	2.655	1783029745.909
1314	400.000	-0.029	399.999	0.187	3.624	2.655	1783029746.156
1315	400.000	0.004	400.005	0.355	6.120	2.655	1783029746.417
1316	400.000	-0.032	400.001	0.399	0.005	2.655	1783029746.662
1317	400.000	0.013	400.001	0.104	3.578	2.655	1783029746.883
1318	400.000	0.051	399.995	0.247	3.047	2.655	1783029747.165
1319	400.000	0.001	400.003	0.122	3.738	2.655	1783029747.394
1320	400.000	-0.018	399.999	0.352	0.067	2.655	1783029747.669
1321	400.000	-0.010	400.003	0.305	0.014	2.655	1783029747.898
1322	400.000	0.003	399.997	0.017	5.305	2.655	1783029748.163
1323	400.000	-0.021	400.003	0.295	3.407	2.655	1783029748.390
1324	400.000	-0.039	399.995	0.165	2.464	2.655	1783029748.643
1325	400.000	0.001	400.000	0.377	6.078	2.655	1783029748.922
1326	400.000	0.017	400.000	0.529	0.557	2.655	1783029749.142
1327	400.000	-0.031	399.999	0.163	3.545	2.655	1783029749.401
1328	400.000	-0.037	399.999	0.308	3.246	2.655	1783029749.636
1329	400.000	0.011	400.000	0.131	3.044	2.655	1783029749.901
1330	400.000	-0.030	399.999	0.375	6.100	2.655	1783029750.149
1331	400.000	-0.013	400.001	0.339	0.304	2.655	1783029750.379
1332	400.000	-0.018	399.998	0.168	3.329	2.655	1783029750.662
1333	400.000	0.024	400.001	0.322	2.754	2.655	1783029750.892
1334	400.000	-0.042	400.000	0.095	3.562	2.655	1783029751.149
1335	400.000	-0.004	399.999	0.517	5.918	2.655	1783029751.415
1336	400.000	-0.056	399.999	0.336	0.238	2.655	1783029751.682
1337	400.000	-0.028	400.000	0.168	3.556	2.655	1783029751.930
1338	400.000	-0.014	400.000	0.245	3.059	2.655	1783029752.202
1339	400.000	0.011	400.000	0.186	5.137	2.655	1783029752.449
1340	400.000	-0.018	400.004	0.502	6.255	2.655	1783029752.713
1341	400.000	0.004	399.996	0.267	0.211	2.655	1783029752.956
1342	400.000	0.001	399.998	0.304	3.646	2.655	1783029753.207
1343	400.000	0.002	400.000	0.284	2.787	2.655	1783029753.463
1344	400.000	-0.019	400.003	0.117	4.828	2.655	1783029753.685
1345	400.000	0.010	399.999	0.438	6.227	2.655	1783029753.952
1346	400.000	-0.029	400.000	0.314	0.195	2.655	1783029754.200
1347	400.000	0.023	399.999	0.278	3.144	2.655	1783029754.475
1348	400.000	-0.027	400.001	0.262	2.834	2.655	1783029754.700
1349	400.000	-0.002	400.000	0.193	4.974	2.655	1783029754.964
1350	400.000	0.011	400.002	0.521	0.078	2.655	1783029755.212
1351	400.000	0.025	399.999	0.245	0.283	2.655	1783029755.440
1352	400.000	0.002	399.999	0.284	3.354	2.655	1783029755.696
1353	400.000	0.015	400.004	0.211	2.989	2.655	1783029755.944
1354	400.000	0.016	400.003	0.080	5.359	2.655	1783029756.206
1355	400.000	0.012	400.003	0.392	0.127	2.655	1783029756.438
1356	400.000	-0.015	399.999	0.231	0.122	2.655	1783029756.702
1357	400.000	-0.049	400.002	0.270	3.454	2.655	1783029756.954
1358	400.000	-0.020	399.999	0.260	2.847	2.655	1783029757.184
1359	400.000	-0.004	400.001	0.115	5.322	2.655	1783029757.461
1360	400.000	0.007	400.000	0.575	6.158	2.655	1783029757.687
1361	400.000	0.043	400.003	0.264	0.222	2.655	1783029757.959
1362	400.000	0.150	400.000	0.342	4.032	2.655	1783029758.184
1363	400.000	-0.012	399.998	0.287	3.245	2.655	1783029758.450
1364	400.000	0.009	400.001	0.137	4.488	2.655	1783029758.678
1365	400.000	0.030	399.999	0.433	6.162	2.655	1783029758.949
1366	400.000	0.032	400.001	0.195	0.323	2.655	1783029759.198
1367	400.000	0.016	399.999	0.262	3.148	2.655	1783029759.467
1368	400.000	0.025	399.997	0.217	3.031	2.655	1783029759.707
1369	400.000	0.017	399.999	0.136	5.104	2.655	1783029759.932
1370	400.000	0.017	399.997	0.531	6.132	2.655	1783029760.198
1371	400.000	0.024	399.998	0.223	0.309	2.655	1783029760.448
1372	400.000	0.028	400.000	0.194	3.126	2.655	1783029760.720
1373	400.000	-0.008	399.999	0.307	3.248	2.655	1783029760.932
1374	400.000	0.008	400.001	0.150	4.261	2.655	1783029761.198
1375	400.000	0.023	400.002	0.462	6.236	2.655	1783029761.450
1376	400.000	0.010	399.998	0.306	0.138	2.655	1783029761.685
1377	400.000	-0.013	399.997	0.311	3.444	2.655	1783029761.957
1378	400.000	-0.004	400.001	0.289	2.548	2.655	1783029762.185
1379	400.000	-0.010	400.003	0.116	5.157	2.655	1783029762.455
1380	400.000	-0.036	399.998	0.446	6.080	2.655	1783029762.689
1381	400.000	-0.026	399.998	0.250	6.270	2.655	1783029762.953
1382	400.000	-0.036	400.000	0.157	3.221	2.655	1783029763.198
1383	400.000	0.005	400.000	0.275	3.046	2.655	1783029763.437
1384	400.000	-0.043	400.000	0.046	4.185	2.655	1783029763.702
1385	400.000	0.000	400.004	0.429	6.273	2.655	1783029763.935
1386	400.000	0.018	400.002	0.249	6.213	2.655	1783029764.207
1387	400.000	-0.003	400.002	0.282	3.454	2.655	1783029764.429
1388	400.000	0.008	399.998	0.212	2.698	2.655	1783029764.691
1389	400.000	-0.013	399.998	0.173	4.579	2.655	1783029764.946
1390	400.000	-0.008	399.999	0.528	0.178	2.655	1783029765.216
1391	400.000	0.031	400.001	0.364	6.068	2.655	1783029765.438
1392	400.000	-0.035	399.999	0.115	3.205	2.655	1783029765.704
1393	400.000	-0.021	400.000	0.306	1.529	2.655	1783029765.952
1394	400.000	-0.004	400.002	0.221	0.245	2.655	1783029766.261
1395	400.000	-0.037	400.003	0.416	5.797	2.655	1783029766.545
1396	400.000	-0.062	399.999	0.325	0.670	2.655	1783029766.793
1397	400.000	0.049	400.001	0.254	2.276	2.655	1783029767.048
1398	400.000	-0.083	399.997	0.204	3.329	2.655	1783029767.316
1399	400.000	-0.047	399.994	0.547	0.369	2.655	1783029767.563
1400	400.000	0.098	399.999	0.269	5.954	2.655	1783029767.836
1401	400.000	0.090	399.998	0.046	4.352	2.655	1783029768.087
1402	400.000	-0.074	400.001	0.392	2.346	2.655	1783029768.330
1403	400.000	0.021	400.002	0.071	3.635	2.655	1783029768.578
1404	400.000	-0.000	400.000	0.374	5.647	2.655	1783029768.816
1405	400.000	0.019	399.998	0.319	0.222	2.655	1783029769.076
1406	400.000	-0.001	400.000	0.180	3.532	2.655	1783029769.309
1407	400.000	0.005	400.003	0.197	3.028	2.655	1783029769.582
1408	400.000	-0.064	399.999	0.101	3.895	2.655	1783029769.822
1409	400.000	0.009	399.999	0.361	6.070	2.655	1783029770.096
1410	400.000	0.040	400.003	0.358	0.254	2.655	1783029770.325
1411	400.000	0.029	400.001	0.216	3.883	2.655	1783029770.573
1412	400.000	0.015	400.000	0.354	3.128	2.655	1783029770.830
1413	400.000	-0.017	400.002	0.131	3.014	2.655	1783029771.070
1414	400.000	0.045	400.000	0.369	6.183	2.655	1783029771.320
1415	400.000	-0.087	399.998	0.307	0.223	2.655	1783029771.578
1416	400.000	0.024	399.997	0.127	3.341	2.655	1783029771.838
1417	400.000	0.027	399.999	0.331	2.838	2.655	1783029772.078
1418	400.000	0.017	400.002	0.225	3.797	2.655	1783029772.319
1419	400.000	0.021	400.002	0.258	5.946	2.655	1783029772.570
1420	400.000	-0.023	400.000	0.320	0.335	2.655	1783029772.832
1421	400.000	0.011	400.000	0.241	3.268	2.655	1783029773.076
1422	400.000	0.001	400.002	0.355	2.650	2.655	1783029773.301
1423	400.000	-0.024	400.004	0.158	4.117	2.655	1783029773.554
1424	400.000	0.047	399.999	0.332	6.277	2.655	1783029773.831
1425	400.000	0.042	399.998	0.315	0.117	2.655	1783029774.076
1426	400.000	-0.030	400.001	0.188	3.435	2.655	1783029774.341
1427	400.000	0.003	399.996	0.366	3.078	2.655	1783029774.607
1428	400.000	-0.065	399.997	0.183	5.251	2.655	1783029774.893
1429	400.000	0.010	400.000	0.483	0.115	2.655	1783029775.154
1430	400.000	-0.003	400.000	0.086	0.672	2.655	1783029775.403
1431	400.000	0.004	400.001	0.306	3.350	2.655	1783029775.673
1432	400.000	-0.003	399.998	0.238	2.639	2.655	1783029775.900
1433	400.000	-0.012	400.002	0.159	5.290	2.655	1783029776.162
1434	400.000	0.012	399.998	0.465	6.170	2.655	1783029776.413
1435	400.000	0.001	399.999	0.072	4.660	2.655	1783029776.664
1436	400.000	0.014	400.001	0.284	3.170	2.655	1783029776.901
1437	400.000	-0.033	399.997	0.232	2.539	2.655	1783029777.134
1438	400.000	-0.011	400.001	0.133	5.626	2.655	1783029777.401
1439	400.000	-0.000	399.999	0.483	6.265	2.655	1783029777.649
1440	400.000	-0.032	400.000	0.128	0.614	2.655	1783029777.919
1441	400.000	0.006	400.001	0.397	3.351	2.655	1783029778.130
1442	400.000	0.003	400.001	0.346	3.218	2.655	1783029778.385
1443	400.000	0.014	400.001	0.247	5.663	2.655	1783029778.673
1444	400.000	0.045	399.999	0.415	0.285	2.655	1783029778.904
1445	400.000	-0.043	400.006	0.132	6.114	2.655	1783029779.144
1446	400.000	-0.027	400.004	0.301	3.409	2.655	1783029779.394
1447	400.000	-0.047	400.003	0.260	2.930	2.655	1783029779.655
1448	400.000	0.019	400.003	0.274	5.795	2.655	1783029779.896
1449	400.000	-0.005	400.000	0.449	0.069	2.655	1783029780.168
1450	400.000	-0.019	400.000	0.045	1.286	2.655	1783029780.403
1451	400.000	0.021	400.000	0.310	3.121	2.655	1783029780.659
1452	400.000	-0.010	400.001	0.230	3.374	2.655	1783029780.912
1453	400.000	0.034	400.000	0.259	5.670	2.655	1783029781.131
1454	400.000	0.030	399.999	0.523	6.013	2.655	1783029781.404
1455	400.000	0.009	400.001	0.084	0.018	2.655	1783029781.652
1456	400.000	0.017	400.000	0.368	3.111	2.655	1783029781.926
1457	400.000	0.009	399.997	0.215	3.370	2.655	1783029782.152
1458	400.000	-0.019	400.001	0.219	5.560	2.655	1783029782.418
1459	400.000	-0.017	399.999	0.556	6.203	2.655	1783029782.650
1460	400.000	0.031	400.001	0.103	5.281	2.655	1783029782.921
1461	400.000	-0.025	400.002	0.204	3.163	2.655	1783029783.160
1462	400.000	-0.008	399.997	0.160	2.773	2.655	1783029783.386
1463	400.000	0.008	400.002	0.156	5.377	2.655	1783029783.662
1464	400.000	0.003	399.994	0.403	6.192	2.655	1783029783.913
1465	400.000	0.008	400.003	0.121	0.855	2.655	1783029784.156
1466	400.000	-0.025	400.001	0.238	3.317	2.655	1783029784.409
1467	400.000	0.002	400.000	0.352	2.898	2.655	1783029784.652
1468	400.000	0.014	400.002	0.331	5.252	2.655	1783029784.906
1469	400.000	-0.035	400.001	0.458	0.011	2.655	1783029785.147
1470	400.000	-0.003	400.000	0.170	5.942	2.655	1783029785.421
1471	400.000	0.013	400.001	0.316	3.123	2.655	1783029785.646
1472	400.000	-0.004	399.999	0.226	2.899	2.655	1783029785.912
1473	400.000	0.002	399.995	0.268	5.391	2.655	1783029786.159
1474	400.000	-0.000	399.999	0.406	6.163	2.655	1783029786.404
1475	400.000	0.029	400.001	0.073	5.887	2.655	1783029786.656
1476	400.000	0.006	400.002	0.197	3.212	2.655	1783029786.882
1477	400.000	-0.019	400.001	0.203	3.048	2.655	1783029787.162
1478	400.000	-0.034	400.008	0.308	5.936	2.655	1783029787.393
1479	400.000	0.047	400.000	0.443	6.140	2.655	1783029787.649
1480	400.000	-0.002	400.001	0.084	6.133	2.655	1783029787.888
1481	400.000	0.024	400.000	0.196	3.397	2.655	1783029788.148
1482	400.000	-0.006	399.998	0.251	3.092	2.655	1783029788.398
1483	400.000	-0.016	400.000	0.205	5.306	2.655	1783029788.671
1484	400.000	-0.017	399.998	0.456	6.199	2.655	1783029788.920
1485	400.000	0.018	400.003	0.104	5.255	2.655	1783029789.141
1486	400.000	-0.029	399.998	0.267	3.249	2.655	1783029789.401
1487	400.000	-0.029	399.999	0.157	3.637	2.655	1783029789.637
1488	400.000	-0.027	399.997	0.230	5.727	2.655	1783029789.902
1489	400.000	0.025	400.000	0.504	6.155	2.655	1783029790.133
1490	400.000	-0.011	399.998	0.141	0.043	2.655	1783029790.396
1491	400.000	0.003	400.002	0.274	3.274	2.655	1783029790.663
1492	400.000	0.007	400.003	0.222	2.896	2.655	1783029790.879
1493	400.000	-0.011	400.000	0.280	5.285	2.655	1783029791.146
1494	400.000	0.016	400.002	0.488	6.223	2.655	1783029791.390
1495	400.000	-0.028	400.000	0.084	5.093	2.655	1783029791.651
1496	400.000	-0.014	399.998	0.328	3.184	2.655	1783029791.880
1497	400.000	-0.048	400.000	0.167	3.028	2.655	1783029792.138
1498	400.000	-0.020	400.000	0.247	5.424	2.655	1783029792.401
1499	400.000	-0.056	399.999	0.600	6.078	2.655	1783029792.661
1500	400.000	0.012	399.998	0.065	0.108	2.655	1783029792.904
1501	400.000	-0.009	400.001	0.323	3.617	2.655	1783029793.120
1502	400.000	-0.000	400.000	0.249	3.068	2.655	1783029793.390
1503	400.000	-0.021	400.003	0.250	5.720	2.655	1783029793.636
1504	400.000	-0.010	400.000	0.471	6.218	2.655	1783029793.910
1505	400.000	0.020	400.002	0.116	5.864	2.655	1783029794.141
1506	400.000	-0.047	399.996	0.369	3.596	2.655	1783029794.388
1507	400.000	-0.021	399.997	0.182	3.038	2.655	1783029794.640
1508	400.000	-0.023	399.998	0.264	5.659	2.655	1783029794.914
1509	400.000	-0.029	400.001	0.428	6.148	2.655	1783029795.139
1510	400.000	-0.005	400.002	0.126	6.274	2.655	1783029795.410
1511	400.000	0.069	400.000	0.213	3.063	2.655	1783029795.676
1512	400.000	-0.001	400.001	0.159	3.249	2.655	1783029795.903
1513	400.000	-0.032	399.999	0.439	5.682	2.655	1783029796.197
1514	400.000	0.032	399.997	0.457	6.251	2.655	1783029796.426
1515	400.000	0.031	399.997	0.147	4.456	2.655	1783029796.695
1516	400.000	0.000	400.002	0.213	3.355	2.655	1783029796.949
1517	400.000	0.046	399.996	0.160	3.679	2.655	1783029797.195
1518	400.000	-0.027	400.000	0.456	5.825	2.655	1783029797.453
1519	400.000	0.048	400.002	0.422	0.009	2.655	1783029797.697
1520	400.000	-0.015	400.002	0.146	4.131	2.655	1783029797.956
1521	400.000	0.051	400.001	0.363	3.004	2.655	1783029798.213
1522	400.000	0.004	399.999	0.105	4.449	2.655	1783029798.490
1523	400.000	0.002	400.000	0.374	5.816	2.655	1783029798.731
1524	400.000	-0.016	400.002	0.299	0.050	2.655	1783029798.984
1525	400.000	-0.002	399.997	0.173	3.692	2.655	1783029799.257
1526	400.000	0.025	399.997	0.273	3.065	2.655	1783029799.535
1527	400.000	0.000	399.999	0.220	5.055	2.655	1783029799.804
1528	400.000	0.024	400.002	0.588	6.166	2.655	1783029800.057
1529	400.000	0.034	399.996	0.367	0.409	2.655	1783029800.293
1530	400.000	0.006	399.996	0.251	3.495	2.655	1783029800.542
1531	400.000	-0.003	400.000	0.214	2.910	2.655	1783029800.798
1532	400.000	-0.025	399.999	0.245	4.429	2.655	1783029801.058
1533	400.000	0.003	400.000	0.402	6.074	2.655	1783029801.283
1534	400.000	-0.015	399.997	0.224	6.214	2.655	1783029801.549
1535	400.000	-0.015	399.999	0.254	3.214	2.655	1783029801.799
1536	400.000	0.037	400.001	0.260	2.863	2.655	1783029802.050
1537	400.000	0.034	399.997	0.189	4.532	2.655	1783029802.292
1538	400.000	0.012	399.998	0.441	5.925	2.655	1783029802.561
1539	400.000	-0.010	399.997	0.213	6.089	2.655	1783029802.808
1540	400.000	-0.059	399.999	0.252	3.684	2.655	1783029803.038
1541	400.000	-0.053	400.003	0.273	2.720	2.655	1783029803.312
1542	400.000	-0.010	400.005	0.148	4.313	2.655	1783029803.536
1543	400.000	-0.012	400.001	0.426	6.087	2.655	1783029803.798
1544	400.000	-0.070	399.999	0.290	6.165	2.655	1783029804.045
1545	400.000	-0.007	400.002	0.284	3.118	2.655	1783029804.310
1546	400.000	-0.014	400.001	0.345	3.042	2.655	1783029804.561
1547	400.000	0.004	400.002	0.249	4.004	2.655	1783029804.785
1548	400.000	0.017	400.001	0.454	5.822	2.655	1783029805.049
1549	400.000	-0.053	400.004	0.267	6.030	2.655	1783029805.287
1550	400.000	-0.009	399.997	0.339	3.593	2.655	1783029805.540
1551	400.000	0.012	400.001	0.376	2.975	2.655	1783029805.797
1552	400.000	0.038	399.999	0.127	3.476	2.655	1783029806.044
1553	400.000	-0.004	399.998	0.501	5.868	2.655	1783029806.311
1554	400.000	-0.010	400.001	0.305	6.054	2.655	1783029806.541
1555	400.000	0.012	400.003	0.190	3.608	2.655	1783029806.794
1556	400.000	-0.022	400.003	0.290	3.328	2.655	1783029807.054
1557	400.000	0.054	399.999	0.222	4.140	2.655	1783029807.298
1558	400.000	-0.034	399.996	0.452	6.223	2.655	1783029807.548
1559	400.000	0.023	400.004	0.320	0.044	2.655	1783029807.814
1560	400.000	-0.025	400.003	0.248	3.565	2.655	1783029808.060
1561	400.000	0.021	399.999	0.314	3.045	2.655	1783029808.308
1562	400.000	-0.027	399.997	0.169	4.445	2.655	1783029808.558
1563	400.000	-0.016	400.003	0.560	6.215	2.655	1783029808.781
1564	400.000	-0.025	400.002	0.268	6.223	2.655	1783029809.047
1565	400.000	0.035	399.998	0.223	3.375	2.655	1783029809.308
1566	400.000	-0.000	399.999	0.353	2.931	2.655	1783029809.553
1567	400.000	0.032	400.001	0.168	4.707	2.655	1783029809.793
1568	400.000	-0.027	399.999	0.432	6.020	2.655	1783029810.056
1569	400.000	0.030	399.996	0.312	5.967	2.655	1783029810.304
1570	400.000	0.039	400.001	0.289	3.554	2.655	1783029810.548
1571	400.000	-0.029	400.004	0.338	3.018	2.655	1783029810.789
1572	400.000	0.012	399.999	0.256	4.252	2.655	1783029811.021
1573	400.000	-0.004	400.002	0.487	6.123	2.655	1783029811.286
1574	400.000	0.030	400.002	0.305	6.208	2.655	1783029811.540
1575	400.000	0.051	399.998	0.215	3.673	2.655	1783029811.813
1576	400.000	-0.011	400.004	0.344	3.101	2.655	1783029812.095
1577	400.000	-0.011	399.999	0.147	4.630	2.655	1783029812.351
1578	400.000	0.015	399.999	0.523	0.051	2.655	1783029812.600
1579	400.000	0.025	399.998	0.239	0.022	2.655	1783029812.847
1580	400.000	0.001	400.000	0.300	3.319	2.655	1783029813.099
1581	400.000	0.009	400.000	0.315	3.378	2.655	1783029813.355
1582	400.000	-0.020	400.000	0.186	5.489	2.655	1783029813.607
1583	400.000	0.050	399.998	0.455	6.078	2.655	1783029813.870
1584	400.000	0.015	400.000	0.251	6.246	2.655	1783029814.110
1585	400.000	-0.014	399.999	0.233	3.142	2.655	1783029814.322
1586	400.000	-0.013	400.004	0.252	2.889	2.655	1783029814.613
1587	400.000	-0.034	400.001	0.177	4.926	2.655	1783029814.830
1588	400.000	-0.016	400.000	0.485	6.252	2.655	1783029815.104
1589	400.000	-0.018	400.001	0.151	6.040	2.655	1783029815.350
1590	400.000	-0.058	399.999	0.367	3.642	2.655	1783029815.588
1591	400.000	-0.000	399.998	0.259	2.975	2.655	1783029815.867
1592	400.000	-0.015	399.997	0.186	5.481	2.655	1783029816.112
1593	400.000	0.044	400.000	0.455	6.056	2.655	1783029816.353
1594	400.000	-0.049	400.000	0.158	0.992	2.655	1783029816.571
1595	400.000	-0.024	400.002	0.248	3.542	2.655	1783029816.864
1596	400.000	-0.002	400.002	0.184	3.000	2.655	1783029817.097
1597	400.000	0.013	400.002	0.277	5.296	2.655	1783029817.369
1598	400.000	0.022	400.006	0.460	6.033	2.655	1783029817.586
1599	400.000	-0.007	400.000	0.084	6.071	2.655	1783029817.854
1600	400.000	-0.010	399.995	0.330	3.084	2.655	1783029818.105
1601	400.000	0.020	400.001	0.365	3.521	2.655	1783029818.344
1602	400.000	-0.003	400.001	0.237	5.494	2.655	1783029818.604
1603	400.000	0.010	400.002	0.453	0.053	2.655	1783029818.834
1604	400.000	-0.036	400.003	0.164	5.763	2.655	1783029819.105
1605	400.000	-0.020	399.998	0.392	3.112	2.655	1783029819.360
1606	400.000	-0.028	400.003	0.286	3.240	2.655	1783029819.602
1607	400.000	-0.009	399.999	0.247	5.134	2.655	1783029819.858
1608	400.000	0.005	400.001	0.377	6.051	2.655	1783029820.114
1609	400.000	0.042	400.001	0.029	5.157	2.655	1783029820.357
1610	400.000	-0.033	400.001	0.295	3.212	2.655	1783029820.591
1611	400.000	-0.013	400.001	0.281	3.003	2.655	1783029820.861
1612	400.000	0.016	400.000	0.234	4.894	2.655	1783029821.085
1613	400.000	0.041	399.999	0.489	6.115	2.655	1783029821.358
1614	400.000	0.014	400.000	0.019	4.512	2.655	1783029821.598
1615	400.000	0.022	400.001	0.324	3.120	2.655	1783029821.863
1616	400.000	0.008	399.999	0.328	2.954	2.655	1783029822.096
1617	400.000	0.010	400.000	0.291	5.455	2.655	1783029822.363
1618	400.000	-0.044	399.999	0.519	0.080	2.655	1783029822.610
1619	400.000	0.055	400.000	0.111	6.179	2.655	1783029822.837
1620	400.000	-0.024	400.000	0.286	3.117	2.655	1783029823.110
1621	400.000	-0.000	399.999	0.204	3.070	2.655	1783029823.331
1622	400.000	-0.036	400.003	0.210	5.284	2.655	1783029823.618
1623	400.000	-0.023	399.995	0.519	6.256	2.655	1783029823.868
