Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
416	100.000	0.597	100.000	7.595	5.509	0.664	1785285574.887
417	100.000	-0.089	99.999	8.128	5.918	0.664	1785285575.068
418	100.000	-0.083	100.006	8.674	6.273	0.666	1785285575.261
419	100.000	0.074	100.002	8.861	0.383	0.677	1785285575.463
420	100.000	0.139	100.001	9.112	0.770	0.678	1785285575.667
421	100.000	-0.224	100.001	8.921	1.141	0.678	1785285575.846
422	100.000	0.002	100.002	8.972	1.478	0.684	1785285576.028
423	100.000	0.334	100.000	8.414	1.837	0.684	1785285576.224
424	100.000	0.239	99.999	8.211	2.314	0.689	1785285576.483
425	100.000	-0.164	100.004	7.881	2.824	0.693	1785285576.720
426	100.000	-0.180	100.000	7.553	3.311	0.664	1785285576.905
427	100.000	0.081	100.001	7.390	3.742	0.664	1785285577.082
428	100.000	0.313	100.000	7.094	4.236	0.664	1785285577.270
429	100.000	0.405	99.998	6.847	4.683	0.664	1785285577.467
430	100.000	0.111	100.000	7.200	5.153	0.664	1785285577.662
431	100.000	-0.363	100.001	7.810	5.576	0.664	1785285577.846
432	100.000	-0.080	100.002	8.179	5.948	0.664	1785285578.047
433	100.000	0.015	99.998	8.597	0.152	0.676	1785285578.282
434	100.000	-0.150	100.004	9.090	0.544	0.678	1785285578.460
435	100.000	-0.232	100.001	9.079	0.872	0.682	1785285578.647
436	100.000	-0.219	100.005	9.053	1.228	0.683	1785285578.857
437	100.000	0.167	99.998	8.908	1.598	0.686	1785285579.049
438	100.000	0.053	100.003	8.457	1.999	0.688	1785285579.243
439	100.000	-0.163	99.999	8.230	2.367	0.687	1785285579.407
440	100.000	-0.024	99.995	7.889	2.789	0.674	1785285579.610
441	100.000	0.027	100.001	7.762	3.268	0.664	1785285579.805
442	100.000	0.117	100.000	7.196	3.780	0.664	1785285580.028
443	100.000	0.050	100.001	6.991	4.266	0.664	1785285580.228
444	100.000	0.007	100.002	7.009	4.729	0.664	1785285580.389
445	100.000	0.095	100.002	7.257	5.158	0.664	1785285580.616
446	100.000	0.230	99.999	7.730	5.688	0.664	1785285580.840
447	100.000	-0.045	100.002	8.351	6.141	0.664	1785285581.040
448	100.000	0.170	99.999	8.719	0.210	0.679	1785285581.223
449	100.000	0.129	100.001	8.967	0.572	0.685	1785285581.404
450	100.000	-0.056	99.998	9.163	0.933	0.678	1785285581.586
451	100.000	0.007	100.003	9.231	1.241	0.679	1785285581.779
452	100.000	-0.144	100.000	8.934	1.612	0.683	1785285581.958
453	100.000	-0.255	99.998	8.252	1.970	0.685	1785285582.171
454	100.000	-0.031	100.004	8.079	2.354	0.689	1785285582.350
455	100.000	0.124	100.002	7.725	2.773	0.680	1785285582.533
456	100.000	-0.364	99.999	7.337	3.198	0.670	1785285582.720
457	100.000	0.015	99.999	7.447	3.645	0.664	1785285582.909
458	100.000	-0.063	99.999	7.132	4.105	0.664	1785285583.087
459	100.000	-0.262	99.997	6.904	4.603	0.664	1785285583.294
460	100.000	-0.189	100.003	6.888	5.090	0.664	1785285583.479
461	100.000	-0.221	99.998	7.727	5.474	0.664	1785285583.660
462	100.000	-0.122	99.999	7.950	5.902	0.664	1785285583.842
463	100.000	-0.085	99.996	8.324	6.256	0.678	1785285584.020
464	100.000	-0.241	99.999	8.764	0.351	0.683	1785285584.220
465	100.000	0.344	100.000	9.038	0.798	0.680	1785285584.481
466	100.000	0.293	100.002	9.144	1.182	0.679	1785285584.672
467	100.000	-0.214	100.003	8.964	1.499	0.687	1785285584.847
468	100.000	0.337	100.003	8.548	1.929	0.684	1785285585.045
469	100.000	-0.034	100.003	8.272	2.285	0.690	1785285585.226
470	100.000	-0.165	100.002	7.680	2.764	0.693	1785285585.432
471	100.000	0.149	99.997	7.464	3.224	0.664	1785285585.654
472	100.000	0.141	100.002	7.021	3.690	0.664	1785285585.843
473	100.000	-0.005	100.005	6.910	4.134	0.664	1785285586.027
474	100.000	-0.132	100.001	6.926	4.596	0.664	1785285586.214
475	100.000	-0.042	100.001	7.061	5.068	0.664	1785285586.398
476	100.000	-0.256	100.001	7.281	5.545	0.664	1785285586.598
477	100.000	-0.033	99.999	7.624	5.921	0.664	1785285586.790
478	100.000	-0.427	100.000	8.351	0.071	0.661	1785285586.964
479	100.000	0.127	100.003	8.788	0.364	0.678	1785285587.167
480	100.000	0.162	100.005	9.095	0.779	0.673	1785285587.350
481	100.000	0.117	100.003	8.955	1.117	0.683	1785285587.527
482	100.000	0.213	100.003	8.928	1.489	0.686	1785285587.714
483	100.000	0.100	100.000	8.831	1.807	0.689	1785285587.915
484	100.000	-0.204	100.002	8.479	2.180	0.684	1785285588.079
485	100.000	0.351	99.997	8.446	2.525	0.684	1785285588.287
486	100.000	-0.062	100.000	7.667	3.015	0.686	1785285588.489
487	100.000	-0.145	100.002	7.197	3.507	0.664	1785285588.721
488	100.000	-0.266	100.002	6.824	3.986	0.664	1785285588.899
489	100.000	0.010	99.998	6.684	4.439	0.664	1785285589.084
490	100.000	-0.216	100.000	6.778	4.960	0.664	1785285589.310
491	100.000	0.169	99.998	7.353	5.505	0.664	1785285589.524
492	100.000	-0.219	100.001	7.969	5.917	0.664	1785285589.719
493	100.000	0.023	100.000	8.358	0.077	0.674	1785285589.913
494	100.000	0.024	99.999	8.694	0.423	0.680	1785285590.092
495	100.000	-0.475	100.001	8.999	0.772	0.680	1785285590.303
496	100.000	-0.059	99.999	9.063	1.172	0.684	1785285590.532
497	100.000	-0.094	100.001	8.824	1.553	0.683	1785285590.731
498	100.000	-0.055	100.001	8.426	1.952	0.686	1785285590.930
499	100.000	0.062	100.002	8.079	2.413	0.689	1785285591.165
500	100.000	-0.129	99.999	7.700	2.868	0.682	1785285591.340
501	100.000	0.136	100.000	7.368	3.221	0.664	1785285591.514
502	100.000	0.025	100.003	6.870	3.672	0.664	1785285591.698
503	100.000	-0.335	100.002	6.525	4.136	0.664	1785285591.928
504	100.000	-0.237	99.999	6.729	4.772	0.664	1785285592.168
505	100.000	0.120	99.997	7.123	5.351	0.664	1785285592.374
506	100.000	-0.160	100.001	7.702	5.746	0.664	1785285592.556
507	100.000	-0.253	100.002	8.261	6.151	0.664	1785285592.753
508	100.000	0.112	100.001	8.545	0.304	0.676	1785285593.008
509	100.000	0.142	100.005	8.670	0.678	0.678	1785285593.204
510	100.000	-0.257	99.997	8.822	1.100	0.685	1785285593.432
511	100.000	0.080	100.000	8.795	1.494	0.683	1785285593.621
512	100.000	0.234	99.999	8.400	1.900	0.687	1785285593.809
513	100.000	0.040	99.998	8.303	2.243	0.681	1785285593.979
514	100.000	0.119	100.000	7.688	2.680	0.688	1785285594.203
515	100.000	-0.050	100.005	7.362	3.084	0.684	1785285594.364
516	100.000	0.150	100.001	7.021	3.524	0.664	1785285594.574
517	100.000	0.009	100.003	6.697	3.993	0.664	1785285594.756
518	100.000	-0.103	100.002	6.606	4.450	0.664	1785285594.930
519	100.000	0.072	100.005	6.761	4.937	0.664	1785285595.129
520	100.000	-0.042	99.996	6.928	5.422	0.664	1785285595.314
521	100.000	-0.174	100.001	7.637	5.800	0.664	1785285595.520
522	100.000	-0.099	100.003	8.236	6.265	0.664	1785285595.759
523	100.000	-0.075	100.000	8.644	0.448	0.675	1785285596.005
524	100.000	0.467	100.000	8.976	0.827	0.680	1785285596.205
525	100.000	-0.446	100.002	8.846	1.207	0.683	1785285596.380
526	100.000	0.047	99.998	8.714	1.525	0.682	1785285596.555
527	100.000	0.197	100.001	8.430	1.915	0.690	1785285596.765
528	100.000	-0.068	100.002	8.051	2.355	0.689	1785285597.018
529	100.000	0.140	100.002	7.443	2.899	0.687	1785285597.277
530	100.000	0.321	100.003	7.064	3.514	0.664	1785285597.507
531	100.000	0.004	99.995	6.941	4.022	0.664	1785285597.680
532	100.000	0.132	100.004	6.675	4.404	0.664	1785285597.863
533	100.000	-0.127	99.997	6.874	4.935	0.664	1785285598.082
534	100.000	0.001	99.998	7.178	5.463	0.664	1785285598.309
535	100.000	0.207	100.000	7.708	5.925	0.664	1785285598.495
536	100.000	-0.383	99.997	8.363	0.064	0.664	1785285598.662
537	100.000	0.119	100.002	8.480	0.365	0.673	1785285598.886
538	100.000	-0.224	100.001	8.639	0.723	0.683	1785285599.080
539	100.000	-0.125	100.001	9.153	1.090	0.683	1785285599.244
540	100.000	0.074	99.994	8.872	1.414	0.690	1785285599.436
541	100.000	-0.040	100.003	8.697	1.761	0.682	1785285599.627
542	100.000	0.066	99.998	8.294	2.136	0.687	1785285599.818
543	100.000	0.038	99.998	7.755	2.520	0.693	1785285600.004
544	100.000	-0.117	99.998	7.428	2.979	0.664	1785285600.200
545	100.000	-0.061	100.002	7.036	3.466	0.664	1785285600.441
546	100.000	-0.012	99.998	6.608	3.998	0.664	1785285600.638
547	100.000	0.359	99.999	6.602	4.570	0.664	1785285600.860
548	100.000	0.384	100.001	6.833	5.095	0.664	1785285601.070
549	100.000	-0.359	99.999	7.232	5.550	0.664	1785285601.246
550	100.000	0.101	100.000	7.729	5.975	0.664	1785285601.417
551	100.000	-0.076	100.001	7.937	6.242	0.675	1785285601.619
552	100.000	0.296	100.003	8.575	0.455	0.678	1785285601.858
553	100.000	0.193	100.003	8.831	0.869	0.680	1785285602.069
554	100.000	0.228	99.999	8.796	1.214	0.685	1785285602.258
555	100.000	0.085	100.002	8.601	1.560	0.685	1785285602.455
556	100.000	0.561	99.999	8.464	1.919	0.680	1785285602.629
557	100.000	-0.064	100.003	8.121	2.279	0.681	1785285602.795
558	100.000	0.136	99.995	7.463	2.687	0.692	1785285603.009
559	100.000	-0.101	99.996	7.278	3.151	0.680	1785285603.188
560	100.000	0.260	99.999	7.202	3.614	0.664	1785285603.365
561	100.000	-0.063	99.995	6.839	3.979	0.664	1785285603.545
562	100.000	-0.136	100.001	6.729	4.443	0.664	1785285603.741
563	100.000	-0.306	99.999	6.922	4.927	0.664	1785285603.939
564	100.000	0.079	100.001	7.313	5.444	0.664	1785285604.133
565	100.000	0.156	100.001	7.732	5.870	0.664	1785285604.326
566	100.000	0.533	100.000	8.045	6.233	0.664	1785285604.490
567	100.000	0.197	99.999	8.304	0.273	0.676	1785285604.707
568	100.000	-0.132	100.003	8.647	0.729	0.677	1785285604.933
569	100.000	-0.181	100.002	8.873	1.130	0.682	1785285605.120
570	100.000	-0.122	100.002	8.732	1.462	0.680	1785285605.318
571	100.000	0.109	99.998	8.781	1.824	0.684	1785285605.513
572	100.000	-0.055	100.004	8.104	2.225	0.691	1785285605.705
573	100.000	0.134	100.002	7.756	2.618	0.690	1785285605.910
574	100.000	-0.046	100.003	7.190	3.132	0.672	1785285606.092
575	100.000	-0.514	100.000	7.022	3.569	0.664	1785285606.297
576	100.000	0.238	99.998	7.013	4.003	0.664	1785285606.462
577	100.000	-0.173	99.999	6.565	4.485	0.664	1785285606.660
578	100.000	0.222	100.005	6.936	5.016	0.664	1785285606.906
579	100.000	-0.155	99.999	7.262	5.496	0.664	1785285607.095
580	100.000	0.257	100.000	7.657	5.976	0.664	1785285607.342
581	100.000	-0.120	99.999	8.272	0.125	0.676	1785285607.517
582	100.000	0.143	99.998	8.668	0.490	0.670	1785285607.691
583	100.000	-0.364	99.997	8.625	0.804	0.680	1785285607.890
584	100.000	0.064	100.004	8.622	1.170	0.680	1785285608.069
585	100.000	0.059	99.999	8.537	1.522	0.680	1785285608.265
586	100.000	0.015	100.002	8.578	1.889	0.686	1785285608.464
587	100.000	0.059	100.000	8.142	2.258	0.682	1785285608.655
588	100.000	-0.073	100.002	7.614	2.811	0.685	1785285608.917
589	100.000	0.105	99.998	7.192	3.283	0.664	1785285609.107
590	100.000	0.116	100.003	6.969	3.826	0.664	1785285609.344
591	100.000	-0.219	100.000	6.742	4.271	0.664	1785285609.526
592	100.000	-0.187	100.000	6.774	4.782	0.664	1785285609.696
593	100.000	0.358	99.994	6.746	5.194	0.664	1785285609.895
594	100.000	0.140	99.996	7.502	5.652	0.664	1785285610.080
595	100.000	0.362	99.997	8.104	6.023	0.664	1785285610.269
596	100.000	-0.095	100.001	8.240	0.148	0.664	1785285610.451
597	100.000	0.070	100.003	8.422	0.520	0.677	1785285610.648
598	100.000	0.125	100.002	8.428	0.847	0.679	1785285610.819
599	100.000	-0.228	100.001	8.629	1.204	0.680	1785285611.002
600	100.000	-0.176	100.000	8.437	1.580	0.681	1785285611.208
601	100.000	0.067	99.998	8.323	1.919	0.674	1785285611.387
602	100.000	0.075	99.995	7.874	2.308	0.683	1785285611.558
603	100.000	-0.094	100.001	7.647	2.703	0.686	1785285611.749
604	100.000	-0.440	100.000	7.153	3.121	0.669	1785285611.955
605	100.000	0.005	100.001	7.066	3.597	0.664	1785285612.146
606	100.000	-0.223	100.001	6.800	4.007	0.664	1785285612.336
607	100.000	-0.035	100.001	6.677	4.538	0.664	1785285612.553
608	100.000	-0.143	99.998	6.961	5.138	0.664	1785285612.790
609	100.000	-0.169	100.001	7.207	5.632	0.664	1785285612.976
610	100.000	-0.684	100.000	7.698	6.010	0.664	1785285613.146
611	100.000	-0.175	99.999	8.003	0.120	0.664	1785285613.341
612	100.000	0.262	100.005	8.143	0.430	0.680	1785285613.536
613	100.000	-0.162	99.998	8.161	0.803	0.678	1785285613.728
614	100.000	0.019	100.002	8.334	1.146	0.685	1785285613.918
615	100.000	-0.079	100.002	8.408	1.538	0.679	1785285614.114
616	100.000	0.480	100.000	8.185	1.950	0.681	1785285614.342
617	100.000	-0.123	100.000	7.654	2.423	0.688	1785285614.537
618	100.000	0.001	100.005	7.369	2.802	0.689	1785285614.743
619	100.000	0.137	100.002	7.192	3.313	0.671	1785285614.964
620	100.000	0.243	100.001	6.868	3.808	0.664	1785285615.171
621	100.000	0.014	99.997	6.661	4.326	0.664	1785285615.394
622	100.000	0.205	100.002	6.770	4.874	0.664	1785285615.575
623	100.000	-0.063	99.998	6.811	5.309	0.664	1785285615.795
624	100.000	-0.126	100.000	7.397	5.800	0.664	1785285616.038
625	100.000	0.424	100.001	7.918	6.264	0.664	1785285616.210
626	100.000	0.182	100.001	8.074	0.323	0.670	1785285616.416
627	100.000	-0.410	100.002	8.113	0.725	0.677	1785285616.576
628	100.000	-0.114	100.000	8.269	1.059	0.679	1785285616.772
629	100.000	-0.232	99.998	8.097	1.391	0.689	1785285616.953
630	100.000	0.336	99.997	8.251	1.763	0.687	1785285617.141
631	100.000	-0.162	99.997	7.689	2.129	0.683	1785285617.348
632	100.000	-0.135	99.998	7.691	2.533	0.694	1785285617.538
633	100.000	0.358	100.000	7.302	2.994	0.676	1785285617.741
634	100.000	-0.211	100.003	7.055	3.480	0.664	1785285617.965
635	100.000	-0.113	100.000	6.688	4.015	0.664	1785285618.166
636	100.000	0.137	100.003	6.601	4.480	0.664	1785285618.334
637	100.000	0.119	99.996	6.555	4.911	0.664	1785285618.520
638	100.000	0.204	100.001	6.929	5.374	0.664	1785285618.732
639	100.000	0.194	99.998	7.415	5.875	0.664	1785285618.985
640	100.000	0.201	99.998	7.939	0.076	0.664	1785285619.156
641	100.000	0.171	100.000	8.133	0.381	0.686	1785285619.361
642	100.000	0.112	99.999	8.378	0.804	0.677	1785285619.587
643	100.000	0.162	100.000	8.261	1.202	0.684	1785285619.798
644	100.000	0.150	99.999	8.292	1.660	0.683	1785285620.045
645	100.000	-0.106	99.998	8.069	2.074	0.687	1785285620.227
646	100.000	0.086	100.000	7.490	2.460	0.693	1785285620.416
647	100.000	0.193	100.002	7.343	2.841	0.672	1785285620.595
648	100.000	-0.164	100.000	7.169	3.270	0.666	1785285620.768
649	100.000	-0.424	99.999	6.539	3.690	0.664	1785285620.988
650	100.000	-0.074	99.998	6.335	4.275	0.664	1785285621.225
651	100.000	0.193	100.000	6.611	4.829	0.664	1785285621.411
652	100.000	-0.065	100.005	7.012	5.315	0.664	1785285621.622
653	100.000	-0.025	99.997	7.548	5.849	0.664	1785285621.832
654	100.000	0.223	100.003	7.893	6.215	0.664	1785285622.031
655	100.000	0.250	100.002	8.343	0.288	0.679	1785285622.233
656	100.000	0.017	100.000	8.605	0.702	0.679	1785285622.423
657	100.000	0.125	100.001	8.754	1.044	0.677	1785285622.608
658	100.000	0.451	99.999	8.466	1.397	0.683	1785285622.798
659	100.000	0.064	99.999	8.461	1.749	0.683	1785285622.985
660	100.000	0.072	99.997	8.020	2.116	0.682	1785285623.162
661	100.000	-0.128	100.003	7.702	2.525	0.686	1785285623.364
662	100.000	0.104	99.997	7.203	2.959	0.689	1785285623.594
663	100.000	-0.236	100.002	7.070	3.426	0.664	1785285623.785
664	100.000	-0.425	100.003	6.582	3.854	0.664	1785285623.977
665	100.000	-0.119	99.998	6.504	4.366	0.664	1785285624.163
666	100.000	-0.008	99.996	6.527	4.839	0.664	1785285624.355
667	100.000	-0.021	100.000	7.021	5.317	0.664	1785285624.545
668	100.000	-0.132	100.000	7.254	5.772	0.664	1785285624.720
669	100.000	-0.359	100.002	7.936	6.142	0.664	1785285624.917
670	100.000	-0.198	99.997	8.365	0.212	0.680	1785285625.103
671	100.000	0.207	99.997	8.361	0.532	0.684	1785285625.281
672	100.000	0.125	100.000	8.581	0.900	0.683	1785285625.443
673	100.000	-0.001	100.002	8.600	1.220	0.679	1785285625.648
674	100.000	0.300	100.001	8.612	1.589	0.682	1785285625.838
675	100.000	0.205	100.001	8.262	1.970	0.684	1785285626.035
676	100.000	0.242	100.002	7.956	2.342	0.683	1785285626.228
677	100.000	-0.134	100.000	7.489	2.753	0.691	1785285626.417
678	100.000	-0.095	99.998	7.253	3.192	0.664	1785285626.594
679	100.000	0.246	100.000	6.943	3.551	0.664	1785285626.787
680	100.000	-0.245	100.003	6.879	4.076	0.664	1785285626.962
681	100.000	0.121	99.998	6.717	4.451	0.664	1785285627.159
682	100.000	-0.390	100.002	6.508	4.982	0.664	1785285627.336
683	100.000	0.068	100.000	6.980	5.436	0.664	1785285627.540
684	100.000	0.194	100.003	7.466	5.861	0.664	1785285627.715
685	100.000	-0.100	100.001	7.949	6.217	0.664	1785285627.903
686	100.000	0.114	100.002	8.199	0.311	0.675	1785285628.118
687	100.000	-0.197	100.000	8.439	0.676	0.680	1785285628.310
688	100.000	-0.246	100.003	8.623	1.069	0.678	1785285628.500
689	100.000	0.037	100.001	8.482	1.415	0.682	1785285628.685
690	100.000	0.137	100.001	8.404	1.795	0.684	1785285628.868
691	100.000	-0.157	99.997	8.096	2.155	0.685	1785285629.046
692	100.000	-0.341	100.001	7.551	2.571	0.694	1785285629.279
693	100.000	0.021	100.000	7.238	3.089	0.682	1785285629.507
694	100.000	-0.091	99.998	6.996	3.607	0.664	1785285629.696
695	100.000	-0.075	100.002	6.659	3.970	0.664	1785285629.865
696	100.000	0.187	99.997	6.561	4.437	0.664	1785285630.087
697	100.000	0.136	100.002	6.729	5.036	0.664	1785285630.335
698	100.000	-0.042	99.998	7.069	5.610	0.664	1785285630.578
699	100.000	0.191	99.994	7.767	6.172	0.664	1785285630.830
700	100.000	0.294	100.001	8.161	0.321	0.669	1785285631.069
701	100.000	-0.195	100.002	8.554	0.736	0.676	1785285631.260
702	100.000	0.177	100.000	8.310	1.077	0.684	1785285631.440
703	100.000	-0.009	100.001	8.200	1.429	0.684	1785285631.635
704	100.000	0.020	99.998	8.100	1.809	0.687	1785285631.815
705	100.000	-0.101	100.002	7.638	2.197	0.688	1785285632.014
706	100.000	-0.257	100.002	7.540	2.605	0.688	1785285632.191
707	100.000	-0.044	99.998	7.279	2.966	0.664	1785285632.385
708	100.000	-0.230	100.002	7.080	3.475	0.664	1785285632.561
709	100.000	-0.047	99.996	6.859	3.884	0.664	1785285632.764
710	100.000	-0.159	100.001	6.606	4.364	0.664	1785285632.938
711	100.000	-0.324	99.999	6.517	4.763	0.664	1785285633.110
712	100.000	0.039	100.002	7.053	5.192	0.664	1785285633.312
713	100.000	-0.037	99.998	7.412	5.659	0.664	1785285633.497
714	100.000	0.189	100.001	7.604	6.026	0.664	1785285633.685
715	100.000	0.045	100.002	8.007	0.144	0.681	1785285633.865
716	100.000	0.058	99.997	8.018	0.478	0.676	1785285634.081
717	100.000	0.428	100.002	7.887	0.803	0.684	1785285634.248
718	100.000	-0.208	99.999	8.226	1.162	0.680	1785285634.443
719	100.000	0.260	99.997	8.080	1.584	0.686	1785285634.637
720	100.000	-0.108	100.001	7.948	1.962	0.686	1785285634.814
721	100.000	0.070	99.998	7.655	2.340	0.688	1785285635.023
722	100.000	-0.024	99.998	7.245	2.822	0.691	1785285635.235
723	100.000	0.147	100.002	7.068	3.306	0.664	1785285635.442
724	100.000	-0.042	100.002	6.716	3.746	0.664	1785285635.639
725	100.000	0.277	100.005	6.653	4.178	0.664	1785285635.824
726	100.000	0.100	100.004	6.493	4.672	0.664	1785285636.000
727	100.000	-0.027	100.001	6.791	5.085	0.664	1785285636.187
728	100.000	-0.104	100.003	7.223	5.572	0.664	1785285636.364
729	100.000	-0.028	99.995	7.658	5.966	0.664	1785285636.569
730	100.000	0.361	99.999	7.835	6.259	0.696	1785285636.747
731	100.000	0.099	99.998	7.852	0.327	0.679	1785285636.925
732	100.000	0.320	100.000	8.140	0.727	0.680	1785285637.125
733	100.000	0.101	100.002	8.142	1.168	0.679	1785285637.388
734	100.000	-0.289	100.000	7.938	1.613	0.683	1785285637.574
735	100.000	-0.325	100.003	7.557	2.007	0.686	1785285637.767
736	100.000	0.064	100.003	7.484	2.349	0.686	1785285637.946
737	100.000	0.799	99.997	7.137	2.889	0.689	1785285638.152
738	100.000	0.093	100.000	7.022	3.353	0.664	1785285638.386
739	100.000	-0.177	100.000	6.909	3.858	0.664	1785285638.633
740	100.000	0.080	100.004	6.657	4.412	0.664	1785285638.820
741	100.000	0.073	100.006	6.921	4.889	0.664	1785285639.051
742	100.000	0.084	99.994	7.168	5.351	0.664	1785285639.237
743	100.000	0.003	100.004	7.475	5.786	0.664	1785285639.418
744	100.000	-0.129	100.005	7.745	6.125	0.664	1785285639.628
745	100.000	0.239	100.003	7.860	0.201	0.684	1785285639.828
746	100.000	-0.025	99.994	7.999	0.650	0.678	1785285640.020
747	100.000	0.120	100.000	7.925	1.079	0.681	1785285640.238
748	100.000	-0.379	99.996	7.839	1.499	0.687	1785285640.443
749	100.000	0.262	100.002	7.481	1.944	0.683	1785285640.713
750	100.000	0.081	100.003	7.317	2.518	0.695	1785285640.945
751	100.000	-0.021	100.004	7.132	2.944	0.664	1785285641.119
752	100.000	0.159	100.003	7.056	3.306	0.664	1785285641.284
753	100.000	0.114	100.002	6.959	3.782	0.664	1785285641.488
754	100.000	-0.429	99.999	6.696	4.264	0.664	1785285641.671
755	100.000	0.120	99.996	6.853	4.696	0.664	1785285641.889
756	100.000	-0.146	100.000	6.675	5.118	0.664	1785285642.057
757	100.000	0.259	99.997	7.107	5.518	0.664	1785285642.241
758	100.000	0.020	99.999	7.440	5.924	0.664	1785285642.443
759	100.000	-0.011	100.000	7.636	0.052	0.668	1785285642.634
760	100.000	0.462	99.996	8.064	0.455	0.672	1785285642.820
761	100.000	-0.061	100.002	8.127	0.807	0.683	1785285643.004
762	100.000	0.277	100.002	7.971	1.177	0.680	1785285643.188
763	100.000	-0.088	100.001	7.739	1.494	0.685	1785285643.370
764	100.000	0.068	100.003	7.504	1.880	0.688	1785285643.553
765	100.000	-0.026	99.999	7.350	2.286	0.688	1785285643.768
766	100.000	-0.212	99.997	7.094	2.783	0.691	1785285644.019
767	100.000	0.089	100.000	7.114	3.319	0.664	1785285644.194
768	100.000	-0.186	100.002	6.847	3.680	0.664	1785285644.384
769	100.000	-0.042	99.999	6.803	4.190	0.664	1785285644.620
770	100.000	-0.020	100.003	6.862	4.736	0.664	1785285644.803
771	100.000	-0.021	100.002	6.958	5.145	0.664	1785285644.995
772	100.000	-0.001	100.002	7.451	5.528	0.664	1785285645.177
773	100.000	-0.204	100.004	7.520	5.922	0.664	1785285645.368
774	100.000	0.020	99.999	7.835	6.260	0.664	1785285645.549
775	100.000	-0.137	100.000	7.846	0.345	0.678	1785285645.745
776	100.000	0.139	100.006	7.944	0.755	0.679	1785285645.935
777	100.000	-0.108	100.001	7.916	1.161	0.679	1785285646.137
778	100.000	0.061	100.001	7.868	1.532	0.678	1785285646.314
779	100.000	0.014	100.001	7.484	1.936	0.685	1785285646.518
780	100.000	0.069	100.000	7.334	2.312	0.683	1785285646.677
781	100.000	-0.114	99.999	7.066	2.681	0.690	1785285646.870
782	100.000	0.285	100.003	7.039	3.177	0.665	1785285647.045
783	100.000	0.029	100.007	6.730	3.560	0.664	1785285647.255
784	100.000	-0.058	99.998	6.560	4.023	0.664	1785285647.466
785	100.000	0.197	99.996	6.742	4.558	0.664	1785285647.694
786	100.000	-0.189	100.001	6.546	5.050	0.664	1785285647.873
787	100.000	-0.271	99.997	7.136	5.469	0.664	1785285648.073
788	100.000	0.223	99.997	7.561	5.873	0.664	1785285648.246
789	100.000	0.288	99.999	7.735	6.176	0.681	1785285648.429
790	100.000	0.121	100.002	7.888	0.312	0.679	1785285648.638
791	100.000	-0.441	100.001	7.844	0.761	0.683	1785285648.888
792	100.000	0.082	99.998	8.019	1.196	0.675	1785285649.068
793	100.000	0.199	100.000	7.865	1.542	0.680	1785285649.259
794	100.000	-0.122	99.998	7.676	1.974	0.682	1785285649.449
795	100.000	0.075	100.000	7.332	2.406	0.687	1785285649.644
796	100.000	-0.150	100.002	7.194	2.810	0.682	1785285649.821
797	100.000	0.086	100.001	7.040	3.155	0.664	1785285649.999
798	100.000	-0.082	99.997	6.838	3.559	0.664	1785285650.180
799	100.000	0.231	100.000	6.663	4.090	0.664	1785285650.448
800	100.000	-0.456	100.001	6.616	4.596	0.664	1785285650.640
801	100.000	-0.076	99.998	6.743	5.040	0.664	1785285650.822
802	100.000	0.002	99.998	6.958	5.500	0.664	1785285651.022
803	100.000	-0.114	99.997	7.261	5.974	0.664	1785285651.268
804	100.000	-0.072	99.999	7.737	0.084	0.664	1785285651.421
805	100.000	0.163	100.005	7.885	0.437	0.676	1785285651.639
806	100.000	-0.067	99.997	7.862	0.838	0.680	1785285651.832
807	100.000	-0.370	99.998	7.820	1.276	0.677	1785285652.053
808	100.000	0.304	100.001	7.631	1.679	0.682	1785285652.262
809	100.000	-0.227	99.998	7.282	2.165	0.687	1785285652.495
810	100.000	-0.093	100.004	7.239	2.596	0.676	1785285652.694
811	100.000	-0.401	99.999	6.928	3.057	0.674	1785285652.906
812	100.000	-0.067	100.000	6.747	3.520	0.664	1785285653.110
813	100.000	0.090	99.998	6.642	4.000	0.664	1785285653.312
814	100.000	0.112	100.004	6.421	4.536	0.664	1785285653.569
815	100.000	-0.288	99.995	6.430	5.069	0.664	1785285653.761
816	100.000	0.348	100.000	7.141	5.500	0.664	1785285653.949
817	100.000	0.161	100.000	7.375	5.906	0.664	1785285654.125
818	100.000	0.170	99.995	7.632	0.021	0.664	1785285654.322
819	100.000	-0.155	100.001	7.878	0.372	0.667	1785285654.501
820	100.000	0.173	100.002	8.145	0.772	0.678	1785285654.704
821	100.000	0.278	99.998	7.946	1.167	0.682	1785285654.955
822	100.000	0.124	100.000	7.762	1.601	0.677	1785285655.114
823	100.000	-0.282	100.002	7.323	1.979	0.687	1785285655.332
824	100.000	-0.108	100.002	7.104	2.389	0.690	1785285655.514
825	100.000	-0.251	100.001	6.944	2.827	0.689	1785285655.683
826	100.000	-0.123	99.998	6.876	3.244	0.664	1785285655.886
827	100.000	0.341	99.998	6.787	3.655	0.664	1785285656.057
828	100.000	-0.099	99.998	6.560	4.065	0.664	1785285656.260
829	100.000	0.084	100.002	6.613	4.619	0.664	1785285656.515
830	100.000	-0.076	100.005	6.808	5.214	0.664	1785285656.768
