Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1232	200.000	0.270	200.001	1.160	3.994	1.330	1785288042.304
1233	200.000	-0.265	200.000	2.466	3.014	1.328	1785288042.486
1234	200.000	-0.014	199.999	2.753	2.642	1.328	1785288042.660
1235	200.000	-0.293	200.001	1.847	2.153	1.328	1785288042.851
1236	200.000	0.164	199.997	1.528	0.385	1.328	1785288043.067
1237	200.000	-0.180	200.002	2.972	6.197	1.328	1785288043.312
1238	200.000	0.108	199.997	2.236	5.759	1.365	1785288043.531
1239	200.000	-0.134	199.998	1.122	4.412	1.395	1785288043.735
1240	200.000	0.002	200.000	2.144	3.139	1.369	1785288043.920
1241	200.000	-0.327	200.001	2.861	2.715	1.351	1785288044.128
1242	200.000	-0.025	199.999	1.984	2.334	1.328	1785288044.298
1243	200.000	-0.020	200.001	1.216	0.738	1.328	1785288044.487
1244	200.000	0.143	200.002	2.757	0.066	1.331	1785288044.687
1245	200.000	-0.208	200.001	2.910	6.081	1.352	1785288044.869
1246	200.000	-0.165	199.998	1.955	5.629	1.328	1785288045.063
1247	200.000	-0.276	200.002	1.324	3.956	1.365	1785288045.240
1248	200.000	-0.018	200.003	2.373	3.042	1.328	1785288045.437
1249	200.000	0.290	200.001	2.947	2.608	1.356	1785288045.618
1250	200.000	-0.005	199.996	1.872	2.249	1.328	1785288045.782
1251	200.000	0.080	200.003	1.167	0.671	1.328	1785288045.987
1252	200.000	-0.127	200.002	2.698	0.050	1.328	1785288046.149
1253	200.000	0.221	199.998	3.105	6.122	1.329	1785288046.381
1254	200.000	-0.160	199.998	1.501	5.299	1.343	1785288046.627
1255	200.000	-0.026	200.000	1.883	3.290	1.328	1785288046.857
1256	200.000	-0.306	199.996	2.834	2.715	1.328	1785288047.056
1257	200.000	0.283	199.998	2.148	2.335	1.328	1785288047.236
1258	200.000	-0.056	200.003	1.187	1.152	1.328	1785288047.418
1259	200.000	-0.129	200.000	2.593	0.103	1.328	1785288047.635
1260	200.000	0.002	199.999	2.917	6.096	1.328	1785288047.866
1261	200.000	-0.188	199.998	1.435	5.338	1.334	1785288048.066
1262	200.000	0.120	199.998	1.480	3.593	1.364	1785288048.315
1263	200.000	0.498	199.996	2.811	2.714	1.328	1785288048.570
1264	200.000	-0.341	199.996	1.792	2.150	1.346	1785288048.807
1265	200.000	-0.012	200.000	1.576	0.393	1.335	1785288049.004
1266	200.000	0.147	200.002	2.864	0.031	1.351	1785288049.191
1267	200.000	0.136	200.001	2.733	5.954	1.328	1785288049.372
1268	200.000	0.061	200.000	1.406	5.271	1.328	1785288049.560
1269	200.000	0.122	200.003	1.426	3.670	1.408	1785288049.733
1270	200.000	-0.099	199.999	2.655	2.898	1.342	1785288049.946
1271	200.000	-0.101	200.000	2.527	2.405	1.341	1785288050.170
1272	200.000	-0.211	200.001	1.267	1.585	1.328	1785288050.354
1273	200.000	-0.316	200.000	2.036	0.132	1.357	1785288050.550
1274	200.000	0.088	200.001	3.070	6.204	1.342	1785288050.737
1275	200.000	0.184	200.002	2.367	5.896	1.328	1785288050.917
1276	200.000	0.161	199.999	1.304	4.828	1.360	1785288051.095
1277	200.000	0.138	200.002	1.865	3.309	1.328	1785288051.299
1278	200.000	0.112	200.000	2.853	2.786	1.365	1785288051.490
1279	200.000	0.279	200.001	2.495	2.462	1.328	1785288051.671
1280	200.000	-0.127	199.998	1.173	1.648	1.328	1785288051.840
1281	200.000	-0.156	200.003	2.258	0.111	1.328	1785288052.044
1282	200.000	0.261	199.998	2.956	6.134	1.328	1785288052.239
1283	200.000	-0.172	199.998	2.146	5.744	1.336	1785288052.399
1284	200.000	-0.094	199.997	1.180	4.615	1.381	1785288052.588
1285	200.000	-0.230	199.999	1.910	3.223	1.366	1785288052.778
1286	200.000	-0.045	199.998	3.031	2.748	1.328	1785288052.990
1287	200.000	-0.069	200.001	2.184	2.350	1.328	1785288053.183
1288	200.000	0.070	200.000	1.085	1.151	1.328	1785288053.376
1289	200.000	-0.182	199.999	2.715	0.048	1.357	1785288053.614
1290	200.000	-0.318	199.998	2.860	5.980	1.328	1785288053.797
1291	200.000	-0.068	200.001	1.652	5.367	1.328	1785288053.983
1292	200.000	0.251	200.001	1.480	3.747	1.331	1785288054.176
1293	200.000	-0.069	200.001	2.691	2.948	1.328	1785288054.350
1294	200.000	-0.049	200.001	2.817	2.572	1.337	1785288054.571
1295	200.000	-0.323	200.000	1.684	2.161	1.328	1785288054.762
1296	200.000	-0.130	200.000	1.918	0.265	1.328	1785288054.995
1297	200.000	0.239	199.999	2.984	6.140	1.349	1785288055.196
1298	200.000	-0.201	199.996	2.103	5.687	1.364	1785288055.439
1299	200.000	0.220	199.998	1.329	4.039	1.345	1785288055.614
1300	200.000	0.160	200.002	2.241	3.129	1.350	1785288055.820
1301	200.000	-0.178	199.997	2.834	2.557	1.328	1785288056.038
1302	200.000	0.165	200.000	1.416	1.941	1.351	1785288056.271
1303	200.000	-0.044	199.999	2.184	0.106	1.328	1785288056.518
1304	200.000	0.063	199.999	2.946	6.080	1.328	1785288056.749
1305	200.000	0.117	200.001	1.683	5.408	1.361	1785288056.950
1306	200.000	0.057	199.998	1.382	3.787	1.328	1785288057.128
1307	200.000	-0.284	200.001	2.491	3.008	1.328	1785288057.314
1308	200.000	-0.200	200.002	2.906	2.597	1.328	1785288057.519
1309	200.000	0.149	200.000	1.638	2.093	1.328	1785288057.710
1310	200.000	0.125	199.998	1.982	0.270	1.328	1785288057.962
1311	200.000	0.081	200.005	3.024	6.148	1.328	1785288058.197
1312	200.000	0.414	200.002	2.063	5.586	1.327	1785288058.392
1313	200.000	-0.030	199.997	1.330	4.176	1.398	1785288058.578
1314	200.000	0.344	200.003	2.264	3.091	1.395	1785288058.771
1315	200.000	-0.134	200.002	2.842	2.671	1.328	1785288058.958
1316	200.000	0.220	199.999	1.971	2.205	1.328	1785288059.148
1317	200.000	0.122	199.999	1.375	0.840	1.328	1785288059.314
1318	200.000	0.068	200.000	2.716	0.039	1.328	1785288059.506
1319	200.000	0.234	199.997	2.920	6.022	1.328	1785288059.719
1320	200.000	0.100	200.000	1.571	5.233	1.358	1785288059.947
1321	200.000	0.028	199.999	1.578	3.583	1.365	1785288060.120
1322	200.000	-0.189	200.002	2.641	2.900	1.328	1785288060.349
1323	200.000	0.065	199.999	2.488	2.429	1.328	1785288060.567
1324	200.000	-0.000	200.000	1.034	1.357	1.328	1785288060.764
1325	200.000	-0.567	200.002	2.350	0.139	1.328	1785288060.934
1326	200.000	-0.038	199.998	3.084	6.194	1.353	1785288061.119
1327	200.000	0.035	200.001	2.386	5.741	1.328	1785288061.315
1328	200.000	-0.125	199.999	1.278	4.459	1.351	1785288061.554
1329	200.000	-0.200	200.003	2.365	3.106	1.351	1785288061.765
1330	200.000	0.113	200.000	2.945	2.624	1.328	1785288061.938
1331	200.000	-0.079	200.001	1.816	2.192	1.328	1785288062.141
1332	200.000	-0.107	200.000	1.391	0.682	1.349	1785288062.324
1333	200.000	-0.062	200.000	2.842	0.023	1.328	1785288062.492
1334	200.000	0.048	200.001	2.842	6.079	1.348	1785288062.693
1335	200.000	-0.271	200.005	1.715	5.472	1.329	1785288062.866
1336	200.000	-0.209	200.000	1.329	4.103	1.328	1785288063.064
1337	200.000	-0.058	200.001	2.387	3.015	1.328	1785288063.270
1338	200.000	-0.036	200.003	2.884	2.609	1.328	1785288063.452
1339	200.000	0.168	200.001	1.596	2.141	1.328	1785288063.668
1340	200.000	-0.023	200.000	1.893	0.305	1.355	1785288063.897
1341	200.000	0.088	199.997	3.060	6.216	1.328	1785288064.076
1342	200.000	0.033	200.000	2.423	5.880	1.339	1785288064.298
1343	200.000	-0.261	199.999	1.296	4.213	1.328	1785288064.535
1344	200.000	0.114	200.004	2.552	3.101	1.328	1785288064.722
1345	200.000	-0.216	200.000	2.993	2.687	1.328	1785288064.881
1346	200.000	0.181	199.999	2.026	2.257	1.328	1785288065.104
1347	200.000	0.030	199.999	1.340	0.737	1.360	1785288065.284
1348	200.000	-0.185	199.999	2.844	0.046	1.328	1785288065.439
1349	200.000	-0.038	199.996	2.959	6.138	1.342	1785288065.644
1350	200.000	-0.096	200.001	2.063	5.660	1.358	1785288065.815
1351	200.000	-0.362	199.998	1.335	4.124	1.328	1785288066.013
1352	200.000	0.093	200.000	2.431	3.183	1.328	1785288066.196
1353	200.000	0.198	199.999	2.987	2.645	1.328	1785288066.405
1354	200.000	0.047	199.999	1.877	2.189	1.328	1785288066.609
1355	200.000	-0.018	199.999	1.377	0.589	1.328	1785288066.785
1356	200.000	-0.040	199.998	2.843	0.010	1.328	1785288066.994
1357	200.000	0.273	200.004	2.680	6.016	1.328	1785288067.201
1358	200.000	-0.058	200.003	1.464	5.049	1.398	1785288067.391
1359	200.000	0.035	200.001	1.756	3.620	1.328	1785288067.615
1360	200.000	0.158	200.003	2.833	2.791	1.328	1785288067.867
1361	200.000	-0.003	199.998	2.059	2.233	1.352	1785288068.081
1362	200.000	0.352	199.999	1.312	0.642	1.328	1785288068.303
1363	200.000	0.105	199.999	2.871	6.246	1.328	1785288068.489
1364	200.000	-0.066	200.000	2.697	5.913	1.353	1785288068.737
1365	200.000	0.328	199.999	1.384	4.698	1.328	1785288068.963
1366	200.000	0.058	200.000	2.252	3.171	1.368	1785288069.157
1367	200.000	-0.279	200.000	2.949	2.726	1.328	1785288069.337
1368	200.000	0.077	199.995	2.227	2.296	1.361	1785288069.565
1369	200.000	0.110	199.998	1.285	0.816	1.336	1785288069.793
1370	200.000	-0.285	200.001	2.840	6.261	1.328	1785288069.960
1371	200.000	-0.263	200.002	2.917	6.062	1.349	1785288070.156
1372	200.000	0.182	200.004	1.888	5.523	1.366	1785288070.337
1373	200.000	-0.087	199.999	1.396	3.929	1.337	1785288070.550
1374	200.000	-0.232	199.997	2.672	2.920	1.328	1785288070.812
1375	200.000	-0.376	200.000	2.394	2.325	1.348	1785288071.040
1376	200.000	0.072	199.998	1.216	0.728	1.328	1785288071.285
1377	200.000	0.145	200.004	3.066	0.007	1.328	1785288071.476
1378	200.000	-0.002	200.002	2.972	5.984	1.328	1785288071.668
1379	200.000	0.292	200.003	2.006	5.497	1.328	1785288071.857
1380	200.000	0.153	200.005	1.450	4.021	1.328	1785288072.025
1381	200.000	0.009	200.002	2.573	3.117	1.326	1785288072.229
1382	200.000	-0.238	200.001	2.937	2.631	1.328	1785288072.405
1383	200.000	-0.200	200.001	1.789	2.020	1.328	1785288072.609
1384	200.000	-0.135	200.001	1.610	0.410	1.328	1785288072.790
1385	200.000	-0.427	199.998	3.035	6.239	1.344	1785288073.022
1386	200.000	-0.068	199.999	2.439	5.853	1.339	1785288073.226
1387	200.000	-0.488	199.999	1.281	4.743	1.328	1785288073.409
1388	200.000	0.016	200.001	1.978	3.388	1.328	1785288073.593
1389	200.000	-0.048	199.991	2.927	2.814	1.328	1785288073.794
1390	200.000	-0.137	200.000	2.254	2.375	1.346	1785288074.016
1391	200.000	0.281	200.000	1.169	0.946	1.328	1785288074.210
1392	200.000	0.287	200.001	2.695	0.085	1.336	1785288074.400
1393	200.000	-0.234	199.998	2.975	6.080	1.363	1785288074.605
1394	200.000	0.271	200.003	1.831	5.458	1.345	1785288074.826
1395	200.000	0.449	200.002	1.524	3.721	1.328	1785288074.996
1396	200.000	-0.059	199.999	2.668	2.953	1.328	1785288075.197
1397	200.000	0.124	200.001	2.913	2.536	1.358	1785288075.359
1398	200.000	0.001	200.004	1.720	2.110	1.328	1785288075.536
1399	200.000	0.428	199.997	1.323	0.529	1.328	1785288075.743
1400	200.000	-0.077	200.001	2.848	6.233	1.328	1785288076.025
1401	200.000	-0.200	199.998	2.112	5.619	1.363	1785288076.253
1402	200.000	-0.410	200.001	1.388	4.225	1.325	1785288076.431
1403	200.000	0.016	200.000	2.368	3.165	1.328	1785288076.613
1404	200.000	-0.105	199.999	3.067	2.579	1.330	1785288076.803
1405	200.000	0.002	199.998	2.122	2.329	1.328	1785288076.992
1406	200.000	0.032	200.000	1.148	0.957	1.328	1785288077.193
1407	200.000	-0.111	200.004	2.686	0.065	1.328	1785288077.391
1408	200.000	-0.047	200.000	2.683	5.943	1.350	1785288077.654
1409	200.000	0.338	200.000	1.433	4.817	1.374	1785288077.862
1410	200.000	-0.243	200.000	2.089	3.370	1.341	1785288078.090
1411	200.000	-0.076	200.000	2.924	2.692	1.328	1785288078.312
1412	200.000	0.181	200.001	2.004	2.176	1.328	1785288078.507
1413	200.000	0.151	199.999	1.351	0.470	1.328	1785288078.704
1414	200.000	0.168	200.002	2.891	6.248	1.348	1785288078.869
1415	200.000	-0.524	199.999	2.998	6.016	1.328	1785288079.092
1416	200.000	-0.027	199.997	1.674	5.333	1.335	1785288079.278
1417	200.000	0.057	200.004	1.605	3.756	1.353	1785288079.474
1418	200.000	0.077	199.999	2.845	2.838	1.345	1785288079.711
1419	200.000	-0.012	200.001	2.547	2.441	1.328	1785288079.910
1420	200.000	0.188	200.003	1.101	1.202	1.353	1785288080.157
1421	200.000	0.046	200.004	2.602	0.050	1.328	1785288080.347
1422	200.000	-0.088	200.002	2.959	6.079	1.330	1785288080.548
1423	200.000	-0.228	200.007	1.642	5.328	1.369	1785288080.774
1424	200.000	-0.013	200.002	1.735	3.654	1.355	1785288080.955
1425	200.000	-0.129	200.000	2.779	2.957	1.328	1785288081.135
1426	200.000	-0.055	199.999	2.764	2.505	1.328	1785288081.339
1427	200.000	0.414	199.999	1.406	1.863	1.328	1785288081.526
1428	200.000	0.138	199.999	2.075	0.255	1.347	1785288081.711
1429	200.000	-0.061	199.999	3.028	6.248	1.328	1785288081.893
1430	200.000	0.203	199.997	2.725	5.917	1.328	1785288082.085
1431	200.000	0.063	200.004	1.649	5.008	1.376	1785288082.272
1432	200.000	0.167	199.999	1.897	3.623	1.347	1785288082.463
1433	200.000	0.452	199.999	2.825	2.858	1.352	1785288082.665
1434	200.000	0.354	200.001	2.538	2.421	1.328	1785288082.897
1435	200.000	-0.126	200.004	1.268	0.860	1.328	1785288083.146
1436	200.000	0.443	199.998	2.858	0.047	1.339	1785288083.334
1437	200.000	-0.120	200.000	2.955	6.043	1.359	1785288083.534
1438	200.000	-0.453	200.005	1.686	5.300	1.339	1785288083.707
1439	200.000	0.034	200.002	1.706	3.896	1.328	1785288083.905
1440	200.000	-0.265	199.998	2.646	2.995	1.369	1785288084.065
1441	200.000	0.048	199.997	2.838	2.629	1.328	1785288084.263
1442	200.000	-0.107	200.000	1.817	2.121	1.328	1785288084.442
1443	200.000	-0.365	199.999	1.604	0.500	1.355	1785288084.628
1444	200.000	-0.403	199.998	2.941	6.279	1.368	1785288084.816
1445	200.000	-0.104	199.997	2.805	6.076	1.353	1785288085.004
1446	200.000	0.138	200.004	1.729	5.202	1.328	1785288085.245
1447	200.000	-0.147	199.997	1.744	3.652	1.328	1785288085.408
1448	200.000	0.062	200.002	2.940	2.915	1.328	1785288085.618
1449	200.000	0.139	200.006	2.732	2.508	1.328	1785288085.804
1450	200.000	0.031	199.997	1.274	1.525	1.328	1785288086.029
1451	200.000	0.255	200.003	2.611	0.101	1.328	1785288086.250
1452	200.000	0.067	199.998	3.160	6.114	1.328	1785288086.413
1453	200.000	0.102	199.999	2.262	5.720	1.357	1785288086.589
1454	200.000	-0.036	200.002	1.469	4.361	1.386	1785288086.810
1455	200.000	-0.193	199.997	2.559	2.996	1.328	1785288087.045
1456	200.000	-0.069	200.005	2.839	2.495	1.351	1785288087.221
1457	200.000	0.159	200.002	1.652	2.038	1.328	1785288087.399
1458	200.000	0.039	199.999	1.725	0.413	1.328	1785288087.596
1459	200.000	-0.043	200.001	3.102	6.220	1.328	1785288087.869
1460	200.000	-0.083	200.001	2.062	5.585	1.368	1785288088.094
1461	200.000	-0.341	200.003	1.396	4.249	1.405	1785288088.275
1462	200.000	0.250	200.002	2.518	3.102	1.348	1785288088.479
1463	200.000	0.160	200.002	2.798	2.609	1.328	1785288088.729
1464	200.000	-0.112	200.003	1.403	1.892	1.328	1785288088.908
1465	200.000	-0.058	199.997	1.978	0.303	1.328	1785288089.102
1466	200.000	0.055	200.001	2.891	6.252	1.328	1785288089.293
1467	200.000	-0.055	200.001	2.592	5.927	1.370	1785288089.476
1468	200.000	-0.030	200.001	1.548	5.040	1.361	1785288089.649
1469	200.000	-0.199	200.006	1.911	3.568	1.371	1785288089.833
1470	200.000	-0.126	200.001	2.751	2.901	1.337	1785288090.017
1471	200.000	-0.124	199.998	2.845	2.481	1.344	1785288090.197
1472	200.000	0.316	199.999	1.566	1.759	1.350	1785288090.411
1473	200.000	-0.089	200.000	2.055	0.268	1.352	1785288090.585
1474	200.000	-0.228	200.000	3.060	6.250	1.335	1785288090.784
1475	200.000	0.216	200.001	2.288	5.805	1.328	1785288090.998
1476	200.000	-0.029	199.998	1.356	4.284	1.390	1785288091.228
1477	200.000	0.127	199.999	2.531	3.150	1.323	1785288091.407
1478	200.000	-0.212	199.999	2.974	2.684	1.328	1785288091.580
1479	200.000	-0.132	200.001	2.045	2.225	1.328	1785288091.784
1480	200.000	0.162	200.001	1.366	0.665	1.328	1785288091.974
1481	200.000	-0.357	200.000	2.803	0.053	1.328	1785288092.166
1482	200.000	0.092	200.002	2.821	6.042	1.362	1785288092.361
1483	200.000	0.028	200.001	1.508	5.122	1.356	1785288092.617
1484	200.000	-0.147	200.002	2.134	3.375	1.328	1785288092.849
1485	200.000	0.001	200.004	2.965	2.762	1.352	1785288093.032
1486	200.000	0.144	200.000	2.393	2.384	1.328	1785288093.225
1487	200.000	0.332	199.999	1.253	1.020	1.328	1785288093.428
1488	200.000	0.228	199.998	2.807	0.035	1.328	1785288093.667
1489	200.000	0.468	199.997	2.788	6.061	1.337	1785288093.845
1490	200.000	0.063	200.002	1.702	5.247	1.339	1785288094.021
1491	200.000	0.156	200.001	1.580	3.871	1.328	1785288094.218
1492	200.000	0.196	199.997	2.709	2.932	1.355	1785288094.412
1493	200.000	-0.065	199.999	2.711	2.561	1.328	1785288094.597
1494	200.000	0.349	200.003	1.604	2.001	1.328	1785288094.791
1495	200.000	0.125	199.997	1.763	0.400	1.328	1785288094.971
1496	200.000	0.064	199.996	3.148	6.244	1.337	1785288095.175
1497	200.000	0.122	199.999	2.545	5.928	1.342	1785288095.367
1498	200.000	-0.163	200.000	1.555	5.002	1.328	1785288095.532
1499	200.000	-0.223	199.999	1.850	3.591	1.352	1785288095.734
1500	200.000	0.555	200.001	2.805	2.861	1.358	1785288095.918
1501	200.000	-0.104	200.004	2.463	2.502	1.328	1785288096.098
1502	200.000	0.077	200.001	1.470	1.756	1.350	1785288096.262
1503	200.000	-0.153	200.006	2.046	0.262	1.328	1785288096.461
1504	200.000	-0.195	200.004	3.147	0.002	1.328	1785288096.638
1505	200.000	-0.430	200.003	2.472	5.890	1.341	1785288096.879
1506	200.000	0.184	199.997	1.510	4.407	1.382	1785288097.096
1507	200.000	0.020	200.000	2.296	3.289	1.328	1785288097.291
1508	200.000	0.095	200.000	3.039	2.685	1.374	1785288097.473
1509	200.000	-0.374	199.998	2.049	2.237	1.328	1785288097.670
1510	200.000	0.303	199.997	1.263	0.962	1.328	1785288097.845
1511	200.000	0.149	199.999	2.746	0.085	1.328	1785288098.016
1512	200.000	0.158	199.997	2.987	6.101	1.358	1785288098.225
1513	200.000	0.373	200.000	1.858	5.492	1.328	1785288098.409
1514	200.000	-0.024	200.003	1.494	4.132	1.343	1785288098.626
1515	200.000	0.377	199.997	2.633	3.030	1.371	1785288098.853
1516	200.000	-0.093	200.000	2.811	2.489	1.328	1785288099.029
1517	200.000	-0.157	199.997	1.672	1.893	1.336	1785288099.234
1518	200.000	-0.096	200.002	1.895	0.386	1.328	1785288099.412
1519	200.000	0.221	200.000	3.196	0.062	1.331	1785288099.601
1520	200.000	0.119	200.003	2.469	5.875	1.345	1785288099.873
1521	200.000	-0.196	200.000	1.547	4.262	1.328	1785288100.097
1522	200.000	0.227	199.999	2.341	3.196	1.328	1785288100.278
1523	200.000	0.207	200.000	2.802	2.653	1.328	1785288100.478
1524	200.000	0.155	200.005	1.638	2.004	1.328	1785288100.727
1525	200.000	0.031	200.001	1.940	0.215	1.328	1785288100.922
1526	200.000	-0.192	199.999	3.104	6.263	1.328	1785288101.097
1527	200.000	0.110	200.000	2.553	5.908	1.338	1785288101.300
1528	200.000	-0.012	200.000	1.487	4.792	1.384	1785288101.527
1529	200.000	-0.395	200.000	2.102	3.369	1.376	1785288101.691
1530	200.000	-0.115	200.006	2.816	2.803	1.340	1785288101.923
1531	200.000	-0.149	200.000	2.242	2.251	1.346	1785288102.102
1532	200.000	0.037	199.998	1.327	1.079	1.328	1785288102.276
1533	200.000	0.404	199.998	2.638	0.092	1.343	1785288102.479
1534	200.000	0.179	199.999	3.155	6.099	1.364	1785288102.657
1535	200.000	-0.125	200.000	2.076	5.615	1.367	1785288102.868
1536	200.000	-0.176	200.000	1.545	4.259	1.366	1785288103.028
1537	200.000	0.049	199.999	2.355	3.269	1.400	1785288103.238
1538	200.000	0.202	199.998	2.915	2.706	1.361	1785288103.417
1539	200.000	0.388	200.003	1.990	2.254	1.328	1785288103.622
1540	200.000	-0.074	200.000	1.499	0.601	1.328	1785288103.878
1541	200.000	0.345	199.998	3.069	6.267	1.328	1785288104.058
1542	200.000	-0.079	200.001	2.779	5.976	1.328	1785288104.250
1543	200.000	0.170	199.999	1.606	4.990	1.328	1785288104.455
1544	200.000	-0.179	199.999	2.003	3.413	1.344	1785288104.681
1545	200.000	-0.260	199.998	2.836	2.860	1.328	1785288104.851
1546	200.000	0.027	200.000	2.548	2.478	1.328	1785288105.038
1547	200.000	0.182	199.997	1.265	1.503	1.353	1785288105.240
1548	200.000	-0.086	199.998	2.280	0.178	1.333	1785288105.442
1549	200.000	-0.131	200.004	3.121	6.160	1.350	1785288105.682
1550	200.000	0.270	199.999	2.091	5.557	1.381	1785288105.848
1551	200.000	-0.312	199.999	1.514	4.239	1.328	1785288106.052
1552	200.000	0.151	200.000	2.340	3.154	1.386	1785288106.250
1553	200.000	-0.070	199.999	2.912	2.667	1.328	1785288106.451
1554	200.000	-0.007	200.002	1.667	2.013	1.349	1785288106.689
1555	200.000	-0.076	200.004	2.077	0.387	1.329	1785288106.924
1556	200.000	0.095	200.003	3.179	6.202	1.351	1785288107.148
1557	200.000	0.038	199.997	2.251	5.647	1.328	1785288107.397
1558	200.000	-0.381	200.002	1.726	3.903	1.328	1785288107.611
1559	200.000	0.230	200.000	2.589	3.103	1.328	1785288107.782
1560	200.000	0.244	200.000	2.774	2.543	1.350	1785288107.992
1561	200.000	-0.282	200.001	1.524	1.882	1.328	1785288108.185
1562	200.000	0.209	200.005	2.020	0.387	1.328	1785288108.374
1563	200.000	-0.203	200.002	3.167	6.223	1.328	1785288108.571
1564	200.000	0.222	199.997	2.405	5.806	1.360	1785288108.786
1565	200.000	0.021	199.998	1.557	4.724	1.328	1785288108.994
1566	200.000	-0.016	200.005	2.323	3.246	1.339	1785288109.265
1567	200.000	0.147	199.999	2.702	2.563	1.328	1785288109.498
1568	200.000	-0.299	199.996	1.610	1.769	1.332	1785288109.682
1569	200.000	-0.275	199.999	1.981	0.381	1.336	1785288109.837
1570	200.000	0.304	200.002	3.004	6.275	1.328	1785288110.025
1571	200.000	0.181	199.999	2.816	6.011	1.328	1785288110.210
1572	200.000	-0.175	200.003	1.691	5.139	1.375	1785288110.438
1573	200.000	-0.044	200.004	1.933	3.599	1.385	1785288110.616
1574	200.000	0.519	199.998	2.714	2.922	1.347	1785288110.820
1575	200.000	-0.007	200.001	2.656	2.510	1.328	1785288111.013
1576	200.000	-0.363	200.005	1.454	1.463	1.328	1785288111.241
1577	200.000	-0.165	200.000	2.298	0.206	1.336	1785288111.417
1578	200.000	0.151	200.002	3.046	6.125	1.360	1785288111.626
1579	200.000	0.098	200.004	2.029	5.519	1.336	1785288111.875
1580	200.000	-0.061	199.999	1.682	4.072	1.328	1785288112.059
1581	200.000	0.279	200.003	2.595	3.085	1.345	1785288112.239
1582	200.000	0.033	200.004	2.908	2.636	1.328	1785288112.428
1583	200.000	0.082	199.998	1.695	2.004	1.328	1785288112.634
1584	200.000	-0.304	199.998	1.612	0.485	1.328	1785288112.799
1585	200.000	0.038	200.002	2.937	0.002	1.332	1785288113.006
1586	200.000	-0.039	200.004	2.736	5.929	1.345	1785288113.213
1587	200.000	0.062	200.000	1.687	5.056	1.328	1785288113.407
1588	200.000	-0.067	200.001	1.836	3.759	1.385	1785288113.603
1589	200.000	0.281	199.998	2.838	2.983	1.328	1785288113.791
1590	200.000	-0.051	200.006	2.730	2.463	1.328	1785288113.965
1591	200.000	0.540	200.000	1.529	1.947	1.328	1785288114.148
1592	200.000	-0.023	200.000	1.980	0.293	1.328	1785288114.346
1593	200.000	-0.275	199.997	3.053	6.253	1.336	1785288114.518
1594	200.000	0.120	199.995	2.633	5.900	1.328	1785288114.718
1595	200.000	-0.065	199.998	1.514	5.049	1.389	1785288114.890
1596	200.000	0.272	200.005	1.917	3.758	1.357	1785288115.068
1597	200.000	0.157	200.000	2.761	2.929	1.349	1785288115.270
1598	200.000	0.063	200.002	2.672	2.427	1.339	1785288115.458
1599	200.000	-0.280	199.998	1.585	1.811	1.328	1785288115.646
1600	200.000	-0.182	200.002	2.140	0.321	1.335	1785288115.840
1601	200.000	-0.049	200.005	3.200	6.238	1.328	1785288116.039
1602	200.000	0.157	200.002	2.672	5.950	1.358	1785288116.204
1603	200.000	0.156	200.000	1.669	5.040	1.392	1785288116.385
1604	200.000	0.170	199.999	1.905	3.633	1.328	1785288116.595
1605	200.000	-0.107	199.999	2.852	2.863	1.328	1785288116.774
1606	200.000	0.300	199.992	2.641	2.490	1.328	1785288116.961
1607	200.000	0.307	199.998	1.402	1.477	1.328	1785288117.168
1608	200.000	-0.047	200.000	2.402	0.129	1.328	1785288117.406
1609	200.000	-0.279	200.000	3.168	6.125	1.353	1785288117.583
1610	200.000	0.239	199.999	2.280	5.594	1.358	1785288117.802
1611	200.000	0.220	199.998	1.613	3.902	1.363	1785288118.030
1612	200.000	-0.041	200.000	2.780	2.908	1.350	1785288118.275
1613	200.000	-0.302	200.000	2.566	2.415	1.334	1785288118.470
1614	200.000	0.133	200.003	1.364	1.616	1.328	1785288118.630
1615	200.000	-0.055	200.005	2.184	0.252	1.328	1785288118.857
1616	200.000	-0.276	199.999	3.026	6.132	1.328	1785288119.036
1617	200.000	-0.076	200.002	2.411	5.745	1.328	1785288119.237
1618	200.000	0.138	200.002	1.436	4.500	1.360	1785288119.411
1619	200.000	0.015	200.000	2.308	3.294	1.368	1785288119.604
1620	200.000	-0.188	200.001	2.789	2.792	1.328	1785288119.790
1621	200.000	0.241	199.997	2.315	2.298	1.328	1785288119.953
1622	200.000	-0.071	199.998	1.277	1.261	1.328	1785288120.157
1623	200.000	-0.059	199.998	2.695	0.110	1.328	1785288120.366
1624	200.000	-0.212	200.002	2.983	6.057	1.343	1785288120.610
1625	200.000	-0.092	200.002	1.818	5.297	1.371	1785288120.809
1626	200.000	-0.157	200.002	1.791	3.756	1.368	1785288121.039
1627	200.000	0.247	199.998	2.768	2.893	1.328	1785288121.241
1628	200.000	0.136	199.999	2.258	2.375	1.328	1785288121.479
1629	200.000	-0.177	200.002	1.476	0.814	1.329	1785288121.681
1630	200.000	0.233	200.001	3.028	6.270	1.348	1785288121.920
1631	200.000	-0.356	200.003	2.667	5.959	1.354	1785288122.119
1632	200.000	0.167	199.998	1.574	4.962	1.346	1785288122.354
1633	200.000	0.135	199.997	2.081	3.418	1.328	1785288122.525
1634	200.000	-0.035	200.002	2.790	2.821	1.331	1785288122.735
