Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
2744	100.000	0.166	99.995	2.973	5.974	0.664	1783973008.845
2745	100.000	0.331	100.006	3.015	5.940	0.664	1783973009.047
2746	100.000	-0.133	100.001	3.130	5.884	0.664	1783973009.227
2747	100.000	-0.230	100.001	2.819	5.961	0.664	1783973009.451
2748	100.000	-0.386	100.001	2.958	5.916	0.664	1783973009.670
2749	100.000	0.403	99.996	2.962	5.932	0.664	1783973009.858
2750	100.000	0.086	100.001	3.142	5.877	0.664	1783973010.060
2751	100.000	0.147	100.001	3.291	5.919	0.664	1783973010.225
2752	100.000	0.018	100.000	3.079	5.822	0.664	1783973010.416
2753	100.000	0.005	100.002	3.198	5.833	0.664	1783973010.601
2754	100.000	0.034	100.003	3.113	5.931	0.664	1783973010.825
2755	100.000	-0.224	99.998	3.084	5.839	0.664	1783973011.058
2756	100.000	-0.131	100.001	3.180	5.840	0.664	1783973011.248
2757	100.000	0.266	100.007	3.187	5.873	0.664	1783973011.467
2758	100.000	0.237	100.003	3.183	5.804	0.664	1783973011.657
2759	100.000	-0.219	100.005	3.208	5.874	0.664	1783973011.874
2760	100.000	0.064	99.999	3.405	5.732	0.664	1783973012.045
2761	100.000	-0.333	100.000	3.289	5.862	0.664	1783973012.229
2762	100.000	-0.114	100.001	3.384	5.822	0.664	1783973012.445
2763	100.000	0.073	100.002	3.183	5.891	0.664	1783973012.664
2764	100.000	-0.094	100.002	3.222	5.860	0.664	1783973012.863
2765	100.000	-0.106	100.000	3.302	5.932	0.664	1783973013.048
2766	100.000	-0.068	99.997	3.316	5.810	0.664	1783973013.229
2767	100.000	-0.011	100.002	3.157	5.874	0.664	1783973013.402
2768	100.000	-0.015	99.999	3.163	5.844	0.664	1783973013.620
2769	100.000	-0.339	100.003	3.166	5.977	0.664	1783973013.801
2770	100.000	0.048	100.000	2.955	5.985	0.664	1783973013.991
2771	100.000	0.185	99.998	3.151	5.919	0.664	1783973014.181
2772	100.000	-0.075	99.995	2.944	5.978	0.664	1783973014.370
2773	100.000	-0.092	100.004	2.932	5.958	0.664	1783973014.553
2774	100.000	-0.375	100.000	2.926	5.978	0.664	1783973014.747
2775	100.000	-0.070	99.999	3.026	5.884	0.664	1783973014.915
2776	100.000	-0.057	99.999	2.974	5.932	0.664	1783973015.116
2777	100.000	0.226	99.999	3.011	5.956	0.664	1783973015.294
2778	100.000	0.124	99.999	3.015	5.877	0.664	1783973015.460
2779	100.000	0.059	100.000	2.980	5.913	0.664	1783973015.692
2780	100.000	0.118	100.003	3.097	5.885	0.664	1783973015.931
2781	100.000	0.051	100.000	2.964	5.950	0.664	1783973016.128
2782	100.000	0.220	99.998	3.081	5.878	0.664	1783973016.342
2783	100.000	-0.123	99.999	3.096	5.850	0.664	1783973016.561
2784	100.000	-0.157	100.003	3.040	5.860	0.664	1783973016.818
2785	100.000	0.382	100.000	3.108	5.930	0.664	1783973016.980
2786	100.000	-0.183	100.003	3.108	5.783	0.664	1783973017.169
2787	100.000	0.091	100.001	3.031	5.868	0.664	1783973017.351
2788	100.000	-0.169	100.000	3.030	5.853	0.664	1783973017.548
2789	100.000	-0.020	100.001	3.043	5.781	0.664	1783973017.745
2790	100.000	0.246	99.994	3.027	5.872	0.664	1783973017.932
2791	100.000	0.049	99.997	3.112	5.894	0.664	1783973018.111
2792	100.000	0.083	99.997	2.979	5.832	0.664	1783973018.309
2793	100.000	-0.169	100.005	3.013	5.783	0.664	1783973018.535
2794	100.000	0.180	99.995	3.233	5.693	0.664	1783973018.700
2795	100.000	0.240	100.001	3.065	5.816	0.664	1783973018.919
2796	100.000	0.141	99.997	3.098	5.690	0.664	1783973019.092
2797	100.000	0.279	100.000	2.855	5.869	0.664	1783973019.284
2798	100.000	-0.246	100.000	3.076	5.776	0.664	1783973019.469
2799	100.000	-0.191	100.002	2.850	5.881	0.664	1783973019.696
2800	100.000	0.033	100.003	2.935	5.830	0.664	1783973019.947
2801	100.000	-0.284	99.999	3.183	5.825	0.664	1783973020.108
2802	100.000	0.130	99.995	3.020	5.851	0.664	1783973020.338
2803	100.000	-0.017	100.002	3.082	5.893	0.664	1783973020.511
2804	100.000	0.050	100.000	2.940	5.826	0.664	1783973020.666
2805	100.000	-0.060	100.000	2.961	5.848	0.664	1783973020.874
2806	100.000	0.494	99.994	2.853	5.872	0.664	1783973021.150
2807	100.000	0.039	99.999	2.947	5.896	0.664	1783973021.319
2808	100.000	-0.229	99.999	2.853	5.930	0.664	1783973021.522
2809	100.000	0.080	100.000	2.626	5.914	0.664	1783973021.694
2810	100.000	-0.035	99.999	2.862	5.947	0.664	1783973021.914
2811	100.000	-0.043	100.002	2.802	5.939	0.664	1783973022.119
2812	100.000	-0.156	99.999	2.938	5.941	0.664	1783973022.282
2813	100.000	-0.320	100.002	2.917	5.894	0.664	1783973022.488
2814	100.000	0.165	100.000	2.832	5.862	0.664	1783973022.674
2815	100.000	-0.404	99.996	2.924	5.904	0.664	1783973022.882
2816	100.000	-0.055	99.998	2.902	5.953	0.664	1783973023.111
2817	100.000	0.124	100.000	2.897	5.851	0.664	1783973023.300
2818	100.000	-0.425	99.998	2.830	5.877	0.664	1783973023.557
2819	100.000	0.008	100.001	2.947	5.919	0.664	1783973023.758
2820	100.000	0.165	99.999	2.922	5.821	0.664	1783973023.936
2821	100.000	0.184	100.002	3.041	5.953	0.664	1783973024.120
2822	100.000	0.240	99.998	3.058	5.891	0.664	1783973024.307
2823	100.000	0.123	99.997	3.156	5.884	0.664	1783973024.510
2824	100.000	0.034	100.003	3.095	5.843	0.664	1783973024.682
2825	100.000	0.129	100.004	3.111	5.890	0.664	1783973024.916
2826	100.000	0.820	99.997	3.241	5.782	0.664	1783973025.111
2827	100.000	-0.305	100.003	3.016	5.933	0.664	1783973025.289
2828	100.000	0.320	100.001	3.141	5.800	0.664	1783973025.493
2829	100.000	-0.020	100.001	3.069	5.906	0.664	1783973025.665
2830	100.000	0.175	99.994	3.092	5.808	0.664	1783973025.850
2831	100.000	0.036	100.002	3.255	5.842	0.664	1783973026.059
2832	100.000	-0.110	99.997	3.232	5.900	0.664	1783973026.270
2833	100.000	0.259	100.000	3.018	5.899	0.664	1783973026.487
2834	100.000	-0.373	99.997	2.938	5.862	0.664	1783973026.668
2835	100.000	-0.085	99.998	3.021	5.905	0.664	1783973026.907
2836	100.000	-0.214	99.997	2.894	5.915	0.664	1783973027.106
2837	100.000	0.225	99.996	2.925	5.913	0.664	1783973027.279
2838	100.000	-0.039	100.000	3.093	5.826	0.664	1783973027.473
2839	100.000	0.075	99.998	2.983	6.014	0.664	1783973027.657
2840	100.000	-0.161	100.002	3.105	5.902	0.664	1783973027.817
2841	100.000	0.085	100.001	3.084	5.905	0.664	1783973028.045
2842	100.000	0.098	100.001	2.980	5.978	0.664	1783973028.228
2843	100.000	0.136	100.002	2.986	5.930	0.664	1783973028.418
2844	100.000	0.324	99.997	3.055	5.932	0.664	1783973028.598
2845	100.000	-0.073	100.002	3.046	5.877	0.664	1783973028.784
2846	100.000	-0.428	100.003	2.878	5.909	0.664	1783973028.992
2847	100.000	0.070	99.999	2.909	5.844	0.664	1783973029.214
2848	100.000	0.124	99.999	2.905	5.904	0.664	1783973029.408
2849	100.000	-0.109	100.004	2.872	5.917	0.664	1783973029.578
2850	100.000	0.043	100.001	2.842	5.911	0.664	1783973029.795
2851	100.000	0.185	100.002	2.856	5.942	0.664	1783973029.984
2852	100.000	-0.032	100.003	2.914	5.875	0.664	1783973030.152
2853	100.000	0.023	99.998	2.904	5.992	0.664	1783973030.348
2854	100.000	-0.090	100.002	3.020	5.897	0.664	1783973030.533
2855	100.000	0.089	100.002	3.006	5.835	0.664	1783973030.730
2856	100.000	-0.190	100.002	3.166	5.861	0.664	1783973030.910
2857	100.000	-0.145	99.996	3.056	5.920	0.664	1783973031.109
2858	100.000	-0.163	100.002	3.090	5.856	0.664	1783973031.355
2859	100.000	0.002	100.003	3.192	5.832	0.664	1783973031.536
2860	100.000	0.096	100.002	3.222	5.892	0.664	1783973031.716
2861	100.000	0.026	100.002	3.235	5.819	0.664	1783973031.910
2862	100.000	0.140	100.000	3.244	5.858	0.664	1783973032.087
2863	100.000	0.276	99.999	3.209	5.877	0.664	1783973032.292
2864	100.000	-0.029	99.996	3.165	5.897	0.664	1783973032.490
2865	100.000	-0.206	99.999	3.219	5.831	0.664	1783973032.698
2866	100.000	0.137	99.999	3.258	5.835	0.664	1783973032.897
2867	100.000	0.233	100.001	2.897	5.937	0.664	1783973033.103
2868	100.000	0.080	100.003	3.281	5.805	0.664	1783973033.299
2869	100.000	-0.084	99.999	3.160	5.855	0.664	1783973033.480
2870	100.000	-0.146	100.000	3.168	5.854	0.664	1783973033.709
2871	100.000	-0.290	99.997	3.193	5.900	0.664	1783973033.897
2872	100.000	0.360	99.998	3.075	5.848	0.664	1783973034.089
2873	100.000	-0.365	100.001	3.061	5.931	0.664	1783973034.356
2874	100.000	-0.051	100.000	3.073	5.882	0.664	1783973034.532
2875	100.000	0.195	100.004	3.074	5.885	0.664	1783973034.730
2876	100.000	0.063	100.002	2.878	6.000	0.664	1783973034.927
2877	100.000	-0.207	100.003	2.940	5.911	0.664	1783973035.172
2878	100.000	0.212	100.000	2.940	5.935	0.664	1783973035.350
2879	100.000	-0.238	100.001	2.996	5.883	0.664	1783973035.534
2880	100.000	0.084	100.002	3.101	5.856	0.664	1783973035.716
2881	100.000	-0.198	99.999	2.967	5.967	0.664	1783973035.936
2882	100.000	-0.178	99.999	2.809	5.860	0.664	1783973036.161
2883	100.000	0.069	99.999	2.833	5.862	0.664	1783973036.331
2884	100.000	-0.227	100.001	2.857	5.924	0.664	1783973036.539
2885	100.000	-0.582	99.997	2.781	5.880	0.664	1783973036.790
2886	100.000	0.061	100.000	2.858	5.902	0.664	1783973036.972
2887	100.000	0.074	100.004	2.843	5.835	0.664	1783973037.168
2888	100.000	-0.142	99.999	2.797	5.932	0.664	1783973037.350
2889	100.000	0.013	100.003	2.748	5.922	0.664	1783973037.537
2890	100.000	-0.010	100.001	2.871	5.854	0.664	1783973037.733
2891	100.000	-0.018	100.000	2.813	5.903	0.664	1783973037.902
2892	100.000	0.184	99.993	2.954	5.809	0.664	1783973038.107
2893	100.000	-0.081	100.002	2.773	5.869	0.664	1783973038.354
2894	100.000	-0.164	99.998	2.807	5.842	0.664	1783973038.546
2895	100.000	0.102	100.000	2.888	5.831	0.664	1783973038.725
2896	100.000	0.081	100.003	2.941	5.898	0.664	1783973038.909
2897	100.000	0.017	100.001	2.875	5.831	0.664	1783973039.109
2898	100.000	-0.193	100.001	3.084	5.820	0.664	1783973039.266
2899	100.000	0.136	99.998	3.016	5.877	0.664	1783973039.473
2900	100.000	0.088	100.002	3.065	5.861	0.664	1783973039.628
2901	100.000	0.181	100.005	3.154	5.842	0.664	1783973039.848
2902	100.000	0.079	99.998	3.107	5.836	0.664	1783973040.093
2903	100.000	0.153	99.998	2.961	5.869	0.664	1783973040.292
2904	100.000	0.291	99.999	3.019	5.819	0.664	1783973040.473
2905	100.000	0.358	100.002	3.166	5.803	0.664	1783973040.667
2906	100.000	0.196	99.998	3.000	5.899	0.664	1783973040.840
2907	100.000	0.171	100.001	3.167	5.750	0.664	1783973041.042
2908	100.000	0.193	100.001	3.039	5.876	0.664	1783973041.204
2909	100.000	0.108	100.004	3.138	5.851	0.664	1783973041.409
2910	100.000	0.217	99.998	3.113	5.884	0.664	1783973041.660
2911	100.000	-0.409	100.001	3.043	5.805	0.664	1783973041.836
2912	100.000	0.044	100.002	3.022	5.984	0.664	1783973042.044
2913	100.000	0.163	100.003	2.976	5.911	0.664	1783973042.239
2914	100.000	0.090	100.002	3.019	5.946	0.664	1783973042.482
2915	100.000	-0.099	99.996	2.940	5.897	0.664	1783973042.651
2916	100.000	-0.162	100.002	2.929	5.935	0.664	1783973042.851
2917	100.000	0.287	100.001	2.861	6.020	0.664	1783973043.042
2918	100.000	-0.203	99.999	2.879	5.866	0.664	1783973043.228
2919	100.000	-0.167	99.996	2.930	5.907	0.664	1783973043.409
2920	100.000	0.040	100.003	2.963	5.853	0.664	1783973043.580
2921	100.000	-0.051	99.998	2.794	6.009	0.664	1783973043.786
2922	100.000	0.020	99.998	2.755	5.987	0.664	1783973043.995
2923	100.000	0.014	100.001	2.860	5.983	0.664	1783973044.229
2924	100.000	-0.162	100.002	2.957	5.996	0.664	1783973044.413
2925	100.000	0.183	99.998	2.996	5.956	0.664	1783973044.598
2926	100.000	0.071	100.000	2.914	5.890	0.664	1783973044.770
2927	100.000	-0.050	100.002	2.682	5.932	0.664	1783973044.972
2928	100.000	0.347	100.006	2.798	5.986	0.664	1783973045.157
2929	100.000	0.227	100.002	2.859	5.943	0.664	1783973045.347
2930	100.000	-0.154	100.000	2.824	6.071	0.664	1783973045.544
2931	100.000	-0.058	100.003	2.908	5.947	0.664	1783973045.768
2932	100.000	0.017	99.997	3.003	5.956	0.664	1783973045.952
2933	100.000	-0.348	100.002	2.974	5.927	0.664	1783973046.160
2934	100.000	-0.273	99.996	3.055	5.885	0.664	1783973046.394
2935	100.000	0.164	100.000	3.261	5.888	0.664	1783973046.561
2936	100.000	0.100	100.000	3.292	5.824	0.664	1783973046.759
2937	100.000	0.163	100.000	3.056	5.869	0.664	1783973046.952
2938	100.000	-0.053	99.997	3.213	5.803	0.664	1783973047.128
2939	100.000	0.075	99.997	3.183	5.880	0.664	1783973047.308
2940	100.000	0.292	100.000	3.031	5.860	0.664	1783973047.502
2941	100.000	-0.201	100.000	3.299	5.823	0.664	1783973047.742
2942	100.000	0.092	100.004	3.126	5.867	0.664	1783973047.956
2943	100.000	0.220	99.998	3.227	5.852	0.664	1783973048.177
2944	100.000	0.022	100.002	3.387	5.827	0.664	1783973048.370
2945	100.000	-0.325	99.999	3.230	5.896	0.664	1783973048.583
2946	100.000	0.032	100.001	3.159	5.838	0.664	1783973048.767
2947	100.000	-0.015	99.998	3.294	5.835	0.664	1783973049.017
2948	100.000	-0.080	100.000	3.289	5.809	0.664	1783973049.238
2949	100.000	-0.041	100.001	3.208	5.897	0.664	1783973049.419
2950	100.000	-0.101	99.999	3.075	5.874	0.664	1783973049.640
2951	100.000	0.166	99.999	3.038	5.909	0.664	1783973049.893
2952	100.000	0.092	100.001	3.040	5.892	0.664	1783973050.123
2953	100.000	-0.028	100.000	2.965	5.944	0.664	1783973050.305
2954	100.000	0.323	100.006	3.053	5.947	0.664	1783973050.500
2955	100.000	-0.122	100.003	3.045	5.968	0.664	1783973050.673
2956	100.000	-0.221	100.003	2.962	6.035	0.664	1783973050.886
2957	100.000	0.106	99.998	2.926	5.925	0.664	1783973051.069
2958	100.000	0.036	99.999	2.916	5.943	0.664	1783973051.262
2959	100.000	0.296	99.997	3.034	5.956	0.664	1783973051.435
2960	100.000	0.252	100.002	3.018	6.044	0.664	1783973051.630
2961	100.000	-0.121	99.998	3.062	5.950	0.664	1783973051.813
2962	100.000	0.234	100.002	3.017	5.914	0.664	1783973052.010
2963	100.000	0.011	100.000	2.788	6.041	0.664	1783973052.178
2964	100.000	-0.241	100.000	2.791	5.879	0.664	1783973052.370
2965	100.000	-0.021	99.997	2.803	5.977	0.664	1783973052.568
2966	100.000	0.689	100.005	2.992	5.987	0.664	1783973052.759
2967	100.000	-0.050	100.001	2.817	5.879	0.664	1783973052.996
2968	100.000	0.116	100.000	2.856	5.911	0.664	1783973053.211
2969	100.000	-0.134	99.998	2.934	5.923	0.664	1783973053.433
2970	100.000	-0.050	100.004	2.997	5.929	0.664	1783973053.640
2971	100.000	-0.132	99.998	3.070	5.864	0.664	1783973053.888
2972	100.000	0.644	100.001	3.115	5.929	0.664	1783973054.086
2973	100.000	-0.048	100.001	3.020	5.825	0.664	1783973054.282
2974	100.000	-0.276	100.002	3.026	5.916	0.664	1783973054.503
2975	100.000	0.221	100.000	3.091	5.808	0.664	1783973054.741
2976	100.000	-0.093	99.997	3.177	5.811	0.664	1783973054.965
2977	100.000	0.008	100.004	3.213	5.817	0.664	1783973055.156
2978	100.000	-0.089	99.996	3.319	5.711	0.664	1783973055.358
2979	100.000	0.202	100.005	3.215	5.814	0.664	1783973055.530
2980	100.000	-0.178	100.001	3.104	5.874	0.664	1783973055.751
2981	100.000	-0.312	100.002	3.175	5.874	0.664	1783973055.997
2982	100.000	0.507	99.998	3.111	5.810	0.664	1783973056.167
2983	100.000	-0.065	100.003	3.113	5.795	0.664	1783973056.366
2984	100.000	-0.311	99.997	3.124	5.834	0.664	1783973056.523
2985	100.000	-0.359	100.003	3.086	5.807	0.664	1783973056.733
2986	100.000	0.257	100.006	3.031	5.854	0.664	1783973056.982
2987	100.000	0.100	99.997	3.095	5.889	0.664	1783973057.176
2988	100.000	-0.192	99.996	3.195	5.817	0.664	1783973057.367
2989	100.000	0.157	99.997	3.080	5.853	0.664	1783973057.558
2990	100.000	-0.084	99.996	3.115	5.856	0.664	1783973057.741
2991	100.000	-0.314	99.999	2.901	5.973	0.664	1783973057.909
2992	100.000	0.010	99.996	2.914	5.929	0.664	1783973058.106
2993	100.000	-0.456	99.997	3.008	5.904	0.664	1783973058.274
2994	100.000	-0.020	100.000	2.889	5.955	0.664	1783973058.466
2995	100.000	-0.203	100.000	2.998	5.889	0.664	1783973058.688
2996	100.000	0.086	100.003	2.763	5.862	0.664	1783973058.870
2997	100.000	-0.056	100.001	2.813	5.906	0.664	1783973059.059
2998	100.000	0.137	100.000	2.918	5.883	0.664	1783973059.240
2999	100.000	-0.177	100.001	2.867	5.943	0.664	1783973059.422
3000	100.000	-0.206	99.997	2.965	5.896	0.664	1783973059.610
3001	100.000	-0.002	99.999	2.917	6.028	0.664	1783973059.805
3002	100.000	-0.269	100.003	2.962	5.921	0.664	1783973059.985
3003	100.000	0.217	100.004	2.932	5.869	0.664	1783973060.151
3004	100.000	-0.057	99.998	2.869	5.962	0.664	1783973060.354
3005	100.000	0.094	100.000	2.846	5.912	0.664	1783973060.526
3006	100.000	0.094	99.998	2.951	5.926	0.664	1783973060.721
3007	100.000	0.057	100.002	3.022	5.897	0.664	1783973060.890
3008	100.000	-0.163	99.998	3.008	5.950	0.664	1783973061.114
3009	100.000	-0.123	100.001	2.967	5.974	0.664	1783973061.306
3010	100.000	0.079	100.002	3.086	5.902	0.664	1783973061.487
3011	100.000	0.118	100.001	2.915	5.983	0.664	1783973061.678
3012	100.000	0.525	100.000	3.334	5.858	0.664	1783973061.865
3013	100.000	0.078	100.000	2.960	5.964	0.664	1783973062.054
3014	100.000	0.294	99.998	3.073	5.981	0.664	1783973062.228
3015	100.000	0.380	100.001	3.152	5.834	0.664	1783973062.413
3016	100.000	-0.036	100.003	3.050	5.925	0.664	1783973062.615
3017	100.000	-0.240	99.999	3.222	5.828	0.664	1783973062.780
3018	100.000	0.325	99.999	3.066	5.876	0.664	1783973062.979
3019	100.000	-0.113	100.000	3.091	5.852	0.664	1783973063.142
3020	100.000	0.007	100.002	3.165	5.823	0.664	1783973063.377
3021	100.000	0.087	100.001	3.172	5.841	0.664	1783973063.616
3022	100.000	-0.266	100.002	3.119	5.903	0.664	1783973063.807
3023	100.000	0.063	99.999	3.220	5.866	0.664	1783973064.001
3024	100.000	-0.095	100.002	3.280	5.872	0.664	1783973064.205
3025	100.000	-0.223	100.004	3.234	5.854	0.664	1783973064.438
3026	100.000	-0.073	100.000	3.163	5.873	0.664	1783973064.624
3027	100.000	-0.015	99.999	3.024	5.891	0.664	1783973064.808
3028	100.000	0.215	99.999	3.107	5.871	0.664	1783973064.986
3029	100.000	0.167	99.996	2.946	5.912	0.664	1783973065.168
3030	100.000	-0.053	99.999	3.058	5.937	0.664	1783973065.370
3031	100.000	-0.003	100.002	3.076	5.877	0.664	1783973065.581
3032	100.000	0.265	100.003	2.929	5.884	0.664	1783973065.822
3033	100.000	0.003	100.001	2.877	5.895	0.664	1783973066.052
3034	100.000	0.007	99.998	3.039	5.950	0.664	1783973066.245
3035	100.000	0.102	99.998	2.989	5.925	0.664	1783973066.436
3036	100.000	-0.081	100.001	2.942	5.900	0.664	1783973066.607
3037	100.000	0.185	99.999	3.014	5.909	0.664	1783973066.790
3038	100.000	-0.286	99.993	3.002	5.940	0.664	1783973066.974
3039	100.000	0.018	99.995	2.880	5.919	0.664	1783973067.181
3040	100.000	-0.228	99.999	2.795	5.870	0.664	1783973067.430
3041	100.000	0.095	100.001	2.915	5.897	0.664	1783973067.622
3042	100.000	0.138	100.001	2.892	5.881	0.664	1783973067.810
3043	100.000	-0.077	100.002	2.904	5.829	0.664	1783973067.987
3044	100.000	0.159	99.996	2.941	5.852	0.664	1783973068.189
3045	100.000	0.124	100.004	2.936	5.980	0.664	1783973068.358
3046	100.000	-0.022	99.999	3.067	5.837	0.664	1783973068.551
3047	100.000	0.223	99.998	2.777	5.935	0.664	1783973068.719
3048	100.000	-0.339	100.000	2.867	5.937	0.664	1783973068.919
3049	100.000	0.215	100.000	2.921	5.895	0.664	1783973069.166
3050	100.000	0.115	100.000	3.007	5.842	0.664	1783973069.366
3051	100.000	0.091	99.997	3.007	5.790	0.664	1783973069.538
3052	100.000	-0.048	100.002	3.216	5.882	0.664	1783973069.729
3053	100.000	-0.014	100.000	3.127	5.844	0.664	1783973069.917
3054	100.000	0.219	100.000	2.898	5.944	0.664	1783973070.085
3055	100.000	-0.087	99.997	3.242	5.862	0.664	1783973070.267
3056	100.000	0.220	99.999	3.171	5.818	0.664	1783973070.462
3057	100.000	0.247	99.999	2.968	5.873	0.664	1783973070.688
3058	100.000	-0.210	100.000	2.896	5.937	0.664	1783973070.853
3059	100.000	0.108	99.998	3.112	5.893	0.664	1783973071.069
3060	100.000	0.025	100.000	2.969	5.925	0.664	1783973071.297
3061	100.000	-0.199	99.997	3.023	5.960	0.664	1783973071.492
3062	100.000	0.084	100.001	3.025	5.911	0.664	1783973071.657
3063	100.000	-0.011	100.000	3.027	5.901	0.664	1783973071.856
3064	100.000	-0.132	100.003	3.059	5.946	0.664	1783973072.070
3065	100.000	-0.022	100.001	3.083	5.938	0.664	1783973072.254
3066	100.000	-0.018	99.999	3.094	5.901	0.664	1783973072.452
3067	100.000	-0.142	100.000	2.994	5.951	0.664	1783973072.664
3068	100.000	0.048	100.001	2.926	6.032	0.664	1783973072.868
3069	100.000	0.218	99.998	2.983	6.052	0.664	1783973073.066
3070	100.000	-0.133	99.999	3.049	6.035	0.664	1783973073.303
3071	100.000	0.450	99.999	3.032	6.080	0.664	1783973073.481
3072	100.000	0.041	100.004	2.986	6.080	0.664	1783973073.701
3073	100.000	-0.008	99.999	3.073	6.027	0.664	1783973073.918
3074	100.000	-0.326	100.000	3.017	6.007	0.664	1783973074.100
3075	100.000	-0.038	100.004	3.062	6.003	0.664	1783973074.292
3076	100.000	-0.229	99.997	2.928	6.001	0.664	1783973074.489
3077	100.000	0.123	100.002	2.972	5.938	0.664	1783973074.753
3078	100.000	0.386	100.001	2.907	5.958	0.664	1783973074.980
3079	100.000	-0.043	100.001	3.011	6.008	0.664	1783973075.160
3080	100.000	0.172	99.999	2.996	5.932	0.664	1783973075.366
3081	100.000	0.075	100.001	2.906	5.967	0.664	1783973075.527
3082	100.000	-0.023	100.004	2.960	5.935	0.664	1783973075.749
3083	100.000	-0.016	100.000	3.151	5.979	0.664	1783973075.940
3084	100.000	-0.028	100.004	3.141	5.856	0.664	1783973076.126
3085	100.000	-0.030	100.001	3.034	5.943	0.664	1783973076.313
3086	100.000	0.038	99.998	3.094	5.961	0.664	1783973076.488
3087	100.000	-0.333	100.001	3.141	5.837	0.664	1783973076.692
3088	100.000	0.075	100.000	3.366	5.894	0.664	1783973076.861
3089	100.000	0.080	100.000	3.043	5.885	0.664	1783973077.044
3090	100.000	0.202	99.999	3.371	5.788	0.664	1783973077.221
3091	100.000	0.066	100.003	3.200	5.877	0.664	1783973077.414
3092	100.000	0.116	99.998	3.257	5.780	0.664	1783973077.622
3093	100.000	-0.071	99.998	3.218	5.859	0.664	1783973077.867
3094	100.000	-0.065	99.998	2.906	5.868	0.664	1783973078.050
3095	100.000	0.174	99.997	3.060	5.873	0.664	1783973078.235
3096	100.000	-0.124	99.997	3.028	5.874	0.664	1783973078.442
3097	100.000	-0.060	100.000	3.071	5.942	0.664	1783973078.624
3098	100.000	-0.173	99.999	3.145	5.842	0.664	1783973078.790
3099	100.000	-0.001	100.000	3.153	5.845	0.664	1783973078.991
3100	100.000	-0.080	99.999	3.086	5.881	0.664	1783973079.221
3101	100.000	0.229	100.002	3.044	5.943	0.664	1783973079.445
3102	100.000	-0.112	100.001	2.842	5.937	0.664	1783973079.671
3103	100.000	-0.144	100.000	3.070	5.921	0.664	1783973079.865
3104	100.000	0.138	100.004	2.895	6.007	0.664	1783973080.036
3105	100.000	-0.084	99.999	2.924	5.900	0.664	1783973080.238
3106	100.000	0.287	99.998	2.807	5.982	0.664	1783973080.491
3107	100.000	-0.132	99.999	2.787	5.948	0.664	1783973080.683
3108	100.000	-0.250	100.001	2.686	6.055	0.664	1783973080.880
3109	100.000	0.045	100.001	2.786	5.934	0.664	1783973081.045
3110	100.000	0.013	100.002	2.722	6.039	0.664	1783973081.249
3111	100.000	-0.112	99.998	2.909	5.976	0.664	1783973081.478
3112	100.000	-0.014	99.999	2.900	5.964	0.664	1783973081.689
3113	100.000	0.335	100.002	2.986	5.966	0.664	1783973081.927
3114	100.000	-0.114	99.998	3.078	6.003	0.664	1783973082.097
3115	100.000	0.080	99.999	3.041	5.975	0.664	1783973082.288
3116	100.000	0.203	100.001	2.836	6.035	0.664	1783973082.486
3117	100.000	-0.119	100.001	2.952	5.976	0.664	1783973082.662
3118	100.000	0.145	100.001	2.895	5.996	0.664	1783973082.848
3119	100.000	0.422	99.999	3.060	5.851	0.664	1783973083.036
3120	100.000	0.385	100.000	3.090	5.889	0.664	1783973083.249
3121	100.000	-0.416	100.003	3.000	6.002	0.664	1783973083.433
3122	100.000	0.056	100.001	3.066	5.953	0.664	1783973083.614
3123	100.000	-0.129	100.000	2.984	5.953	0.664	1783973083.802
3124	100.000	-0.363	100.004	3.114	5.872	0.664	1783973083.988
3125	100.000	-0.091	100.003	3.152	5.863	0.664	1783973084.192
3126	100.000	0.015	100.003	3.095	5.912	0.664	1783973084.425
3127	100.000	0.028	100.000	3.107	5.899	0.664	1783973084.600
3128	100.000	-0.206	100.001	3.267	5.846	0.664	1783973084.801
3129	100.000	0.295	100.001	3.108	5.844	0.664	1783973084.982
3130	100.000	-0.318	100.000	3.129	5.919	0.664	1783973085.180
3131	100.000	-0.102	100.003	3.220	5.885	0.664	1783973085.364
3132	100.000	-0.122	100.002	3.304	5.895	0.664	1783973085.557
3133	100.000	-0.034	100.001	3.237	5.939	0.664	1783973085.734
3134	100.000	0.433	99.999	3.323	5.873	0.664	1783973085.931
3135	100.000	-0.264	99.999	3.069	6.008	0.664	1783973086.131
3136	100.000	-0.010	99.999	3.219	5.975	0.664	1783973086.298
3137	100.000	-0.255	100.005	3.191	5.947	0.664	1783973086.487
3138	100.000	0.116	99.998	3.100	5.856	0.664	1783973086.663
3139	100.000	0.084	99.996	3.206	5.888	0.664	1783973086.856
3140	100.000	0.029	100.000	3.042	5.967	0.664	1783973087.032
3141	100.000	-0.150	99.998	3.078	5.900	0.664	1783973087.235
3142	100.000	0.018	100.002	2.995	5.919	0.664	1783973087.424
3143	100.000	0.155	99.998	2.853	5.969	0.664	1783973087.601
3144	100.000	-0.469	99.998	2.893	5.949	0.664	1783973087.814
3145	100.000	0.078	100.002	2.904	5.962	0.664	1783973088.033
3146	100.000	-0.091	99.999	2.967	5.907	0.664	1783973088.229
