Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1229	200.000	-0.020	199.998	2.459	4.058	1.328	1783010654.309
1230	200.000	0.032	199.997	1.625	2.188	1.328	1783010654.560
1231	200.000	0.046	200.001	3.650	1.307	1.328	1783010654.824
1232	200.000	-0.020	200.000	4.207	0.919	1.328	1783010655.079
1233	200.000	0.045	200.005	1.780	6.124	1.328	1783010655.297
1234	200.000	-0.032	200.002	3.148	4.661	1.328	1783010655.568
1235	200.000	0.055	199.995	2.574	4.011	1.328	1783010655.794
1236	200.000	0.016	199.999	1.435	2.426	1.328	1783010656.062
1237	200.000	0.020	200.001	3.567	1.263	1.328	1783010656.306
1238	200.000	-0.011	199.997	4.042	0.852	1.328	1783010656.556
1239	200.000	-0.020	199.996	1.872	6.092	1.328	1783010656.830
1240	200.000	0.034	199.999	3.127	4.548	1.328	1783010657.114
1241	200.000	0.006	200.000	1.893	3.790	1.328	1783010657.370
1242	200.000	0.016	199.997	1.909	1.946	1.328	1783010657.608
1243	200.000	-0.025	199.999	3.941	1.144	1.328	1783010657.862
1244	200.000	0.008	199.998	3.626	0.826	1.328	1783010658.130
1245	200.000	-0.019	199.999	1.793	5.393	1.328	1783010658.376
1246	200.000	0.000	200.001	3.479	4.492	1.328	1783010658.589
1247	200.000	0.017	200.002	1.799	3.743	1.328	1783010658.866
1248	200.000	0.035	200.001	1.965	1.673	1.328	1783010659.116
1249	200.000	-0.023	199.999	3.941	1.043	1.328	1783010659.390
1250	200.000	0.010	200.002	3.651	0.765	1.328	1783010659.617
1251	200.000	0.026	199.998	1.918	5.437	1.328	1783010659.885
1252	200.000	0.036	199.998	3.218	4.433	1.328	1783010660.123
1253	200.000	-0.013	200.001	1.880	3.611	1.328	1783010660.383
1254	200.000	-0.054	200.004	2.221	1.659	1.328	1783010660.634
1255	200.000	0.021	200.001	4.053	0.969	1.328	1783010660.899
1256	200.000	-0.004	200.000	3.426	0.659	1.328	1783010661.149
1257	200.000	-0.002	199.998	1.973	5.310	1.328	1783010661.366
1258	200.000	-0.019	199.997	3.380	4.436	1.328	1783010661.634
1259	200.000	0.018	200.003	1.767	3.405	1.328	1783010661.891
1260	200.000	0.014	199.997	2.149	1.701	1.328	1783010662.135
1261	200.000	0.016	200.000	3.929	0.970	1.328	1783010662.387
1262	200.000	0.052	200.003	3.273	0.597	1.328	1783010662.648
1263	200.000	-0.046	200.004	2.561	5.085	1.328	1783010662.907
1264	200.000	-0.019	200.002	3.243	4.398	1.328	1783010663.138
1265	200.000	-0.009	199.998	1.591	3.309	1.328	1783010663.394
1266	200.000	0.033	200.004	2.233	1.587	1.328	1783010663.651
1267	200.000	0.028	200.004	4.026	1.033	1.328	1783010663.904
1268	200.000	-0.056	200.000	3.036	0.578	1.328	1783010664.131
1269	200.000	-0.032	200.003	2.371	5.152	1.328	1783010664.403
1270	200.000	0.002	199.998	3.300	4.344	1.328	1783010664.649
1271	200.000	0.013	200.002	1.862	3.408	1.328	1783010664.900
1272	200.000	-0.017	199.998	2.355	1.578	1.328	1783010665.156
1273	200.000	-0.025	199.998	4.034	0.997	1.328	1783010665.375
1274	200.000	-0.017	200.001	3.118	0.513	1.328	1783010665.647
1275	200.000	0.015	199.998	2.556	5.084	1.328	1783010665.897
1276	200.000	0.026	200.002	2.916	4.317	1.328	1783010666.154
1277	200.000	0.007	200.000	1.532	3.086	1.328	1783010666.374
1278	200.000	-0.016	200.000	2.419	1.604	1.328	1783010666.631
1279	200.000	0.024	200.003	4.147	1.004	1.328	1783010666.890
1280	200.000	-0.007	199.997	2.670	0.447	1.328	1783010667.174
1281	200.000	0.024	200.002	2.879	4.895	1.328	1783010667.444
1282	200.000	0.027	200.000	2.696	4.166	1.328	1783010667.709
1283	200.000	0.027	199.999	1.619	2.508	1.328	1783010667.947
1284	200.000	0.012	200.001	2.987	1.322	1.328	1783010668.202
1285	200.000	-0.019	200.004	4.197	0.900	1.328	1783010668.469
1286	200.000	-0.007	199.998	2.138	0.134	1.328	1783010668.705
1287	200.000	0.031	200.003	3.119	4.729	1.328	1783010668.964
1288	200.000	0.024	199.997	2.649	4.215	1.328	1783010669.181
1289	200.000	0.027	200.004	1.429	2.620	1.328	1783010669.460
1290	200.000	0.003	200.005	3.486	1.285	1.328	1783010669.689
1291	200.000	-0.045	199.998	4.082	0.845	1.328	1783010669.962
1292	200.000	-0.027	200.000	1.986	6.033	1.328	1783010670.220
1293	200.000	-0.018	200.003	3.268	4.674	1.328	1783010670.459
1294	200.000	-0.021	200.000	2.494	4.099	1.328	1783010670.715
1295	200.000	-0.057	200.002	1.435	2.442	1.328	1783010670.933
1296	200.000	0.019	200.001	3.041	1.421	1.328	1783010671.198
1297	200.000	0.007	200.001	3.878	0.848	1.328	1783010671.449
1298	200.000	0.054	200.003	1.862	6.148	1.328	1783010671.722
1299	200.000	-0.096	199.999	3.330	4.671	1.328	1783010671.952
1300	200.000	-0.006	199.998	2.398	4.154	1.328	1783010672.199
1301	200.000	0.022	199.997	1.498	2.145	1.328	1783010672.457
1302	200.000	0.034	200.000	3.416	1.271	1.328	1783010672.693
1303	200.000	-0.027	200.004	4.048	0.896	1.328	1783010672.965
1304	200.000	-0.034	200.003	1.924	5.967	1.328	1783010673.187
1305	200.000	-0.004	199.999	3.307	4.736	1.328	1783010673.454
1306	200.000	-0.059	200.003	2.523	4.050	1.328	1783010673.701
1307	200.000	0.012	199.998	1.437	2.111	1.328	1783010673.970
1308	200.000	0.016	200.002	3.747	1.074	1.328	1783010674.219
1309	200.000	-0.022	200.001	4.142	0.721	1.328	1783010674.451
1310	200.000	0.025	200.000	1.896	5.900	1.328	1783010674.697
1311	200.000	0.019	199.997	3.366	4.576	1.328	1783010674.968
1312	200.000	0.026	200.001	2.482	4.045	1.328	1783010675.207
1313	200.000	0.061	199.998	1.358	2.203	1.328	1783010675.437
1314	200.000	-0.045	200.002	3.430	1.116	1.328	1783010675.703
1315	200.000	-0.035	200.000	4.019	0.740	1.328	1783010675.959
1316	200.000	-0.038	199.998	1.991	5.877	1.328	1783010676.190
1317	200.000	0.005	199.998	3.491	4.657	1.328	1783010676.453
1318	200.000	-0.006	200.001	2.218	3.926	1.328	1783010676.717
1319	200.000	-0.008	200.002	1.613	2.035	1.328	1783010676.951
1320	200.000	-0.021	200.001	3.617	1.075	1.328	1783010677.208
1321	200.000	-0.025	200.000	3.848	0.767	1.328	1783010677.451
1322	200.000	0.025	200.001	1.925	5.759	1.328	1783010677.692
1323	200.000	-0.022	199.993	3.423	4.612	1.328	1783010677.962
1324	200.000	-0.021	199.999	2.027	3.926	1.328	1783010678.217
1325	200.000	-0.019	200.001	1.584	2.045	1.328	1783010678.456
1326	200.000	0.029	200.002	3.699	1.080	1.328	1783010678.703
1327	200.000	-0.026	199.996	3.905	0.740	1.328	1783010678.966
1328	200.000	0.008	199.999	1.984	5.800	1.328	1783010679.213
1329	200.000	-0.016	200.002	3.272	4.573	1.328	1783010679.443
1330	200.000	0.003	200.002	2.182	4.005	1.328	1783010679.706
1331	200.000	0.015	199.998	1.735	1.890	1.328	1783010679.953
1332	200.000	-0.006	199.996	3.954	1.098	1.328	1783010680.214
1333	200.000	0.011	200.001	3.785	0.676	1.328	1783010680.465
1334	200.000	-0.015	200.002	2.050	5.558	1.328	1783010680.706
1335	200.000	-0.014	199.999	3.614	4.476	1.328	1783010680.960
1336	200.000	0.032	200.001	1.935	3.784	1.328	1783010681.215
1337	200.000	-0.058	200.001	1.837	1.735	1.328	1783010681.456
1338	200.000	0.041	200.000	3.892	0.980	1.328	1783010681.688
1339	200.000	-0.010	200.005	3.829	0.767	1.328	1783010681.955
1340	200.000	0.050	200.001	2.179	5.439	1.328	1783010682.207
1341	200.000	0.028	200.000	3.415	4.510	1.328	1783010682.457
1342	200.000	0.002	200.003	1.685	3.757	1.328	1783010682.708
1343	200.000	0.043	200.003	1.872	1.800	1.328	1783010682.942
1344	200.000	0.014	199.999	4.131	0.987	1.328	1783010683.210
1345	200.000	-0.028	199.999	3.370	0.628	1.328	1783010683.446
1346	200.000	-0.088	200.001	2.251	5.218	1.328	1783010683.729
1347	200.000	0.025	199.996	3.404	4.341	1.328	1783010683.951
1348	200.000	0.033	200.001	1.755	3.593	1.328	1783010684.215
1349	200.000	0.012	199.999	2.402	1.485	1.328	1783010684.462
1350	200.000	0.024	200.001	4.261	0.951	1.328	1783010684.712
1351	200.000	0.027	200.003	2.946	0.538	1.328	1783010684.950
1352	200.000	0.013	200.000	2.538	5.065	1.328	1783010685.206
1353	200.000	-0.042	200.000	3.155	4.231	1.328	1783010685.469
1354	200.000	0.009	200.000	1.582	3.104	1.328	1783010685.691
1355	200.000	0.044	200.001	2.427	1.482	1.328	1783010685.976
1356	200.000	0.047	199.998	4.162	0.934	1.328	1783010686.204
1357	200.000	0.055	200.001	3.087	0.461	1.328	1783010686.464
1358	200.000	-0.032	200.002	2.840	4.825	1.328	1783010686.745
1359	200.000	0.010	200.005	2.656	4.143	1.328	1783010687.041
1360	200.000	-0.054	200.005	1.407	2.371	1.328	1783010687.267
1361	200.000	0.055	200.001	3.433	1.187	1.328	1783010687.539
1362	200.000	-0.043	199.997	4.283	0.825	1.328	1783010687.768
1363	200.000	-0.035	200.003	1.975	6.011	1.328	1783010688.071
1364	200.000	0.028	200.001	3.407	4.476	1.328	1783010688.302
1365	200.000	0.027	199.996	2.208	3.920	1.328	1783010688.557
1366	200.000	0.016	199.995	1.672	2.008	1.328	1783010688.806
1367	200.000	-0.010	200.002	3.648	1.169	1.328	1783010689.054
1368	200.000	0.015	200.001	3.692	0.774	1.328	1783010689.308
1369	200.000	0.052	200.002	1.689	5.906	1.328	1783010689.536
1370	200.000	-0.061	199.999	3.298	4.550	1.328	1783010689.798
1371	200.000	0.003	199.999	2.194	3.860	1.328	1783010690.046
1372	200.000	-0.049	200.002	1.680	2.058	1.328	1783010690.308
1373	200.000	0.042	200.001	3.827	1.046	1.328	1783010690.549
1374	200.000	0.002	200.000	3.956	0.757	1.328	1783010690.805
1375	200.000	-0.028	199.995	1.807	5.562	1.328	1783010691.057
1376	200.000	0.011	199.997	3.383	4.443	1.328	1783010691.316
1377	200.000	0.082	200.000	1.723	3.513	1.328	1783010691.600
1378	200.000	0.079	200.002	2.258	1.640	1.328	1783010691.840
1379	200.000	0.046	199.998	4.092	0.939	1.328	1783010692.094
1380	200.000	0.010	200.001	3.314	0.559	1.328	1783010692.307
1381	200.000	0.059	200.001	2.005	5.189	1.328	1783010692.588
1382	200.000	-0.017	200.002	3.339	4.371	1.328	1783010692.801
1383	200.000	-0.008	200.006	1.705	3.478	1.328	1783010693.104
1384	200.000	0.007	199.998	2.366	1.582	1.328	1783010693.331
1385	200.000	0.021	199.997	4.234	0.953	1.328	1783010693.591
1386	200.000	-0.078	200.001	3.188	0.573	1.328	1783010693.819
1387	200.000	-0.040	200.001	2.171	5.135	1.328	1783010694.076
1388	200.000	0.047	199.995	3.367	4.338	1.328	1783010694.324
1389	200.000	0.031	199.998	1.588	3.474	1.328	1783010694.572
1390	200.000	0.000	199.999	2.407	1.567	1.328	1783010694.829
1391	200.000	0.003	200.001	4.150	0.990	1.328	1783010695.075
1392	200.000	0.020	200.001	3.573	0.707	1.328	1783010695.315
1393	200.000	0.042	200.001	2.214	5.071	1.328	1783010695.595
1394	200.000	0.000	200.000	3.034	4.275	1.328	1783010695.839
1395	200.000	-0.009	199.995	1.712	3.161	1.328	1783010696.073
1396	200.000	0.020	200.003	2.416	1.569	1.328	1783010696.308
1397	200.000	-0.007	200.001	4.120	1.002	1.328	1783010696.577
1398	200.000	-0.073	199.999	3.542	0.711	1.328	1783010696.815
1399	200.000	-0.081	200.001	2.349	5.090	1.328	1783010697.089
1400	200.000	0.031	200.002	3.037	4.301	1.328	1783010697.316
1401	200.000	-0.020	200.001	1.608	2.983	1.328	1783010697.575
1402	200.000	0.012	200.003	2.844	1.456	1.328	1783010697.824
1403	200.000	-0.031	199.998	4.213	0.929	1.328	1783010698.094
1404	200.000	-0.014	200.001	2.448	0.439	1.328	1783010698.325
1405	200.000	0.016	200.002	2.519	4.864	1.328	1783010698.588
1406	200.000	0.091	200.000	2.712	4.166	1.328	1783010698.835
1407	200.000	-0.020	199.997	1.386	2.848	1.328	1783010699.076
1408	200.000	0.006	200.002	3.038	1.409	1.328	1783010699.354
1409	200.000	-0.038	200.000	4.229	0.892	1.328	1783010699.638
1410	200.000	0.045	200.001	2.100	0.125	1.328	1783010699.893
1411	200.000	-0.005	199.999	2.969	4.750	1.328	1783010700.116
1412	200.000	0.025	200.001	2.479	4.035	1.328	1783010700.410
1413	200.000	-0.025	200.000	1.749	2.219	1.328	1783010700.626
1414	200.000	-0.045	199.999	3.381	1.349	1.328	1783010700.888
1415	200.000	0.031	200.001	4.243	0.885	1.328	1783010701.124
1416	200.000	-0.076	199.999	2.079	0.167	1.328	1783010701.395
1417	200.000	0.002	199.997	3.243	4.612	1.328	1783010701.657
1418	200.000	-0.018	200.002	2.399	3.965	1.328	1783010701.880
1419	200.000	0.027	200.000	1.613	2.253	1.328	1783010702.140
1420	200.000	-0.081	200.001	3.690	1.094	1.328	1783010702.387
1421	200.000	-0.007	200.000	4.012	0.803	1.328	1783010702.645
1422	200.000	0.079	200.003	1.864	5.989	1.328	1783010702.894
1423	200.000	0.040	199.999	3.281	4.495	1.328	1783010703.159
1424	200.000	0.028	199.997	2.051	3.780	1.328	1783010703.407
1425	200.000	0.036	199.998	1.880	1.877	1.328	1783010703.647
1426	200.000	0.016	199.998	3.859	1.152	1.328	1783010703.893
1427	200.000	0.037	199.999	3.852	0.751	1.328	1783010704.118
1428	200.000	0.003	199.998	1.854	6.013	1.328	1783010704.394
1429	200.000	-0.023	200.001	3.182	4.432	1.328	1783010704.631
1430	200.000	0.034	200.001	2.010	3.721	1.328	1783010704.889
1431	200.000	-0.010	200.001	2.137	1.831	1.328	1783010705.140
1432	200.000	-0.066	199.996	3.968	1.058	1.328	1783010705.412
1433	200.000	0.010	199.999	3.955	0.818	1.328	1783010705.659
1434	200.000	-0.035	199.998	1.746	6.027	1.328	1783010705.894
1435	200.000	-0.015	200.003	2.817	4.778	1.328	1783010706.144
1436	200.000	0.001	200.001	2.732	4.006	1.328	1783010706.377
1437	200.000	0.017	199.997	1.578	2.606	1.328	1783010706.643
1438	200.000	0.029	199.997	3.041	1.343	1.328	1783010706.904
1439	200.000	-0.024	199.996	4.433	0.799	1.328	1783010707.154
1440	200.000	0.005	199.996	2.020	0.017	1.328	1783010707.392
1441	200.000	0.035	200.001	2.852	4.739	1.328	1783010707.636
1442	200.000	0.025	199.998	2.629	3.997	1.328	1783010707.898
1443	200.000	-0.024	200.000	1.403	2.669	1.328	1783010708.128
1444	200.000	0.036	200.001	3.355	1.171	1.328	1783010708.394
1445	200.000	0.063	200.003	4.099	0.747	1.328	1783010708.611
1446	200.000	-0.012	199.998	2.326	0.156	1.328	1783010708.907
1447	200.000	0.049	199.998	3.055	4.634	1.328	1783010709.160
1448	200.000	-0.038	199.996	2.508	3.919	1.328	1783010709.391
1449	200.000	0.009	200.001	1.477	2.464	1.328	1783010709.634
1450	200.000	0.002	200.000	3.277	1.215	1.328	1783010709.886
1451	200.000	-0.010	200.003	4.378	0.785	1.328	1783010710.140
1452	200.000	-0.038	200.004	2.257	0.258	1.328	1783010710.370
1453	200.000	0.040	200.003	3.044	4.682	1.328	1783010710.651
1454	200.000	0.073	200.001	2.688	3.942	1.328	1783010710.881
1455	200.000	-0.055	199.998	1.691	2.364	1.328	1783010711.154
1456	200.000	0.000	200.000	3.485	1.141	1.328	1783010711.403
1457	200.000	0.044	200.000	4.526	0.784	1.328	1783010711.641
1458	200.000	0.010	200.001	2.043	6.110	1.328	1783010711.885
1459	200.000	-0.044	199.999	3.179	4.532	1.328	1783010712.150
1460	200.000	-0.023	199.999	2.503	3.839	1.328	1783010712.403
1461	200.000	-0.013	200.001	1.503	2.307	1.328	1783010712.616
1462	200.000	-0.040	200.002	3.119	1.222	1.328	1783010712.884
1463	200.000	-0.008	199.999	4.335	0.768	1.328	1783010713.129
1464	200.000	0.023	199.999	2.055	6.178	1.328	1783010713.401
1465	200.000	-0.018	200.003	3.139	4.496	1.328	1783010713.646
1466	200.000	-0.037	199.998	2.317	3.865	1.328	1783010713.871
1467	200.000	0.059	199.999	1.536	2.320	1.328	1783010714.158
1468	200.000	-0.037	199.999	3.525	1.184	1.328	1783010714.389
1469	200.000	-0.057	200.002	4.488	0.870	1.328	1783010714.621
1470	200.000	-0.009	200.001	2.788	0.379	1.328	1783010714.876
1471	200.000	-0.003	199.996	2.675	4.922	1.328	1783010715.136
1472	200.000	0.043	200.001	2.448	3.974	1.328	1783010715.393
1473	200.000	-0.054	200.000	1.676	2.155	1.328	1783010715.634
1474	200.000	-0.025	200.000	3.852	1.023	1.328	1783010715.918
1475	200.000	-0.032	200.002	4.117	0.712	1.328	1783010716.134
1476	200.000	0.027	200.000	1.845	5.777	1.328	1783010716.418
1477	200.000	0.029	200.003	3.455	4.437	1.328	1783010716.633
1478	200.000	0.002	200.000	1.976	3.673	1.328	1783010716.924
1479	200.000	-0.044	200.000	2.138	1.799	1.328	1783010717.151
1480	200.000	-0.023	199.999	3.978	1.039	1.328	1783010717.414
1481	200.000	-0.036	199.999	3.976	0.779	1.328	1783010717.659
1482	200.000	-0.021	199.999	1.971	5.645	1.328	1783010717.930
1483	200.000	-0.010	200.004	3.141	4.404	1.328	1783010718.160
1484	200.000	0.033	200.002	1.994	3.599	1.328	1783010718.427
1485	200.000	0.011	200.001	2.197	1.746	1.328	1783010718.675
1486	200.000	-0.001	200.000	4.313	1.126	1.328	1783010718.902
1487	200.000	-0.035	199.998	3.778	0.685	1.328	1783010719.170
1488	200.000	0.036	200.001	2.061	5.404	1.328	1783010719.419
1489	200.000	-0.026	200.002	3.225	4.425	1.328	1783010719.679
1490	200.000	0.030	200.004	1.672	3.358	1.328	1783010719.936
1491	200.000	0.039	200.000	2.439	1.701	1.328	1783010720.179
1492	200.000	0.029	200.001	4.386	1.066	1.328	1783010720.424
1493	200.000	0.006	200.000	3.563	0.719	1.328	1783010720.690
1494	200.000	-0.017	199.995	2.153	5.061	1.328	1783010720.946
1495	200.000	-0.003	200.001	3.176	4.325	1.328	1783010721.168
1496	200.000	0.005	200.001	1.759	3.412	1.328	1783010721.437
1497	200.000	0.033	199.997	2.486	1.640	1.328	1783010721.656
1498	200.000	0.030	199.999	4.226	1.061	1.328	1783010721.930
1499	200.000	-0.079	199.999	3.108	0.603	1.328	1783010722.177
1500	200.000	0.052	200.000	1.950	5.235	1.328	1783010722.427
1501	200.000	-0.002	199.995	3.015	4.282	1.328	1783010722.678
1502	200.000	0.001	199.998	1.664	3.067	1.328	1783010722.939
1503	200.000	0.026	199.998	2.728	1.569	1.328	1783010723.181
1504	200.000	0.059	200.001	4.146	0.953	1.328	1783010723.408
1505	200.000	0.018	199.999	3.117	0.602	1.328	1783010723.663
1506	200.000	0.004	200.002	2.061	5.089	1.328	1783010723.922
1507	200.000	-0.022	199.999	2.809	4.219	1.328	1783010724.187
1508	200.000	-0.034	199.999	1.729	3.062	1.328	1783010724.422
1509	200.000	0.005	199.999	2.793	1.470	1.328	1783010724.654
1510	200.000	0.024	200.000	4.223	0.941	1.328	1783010724.919
1511	200.000	-0.005	200.001	2.862	0.437	1.328	1783010725.160
1512	200.000	-0.022	200.000	2.414	4.937	1.328	1783010725.429
1513	200.000	0.028	199.998	3.242	4.152	1.328	1783010725.651
1514	200.000	0.014	200.001	1.719	3.120	1.328	1783010725.920
1515	200.000	-0.015	200.001	2.932	1.322	1.328	1783010726.173
1516	200.000	-0.043	200.002	4.488	0.792	1.328	1783010726.419
1517	200.000	0.021	199.997	2.603	0.324	1.328	1783010726.667
1518	200.000	-0.042	199.999	2.536	4.839	1.328	1783010726.902
1519	200.000	0.017	200.000	2.939	4.050	1.328	1783010727.172
1520	200.000	0.006	199.997	1.674	2.738	1.328	1783010727.410
1521	200.000	0.031	200.001	3.082	1.333	1.328	1783010727.676
1522	200.000	-0.039	200.003	4.353	0.818	1.328	1783010727.906
1523	200.000	0.036	200.000	2.531	0.319	1.328	1783010728.165
1524	200.000	0.028	200.004	2.902	4.701	1.328	1783010728.428
1525	200.000	0.042	200.004	3.070	4.130	1.328	1783010728.664
1526	200.000	0.017	199.998	1.606	2.692	1.328	1783010728.916
1527	200.000	0.049	199.999	3.243	1.261	1.328	1783010729.164
1528	200.000	-0.078	200.002	4.516	0.814	1.328	1783010729.424
1529	200.000	0.003	200.004	2.503	0.211	1.328	1783010729.656
1530	200.000	0.020	199.997	2.881	4.727	1.328	1783010729.924
1531	200.000	-0.001	200.000	2.858	4.041	1.328	1783010730.171
1532	200.000	-0.025	199.998	1.396	2.534	1.328	1783010730.439
1533	200.000	-0.012	199.996	3.306	1.210	1.328	1783010730.673
1534	200.000	0.022	200.003	4.309	0.821	1.328	1783010730.897
1535	200.000	0.055	200.001	2.575	0.293	1.328	1783010731.166
1536	200.000	-0.059	200.002	2.998	4.628	1.328	1783010731.413
1537	200.000	0.052	199.997	2.853	3.966	1.328	1783010731.668
1538	200.000	-0.063	200.003	1.694	2.187	1.328	1783010731.916
1539	200.000	0.038	200.001	3.503	1.166	1.328	1783010732.183
1540	200.000	0.007	200.000	4.424	0.680	1.328	1783010732.425
1541	200.000	-0.039	199.997	2.179	6.112	1.328	1783010732.689
1542	200.000	0.033	199.999	3.321	4.407	1.328	1783010732.946
1543	200.000	-0.035	200.001	2.381	3.752	1.328	1783010733.176
1544	200.000	-0.031	199.996	1.740	2.052	1.328	1783010733.429
1545	200.000	0.039	199.996	3.626	1.030	1.328	1783010733.680
1546	200.000	-0.005	200.001	4.294	0.637	1.328	1783010733.925
1547	200.000	0.043	200.000	2.246	6.238	1.328	1783010734.174
1548	200.000	-0.029	199.999	3.239	4.503	1.328	1783010734.441
1549	200.000	0.052	200.001	2.190	3.776	1.328	1783010734.690
1550	200.000	0.050	199.999	1.802	1.931	1.328	1783010734.931
1551	200.000	0.020	199.999	3.880	1.028	1.328	1783010735.215
1552	200.000	-0.038	199.996	4.025	0.665	1.328	1783010735.449
1553	200.000	-0.067	199.999	2.119	5.471	1.328	1783010735.725
1554	200.000	0.027	200.000	3.718	4.415	1.328	1783010735.989
1555	200.000	-0.086	199.999	2.272	3.702	1.328	1783010736.249
1556	200.000	-0.027	199.998	2.090	1.868	1.328	1783010736.474
1557	200.000	0.037	200.000	4.067	1.045	1.328	1783010736.746
1558	200.000	0.021	199.995	4.344	0.674	1.328	1783010736.980
1559	200.000	-0.013	200.001	2.063	5.544	1.328	1783010737.242
1560	200.000	-0.008	200.001	3.208	4.363	1.328	1783010737.489
1561	200.000	-0.028	200.003	1.916	3.442	1.328	1783010737.756
1562	200.000	-0.029	199.997	2.419	1.650	1.328	1783010737.993
1563	200.000	0.014	200.001	4.093	0.963	1.328	1783010738.247
1564	200.000	-0.002	200.003	4.056	0.582	1.328	1783010738.521
1565	200.000	0.003	200.005	2.239	5.174	1.328	1783010738.760
1566	200.000	-0.023	200.002	3.262	4.176	1.328	1783010739.021
1567	200.000	0.038	199.994	1.843	3.170	1.328	1783010739.281
1568	200.000	0.055	200.000	2.664	1.509	1.328	1783010739.525
1569	200.000	-0.014	200.001	4.406	0.892	1.328	1783010739.756
1570	200.000	-0.024	199.997	3.731	0.506	1.328	1783010740.016
1571	200.000	0.007	199.997	2.321	5.063	1.328	1783010740.263
1572	200.000	-0.030	200.002	3.324	4.176	1.328	1783010740.526
1573	200.000	0.006	199.998	1.762	3.339	1.328	1783010740.789
1574	200.000	0.006	199.998	2.334	1.652	1.328	1783010741.025
1575	200.000	0.021	200.000	4.272	0.878	1.328	1783010741.265
1576	200.000	-0.010	200.000	3.198	0.318	1.328	1783010741.522
1577	200.000	-0.033	200.000	2.398	5.059	1.328	1783010741.779
1578	200.000	0.017	199.998	3.165	4.136	1.328	1783010742.001
1579	200.000	0.021	200.000	1.782	3.128	1.328	1783010742.270
1580	200.000	-0.062	200.000	2.721	1.337	1.328	1783010742.520
1581	200.000	0.003	199.999	4.549	0.836	1.328	1783010742.765
1582	200.000	0.020	200.002	3.037	0.306	1.328	1783010743.026
1583	200.000	0.033	200.002	2.962	4.721	1.328	1783010743.269
1584	200.000	0.008	200.001	2.929	4.032	1.328	1783010743.512
1585	200.000	-0.011	200.004	1.635	2.528	1.328	1783010743.760
1586	200.000	-0.006	199.998	3.114	1.379	1.328	1783010744.019
1587	200.000	-0.003	200.002	4.608	0.823	1.328	1783010744.245
1588	200.000	-0.087	200.005	3.091	0.327	1.328	1783010744.514
1589	200.000	-0.024	199.996	2.991	4.690	1.328	1783010744.760
1590	200.000	-0.001	199.998	3.065	4.090	1.328	1783010745.029
1591	200.000	-0.008	200.002	1.675	2.633	1.328	1783010745.281
1592	200.000	0.010	199.999	3.139	1.449	1.328	1783010745.502
1593	200.000	0.026	199.995	4.448	0.838	1.328	1783010745.766
1594	200.000	-0.005	199.995	2.925	0.286	1.328	1783010746.007
1595	200.000	0.004	200.006	2.087	5.348	1.328	1783010746.284
1596	200.000	0.024	200.003	2.878	4.905	1.328	1783010746.510
1597	200.000	0.023	200.002	3.509	4.547	1.328	1783010746.775
1598	200.000	0.030	200.002	2.779	4.055	1.328	1783010747.020
1599	200.000	0.020	199.999	2.798	3.963	1.328	1783010747.243
1600	200.000	-0.052	199.998	3.029	4.031	1.328	1783010747.510
1601	200.000	0.025	200.004	2.849	4.016	1.328	1783010747.759
1602	200.000	0.057	200.003	2.797	4.002	1.328	1783010748.020
1603	200.000	0.036	199.999	2.996	4.023	1.328	1783010748.253
1604	200.000	0.027	199.999	2.639	4.030	1.328	1783010748.514
1605	200.000	0.030	200.000	2.859	4.005	1.328	1783010748.757
1606	200.000	-0.009	200.001	2.883	4.032	1.328	1783010749.018
1607	200.000	0.017	199.999	2.849	4.009	1.328	1783010749.265
1608	200.000	0.003	200.001	2.910	4.010	1.328	1783010749.489
1609	200.000	-0.004	200.004	2.778	4.012	1.328	1783010749.773
1610	200.000	-0.011	200.002	2.818	3.988	1.328	1783010750.010
1611	200.000	-0.024	199.999	2.829	4.006	1.328	1783010750.278
1612	200.000	0.007	199.998	2.733	4.014	1.328	1783010750.502
1613	200.000	-0.023	200.001	2.894	3.969	1.328	1783010750.801
1614	200.000	0.013	200.001	2.855	3.995	1.328	1783010751.042
1615	200.000	-0.001	200.000	2.779	3.961	1.328	1783010751.312
1616	200.000	-0.023	199.999	2.842	3.983	1.328	1783010751.590
1617	200.000	0.000	199.998	2.788	3.974	1.328	1783010751.844
1618	200.000	-0.022	200.000	2.810	4.029	1.328	1783010752.070
1619	200.000	0.018	200.000	2.954	3.997	1.328	1783010752.349
1620	200.000	0.020	200.000	2.799	4.016	1.328	1783010752.591
1621	200.000	0.038	200.001	2.904	3.974	1.328	1783010752.845
1622	200.000	-0.032	200.002	2.672	4.040	1.328	1783010753.082
1623	200.000	0.034	199.998	2.844	4.004	1.328	1783010753.327
1624	200.000	0.047	200.000	2.864	4.009	1.328	1783010753.598
1625	200.000	-0.037	199.997	2.879	3.965	1.328	1783010753.842
1626	200.000	0.009	199.998	2.767	3.974	1.328	1783010754.128
1627	200.000	0.035	199.999	2.780	4.024	1.328	1783010754.349
1628	200.000	-0.024	200.000	2.659	3.978	1.328	1783010754.613
1629	200.000	0.046	199.999	2.756	4.039	1.328	1783010754.852
1630	200.000	0.031	199.998	2.963	4.022	1.328	1783010755.121
1631	200.000	-0.008	200.003	2.787	4.062	1.328	1783010755.349
1632	200.000	0.031	199.996	2.707	4.069	1.328	1783010755.585
