Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
827	100.000	-0.040	100.000	3.011	1.388	0.664	1783022458.532
828	100.000	0.041	100.002	5.011	2.124	0.664	1783022458.786
829	100.000	0.013	100.000	6.711	2.308	0.664	1783022459.030
830	100.000	0.044	99.996	7.621	2.414	0.664	1783022459.290
831	100.000	0.027	100.000	7.526	2.573	0.664	1783022459.519
832	100.000	-0.048	100.003	6.206	2.709	0.664	1783022459.779
833	100.000	-0.006	99.997	4.175	3.032	0.664	1783022460.018
834	100.000	0.030	100.001	2.956	4.049	0.664	1783022460.291
835	100.000	0.043	100.003	4.577	4.983	0.664	1783022460.529
836	100.000	-0.048	100.001	6.579	5.325	0.664	1783022460.797
837	100.000	0.048	100.001	7.801	5.454	0.664	1783022461.027
838	100.000	0.037	100.002	8.128	5.632	0.664	1783022461.289
839	100.000	-0.009	99.997	6.942	5.817	0.664	1783022461.535
840	100.000	0.057	100.002	4.891	6.099	0.664	1783022461.759
841	100.000	-0.041	100.002	2.642	0.442	0.664	1783022462.032
842	100.000	-0.006	100.003	3.095	1.782	0.664	1783022462.282
843	100.000	0.025	100.001	5.488	2.174	0.664	1783022462.541
844	100.000	-0.027	100.000	7.190	2.384	0.664	1783022462.769
845	100.000	0.032	100.001	7.516	2.529	0.664	1783022463.025
846	100.000	0.010	100.000	7.157	2.696	0.664	1783022463.268
847	100.000	0.027	100.000	5.259	2.912	0.664	1783022463.549
848	100.000	0.029	99.998	3.582	3.503	0.664	1783022463.785
849	100.000	-0.021	99.999	3.517	4.425	0.664	1783022464.011
850	100.000	-0.020	99.998	5.178	5.059	0.664	1783022464.278
851	100.000	0.010	99.995	7.094	5.345	0.664	1783022464.531
852	100.000	0.015	100.004	8.153	5.585	0.664	1783022464.776
853	100.000	-0.012	99.998	7.713	5.688	0.664	1783022465.031
854	100.000	0.016	100.007	6.331	5.894	0.664	1783022465.291
855	100.000	-0.060	100.002	3.755	6.212	0.664	1783022465.542
856	100.000	0.024	100.004	2.352	0.985	0.664	1783022465.769
857	100.000	0.023	100.001	3.914	1.900	0.664	1783022466.025
858	100.000	0.035	99.999	6.032	2.235	0.664	1783022466.276
859	100.000	-0.054	99.997	7.326	2.441	0.664	1783022466.528
860	100.000	-0.007	99.999	7.726	2.523	0.664	1783022466.778
861	100.000	-0.001	99.995	6.720	2.621	0.664	1783022467.035
862	100.000	-0.002	99.998	4.705	3.007	0.664	1783022467.290
863	100.000	0.062	100.000	3.301	3.686	0.664	1783022467.530
864	100.000	0.057	100.000	3.557	4.702	0.664	1783022467.783
865	100.000	-0.045	100.003	5.543	5.232	0.664	1783022468.008
866	100.000	-0.041	100.001	7.411	5.443	0.664	1783022468.286
867	100.000	0.002	100.002	7.932	5.656	0.664	1783022468.511
868	100.000	0.046	100.000	7.514	5.772	0.664	1783022468.780
869	100.000	0.022	99.997	5.542	5.989	0.664	1783022469.040
870	100.000	-0.024	100.001	3.621	0.242	0.664	1783022469.280
871	100.000	0.027	100.002	2.665	1.244	0.664	1783022469.526
872	100.000	-0.001	100.003	4.400	2.074	0.664	1783022469.781
873	100.000	0.002	100.004	6.331	2.379	0.664	1783022470.030
874	100.000	0.031	99.999	7.516	2.436	0.664	1783022470.247
875	100.000	-0.035	100.000	7.490	2.579	0.664	1783022470.548
876	100.000	-0.015	99.997	5.974	2.795	0.664	1783022470.829
877	100.000	0.005	99.998	3.675	3.176	0.664	1783022471.093
878	100.000	-0.046	100.000	2.745	4.314	0.664	1783022471.324
879	100.000	-0.049	100.002	4.403	5.109	0.664	1783022471.583
880	100.000	-0.034	100.001	6.605	5.354	0.664	1783022471.832
881	100.000	-0.037	100.000	8.166	5.563	0.664	1783022472.106
882	100.000	-0.002	99.997	7.724	5.771	0.664	1783022472.334
883	100.000	0.014	100.003	6.754	5.963	0.664	1783022472.607
884	100.000	0.023	100.001	4.500	0.027	0.664	1783022472.838
885	100.000	0.025	100.000	2.914	0.698	0.664	1783022473.073
886	100.000	-0.014	100.000	3.631	1.800	0.664	1783022473.342
887	100.000	-0.064	99.995	5.772	2.253	0.664	1783022473.578
888	100.000	0.075	100.002	7.047	2.389	0.664	1783022473.843
889	100.000	-0.036	99.999	7.507	2.577	0.664	1783022474.096
890	100.000	0.049	100.004	7.009	2.767	0.664	1783022474.349
891	100.000	0.013	100.003	5.142	3.012	0.664	1783022474.608
892	100.000	0.034	100.003	3.058	3.581	0.664	1783022474.848
893	100.000	0.038	99.998	3.512	4.744	0.664	1783022475.091
894	100.000	-0.001	100.003	5.220	5.265	0.664	1783022475.319
895	100.000	0.004	100.001	7.098	5.573	0.664	1783022475.601
896	100.000	0.052	100.001	8.004	5.712	0.664	1783022475.816
897	100.000	-0.044	100.002	7.575	5.827	0.664	1783022476.089
898	100.000	-0.024	99.997	6.158	6.038	0.664	1783022476.337
899	100.000	-0.015	100.001	4.229	0.086	0.664	1783022476.605
900	100.000	0.007	99.998	2.426	1.199	0.664	1783022476.843
901	100.000	0.048	99.999	3.991	2.082	0.664	1783022477.079
902	100.000	-0.003	100.002	6.016	2.383	0.664	1783022477.340
903	100.000	0.020	99.999	7.443	2.513	0.664	1783022477.597
904	100.000	0.050	99.997	7.653	2.618	0.664	1783022477.854
905	100.000	-0.013	99.997	6.752	2.798	0.664	1783022478.085
906	100.000	0.007	100.006	4.555	3.115	0.664	1783022478.372
907	100.000	-0.028	99.999	2.958	3.961	0.664	1783022478.596
908	100.000	0.012	100.003	4.000	4.882	0.664	1783022478.858
909	100.000	-0.022	100.003	5.870	5.363	0.664	1783022479.093
910	100.000	0.005	99.997	7.458	5.547	0.664	1783022479.356
911	100.000	0.034	100.000	7.999	5.778	0.664	1783022479.608
912	100.000	0.011	100.002	7.343	5.929	0.664	1783022479.855
913	100.000	-0.003	100.006	5.659	6.127	0.664	1783022480.109
914	100.000	-0.004	100.003	3.461	0.381	0.664	1783022480.360
915	100.000	-0.021	100.003	3.142	1.501	0.664	1783022480.599
916	100.000	0.035	99.998	4.775	2.083	0.664	1783022480.852
917	100.000	0.036	99.999	6.944	2.361	0.664	1783022481.123
918	100.000	-0.009	100.003	7.938	2.517	0.664	1783022481.371
919	100.000	0.037	99.998	7.637	2.698	0.664	1783022481.582
920	100.000	0.006	99.997	5.882	2.990	0.664	1783022481.858
921	100.000	-0.009	100.003	4.023	3.311	0.664	1783022482.136
922	100.000	-0.007	100.001	3.330	4.395	0.664	1783022482.419
923	100.000	-0.018	99.998	5.043	5.119	0.664	1783022482.692
924	100.000	0.023	99.998	6.852	5.429	0.664	1783022482.924
925	100.000	-0.002	100.005	7.813	5.623	0.664	1783022483.169
926	100.000	-0.045	99.993	7.630	5.853	0.664	1783022483.420
927	100.000	0.008	99.997	6.550	5.983	0.664	1783022483.682
928	100.000	-0.041	99.998	4.477	6.248	0.664	1783022483.925
929	100.000	0.063	100.002	3.038	0.855	0.664	1783022484.148
930	100.000	-0.042	99.998	3.252	1.886	0.664	1783022484.433
931	100.000	-0.060	99.999	5.920	2.306	0.664	1783022484.680
932	100.000	-0.015	99.998	7.264	2.485	0.664	1783022484.913
933	100.000	-0.037	100.003	7.755	2.627	0.664	1783022485.162
934	100.000	-0.041	100.002	7.075	2.718	0.664	1783022485.438
935	100.000	-0.020	99.999	4.854	3.024	0.664	1783022485.720
936	100.000	-0.043	100.000	3.134	3.793	0.664	1783022485.993
937	100.000	0.019	99.998	4.243	4.902	0.664	1783022486.244
938	100.000	-0.020	100.001	6.163	5.314	0.664	1783022486.474
939	100.000	-0.015	100.003	7.671	5.537	0.664	1783022486.738
940	100.000	-0.040	99.995	8.219	5.711	0.664	1783022486.976
941	100.000	0.056	100.001	7.258	5.873	0.664	1783022487.230
942	100.000	-0.011	99.996	5.702	6.087	0.664	1783022487.479
943	100.000	-0.044	99.996	3.582	0.414	0.664	1783022487.728
944	100.000	0.067	100.000	3.300	1.468	0.664	1783022487.989
945	100.000	0.018	100.000	5.075	2.050	0.664	1783022488.227
946	100.000	-0.065	99.999	6.760	2.363	0.664	1783022488.486
947	100.000	0.035	100.002	7.838	2.513	0.664	1783022488.709
948	100.000	-0.012	100.001	7.384	2.645	0.664	1783022488.986
949	100.000	-0.041	99.997	6.035	2.761	0.664	1783022489.209
950	100.000	0.002	99.994	4.056	3.155	0.664	1783022489.463
951	100.000	0.051	100.000	2.775	4.197	0.664	1783022489.731
952	100.000	-0.008	100.002	4.668	5.048	0.664	1783022489.987
953	100.000	0.009	99.995	6.370	5.372	0.664	1783022490.231
954	100.000	-0.041	100.001	7.892	5.556	0.664	1783022490.496
955	100.000	0.040	100.000	8.050	5.767	0.664	1783022490.721
956	100.000	0.034	100.000	6.969	5.972	0.664	1783022490.967
957	100.000	0.047	100.003	4.872	0.045	0.664	1783022491.246
958	100.000	0.021	100.002	2.900	0.745	0.664	1783022491.452
959	100.000	0.008	100.003	3.580	1.667	0.664	1783022491.733
960	100.000	0.038	100.000	5.675	2.211	0.664	1783022491.966
961	100.000	-0.008	100.000	6.898	2.435	0.664	1783022492.231
962	100.000	-0.002	99.998	7.801	2.569	0.664	1783022492.498
963	100.000	0.008	99.997	7.037	2.659	0.664	1783022492.735
964	100.000	-0.051	99.998	5.455	2.906	0.664	1783022492.979
965	100.000	0.044	99.997	3.287	3.424	0.664	1783022493.211
966	100.000	0.020	99.999	3.048	4.472	0.664	1783022493.504
967	100.000	-0.027	99.996	5.341	5.104	0.664	1783022493.713
968	100.000	-0.002	100.001	7.276	5.452	0.664	1783022493.977
969	100.000	-0.029	100.000	8.431	5.584	0.664	1783022494.229
970	100.000	-0.052	99.997	8.324	5.773	0.664	1783022494.490
971	100.000	-0.039	100.000	6.871	6.081	0.664	1783022494.724
972	100.000	-0.016	100.000	4.961	0.115	0.664	1783022494.964
973	100.000	-0.021	100.004	2.973	0.798	0.664	1783022495.248
974	100.000	-0.024	99.996	3.864	1.924	0.664	1783022495.475
975	100.000	-0.003	100.001	5.861	2.300	0.664	1783022495.730
976	100.000	-0.066	99.999	7.435	2.491	0.664	1783022495.984
977	100.000	0.040	99.996	7.710	2.622	0.664	1783022496.240
978	100.000	-0.005	99.998	6.988	2.819	0.664	1783022496.492
979	100.000	-0.065	100.001	5.239	3.071	0.664	1783022496.759
980	100.000	-0.030	99.999	3.599	3.843	0.664	1783022496.995
981	100.000	0.063	99.999	3.824	4.668	0.664	1783022497.231
982	100.000	-0.021	100.000	5.835	5.266	0.664	1783022497.507
983	100.000	0.031	99.997	7.540	5.507	0.664	1783022497.741
984	100.000	-0.039	100.004	8.338	5.710	0.664	1783022498.010
985	100.000	-0.032	99.997	7.608	5.895	0.664	1783022498.222
986	100.000	0.030	100.000	6.176	6.141	0.664	1783022498.493
987	100.000	0.010	100.001	4.009	0.358	0.664	1783022498.754
988	100.000	0.044	99.999	3.093	1.260	0.664	1783022498.985
989	100.000	0.010	99.997	4.808	2.016	0.664	1783022499.247
990	100.000	-0.042	100.004	6.546	2.364	0.664	1783022499.481
991	100.000	-0.023	100.002	7.724	2.506	0.664	1783022499.758
992	100.000	-0.020	100.001	7.892	2.683	0.664	1783022499.978
993	100.000	0.017	100.008	6.590	2.873	0.664	1783022500.246
994	100.000	-0.045	99.999	4.761	3.286	0.664	1783022500.493
995	100.000	0.060	99.999	3.308	4.061	0.664	1783022500.746
996	100.000	-0.054	99.996	4.840	4.943	0.664	1783022500.992
997	100.000	-0.006	99.998	6.608	5.296	0.664	1783022501.226
998	100.000	0.005	100.000	8.081	5.564	0.664	1783022501.496
999	100.000	-0.015	99.997	8.481	5.722	0.664	1783022501.745
1000	100.000	0.012	99.997	7.675	5.940	0.664	1783022502.025
1001	100.000	-0.017	99.999	5.695	0.002	0.664	1783022502.252
1002	100.000	0.010	100.001	3.662	0.408	0.664	1783022502.490
1003	100.000	0.035	99.997	3.179	1.511	0.664	1783022502.764
1004	100.000	0.008	100.003	5.164	2.090	0.664	1783022503.015
1005	100.000	-0.004	100.003	6.813	2.314	0.664	1783022503.251
1006	100.000	-0.037	99.999	7.750	2.471	0.664	1783022503.481
1007	100.000	0.055	100.000	7.415	2.674	0.664	1783022503.749
1008	100.000	-0.005	100.004	5.948	2.829	0.664	1783022503.995
1009	100.000	-0.077	100.003	3.907	3.309	0.664	1783022504.241
1010	100.000	0.018	100.001	3.405	4.437	0.664	1783022504.491
1011	100.000	0.069	99.996	5.019	5.083	0.664	1783022504.742
1012	100.000	-0.010	100.000	7.103	5.479	0.664	1783022505.008
1013	100.000	-0.014	100.000	8.459	5.613	0.664	1783022505.242
1014	100.000	-0.030	100.001	8.355	5.778	0.664	1783022505.483
1015	100.000	-0.001	99.998	7.265	5.937	0.664	1783022505.734
1016	100.000	0.018	100.000	5.230	6.238	0.664	1783022506.000
1017	100.000	-0.030	100.005	3.210	0.811	0.664	1783022506.248
1018	100.000	0.014	99.999	3.722	1.640	0.664	1783022506.480
1019	100.000	-0.019	100.003	5.486	2.239	0.664	1783022506.742
1020	100.000	0.042	100.001	7.052	2.448	0.664	1783022506.994
1021	100.000	0.025	100.002	7.392	2.685	0.664	1783022507.246
1022	100.000	0.026	100.003	6.929	2.755	0.664	1783022507.508
1023	100.000	-0.012	100.002	5.013	3.018	0.664	1783022507.755
1024	100.000	-0.001	100.001	3.188	3.748	0.664	1783022507.993
1025	100.000	0.041	99.999	3.745	4.827	0.664	1783022508.285
1026	100.000	-0.032	100.002	6.353	5.230	0.664	1783022508.531
1027	100.000	-0.018	100.001	7.809	5.474	0.664	1783022508.796
1028	100.000	0.042	100.000	8.603	5.719	0.664	1783022509.025
1029	100.000	-0.041	99.999	8.222	5.820	0.664	1783022509.294
1030	100.000	0.032	100.000	6.551	6.009	0.664	1783022509.542
1031	100.000	0.015	100.001	4.184	0.094	0.664	1783022509.782
1032	100.000	-0.008	99.998	2.288	0.923	0.664	1783022510.029
1033	100.000	0.011	100.000	3.508	1.901	0.664	1783022510.269
1034	100.000	0.028	99.999	5.841	2.467	0.664	1783022510.550
1035	100.000	-0.015	100.002	7.577	2.586	0.664	1783022510.781
1036	100.000	0.032	100.001	7.695	2.777	0.664	1783022511.041
1037	100.000	0.049	100.002	6.573	2.876	0.664	1783022511.282
1038	100.000	-0.006	100.001	4.710	3.153	0.664	1783022511.545
1039	100.000	-0.019	99.999	3.184	3.916	0.664	1783022511.798
1040	100.000	0.007	100.002	3.951	4.785	0.664	1783022512.021
1041	100.000	-0.016	99.996	6.428	5.300	0.664	1783022512.293
1042	100.000	-0.005	100.004	8.086	5.573	0.664	1783022512.519
1043	100.000	-0.041	99.997	8.582	5.701	0.664	1783022512.778
1044	100.000	0.048	100.005	7.818	5.866	0.664	1783022513.019
1045	100.000	0.023	100.001	6.454	5.980	0.664	1783022513.286
1046	100.000	-0.029	100.001	3.634	0.136	0.664	1783022513.535
1047	100.000	-0.035	99.999	2.334	1.172	0.664	1783022513.804
1048	100.000	-0.012	100.003	4.214	2.123	0.664	1783022514.064
1049	100.000	0.025	99.999	5.954	2.462	0.664	1783022514.361
1050	100.000	0.020	100.000	7.158	2.635	0.664	1783022514.614
1051	100.000	0.059	99.999	6.715	2.720	0.664	1783022514.860
1052	100.000	0.078	99.999	5.482	2.951	0.664	1783022515.108
1053	100.000	-0.007	100.003	3.462	3.397	0.664	1783022515.358
1054	100.000	-0.065	100.002	3.334	4.498	0.664	1783022515.609
1055	100.000	-0.028	100.001	5.335	5.116	0.664	1783022515.846
1056	100.000	-0.014	99.996	7.544	5.481	0.664	1783022516.105
1057	100.000	-0.023	100.000	8.617	5.635	0.664	1783022516.367
1058	100.000	-0.015	99.999	8.375	5.757	0.664	1783022516.619
1059	100.000	-0.008	99.995	6.672	5.930	0.664	1783022516.844
1060	100.000	0.005	100.000	4.475	6.182	0.664	1783022517.109
1061	100.000	0.005	100.000	2.447	0.681	0.664	1783022517.358
1062	100.000	-0.019	100.001	3.256	1.827	0.664	1783022517.624
1063	100.000	0.012	100.005	5.489	2.376	0.664	1783022517.868
1064	100.000	-0.007	100.005	6.770	2.543	0.664	1783022518.102
1065	100.000	-0.020	99.998	7.322	2.589	0.664	1783022518.377
1066	100.000	0.029	100.001	6.517	2.772	0.664	1783022518.593
1067	100.000	0.027	100.001	4.962	3.005	0.664	1783022518.874
1068	100.000	-0.016	100.001	3.069	3.710	0.664	1783022519.099
1069	100.000	-0.014	99.999	3.424	4.646	0.664	1783022519.363
1070	100.000	-0.023	100.004	6.005	5.224	0.664	1783022519.636
1071	100.000	0.015	100.001	7.804	5.552	0.664	1783022519.888
1072	100.000	-0.038	100.003	8.508	5.677	0.664	1783022520.142
1073	100.000	-0.006	99.999	8.220	5.772	0.664	1783022520.372
1074	100.000	0.031	99.998	5.999	6.093	0.664	1783022520.642
1075	100.000	0.011	99.994	3.848	0.212	0.664	1783022520.875
1076	100.000	0.035	99.998	2.587	1.278	0.664	1783022521.140
1077	100.000	0.041	99.999	4.235	2.135	0.664	1783022521.390
1078	100.000	-0.027	100.001	6.206	2.454	0.664	1783022521.625
1079	100.000	0.030	99.998	7.253	2.560	0.664	1783022521.885
1080	100.000	-0.049	99.998	7.260	2.742	0.664	1783022522.113
1081	100.000	-0.048	99.999	6.383	2.851	0.664	1783022522.371
1082	100.000	0.051	100.004	4.389	3.205	0.664	1783022522.608
1083	100.000	0.006	100.001	3.039	4.021	0.664	1783022522.871
1084	100.000	-0.028	100.001	4.491	5.042	0.664	1783022523.119
1085	100.000	0.009	99.998	6.723	5.377	0.664	1783022523.363
1086	100.000	0.053	100.003	8.132	5.546	0.664	1783022523.643
1087	100.000	-0.035	99.998	8.407	5.782	0.664	1783022523.905
1088	100.000	0.020	100.000	7.476	5.975	0.664	1783022524.161
1089	100.000	-0.048	100.003	5.607	6.175	0.664	1783022524.395
1090	100.000	-0.013	99.997	2.963	0.308	0.664	1783022524.650
1091	100.000	0.001	100.000	2.550	1.622	0.664	1783022524.879
1092	100.000	-0.075	100.002	4.928	2.252	0.664	1783022525.168
1093	100.000	0.019	99.998	6.625	2.434	0.664	1783022525.393
1094	100.000	-0.032	99.997	7.541	2.518	0.664	1783022525.663
1095	100.000	0.042	99.999	7.129	2.733	0.664	1783022525.892
1096	100.000	0.028	100.001	5.557	2.950	0.664	1783022526.168
1097	100.000	-0.044	100.004	3.742	3.425	0.664	1783022526.404
1098	100.000	0.001	99.999	3.213	4.453	0.664	1783022526.676
1099	100.000	0.059	100.000	5.335	5.099	0.664	1783022526.949
1100	100.000	-0.003	100.002	7.368	5.392	0.664	1783022527.221
1101	100.000	0.002	100.002	8.358	5.657	0.664	1783022527.475
1102	100.000	0.063	99.999	8.095	5.740	0.664	1783022527.716
1103	100.000	0.025	99.996	6.148	6.037	0.664	1783022527.994
1104	100.000	-0.038	99.996	3.594	0.231	0.664	1783022528.233
1105	100.000	-0.041	99.999	2.295	1.109	0.664	1783022528.483
1106	100.000	0.039	100.003	4.188	2.086	0.664	1783022528.712
1107	100.000	0.009	99.997	6.480	2.346	0.664	1783022528.984
1108	100.000	0.004	100.003	7.580	2.543	0.664	1783022529.204
1109	100.000	-0.026	100.002	7.721	2.658	0.664	1783022529.489
1110	100.000	-0.061	99.998	6.969	2.776	0.664	1783022529.732
1111	100.000	-0.058	99.995	4.792	3.072	0.664	1783022529.964
1112	100.000	-0.027	100.007	2.859	3.789	0.664	1783022530.217
1113	100.000	0.046	100.004	4.273	4.892	0.664	1783022530.483
1114	100.000	0.008	100.005	6.785	5.261	0.664	1783022530.734
1115	100.000	0.009	99.999	7.986	5.467	0.664	1783022530.965
1116	100.000	0.031	99.999	8.797	5.644	0.664	1783022531.235
1117	100.000	-0.028	99.999	7.527	5.907	0.664	1783022531.487
1118	100.000	-0.038	100.001	5.703	6.089	0.664	1783022531.730
1119	100.000	0.049	100.001	3.396	0.287	0.664	1783022531.992
1120	100.000	0.004	99.997	2.457	1.630	0.664	1783022532.239
1121	100.000	-0.006	100.002	4.884	2.252	0.664	1783022532.499
1122	100.000	0.023	99.994	6.882	2.452	0.664	1783022532.765
1123	100.000	0.060	99.996	8.140	2.597	0.664	1783022533.015
1124	100.000	-0.002	100.002	7.709	2.728	0.664	1783022533.279
1125	100.000	0.017	100.005	6.226	2.845	0.664	1783022533.517
1126	100.000	0.021	100.001	4.180	3.334	0.664	1783022533.752
1127	100.000	-0.023	100.000	2.881	4.140	0.664	1783022534.029
1128	100.000	0.062	100.001	4.587	5.023	0.664	1783022534.260
1129	100.000	0.034	99.999	7.254	5.292	0.664	1783022534.524
1130	100.000	-0.005	100.000	8.104	5.458	0.664	1783022534.746
1131	100.000	-0.049	99.999	7.979	5.618	0.664	1783022535.018
1132	100.000	0.058	100.003	7.017	5.830	0.664	1783022535.272
1133	100.000	-0.014	99.998	4.732	6.241	0.664	1783022535.477
1134	100.000	-0.012	99.999	2.656	0.538	0.664	1783022535.745
1135	100.000	0.043	100.003	3.178	1.805	0.664	1783022535.980
1136	100.000	0.022	99.998	5.519	2.281	0.664	1783022536.266
1137	100.000	0.023	100.002	7.742	2.420	0.664	1783022536.521
1138	100.000	0.025	100.002	8.589	2.417	0.664	1783022536.770
1139	100.000	-0.095	99.999	7.178	2.723	0.664	1783022537.024
1140	100.000	0.028	100.003	6.120	2.801	0.664	1783022537.266
1141	100.000	0.053	100.000	3.625	3.474	0.664	1783022537.512
1142	100.000	0.013	100.002	3.174	4.594	0.664	1783022537.764
1143	100.000	0.031	99.999	4.856	5.162	0.664	1783022538.024
1144	100.000	0.048	100.005	7.775	5.505	0.664	1783022538.248
1145	100.000	-0.068	99.999	8.889	5.566	0.664	1783022538.512
1146	100.000	-0.039	99.998	8.276	5.771	0.664	1783022538.761
1147	100.000	0.022	99.998	6.496	6.001	0.664	1783022539.017
1148	100.000	0.012	99.998	4.455	6.246	0.664	1783022539.251
1149	100.000	-0.057	99.998	2.177	0.755	0.664	1783022539.507
1150	100.000	-0.018	99.999	3.529	1.988	0.664	1783022539.761
1151	100.000	0.030	100.002	5.872	2.331	0.664	1783022539.988
1152	100.000	0.056	99.998	7.579	2.501	0.664	1783022540.251
1153	100.000	-0.014	100.002	8.344	2.627	0.664	1783022540.518
1154	100.000	0.036	99.996	7.525	2.665	0.664	1783022540.771
1155	100.000	0.008	99.999	5.148	3.032	0.664	1783022541.018
1156	100.000	-0.046	100.000	3.670	3.640	0.664	1783022541.238
1157	100.000	-0.004	100.000	3.641	4.577	0.664	1783022541.513
1158	100.000	-0.061	100.002	5.966	5.132	0.664	1783022541.746
1159	100.000	0.011	100.000	7.851	5.369	0.664	1783022542.008
1160	100.000	0.021	100.001	8.654	5.532	0.664	1783022542.249
1161	100.000	0.003	100.001	8.199	5.640	0.664	1783022542.513
1162	100.000	-0.044	100.001	6.660	5.819	0.664	1783022542.775
1163	100.000	0.050	100.000	3.679	6.195	0.664	1783022543.017
1164	100.000	-0.085	100.000	2.410	0.987	0.664	1783022543.258
1165	100.000	-0.008	99.999	3.489	2.118	0.664	1783022543.491
1166	100.000	-0.042	100.005	6.162	2.410	0.664	1783022543.769
1167	100.000	-0.006	100.001	7.727	2.562	0.664	1783022543.997
1168	100.000	-0.007	100.000	7.866	2.668	0.664	1783022544.254
1169	100.000	0.003	99.999	7.148	2.924	0.664	1783022544.506
1170	100.000	0.024	100.000	4.998	3.109	0.664	1783022544.772
1171	100.000	0.000	99.999	3.086	3.771	0.664	1783022545.025
1172	100.000	0.029	100.001	4.435	4.770	0.664	1783022545.257
1173	100.000	0.029	100.000	6.323	5.164	0.664	1783022545.513
1174	100.000	0.004	99.996	8.169	5.393	0.664	1783022545.759
1175	100.000	0.005	100.000	8.876	5.572	0.664	1783022546.019
1176	100.000	-0.016	100.001	8.256	5.708	0.664	1783022546.249
1177	100.000	0.002	99.999	6.139	5.913	0.664	1783022546.516
1178	100.000	0.006	99.996	3.384	6.248	0.664	1783022546.763
1179	100.000	0.006	100.002	1.907	1.325	0.664	1783022547.021
1180	100.000	-0.006	100.002	4.089	2.150	0.664	1783022547.257
1181	100.000	0.038	100.000	6.581	2.425	0.664	1783022547.498
1182	100.000	0.000	100.001	7.267	2.589	0.664	1783022547.764
1183	100.000	0.019	100.000	7.342	2.711	0.664	1783022548.002
1184	100.000	-0.039	100.001	6.054	2.794	0.664	1783022548.278
1185	100.000	0.002	99.997	4.336	3.214	0.664	1783022548.504
1186	100.000	0.001	100.002	3.008	4.137	0.664	1783022548.776
1187	100.000	0.004	100.002	4.932	4.968	0.664	1783022549.015
1188	100.000	0.048	100.006	7.037	5.235	0.664	1783022549.239
1189	100.000	0.011	99.999	8.530	5.463	0.664	1783022549.513
1190	100.000	-0.025	99.998	8.948	5.600	0.664	1783022549.728
1191	100.000	0.009	100.001	8.000	5.708	0.664	1783022550.017
1192	100.000	-0.032	100.000	5.794	5.880	0.664	1783022550.256
1193	100.000	-0.031	100.001	2.714	0.094	0.664	1783022550.530
1194	100.000	-0.082	99.996	2.391	1.786	0.664	1783022550.751
1195	100.000	0.035	99.999	3.918	2.333	0.664	1783022551.019
1196	100.000	0.051	100.000	6.609	2.406	0.664	1783022551.272
1197	100.000	0.007	100.002	7.582	2.558	0.664	1783022551.490
1198	100.000	-0.027	99.998	7.129	2.806	0.664	1783022551.765
1199	100.000	0.019	99.997	5.450	2.963	0.664	1783022551.990
1200	100.000	0.030	100.004	3.683	3.473	0.664	1783022552.268
1201	100.000	-0.106	99.999	3.708	4.400	0.664	1783022552.525
1202	100.000	-0.037	99.994	5.879	5.028	0.664	1783022552.765
1203	100.000	-0.012	99.998	8.235	5.311	0.664	1783022553.019
1204	100.000	0.024	100.002	8.942	5.479	0.664	1783022553.249
1205	100.000	0.017	100.001	8.975	5.638	0.664	1783022553.523
1206	100.000	0.018	99.998	7.682	5.767	0.664	1783022553.745
1207	100.000	-0.024	100.000	5.373	5.965	0.664	1783022554.019
1208	100.000	0.028	100.002	2.189	0.276	0.664	1783022554.265
1209	100.000	-0.065	99.999	2.354	1.778	0.664	1783022554.523
1210	100.000	0.034	100.002	5.144	2.406	0.664	1783022554.784
1211	100.000	0.045	99.994	7.239	2.569	0.664	1783022555.070
1212	100.000	0.017	100.002	7.209	2.735	0.664	1783022555.320
1213	100.000	-0.032	100.002	5.996	2.928	0.664	1783022555.572
1214	100.000	0.061	99.999	4.426	3.239	0.664	1783022555.823
1215	100.000	0.013	100.003	3.255	4.025	0.664	1783022556.092
1216	100.000	0.014	100.001	4.701	4.898	0.664	1783022556.330
1217	100.000	-0.013	100.005	6.790	5.259	0.664	1783022556.565
1218	100.000	0.001	99.997	9.030	5.402	0.664	1783022556.829
1219	100.000	0.009	100.000	9.178	5.577	0.664	1783022557.062
1220	100.000	-0.013	99.999	8.487	5.715	0.664	1783022557.327
1221	100.000	0.028	100.002	6.167	5.887	0.664	1783022557.576
1222	100.000	0.047	100.004	3.595	6.084	0.664	1783022557.844
1223	100.000	-0.007	100.003	1.247	1.203	0.664	1783022558.063
1224	100.000	-0.024	99.998	3.385	2.387	0.664	1783022558.333
1225	100.000	0.022	99.998	6.062	2.545	0.664	1783022558.573
1226	100.000	-0.003	99.996	7.286	2.648	0.664	1783022558.800
1227	100.000	0.003	99.998	7.186	2.789	0.664	1783022559.090
1228	100.000	-0.001	100.004	5.729	2.933	0.664	1783022559.316
1229	100.000	-0.037	100.000	4.021	3.490	0.664	1783022559.595
1230	100.000	0.014	99.999	3.303	4.463	0.664	1783022559.842
1231	100.000	-0.001	99.998	6.097	5.055	0.664	1783022560.105
1232	100.000	0.012	100.002	8.444	5.306	0.664	1783022560.339
1233	100.000	0.011	99.997	9.507	5.492	0.664	1783022560.614
1234	100.000	0.010	99.998	9.594	5.636	0.664	1783022560.845
