Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1068	100.000	-0.289	100.000	4.345	5.191	0.664	1783975416.803
1069	100.000	-0.178	100.000	4.783	5.140	0.664	1783975416.994
1070	100.000	0.175	100.003	4.830	5.195	0.664	1783975417.177
1071	100.000	0.267	99.999	4.986	5.225	0.664	1783975417.380
1072	100.000	0.037	99.994	4.875	5.288	0.664	1783975417.572
1073	100.000	0.195	100.002	5.078	5.348	0.664	1783975417.753
1074	100.000	-0.100	99.998	5.265	5.359	0.664	1783975417.929
1075	100.000	0.094	100.003	5.231	5.422	0.664	1783975418.126
1076	100.000	-0.316	100.001	5.375	5.513	0.664	1783975418.312
1077	100.000	0.174	99.997	5.168	5.565	0.664	1783975418.498
1078	100.000	-0.032	100.003	5.283	5.584	0.664	1783975418.700
1079	100.000	0.264	100.000	5.430	5.605	0.664	1783975418.875
1080	100.000	0.053	100.003	5.536	5.665	0.664	1783975419.076
1081	100.000	0.198	100.001	5.299	5.738	0.664	1783975419.333
1082	100.000	-0.381	100.000	5.120	5.831	0.664	1783975419.585
1083	100.000	0.072	100.000	5.188	5.849	0.664	1783975419.763
1084	100.000	-0.056	99.995	5.143	5.844	0.664	1783975419.928
1085	100.000	0.051	99.997	4.990	5.938	0.664	1783975420.125
1086	100.000	-0.091	99.999	4.886	5.914	0.664	1783975420.298
1087	100.000	0.228	99.999	4.833	5.865	0.664	1783975420.496
1088	100.000	0.045	99.994	4.617	5.926	0.664	1783975420.699
1089	100.000	-0.033	100.003	4.447	5.838	0.664	1783975420.936
1090	100.000	0.016	99.998	4.044	5.801	0.664	1783975421.157
1091	100.000	0.086	100.000	4.104	5.728	0.664	1783975421.375
1092	100.000	-0.180	100.002	3.801	5.666	0.664	1783975421.553
1093	100.000	-0.187	99.997	3.729	5.616	0.664	1783975421.767
1094	100.000	0.011	99.997	3.924	5.439	0.664	1783975421.957
1095	100.000	0.073	100.000	3.803	5.412	0.664	1783975422.185
1096	100.000	-0.256	100.003	3.778	5.319	0.664	1783975422.367
1097	100.000	0.256	99.999	3.729	5.265	0.664	1783975422.561
1098	100.000	-0.254	100.000	3.982	5.165	0.664	1783975422.735
1099	100.000	-0.159	100.001	3.975	5.151	0.664	1783975422.937
1100	100.000	-0.181	100.001	4.045	5.132	0.664	1783975423.121
1101	100.000	0.294	100.001	4.107	5.120	0.664	1783975423.338
1102	100.000	-0.377	100.007	4.216	5.097	0.664	1783975423.569
1103	100.000	0.056	100.002	4.477	5.076	0.664	1783975423.750
1104	100.000	-0.153	100.003	4.346	5.112	0.664	1783975423.934
1105	100.000	-0.057	99.999	4.565	5.154	0.664	1783975424.124
1106	100.000	0.139	100.003	4.349	5.188	0.664	1783975424.316
1107	100.000	0.224	99.999	5.004	5.218	0.664	1783975424.499
1108	100.000	0.021	100.000	4.858	5.301	0.664	1783975424.688
1109	100.000	-0.025	100.000	4.839	5.308	0.664	1783975424.905
1110	100.000	0.155	99.998	5.132	5.365	0.664	1783975425.131
1111	100.000	-0.007	99.999	5.006	5.439	0.664	1783975425.312
1112	100.000	-0.288	99.997	5.136	5.455	0.664	1783975425.479
1113	100.000	0.311	99.999	5.150	5.520	0.664	1783975425.665
1114	100.000	0.268	99.998	5.378	5.588	0.664	1783975425.912
1115	100.000	0.363	100.002	5.466	5.643	0.664	1783975426.142
1116	100.000	0.208	100.000	5.235	5.729	0.664	1783975426.332
1117	100.000	0.286	99.997	5.336	5.747	0.664	1783975426.496
1118	100.000	-0.195	99.999	5.443	5.789	0.664	1783975426.685
1119	100.000	0.075	100.001	5.384	5.867	0.664	1783975426.888
1120	100.000	-0.267	100.000	5.400	5.875	0.664	1783975427.059
1121	100.000	0.628	99.995	5.233	5.867	0.664	1783975427.246
1122	100.000	-0.358	100.000	5.212	5.888	0.664	1783975427.443
1123	100.000	-0.025	100.004	4.963	5.941	0.664	1783975427.618
1124	100.000	-0.202	100.005	4.841	5.867	0.664	1783975427.797
1125	100.000	-0.054	100.002	4.671	5.922	0.664	1783975428.012
1126	100.000	0.065	99.996	4.381	5.890	0.664	1783975428.189
1127	100.000	0.615	99.999	4.513	5.854	0.664	1783975428.375
1128	100.000	0.094	99.999	4.010	5.885	0.664	1783975428.568
1129	100.000	-0.141	100.000	4.124	5.735	0.664	1783975428.742
1130	100.000	-0.155	99.997	3.949	5.696	0.664	1783975428.950
1131	100.000	-0.084	100.001	3.642	5.643	0.664	1783975429.145
1132	100.000	0.040	99.998	3.547	5.515	0.664	1783975429.352
1133	100.000	0.031	100.000	3.549	5.461	0.664	1783975429.579
1134	100.000	0.232	100.003	3.652	5.322	0.664	1783975429.775
1135	100.000	-0.088	100.004	3.810	5.283	0.664	1783975430.027
1136	100.000	-0.123	99.998	3.759	5.195	0.664	1783975430.251
1137	100.000	0.009	100.003	3.912	5.179	0.664	1783975430.452
1138	100.000	-0.187	99.999	4.162	5.186	0.664	1783975430.624
1139	100.000	-0.009	100.000	4.287	5.117	0.664	1783975430.844
1140	100.000	0.169	100.003	4.350	5.095	0.664	1783975431.068
1141	100.000	-0.205	100.004	4.226	5.139	0.664	1783975431.250
1142	100.000	-0.108	100.001	4.577	5.128	0.664	1783975431.445
1143	100.000	-0.422	99.998	4.637	5.177	0.664	1783975431.621
1144	100.000	-0.224	100.001	4.515	5.244	0.664	1783975431.814
1145	100.000	-0.000	99.999	4.847	5.263	0.664	1783975432.000
1146	100.000	-0.033	100.001	4.911	5.312	0.664	1783975432.198
1147	100.000	-0.254	100.003	5.217	5.322	0.664	1783975432.389
1148	100.000	0.036	100.001	5.210	5.428	0.664	1783975432.565
1149	100.000	0.225	99.998	5.109	5.477	0.664	1783975432.770
1150	100.000	0.333	100.002	5.048	5.601	0.664	1783975432.951
1151	100.000	0.048	100.001	5.409	5.602	0.664	1783975433.147
1152	100.000	0.077	99.998	5.286	5.674	0.664	1783975433.342
1153	100.000	0.325	99.999	5.423	5.739	0.664	1783975433.507
1154	100.000	0.129	99.999	5.520	5.705	0.664	1783975433.687
1155	100.000	-0.086	100.002	5.629	5.764	0.664	1783975433.877
1156	100.000	-0.054	99.996	5.557	5.803	0.664	1783975434.092
1157	100.000	-0.022	99.999	5.473	5.859	0.664	1783975434.278
1158	100.000	0.126	100.005	5.378	5.940	0.664	1783975434.464
1159	100.000	-0.157	100.002	5.431	5.901	0.664	1783975434.646
1160	100.000	0.092	99.996	5.219	5.950	0.664	1783975434.840
1161	100.000	0.110	99.998	5.230	5.940	0.664	1783975435.036
1162	100.000	-0.174	100.001	5.033	5.981	0.664	1783975435.217
1163	100.000	0.132	100.000	4.712	5.963	0.664	1783975435.402
1164	100.000	0.100	99.999	4.530	5.926	0.664	1783975435.585
1165	100.000	0.106	99.998	4.394	5.898	0.664	1783975435.771
1166	100.000	0.126	100.000	4.255	5.817	0.664	1783975435.942
1167	100.000	0.001	100.002	3.842	5.867	0.664	1783975436.136
1168	100.000	-0.182	100.002	3.823	5.703	0.664	1783975436.344
1169	100.000	0.190	100.003	3.699	5.708	0.664	1783975436.528
1170	100.000	0.090	100.000	3.488	5.654	0.664	1783975436.732
1171	100.000	0.314	99.997	3.368	5.548	0.664	1783975436.885
1172	100.000	0.086	100.000	3.478	5.496	0.664	1783975437.088
1173	100.000	0.325	100.003	3.360	5.409	0.664	1783975437.305
1174	100.000	-0.218	100.001	3.545	5.296	0.664	1783975437.530
1175	100.000	-0.101	100.000	3.384	5.258	0.664	1783975437.745
1176	100.000	-0.125	99.994	3.870	5.226	0.664	1783975437.924
1177	100.000	-0.153	100.000	4.118	5.124	0.664	1783975438.136
1178	100.000	0.184	99.998	3.851	5.189	0.664	1783975438.325
1179	100.000	0.057	100.001	4.194	5.171	0.664	1783975438.543
1180	100.000	0.002	100.002	4.353	5.206	0.664	1783975438.730
1181	100.000	-0.164	100.000	4.392	5.240	0.664	1783975438.985
1182	100.000	0.083	99.997	4.455	5.291	0.664	1783975439.218
1183	100.000	-0.037	100.000	4.542	5.319	0.664	1783975439.414
1184	100.000	0.008	100.000	4.834	5.363	0.664	1783975439.646
1185	100.000	-0.114	100.003	4.926	5.441	0.664	1783975439.828
1186	100.000	-0.018	99.998	5.050	5.471	0.664	1783975440.010
1187	100.000	0.255	100.001	5.160	5.504	0.664	1783975440.218
1188	100.000	-0.065	100.001	5.412	5.592	0.664	1783975440.410
1189	100.000	-0.419	99.999	5.217	5.664	0.664	1783975440.600
1190	100.000	-0.148	99.998	5.443	5.717	0.664	1783975440.825
1191	100.000	-0.232	100.004	5.614	5.819	0.664	1783975441.007
1192	100.000	-0.272	100.000	5.567	5.781	0.664	1783975441.186
1193	100.000	-0.147	100.000	5.519	5.849	0.664	1783975441.363
1194	100.000	-0.011	100.002	5.657	5.884	0.664	1783975441.589
1195	100.000	-0.028	99.996	5.709	5.875	0.664	1783975441.779
1196	100.000	0.022	99.998	5.652	5.945	0.664	1783975441.970
1197	100.000	0.087	100.000	5.441	5.923	0.664	1783975442.134
1198	100.000	0.435	99.997	5.408	5.975	0.664	1783975442.325
1199	100.000	-0.179	100.001	5.215	5.975	0.664	1783975442.507
1200	100.000	0.207	100.005	5.020	5.950	0.664	1783975442.701
1201	100.000	-0.195	99.997	4.921	5.905	0.664	1783975442.901
1202	100.000	0.022	100.001	4.781	5.877	0.664	1783975443.066
1203	100.000	-0.162	100.001	4.547	5.875	0.664	1783975443.263
1204	100.000	0.257	100.000	4.236	5.825	0.664	1783975443.431
1205	100.000	0.098	100.000	4.160	5.739	0.664	1783975443.677
1206	100.000	0.165	100.000	3.984	5.680	0.664	1783975443.928
1207	100.000	0.294	100.001	3.796	5.580	0.664	1783975444.147
1208	100.000	0.130	99.995	3.679	5.512	0.664	1783975444.332
1209	100.000	-0.140	100.002	3.808	5.440	0.664	1783975444.545
1210	100.000	0.295	100.002	3.852	5.369	0.664	1783975444.729
1211	100.000	-0.053	100.002	3.687	5.323	0.664	1783975444.939
1212	100.000	-0.023	99.997	3.857	5.254	0.664	1783975445.166
1213	100.000	0.051	100.003	4.061	5.233	0.664	1783975445.334
1214	100.000	-0.438	99.996	4.053	5.202	0.664	1783975445.536
1215	100.000	-0.082	99.994	4.150	5.205	0.664	1783975445.706
1216	100.000	0.249	100.006	4.477	5.182	0.664	1783975445.906
1217	100.000	0.020	100.003	4.441	5.204	0.664	1783975446.081
1218	100.000	-0.168	100.000	4.772	5.167	0.664	1783975446.300
1219	100.000	0.149	99.997	4.721	5.274	0.664	1783975446.485
1220	100.000	0.406	99.996	4.926	5.295	0.664	1783975446.699
1221	100.000	-0.357	99.999	4.796	5.339	0.664	1783975446.880
1222	100.000	-0.247	100.005	5.058	5.394	0.664	1783975447.040
1223	100.000	0.006	100.005	5.373	5.422	0.664	1783975447.235
1224	100.000	-0.232	99.999	5.236	5.453	0.664	1783975447.425
1225	100.000	-0.025	99.999	5.367	5.489	0.664	1783975447.612
1226	100.000	0.376	100.002	5.441	5.576	0.664	1783975447.781
1227	100.000	-0.124	100.000	5.466	5.602	0.664	1783975447.975
1228	100.000	0.197	100.001	5.687	5.632	0.664	1783975448.171
1229	100.000	-0.084	100.001	5.679	5.703	0.664	1783975448.357
1230	100.000	-0.069	100.001	5.663	5.732	0.664	1783975448.544
1231	100.000	0.230	100.000	5.691	5.772	0.664	1783975448.730
1232	100.000	-0.186	100.000	5.577	5.914	0.664	1783975448.919
1233	100.000	-0.181	100.002	5.490	5.849	0.664	1783975449.112
1234	100.000	-0.421	99.999	5.487	5.888	0.664	1783975449.295
1235	100.000	0.067	99.997	5.496	5.878	0.664	1783975449.490
1236	100.000	-0.001	99.997	5.303	5.943	0.664	1783975449.671
1237	100.000	0.468	100.002	5.075	5.965	0.664	1783975449.857
1238	100.000	-0.154	99.999	4.938	5.956	0.664	1783975450.057
1239	100.000	-0.004	99.999	4.785	5.920	0.664	1783975450.212
1240	100.000	0.077	100.003	4.519	5.901	0.664	1783975450.402
1241	100.000	0.171	100.004	4.398	5.842	0.664	1783975450.589
1242	100.000	0.012	99.998	4.452	5.743	0.664	1783975450.789
1243	100.000	-0.322	99.999	4.191	5.718	0.664	1783975450.952
1244	100.000	0.290	100.005	3.875	5.715	0.664	1783975451.170
1245	100.000	-0.160	100.002	3.806	5.577	0.664	1783975451.357
1246	100.000	-0.055	100.000	3.666	5.518	0.664	1783975451.546
1247	100.000	0.148	99.998	3.534	5.448	0.664	1783975451.739
1248	100.000	0.020	100.001	4.082	5.355	0.664	1783975451.908
1249	100.000	-0.020	99.997	3.772	5.270	0.664	1783975452.123
1250	100.000	0.216	100.001	3.825	5.246	0.664	1783975452.282
1251	100.000	-0.192	100.000	3.911	5.197	0.664	1783975452.493
1252	100.000	0.043	99.999	4.181	5.211	0.664	1783975452.657
1253	100.000	0.116	99.997	4.059	5.217	0.664	1783975452.844
1254	100.000	0.166	100.000	4.058	5.204	0.664	1783975453.044
1255	100.000	0.054	100.004	4.198	5.227	0.664	1783975453.252
1256	100.000	0.038	99.999	4.813	5.207	0.664	1783975453.428
1257	100.000	0.063	99.998	4.783	5.218	0.664	1783975453.600
1258	100.000	-0.049	100.000	4.459	5.260	0.664	1783975453.793
1259	100.000	-0.210	100.005	5.039	5.278	0.664	1783975454.000
1260	100.000	0.312	100.002	5.048	5.336	0.664	1783975454.176
1261	100.000	0.015	99.999	4.932	5.429	0.664	1783975454.374
1262	100.000	0.085	99.996	5.286	5.444	0.664	1783975454.543
1263	100.000	0.052	100.002	5.539	5.480	0.664	1783975454.734
1264	100.000	0.028	100.001	5.597	5.525	0.664	1783975454.915
1265	100.000	-0.200	100.001	5.496	5.577	0.664	1783975455.104
1266	100.000	0.288	99.999	5.411	5.691	0.664	1783975455.288
1267	100.000	0.306	100.000	5.509	5.732	0.664	1783975455.464
1268	100.000	-0.015	100.001	5.642	5.812	0.664	1783975455.605
1269	100.000	-0.214	99.998	5.625	5.773	0.664	1783975455.785
1270	100.000	-0.180	100.008	5.688	5.797	0.664	1783975455.943
1271	100.000	0.022	100.000	5.510	5.875	0.664	1783975456.123
1272	100.000	-0.581	99.994	5.595	5.870	0.664	1783975456.306
1273	100.000	0.142	99.998	5.548	5.903	0.664	1783975456.488
1274	100.000	-0.198	100.001	5.556	5.925	0.664	1783975456.679
1275	100.000	-0.200	100.002	5.407	5.915	0.664	1783975456.864
1276	100.000	0.241	100.002	5.105	5.995	0.664	1783975457.090
1277	100.000	-0.227	99.996	5.090	5.918	0.664	1783975457.283
1278	100.000	0.140	99.999	4.856	5.943	0.664	1783975457.460
1279	100.000	-0.108	99.999	4.727	5.905	0.664	1783975457.641
1280	100.000	-0.085	100.001	4.584	5.865	0.664	1783975457.820
1281	100.000	0.016	99.997	4.272	5.818	0.664	1783975458.010
1282	100.000	0.130	100.001	3.990	5.752	0.664	1783975458.209
1283	100.000	0.097	100.000	4.076	5.682	0.664	1783975458.402
1284	100.000	0.285	99.998	3.918	5.594	0.664	1783975458.584
1285	100.000	-0.388	100.000	3.893	5.490	0.664	1783975458.744
1286	100.000	0.346	100.001	3.616	5.462	0.664	1783975458.938
1287	100.000	-0.225	99.999	3.586	5.368	0.664	1783975459.123
1288	100.000	0.157	99.999	3.698	5.299	0.664	1783975459.306
1289	100.000	-0.061	100.004	3.546	5.229	0.664	1783975459.499
1290	100.000	-0.243	100.004	3.819	5.199	0.664	1783975459.689
1291	100.000	-0.171	99.998	3.536	5.149	0.664	1783975459.908
1292	100.000	0.133	100.001	4.153	5.136	0.664	1783975460.071
1293	100.000	-0.265	99.998	3.841	5.114	0.664	1783975460.288
1294	100.000	-0.195	99.997	3.977	5.134	0.664	1783975460.518
1295	100.000	-0.363	99.998	4.023	5.147	0.664	1783975460.683
1296	100.000	-0.133	100.001	4.638	5.124	0.664	1783975460.890
1297	100.000	0.005	100.003	4.750	5.168	0.664	1783975461.060
1298	100.000	-0.076	100.002	4.470	5.207	0.664	1783975461.243
1299	100.000	-0.045	100.002	4.514	5.265	0.664	1783975461.450
1300	100.000	-0.332	100.004	4.852	5.297	0.664	1783975461.670
1301	100.000	-0.117	100.002	5.130	5.353	0.664	1783975461.827
1302	100.000	0.561	100.000	4.942	5.402	0.664	1783975462.008
1303	100.000	0.148	100.001	5.092	5.461	0.664	1783975462.229
1304	100.000	-0.232	99.999	4.993	5.552	0.664	1783975462.420
1305	100.000	0.072	100.000	5.377	5.584	0.664	1783975462.656
1306	100.000	-0.133	100.002	5.408	5.656	0.664	1783975462.899
1307	100.000	-0.066	100.003	5.361	5.723	0.664	1783975463.129
1308	100.000	-0.259	100.002	5.505	5.768	0.664	1783975463.303
1309	100.000	-0.242	99.998	5.562	5.845	0.664	1783975463.500
1310	100.000	0.068	99.999	5.518	5.871	0.664	1783975463.666
1311	100.000	-0.056	99.997	5.532	5.889	0.664	1783975463.885
1312	100.000	-0.189	100.000	5.242	5.930	0.664	1783975464.073
1313	100.000	-0.246	100.001	4.971	5.946	0.664	1783975464.248
1314	100.000	-0.087	100.003	4.973	5.917	0.664	1783975464.438
1315	100.000	-0.217	99.999	4.813	5.938	0.664	1783975464.632
1316	100.000	0.346	100.004	4.750	5.916	0.664	1783975464.819
1317	100.000	0.126	99.998	4.779	5.805	0.664	1783975465.021
1318	100.000	-0.416	99.995	4.391	5.828	0.664	1783975465.247
1319	100.000	0.038	100.004	4.273	5.754	0.664	1783975465.461
1320	100.000	0.125	100.000	4.045	5.732	0.664	1783975465.681
1321	100.000	0.028	100.001	3.785	5.648	0.664	1783975465.876
1322	100.000	-0.082	99.998	3.698	5.584	0.664	1783975466.079
1323	100.000	0.083	99.996	3.816	5.487	0.664	1783975466.250
1324	100.000	-0.210	99.997	3.714	5.367	0.664	1783975466.436
1325	100.000	0.358	99.997	3.477	5.342	0.664	1783975466.612
1326	100.000	-0.286	100.005	3.683	5.251	0.664	1783975466.816
1327	100.000	-0.265	100.001	3.902	5.144	0.664	1783975466.999
1328	100.000	0.288	99.997	4.023	5.122	0.664	1783975467.194
1329	100.000	-0.199	99.999	3.828	5.127	0.664	1783975467.382
1330	100.000	-0.159	100.000	3.939	5.106	0.664	1783975467.554
1331	100.000	-0.186	100.001	3.891	5.096	0.664	1783975467.740
1332	100.000	0.161	99.999	4.026	5.118	0.664	1783975467.953
1333	100.000	-0.231	100.000	4.187	5.122	0.664	1783975468.135
1334	100.000	-0.055	100.002	4.246	5.099	0.664	1783975468.332
1335	100.000	-0.083	99.998	4.603	5.174	0.664	1783975468.522
1336	100.000	0.194	100.002	4.314	5.207	0.664	1783975468.692
1337	100.000	0.198	100.002	4.911	5.254	0.664	1783975468.886
1338	100.000	-0.029	100.000	4.890	5.328	0.664	1783975469.064
1339	100.000	0.211	99.999	4.740	5.412	0.664	1783975469.246
1340	100.000	0.215	100.000	4.963	5.457	0.664	1783975469.475
1341	100.000	0.097	99.999	5.067	5.497	0.664	1783975469.702
1342	100.000	0.021	99.996	5.037	5.589	0.664	1783975469.896
1343	100.000	-0.201	100.001	5.276	5.617	0.664	1783975470.083
1344	100.000	-0.308	100.003	5.420	5.704	0.664	1783975470.257
1345	100.000	-0.218	99.996	5.308	5.748	0.664	1783975470.435
1346	100.000	0.357	100.000	5.424	5.740	0.664	1783975470.635
1347	100.000	0.000	100.002	5.558	5.831	0.664	1783975470.815
1348	100.000	-0.117	100.000	5.481	5.846	0.664	1783975471.038
1349	100.000	0.168	99.999	5.370	5.880	0.664	1783975471.270
1350	100.000	0.152	100.003	5.323	5.854	0.664	1783975471.453
1351	100.000	-0.084	100.002	5.182	5.955	0.664	1783975471.655
1352	100.000	0.069	100.004	5.178	5.917	0.664	1783975471.812
1353	100.000	-0.081	100.002	4.955	5.906	0.664	1783975472.010
1354	100.000	-0.467	100.005	4.618	5.880	0.664	1783975472.170
1355	100.000	0.214	100.002	4.644	5.872	0.664	1783975472.378
1356	100.000	0.266	99.996	4.442	5.857	0.664	1783975472.576
1357	100.000	-0.177	99.996	4.049	5.902	0.664	1783975472.762
1358	100.000	-0.124	100.000	3.935	5.764	0.664	1783975472.955
1359	100.000	-0.033	100.002	3.923	5.644	0.664	1783975473.136
1360	100.000	0.193	100.001	3.784	5.610	0.664	1783975473.349
1361	100.000	-0.164	99.997	3.781	5.520	0.664	1783975473.569
1362	100.000	-0.462	100.002	3.742	5.413	0.664	1783975473.746
1363	100.000	0.055	100.001	3.490	5.384	0.664	1783975473.928
1364	100.000	0.052	99.999	3.476	5.337	0.664	1783975474.172
1365	100.000	-0.464	100.001	3.397	5.276	0.664	1783975474.413
1366	100.000	-0.076	100.000	3.733	5.212	0.664	1783975474.591
1367	100.000	-0.403	100.003	3.784	5.162	0.664	1783975474.784
1368	100.000	0.311	99.999	3.650	5.123	0.664	1783975475.037
1369	100.000	-0.222	100.003	4.086	5.149	0.664	1783975475.233
1370	100.000	0.134	99.997	3.833	5.165	0.664	1783975475.415
1371	100.000	0.057	100.003	4.145	5.166	0.664	1783975475.606
1372	100.000	-0.121	100.000	4.024	5.162	0.664	1783975475.781
1373	100.000	-0.072	99.998	4.100	5.262	0.664	1783975475.971
1374	100.000	0.236	99.999	4.393	5.284	0.664	1783975476.173
1375	100.000	-0.148	99.996	4.497	5.300	0.664	1783975476.344
1376	100.000	-0.259	100.000	4.469	5.380	0.664	1783975476.510
1377	100.000	0.042	99.998	4.769	5.360	0.664	1783975476.705
1378	100.000	0.710	100.000	4.886	5.442	0.664	1783975476.894
1379	100.000	0.074	99.998	4.708	5.555	0.664	1783975477.102
1380	100.000	0.243	99.997	4.868	5.624	0.664	1783975477.283
1381	100.000	-0.223	100.005	5.002	5.665	0.664	1783975477.462
1382	100.000	0.063	99.998	5.084	5.679	0.664	1783975477.681
1383	100.000	0.409	100.001	5.342	5.712	0.664	1783975477.899
1384	100.000	-0.031	100.000	5.390	5.769	0.664	1783975478.081
1385	100.000	-0.315	100.002	5.456	5.806	0.664	1783975478.278
1386	100.000	0.048	100.001	5.292	5.848	0.664	1783975478.493
1387	100.000	-0.303	99.998	5.090	5.920	0.664	1783975478.719
1388	100.000	0.181	100.001	5.121	5.926	0.664	1783975478.927
1389	100.000	0.156	100.002	4.996	5.930	0.664	1783975479.151
1390	100.000	0.065	100.002	4.856	5.901	0.664	1783975479.345
1391	100.000	0.285	99.997	4.728	5.879	0.664	1783975479.520
1392	100.000	-0.185	100.000	4.405	5.914	0.664	1783975479.736
1393	100.000	-0.117	99.999	4.291	5.854	0.664	1783975479.986
1394	100.000	-0.073	100.001	4.142	5.773	0.664	1783975480.164
1395	100.000	0.197	100.001	3.906	5.724	0.664	1783975480.365
1396	100.000	-0.504	100.003	3.764	5.646	0.664	1783975480.601
1397	100.000	0.270	100.006	3.580	5.569	0.664	1783975480.782
1398	100.000	-0.496	100.002	3.785	5.468	0.664	1783975480.966
1399	100.000	0.148	100.001	3.757	5.401	0.664	1783975481.171
1400	100.000	0.014	99.995	3.694	5.298	0.664	1783975481.351
1401	100.000	0.112	99.999	3.870	5.201	0.664	1783975481.528
1402	100.000	0.062	99.992	3.663	5.294	0.664	1783975481.732
1403	100.000	-0.132	100.000	3.713	5.227	0.664	1783975481.899
1404	100.000	-0.050	99.995	3.765	5.193	0.664	1783975482.095
1405	100.000	-0.212	99.999	3.960	5.191	0.664	1783975482.264
1406	100.000	0.115	100.002	4.107	5.124	0.664	1783975482.454
1407	100.000	-0.378	100.003	3.852	5.164	0.664	1783975482.652
1408	100.000	-0.140	99.997	4.109	5.121	0.664	1783975482.847
1409	100.000	-0.322	99.999	4.125	5.240	0.664	1783975483.048
1410	100.000	-0.012	100.002	4.497	5.223	0.664	1783975483.233
1411	100.000	-0.189	99.999	4.541	5.287	0.664	1783975483.422
1412	100.000	-0.057	100.000	4.654	5.351	0.664	1783975483.616
1413	100.000	0.249	100.004	4.824	5.367	0.664	1783975483.798
1414	100.000	-0.070	100.002	4.604	5.448	0.664	1783975483.972
1415	100.000	0.237	99.997	4.797	5.500	0.664	1783975484.169
1416	100.000	0.101	100.001	5.115	5.502	0.664	1783975484.377
1417	100.000	-0.231	100.000	5.027	5.606	0.664	1783975484.617
1418	100.000	0.096	100.000	5.036	5.695	0.664	1783975484.867
1419	100.000	-0.385	99.993	5.131	5.747	0.664	1783975485.094
1420	100.000	-0.127	100.001	5.251	5.795	0.664	1783975485.291
1421	100.000	0.284	99.998	5.189	5.884	0.664	1783975485.475
1422	100.000	0.230	100.001	5.316	5.915	0.664	1783975485.665
1423	100.000	-0.035	99.997	5.267	5.902	0.664	1783975485.854
1424	100.000	0.078	100.002	5.567	5.868	0.664	1783975486.049
1425	100.000	0.136	99.998	5.107	6.037	0.664	1783975486.213
1426	100.000	-0.181	100.004	5.253	5.938	0.664	1783975486.416
1427	100.000	0.231	99.998	5.155	5.899	0.664	1783975486.597
1428	100.000	0.223	99.998	4.888	5.915	0.664	1783975486.763
1429	100.000	0.099	99.998	4.808	5.935	0.664	1783975486.966
1430	100.000	0.050	100.000	4.605	5.908	0.664	1783975487.148
1431	100.000	-0.119	99.999	4.467	5.832	0.664	1783975487.343
1432	100.000	0.272	100.000	4.197	5.785	0.664	1783975487.524
1433	100.000	-0.055	99.996	4.236	5.752	0.664	1783975487.713
1434	100.000	-0.106	99.999	4.037	5.640	0.664	1783975487.907
1435	100.000	-0.089	100.000	3.977	5.651	0.664	1783975488.092
1436	100.000	-0.110	100.002	3.826	5.564	0.664	1783975488.271
1437	100.000	0.309	100.002	3.737	5.500	0.664	1783975488.492
1438	100.000	0.198	99.998	3.746	5.374	0.664	1783975488.719
1439	100.000	-0.055	100.002	3.783	5.308	0.664	1783975488.901
1440	100.000	0.116	99.998	3.897	5.294	0.664	1783975489.091
1441	100.000	0.033	99.998	4.100	5.231	0.664	1783975489.276
1442	100.000	-0.155	99.999	4.007	5.234	0.664	1783975489.479
1443	100.000	-0.216	100.001	4.367	5.199	0.664	1783975489.665
1444	100.000	0.050	99.999	4.170	5.219	0.664	1783975489.851
1445	100.000	0.239	99.999	4.513	5.197	0.664	1783975490.036
1446	100.000	0.188	100.002	4.572	5.233	0.664	1783975490.222
1447	100.000	-0.367	100.002	4.634	5.258	0.664	1783975490.417
1448	100.000	0.293	100.000	4.541	5.296	0.664	1783975490.614
1449	100.000	-0.236	99.998	4.889	5.328	0.664	1783975490.790
1450	100.000	0.333	99.999	5.122	5.369	0.664	1783975490.952
1451	100.000	0.073	100.001	4.849	5.464	0.664	1783975491.140
1452	100.000	0.110	99.999	5.137	5.469	0.664	1783975491.334
1453	100.000	-0.199	100.002	5.192	5.527	0.664	1783975491.544
1454	100.000	-0.181	100.001	5.369	5.579	0.664	1783975491.702
1455	100.000	0.231	100.000	5.354	5.660	0.664	1783975491.923
1456	100.000	-0.237	100.000	5.506	5.724	0.664	1783975492.083
1457	100.000	-0.051	100.005	5.709	5.719	0.664	1783975492.295
1458	100.000	-0.168	100.004	5.777	5.783	0.664	1783975492.495
1459	100.000	0.025	100.000	5.648	5.821	0.664	1783975492.655
1460	100.000	-0.309	99.999	5.684	5.851	0.664	1783975492.850
1461	100.000	0.089	100.002	5.747	5.902	0.664	1783975493.056
1462	100.000	0.158	100.000	5.576	5.929	0.664	1783975493.297
1463	100.000	0.305	99.999	5.513	5.982	0.664	1783975493.490
1464	100.000	0.489	99.998	5.511	5.905	0.664	1783975493.670
1465	100.000	0.045	99.994	5.159	5.928	0.664	1783975493.859
1466	100.000	-0.351	100.004	5.169	5.932	0.664	1783975494.039
1467	100.000	0.013	99.998	4.960	5.955	0.664	1783975494.240
1468	100.000	-0.192	100.001	4.705	5.880	0.664	1783975494.464
1469	100.000	-0.029	100.002	4.589	5.867	0.664	1783975494.627
1470	100.000	-0.057	100.002	4.156	5.841	0.664	1783975494.837
