Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1628	100.000	0.058	100.001	7.584	5.906	0.664	1783023729.541
1629	100.000	0.008	99.996	6.503	5.921	0.664	1783023729.791
1630	100.000	-0.028	99.998	4.394	6.143	0.664	1783023730.049
1631	100.000	0.001	100.001	1.972	0.733	0.664	1783023730.306
1632	100.000	0.015	100.000	2.790	2.260	0.664	1783023730.541
1633	100.000	-0.024	100.005	5.500	2.622	0.664	1783023730.790
1634	100.000	0.004	100.002	7.637	2.736	0.664	1783023731.029
1635	100.000	0.074	100.002	8.575	2.928	0.664	1783023731.328
1636	100.000	0.008	100.001	8.139	2.949	0.664	1783023731.570
1637	100.000	0.011	100.001	6.127	2.987	0.664	1783023731.824
1638	100.000	-0.022	99.999	3.971	3.379	0.664	1783023732.054
1639	100.000	0.011	100.000	2.237	4.323	0.664	1783023732.323
1640	100.000	0.039	100.007	3.813	5.348	0.664	1783023732.552
1641	100.000	-0.026	100.002	6.400	5.658	0.664	1783023732.822
1642	100.000	-0.001	100.000	7.674	5.844	0.664	1783023733.066
1643	100.000	0.049	100.001	7.114	5.929	0.664	1783023733.330
1644	100.000	-0.003	99.994	5.354	6.095	0.664	1783023733.588
1645	100.000	-0.041	99.997	3.192	0.129	0.664	1783023733.814
1646	100.000	0.027	100.001	1.665	1.432	0.664	1783023734.063
1647	100.000	0.012	99.998	3.963	2.460	0.664	1783023734.313
1648	100.000	-0.064	100.003	6.380	2.666	0.664	1783023734.572
1649	100.000	0.000	100.002	8.328	2.761	0.664	1783023734.823
1650	100.000	0.016	100.000	8.664	2.840	0.664	1783023735.066
1651	100.000	-0.034	100.000	7.798	2.958	0.664	1783023735.318
1652	100.000	-0.008	99.999	5.840	3.067	0.664	1783023735.571
1653	100.000	-0.010	100.001	3.151	3.549	0.664	1783023735.820
1654	100.000	0.051	99.998	2.589	4.633	0.664	1783023736.054
1655	100.000	-0.013	99.997	4.779	5.428	0.664	1783023736.332
1656	100.000	0.009	100.000	6.559	5.609	0.664	1783023736.567
1657	100.000	-0.012	100.000	7.524	5.757	0.664	1783023736.826
1658	100.000	0.026	100.000	6.430	6.011	0.664	1783023737.057
1659	100.000	-0.000	99.995	4.905	6.126	0.664	1783023737.322
1660	100.000	0.011	99.999	2.363	0.453	0.664	1783023737.565
1661	100.000	0.024	99.998	2.059	1.833	0.664	1783023737.809
1662	100.000	0.018	100.000	4.649	2.496	0.664	1783023738.059
1663	100.000	0.021	100.000	7.222	2.680	0.664	1783023738.314
1664	100.000	0.006	100.002	8.714	2.773	0.664	1783023738.562
1665	100.000	0.031	100.000	8.997	2.919	0.664	1783023738.818
1666	100.000	0.022	100.000	7.630	3.023	0.664	1783023739.060
1667	100.000	0.006	99.998	5.392	3.280	0.664	1783023739.311
1668	100.000	0.010	100.003	3.026	3.834	0.664	1783023739.583
1669	100.000	-0.002	100.000	3.612	5.078	0.664	1783023739.824
1670	100.000	-0.038	99.996	5.334	5.620	0.664	1783023740.064
1671	100.000	0.026	100.001	6.927	5.739	0.664	1783023740.319
1672	100.000	0.004	99.998	7.245	5.775	0.664	1783023740.548
1673	100.000	0.017	99.999	6.191	5.971	0.664	1783023740.817
1674	100.000	-0.003	99.997	3.864	6.133	0.664	1783023741.081
1675	100.000	-0.023	99.998	1.480	1.007	0.664	1783023741.386
1676	100.000	-0.006	100.002	2.937	2.349	0.664	1783023741.609
1677	100.000	-0.009	99.998	5.903	2.716	0.664	1783023741.873
1678	100.000	0.003	99.999	7.840	2.715	0.664	1783023742.117
1679	100.000	-0.001	100.001	8.716	2.869	0.664	1783023742.390
1680	100.000	0.013	99.997	8.206	2.946	0.664	1783023742.633
1681	100.000	0.011	100.003	5.897	3.140	0.664	1783023742.887
1682	100.000	-0.002	100.000	4.014	3.546	0.664	1783023743.144
1683	100.000	-0.021	99.999	2.730	4.517	0.664	1783023743.373
1684	100.000	-0.019	100.000	4.260	5.380	0.664	1783023743.643
1685	100.000	0.012	100.002	6.144	5.608	0.664	1783023743.866
1686	100.000	-0.052	99.997	7.084	5.712	0.664	1783023744.134
1687	100.000	-0.015	100.001	6.624	5.883	0.664	1783023744.379
1688	100.000	0.078	99.998	5.192	6.092	0.664	1783023744.652
1689	100.000	-0.000	99.999	2.738	0.195	0.664	1783023744.884
1690	100.000	0.018	99.997	1.088	1.567	0.664	1783023745.111
1691	100.000	0.031	99.999	3.979	2.514	0.664	1783023745.388
1692	100.000	-0.013	100.001	6.403	2.743	0.664	1783023745.625
1693	100.000	-0.010	100.000	7.984	2.814	0.664	1783023745.881
1694	100.000	-0.008	100.002	8.466	2.892	0.664	1783023746.128
1695	100.000	-0.016	100.004	7.473	3.030	0.664	1783023746.367
1696	100.000	0.002	100.003	5.229	3.183	0.664	1783023746.655
1697	100.000	-0.059	100.002	2.967	3.978	0.664	1783023746.947
1698	100.000	-0.026	100.000	3.734	5.054	0.664	1783023747.177
1699	100.000	-0.019	100.004	5.614	5.424	0.664	1783023747.448
1700	100.000	-0.005	100.000	6.464	5.666	0.664	1783023747.674
1701	100.000	0.039	100.003	6.798	5.837	0.664	1783023747.950
1702	100.000	0.016	100.000	5.760	5.921	0.664	1783023748.211
1703	100.000	0.057	100.002	3.633	6.178	0.664	1783023748.448
1704	100.000	0.009	100.002	1.694	0.944	0.664	1783023748.682
1705	100.000	-0.039	99.998	2.841	2.332	0.664	1783023748.936
1706	100.000	0.043	100.000	5.176	2.688	0.664	1783023749.200
1707	100.000	-0.003	100.003	7.554	2.826	0.664	1783023749.428
1708	100.000	0.055	99.997	8.540	2.845	0.664	1783023749.694
1709	100.000	0.081	100.000	7.894	2.981	0.664	1783023749.942
1710	100.000	-0.029	99.999	6.235	3.119	0.664	1783023750.205
1711	100.000	0.003	99.999	3.808	3.582	0.664	1783023750.458
1712	100.000	0.046	100.000	2.824	4.482	0.664	1783023750.702
1713	100.000	0.002	100.001	4.493	5.193	0.664	1783023750.952
1714	100.000	-0.022	100.001	6.309	5.464	0.664	1783023751.182
1715	100.000	0.008	100.000	6.970	5.624	0.664	1783023751.439
1716	100.000	-0.011	100.006	6.564	5.730	0.664	1783023751.663
1717	100.000	-0.005	100.001	5.431	5.962	0.664	1783023751.931
1718	100.000	-0.013	100.000	2.712	6.228	0.664	1783023752.191
1719	100.000	0.015	100.001	1.174	1.381	0.664	1783023752.439
1720	100.000	0.009	99.999	3.579	2.644	0.664	1783023752.698
1721	100.000	0.048	99.999	6.006	2.766	0.664	1783023752.921
1722	100.000	-0.006	100.004	7.694	2.829	0.664	1783023753.195
1723	100.000	-0.010	100.004	8.143	2.921	0.664	1783023753.427
1724	100.000	0.016	99.998	7.508	3.037	0.664	1783023753.678
1725	100.000	-0.056	99.999	5.740	3.280	0.664	1783023753.928
1726	100.000	0.008	100.002	3.633	3.725	0.664	1783023754.191
1727	100.000	-0.037	100.002	3.076	4.802	0.664	1783023754.443
1728	100.000	0.019	100.002	5.244	5.373	0.664	1783023754.701
1729	100.000	-0.016	99.997	6.638	5.601	0.664	1783023754.952
1730	100.000	0.035	100.001	6.988	5.746	0.664	1783023755.179
1731	100.000	0.025	100.000	6.365	5.909	0.664	1783023755.455
1732	100.000	0.054	99.997	4.393	6.019	0.664	1783023755.675
1733	100.000	-0.033	99.998	2.000	0.175	0.664	1783023755.943
1734	100.000	0.044	100.002	1.666	2.162	0.664	1783023756.190
1735	100.000	0.030	100.000	4.175	2.585	0.664	1783023756.455
1736	100.000	-0.038	99.999	6.955	2.817	0.664	1783023756.720
1737	100.000	-0.021	100.001	8.258	2.889	0.664	1783023757.024
1738	100.000	0.007	100.003	8.145	3.005	0.664	1783023757.247
1739	100.000	0.058	100.000	6.425	3.171	0.664	1783023757.501
1740	100.000	0.012	99.999	4.016	3.489	0.664	1783023757.752
1741	100.000	-0.012	100.000	3.043	4.517	0.664	1783023758.020
1742	100.000	0.065	99.998	4.990	5.231	0.664	1783023758.241
1743	100.000	-0.043	99.999	6.161	5.500	0.664	1783023758.515
1744	100.000	-0.062	100.002	7.393	5.771	0.664	1783023758.769
1745	100.000	-0.032	100.000	6.946	5.890	0.664	1783023758.989
1746	100.000	0.028	100.000	5.987	6.019	0.664	1783023759.252
1747	100.000	-0.105	99.999	3.708	6.266	0.664	1783023759.504
1748	100.000	-0.026	99.999	1.459	0.676	0.664	1783023759.741
1749	100.000	0.068	100.000	2.604	2.364	0.664	1783023759.998
1750	100.000	-0.069	100.001	5.280	2.652	0.664	1783023760.267
1751	100.000	0.006	100.001	7.481	2.850	0.664	1783023760.523
1752	100.000	-0.017	100.001	8.038	2.911	0.664	1783023760.744
1753	100.000	0.032	100.002	7.489	3.008	0.664	1783023761.020
1754	100.000	-0.059	99.996	5.421	3.173	0.664	1783023761.276
1755	100.000	0.019	100.001	2.802	3.554	0.664	1783023761.525
1756	100.000	-0.016	100.003	2.741	4.782	0.664	1783023761.752
1757	100.000	0.035	100.003	5.026	5.467	0.664	1783023762.019
1758	100.000	0.030	99.998	6.925	5.637	0.664	1783023762.283
1759	100.000	-0.057	99.995	7.382	5.781	0.664	1783023762.516
1760	100.000	0.024	100.002	6.843	5.943	0.664	1783023762.774
1761	100.000	-0.031	100.003	5.373	6.030	0.664	1783023763.001
1762	100.000	-0.024	100.000	2.837	0.141	0.664	1783023763.276
1763	100.000	-0.004	100.001	1.544	1.679	0.664	1783023763.500
1764	100.000	-0.001	100.003	3.515	2.574	0.664	1783023763.769
1765	100.000	0.056	100.002	6.203	2.687	0.664	1783023764.022
1766	100.000	-0.047	100.000	7.666	2.803	0.664	1783023764.287
1767	100.000	0.015	100.000	7.864	2.962	0.664	1783023764.525
1768	100.000	0.010	99.997	6.566	2.988	0.664	1783023764.748
1769	100.000	-0.023	100.001	4.596	3.255	0.664	1783023765.022
1770	100.000	0.033	100.003	2.448	3.940	0.664	1783023765.252
1771	100.000	0.042	100.000	3.688	5.114	0.664	1783023765.523
1772	100.000	-0.011	100.004	5.473	5.569	0.664	1783023765.770
1773	100.000	0.009	100.003	7.251	5.692	0.664	1783023766.013
1774	100.000	-0.043	99.998	7.478	5.790	0.664	1783023766.253
1775	100.000	-0.013	100.001	6.961	5.892	0.664	1783023766.533
1776	100.000	-0.040	100.000	5.398	5.793	0.664	1783023766.754
1777	100.000	-0.001	100.001	2.751	0.107	0.664	1783023767.011
1778	100.000	-0.076	99.998	1.898	2.165	0.664	1783023767.272
1779	100.000	-0.054	100.003	4.449	2.633	0.664	1783023767.516
1780	100.000	0.054	100.001	6.504	2.684	0.664	1783023767.777
1781	100.000	0.005	99.999	7.643	2.838	0.664	1783023768.002
1782	100.000	-0.005	99.994	7.620	2.905	0.664	1783023768.269
1783	100.000	0.027	99.998	6.184	2.997	0.664	1783023768.521
1784	100.000	0.022	99.998	3.762	3.278	0.664	1783023768.762
1785	100.000	0.022	99.997	2.120	4.348	0.664	1783023769.016
1786	100.000	-0.035	99.999	3.998	5.340	0.664	1783023769.235
1787	100.000	0.005	100.001	5.998	5.685	0.664	1783023769.525
1788	100.000	0.065	99.998	7.471	5.808	0.664	1783023769.759
1789	100.000	-0.016	100.001	7.469	5.906	0.664	1783023770.024
1790	100.000	-0.008	99.998	5.991	6.078	0.664	1783023770.275
1791	100.000	-0.043	100.000	3.961	6.227	0.664	1783023770.517
1792	100.000	-0.091	100.001	1.654	0.800	0.664	1783023770.776
1793	100.000	-0.027	100.000	2.471	2.374	0.664	1783023771.006
1794	100.000	0.021	100.003	5.102	2.640	0.664	1783023771.274
1795	100.000	-0.020	100.000	7.181	2.876	0.664	1783023771.503
1796	100.000	-0.016	100.002	7.927	2.812	0.664	1783023771.780
1797	100.000	0.029	100.000	7.169	2.860	0.664	1783023772.006
1798	100.000	0.068	100.003	5.544	3.031	0.664	1783023772.268
1799	100.000	0.049	100.002	3.264	3.382	0.664	1783023772.518
1800	100.000	-0.042	100.001	2.122	4.403	0.664	1783023772.759
1801	100.000	0.007	100.003	3.908	5.411	0.664	1783023773.025
1802	100.000	0.015	100.001	6.276	5.674	0.664	1783023773.250
1803	100.000	-0.023	100.001	7.593	5.791	0.664	1783023773.523
1804	100.000	-0.023	99.996	7.405	5.849	0.664	1783023773.760
1805	100.000	0.020	100.001	6.136	5.935	0.664	1783023774.022
1806	100.000	0.065	100.002	3.333	6.223	0.664	1783023774.281
1807	100.000	-0.028	99.999	1.943	1.149	0.664	1783023774.520
1808	100.000	-0.037	100.001	3.227	2.556	0.664	1783023774.772
1809	100.000	0.028	99.997	6.007	2.480	0.664	1783023775.038
1810	100.000	0.004	100.003	7.378	2.742	0.664	1783023775.308
1811	100.000	0.051	99.999	7.906	2.801	0.664	1783023775.580
1812	100.000	-0.020	99.998	6.988	2.965	0.664	1783023775.808
1813	100.000	0.031	99.998	4.683	3.147	0.664	1783023776.085
1814	100.000	-0.001	100.002	1.759	3.843	0.664	1783023776.330
1815	100.000	0.054	100.002	3.188	5.152	0.664	1783023776.559
1816	100.000	-0.027	99.999	5.536	5.582	0.664	1783023776.835
1817	100.000	-0.014	99.999	7.320	5.684	0.664	1783023777.060
1818	100.000	0.002	100.003	7.528	5.877	0.664	1783023777.330
1819	100.000	-0.025	100.000	6.832	5.975	0.664	1783023777.597
1820	100.000	-0.043	100.003	4.944	6.238	0.664	1783023777.890
1821	100.000	0.025	99.999	2.335	0.650	0.664	1783023778.156
1822	100.000	-0.034	100.003	2.900	2.075	0.664	1783023778.423
1823	100.000	-0.062	99.997	5.193	2.585	0.664	1783023778.649
1824	100.000	-0.076	100.003	6.991	2.739	0.664	1783023778.920
1825	100.000	-0.063	100.004	7.862	2.749	0.664	1783023779.138
1826	100.000	-0.004	99.999	7.460	2.880	0.664	1783023779.403
1827	100.000	0.042	99.996	5.741	3.018	0.664	1783023779.657
1828	100.000	-0.049	99.999	3.319	3.272	0.664	1783023779.920
1829	100.000	0.027	100.001	2.515	4.643	0.664	1783023780.176
1830	100.000	-0.000	99.999	4.396	5.387	0.664	1783023780.412
1831	100.000	-0.002	100.005	6.398	5.615	0.664	1783023780.666
1832	100.000	-0.019	100.000	7.595	5.730	0.664	1783023780.914
1833	100.000	0.031	99.998	7.163	5.797	0.664	1783023781.165
1834	100.000	0.047	100.004	5.703	6.038	0.664	1783023781.394
1835	100.000	-0.004	100.001	3.769	6.219	0.664	1783023781.662
1836	100.000	0.011	100.002	1.723	1.060	0.664	1783023781.909
1837	100.000	-0.021	99.997	3.241	2.346	0.664	1783023782.183
1838	100.000	-0.064	99.998	5.671	2.619	0.664	1783023782.468
1839	100.000	-0.021	100.003	7.389	2.711	0.664	1783023782.726
1840	100.000	0.001	100.004	7.727	2.796	0.664	1783023782.951
1841	100.000	-0.035	100.005	6.753	2.902	0.664	1783023783.216
1842	100.000	0.026	99.998	4.804	3.145	0.664	1783023783.475
1843	100.000	0.043	99.993	2.517	3.854	0.664	1783023783.702
1844	100.000	0.015	100.002	2.966	4.970	0.664	1783023783.969
1845	100.000	-0.019	99.998	5.545	5.412	0.664	1783023784.217
1846	100.000	0.028	99.999	7.059	5.638	0.664	1783023784.472
1847	100.000	-0.049	100.008	7.176	5.823	0.664	1783023784.702
1848	100.000	0.032	99.997	6.407	5.819	0.664	1783023784.968
1849	100.000	0.009	99.998	4.241	6.093	0.664	1783023785.217
1850	100.000	0.029	100.006	1.925	0.527	0.664	1783023785.483
1851	100.000	0.011	100.003	2.300	2.087	0.664	1783023785.737
1852	100.000	-0.006	99.997	4.446	2.528	0.664	1783023785.976
1853	100.000	0.061	99.999	6.615	2.647	0.664	1783023786.231
1854	100.000	0.027	100.003	7.595	2.781	0.664	1783023786.463
1855	100.000	-0.027	99.996	7.495	2.871	0.664	1783023786.731
1856	100.000	0.013	100.003	5.802	2.995	0.664	1783023786.978
1857	100.000	-0.014	100.006	3.478	3.311	0.664	1783023787.222
1858	100.000	0.070	100.003	2.470	4.432	0.664	1783023787.448
1859	100.000	0.012	99.998	3.905	5.246	0.664	1783023787.690
1860	100.000	0.086	100.001	6.424	5.513	0.664	1783023787.966
1861	100.000	0.050	100.003	7.241	5.799	0.664	1783023788.198
1862	100.000	0.008	99.997	7.222	5.812	0.664	1783023788.470
1863	100.000	-0.015	100.002	6.060	5.930	0.664	1783023788.716
1864	100.000	-0.027	99.997	4.196	6.062	0.664	1783023788.968
1865	100.000	0.012	99.998	1.363	0.396	0.664	1783023789.214
1866	100.000	-0.030	100.001	2.555	2.265	0.664	1783023789.441
1867	100.000	0.013	99.999	5.124	2.534	0.664	1783023789.725
1868	100.000	-0.034	99.996	6.884	2.702	0.664	1783023789.957
1869	100.000	0.015	100.003	7.545	2.668	0.664	1783023790.212
1870	100.000	-0.011	100.002	6.851	2.802	0.664	1783023790.462
1871	100.000	0.023	100.002	5.744	2.933	0.664	1783023790.703
1872	100.000	-0.001	100.000	3.487	3.376	0.664	1783023790.964
1873	100.000	-0.004	99.998	2.616	4.502	0.664	1783023791.197
1874	100.000	-0.023	100.001	4.798	5.222	0.664	1783023791.455
1875	100.000	-0.035	100.000	6.764	5.472	0.664	1783023791.728
1876	100.000	0.020	100.001	7.577	5.713	0.664	1783023791.973
1877	100.000	0.058	100.003	7.020	5.836	0.664	1783023792.194
1878	100.000	-0.017	99.999	5.556	5.963	0.664	1783023792.459
1879	100.000	0.005	100.002	3.180	6.280	0.664	1783023792.712
1880	100.000	0.039	100.004	1.155	1.301	0.664	1783023792.963
1881	100.000	-0.019	100.000	3.467	2.302	0.664	1783023793.223
1882	100.000	-0.006	100.000	5.670	2.634	0.664	1783023793.463
1883	100.000	0.023	100.006	7.556	2.712	0.664	1783023793.705
1884	100.000	0.033	100.000	7.623	2.684	0.664	1783023793.964
1885	100.000	0.009	99.999	6.472	2.779	0.664	1783023794.215
1886	100.000	-0.025	100.003	4.304	2.939	0.664	1783023794.440
1887	100.000	0.009	100.000	2.530	3.823	0.664	1783023794.705
1888	100.000	0.003	99.998	3.392	4.992	0.664	1783023794.956
1889	100.000	0.000	100.001	5.790	5.382	0.664	1783023795.221
1890	100.000	-0.019	100.007	7.419	5.541	0.664	1783023795.454
1891	100.000	-0.008	100.005	7.730	5.624	0.664	1783023795.712
1892	100.000	0.033	100.002	7.021	5.752	0.664	1783023795.962
1893	100.000	0.007	100.003	5.114	5.942	0.664	1783023796.211
1894	100.000	0.044	100.001	2.660	6.264	0.664	1783023796.465
1895	100.000	0.039	100.002	1.728	1.605	0.664	1783023796.684
1896	100.000	-0.006	99.997	3.735	2.469	0.664	1783023796.984
1897	100.000	-0.039	100.000	6.347	2.631	0.664	1783023797.216
1898	100.000	-0.029	99.997	7.684	2.697	0.664	1783023797.468
1899	100.000	-0.020	100.001	7.353	2.765	0.664	1783023797.720
1900	100.000	0.024	100.000	5.768	2.882	0.664	1783023797.954
1901	100.000	-0.037	100.002	3.577	3.355	0.664	1783023798.242
1902	100.000	-0.000	100.005	2.301	4.560	0.664	1783023798.505
1903	100.000	0.016	99.996	4.857	5.322	0.664	1783023798.779
1904	100.000	0.008	100.000	7.204	5.542	0.664	1783023799.081
1905	100.000	0.049	100.002	7.716	5.626	0.664	1783023799.305
1906	100.000	-0.009	99.996	6.954	5.834	0.664	1783023799.570
1907	100.000	-0.019	100.002	5.238	5.924	0.664	1783023799.823
1908	100.000	-0.029	100.002	2.924	6.265	0.664	1783023800.077
1909	100.000	0.003	100.001	1.314	1.444	0.664	1783023800.314
1910	100.000	-0.020	99.995	3.356	2.342	0.664	1783023800.565
1911	100.000	0.014	100.000	6.059	2.583	0.664	1783023800.814
1912	100.000	-0.021	99.999	7.246	2.686	0.664	1783023801.043
1913	100.000	-0.031	100.002	7.647	2.679	0.664	1783023801.313
1914	100.000	0.040	100.003	6.488	2.784	0.664	1783023801.568
1915	100.000	0.006	100.002	4.281	2.921	0.664	1783023801.807
1916	100.000	0.007	99.997	1.821	3.943	0.664	1783023802.075
1917	100.000	0.014	100.000	3.454	5.201	0.664	1783023802.314
1918	100.000	0.019	99.996	5.681	5.468	0.664	1783023802.561
1919	100.000	-0.005	100.000	7.045	5.594	0.664	1783023802.796
1920	100.000	0.016	100.003	7.613	5.632	0.664	1783023803.068
1921	100.000	-0.005	100.000	6.617	5.800	0.664	1783023803.300
1922	100.000	0.007	100.003	4.647	5.912	0.664	1783023803.566
1923	100.000	-0.035	100.003	2.090	6.275	0.664	1783023803.787
1924	100.000	0.039	99.996	1.436	1.607	0.664	1783023804.055
1925	100.000	-0.013	100.000	4.004	2.486	0.664	1783023804.336
1926	100.000	-0.000	99.998	6.354	2.585	0.664	1783023804.580
1927	100.000	0.049	100.003	7.343	2.620	0.664	1783023804.844
1928	100.000	0.023	100.004	7.008	2.662	0.664	1783023805.075
1929	100.000	0.033	100.002	5.502	2.808	0.664	1783023805.350
1930	100.000	0.029	99.998	2.905	3.214	0.664	1783023805.658
1931	100.000	-0.009	100.002	2.162	4.880	0.664	1783023805.918
1932	100.000	-0.039	100.001	4.953	5.390	0.664	1783023806.145
1933	100.000	-0.065	100.000	6.813	5.587	0.664	1783023806.390
1934	100.000	-0.007	100.003	7.697	5.692	0.664	1783023806.641
1935	100.000	-0.008	99.998	7.169	5.813	0.664	1783023806.909
1936	100.000	0.026	99.998	5.453	5.926	0.664	1783023807.177
1937	100.000	-0.048	99.995	2.885	6.105	0.664	1783023807.442
1938	100.000	-0.039	100.002	1.158	1.504	0.664	1783023807.667
1939	100.000	-0.065	99.997	3.497	2.383	0.664	1783023807.934
1940	100.000	-0.066	100.001	5.890	2.474	0.664	1783023808.163
1941	100.000	-0.017	99.999	7.317	2.570	0.664	1783023808.432
1942	100.000	0.002	99.999	7.250	2.696	0.664	1783023808.682
1943	100.000	0.065	100.004	6.089	2.796	0.664	1783023808.916
1944	100.000	-0.024	99.997	4.086	2.936	0.664	1783023809.177
1945	100.000	-0.003	100.000	1.578	3.942	0.664	1783023809.442
1946	100.000	-0.011	99.998	3.867	5.322	0.664	1783023809.723
1947	100.000	0.047	100.003	6.811	5.475	0.664	1783023809.998
1948	100.000	-0.062	100.005	7.794	5.664	0.664	1783023810.249
1949	100.000	0.003	100.002	7.344	5.744	0.664	1783023810.498
1950	100.000	-0.053	100.004	6.121	5.869	0.664	1783023810.743
1951	100.000	-0.005	99.998	3.970	6.059	0.664	1783023810.967
1952	100.000	0.019	100.002	1.977	0.369	0.664	1783023811.257
1953	100.000	0.013	100.001	2.415	2.054	0.664	1783023811.486
1954	100.000	0.060	99.996	4.878	2.485	0.664	1783023811.753
1955	100.000	0.014	100.005	6.996	2.637	0.664	1783023811.975
1956	100.000	-0.013	100.001	7.492	2.670	0.664	1783023812.249
1957	100.000	-0.007	99.998	6.763	2.709	0.664	1783023812.502
1958	100.000	-0.004	100.001	4.956	2.837	0.664	1783023812.730
1959	100.000	-0.004	99.999	2.227	3.351	0.664	1783023812.993
1960	100.000	0.038	100.000	2.632	5.001	0.664	1783023813.242
1961	100.000	-0.033	99.998	5.249	5.458	0.664	1783023813.516
1962	100.000	-0.022	100.000	7.077	5.642	0.664	1783023813.736
1963	100.000	-0.053	100.001	7.556	5.723	0.664	1783023814.013
1964	100.000	0.047	99.998	6.701	5.817	0.664	1783023814.251
1965	100.000	-0.009	100.004	5.189	5.909	0.664	1783023814.514
1966	100.000	-0.046	100.002	2.850	6.028	0.664	1783023814.791
1967	100.000	0.011	100.003	0.782	2.386	0.664	1783023815.065
1968	100.000	0.003	99.998	4.017	2.562	0.664	1783023815.294
1969	100.000	-0.025	100.001	5.973	2.727	0.664	1783023815.562
1970	100.000	0.033	100.000	7.496	2.685	0.664	1783023815.805
1971	100.000	-0.086	100.000	7.552	2.849	0.664	1783023816.037
1972	100.000	0.026	100.000	6.357	2.667	0.664	1783023816.305
1973	100.000	-0.005	100.002	3.556	3.030	0.664	1783023816.539
1974	100.000	-0.059	100.002	1.549	4.126	0.664	1783023816.800
1975	100.000	-0.084	99.999	3.507	5.394	0.664	1783023817.059
1976	100.000	0.083	100.001	6.313	5.456	0.664	1783023817.308
1977	100.000	-0.219	99.997	7.783	5.593	0.664	1783023817.544
1978	100.000	-0.018	99.999	7.523	5.772	0.664	1783023817.798
1979	100.000	0.018	99.997	6.359	5.785	0.664	1783023818.048
1980	100.000	0.009	100.000	4.163	5.991	0.664	1783023818.293
1981	100.000	-0.001	100.002	1.835	0.164	0.664	1783023818.557
1982	100.000	-0.019	99.999	2.274	2.116	0.664	1783023818.810
1983	100.000	0.040	100.001	4.971	2.504	0.664	1783023819.065
1984	100.000	-0.019	100.000	6.459	2.726	0.664	1783023819.304
1985	100.000	0.005	100.000	7.336	2.653	0.664	1783023819.577
1986	100.000	0.011	100.000	6.880	2.758	0.664	1783023819.811
1987	100.000	0.016	99.997	5.170	2.827	0.664	1783023820.043
1988	100.000	-0.004	100.001	2.399	3.214	0.664	1783023820.315
1989	100.000	-0.011	100.002	2.089	5.002	0.664	1783023820.530
1990	100.000	0.055	99.999	5.093	5.433	0.664	1783023820.819
1991	100.000	0.007	100.002	7.259	5.595	0.664	1783023821.037
1992	100.000	0.018	100.002	8.092	5.696	0.664	1783023821.338
1993	100.000	-0.004	100.001	7.553	5.743	0.664	1783023821.607
1994	100.000	0.058	100.002	5.724	5.915	0.664	1783023821.888
1995	100.000	0.008	99.999	2.951	6.164	0.664	1783023822.105
1996	100.000	-0.018	100.005	0.968	1.005	0.664	1783023822.369
1997	100.000	0.011	100.001	3.312	2.513	0.664	1783023822.623
1998	100.000	-0.020	99.998	5.443	2.585	0.664	1783023822.895
1999	100.000	0.006	100.000	6.833	2.677	0.664	1783023823.130
2000	100.000	-0.023	99.998	7.303	2.564	0.664	1783023823.368
2001	100.000	-0.009	99.997	6.966	2.648	0.664	1783023823.623
2002	100.000	0.007	100.002	7.036	2.643	0.664	1783023823.893
2003	100.000	-0.043	99.998	6.931	2.766	0.664	1783023824.128
2004	100.000	0.037	99.997	6.849	2.741	0.664	1783023824.358
2005	100.000	0.033	99.997	6.989	2.655	0.664	1783023824.631
2006	100.000	0.050	99.999	7.062	2.743	0.664	1783023824.871
2007	100.000	-0.009	99.998	6.981	2.753	0.664	1783023825.111
2008	100.000	0.014	99.995	6.874	2.657	0.664	1783023825.371
2009	100.000	-0.002	100.003	6.894	2.738	0.664	1783023825.638
2010	100.000	0.019	100.000	6.990	2.795	0.664	1783023825.887
2011	100.000	-0.002	99.998	6.895	2.744	0.664	1783023826.100
2012	100.000	0.002	99.998	6.905	2.735	0.664	1783023826.369
2013	100.000	0.052	99.998	6.789	2.807	0.664	1783023826.609
2014	100.000	0.004	99.999	6.782	2.824	0.664	1783023826.889
2015	100.000	0.035	99.999	6.837	2.806	0.664	1783023827.144
2016	100.000	0.009	100.000	6.971	2.761	0.664	1783023827.392
2017	100.000	-0.027	100.001	6.907	2.782	0.664	1783023827.651
2018	100.000	-0.038	99.996	6.792	2.756	0.664	1783023827.875
2019	100.000	-0.022	100.002	6.804	2.766	0.664	1783023828.143
2020	100.000	0.019	100.004	6.885	2.830	0.664	1783023828.403
2021	100.000	-0.015	100.000	6.853	2.782	0.664	1783023828.646
2022	100.000	0.068	100.008	6.804	2.852	0.664	1783023828.875
2023	100.000	0.032	100.000	6.844	2.840	0.664	1783023829.170
2024	100.000	-0.032	100.004	6.761	2.821	0.664	1783023829.456
2025	100.000	0.019	100.000	6.768	2.851	0.664	1783023829.710
2026	100.000	-0.012	100.001	6.784	2.830	0.664	1783023829.945
2027	100.000	-0.007	100.001	6.813	2.851	0.664	1783023830.202
2028	100.000	-0.007	99.998	6.855	2.841	0.664	1783023830.452
2029	100.000	-0.009	99.999	6.838	2.772	0.664	1783023830.718
2030	100.000	-0.041	100.000	6.892	2.821	0.664	1783023830.955
