Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1229	300.000	-0.037	300.000	0.103	1.453	1.991	1783021865.944
1230	300.000	-0.023	299.999	0.031	5.973	1.991	1783021866.207
1231	300.000	0.056	299.999	0.067	3.412	1.991	1783021866.443
1232	300.000	-0.013	299.998	0.054	2.475	1.991	1783021866.726
1233	300.000	0.089	299.997	0.195	1.502	1.991	1783021867.007
1234	300.000	0.007	299.999	0.079	1.717	1.991	1783021867.263
1235	300.000	0.017	300.002	0.124	1.402	1.991	1783021867.512
1236	300.000	0.019	300.000	0.030	0.103	1.991	1783021867.736
1237	300.000	-0.003	300.004	0.118	0.888	1.991	1783021868.011
1238	300.000	0.008	299.998	0.165	0.937	1.991	1783021868.237
1239	300.000	0.019	300.001	0.201	1.246	1.991	1783021868.503
1240	300.000	0.035	300.000	0.065	1.639	1.991	1783021868.754
1241	300.000	0.019	299.996	0.137	3.766	1.991	1783021869.025
1242	300.000	-0.023	300.002	0.067	4.773	1.991	1783021869.265
1243	300.000	0.001	300.000	0.146	1.791	1.991	1783021869.519
1244	300.000	0.049	300.000	0.160	1.299	1.991	1783021869.772
1245	300.000	0.013	299.999	0.012	0.377	1.991	1783021869.997
1246	300.000	0.014	300.000	0.075	2.870	1.991	1783021870.277
1247	300.000	-0.005	299.998	0.170	1.478	1.991	1783021870.499
1248	300.000	0.022	300.004	0.140	1.657	1.991	1783021870.774
1249	300.000	0.029	300.002	0.065	1.346	1.991	1783021871.007
1250	300.000	0.022	300.004	0.104	1.680	1.991	1783021871.266
1251	300.000	-0.022	300.000	0.116	0.576	1.991	1783021871.511
1252	300.000	0.010	299.998	0.010	1.029	1.991	1783021871.777
1253	300.000	0.027	300.001	0.080	4.224	1.991	1783021872.028
1254	300.000	0.081	299.998	0.049	3.315	1.991	1783021872.265
1255	300.000	0.022	299.997	0.121	3.968	1.991	1783021872.533
1256	300.000	-0.006	299.998	0.082	3.976	1.991	1783021872.753
1257	300.000	-0.014	299.999	0.054	5.352	1.991	1783021873.012
1258	300.000	-0.011	299.999	0.038	0.880	1.991	1783021873.260
1259	300.000	-0.050	300.001	0.008	4.265	1.991	1783021873.525
1260	300.000	0.037	299.998	0.123	1.000	1.991	1783021873.757
1261	300.000	-0.022	300.002	0.110	0.979	1.991	1783021874.018
1262	300.000	0.033	299.999	0.044	2.296	1.991	1783021874.276
1263	300.000	-0.008	300.003	0.007	0.716	1.991	1783021874.507
1264	300.000	0.054	299.999	0.077	1.705	1.991	1783021874.772
1265	300.000	-0.048	299.999	0.126	0.970	1.991	1783021875.000
1266	300.000	-0.001	299.999	0.032	0.299	1.991	1783021875.261
1267	300.000	-0.032	300.006	0.085	2.195	1.991	1783021875.516
1268	300.000	0.042	299.999	0.148	2.395	1.991	1783021875.762
1269	300.000	-0.032	300.000	0.094	1.848	1.991	1783021876.036
1270	300.000	0.011	300.001	0.012	5.056	1.991	1783021876.322
1271	300.000	0.041	299.998	0.114	1.966	1.991	1783021876.573
1272	300.000	-0.007	300.003	0.143	0.753	1.991	1783021876.833
1273	300.000	0.052	300.001	0.096	1.359	1.991	1783021877.092
1274	300.000	0.009	300.003	0.190	1.204	1.991	1783021877.320
1275	300.000	0.013	300.000	0.043	2.635	1.991	1783021877.567
1276	300.000	0.039	299.994	0.046	0.057	1.991	1783021877.815
1277	300.000	-0.027	300.004	0.079	6.095	1.991	1783021878.086
1278	300.000	0.020	299.999	0.081	0.247	1.991	1783021878.310
1279	300.000	0.031	299.999	0.139	3.746	1.991	1783021878.575
1280	300.000	0.011	299.998	0.112	2.920	1.991	1783021878.817
1281	300.000	0.012	300.008	0.063	0.707	1.991	1783021879.082
1282	300.000	-0.000	299.999	0.087	2.354	1.991	1783021879.333
1283	300.000	-0.053	300.000	0.015	3.433	1.991	1783021879.552
1284	300.000	0.013	300.001	0.044	1.424	1.991	1783021879.817
1285	300.000	0.034	299.997	0.065	1.569	1.991	1783021880.069
1286	300.000	0.012	300.001	0.143	2.547	1.991	1783021880.325
1287	300.000	-0.024	300.000	0.097	5.297	1.991	1783021880.572
1288	300.000	0.027	300.002	0.197	1.144	1.991	1783021880.815
1289	300.000	0.065	300.002	0.084	1.611	1.991	1783021881.076
1290	300.000	0.059	299.999	0.017	5.729	1.991	1783021881.314
1291	300.000	0.041	300.003	0.122	2.092	1.991	1783021881.568
1292	300.000	0.002	300.003	0.079	3.362	1.991	1783021881.815
1293	300.000	-0.005	299.999	0.072	1.397	1.991	1783021882.083
1294	300.000	-0.049	300.004	0.129	1.539	1.991	1783021882.314
1295	300.000	-0.010	300.000	0.050	2.778	1.991	1783021882.584
1296	300.000	-0.091	300.000	0.127	0.704	1.991	1783021882.795
1297	300.000	-0.056	300.000	0.037	4.067	1.991	1783021883.064
1298	300.000	0.021	299.996	0.099	1.388	1.991	1783021883.342
1299	300.000	-0.058	299.999	0.145	0.470	1.991	1783021883.582
1300	300.000	0.011	300.000	0.107	1.563	1.991	1783021883.834
1301	300.000	-0.002	300.000	0.173	1.627	1.991	1783021884.066
1302	300.000	0.030	299.999	0.100	1.720	1.991	1783021884.334
1303	300.000	-0.007	300.001	0.065	0.925	1.991	1783021884.570
1304	300.000	0.025	299.997	0.018	2.623	1.991	1783021884.838
1305	300.000	-0.016	300.000	0.144	1.796	1.991	1783021885.086
1306	300.000	-0.017	300.000	0.097	1.601	1.991	1783021885.326
1307	300.000	0.002	300.001	0.024	2.771	1.991	1783021885.589
1308	300.000	-0.034	299.999	0.045	2.675	1.991	1783021885.814
1309	300.000	-0.026	300.000	0.157	0.928	1.991	1783021886.075
1310	300.000	0.021	300.000	0.074	1.109	1.991	1783021886.328
1311	300.000	-0.025	299.999	0.133	1.204	1.991	1783021886.578
1312	300.000	-0.006	299.999	0.178	1.424	1.991	1783021886.827
1313	300.000	0.015	299.998	0.105	1.009	1.991	1783021887.075
1314	300.000	0.030	300.000	0.125	1.190	1.991	1783021887.328
1315	300.000	-0.001	299.999	0.113	3.080	1.991	1783021887.572
1316	300.000	-0.068	300.002	0.123	0.486	1.991	1783021887.836
1317	300.000	-0.022	299.999	0.126	1.441	1.991	1783021888.109
1318	300.000	0.021	299.996	0.186	0.980	1.991	1783021888.342
1319	300.000	-0.020	300.000	0.033	1.673	1.991	1783021888.581
1320	300.000	0.023	300.001	0.047	5.951	1.991	1783021888.857
1321	300.000	0.002	300.001	0.062	1.017	1.991	1783021889.079
1322	300.000	-0.005	299.997	0.190	0.796	1.991	1783021889.342
1323	300.000	-0.046	300.003	0.098	5.973	1.991	1783021889.594
1324	300.000	-0.043	300.000	0.069	0.110	1.991	1783021889.848
1325	300.000	0.021	300.000	0.136	0.423	1.991	1783021890.080
1326	300.000	0.023	300.001	0.075	5.738	1.991	1783021890.331
1327	300.000	0.011	300.001	0.129	1.286	1.991	1783021890.600
1328	300.000	0.080	299.999	0.098	0.780	1.991	1783021890.835
1329	300.000	-0.027	300.000	0.230	1.068	1.991	1783021891.105
1330	300.000	-0.043	300.003	0.149	0.794	1.991	1783021891.327
1331	300.000	-0.036	300.002	0.047	1.438	1.991	1783021891.590
1332	300.000	-0.031	300.003	0.089	0.142	1.991	1783021891.841
1333	300.000	-0.026	300.004	0.105	5.518	1.991	1783021892.071
1334	300.000	0.012	300.001	0.205	0.296	1.991	1783021892.342
1335	300.000	0.055	300.001	0.089	0.031	1.991	1783021892.569
1336	300.000	-0.004	300.002	0.036	1.259	1.991	1783021892.842
1337	300.000	-0.021	300.001	0.208	4.756	1.991	1783021893.078
1338	300.000	-0.034	300.000	0.107	4.346	1.991	1783021893.336
1339	300.000	0.076	299.997	0.192	4.711	1.991	1783021893.591
1340	300.000	0.028	300.001	0.036	2.185	1.991	1783021893.838
1341	300.000	0.019	299.998	0.133	4.609	1.991	1783021894.097
1342	300.000	0.001	300.001	0.014	2.665	1.991	1783021894.326
1343	300.000	0.052	300.001	0.028	0.314	1.991	1783021894.599
1344	300.000	-0.007	300.001	0.043	2.694	1.991	1783021894.825
1345	300.000	-0.047	300.002	0.023	2.411	1.991	1783021895.105
1346	300.000	-0.002	300.001	0.097	5.781	1.991	1783021895.338
1347	300.000	-0.088	300.000	0.036	4.758	1.991	1783021895.597
1348	300.000	-0.003	300.000	0.110	5.688	1.991	1783021895.846
1349	300.000	0.011	299.997	0.106	4.506	1.991	1783021896.071
1350	300.000	0.014	300.002	0.119	3.562	1.991	1783021896.346
1351	300.000	-0.065	299.997	0.024	2.202	1.991	1783021896.574
1352	300.000	0.003	299.995	0.020	5.970	1.991	1783021896.860
1353	300.000	-0.005	300.000	0.143	4.745	1.991	1783021897.081
1354	300.000	0.025	300.003	0.053	4.636	1.991	1783021897.350
1355	300.000	-0.040	300.000	0.028	4.122	1.991	1783021897.604
1356	300.000	-0.036	300.000	0.106	4.203	1.991	1783021897.842
1357	300.000	-0.065	299.999	0.105	4.399	1.991	1783021898.093
1358	300.000	-0.040	300.000	0.052	6.255	1.991	1783021898.352
1359	300.000	-0.012	300.004	0.055	1.170	1.991	1783021898.602
1360	300.000	-0.025	299.998	0.203	4.636	1.991	1783021898.822
1361	300.000	0.005	299.998	0.357	4.808	1.991	1783021899.090
1362	300.000	-0.031	300.000	0.051	5.593	1.991	1783021899.342
1363	300.000	0.022	300.000	0.125	6.209	1.991	1783021899.588
1364	300.000	0.051	300.001	0.052	2.139	1.991	1783021899.846
1365	300.000	-0.030	300.001	0.178	5.041	1.991	1783021900.135
1366	300.000	0.032	300.003	0.088	5.872	1.991	1783021900.374
1367	300.000	0.003	300.003	0.118	4.249	1.991	1783021900.630
1368	300.000	-0.003	299.997	0.068	4.973	1.991	1783021900.870
1369	300.000	0.028	299.998	0.099	3.217	1.991	1783021901.095
1370	300.000	0.022	300.000	0.018	1.664	1.991	1783021901.380
1371	300.000	-0.004	300.002	0.075	5.961	1.991	1783021901.607
1372	300.000	-0.061	300.000	0.081	5.061	1.991	1783021901.878
1373	300.000	0.041	300.000	0.117	5.505	1.991	1783021902.135
1374	300.000	-0.023	299.999	0.070	5.306	1.991	1783021902.374
1375	300.000	0.025	300.001	0.067	2.959	1.991	1783021902.625
1376	300.000	0.021	300.001	0.215	4.229	1.991	1783021902.883
1377	300.000	-0.033	299.999	0.235	3.732	1.991	1783021903.122
1378	300.000	0.093	299.999	0.047	3.778	1.991	1783021903.348
1379	300.000	0.049	300.001	0.134	4.152	1.991	1783021903.621
1380	300.000	-0.019	299.998	0.074	1.428	1.991	1783021903.869
1381	300.000	0.019	299.998	0.177	4.482	1.991	1783021904.140
1382	300.000	0.027	299.998	0.085	5.285	1.991	1783021904.367
1383	300.000	-0.081	300.002	0.138	0.262	1.991	1783021904.628
1384	300.000	0.038	300.002	0.027	1.317	1.991	1783021904.875
1385	300.000	0.021	300.003	0.118	3.948	1.991	1783021905.106
1386	300.000	-0.060	299.999	0.034	6.047	1.991	1783021905.368
1387	300.000	-0.032	299.998	0.085	5.805	1.991	1783021905.619
1388	300.000	-0.026	300.001	0.127	3.925	1.991	1783021905.881
1389	300.000	0.062	300.001	0.041	4.986	1.991	1783021906.137
1390	300.000	-0.008	300.001	0.034	0.983	1.991	1783021906.379
1391	300.000	-0.016	300.002	0.136	3.256	1.991	1783021906.630
1392	300.000	-0.048	300.001	0.024	6.030	1.991	1783021906.876
1393	300.000	-0.026	300.000	0.057	1.478	1.991	1783021907.127
1394	300.000	0.058	300.002	0.097	4.332	1.991	1783021907.354
1395	300.000	0.014	299.999	0.033	0.609	1.991	1783021907.610
1396	300.000	-0.049	300.000	0.028	2.623	1.991	1783021907.860
1397	300.000	0.013	299.997	0.085	2.189	1.991	1783021908.132
1398	300.000	0.018	299.998	0.070	1.930	1.991	1783021908.369
1399	300.000	-0.013	300.001	0.050	1.731	1.991	1783021908.641
1400	300.000	0.023	299.997	0.150	4.010	1.991	1783021908.862
1401	300.000	0.049	299.997	0.119	3.193	1.991	1783021909.101
1402	300.000	-0.014	300.001	0.083	3.171	1.991	1783021909.380
1403	300.000	-0.008	300.001	0.072	3.463	1.991	1783021909.606
1404	300.000	-0.037	300.000	0.102	4.189	1.991	1783021909.874
1405	300.000	-0.057	300.000	0.033	3.275	1.991	1783021910.120
1406	300.000	-0.031	300.004	0.110	3.170	1.991	1783021910.387
1407	300.000	-0.011	299.997	0.038	5.537	1.991	1783021910.641
1408	300.000	-0.028	299.999	0.118	3.056	1.991	1783021910.876
1409	300.000	-0.003	300.002	0.259	3.620	1.991	1783021911.120
1410	300.000	-0.032	299.998	0.095	5.167	1.991	1783021911.362
1411	300.000	-0.011	299.998	0.098	3.418	1.991	1783021911.640
1412	300.000	-0.001	299.998	0.259	4.379	1.991	1783021911.862
1413	300.000	0.022	299.999	0.071	3.349	1.991	1783021912.128
1414	300.000	-0.030	300.002	0.027	3.914	1.991	1783021912.373
1415	300.000	-0.005	299.998	0.148	4.505	1.991	1783021912.626
1416	300.000	-0.046	300.000	0.127	3.923	1.991	1783021912.874
1417	300.000	0.027	300.001	0.076	3.802	1.991	1783021913.136
1418	300.000	0.049	299.998	0.081	3.005	1.991	1783021913.375
1419	300.000	-0.044	300.001	0.139	3.426	1.991	1783021913.611
1420	300.000	-0.036	299.996	0.124	3.916	1.991	1783021913.883
1421	300.000	0.011	300.001	0.157	4.508	1.991	1783021914.107
1422	300.000	-0.016	299.998	0.130	3.800	1.991	1783021914.372
1423	300.000	0.015	299.998	0.104	4.733	1.991	1783021914.625
1424	300.000	0.025	299.999	0.263	4.277	1.991	1783021914.868
1425	300.000	0.035	300.000	0.097	4.228	1.991	1783021915.116
1426	300.000	0.015	299.998	0.125	3.142	1.991	1783021915.358
1427	300.000	0.003	299.999	0.122	3.599	1.991	1783021915.632
1428	300.000	0.002	299.999	0.096	3.679	1.991	1783021915.861
1429	300.000	0.004	300.000	0.052	2.374	1.991	1783021916.134
1430	300.000	-0.015	300.000	0.088	3.067	1.991	1783021916.383
1431	300.000	0.009	300.000	0.152	4.540	1.991	1783021916.616
1432	300.000	0.004	300.002	0.020	3.158	1.991	1783021916.879
1433	300.000	0.018	299.996	0.208	4.230	1.991	1783021917.097
1434	300.000	0.027	300.002	0.079	4.256	1.991	1783021917.369
1435	300.000	-0.021	300.001	0.135	4.275	1.991	1783021917.620
1436	300.000	-0.003	299.999	0.164	1.243	1.991	1783021917.873
1437	300.000	-0.022	300.000	0.069	5.808	1.991	1783021918.122
1438	300.000	0.013	299.998	0.119	4.662	1.991	1783021918.369
1439	300.000	-0.012	300.000	0.076	3.907	1.991	1783021918.613
1440	300.000	0.033	300.000	0.113	4.585	1.991	1783021918.864
1441	300.000	-0.024	299.998	0.119	4.281	1.991	1783021919.143
1442	300.000	0.011	299.999	0.087	4.205	1.991	1783021919.377
1443	300.000	0.005	299.996	0.223	0.871	1.991	1783021919.611
1444	300.000	-0.041	299.998	0.074	5.955	1.991	1783021919.861
1445	300.000	0.012	299.999	0.047	3.199	1.991	1783021920.124
1446	300.000	-0.004	299.998	0.021	4.955	1.991	1783021920.373
1447	300.000	-0.005	300.001	0.071	3.733	1.991	1783021920.636
1448	300.000	-0.026	299.998	0.094	3.502	1.991	1783021920.856
1449	300.000	0.012	299.998	0.034	2.032	1.991	1783021921.108
1450	300.000	0.013	300.001	0.114	2.390	1.991	1783021921.373
1451	300.000	0.085	300.001	0.189	1.760	1.991	1783021921.606
1452	300.000	-0.019	300.003	0.053	2.167	1.991	1783021921.873
1453	300.000	-0.023	299.998	0.137	4.002	1.991	1783021922.118
1454	300.000	-0.050	299.997	0.123	4.053	1.991	1783021922.386
1455	300.000	-0.033	300.000	0.089	5.174	1.991	1783021922.612
1456	300.000	0.039	300.003	0.072	4.072	1.991	1783021922.886
1457	300.000	-0.015	299.999	0.111	4.617	1.991	1783021923.134
1458	300.000	-0.065	300.001	0.016	3.787	1.991	1783021923.374
1459	300.000	0.062	300.000	0.030	1.051	1.991	1783021923.620
1460	300.000	-0.015	300.002	0.145	2.522	1.991	1783021923.854
1461	300.000	0.037	299.998	0.194	4.045	1.991	1783021924.124
1462	300.000	0.010	300.000	0.063	2.132	1.991	1783021924.362
1463	300.000	-0.001	300.003	0.087	4.434	1.991	1783021924.635
1464	300.000	0.015	299.999	0.138	2.290	1.991	1783021924.887
1465	300.000	0.057	300.000	0.130	4.293	1.991	1783021925.117
1466	300.000	-0.019	299.999	0.068	2.321	1.991	1783021925.374
1467	300.000	0.051	300.000	0.112	3.290	1.991	1783021925.604
1468	300.000	0.003	299.998	0.043	3.278	1.991	1783021925.873
1469	300.000	0.020	299.997	0.215	3.566	1.991	1783021926.103
1470	300.000	-0.037	300.002	0.145	4.026	1.991	1783021926.413
1471	300.000	-0.019	299.999	0.096	4.077	1.991	1783021926.694
1472	300.000	0.029	300.000	0.059	4.220	1.991	1783021926.939
1473	300.000	0.046	300.003	0.081	1.304	1.991	1783021927.169
1474	300.000	-0.005	300.001	0.142	4.022	1.991	1783021927.440
1475	300.000	-0.002	299.996	0.093	2.645	1.991	1783021927.691
1476	300.000	0.031	300.000	0.095	3.323	1.991	1783021927.941
1477	300.000	-0.027	300.000	0.098	3.602	1.991	1783021928.178
1478	300.000	0.045	300.002	0.138	4.436	1.991	1783021928.441
1479	300.000	0.036	300.001	0.128	3.698	1.991	1783021928.689
1480	300.000	-0.009	299.996	0.077	4.013	1.991	1783021928.929
1481	300.000	0.000	300.001	0.089	3.528	1.991	1783021929.182
1482	300.000	-0.010	300.004	0.211	3.997	1.991	1783021929.412
1483	300.000	0.025	299.996	0.148	3.747	1.991	1783021929.672
1484	300.000	-0.018	299.998	0.039	3.395	1.991	1783021929.928
1485	300.000	0.012	299.999	0.101	3.942	1.991	1783021930.198
1486	300.000	0.009	299.999	0.065	4.733	1.991	1783021930.433
1487	300.000	-0.021	300.002	0.088	2.033	1.991	1783021930.671
1488	300.000	-0.011	300.003	0.069	4.946	1.991	1783021930.928
1489	300.000	0.007	300.002	0.126	3.727	1.991	1783021931.179
1490	300.000	0.014	300.005	0.026	0.138	1.991	1783021931.432
1491	300.000	-0.038	299.999	0.085	3.594	1.991	1783021931.708
1492	300.000	-0.001	299.998	0.202	3.515	1.991	1783021931.974
1493	300.000	0.019	300.000	0.152	4.460	1.991	1783021932.218
1494	300.000	0.023	299.997	0.116	3.882	1.991	1783021932.499
1495	300.000	0.021	300.004	0.105	6.167	1.991	1783021932.724
1496	300.000	-0.001	300.001	0.088	3.994	1.991	1783021932.992
1497	300.000	0.007	299.995	0.050	5.565	1.991	1783021933.225
1498	300.000	0.041	299.999	0.026	1.824	1.991	1783021933.529
1499	300.000	0.025	299.997	0.150	3.140	1.991	1783021933.815
1500	300.000	-0.042	300.003	0.075	4.969	1.991	1783021934.070
1501	300.000	-0.021	300.003	0.188	3.605	1.991	1783021934.291
1502	300.000	0.024	299.998	0.116	4.498	1.991	1783021934.607
1503	300.000	-0.002	299.999	0.067	1.780	1.991	1783021934.851
1504	300.000	-0.034	300.000	0.050	4.291	1.991	1783021935.102
1505	300.000	-0.007	300.000	0.150	2.932	1.991	1783021935.326
1506	300.000	-0.025	299.996	0.077	2.914	1.991	1783021935.591
1507	300.000	-0.033	299.998	0.071	3.530	1.991	1783021935.835
1508	300.000	0.001	300.001	0.018	4.024	1.991	1783021936.103
1509	300.000	-0.015	300.002	0.032	5.839	1.991	1783021936.355
1510	300.000	0.000	299.998	0.028	0.100	1.991	1783021936.586
1511	300.000	0.018	300.004	0.054	3.853	1.991	1783021936.854
1512	300.000	0.012	299.998	0.087	1.208	1.991	1783021937.078
1513	300.000	0.000	299.998	0.061	1.713	1.991	1783021937.341
1514	300.000	0.024	299.995	0.033	3.467	1.991	1783021937.575
1515	300.000	0.014	300.001	0.086	3.416	1.991	1783021937.838
1516	300.000	-0.020	300.002	0.078	2.851	1.991	1783021938.082
1517	300.000	0.006	300.003	0.082	3.556	1.991	1783021938.355
1518	300.000	-0.015	300.003	0.126	3.439	1.991	1783021938.596
1519	300.000	0.022	300.001	0.169	4.137	1.991	1783021938.825
1520	300.000	0.012	299.998	0.081	1.187	1.991	1783021939.097
1521	300.000	-0.003	299.999	0.119	2.539	1.991	1783021939.333
1522	300.000	-0.008	299.998	0.097	4.050	1.991	1783021939.603
1523	300.000	-0.031	300.003	0.135	4.312	1.991	1783021939.829
1524	300.000	0.014	299.996	0.213	3.746	1.991	1783021940.095
1525	300.000	-0.036	300.002	0.169	3.693	1.991	1783021940.354
1526	300.000	-0.030	300.000	0.112	3.262	1.991	1783021940.593
1527	300.000	-0.012	299.997	0.068	4.390	1.991	1783021940.847
1528	300.000	0.003	299.996	0.091	3.669	1.991	1783021941.112
1529	300.000	0.017	300.001	0.024	3.027	1.991	1783021941.342
1530	300.000	-0.017	299.998	0.094	5.330	1.991	1783021941.596
1531	300.000	0.009	299.999	0.057	5.723	1.991	1783021941.842
1532	300.000	-0.015	300.000	0.022	5.360	1.991	1783021942.095
1533	300.000	-0.030	299.999	0.048	5.600	1.991	1783021942.355
1534	300.000	-0.032	299.998	0.158	4.717	1.991	1783021942.609
1535	300.000	-0.003	300.002	0.112	5.166	1.991	1783021942.842
1536	300.000	-0.006	299.997	0.094	4.266	1.991	1783021943.079
1537	300.000	-0.057	299.999	0.116	2.504	1.991	1783021943.329
1538	300.000	0.038	299.999	0.124	3.724	1.991	1783021943.608
1539	300.000	0.009	299.999	0.156	4.835	1.991	1783021943.827
1540	300.000	0.027	299.998	0.073	4.856	1.991	1783021944.092
1541	300.000	0.016	299.999	0.210	4.150	1.991	1783021944.336
1542	300.000	-0.001	299.998	0.051	1.584	1.991	1783021944.605
1543	300.000	-0.016	300.003	0.052	6.142	1.991	1783021944.866
1544	300.000	-0.025	300.001	0.129	3.864	1.991	1783021945.102
1545	300.000	0.056	300.002	0.089	2.529	1.991	1783021945.352
1546	300.000	0.027	300.003	0.083	5.149	1.991	1783021945.581
1547	300.000	0.005	300.002	0.026	2.486	1.991	1783021945.852
1548	300.000	0.053	300.000	0.145	4.154	1.991	1783021946.077
1549	300.000	-0.012	299.999	0.103	3.646	1.991	1783021946.342
1550	300.000	0.008	300.003	0.130	3.696	1.991	1783021946.589
1551	300.000	0.027	300.003	0.092	4.699	1.991	1783021946.869
1552	300.000	0.019	300.003	0.021	4.715	1.991	1783021947.143
1553	300.000	0.017	300.001	0.119	4.617	1.991	1783021947.403
1554	300.000	-0.003	299.998	0.023	2.223	1.991	1783021947.642
1555	300.000	0.016	300.001	0.130	3.931	1.991	1783021947.897
1556	300.000	0.005	299.996	0.047	1.082	1.991	1783021948.161
1557	300.000	0.016	299.999	0.075	0.365	1.991	1783021948.400
1558	300.000	-0.019	299.999	0.087	4.441	1.991	1783021948.644
1559	300.000	-0.011	300.000	0.069	5.127	1.991	1783021948.892
1560	300.000	0.051	299.997	0.052	6.238	1.991	1783021949.153
1561	300.000	0.034	299.999	0.081	4.750	1.991	1783021949.410
1562	300.000	-0.001	299.999	0.053	4.527	1.991	1783021949.648
1563	300.000	-0.028	300.000	0.080	3.539	1.991	1783021949.899
1564	300.000	-0.040	299.997	0.076	6.154	1.991	1783021950.157
1565	300.000	0.023	300.002	0.136	0.230	1.991	1783021950.413
1566	300.000	0.047	300.002	0.191	1.022	1.991	1783021950.653
1567	300.000	0.050	299.997	0.133	6.220	1.991	1783021950.902
1568	300.000	0.004	300.000	0.093	0.674	1.991	1783021951.153
1569	300.000	-0.020	300.000	0.077	5.777	1.991	1783021951.411
1570	300.000	-0.030	299.999	0.070	1.469	1.991	1783021951.649
1571	300.000	0.008	299.999	0.022	3.845	1.991	1783021951.912
1572	300.000	-0.013	300.000	0.057	1.549	1.991	1783021952.158
1573	300.000	0.022	300.001	0.111	0.516	1.991	1783021952.388
1574	300.000	0.081	299.998	0.123	0.192	1.991	1783021952.659
1575	300.000	-0.043	300.001	0.202	1.478	1.991	1783021952.878
1576	300.000	-0.025	299.998	0.063	6.095	1.991	1783021953.134
1577	300.000	0.043	299.998	0.050	6.118	1.991	1783021953.408
1578	300.000	0.018	300.004	0.048	6.055	1.991	1783021953.662
1579	300.000	-0.068	299.999	0.097	5.417	1.991	1783021953.905
1580	300.000	-0.049	300.002	0.136	5.392	1.991	1783021954.137
1581	300.000	0.017	300.001	0.060	6.161	1.991	1783021954.414
1582	300.000	-0.028	300.005	0.035	1.989	1.991	1783021954.647
1583	300.000	-0.044	300.000	0.191	0.637	1.991	1783021954.894
1584	300.000	-0.048	299.999	0.029	3.605	1.991	1783021955.147
1585	300.000	0.066	299.999	0.062	0.309	1.991	1783021955.406
1586	300.000	-0.002	299.997	0.070	6.048	1.991	1783021955.647
1587	300.000	0.057	300.002	0.072	4.575	1.991	1783021955.928
1588	300.000	-0.038	300.001	0.166	5.829	1.991	1783021956.154
1589	300.000	-0.003	299.997	0.050	0.143	1.991	1783021956.414
1590	300.000	-0.050	299.999	0.046	6.107	1.991	1783021956.664
1591	300.000	-0.026	300.002	0.090	3.908	1.991	1783021956.894
1592	300.000	0.108	299.999	0.081	4.863	1.991	1783021957.157
1593	300.000	0.005	299.999	0.071	0.164	1.991	1783021957.387
1594	300.000	-0.028	300.000	0.022	2.995	1.991	1783021957.668
1595	300.000	-0.030	300.001	0.139	0.711	1.991	1783021957.929
1596	300.000	0.027	300.002	0.139	6.234	1.991	1783021958.215
1597	300.000	0.035	300.002	0.125	5.970	1.991	1783021958.464
1598	300.000	-0.041	300.002	0.178	0.521	1.991	1783021958.711
1599	300.000	0.052	300.001	0.056	0.348	1.991	1783021958.952
1600	300.000	-0.040	299.999	0.133	5.786	1.991	1783021959.225
1601	300.000	0.058	299.999	0.156	1.561	1.991	1783021959.471
1602	300.000	-0.091	300.000	0.170	4.628	1.991	1783021959.704
1603	300.000	0.071	299.996	0.044	4.109	1.991	1783021959.972
1604	300.000	0.022	300.000	0.104	0.280	1.991	1783021960.207
1605	300.000	0.031	299.997	0.312	1.099	1.991	1783021960.451
1606	300.000	0.021	300.000	0.078	0.871	1.991	1783021960.701
1607	300.000	0.005	299.997	0.110	5.903	1.991	1783021960.958
1608	300.000	-0.007	300.001	0.101	0.542	1.991	1783021961.230
1609	300.000	0.002	300.003	0.171	5.389	1.991	1783021961.467
1610	300.000	0.004	300.004	0.050	5.857	1.991	1783021961.746
1611	300.000	-0.020	300.002	0.131	0.962	1.991	1783021961.968
1612	300.000	0.039	300.000	0.099	1.292	1.991	1783021962.250
1613	300.000	-0.015	299.997	0.112	0.775	1.991	1783021962.519
1614	300.000	0.025	299.999	0.021	0.199	1.991	1783021962.799
1615	300.000	0.002	300.002	0.085	2.419	1.991	1783021963.059
1616	300.000	0.024	300.005	0.080	0.031	1.991	1783021963.297
1617	300.000	0.022	299.997	0.252	1.202	1.991	1783021963.567
1618	300.000	0.019	299.995	0.083	5.426	1.991	1783021963.837
1619	300.000	-0.030	299.999	0.028	1.889	1.991	1783021964.068
1620	300.000	0.034	300.001	0.224	1.670	1.991	1783021964.322
1621	300.000	0.041	300.005	0.105	1.182	1.991	1783021964.549
1622	300.000	0.010	299.998	0.159	3.302	1.991	1783021964.834
1623	300.000	-0.021	300.000	0.304	6.258	1.991	1783021965.072
1624	300.000	-0.047	300.002	0.187	0.929	1.991	1783021965.317
1625	300.000	-0.021	300.002	0.038	0.891	1.991	1783021965.566
1626	300.000	0.051	299.999	0.055	2.771	1.991	1783021965.835
1627	300.000	0.011	299.998	0.123	4.582	1.991	1783021966.088
1628	300.000	0.016	300.000	0.095	1.896	1.991	1783021966.308
1629	300.000	0.031	300.002	0.099	1.632	1.991	1783021966.565
1630	300.000	0.034	299.999	0.144	1.106	1.991	1783021966.813
1631	300.000	-0.009	300.001	0.125	4.283	1.991	1783021967.082
