Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1227	300.000	0.051	299.998	1.398	0.200	1.991	1783028141.169
1228	300.000	0.034	300.001	1.327	5.939	1.991	1783028141.404
1229	300.000	-0.001	300.002	0.704	4.236	1.991	1783028141.633
1230	300.000	-0.028	300.003	1.111	2.751	1.991	1783028141.893
1231	300.000	-0.041	300.000	0.790	1.816	1.991	1783028142.136
1232	300.000	0.011	300.002	1.257	0.257	1.991	1783028142.405
1233	300.000	-0.069	300.000	1.267	5.986	1.991	1783028142.654
1234	300.000	0.003	300.004	0.689	4.078	1.991	1783028142.898
1235	300.000	-0.028	300.002	1.015	2.574	1.991	1783028143.153
1236	300.000	0.030	299.999	0.608	1.506	1.991	1783028143.400
1237	300.000	-0.031	300.002	1.432	0.123	1.991	1783028143.659
1238	300.000	0.019	300.000	1.210	5.900	1.991	1783028143.886
1239	300.000	-0.031	299.999	0.617	4.023	1.991	1783028144.153
1240	300.000	-0.026	300.000	0.997	2.593	1.991	1783028144.407
1241	300.000	-0.043	299.999	0.541	1.536	1.991	1783028144.653
1242	300.000	0.035	299.999	1.423	6.269	1.991	1783028144.904
1243	300.000	0.014	299.998	1.262	5.956	1.991	1783028145.143
1244	300.000	0.021	299.997	0.810	3.906	1.991	1783028145.408
1245	300.000	0.004	300.003	0.946	2.502	1.991	1783028145.636
1246	300.000	0.006	300.003	0.840	1.396	1.991	1783028145.892
1247	300.000	0.044	299.995	1.336	0.094	1.991	1783028146.144
1248	300.000	0.076	300.001	1.275	5.721	1.991	1783028146.411
1249	300.000	-0.032	299.998	0.936	4.041	1.991	1783028146.646
1250	300.000	-0.021	299.997	1.002	2.753	1.991	1783028146.917
1251	300.000	-0.031	300.002	0.571	1.255	1.991	1783028147.166
1252	300.000	0.002	300.004	1.457	0.054	1.991	1783028147.439
1253	300.000	-0.012	299.998	1.148	5.628	1.991	1783028147.686
1254	300.000	0.044	300.004	0.965	3.843	1.991	1783028147.932
1255	300.000	0.018	300.000	1.121	2.558	1.991	1783028148.159
1256	300.000	0.015	300.002	0.587	1.093	1.991	1783028148.407
1257	300.000	-0.015	299.997	1.527	0.120	1.991	1783028148.679
1258	300.000	0.003	299.995	1.072	5.666	1.991	1783028148.910
1259	300.000	-0.040	300.002	0.769	3.793	1.991	1783028149.173
1260	300.000	-0.014	300.001	1.062	2.437	1.991	1783028149.424
1261	300.000	-0.022	299.998	0.686	0.969	1.991	1783028149.666
1262	300.000	0.005	300.004	1.598	0.007	1.991	1783028149.924
1263	300.000	0.031	299.998	1.187	5.521	1.991	1783028150.151
1264	300.000	-0.018	299.999	0.769	3.739	1.991	1783028150.418
1265	300.000	-0.004	300.003	1.047	2.489	1.991	1783028150.639
1266	300.000	-0.029	299.998	0.689	1.184	1.991	1783028150.927
1267	300.000	-0.007	300.000	1.539	0.018	1.991	1783028151.184
1268	300.000	-0.026	300.002	1.001	5.551	1.991	1783028151.422
1269	300.000	0.001	300.001	0.752	3.569	1.991	1783028151.657
1270	300.000	-0.007	299.994	1.075	2.395	1.991	1783028151.921
1271	300.000	0.044	300.001	0.780	0.935	1.991	1783028152.172
1272	300.000	0.060	300.001	1.426	6.123	1.991	1783028152.416
1273	300.000	0.009	299.998	1.109	5.524	1.991	1783028152.689
1274	300.000	-0.001	299.997	0.888	3.513	1.991	1783028152.912
1275	300.000	-0.028	300.000	1.175	2.565	1.991	1783028153.195
1276	300.000	-0.019	300.004	0.805	0.873	1.991	1783028153.422
1277	300.000	0.027	300.000	1.417	6.282	1.991	1783028153.683
1278	300.000	-0.008	299.996	1.072	5.415	1.991	1783028153.917
1279	300.000	-0.025	300.000	0.773	3.409	1.991	1783028154.190
1280	300.000	-0.003	300.002	1.016	2.415	1.991	1783028154.449
1281	300.000	-0.004	300.000	0.771	0.644	1.991	1783028154.674
1282	300.000	0.007	300.000	1.582	6.278	1.991	1783028154.932
1283	300.000	0.021	300.001	0.945	5.262	1.991	1783028155.185
1284	300.000	0.027	299.998	0.901	3.357	1.991	1783028155.440
1285	300.000	-0.034	300.004	1.047	2.124	1.991	1783028155.689
1286	300.000	-0.030	299.999	0.964	0.614	1.991	1783028155.932
1287	300.000	0.012	299.999	1.662	6.266	1.991	1783028156.187
1288	300.000	-0.007	299.996	0.881	5.334	1.991	1783028156.419
1289	300.000	-0.072	299.998	0.892	3.380	1.991	1783028156.694
1290	300.000	-0.008	300.001	0.970	2.359	1.991	1783028156.917
1291	300.000	0.007	299.999	0.921	0.698	1.991	1783028157.173
1292	300.000	-0.029	300.000	1.581	6.275	1.991	1783028157.424
1293	300.000	-0.009	300.002	0.845	5.297	1.991	1783028157.697
1294	300.000	0.044	300.002	0.932	3.079	1.991	1783028157.942
1295	300.000	-0.014	300.000	1.038	2.142	1.991	1783028158.185
1296	300.000	0.000	300.006	1.113	0.612	1.991	1783028158.431
1297	300.000	-0.016	300.001	1.552	6.222	1.991	1783028158.669
1298	300.000	0.005	300.000	0.899	5.137	1.991	1783028158.928
1299	300.000	-0.021	299.999	0.973	3.283	1.991	1783028159.178
1300	300.000	0.009	299.998	0.994	2.334	1.991	1783028159.431
1301	300.000	0.023	300.003	1.022	0.621	1.991	1783028159.676
1302	300.000	-0.019	300.002	1.623	0.017	1.991	1783028159.945
1303	300.000	-0.039	300.001	0.792	5.307	1.991	1783028160.179
1304	300.000	0.029	300.001	1.069	3.246	1.991	1783028160.447
1305	300.000	-0.030	299.999	1.024	2.083	1.991	1783028160.694
1306	300.000	-0.043	300.001	0.894	0.669	1.991	1783028160.932
1307	300.000	-0.084	300.000	1.538	6.138	1.991	1783028161.186
1308	300.000	-0.053	299.998	0.787	5.062	1.991	1783028161.435
1309	300.000	0.024	300.000	0.929	3.126	1.991	1783028161.695
1310	300.000	-0.009	300.000	0.883	2.091	1.991	1783028161.947
1311	300.000	-0.044	300.002	1.170	0.596	1.991	1783028162.185
1312	300.000	-0.012	300.000	1.596	6.264	1.991	1783028162.430
1313	300.000	-0.032	299.998	0.862	4.957	1.991	1783028162.688
1314	300.000	-0.018	299.999	0.923	3.148	1.991	1783028162.943
1315	300.000	0.022	300.002	0.899	2.012	1.991	1783028163.164
1316	300.000	-0.024	300.004	1.027	0.577	1.991	1783028163.421
1317	300.000	0.077	299.999	1.614	6.234	1.991	1783028163.679
1318	300.000	-0.019	299.999	0.826	5.020	1.991	1783028163.952
1319	300.000	0.018	300.002	1.086	3.145	1.991	1783028164.238
1320	300.000	-0.028	299.997	0.639	2.045	1.991	1783028164.492
1321	300.000	0.016	300.005	1.372	0.254	1.991	1783028164.743
1322	300.000	-0.041	299.999	1.497	5.978	1.991	1783028165.005
1323	300.000	-0.023	300.005	0.754	4.234	1.991	1783028165.254
1324	300.000	0.079	300.001	1.074	2.704	1.991	1783028165.503
1325	300.000	-0.022	299.998	0.617	1.667	1.991	1783028165.750
1326	300.000	0.028	300.001	1.329	0.244	1.991	1783028165.979
1327	300.000	-0.004	299.998	1.535	5.912	1.991	1783028166.252
1328	300.000	-0.006	299.999	0.867	4.446	1.991	1783028166.484
1329	300.000	-0.000	300.000	1.041	2.891	1.991	1783028166.749
1330	300.000	0.056	300.000	0.712	1.784	1.991	1783028166.986
1331	300.000	0.050	300.001	1.260	0.231	1.991	1783028167.252
1332	300.000	0.015	300.000	1.407	5.968	1.991	1783028167.506
1333	300.000	-0.010	300.004	0.646	4.271	1.991	1783028167.724
1334	300.000	0.085	299.997	1.072	2.758	1.991	1783028167.994
1335	300.000	0.078	300.001	0.787	1.562	1.991	1783028168.223
1336	300.000	0.040	300.000	1.497	0.236	1.991	1783028168.492
1337	300.000	-0.054	299.997	1.449	5.857	1.991	1783028168.737
1338	300.000	-0.015	299.998	0.989	4.395	1.991	1783028168.987
1339	300.000	-0.010	300.001	1.100	2.794	1.991	1783028169.240
1340	300.000	-0.013	299.998	0.692	1.747	1.991	1783028169.491
1341	300.000	-0.019	300.001	1.434	0.208	1.991	1783028169.747
1342	300.000	0.007	299.998	1.418	5.964	1.991	1783028169.958
1343	300.000	-0.033	300.000	0.770	4.412	1.991	1783028170.235
1344	300.000	0.037	299.999	1.085	2.769	1.991	1783028170.486
1345	300.000	0.005	299.995	0.682	1.518	1.991	1783028170.758
1346	300.000	0.020	299.998	1.394	0.178	1.991	1783028170.983
1347	300.000	-0.034	299.999	1.385	5.877	1.991	1783028171.245
1348	300.000	-0.026	300.002	0.757	4.084	1.991	1783028171.498
1349	300.000	0.033	300.000	1.114	2.754	1.991	1783028171.783
1350	300.000	0.030	300.000	0.748	1.112	1.991	1783028172.071
1351	300.000	-0.036	300.002	1.615	0.121	1.991	1783028172.313
1352	300.000	-0.009	300.001	1.114	5.630	1.991	1783028172.552
1353	300.000	-0.048	299.999	0.881	3.642	1.991	1783028172.819
1354	300.000	-0.024	300.001	1.036	2.446	1.991	1783028173.070
1355	300.000	0.002	299.997	0.663	1.074	1.991	1783028173.308
1356	300.000	0.029	300.003	1.475	6.264	1.991	1783028173.567
1357	300.000	-0.021	300.001	1.146	5.405	1.991	1783028173.795
1358	300.000	-0.024	300.001	0.863	3.683	1.991	1783028174.058
1359	300.000	-0.034	300.003	1.091	2.581	1.991	1783028174.291
1360	300.000	0.027	300.002	0.601	1.039	1.991	1783028174.553
1361	300.000	-0.011	299.995	1.494	6.207	1.991	1783028174.801
1362	300.000	-0.034	300.005	1.157	5.664	1.991	1783028175.064
1363	300.000	0.024	300.002	0.835	3.510	1.991	1783028175.324
1364	300.000	0.036	299.999	1.093	2.513	1.991	1783028175.553
1365	300.000	-0.054	300.001	0.762	0.843	1.991	1783028175.801
1366	300.000	-0.026	300.001	1.568	0.029	1.991	1783028176.048
1367	300.000	0.008	299.998	1.056	5.454	1.991	1783028176.314
1368	300.000	-0.010	300.001	0.954	3.635	1.991	1783028176.539
1369	300.000	0.005	299.997	1.098	2.542	1.991	1783028176.804
1370	300.000	0.008	300.003	0.749	0.982	1.991	1783028177.077
1371	300.000	-0.026	299.997	1.556	0.045	1.991	1783028177.302
1372	300.000	0.015	299.999	1.031	5.579	1.991	1783028177.561
1373	300.000	0.023	300.001	1.016	3.497	1.991	1783028177.787
1374	300.000	0.009	299.999	1.044	2.591	1.991	1783028178.057
1375	300.000	0.001	299.998	0.745	1.050	1.991	1783028178.302
1376	300.000	-0.011	300.002	1.427	0.008	1.991	1783028178.564
1377	300.000	-0.009	299.999	1.031	5.370	1.991	1783028178.817
1378	300.000	-0.032	300.003	0.919	3.363	1.991	1783028179.054
1379	300.000	-0.007	299.997	1.025	2.491	1.991	1783028179.308
1380	300.000	-0.038	300.001	0.890	1.225	1.991	1783028179.553
1381	300.000	-0.025	300.002	1.630	0.112	1.991	1783028179.815
1382	300.000	-0.020	299.997	0.985	5.466	1.991	1783028180.054
1383	300.000	-0.008	299.999	1.035	3.623	1.991	1783028180.327
1384	300.000	-0.028	300.006	0.998	2.528	1.991	1783028180.556
1385	300.000	-0.011	300.002	0.758	0.884	1.991	1783028180.828
1386	300.000	0.005	300.000	1.673	0.159	1.991	1783028181.057
1387	300.000	0.010	299.999	0.955	5.539	1.991	1783028181.324
1388	300.000	-0.022	300.000	0.898	3.241	1.991	1783028181.580
1389	300.000	-0.002	300.001	1.056	2.372	1.991	1783028181.818
1390	300.000	-0.011	300.000	0.940	0.877	1.991	1783028182.069
1391	300.000	0.005	299.999	1.603	0.059	1.991	1783028182.318
1392	300.000	0.030	300.004	0.903	5.462	1.991	1783028182.586
1393	300.000	0.051	300.002	1.063	3.445	1.991	1783028182.819
1394	300.000	-0.009	299.999	1.021	2.405	1.991	1783028183.088
1395	300.000	0.054	299.999	0.921	0.808	1.991	1783028183.321
1396	300.000	0.006	300.000	1.603	0.134	1.991	1783028183.583
1397	300.000	0.011	300.000	0.827	5.269	1.991	1783028183.840
1398	300.000	-0.022	299.999	0.943	3.361	1.991	1783028184.072
1399	300.000	0.049	299.999	1.140	2.304	1.991	1783028184.323
1400	300.000	-0.015	300.004	0.772	0.822	1.991	1783028184.565
1401	300.000	-0.032	300.001	1.590	0.184	1.991	1783028184.839
1402	300.000	0.020	299.998	0.889	5.346	1.991	1783028185.062
1403	300.000	-0.005	299.999	0.832	3.203	1.991	1783028185.325
1404	300.000	0.033	299.998	1.178	2.198	1.991	1783028185.575
1405	300.000	-0.001	300.000	0.842	0.858	1.991	1783028185.834
1406	300.000	0.029	300.000	1.544	0.030	1.991	1783028186.076
1407	300.000	0.011	300.000	0.963	5.610	1.991	1783028186.308
1408	300.000	0.006	300.006	0.894	3.377	1.991	1783028186.576
1409	300.000	-0.025	300.001	1.240	2.446	1.991	1783028186.806
1410	300.000	0.023	300.001	0.776	1.018	1.991	1783028187.081
1411	300.000	-0.044	299.999	1.560	6.210	1.991	1783028187.333
1412	300.000	-0.018	300.001	0.772	5.569	1.991	1783028187.567
1413	300.000	0.019	300.000	1.003	3.450	1.991	1783028187.827
1414	300.000	-0.000	300.004	1.196	2.427	1.991	1783028188.093
1415	300.000	0.001	300.004	0.926	1.042	1.991	1783028188.334
1416	300.000	-0.005	299.999	1.589	0.165	1.991	1783028188.544
1417	300.000	0.025	300.003	0.981	5.624	1.991	1783028188.808
1418	300.000	-0.060	300.002	0.884	3.457	1.991	1783028189.061
1419	300.000	0.033	299.997	1.278	2.296	1.991	1783028189.330
1420	300.000	-0.001	300.001	0.803	0.841	1.991	1783028189.570
1421	300.000	-0.089	300.000	1.595	0.120	1.991	1783028189.799
1422	300.000	0.001	300.002	0.856	5.748	1.991	1783028190.074
1423	300.000	0.001	300.000	0.817	3.295	1.991	1783028190.306
1424	300.000	0.001	299.998	1.217	2.325	1.991	1783028190.581
1425	300.000	0.018	299.999	0.930	1.090	1.991	1783028190.790
1426	300.000	-0.020	300.001	1.520	0.110	1.991	1783028191.079
1427	300.000	0.015	300.000	0.876	5.442	1.991	1783028191.325
1428	300.000	0.046	299.999	1.021	3.316	1.991	1783028191.599
1429	300.000	-0.082	300.002	1.496	2.036	1.991	1783028191.825
1430	300.000	-0.003	300.008	0.839	0.908	1.991	1783028192.087
1431	300.000	-0.002	300.002	1.604	6.280	1.991	1783028192.336
1432	300.000	0.026	299.999	0.835	5.531	1.991	1783028192.559
1433	300.000	-0.014	300.004	0.907	3.287	1.991	1783028192.826
1434	300.000	-0.059	300.002	1.188	2.164	1.991	1783028193.075
1435	300.000	-0.003	299.997	0.784	0.818	1.991	1783028193.314
1436	300.000	-0.036	299.999	1.469	0.039	1.991	1783028193.574
1437	300.000	0.031	299.997	0.843	5.437	1.991	1783028193.813
1438	300.000	-0.011	299.999	0.812	3.441	1.991	1783028194.062
1439	300.000	-0.035	300.000	1.032	2.284	1.991	1783028194.323
1440	300.000	-0.004	300.002	1.085	0.829	1.991	1783028194.577
1441	300.000	-0.005	300.002	1.591	0.150	1.991	1783028194.807
1442	300.000	0.039	299.999	0.744	5.230	1.991	1783028195.079
1443	300.000	-0.023	299.997	1.081	3.106	1.991	1783028195.328
1444	300.000	0.046	300.004	1.123	2.093	1.991	1783028195.572
1445	300.000	0.009	299.999	0.930	0.582	1.991	1783028195.830
1446	300.000	0.005	299.998	1.564	0.024	1.991	1783028196.052
1447	300.000	-0.018	299.999	0.771	5.184	1.991	1783028196.317
1448	300.000	0.029	300.005	1.095	3.146	1.991	1783028196.567
1449	300.000	-0.000	299.998	1.280	1.970	1.991	1783028196.830
1450	300.000	-0.033	300.002	0.844	0.685	1.991	1783028197.056
1451	300.000	0.041	300.002	1.538	0.142	1.991	1783028197.318
1452	300.000	0.007	300.000	0.433	5.719	1.991	1783028197.580
1453	300.000	-0.054	299.998	1.468	3.308	1.991	1783028197.825
1454	300.000	0.022	300.001	1.143	1.973	1.991	1783028198.067
1455	300.000	0.011	300.000	0.889	0.646	1.991	1783028198.322
1456	300.000	-0.025	300.001	1.564	6.245	1.991	1783028198.567
1457	300.000	-0.005	300.002	0.654	4.903	1.991	1783028198.818
1458	300.000	0.016	300.000	0.991	2.883	1.991	1783028199.093
1459	300.000	0.039	300.000	1.058	1.957	1.991	1783028199.314
1460	300.000	0.006	300.007	1.343	0.720	1.991	1783028199.585
1461	300.000	-0.032	300.004	1.686	0.094	1.991	1783028199.838
1462	300.000	0.029	300.001	0.306	5.499	1.991	1783028200.065
1463	300.000	0.033	300.003	1.307	3.002	1.991	1783028200.311
1464	300.000	0.091	300.002	0.688	2.392	1.991	1783028200.563
1465	300.000	-0.020	299.999	2.121	0.774	1.991	1783028200.833
1466	300.000	0.006	300.000	1.622	6.178	1.991	1783028201.061
1467	300.000	0.005	300.002	0.713	4.894	1.991	1783028201.330
1468	300.000	0.018	300.000	1.012	2.324	1.991	1783028201.581
1469	300.000	-0.008	300.001	1.529	1.699	1.991	1783028201.809
1470	300.000	-0.022	299.999	1.275	0.595	1.991	1783028202.076
1471	300.000	-0.106	300.001	1.329	5.552	1.991	1783028202.299
1472	300.000	0.019	300.000	0.680	4.630	1.991	1783028202.569
1473	300.000	0.011	300.004	1.135	2.732	1.991	1783028202.818
1474	300.000	0.003	299.999	0.972	1.899	1.991	1783028203.078
1475	300.000	0.012	300.002	1.501	0.215	1.991	1783028203.332
1476	300.000	0.007	300.000	1.417	6.157	1.991	1783028203.570
1477	300.000	-0.085	300.000	0.485	4.132	1.991	1783028203.850
1478	300.000	0.043	299.998	1.468	2.689	1.991	1783028204.097
1479	300.000	0.025	300.000	1.088	1.355	1.991	1783028204.350
1480	300.000	-0.026	300.000	1.153	0.317	1.991	1783028204.601
1481	300.000	-0.004	300.005	1.401	6.044	1.991	1783028204.852
1482	300.000	-0.033	299.999	0.680	4.164	1.991	1783028205.069
1483	300.000	-0.046	300.002	0.981	2.651	1.991	1783028205.346
1484	300.000	0.003	300.000	0.761	1.649	1.991	1783028205.578
1485	300.000	-0.081	299.997	1.637	0.441	1.991	1783028205.849
1486	300.000	-0.007	299.997	1.306	6.012	1.991	1783028206.098
1487	300.000	-0.018	299.998	0.707	4.097	1.991	1783028206.337
1488	300.000	-0.011	299.999	1.122	2.307	1.991	1783028206.590
1489	300.000	0.016	300.002	1.213	1.537	1.991	1783028206.816
1490	300.000	-0.052	300.001	1.506	0.453	1.991	1783028207.081
1491	300.000	0.038	299.999	1.110	6.087	1.991	1783028207.335
1492	300.000	-0.012	300.002	0.491	3.725	1.991	1783028207.605
1493	300.000	-0.011	299.998	1.203	2.560	1.991	1783028207.859
1494	300.000	-0.005	300.003	0.611	1.543	1.991	1783028208.101
1495	300.000	-0.044	300.006	1.762	0.277	1.991	1783028208.348
1496	300.000	0.010	300.004	1.331	5.928	1.991	1783028208.607
1497	300.000	0.003	299.999	0.639	3.736	1.991	1783028208.838
1498	300.000	0.016	300.002	1.344	2.780	1.991	1783028209.094
1499	300.000	-0.007	300.001	0.809	0.982	1.991	1783028209.362
1500	300.000	0.006	299.998	1.806	0.295	1.991	1783028209.598
1501	300.000	0.014	300.000	1.154	5.544	1.991	1783028209.879
1502	300.000	0.042	300.004	0.619	3.196	1.991	1783028210.106
1503	300.000	-0.011	300.000	1.181	2.357	1.991	1783028210.376
1504	300.000	0.003	300.000	0.582	0.932	1.991	1783028210.624
1505	300.000	-0.021	299.998	1.463	6.259	1.991	1783028210.861
1506	300.000	0.019	300.000	1.000	5.360	1.991	1783028211.144
1507	300.000	0.006	300.000	0.880	3.020	1.991	1783028211.441
1508	300.000	-0.053	300.000	1.281	2.060	1.991	1783028211.667
1509	300.000	0.011	299.997	1.085	0.701	1.991	1783028211.928
1510	300.000	0.086	300.003	1.937	0.256	1.991	1783028212.189
1511	300.000	0.028	300.001	0.858	5.390	1.991	1783028212.420
1512	300.000	0.035	300.000	1.017	3.053	1.991	1783028212.676
1513	300.000	-0.005	300.003	1.127	1.889	1.991	1783028212.923
1514	300.000	0.008	300.003	1.003	0.742	1.991	1783028213.183
1515	300.000	0.017	299.999	1.686	6.279	1.991	1783028213.414
1516	300.000	0.004	300.001	0.706	5.251	1.991	1783028213.682
1517	300.000	0.036	300.002	1.076	2.987	1.991	1783028213.923
1518	300.000	0.004	299.998	1.091	2.050	1.991	1783028214.181
1519	300.000	0.034	299.998	1.157	0.609	1.991	1783028214.429
1520	300.000	-0.043	300.003	1.882	6.175	1.991	1783028214.689
1521	300.000	-0.051	299.997	0.774	4.814	1.991	1783028214.929
1522	300.000	0.002	299.999	1.075	2.841	1.991	1783028215.181
1523	300.000	-0.003	300.002	1.037	1.910	1.991	1783028215.431
1524	300.000	0.003	300.001	1.117	0.557	1.991	1783028215.675
1525	300.000	0.025	300.001	1.721	6.231	1.991	1783028215.928
1526	300.000	0.011	299.998	0.586	5.005	1.991	1783028216.181
1527	300.000	-0.010	299.998	1.158	2.800	1.991	1783028216.440
1528	300.000	-0.022	299.998	0.968	1.726	1.991	1783028216.697
1529	300.000	0.012	300.002	1.209	0.411	1.991	1783028216.923
1530	300.000	-0.029	299.997	1.521	6.168	1.991	1783028217.175
1531	300.000	-0.040	299.998	0.745	4.838	1.991	1783028217.429
1532	300.000	0.040	299.997	1.072	2.590	1.991	1783028217.702
1533	300.000	0.037	300.000	0.918	1.742	1.991	1783028217.923
1534	300.000	0.040	300.001	1.363	0.429	1.991	1783028218.187
1535	300.000	-0.032	300.000	1.531	6.022	1.991	1783028218.434
1536	300.000	0.002	299.999	0.777	4.634	1.991	1783028218.674
1537	300.000	-0.005	300.003	1.065	2.685	1.991	1783028218.933
1538	300.000	-0.016	299.999	1.109	1.659	1.991	1783028219.164
1539	300.000	0.005	300.006	1.238	0.469	1.991	1783028219.430
1540	300.000	0.029	299.999	1.465	6.117	1.991	1783028219.685
1541	300.000	-0.024	299.998	0.594	4.794	1.991	1783028219.931
1542	300.000	-0.017	300.002	1.121	2.643	1.991	1783028220.184
1543	300.000	0.007	299.998	1.023	1.675	1.991	1783028220.453
1544	300.000	0.024	300.000	1.572	0.530	1.991	1783028220.685
1545	300.000	0.012	300.003	1.564	6.015	1.991	1783028220.921
1546	300.000	-0.009	300.000	0.725	4.834	1.991	1783028221.175
1547	300.000	-0.010	299.999	0.903	2.657	1.991	1783028221.425
1548	300.000	-0.029	299.998	1.180	1.673	1.991	1783028221.691
1549	300.000	0.020	300.000	1.329	0.415	1.991	1783028221.926
1550	300.000	-0.026	299.999	1.618	6.238	1.991	1783028222.198
1551	300.000	0.022	299.999	0.790	3.840	1.991	1783028222.478
1552	300.000	0.010	299.999	1.155	2.451	1.991	1783028222.768
1553	300.000	0.005	299.999	1.106	1.103	1.991	1783028223.034
1554	300.000	-0.038	299.997	1.336	5.822	1.991	1783028223.276
1555	300.000	0.021	299.999	1.061	5.487	1.991	1783028223.504
1556	300.000	0.008	300.003	0.807	3.277	1.991	1783028223.761
1557	300.000	-0.023	300.002	1.217	2.296	1.991	1783028224.011
1558	300.000	0.029	299.998	1.093	0.971	1.991	1783028224.272
1559	300.000	-0.018	300.003	1.590	0.111	1.991	1783028224.529
1560	300.000	0.016	300.000	1.159	5.523	1.991	1783028224.780
1561	300.000	0.002	299.998	0.749	3.483	1.991	1783028225.012
1562	300.000	0.030	299.997	1.233	2.288	1.991	1783028225.264
1563	300.000	-0.013	300.000	1.073	1.073	1.991	1783028225.504
1564	300.000	0.043	300.000	1.343	0.004	1.991	1783028225.764
1565	300.000	-0.030	300.000	1.132	5.853	1.991	1783028226.007
1566	300.000	-0.033	299.996	0.734	3.875	1.991	1783028226.264
1567	300.000	-0.008	300.000	1.343	2.415	1.991	1783028226.496
1568	300.000	0.049	300.004	1.174	0.949	1.991	1783028226.757
1569	300.000	0.022	299.998	1.530	0.178	1.991	1783028226.977
1570	300.000	0.054	300.000	1.183	5.687	1.991	1783028227.269
1571	300.000	-0.058	299.996	0.798	3.490	1.991	1783028227.497
1572	300.000	-0.004	300.002	1.123	2.487	1.991	1783028227.774
1573	300.000	-0.084	300.001	0.935	1.180	1.991	1783028228.001
1574	300.000	-0.017	300.000	1.495	0.162	1.991	1783028228.267
1575	300.000	-0.007	299.999	1.008	5.760	1.991	1783028228.520
1576	300.000	-0.006	299.998	0.742	3.345	1.991	1783028228.766
1577	300.000	-0.009	300.001	1.134	2.293	1.991	1783028229.015
1578	300.000	0.003	300.002	0.782	1.417	1.991	1783028229.236
1579	300.000	0.015	299.997	1.485	0.223	1.991	1783028229.523
1580	300.000	-0.006	300.000	1.226	5.778	1.991	1783028229.757
1581	300.000	-0.012	300.000	0.747	3.661	1.991	1783028230.021
1582	300.000	0.004	300.002	1.207	2.433	1.991	1783028230.276
1583	300.000	-0.016	299.998	0.995	1.137	1.991	1783028230.506
1584	300.000	-0.003	300.004	1.461	0.224	1.991	1783028230.763
1585	300.000	0.014	300.001	1.131	5.813	1.991	1783028230.993
1586	300.000	0.034	300.000	0.794	3.578	1.991	1783028231.266
1587	300.000	-0.002	299.999	1.227	2.369	1.991	1783028231.498
1588	300.000	0.007	299.998	0.925	1.159	1.991	1783028231.761
1589	300.000	0.008	300.000	1.601	0.108	1.991	1783028232.016
1590	300.000	-0.009	300.003	1.020	5.623	1.991	1783028232.260
1591	300.000	-0.023	299.993	0.811	3.317	1.991	1783028232.510
1592	300.000	-0.015	300.000	1.187	2.418	1.991	1783028232.769
1593	300.000	0.031	300.003	1.087	1.021	1.991	1783028233.015
1594	300.000	0.022	300.000	1.678	0.246	1.991	1783028233.246
1595	300.000	0.001	300.001	1.018	5.718	1.991	1783028233.515
1596	300.000	-0.051	299.999	0.782	3.245	1.991	1783028233.752
1597	300.000	0.027	299.999	1.171	2.300	1.991	1783028234.020
1598	300.000	-0.021	300.001	0.759	0.980	1.991	1783028234.268
1599	300.000	0.025	300.004	1.513	0.030	1.991	1783028234.492
1600	300.000	-0.022	300.002	1.024	5.721	1.991	1783028234.762
1601	300.000	-0.044	300.004	0.738	3.210	1.991	1783028235.002
1602	300.000	0.018	300.000	1.228	2.378	1.991	1783028235.266
1603	300.000	0.016	299.999	0.995	1.040	1.991	1783028235.488
1604	300.000	0.021	300.001	1.502	0.116	1.991	1783028235.756
1605	300.000	-0.002	299.998	0.993	5.612	1.991	1783028235.995
1606	300.000	-0.026	300.000	0.705	3.324	1.991	1783028236.266
1607	300.000	0.023	300.003	1.238	2.436	1.991	1783028236.509
1608	300.000	-0.074	300.000	0.642	1.166	1.991	1783028236.739
1609	300.000	-0.050	300.001	1.618	0.080	1.991	1783028237.011
1610	300.000	0.086	300.003	1.224	5.275	1.991	1783028237.249
1611	300.000	-0.013	300.000	0.888	3.278	1.991	1783028237.515
1612	300.000	-0.022	299.999	1.181	2.400	1.991	1783028237.735
1613	300.000	-0.020	299.997	0.885	1.118	1.991	1783028238.003
1614	300.000	-0.040	299.999	1.604	0.077	1.991	1783028238.265
1615	300.000	0.013	300.003	1.040	5.590	1.991	1783028238.500
1616	300.000	-0.058	300.000	1.042	3.189	1.991	1783028238.762
1617	300.000	-0.011	300.000	1.186	2.402	1.991	1783028238.990
1618	300.000	0.010	299.999	0.802	1.255	1.991	1783028239.263
1619	300.000	-0.015	300.004	1.611	0.184	1.991	1783028239.488
1620	300.000	-0.058	300.000	1.042	5.691	1.991	1783028239.775
1621	300.000	-0.004	300.001	1.060	3.054	1.991	1783028240.022
1622	300.000	-0.051	299.998	1.207	2.420	1.991	1783028240.263
1623	300.000	0.052	300.002	0.929	1.014	1.991	1783028240.525
1624	300.000	0.041	299.998	1.496	0.079	1.991	1783028240.764
1625	300.000	0.057	300.000	0.922	5.408	1.991	1783028241.019
1626	300.000	0.008	300.001	0.909	3.164	1.991	1783028241.251
1627	300.000	0.041	299.996	1.465	2.201	1.991	1783028241.528
1628	300.000	-0.004	300.003	0.930	0.835	1.991	1783028241.756
1629	300.000	0.056	299.999	1.688	0.275	1.991	1783028242.020
