Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
819	200.000	0.041	199.999	2.012	1.307	1.328	1782924269.424
820	200.000	-0.013	199.999	2.126	1.248	1.328	1782924269.716
821	200.000	0.027	200.002	1.985	1.319	1.328	1782924269.957
822	200.000	-0.057	200.000	2.025	1.288	1.328	1782924270.240
823	200.000	0.018	199.997	2.109	1.279	1.328	1782924270.536
824	200.000	-0.072	200.001	2.675	1.438	1.328	1782924270.790
825	200.000	0.018	199.998	2.175	1.374	1.328	1782924271.109
826	200.000	-0.011	200.004	2.093	1.306	1.328	1782924271.398
827	200.000	-0.015	199.999	2.107	1.304	1.328	1782924271.649
828	200.000	-0.021	200.003	2.050	1.276	1.328	1782924271.908
829	200.000	0.042	200.001	1.982	1.398	1.328	1782924272.171
830	200.000	-0.002	199.999	2.142	1.324	1.328	1782924272.426
831	200.000	0.048	199.999	1.969	1.323	1.328	1782924272.722
832	200.000	0.020	200.004	1.925	1.316	1.328	1782924272.990
833	200.000	-0.020	199.997	2.095	1.322	1.328	1782924273.237
834	200.000	-0.032	200.004	1.995	1.289	1.328	1782924273.507
835	200.000	-0.005	200.000	2.051	1.338	1.328	1782924273.772
836	200.000	0.002	199.999	2.059	1.289	1.328	1782924274.062
837	200.000	0.048	199.997	2.127	1.389	1.328	1782924274.307
838	200.000	-0.004	200.000	2.040	1.309	1.328	1782924274.558
839	200.000	0.010	200.003	2.126	1.339	1.328	1782924274.819
840	200.000	-0.018	199.999	2.040	1.370	1.328	1782924275.096
841	200.000	-0.033	199.997	2.157	1.368	1.328	1782924275.367
842	200.000	0.027	200.001	1.951	1.350	1.328	1782924275.674
843	200.000	0.006	200.002	2.148	1.314	1.328	1782924275.957
844	200.000	0.042	200.002	2.006	1.302	1.328	1782924276.218
845	200.000	0.043	199.997	2.148	1.334	1.328	1782924276.467
846	200.000	-0.019	200.003	2.105	1.301	1.328	1782924276.731
847	200.000	-0.063	200.003	2.108	1.324	1.328	1782924277.032
848	200.000	0.008	199.999	1.995	1.409	1.328	1782924277.282
849	200.000	-0.032	200.000	2.126	1.265	1.328	1782924277.544
850	200.000	0.000	200.003	2.026	1.321	1.328	1782924277.807
851	200.000	-0.007	199.996	2.096	1.331	1.328	1782924278.100
852	200.000	0.012	200.004	2.140	1.337	1.328	1782924278.361
853	200.000	0.009	199.999	2.009	1.290	1.328	1782924278.609
854	200.000	0.015	200.005	2.178	1.363	1.328	1782924278.919
855	200.000	0.028	200.003	1.971	1.352	1.328	1782924279.207
856	200.000	0.023	200.000	2.335	1.239	1.328	1782924279.484
857	200.000	0.059	199.997	2.269	1.367	1.328	1782924279.713
858	200.000	-0.012	200.004	2.104	1.294	1.328	1782924279.989
859	200.000	0.010	199.997	2.245	1.307	1.328	1782924280.292
860	200.000	-0.023	200.000	2.217	1.327	1.328	1782924280.546
861	200.000	0.045	200.003	2.001	1.291	1.328	1782924280.784
862	200.000	0.062	199.997	2.050	1.299	1.328	1782924281.031
863	200.000	0.063	200.004	2.021	1.387	1.328	1782924281.296
864	200.000	0.029	199.997	2.014	1.254	1.328	1782924281.542
865	200.000	0.001	199.999	2.186	1.297	1.328	1782924281.795
866	200.000	0.002	199.997	2.328	1.289	1.328	1782924282.107
867	200.000	-0.004	199.998	2.741	1.293	1.328	1782924282.340
868	200.000	-0.063	199.999	2.062	1.322	1.328	1782924282.618
869	200.000	0.069	200.003	2.165	1.294	1.328	1782924282.918
870	200.000	0.031	199.997	2.183	1.259	1.328	1782924283.163
871	200.000	0.013	200.004	2.050	1.310	1.328	1782924283.406
872	200.000	-0.050	200.000	2.335	1.269	1.328	1782924283.656
873	200.000	-0.005	200.002	2.036	1.277	1.328	1782924283.905
874	200.000	0.026	200.001	2.217	1.311	1.328	1782924284.175
875	200.000	-0.011	199.997	1.966	1.172	1.328	1782924284.405
876	200.000	-0.029	200.001	2.084	1.246	1.328	1782924284.638
877	200.000	0.043	200.001	2.187	1.279	1.328	1782924284.919
878	200.000	0.000	199.996	2.049	1.286	1.328	1782924285.159
879	200.000	0.010	199.996	2.174	1.260	1.328	1782924285.402
880	200.000	0.005	200.006	1.920	1.326	1.328	1782924285.663
881	200.000	0.013	200.000	2.076	1.302	1.328	1782924285.948
882	200.000	0.001	200.000	2.053	1.297	1.328	1782924286.219
883	200.000	0.016	200.001	2.073	1.263	1.328	1782924286.483
884	200.000	0.033	200.002	2.155	1.327	1.328	1782924286.709
885	200.000	-0.026	200.001	2.065	1.288	1.328	1782924286.973
886	200.000	-0.040	200.001	2.084	1.307	1.328	1782924287.226
887	200.000	-0.020	200.001	2.147	1.305	1.328	1782924287.485
888	200.000	0.010	200.003	2.101	1.283	1.328	1782924287.734
889	200.000	-0.009	200.000	2.133	1.227	1.328	1782924287.966
890	200.000	-0.010	199.998	2.179	1.266	1.328	1782924288.220
891	200.000	0.056	200.002	2.003	1.318	1.328	1782924288.483
892	200.000	0.081	199.998	2.089	1.275	1.328	1782924288.797
893	200.000	0.017	200.000	2.144	1.275	1.328	1782924289.041
894	200.000	0.055	200.001	1.993	1.302	1.328	1782924289.305
895	200.000	-0.029	199.999	1.914	1.241	1.328	1782924289.606
896	200.000	-0.017	200.004	1.991	1.285	1.328	1782924289.866
897	200.000	-0.011	199.999	2.135	1.321	1.328	1782924290.178
898	200.000	0.053	199.998	2.228	1.290	1.328	1782924290.510
899	200.000	-0.008	200.003	2.211	1.272	1.328	1782924290.808
900	200.000	-0.021	200.001	2.149	1.233	1.328	1782924291.095
901	200.000	-0.051	199.997	2.085	1.333	1.328	1782924291.426
902	200.000	-0.009	200.003	2.043	1.303	1.328	1782924291.731
903	200.000	0.027	200.001	2.082	1.367	1.328	1782924291.957
904	200.000	0.034	199.995	1.974	1.276	1.328	1782924292.203
905	200.000	-0.061	199.997	2.153	1.310	1.328	1782924292.452
906	200.000	-0.041	200.001	2.006	1.338	1.328	1782924292.718
907	200.000	0.013	200.003	2.051	1.301	1.328	1782924292.993
908	200.000	0.064	199.997	2.150	1.363	1.328	1782924293.283
909	200.000	-0.014	199.999	2.053	1.296	1.328	1782924293.525
910	200.000	0.033	200.005	2.067	1.311	1.328	1782924293.798
911	200.000	0.046	199.997	2.141	1.275	1.328	1782924294.039
912	200.000	-0.053	200.002	2.196	1.371	1.328	1782924294.283
913	200.000	-0.004	200.003	2.092	1.333	1.328	1782924294.538
914	200.000	-0.044	200.003	2.039	1.314	1.328	1782924294.787
915	200.000	0.011	200.000	2.182	1.289	1.328	1782924295.097
916	200.000	-0.011	199.995	2.071	1.352	1.328	1782924295.348
917	200.000	0.066	199.997	2.174	1.306	1.328	1782924295.617
918	200.000	-0.002	199.998	2.227	1.345	1.328	1782924295.920
919	200.000	0.011	200.001	2.186	1.305	1.328	1782924296.147
920	200.000	-0.064	200.000	2.137	1.325	1.328	1782924296.416
921	200.000	-0.050	200.002	2.162	1.339	1.328	1782924296.672
922	200.000	0.050	200.000	2.150	1.336	1.328	1782924296.964
923	200.000	-0.055	199.997	2.028	1.325	1.328	1782924297.223
924	200.000	-0.022	199.999	2.094	1.333	1.328	1782924297.519
925	200.000	0.010	199.999	2.172	1.335	1.328	1782924297.771
926	200.000	0.021	200.001	2.103	1.271	1.328	1782924298.034
927	200.000	-0.046	200.003	2.152	1.364	1.328	1782924298.268
928	200.000	0.001	200.001	2.074	1.365	1.328	1782924298.535
929	200.000	0.060	200.001	2.263	1.385	1.328	1782924298.775
930	200.000	0.071	200.002	2.181	1.366	1.328	1782924299.054
931	200.000	-0.009	199.999	2.136	1.299	1.328	1782924299.301
932	200.000	0.027	200.000	2.153	1.326	1.328	1782924299.592
933	200.000	-0.026	199.999	2.145	1.429	1.328	1782924299.923
934	200.000	0.019	199.999	2.069	1.445	1.328	1782924300.182
935	200.000	-0.032	200.001	2.116	1.393	1.328	1782924300.473
936	200.000	0.098	199.998	1.720	1.465	1.328	1782924300.766
937	200.000	0.068	200.000	2.025	1.398	1.328	1782924301.022
938	200.000	0.237	199.997	0.993	1.594	1.328	1782924301.265
939	200.000	-0.005	200.000	2.112	1.363	1.328	1782924301.520
940	200.000	-0.027	199.998	2.057	1.409	1.328	1782924301.783
941	200.000	0.019	199.999	2.089	1.358	1.328	1782924302.045
942	200.000	-0.030	199.999	2.104	1.362	1.328	1782924302.270
943	200.000	0.044	200.001	2.203	1.379	1.328	1782924302.561
944	200.000	-0.000	199.996	2.069	1.379	1.328	1782924302.799
945	200.000	0.002	200.001	2.098	1.378	1.328	1782924303.104
946	200.000	-0.018	200.003	2.263	1.441	1.328	1782924303.341
947	200.000	0.036	199.999	2.306	1.304	1.328	1782924303.597
948	200.000	0.036	199.999	2.335	1.245	1.328	1782924303.849
949	200.000	0.026	200.003	1.909	1.455	1.328	1782924304.108
950	200.000	-0.090	200.003	2.193	1.333	1.328	1782924304.337
951	200.000	0.029	199.997	2.185	1.387	1.328	1782924304.612
952	200.000	-0.007	200.002	2.197	1.323	1.328	1782924304.853
953	200.000	-0.006	200.001	2.252	1.352	1.328	1782924305.088
954	200.000	-0.013	200.001	2.215	1.347	1.328	1782924305.356
955	200.000	0.039	200.001	2.423	1.340	1.328	1782924305.595
956	200.000	-0.023	200.002	2.107	1.443	1.328	1782924305.851
957	200.000	-0.020	199.999	2.299	1.348	1.328	1782924306.110
958	200.000	0.035	200.000	2.162	1.315	1.328	1782924306.361
959	200.000	-0.061	200.000	2.157	1.337	1.328	1782924306.645
960	200.000	-0.006	200.001	2.131	1.352	1.328	1782924306.938
961	200.000	0.052	199.999	2.124	1.359	1.328	1782924307.238
962	200.000	0.031	200.005	1.968	1.334	1.328	1782924307.477
963	200.000	0.051	199.997	2.109	1.300	1.328	1782924307.728
964	200.000	0.001	199.999	2.042	1.375	1.328	1782924307.977
965	200.000	0.003	199.999	2.080	1.351	1.328	1782924308.207
966	200.000	-0.019	199.998	2.249	1.268	1.328	1782924308.462
967	200.000	0.043	200.000	2.151	1.361	1.328	1782924308.722
968	200.000	0.011	199.999	2.143	1.397	1.328	1782924309.037
969	200.000	-0.005	199.999	2.406	1.374	1.328	1782924309.297
970	200.000	0.030	200.002	2.104	1.336	1.328	1782924309.553
971	200.000	-0.020	200.001	2.638	1.426	1.328	1782924309.795
972	200.000	0.000	200.001	2.237	1.371	1.328	1782924310.077
973	200.000	0.045	199.999	2.272	1.360	1.328	1782924310.317
974	200.000	-0.013	200.001	2.085	1.389	1.328	1782924310.635
975	200.000	-0.058	200.001	2.296	1.366	1.328	1782924310.878
976	200.000	-0.020	200.000	1.912	1.377	1.328	1782924311.128
977	200.000	-0.089	200.005	2.237	1.331	1.328	1782924311.368
978	200.000	-0.030	200.001	2.274	1.417	1.328	1782924311.624
979	200.000	0.060	200.003	2.252	1.382	1.328	1782924311.862
980	200.000	0.036	200.002	1.937	1.394	1.328	1782924312.136
981	200.000	-0.039	200.002	2.236	1.390	1.328	1782924312.390
982	200.000	0.073	200.000	2.595	1.355	1.328	1782924312.650
983	200.000	-0.043	200.000	2.183	1.313	1.328	1782924312.959
984	200.000	0.004	200.002	2.151	1.322	1.328	1782924313.238
985	200.000	0.029	200.000	2.218	1.355	1.328	1782924313.514
986	200.000	0.036	200.001	2.623	1.373	1.328	1782924313.839
987	200.000	0.030	200.003	2.512	1.362	1.328	1782924314.118
988	200.000	0.005	200.000	2.036	1.309	1.328	1782924314.389
989	200.000	0.016	200.003	2.145	1.289	1.328	1782924314.634
990	200.000	-0.006	200.002	2.158	1.248	1.328	1782924314.887
991	200.000	0.078	200.001	2.065	1.340	1.328	1782924315.124
992	200.000	-0.001	200.001	2.259	1.293	1.328	1782924315.396
993	200.000	0.053	199.996	2.152	1.297	1.328	1782924315.700
994	200.000	-0.049	200.001	2.129	1.408	1.328	1782924315.946
995	200.000	0.025	200.001	2.126	1.351	1.328	1782924316.178
996	200.000	0.007	199.999	2.206	1.330	1.328	1782924316.426
997	200.000	0.005	200.004	2.194	1.357	1.328	1782924316.673
998	200.000	0.026	200.001	2.177	1.310	1.328	1782924316.917
