Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1229	100.000	-0.033	100.000	5.396	0.606	0.664	1783024294.305
1230	100.000	-0.003	100.000	1.944	0.190	0.664	1783024294.552
1231	100.000	0.060	100.000	2.436	4.587	0.664	1783024294.807
1232	100.000	0.016	99.999	5.074	4.281	0.664	1783024295.033
1233	100.000	-0.012	100.000	6.715	4.279	0.664	1783024295.296
1234	100.000	0.080	99.998	7.120	4.255	0.664	1783024295.543
1235	100.000	0.065	99.998	6.424	4.344	0.664	1783024295.797
1236	100.000	-0.028	99.998	4.292	4.488	0.664	1783024296.052
1237	100.000	0.004	99.999	1.805	5.492	0.664	1783024296.287
1238	100.000	0.014	100.005	4.345	0.327	0.664	1783024296.544
1239	100.000	0.019	100.004	8.063	0.588	0.664	1783024296.799
1240	100.000	0.032	100.000	10.556	0.657	0.664	1783024297.066
1241	100.000	-0.050	100.000	11.462	0.725	0.664	1783024297.292
1242	100.000	0.012	99.999	10.500	0.729	0.664	1783024297.572
1243	100.000	0.012	100.000	7.868	0.727	0.664	1783024297.816
1244	100.000	-0.038	100.001	4.387	0.598	0.664	1783024298.075
1245	100.000	0.008	100.001	1.728	5.703	0.664	1783024298.325
1246	100.000	-0.029	100.001	3.154	4.601	0.664	1783024298.551
1247	100.000	0.034	99.996	5.258	4.475	0.664	1783024298.828
1248	100.000	-0.058	100.002	6.641	4.377	0.664	1783024299.058
1249	100.000	0.082	100.000	6.708	4.367	0.664	1783024299.320
1250	100.000	0.012	99.996	5.115	4.339	0.664	1783024299.556
1251	100.000	-0.031	99.999	2.328	4.643	0.664	1783024299.823
1252	100.000	0.020	99.996	2.728	0.003	0.664	1783024300.062
1253	100.000	-0.049	100.000	5.960	0.476	0.664	1783024300.334
1254	100.000	-0.025	99.999	9.122	0.606	0.664	1783024300.586
1255	100.000	-0.069	100.001	10.776	0.589	0.664	1783024300.808
1256	100.000	0.015	100.000	11.230	0.707	0.664	1783024301.077
1257	100.000	-0.013	100.001	9.845	0.679	0.664	1783024301.295
1258	100.000	-0.067	100.001	7.267	0.680	0.664	1783024301.565
1259	100.000	-0.038	100.001	3.814	0.628	0.664	1783024301.806
1260	100.000	-0.015	100.001	1.070	5.466	0.664	1783024302.060
1261	100.000	-0.001	100.001	3.620	4.399	0.664	1783024302.342
1262	100.000	-0.035	99.999	5.633	4.351	0.664	1783024302.640
1263	100.000	0.006	99.999	6.337	4.265	0.664	1783024302.861
1264	100.000	0.081	100.003	5.596	4.307	0.664	1783024303.126
1265	100.000	0.017	100.004	3.338	4.443	0.664	1783024303.378
1266	100.000	0.020	99.999	1.159	5.525	0.664	1783024303.632
1267	100.000	-0.004	99.998	4.394	0.502	0.664	1783024303.882
1268	100.000	-0.016	100.000	7.590	0.618	0.664	1783024304.112
1269	100.000	0.007	99.999	10.284	0.726	0.664	1783024304.379
1270	100.000	-0.015	99.998	11.126	0.750	0.664	1783024304.631
1271	100.000	0.052	100.000	10.475	0.806	0.664	1783024304.910
1272	100.000	-0.040	99.999	7.936	0.794	0.664	1783024305.137
1273	100.000	-0.024	99.996	4.524	0.728	0.664	1783024305.404
1274	100.000	0.040	100.003	1.078	6.210	0.664	1783024305.636
1275	100.000	0.079	99.997	3.115	4.332	0.664	1783024305.899
1276	100.000	0.002	99.996	5.913	4.244	0.664	1783024306.147
1277	100.000	-0.029	99.998	6.679	4.163	0.664	1783024306.381
1278	100.000	-0.034	100.005	6.901	4.059	0.664	1783024306.628
1279	100.000	0.005	100.000	5.119	4.176	0.664	1783024306.871
1280	100.000	-0.024	99.998	2.790	4.218	0.664	1783024307.128
1281	100.000	-0.000	99.998	1.403	6.259	0.664	1783024307.379
1282	100.000	-0.037	100.000	5.049	0.631	0.664	1783024307.650
1283	100.000	-0.006	100.001	8.424	0.659	0.664	1783024307.902
1284	100.000	0.013	99.998	10.218	0.743	0.664	1783024308.155
1285	100.000	-0.024	99.997	10.547	0.803	0.664	1783024308.394
1286	100.000	0.022	99.999	8.950	0.849	0.664	1783024308.661
1287	100.000	-0.017	100.001	6.098	0.862	0.664	1783024308.900
1288	100.000	0.045	99.999	2.839	0.834	0.664	1783024309.133
1289	100.000	0.018	99.994	0.993	4.500	0.664	1783024309.401
1290	100.000	-0.076	99.997	4.268	4.151	0.664	1783024309.634
1291	100.000	-0.013	99.998	6.612	4.207	0.664	1783024309.898
1292	100.000	0.003	99.999	7.226	4.209	0.664	1783024310.153
1293	100.000	0.039	100.002	6.712	4.170	0.664	1783024310.392
1294	100.000	0.010	100.001	4.691	4.248	0.664	1783024310.644
1295	100.000	-0.057	99.998	2.078	4.694	0.664	1783024310.874
1296	100.000	0.013	100.003	2.312	0.320	0.664	1783024311.151
1297	100.000	-0.020	100.000	5.961	0.636	0.664	1783024311.377
1298	100.000	0.042	99.999	8.625	0.738	0.664	1783024311.638
1299	100.000	-0.032	99.995	10.138	0.762	0.664	1783024311.883
1300	100.000	-0.013	100.001	10.281	0.831	0.664	1783024312.143
1301	100.000	-0.041	100.001	8.642	0.864	0.664	1783024312.400
1302	100.000	-0.044	99.998	5.517	0.867	0.664	1783024312.628
1303	100.000	0.001	100.000	2.146	0.745	0.664	1783024312.896
1304	100.000	0.036	99.998	1.562	4.483	0.664	1783024313.121
1305	100.000	-0.051	100.002	4.696	4.280	0.664	1783024313.392
1306	100.000	-0.017	99.997	6.764	4.225	0.664	1783024313.623
1307	100.000	-0.023	100.001	7.546	4.173	0.664	1783024313.886
1308	100.000	-0.029	99.999	6.640	4.162	0.664	1783024314.135
1309	100.000	0.027	100.000	4.454	4.171	0.664	1783024314.412
1310	100.000	-0.008	100.000	1.095	5.052	0.664	1783024314.690
1311	100.000	-0.008	99.998	3.504	0.503	0.664	1783024314.952
1312	100.000	-0.020	99.998	7.180	0.718	0.664	1783024315.206
1313	100.000	-0.006	100.003	9.508	0.773	0.664	1783024315.449
1314	100.000	-0.026	100.000	10.495	0.877	0.664	1783024315.699
1315	100.000	-0.001	100.001	9.903	0.922	0.664	1783024315.971
1316	100.000	0.016	100.000	7.251	0.944	0.664	1783024316.222
1317	100.000	0.044	100.004	3.482	0.995	0.664	1783024316.479
1318	100.000	0.029	99.999	0.589	4.761	0.664	1783024316.727
1319	100.000	0.008	100.003	3.525	4.215	0.664	1783024316.994
1320	100.000	-0.023	100.001	6.037	4.325	0.664	1783024317.232
1321	100.000	-0.017	100.002	7.163	4.285	0.664	1783024317.457
1322	100.000	-0.014	100.002	7.574	4.179	0.664	1783024317.723
1323	100.000	0.030	100.003	5.974	4.227	0.664	1783024317.975
1324	100.000	0.020	100.003	3.354	4.375	0.664	1783024318.223
1325	100.000	0.055	100.002	1.281	6.015	0.664	1783024318.484
1326	100.000	-0.020	100.000	4.351	0.593	0.664	1783024318.727
1327	100.000	-0.047	100.000	7.532	0.749	0.664	1783024318.972
1328	100.000	-0.014	100.003	9.259	0.769	0.664	1783024319.180
1329	100.000	0.013	99.999	9.668	0.837	0.664	1783024319.389
1330	100.000	-0.039	100.001	8.939	0.926	0.664	1783024319.655
1331	100.000	-0.032	100.000	6.462	0.913	0.664	1783024319.911
1332	100.000	-0.012	99.998	3.267	0.999	0.664	1783024320.149
1333	100.000	-0.026	100.000	0.265	5.041	0.664	1783024320.404
1334	100.000	0.004	100.001	3.922	4.330	0.664	1783024320.665
1335	100.000	-0.026	99.999	6.564	4.299	0.664	1783024320.918
1336	100.000	-0.026	100.000	7.811	4.287	0.664	1783024321.142
1337	100.000	0.008	100.000	8.079	4.243	0.664	1783024321.414
1338	100.000	0.050	100.002	6.854	4.257	0.664	1783024321.637
1339	100.000	0.007	100.001	4.603	4.361	0.664	1783024321.909
1340	100.000	-0.043	100.003	1.404	5.194	0.664	1783024322.165
1341	100.000	-0.011	99.997	3.464	0.528	0.664	1783024322.408
1342	100.000	0.047	100.002	6.990	0.755	0.664	1783024322.685
1343	100.000	0.007	99.998	9.248	0.833	0.664	1783024322.957
1344	100.000	-0.052	100.001	9.683	0.855	0.664	1783024323.190
1345	100.000	0.019	99.999	8.265	0.882	0.664	1783024323.457
1346	100.000	-0.007	100.004	5.501	0.909	0.664	1783024323.699
1347	100.000	-0.023	100.005	2.189	0.736	0.664	1783024323.962
1348	100.000	-0.015	100.005	2.181	4.667	0.664	1783024324.212
1349	100.000	0.065	100.000	5.193	4.430	0.664	1783024324.437
1350	100.000	0.065	99.999	6.915	4.343	0.664	1783024324.705
1351	100.000	-0.035	100.004	8.316	4.226	0.664	1783024324.931
1352	100.000	-0.030	100.000	7.786	4.274	0.664	1783024325.200
1353	100.000	0.013	99.998	5.983	4.266	0.664	1783024325.457
1354	100.000	-0.014	99.996	3.307	4.500	0.664	1783024325.698
1355	100.000	0.014	99.997	1.611	6.154	0.664	1783024325.942
1356	100.000	0.029	99.999	4.613	0.551	0.664	1783024326.207
1357	100.000	0.007	100.001	7.577	0.700	0.664	1783024326.455
1358	100.000	-0.062	99.999	9.099	0.706	0.664	1783024326.681
1359	100.000	-0.058	100.003	9.303	0.755	0.664	1783024326.943
1360	100.000	0.029	100.003	7.860	0.806	0.664	1783024327.186
1361	100.000	0.081	99.996	4.965	0.810	0.664	1783024327.452
1362	100.000	0.035	99.999	1.315	0.368	0.664	1783024327.700
1363	100.000	-0.047	99.995	2.665	4.350	0.664	1783024327.937
1364	100.000	0.034	100.001	5.522	4.210	0.664	1783024328.184
1365	100.000	0.014	100.002	7.470	4.162	0.664	1783024328.435
1366	100.000	-0.007	100.002	8.359	4.175	0.664	1783024328.687
1367	100.000	0.024	100.000	7.887	4.176	0.664	1783024328.914
1368	100.000	0.047	100.002	5.899	4.244	0.664	1783024329.174
1369	100.000	0.018	100.004	2.525	4.365	0.664	1783024329.433
1370	100.000	-0.008	99.998	1.644	0.149	0.664	1783024329.705
1371	100.000	0.034	99.998	5.476	0.546	0.664	1783024329.948
1372	100.000	0.003	100.001	8.648	0.682	0.664	1783024330.243
1373	100.000	0.009	100.000	9.715	0.701	0.664	1783024330.523
1374	100.000	-0.018	100.003	8.895	0.771	0.664	1783024330.791
1375	100.000	-0.028	99.998	6.489	0.807	0.664	1783024331.081
1376	100.000	0.015	100.002	2.259	0.572	0.664	1783024331.359
1377	100.000	0.026	100.006	1.748	4.596	0.664	1783024331.626
1378	100.000	0.030	99.999	5.336	4.289	0.664	1783024331.865
1379	100.000	0.037	99.999	7.422	4.294	0.664	1783024332.128
1380	100.000	0.061	100.003	8.431	4.134	0.664	1783024332.378
1381	100.000	0.032	100.000	7.678	4.237	0.664	1783024332.607
1382	100.000	0.024	100.000	6.307	4.101	0.664	1783024332.862
1383	100.000	-0.038	99.999	3.426	4.174	0.664	1783024333.112
1384	100.000	-0.091	100.004	1.150	5.893	0.664	1783024333.377
1385	100.000	-0.030	100.001	4.659	0.621	0.664	1783024333.629
1386	100.000	0.006	100.000	7.655	0.730	0.664	1783024333.856
1387	100.000	-0.028	100.001	9.207	0.755	0.664	1783024334.111
1388	100.000	0.001	100.000	9.405	0.825	0.664	1783024334.380
1389	100.000	-0.007	100.004	7.529	0.835	0.664	1783024334.626
1390	100.000	0.005	100.002	4.586	0.868	0.664	1783024334.849
1391	100.000	-0.005	100.002	1.605	0.580	0.664	1783024335.102
1392	100.000	0.007	99.999	2.709	4.385	0.664	1783024335.377
1393	100.000	-0.042	99.994	5.882	4.264	0.664	1783024335.622
1394	100.000	-0.051	100.001	8.024	4.228	0.664	1783024335.878
1395	100.000	0.001	100.000	8.663	4.252	0.664	1783024336.118
1396	100.000	0.004	100.000	7.838	4.158	0.664	1783024336.366
1397	100.000	0.008	100.004	5.555	4.211	0.664	1783024336.622
1398	100.000	0.032	100.003	2.294	4.543	0.664	1783024336.877
1399	100.000	-0.015	100.001	1.996	0.189	0.664	1783024337.101
1400	100.000	-0.065	100.002	5.248	0.660	0.664	1783024337.358
1401	100.000	0.017	99.998	8.009	0.732	0.664	1783024337.609
1402	100.000	0.023	100.002	9.536	0.780	0.664	1783024337.875
1403	100.000	0.007	99.997	8.876	0.792	0.664	1783024338.127
1404	100.000	0.012	100.002	7.098	0.868	0.664	1783024338.366
1405	100.000	0.044	100.005	3.894	0.796	0.664	1783024338.614
1406	100.000	-0.011	100.000	0.831	5.551	0.664	1783024338.861
1407	100.000	-0.045	100.001	3.681	4.524	0.664	1783024339.120
1408	100.000	0.008	100.003	6.656	4.305	0.664	1783024339.348
1409	100.000	-0.029	100.002	8.313	4.321	0.664	1783024339.613
1410	100.000	-0.028	99.998	8.641	4.290	0.664	1783024339.862
1411	100.000	0.040	100.000	7.646	4.239	0.664	1783024340.129
1412	100.000	-0.003	100.002	4.798	4.269	0.664	1783024340.362
1413	100.000	0.001	99.999	1.748	4.842	0.664	1783024340.614
1414	100.000	-0.011	100.000	2.812	0.419	0.664	1783024340.862
1415	100.000	-0.035	99.995	6.104	0.670	0.664	1783024341.118
1416	100.000	0.020	100.003	8.309	0.742	0.664	1783024341.387
1417	100.000	-0.008	99.999	8.468	0.734	0.664	1783024341.611
1418	100.000	0.029	100.002	7.702	0.793	0.664	1783024341.873
1419	100.000	-0.003	100.001	5.196	0.787	0.664	1783024342.127
1420	100.000	0.018	100.003	1.813	0.528	0.664	1783024342.352
1421	100.000	0.019	99.999	2.150	4.438	0.664	1783024342.618
1422	100.000	-0.019	99.998	5.485	4.350	0.664	1783024342.848
1423	100.000	0.007	100.003	8.149	4.316	0.664	1783024343.137
1424	100.000	0.006	100.004	9.337	4.229	0.664	1783024343.368
1425	100.000	0.011	100.003	8.782	4.263	0.664	1783024343.632
1426	100.000	-0.039	100.000	7.146	4.266	0.664	1783024343.858
1427	100.000	-0.026	99.999	4.446	4.291	0.664	1783024344.123
1428	100.000	0.060	100.000	1.418	5.143	0.664	1783024344.383
1429	100.000	-0.005	99.997	3.368	0.492	0.664	1783024344.613
1430	100.000	-0.038	99.999	6.265	0.655	0.664	1783024344.866
1431	100.000	0.042	100.001	8.279	0.750	0.664	1783024345.114
1432	100.000	0.033	100.001	8.304	0.803	0.664	1783024345.358
1433	100.000	-0.047	99.998	6.927	0.830	0.664	1783024345.604
1434	100.000	0.080	99.998	4.004	0.740	0.664	1783024345.871
1435	100.000	0.031	100.002	1.086	5.803	0.664	1783024346.122
1436	100.000	-0.044	100.001	3.584	4.553	0.664	1783024346.345
1437	100.000	0.017	99.999	7.215	4.392	0.664	1783024346.614
1438	100.000	0.021	100.002	9.243	4.357	0.664	1783024346.855
1439	100.000	-0.071	100.000	9.631	4.357	0.664	1783024347.122
1440	100.000	-0.014	100.000	9.111	4.258	0.664	1783024347.354
1441	100.000	0.031	100.001	7.173	4.355	0.664	1783024347.627
1442	100.000	-0.020	99.997	3.701	4.425	0.664	1783024347.878
1443	100.000	0.013	99.998	1.642	5.593	0.664	1783024348.124
1444	100.000	-0.021	99.999	3.908	0.313	0.664	1783024348.355
1445	100.000	0.035	100.002	6.844	0.572	0.664	1783024348.627
1446	100.000	-0.043	99.998	8.340	0.653	0.664	1783024348.862
1447	100.000	0.051	100.000	8.083	0.730	0.664	1783024349.096
1448	100.000	-0.059	99.999	6.058	0.700	0.664	1783024349.363
1449	100.000	-0.043	100.004	2.984	0.607	0.664	1783024349.616
1450	100.000	-0.021	100.001	1.573	5.206	0.664	1783024349.860
1451	100.000	-0.036	100.001	4.794	4.436	0.664	1783024350.107
1452	100.000	-0.044	100.000	7.715	4.306	0.664	1783024350.357
1453	100.000	-0.043	99.998	9.538	4.341	0.664	1783024350.624
1454	100.000	-0.028	99.997	9.780	4.215	0.664	1783024350.851
1455	100.000	-0.033	99.999	8.777	4.260	0.664	1783024351.114
1456	100.000	0.045	99.996	6.406	4.321	0.664	1783024351.367
1457	100.000	-0.024	99.998	2.851	4.553	0.664	1783024351.610
1458	100.000	0.024	100.002	2.161	0.042	0.664	1783024351.867
1459	100.000	-0.001	99.999	5.399	0.598	0.664	1783024352.089
1460	100.000	-0.013	100.001	7.501	0.631	0.664	1783024352.348
1461	100.000	0.047	100.000	8.677	0.630	0.664	1783024352.652
1462	100.000	-0.009	100.003	7.534	0.620	0.664	1783024352.892
1463	100.000	-0.035	100.001	5.061	0.567	0.664	1783024353.125
1464	100.000	-0.018	99.999	2.193	0.050	0.664	1783024353.379
1465	100.000	0.011	100.004	3.199	4.818	0.664	1783024353.630
1466	100.000	-0.029	99.999	6.409	4.559	0.664	1783024353.896
1467	100.000	-0.029	99.999	9.047	4.370	0.664	1783024354.131
1468	100.000	-0.049	100.001	9.868	4.401	0.664	1783024354.402
1469	100.000	-0.014	100.001	9.395	4.366	0.664	1783024354.682
1470	100.000	-0.028	100.003	7.143	4.340	0.664	1783024354.951
1471	100.000	-0.039	99.999	4.206	4.542	0.664	1783024355.177
1472	100.000	-0.050	100.001	2.114	5.801	0.664	1783024355.443
1473	100.000	0.037	100.001	4.669	0.369	0.664	1783024355.679
1474	100.000	0.005	100.000	7.190	0.547	0.664	1783024355.940
1475	100.000	-0.018	100.003	8.873	0.686	0.664	1783024356.203
1476	100.000	-0.073	99.994	8.606	0.658	0.664	1783024356.435
1477	100.000	-0.035	100.003	7.150	0.679	0.664	1783024356.682
1478	100.000	-0.043	100.005	4.278	0.543	0.664	1783024356.920
1479	100.000	-0.022	100.001	1.584	5.785	0.664	1783024357.181
1480	100.000	0.034	99.997	4.237	4.493	0.664	1783024357.434
1481	100.000	-0.037	99.998	7.281	4.455	0.664	1783024357.706
1482	100.000	-0.018	100.003	9.253	4.398	0.664	1783024357.957
1483	100.000	-0.021	100.004	9.524	4.414	0.664	1783024358.179
1484	100.000	0.048	100.000	8.897	4.270	0.664	1783024358.431
1485	100.000	0.005	99.997	6.536	4.365	0.664	1783024358.682
1486	100.000	0.027	99.999	3.350	4.533	0.664	1783024358.934
1487	100.000	-0.002	99.999	1.824	6.021	0.664	1783024359.188
1488	100.000	0.000	100.001	4.716	0.446	0.664	1783024359.447
1489	100.000	-0.037	100.005	7.405	0.617	0.664	1783024359.705
1490	100.000	-0.058	99.998	8.419	0.712	0.664	1783024359.975
1491	100.000	-0.038	100.005	7.571	0.699	0.664	1783024360.221
1492	100.000	-0.006	99.999	5.136	0.667	0.664	1783024360.490
1493	100.000	0.008	99.999	1.902	0.130	0.664	1783024360.741
1494	100.000	-0.007	100.002	2.872	4.745	0.664	1783024361.014
1495	100.000	-0.023	99.999	6.389	4.478	0.664	1783024361.246
1496	100.000	-0.010	100.000	8.780	4.420	0.664	1783024361.503
1497	100.000	0.029	100.002	9.354	4.500	0.664	1783024361.744
1498	100.000	-0.008	100.001	9.330	4.350	0.664	1783024361.996
1499	100.000	0.017	100.000	7.480	4.359	0.664	1783024362.250
1500	100.000	-0.033	100.000	4.503	4.414	0.664	1783024362.490
1501	100.000	0.022	99.999	1.864	5.027	0.664	1783024362.761
1502	100.000	0.016	100.001	3.852	0.509	0.664	1783024362.995
1503	100.000	0.010	100.003	6.641	0.650	0.664	1783024363.259
1504	100.000	-0.018	99.998	8.560	0.617	0.664	1783024363.503
1505	100.000	0.031	99.999	8.664	0.693	0.664	1783024363.729
1506	100.000	0.056	99.999	7.294	0.688	0.664	1783024364.004
1507	100.000	-0.015	100.005	4.556	0.646	0.664	1783024364.242
1508	100.000	0.019	99.997	1.468	5.937	0.664	1783024364.492
1509	100.000	0.001	99.998	3.682	4.570	0.664	1783024364.743
1510	100.000	0.002	100.002	6.737	4.460	0.664	1783024365.001
1511	100.000	0.012	100.004	8.839	4.383	0.664	1783024365.267
1512	100.000	0.013	99.998	9.818	4.336	0.664	1783024365.518
1513	100.000	-0.037	100.002	8.827	4.315	0.664	1783024365.774
1514	100.000	-0.030	100.005	6.682	4.406	0.664	1783024365.990
1515	100.000	-0.005	100.005	4.121	4.543	0.664	1783024366.264
1516	100.000	0.022	100.001	1.893	5.884	0.664	1783024366.493
1517	100.000	-0.007	100.002	4.512	0.527	0.664	1783024366.757
1518	100.000	0.031	100.003	7.162	0.547	0.664	1783024367.010
1519	100.000	0.046	100.004	8.716	0.696	0.664	1783024367.257
1520	100.000	-0.022	99.994	8.308	0.731	0.664	1783024367.515
1521	100.000	-0.011	99.999	6.387	0.674	0.664	1783024367.751
1522	100.000	0.011	99.997	3.241	0.475	0.664	1783024368.003
1523	100.000	0.026	99.992	1.989	5.019	0.664	1783024368.260
1524	100.000	0.016	100.002	5.278	4.544	0.664	1783024368.518
1525	100.000	0.012	99.997	7.657	4.476	0.664	1783024368.747
1526	100.000	-0.019	100.000	9.788	4.413	0.664	1783024369.018
1527	100.000	0.055	99.995	10.125	4.344	0.664	1783024369.272
1528	100.000	-0.000	100.001	8.827	4.350	0.664	1783024369.499
1529	100.000	-0.031	99.999	6.193	4.440	0.664	1783024369.761
1530	100.000	-0.039	100.001	3.314	4.705	0.664	1783024369.987
1531	100.000	0.022	100.000	2.381	6.142	0.664	1783024370.253
1532	100.000	-0.002	99.999	5.313	0.483	0.664	1783024370.502
1533	100.000	0.022	99.999	7.477	0.551	0.664	1783024370.753
1534	100.000	-0.009	100.003	8.295	0.594	0.664	1783024371.004
1535	100.000	0.029	99.998	8.053	0.730	0.664	1783024371.265
1536	100.000	0.021	99.999	5.616	0.606	0.664	1783024371.505
1537	100.000	-0.018	99.997	2.780	0.378	0.664	1783024371.752
1538	100.000	0.041	99.999	2.280	4.828	0.664	1783024372.002
1539	100.000	-0.008	99.999	5.143	4.536	0.664	1783024372.243
1540	100.000	-0.030	100.002	8.196	4.390	0.664	1783024372.509
1541	100.000	-0.020	100.002	9.872	4.344	0.664	1783024372.747
1542	100.000	-0.015	100.004	9.925	4.295	0.664	1783024373.017
1543	100.000	0.014	100.000	8.373	4.260	0.664	1783024373.236
1544	100.000	-0.035	100.002	5.971	4.413	0.664	1783024373.514
1545	100.000	-0.042	100.000	3.110	4.835	0.664	1783024373.763
1546	100.000	-0.049	100.000	3.038	0.105	0.664	1783024373.990
1547	100.000	0.005	99.998	5.364	0.412	0.664	1783024374.256
1548	100.000	0.084	99.997	7.812	0.502	0.664	1783024374.488
1549	100.000	0.011	100.006	8.472	0.557	0.664	1783024374.757
1550	100.000	0.023	100.005	7.359	0.526	0.664	1783024375.013
1551	100.000	0.041	100.000	5.194	0.464	0.664	1783024375.262
1552	100.000	0.033	99.998	2.430	6.198	0.664	1783024375.511
1553	100.000	0.024	100.001	3.006	4.889	0.664	1783024375.741
1554	100.000	-0.060	99.997	5.748	4.497	0.664	1783024376.012
1555	100.000	-0.011	100.000	8.604	4.472	0.664	1783024376.237
1556	100.000	-0.052	100.002	9.506	4.341	0.664	1783024376.505
1557	100.000	-0.041	100.000	9.399	4.339	0.664	1783024376.755
1558	100.000	0.063	100.001	8.135	4.335	0.664	1783024377.016
1559	100.000	-0.027	100.004	5.105	4.363	0.664	1783024377.274
1560	100.000	-0.006	100.003	2.023	4.844	0.664	1783024377.516
1561	100.000	-0.018	100.001	3.226	0.222	0.664	1783024377.749
1562	100.000	-0.004	100.005	5.909	0.426	0.664	1783024377.997
1563	100.000	0.009	100.002	8.020	0.480	0.664	1783024378.256
1564	100.000	-0.006	100.000	8.587	0.625	0.664	1783024378.479
1565	100.000	-0.024	99.998	7.303	0.550	0.664	1783024378.760
1566	100.000	-0.009	99.999	4.505	0.353	0.664	1783024379.006
1567	100.000	0.030	99.999	2.597	5.941	0.664	1783024379.256
1568	100.000	-0.012	99.999	4.207	4.770	0.664	1783024379.508
1569	100.000	0.010	100.003	6.948	4.554	0.664	1783024379.739
1570	100.000	0.006	99.999	8.996	4.477	0.664	1783024380.006
1571	100.000	0.033	99.996	9.922	4.407	0.664	1783024380.237
1572	100.000	0.012	100.000	9.184	4.306	0.664	1783024380.519
1573	100.000	0.041	100.003	7.005	4.420	0.664	1783024380.741
1574	100.000	-0.016	100.001	4.562	4.461	0.664	1783024381.004
1575	100.000	0.017	100.002	1.786	5.372	0.664	1783024381.257
1576	100.000	-0.015	100.001	3.582	0.279	0.664	1783024381.496
1577	100.000	0.001	100.003	6.818	0.565	0.664	1783024381.753
1578	100.000	0.025	100.001	8.300	0.543	0.664	1783024381.979
1579	100.000	0.041	100.002	8.647	0.580	0.664	1783024382.273
1580	100.000	0.026	100.002	7.315	0.576	0.664	1783024382.503
1581	100.000	-0.053	99.999	4.822	0.419	0.664	1783024382.766
1582	100.000	0.044	99.997	2.350	5.911	0.664	1783024382.998
1583	100.000	0.056	99.997	3.449	5.002	0.664	1783024383.263
1584	100.000	0.030	99.999	6.881	4.585	0.664	1783024383.504
1585	100.000	-0.003	100.002	8.940	4.524	0.664	1783024383.777
1586	100.000	0.002	100.001	9.534	4.582	0.664	1783024384.015
1587	100.000	0.035	99.999	9.010	4.506	0.664	1783024384.239
1588	100.000	0.014	100.001	7.003	4.518	0.664	1783024384.513
1589	100.000	-0.010	100.006	4.003	4.569	0.664	1783024384.740
1590	100.000	0.043	100.002	1.738	5.619	0.664	1783024384.999
1591	100.000	0.040	100.001	4.267	0.455	0.664	1783024385.250
1592	100.000	-0.078	99.999	7.257	0.574	0.664	1783024385.515
1593	100.000	0.005	99.999	8.888	0.633	0.664	1783024385.780
1594	100.000	0.003	100.005	8.550	0.623	0.664	1783024386.082
1595	100.000	-0.045	100.001	6.344	0.612	0.664	1783024386.309
1596	100.000	0.011	100.004	3.807	0.363	0.664	1783024386.562
1597	100.000	0.026	100.003	2.161	5.203	0.664	1783024386.817
1598	100.000	-0.018	99.996	4.798	4.623	0.664	1783024387.090
1599	100.000	0.048	99.997	7.732	4.513	0.664	1783024387.324
1600	100.000	-0.064	99.999	9.072	4.436	0.664	1783024387.555
1601	100.000	-0.004	99.997	9.038	4.358	0.664	1783024387.828
1602	100.000	0.007	100.000	7.502	4.355	0.664	1783024388.059
1603	100.000	0.020	100.003	4.553	4.509	0.664	1783024388.328
1604	100.000	-0.067	99.998	1.900	4.794	0.664	1783024388.553
1605	100.000	0.002	100.000	2.494	0.357	0.664	1783024388.815
1606	100.000	-0.042	100.000	6.291	0.672	0.664	1783024389.073
1607	100.000	-0.016	99.998	8.356	0.651	0.664	1783024389.299
1608	100.000	-0.056	100.001	9.343	0.747	0.664	1783024389.570
1609	100.000	-0.005	100.002	8.400	0.821	0.664	1783024389.816
1610	100.000	0.049	100.000	5.648	0.639	0.664	1783024390.084
1611	100.000	0.027	99.997	2.804	0.301	0.664	1783024390.315
1612	100.000	0.005	100.000	2.504	5.066	0.664	1783024390.582
1613	100.000	0.004	99.998	5.340	4.561	0.664	1783024390.795
1614	100.000	-0.011	99.998	7.726	4.539	0.664	1783024391.073
1615	100.000	0.011	100.000	8.874	4.398	0.664	1783024391.331
1616	100.000	0.022	99.999	8.867	4.381	0.664	1783024391.553
1617	100.000	0.015	100.003	7.426	4.386	0.664	1783024391.825
1618	100.000	0.037	99.999	4.657	4.462	0.664	1783024392.059
1619	100.000	0.015	100.000	1.462	5.146	0.664	1783024392.318
1620	100.000	-0.026	100.003	3.360	0.493	0.664	1783024392.576
1621	100.000	-0.004	100.000	6.743	0.644	0.664	1783024392.816
1622	100.000	-0.012	99.996	8.693	0.657	0.664	1783024393.070
1623	100.000	0.001	100.001	9.108	0.644	0.664	1783024393.336
1624	100.000	-0.033	100.003	7.653	0.564	0.664	1783024393.570
1625	100.000	-0.005	99.999	5.480	0.568	0.664	1783024393.798
1626	100.000	-0.062	99.998	2.643	0.129	0.664	1783024394.056
1627	100.000	0.006	99.999	2.739	4.819	0.664	1783024394.300
1628	100.000	-0.016	99.997	5.721	4.546	0.664	1783024394.573
1629	100.000	-0.029	99.999	8.061	4.491	0.664	1783024394.825
1630	100.000	-0.020	99.997	8.460	4.427	0.664	1783024395.060
1631	100.000	0.036	100.001	8.137	4.387	0.664	1783024395.321
