Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1041	100.000	0.300	100.002	13.035	0.496	0.675	1785259140.246
1042	100.000	-0.408	99.998	14.498	0.732	0.684	1785259140.477
1043	100.000	0.009	99.999	15.085	1.059	0.686	1785259140.714
1044	100.000	-0.048	99.999	14.311	1.394	0.681	1785259140.924
1045	100.000	0.108	100.003	11.968	1.779	0.687	1785259141.153
1046	100.000	0.197	100.002	10.381	2.186	0.684	1785259141.349
1047	100.000	0.105	100.004	9.290	2.608	0.672	1785259141.520
1048	100.000	0.156	99.999	8.323	3.119	0.682	1785259141.704
1049	100.000	0.290	99.999	7.971	3.511	0.664	1785259141.911
1050	100.000	0.052	100.004	7.267	3.997	0.664	1785259142.143
1051	100.000	0.261	99.999	6.733	4.502	0.664	1785259142.319
1052	100.000	-0.373	100.006	6.177	5.084	0.664	1785259142.510
1053	100.000	0.024	100.001	7.046	5.714	0.664	1785259142.693
1054	100.000	0.119	100.001	8.996	6.218	0.664	1785259142.871
1055	100.000	-0.081	99.998	11.368	0.282	0.681	1785259143.084
1056	100.000	0.105	100.002	13.306	0.579	0.686	1785259143.265
1057	100.000	0.058	99.997	14.608	0.840	0.685	1785259143.472
1058	100.000	-0.360	99.997	14.915	1.112	0.684	1785259143.652
1059	100.000	-0.029	100.000	13.849	1.400	0.683	1785259143.842
1060	100.000	-0.158	100.003	11.954	1.779	0.685	1785259144.081
1061	100.000	-0.110	99.998	10.317	2.204	0.683	1785259144.250
1062	100.000	0.238	100.000	8.925	2.613	0.688	1785259144.470
1063	100.000	0.016	99.998	8.176	3.214	0.664	1785259144.707
1064	100.000	-0.090	99.997	7.543	3.738	0.664	1785259144.926
1065	100.000	0.054	100.004	7.034	4.220	0.664	1785259145.139
1066	100.000	0.089	100.004	6.230	4.698	0.664	1785259145.330
1067	100.000	-0.176	100.002	6.296	5.351	0.664	1785259145.520
1068	100.000	0.093	100.004	7.854	5.952	0.664	1785259145.706
1069	100.000	-0.253	100.000	9.905	0.080	0.670	1785259145.876
1070	100.000	-0.011	99.997	12.206	0.408	0.674	1785259146.105
1071	100.000	-0.048	99.999	14.313	0.726	0.684	1785259146.298
1072	100.000	0.061	99.999	14.703	0.971	0.683	1785259146.505
1073	100.000	-0.177	99.998	14.065	1.269	0.685	1785259146.697
1074	100.000	-0.137	100.002	12.894	1.586	0.687	1785259146.880
1075	100.000	-0.032	99.997	11.223	1.959	0.686	1785259147.099
1076	100.000	-0.228	100.001	9.679	2.502	0.687	1785259147.346
1077	100.000	-0.076	99.996	8.665	3.066	0.664	1785259147.571
1078	100.000	0.146	99.998	8.157	3.509	0.664	1785259147.764
1079	100.000	-0.114	99.995	7.399	3.939	0.664	1785259147.955
1080	100.000	-0.260	100.001	6.634	4.372	0.664	1785259148.134
1081	100.000	-0.081	100.001	5.962	4.938	0.664	1785259148.328
1082	100.000	0.179	99.999	6.846	5.552	0.664	1785259148.503
1083	100.000	0.036	99.998	8.456	6.094	0.664	1785259148.709
1084	100.000	-0.076	100.000	10.954	0.244	0.674	1785259148.901
1085	100.000	0.096	100.000	13.517	0.574	0.683	1785259149.127
1086	100.000	0.348	100.001	14.781	0.833	0.683	1785259149.322
1087	100.000	0.326	100.003	15.016	1.110	0.683	1785259149.514
1088	100.000	-0.118	99.998	13.925	1.406	0.684	1785259149.712
1089	100.000	-0.482	100.002	12.195	1.744	0.688	1785259149.905
1090	100.000	-0.114	99.998	10.910	2.104	0.685	1785259150.063
1091	100.000	0.185	99.996	9.751	2.555	0.692	1785259150.284
1092	100.000	-0.291	99.995	8.874	3.074	0.677	1785259150.501
1093	100.000	0.199	100.007	8.269	3.521	0.664	1785259150.677
1094	100.000	0.252	100.004	7.060	3.876	0.664	1785259150.878
1095	100.000	-0.019	100.000	6.490	4.415	0.664	1785259151.045
1096	100.000	0.126	99.998	6.101	4.981	0.664	1785259151.260
1097	100.000	-0.000	100.002	6.848	5.593	0.664	1785259151.435
1098	100.000	-0.442	100.002	8.721	6.124	0.664	1785259151.640
1099	100.000	0.132	99.999	11.206	0.248	0.679	1785259151.832
1100	100.000	0.263	100.000	13.480	0.512	0.681	1785259152.018
1101	100.000	-0.429	99.998	14.836	0.797	0.682	1785259152.229
1102	100.000	0.245	100.002	15.077	1.092	0.683	1785259152.461
1103	100.000	-0.080	100.000	13.874	1.373	0.680	1785259152.614
1104	100.000	0.028	100.000	12.330	1.691	0.683	1785259152.841
1105	100.000	-0.046	99.998	10.725	2.137	0.681	1785259153.022
1106	100.000	0.355	100.000	9.627	2.563	0.679	1785259153.222
1107	100.000	0.223	100.000	8.843	3.113	0.672	1785259153.453
1108	100.000	0.117	100.001	8.199	3.500	0.664	1785259153.636
1109	100.000	-0.013	99.996	7.168	3.900	0.664	1785259153.819
1110	100.000	-0.031	99.998	6.363	4.409	0.664	1785259153.989
1111	100.000	-0.049	100.001	5.872	5.041	0.664	1785259154.190
1112	100.000	-0.296	100.000	6.655	5.639	0.664	1785259154.396
1113	100.000	-0.124	99.998	8.862	6.241	0.664	1785259154.591
1114	100.000	0.433	99.999	11.506	0.295	0.672	1785259154.759
1115	100.000	0.037	100.004	13.644	0.568	0.685	1785259154.976
1116	100.000	-0.136	100.000	15.063	0.824	0.683	1785259155.144
1117	100.000	0.131	99.998	15.189	1.093	0.685	1785259155.337
1118	100.000	-0.126	99.999	14.128	1.360	0.681	1785259155.524
1119	100.000	-0.007	99.998	12.444	1.712	0.685	1785259155.780
1120	100.000	0.142	100.000	10.538	2.189	0.689	1785259155.958
1121	100.000	-0.238	100.001	9.568	2.572	0.692	1785259156.153
1122	100.000	-0.090	99.999	8.886	3.082	0.677	1785259156.348
1123	100.000	-0.279	100.003	8.341	3.522	0.664	1785259156.577
1124	100.000	0.015	100.001	7.310	3.912	0.664	1785259156.751
1125	100.000	-0.137	100.005	6.317	4.386	0.664	1785259156.942
1126	100.000	-0.169	100.000	5.825	4.992	0.664	1785259157.139
1127	100.000	-0.471	100.004	6.653	5.720	0.664	1785259157.322
1128	100.000	-0.087	100.000	8.980	6.193	0.664	1785259157.529
1129	100.000	-0.168	99.997	11.716	0.305	0.678	1785259157.773
1130	100.000	-0.067	99.998	14.475	0.660	0.684	1785259157.986
1131	100.000	-0.148	99.999	15.166	0.920	0.684	1785259158.201
1132	100.000	-0.252	100.001	14.605	1.207	0.689	1785259158.396
1133	100.000	-0.060	100.000	13.283	1.520	0.683	1785259158.579
1134	100.000	0.333	100.006	11.398	1.864	0.686	1785259158.764
1135	100.000	0.137	99.998	10.208	2.295	0.682	1785259158.939
1136	100.000	-0.173	100.003	9.478	2.727	0.686	1785259159.144
1137	100.000	0.114	99.998	8.881	3.218	0.664	1785259159.329
1138	100.000	-0.121	100.002	8.268	3.554	0.664	1785259159.502
1139	100.000	0.182	99.997	7.736	3.940	0.664	1785259159.703
1140	100.000	-0.136	100.003	6.847	4.414	0.664	1785259159.886
1141	100.000	-0.115	99.998	5.916	4.966	0.664	1785259160.056
1142	100.000	0.208	100.004	6.584	5.658	0.664	1785259160.257
1143	100.000	0.429	100.001	8.827	6.213	0.664	1785259160.444
1144	100.000	0.236	100.000	11.564	0.274	0.680	1785259160.640
1145	100.000	0.355	100.001	13.864	0.555	0.687	1785259160.835
1146	100.000	-0.387	100.001	15.130	0.795	0.681	1785259161.018
1147	100.000	-0.011	100.002	15.054	1.040	0.684	1785259161.212
1148	100.000	-0.208	99.999	14.383	1.302	0.683	1785259161.404
1149	100.000	-0.453	100.007	12.227	1.687	0.685	1785259161.632
1150	100.000	-0.178	100.002	10.684	2.112	0.681	1785259161.809
1151	100.000	0.288	100.000	9.442	2.625	0.686	1785259162.028
1152	100.000	-0.261	100.000	8.891	3.130	0.664	1785259162.276
1153	100.000	-0.125	100.001	8.525	3.574	0.664	1785259162.458
1154	100.000	0.214	100.000	7.582	3.941	0.664	1785259162.658
1155	100.000	-0.050	100.002	6.284	4.493	0.664	1785259162.877
1156	100.000	0.083	99.998	5.997	5.222	0.664	1785259163.092
1157	100.000	-0.120	99.999	7.776	6.015	0.664	1785259163.358
1158	100.000	-0.261	100.002	11.215	0.252	0.676	1785259163.574
1159	100.000	-0.038	100.000	13.562	0.536	0.679	1785259163.781
1160	100.000	0.286	100.001	15.114	0.786	0.683	1785259163.956
1161	100.000	0.432	100.004	15.109	1.042	0.682	1785259164.179
1162	100.000	0.168	99.999	14.423	1.369	0.684	1785259164.355
1163	100.000	0.274	100.000	12.579	1.652	0.689	1785259164.551
1164	100.000	-0.070	100.002	10.703	2.120	0.686	1785259164.769
1165	100.000	-0.302	99.999	9.576	2.605	0.689	1785259164.963
1166	100.000	0.245	100.002	9.119	3.042	0.664	1785259165.126
1167	100.000	-0.266	100.004	8.888	3.421	0.669	1785259165.343
1168	100.000	-0.088	100.000	8.031	3.779	0.664	1785259165.518
1169	100.000	-0.161	100.001	6.756	4.175	0.664	1785259165.717
1170	100.000	-0.241	100.003	5.790	4.714	0.664	1785259165.892
1171	100.000	0.300	99.996	6.114	5.442	0.664	1785259166.086
1172	100.000	-0.128	100.003	7.774	6.049	0.664	1785259166.289
1173	100.000	0.185	100.002	10.793	0.210	0.674	1785259166.478
1174	100.000	-0.081	100.001	13.126	0.510	0.680	1785259166.664
1175	100.000	0.058	100.000	14.539	0.746	0.681	1785259166.846
1176	100.000	-0.102	100.001	15.189	0.955	0.683	1785259167.032
1177	100.000	-0.203	100.000	14.742	1.211	0.683	1785259167.218
1178	100.000	0.025	100.000	13.008	1.539	0.687	1785259167.424
1179	100.000	-0.373	99.997	11.332	1.921	0.685	1785259167.638
1180	100.000	-0.002	99.998	9.958	2.346	0.682	1785259167.813
1181	100.000	-0.177	99.998	9.282	2.813	0.683	1785259168.020
1182	100.000	0.329	100.004	8.768	3.238	0.664	1785259168.193
1183	100.000	0.060	100.003	8.509	3.622	0.664	1785259168.370
1184	100.000	-0.302	100.002	7.875	3.959	0.664	1785259168.516
1185	100.000	-0.026	100.002	6.629	4.259	0.664	1785259168.694
1186	100.000	0.051	99.998	5.865	4.882	0.664	1785259168.898
1187	100.000	0.183	100.000	6.284	5.519	0.664	1785259169.073
1188	100.000	-0.129	100.003	8.272	6.126	0.664	1785259169.270
1189	100.000	-0.036	100.003	11.090	0.215	0.681	1785259169.455
1190	100.000	0.247	99.997	13.321	0.515	0.677	1785259169.637
1191	100.000	0.349	99.999	14.762	0.755	0.681	1785259169.823
1192	100.000	-0.077	100.000	15.161	0.980	0.685	1785259170.009
1193	100.000	-0.207	100.002	14.261	1.267	0.686	1785259170.204
1194	100.000	0.297	100.003	12.681	1.591	0.687	1785259170.377
1195	100.000	0.165	99.999	11.033	1.963	0.686	1785259170.596
1196	100.000	0.120	100.002	9.618	2.479	0.693	1785259170.793
1197	100.000	0.214	100.003	9.034	2.941	0.664	1785259171.001
1198	100.000	0.338	100.001	8.783	3.357	0.664	1785259171.187
1199	100.000	0.042	99.995	8.294	3.696	0.664	1785259171.381
1200	100.000	-0.104	99.996	7.302	4.088	0.664	1785259171.559
1201	100.000	0.245	99.999	5.863	4.596	0.664	1785259171.747
1202	100.000	-0.447	100.002	5.615	5.336	0.664	1785259171.947
1203	100.000	0.178	99.999	7.481	6.067	0.664	1785259172.130
1204	100.000	0.058	99.999	10.009	0.152	0.689	1785259172.329
1205	100.000	-0.207	99.997	12.362	0.416	0.686	1785259172.522
1206	100.000	-0.203	99.998	14.540	0.674	0.679	1785259172.712
1207	100.000	-0.247	99.998	15.060	0.886	0.685	1785259172.911
1208	100.000	-0.201	100.000	14.884	1.182	0.682	1785259173.098
1209	100.000	-0.089	100.002	13.443	1.487	0.686	1785259173.288
1210	100.000	0.076	99.998	11.631	1.863	0.685	1785259173.502
1211	100.000	0.121	100.002	9.873	2.368	0.691	1785259173.722
1212	100.000	-0.004	100.001	9.155	2.884	0.682	1785259173.919
1213	100.000	-0.142	100.005	8.939	3.308	0.664	1785259174.108
1214	100.000	-0.246	100.002	8.239	3.665	0.664	1785259174.287
1215	100.000	0.026	100.001	7.398	4.049	0.664	1785259174.482
1216	100.000	-0.510	99.997	6.012	4.580	0.664	1785259174.684
1217	100.000	0.068	100.000	6.186	5.136	0.664	1785259174.855
1218	100.000	-0.032	100.001	7.028	5.901	0.664	1785259175.059
1219	100.000	0.273	100.003	9.682	0.119	0.682	1785259175.293
1220	100.000	-0.172	100.003	12.738	0.479	0.679	1785259175.506
1221	100.000	-0.383	99.999	14.637	0.728	0.682	1785259175.700
1222	100.000	0.307	99.998	15.086	1.004	0.685	1785259175.906
1223	100.000	-0.572	100.001	14.247	1.256	0.684	1785259176.099
1224	100.000	0.203	99.999	12.733	1.578	0.685	1785259176.274
1225	100.000	-0.018	99.999	10.862	1.996	0.684	1785259176.498
1226	100.000	-0.324	100.002	9.461	2.529	0.697	1785259176.728
1227	100.000	0.371	99.998	9.059	3.020	0.680	1785259176.923
1228	100.000	0.060	99.995	8.677	3.468	0.664	1785259177.150
1229	100.000	0.294	100.001	7.654	3.879	0.664	1785259177.333
1230	100.000	0.026	99.999	6.505	4.403	0.664	1785259177.610
1231	100.000	0.090	99.995	5.765	5.300	0.664	1785259177.835
1232	100.000	0.309	100.003	7.461	6.019	0.664	1785259178.029
1233	100.000	0.028	100.000	10.545	0.190	0.669	1785259178.285
1234	100.000	-0.462	99.998	13.160	0.517	0.685	1785259178.487
1235	100.000	-0.005	99.998	15.004	0.849	0.685	1785259178.708
1236	100.000	-0.173	99.998	14.853	1.111	0.687	1785259178.912
1237	100.000	0.010	99.997	13.351	1.457	0.685	1785259179.167
1238	100.000	0.198	99.999	11.228	1.885	0.687	1785259179.365
1239	100.000	0.231	99.999	9.789	2.412	0.688	1785259179.600
1240	100.000	-0.242	99.997	9.011	2.973	0.681	1785259179.860
1241	100.000	0.271	100.001	8.627	3.401	0.664	1785259180.035
1242	100.000	-0.132	100.000	7.993	3.762	0.664	1785259180.226
1243	100.000	0.142	100.000	6.835	4.163	0.664	1785259180.400
1244	100.000	0.114	100.007	5.660	4.727	0.664	1785259180.603
1245	100.000	0.140	100.004	5.468	5.481	0.664	1785259180.780
1246	100.000	-0.446	100.000	7.705	6.065	0.664	1785259180.964
1247	100.000	0.057	100.001	10.168	0.209	0.677	1785259181.145
1248	100.000	-0.007	100.002	12.777	0.467	0.684	1785259181.336
1249	100.000	-0.343	100.001	14.642	0.724	0.683	1785259181.538
1250	100.000	-0.625	100.000	15.296	0.958	0.682	1785259181.717
1251	100.000	-0.621	99.998	14.776	1.224	0.685	1785259181.919
1252	100.000	-0.233	99.999	12.683	1.595	0.688	1785259182.159
1253	100.000	0.093	100.003	10.918	2.033	0.680	1785259182.352
1254	100.000	0.103	100.001	9.617	2.479	0.691	1785259182.535
1255	100.000	-0.067	100.003	9.076	2.936	0.680	1785259182.705
1256	100.000	-0.197	100.001	8.844	3.288	0.664	1785259182.885
1257	100.000	0.078	99.999	8.095	3.637	0.664	1785259183.083
1258	100.000	0.058	100.000	7.305	4.092	0.664	1785259183.266
1259	100.000	0.068	99.996	6.197	4.473	0.664	1785259183.468
1260	100.000	-0.265	99.995	5.873	5.232	0.664	1785259183.655
1261	100.000	-0.089	100.004	7.125	5.903	0.664	1785259183.831
1262	100.000	-0.039	99.997	9.285	0.057	0.673	1785259184.019
1263	100.000	-0.450	100.002	11.919	0.368	0.681	1785259184.212
1264	100.000	-0.148	100.004	14.402	0.680	0.676	1785259184.399
1265	100.000	-0.388	100.003	15.145	0.887	0.683	1785259184.594
1266	100.000	-0.400	99.998	14.755	1.145	0.689	1785259184.797
1267	100.000	-0.169	99.999	13.242	1.513	0.686	1785259185.031
1268	100.000	-0.028	100.000	11.341	1.906	0.687	1785259185.238
1269	100.000	-0.129	100.000	10.057	2.351	0.692	1785259185.426
1270	100.000	0.133	99.997	9.364	2.754	0.695	1785259185.610
1271	100.000	-0.361	99.999	8.811	3.203	0.681	1785259185.805
1272	100.000	-0.129	100.000	8.239	3.574	0.664	1785259185.989
1273	100.000	-0.121	100.003	7.237	4.003	0.664	1785259186.198
1274	100.000	-0.051	99.998	5.988	4.508	0.664	1785259186.374
1275	100.000	0.001	100.003	5.596	5.113	0.664	1785259186.551
1276	100.000	0.144	99.999	6.673	5.769	0.664	1785259186.723
1277	100.000	0.330	100.001	9.073	6.269	0.690	1785259186.923
1278	100.000	-0.405	100.006	11.798	0.325	0.691	1785259187.104
1279	100.000	-0.039	99.998	13.720	0.573	0.689	1785259187.296
1280	100.000	0.155	100.004	14.966	0.815	0.682	1785259187.495
1281	100.000	0.174	100.002	15.007	1.083	0.687	1785259187.680
1282	100.000	0.162	100.008	14.138	1.362	0.684	1785259187.883
1283	100.000	-0.231	99.996	11.906	1.714	0.690	1785259188.083
1284	100.000	0.096	100.001	10.184	2.175	0.680	1785259188.297
1285	100.000	-0.532	100.000	9.123	2.661	0.692	1785259188.488
1286	100.000	-0.141	99.996	8.720	3.130	0.667	1785259188.663
1287	100.000	-0.305	99.998	8.413	3.500	0.664	1785259188.864
1288	100.000	0.085	100.001	7.645	3.841	0.664	1785259189.069
1289	100.000	-0.249	100.000	6.480	4.347	0.664	1785259189.244
1290	100.000	-0.136	99.998	5.765	4.842	0.664	1785259189.440
1291	100.000	0.331	99.999	6.096	5.625	0.664	1785259189.624
1292	100.000	0.077	100.001	8.252	6.182	0.664	1785259189.821
1293	100.000	0.172	100.004	11.238	0.309	0.679	1785259190.025
1294	100.000	-0.035	99.997	13.820	0.576	0.681	1785259190.199
1295	100.000	-0.116	100.001	15.067	0.805	0.682	1785259190.383
1296	100.000	0.299	100.002	15.099	1.028	0.684	1785259190.580
1297	100.000	0.230	99.998	13.878	1.344	0.686	1785259190.808
1298	100.000	-0.181	100.000	11.401	1.775	0.689	1785259191.053
1299	100.000	0.032	100.001	9.699	2.363	0.695	1785259191.293
1300	100.000	0.082	100.000	8.892	2.962	0.686	1785259191.533
1301	100.000	0.156	99.999	8.878	3.344	0.664	1785259191.730
1302	100.000	-0.319	100.002	7.821	3.800	0.664	1785259191.961
1303	100.000	-0.068	100.002	6.712	4.297	0.664	1785259192.163
1304	100.000	0.009	99.998	5.637	4.897	0.664	1785259192.340
1305	100.000	0.319	99.996	6.598	5.729	0.664	1785259192.589
1306	100.000	-0.089	99.999	9.137	6.261	0.664	1785259192.795
1307	100.000	-0.144	99.999	12.477	0.377	0.688	1785259193.031
1308	100.000	-0.056	100.001	14.746	0.664	0.685	1785259193.212
1309	100.000	0.263	100.001	15.369	0.884	0.683	1785259193.416
1310	100.000	0.290	100.004	14.770	1.139	0.686	1785259193.606
1311	100.000	0.123	100.001	13.094	1.418	0.687	1785259193.784
1312	100.000	0.189	100.003	10.908	1.810	0.690	1785259193.961
1313	100.000	0.204	99.998	9.988	2.181	0.696	1785259194.162
1314	100.000	-0.300	100.002	9.138	2.718	0.680	1785259194.363
1315	100.000	-0.246	99.999	8.804	3.216	0.679	1785259194.596
1316	100.000	0.051	99.999	8.129	3.680	0.664	1785259194.848
1317	100.000	-0.263	100.001	7.070	4.167	0.664	1785259195.053
1318	100.000	0.221	99.999	5.928	4.778	0.664	1785259195.278
1319	100.000	-0.324	99.999	6.630	5.713	0.664	1785259195.532
1320	100.000	0.215	100.001	9.106	6.216	0.664	1785259195.716
1321	100.000	0.311	100.001	11.778	0.289	0.680	1785259195.920
1322	100.000	-0.224	99.998	14.153	0.578	0.685	1785259196.111
1323	100.000	-0.041	100.004	15.436	0.857	0.683	1785259196.335
1324	100.000	0.039	100.000	14.775	1.150	0.686	1785259196.540
1325	100.000	0.313	100.001	13.246	1.457	0.687	1785259196.740
1326	100.000	-0.208	99.998	11.287	1.820	0.694	1785259196.907
1327	100.000	0.276	100.003	9.933	2.248	0.682	1785259197.098
1328	100.000	0.017	100.000	9.282	2.692	0.687	1785259197.303
1329	100.000	-0.210	100.000	9.016	3.196	0.676	1785259197.529
1330	100.000	0.064	100.000	8.437	3.589	0.664	1785259197.710
1331	100.000	-0.180	100.000	7.508	3.961	0.664	1785259197.908
1332	100.000	-0.013	99.996	6.049	4.426	0.664	1785259198.087
1333	100.000	0.130	100.000	5.705	5.024	0.664	1785259198.269
1334	100.000	-0.290	99.999	6.211	5.702	0.664	1785259198.434
1335	100.000	0.197	100.000	8.692	6.253	0.664	1785259198.667
1336	100.000	0.084	99.997	12.172	0.362	0.684	1785259198.914
1337	100.000	-0.101	99.996	14.260	0.625	0.682	1785259199.094
1338	100.000	0.087	99.997	15.081	0.866	0.684	1785259199.275
1339	100.000	0.205	99.997	14.431	1.116	0.687	1785259199.479
1340	100.000	0.337	100.000	12.792	1.487	0.688	1785259199.734
1341	100.000	0.083	100.001	10.343	2.020	0.687	1785259199.980
1342	100.000	-0.263	100.002	9.124	2.522	0.688	1785259200.141
1343	100.000	0.132	100.002	8.923	2.953	0.690	1785259200.355
1344	100.000	0.088	100.002	8.687	3.347	0.664	1785259200.539
1345	100.000	-0.039	100.005	7.962	3.731	0.664	1785259200.740
1346	100.000	0.105	100.001	6.945	4.125	0.664	1785259200.939
1347	100.000	-0.261	100.001	5.554	4.683	0.664	1785259201.135
1348	100.000	-0.007	99.999	5.605	5.497	0.664	1785259201.352
1349	100.000	-0.277	100.000	7.868	6.150	0.686	1785259201.564
1350	100.000	-0.032	99.998	11.354	0.315	0.685	1785259201.808
1351	100.000	0.088	99.998	14.492	0.682	0.681	1785259202.072
1352	100.000	0.157	99.999	15.178	0.978	0.685	1785259202.320
1353	100.000	-0.059	99.996	13.859	1.325	0.684	1785259202.566
1354	100.000	0.060	99.999	11.419	1.760	0.691	1785259202.809
1355	100.000	-0.442	100.005	9.449	2.367	0.689	1785259203.069
1356	100.000	0.182	99.998	8.555	2.976	0.685	1785259203.302
1357	100.000	-0.410	99.998	8.712	3.463	0.670	1785259203.484
1358	100.000	-0.185	99.996	7.868	3.842	0.664	1785259203.752
1359	100.000	-0.365	99.999	6.673	4.314	0.664	1785259203.949
1360	100.000	-0.011	100.000	5.358	5.049	0.664	1785259204.182
1361	100.000	0.046	100.002	6.791	5.948	0.664	1785259204.423
1362	100.000	0.190	100.001	9.761	0.173	0.664	1785259204.610
1363	100.000	0.159	100.000	12.369	0.455	0.680	1785259204.807
1364	100.000	0.071	99.999	14.501	0.697	0.682	1785259204.994
1365	100.000	0.057	99.998	15.424	0.908	0.684	1785259205.178
1366	100.000	-0.004	99.998	14.731	1.170	0.688	1785259205.344
1367	100.000	-0.226	99.999	13.646	1.452	0.686	1785259205.551
1368	100.000	0.058	100.001	11.486	1.842	0.690	1785259205.731
1369	100.000	0.220	100.002	10.232	2.267	0.682	1785259205.901
1370	100.000	0.054	100.002	9.521	2.690	0.693	1785259206.092
1371	100.000	-0.092	99.999	9.216	3.094	0.679	1785259206.282
1372	100.000	-0.302	99.999	8.591	3.531	0.664	1785259206.559
1373	100.000	-0.038	99.999	7.091	4.039	0.664	1785259206.793
1374	100.000	0.021	99.998	5.589	4.575	0.664	1785259206.975
1375	100.000	0.153	100.002	5.299	5.286	0.664	1785259207.164
1376	100.000	0.037	100.004	7.075	5.959	0.671	1785259207.354
1377	100.000	0.078	100.001	9.832	0.186	0.681	1785259207.546
1378	100.000	0.125	99.997	12.565	0.453	0.681	1785259207.746
1379	100.000	-0.072	100.004	14.733	0.729	0.680	1785259207.982
1380	100.000	0.056	100.000	14.937	0.971	0.684	1785259208.187
1381	100.000	0.255	99.997	14.035	1.324	0.683	1785259208.437
1382	100.000	-0.113	100.003	11.730	1.770	0.689	1785259208.675
1383	100.000	-0.422	99.997	10.063	2.240	0.691	1785259208.860
1384	100.000	0.247	100.002	9.307	2.701	0.694	1785259209.052
1385	100.000	-0.159	100.000	9.168	3.105	0.664	1785259209.213
1386	100.000	0.113	99.995	9.029	3.427	0.664	1785259209.418
1387	100.000	-0.272	100.000	7.946	3.812	0.664	1785259209.674
1388	100.000	0.322	99.995	6.544	4.304	0.664	1785259209.869
1389	100.000	-0.226	99.998	5.053	5.131	0.664	1785259210.098
1390	100.000	0.288	100.003	6.398	5.931	0.664	1785259210.268
1391	100.000	-0.314	100.002	9.015	0.106	0.681	1785259210.469
1392	100.000	-0.197	100.000	12.201	0.421	0.671	1785259210.681
1393	100.000	-0.051	100.000	14.061	0.645	0.685	1785259210.844
1394	100.000	-0.042	100.002	15.255	0.863	0.683	1785259211.057
1395	100.000	0.189	100.002	14.624	1.177	0.685	1785259211.287
1396	100.000	-0.562	100.001	13.059	1.486	0.686	1785259211.481
1397	100.000	-0.066	99.995	10.989	1.855	0.690	1785259211.674
1398	100.000	0.149	100.002	10.010	2.340	0.683	1785259211.853
1399	100.000	-0.153	99.996	9.186	2.767	0.693	1785259212.044
1400	100.000	0.015	100.001	9.172	3.202	0.664	1785259212.243
1401	100.000	0.181	100.006	8.873	3.560	0.664	1785259212.420
1402	100.000	-0.179	99.997	8.055	3.891	0.664	1785259212.614
1403	100.000	-0.118	99.997	6.512	4.269	0.664	1785259212.803
1404	100.000	0.164	100.002	5.460	4.899	0.664	1785259212.999
1405	100.000	-0.005	100.001	5.804	5.605	0.664	1785259213.168
1406	100.000	0.009	100.000	8.164	6.255	0.673	1785259213.381
1407	100.000	0.446	100.003	11.616	0.376	0.680	1785259213.619
1408	100.000	-0.071	99.998	14.419	0.699	0.683	1785259213.876
1409	100.000	0.294	100.003	15.043	1.002	0.682	1785259214.092
1410	100.000	-0.213	99.997	14.014	1.272	0.686	1785259214.309
1411	100.000	0.039	100.002	12.026	1.680	0.686	1785259214.524
1412	100.000	-0.091	99.998	10.065	2.167	0.686	1785259214.745
1413	100.000	0.051	99.996	9.504	2.646	0.694	1785259214.931
1414	100.000	-0.162	99.999	9.288	3.135	0.664	1785259215.143
1415	100.000	-0.005	100.000	8.929	3.527	0.664	1785259215.340
1416	100.000	0.182	100.005	8.212	3.917	0.664	1785259215.515
1417	100.000	-0.062	99.995	6.351	4.319	0.664	1785259215.749
1418	100.000	0.473	99.997	5.202	5.077	0.664	1785259215.979
1419	100.000	0.192	99.996	6.778	5.920	0.664	1785259216.167
1420	100.000	0.114	99.999	9.092	0.089	0.682	1785259216.352
1421	100.000	-0.077	100.000	11.969	0.431	0.687	1785259216.562
1422	100.000	0.280	99.998	14.227	0.671	0.684	1785259216.803
1423	100.000	-0.019	99.999	15.178	0.971	0.685	1785259216.994
1424	100.000	-0.230	100.004	14.380	1.219	0.688	1785259217.195
1425	100.000	-0.109	100.004	12.201	1.608	0.687	1785259217.422
1426	100.000	-0.067	99.998	10.298	2.072	0.688	1785259217.628
1427	100.000	-0.019	99.999	9.204	2.648	0.693	1785259217.890
1428	100.000	0.120	100.002	9.065	3.245	0.664	1785259218.101
1429	100.000	0.070	100.000	8.593	3.562	0.664	1785259218.286
1430	100.000	-0.365	100.003	7.736	3.916	0.664	1785259218.491
1431	100.000	-0.234	99.999	6.164	4.435	0.664	1785259218.748
1432	100.000	0.195	100.002	5.398	5.316	0.664	1785259218.944
1433	100.000	0.311	99.998	7.116	6.041	0.664	1785259219.167
1434	100.000	0.530	99.999	10.612	0.264	0.666	1785259219.368
1435	100.000	0.055	100.000	13.158	0.531	0.678	1785259219.559
1436	100.000	0.309	100.000	14.604	0.747	0.680	1785259219.749
1437	100.000	-0.089	99.999	14.837	0.963	0.687	1785259219.938
1438	100.000	-0.058	100.005	14.024	1.228	0.684	1785259220.140
1439	100.000	0.160	99.997	12.016	1.635	0.687	1785259220.383
1440	100.000	0.305	100.001	10.233	2.118	0.690	1785259220.570
1441	100.000	0.118	99.998	9.380	2.615	0.690	1785259220.747
1442	100.000	0.051	99.999	9.120	3.039	0.687	1785259220.932
1443	100.000	-0.006	99.999	9.021	3.403	0.664	1785259221.140
