Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1632	300.000	0.012	299.999	0.501	3.924	1.991	1783021326.218
1633	300.000	-0.005	300.000	0.288	5.396	1.991	1783021326.470
1634	300.000	0.044	299.999	0.422	0.315	1.991	1783021326.720
1635	300.000	0.022	299.998	0.619	1.555	1.991	1783021326.950
1636	300.000	0.001	299.997	0.597	2.851	1.991	1783021327.230
1637	300.000	0.023	300.000	0.594	4.295	1.991	1783021327.461
1638	300.000	0.024	300.002	0.474	5.202	1.991	1783021327.728
1639	300.000	-0.003	299.999	0.476	0.232	1.991	1783021327.951
1640	300.000	-0.021	299.998	0.595	1.525	1.991	1783021328.214
1641	300.000	0.008	300.000	0.652	2.898	1.991	1783021328.475
1642	300.000	-0.012	300.003	0.549	3.811	1.991	1783021328.714
1643	300.000	0.025	299.998	0.424	5.402	1.991	1783021328.967
1644	300.000	0.008	300.000	0.524	0.603	1.991	1783021329.242
1645	300.000	0.062	300.000	0.672	1.769	1.991	1783021329.477
1646	300.000	-0.012	300.000	0.620	2.796	1.991	1783021329.700
1647	300.000	0.049	300.000	0.418	3.953	1.991	1783021329.963
1648	300.000	-0.029	300.002	0.440	5.276	1.991	1783021330.213
1649	300.000	-0.007	299.998	0.415	0.436	1.991	1783021330.476
1650	300.000	-0.022	300.004	0.632	1.859	1.991	1783021330.729
1651	300.000	0.017	300.001	0.678	3.157	1.991	1783021330.969
1652	300.000	-0.008	300.005	0.462	4.140	1.991	1783021331.214
1653	300.000	-0.035	299.999	0.463	5.406	1.991	1783021331.466
1654	300.000	-0.046	300.003	0.346	0.243	1.991	1783021331.713
1655	300.000	-0.003	300.000	0.725	1.711	1.991	1783021331.959
1656	300.000	-0.057	300.003	0.635	2.721	1.991	1783021332.221
1657	300.000	-0.006	300.002	0.498	4.379	1.991	1783021332.466
1658	300.000	0.077	299.997	0.376	5.421	1.991	1783021332.742
1659	300.000	-0.020	299.998	0.427	0.789	1.991	1783021333.029
1660	300.000	-0.038	300.002	0.535	2.013	1.991	1783021333.272
1661	300.000	-0.010	299.999	0.570	3.095	1.991	1783021333.525
1662	300.000	-0.028	300.002	0.456	4.527	1.991	1783021333.772
1663	300.000	0.047	299.997	0.534	6.049	1.991	1783021334.032
1664	300.000	-0.029	299.998	0.402	0.817	1.991	1783021334.276
1665	300.000	0.045	300.001	0.639	1.842	1.991	1783021334.532
1666	300.000	-0.005	300.002	0.597	3.318	1.991	1783021334.755
1667	300.000	0.003	299.997	0.502	4.592	1.991	1783021335.028
1668	300.000	-0.019	299.997	0.447	6.024	1.991	1783021335.263
1669	300.000	0.016	300.000	0.546	0.941	1.991	1783021335.529
1670	300.000	0.020	299.999	0.604	2.238	1.991	1783021335.760
1671	300.000	-0.024	299.999	0.589	3.540	1.991	1783021336.024
1672	300.000	0.055	299.998	0.325	4.893	1.991	1783021336.298
1673	300.000	0.003	299.998	0.517	6.276	1.991	1783021336.568
1674	300.000	0.003	300.000	0.551	1.205	1.991	1783021336.814
1675	300.000	-0.017	300.000	0.608	2.723	1.991	1783021337.082
1676	300.000	-0.002	300.001	0.535	3.774	1.991	1783021337.328
1677	300.000	-0.016	299.999	0.529	4.891	1.991	1783021337.586
1678	300.000	0.016	299.998	0.404	0.166	1.991	1783021337.833
1679	300.000	-0.033	300.006	0.573	1.133	1.991	1783021338.056
1680	300.000	0.002	300.000	0.578	2.339	1.991	1783021338.329
1681	300.000	0.021	299.997	0.546	3.827	1.991	1783021338.582
1682	300.000	0.034	300.002	0.408	5.355	1.991	1783021338.837
1683	300.000	-0.026	299.999	0.640	0.443	1.991	1783021339.052
1684	300.000	0.001	300.004	0.388	1.377	1.991	1783021339.325
1685	300.000	0.003	299.999	0.649	2.682	1.991	1783021339.578
1686	300.000	0.016	300.000	0.441	3.925	1.991	1783021339.845
1687	300.000	0.065	300.003	0.520	5.274	1.991	1783021340.083
1688	300.000	0.037	299.996	0.408	0.241	1.991	1783021340.330
1689	300.000	0.011	299.998	0.565	1.378	1.991	1783021340.591
1690	300.000	-0.024	299.996	0.516	2.799	1.991	1783021340.847
1691	300.000	-0.011	299.998	0.435	4.137	1.991	1783021341.120
1692	300.000	0.016	300.000	0.524	5.469	1.991	1783021341.343
1693	300.000	0.011	299.999	0.502	0.445	1.991	1783021341.607
1694	300.000	-0.008	299.995	0.554	1.500	1.991	1783021341.852
1695	300.000	-0.043	300.000	0.571	2.839	1.991	1783021342.123
1696	300.000	-0.015	299.997	0.505	4.508	1.991	1783021342.447
1697	300.000	0.006	300.000	0.515	6.058	1.991	1783021342.685
1698	300.000	0.014	299.997	0.717	0.903	1.991	1783021342.907
1699	300.000	-0.039	300.000	0.610	1.870	1.991	1783021343.197
1700	300.000	-0.025	299.999	0.566	3.208	1.991	1783021343.418
1701	300.000	-0.017	299.998	0.459	4.574	1.991	1783021343.681
1702	300.000	0.021	300.004	0.452	6.184	1.991	1783021343.930
1703	300.000	0.083	299.998	0.570	0.894	1.991	1783021344.161
1704	300.000	0.018	300.002	0.552	1.956	1.991	1783021344.425
1705	300.000	0.021	300.000	0.653	3.076	1.991	1783021344.653
1706	300.000	-0.001	300.001	0.419	4.883	1.991	1783021344.927
1707	300.000	-0.034	300.000	0.445	0.101	1.991	1783021345.155
1708	300.000	0.028	300.000	0.694	0.913	1.991	1783021345.425
1709	300.000	0.013	300.000	0.602	1.902	1.991	1783021345.664
1710	300.000	-0.019	299.996	0.629	3.498	1.991	1783021345.927
1711	300.000	-0.005	300.005	0.508	4.949	1.991	1783021346.175
1712	300.000	-0.001	300.000	0.586	0.096	1.991	1783021346.422
1713	300.000	0.041	299.999	0.443	1.135	1.991	1783021346.684
1714	300.000	-0.002	300.001	0.564	2.174	1.991	1783021346.906
1715	300.000	-0.036	299.999	0.468	3.439	1.991	1783021347.165
1716	300.000	0.022	299.999	0.372	5.067	1.991	1783021347.414
1717	300.000	-0.058	299.996	0.530	0.171	1.991	1783021347.680
1718	300.000	-0.000	300.002	0.561	1.159	1.991	1783021347.926
1719	300.000	0.005	300.000	0.545	2.167	1.991	1783021348.168
1720	300.000	-0.033	299.998	0.430	3.350	1.991	1783021348.432
1721	300.000	-0.036	299.997	0.431	5.001	1.991	1783021348.663
1722	300.000	-0.009	300.004	0.514	0.013	1.991	1783021348.929
1723	300.000	0.002	300.000	0.640	1.109	1.991	1783021349.153
1724	300.000	0.049	299.999	0.650	2.048	1.991	1783021349.412
1725	300.000	0.006	300.001	0.573	3.459	1.991	1783021349.673
1726	300.000	0.016	300.002	0.532	5.367	1.991	1783021349.919
1727	300.000	0.035	300.001	0.448	6.028	1.991	1783021350.177
1728	300.000	-0.056	299.999	0.338	1.522	1.991	1783021350.392
1729	300.000	-0.031	299.998	0.645	1.936	1.991	1783021350.666
1730	300.000	-0.000	300.003	0.367	3.359	1.991	1783021350.924
1731	300.000	-0.049	299.998	0.448	5.022	1.991	1783021351.175
1732	300.000	-0.018	299.999	0.460	5.969	1.991	1783021351.403
1733	300.000	-0.035	300.001	0.477	0.988	1.991	1783021351.664
1734	300.000	0.009	300.000	0.564	2.422	1.991	1783021351.943
1735	300.000	0.007	300.003	0.561	3.661	1.991	1783021352.179
1736	300.000	0.004	299.998	0.458	5.019	1.991	1783021352.433
1737	300.000	0.056	300.006	0.520	5.830	1.991	1783021352.652
1738	300.000	-0.004	299.998	0.711	1.178	1.991	1783021352.930
1739	300.000	0.004	300.001	0.544	2.422	1.991	1783021353.150
1740	300.000	0.018	300.000	0.426	3.431	1.991	1783021353.415
1741	300.000	0.028	299.997	0.476	4.925	1.991	1783021353.670
1742	300.000	0.009	300.000	0.464	0.038	1.991	1783021353.928
1743	300.000	-0.014	300.002	0.517	1.193	1.991	1783021354.184
1744	300.000	0.032	299.997	0.450	2.385	1.991	1783021354.435
1745	300.000	-0.025	300.000	0.567	3.764	1.991	1783021354.663
1746	300.000	-0.018	299.999	0.387	5.171	1.991	1783021354.911
1747	300.000	-0.013	300.001	0.473	6.126	1.991	1783021355.159
1748	300.000	-0.020	300.002	0.577	1.039	1.991	1783021355.408
1749	300.000	0.069	300.002	0.626	2.296	1.991	1783021355.677
1750	300.000	0.027	299.999	0.471	3.768	1.991	1783021355.923
1751	300.000	-0.001	300.004	0.504	5.031	1.991	1783021356.168
1752	300.000	-0.034	299.998	0.524	0.364	1.991	1783021356.412
1753	300.000	0.002	300.000	0.684	1.004	1.991	1783021356.643
1754	300.000	-0.014	300.001	0.547	2.184	1.991	1783021356.905
1755	300.000	0.015	299.996	0.417	4.109	1.991	1783021357.161
1756	300.000	0.033	300.000	0.451	4.966	1.991	1783021357.428
1757	300.000	0.050	299.997	0.592	0.257	1.991	1783021357.664
1758	300.000	-0.036	299.999	0.487	1.020	1.991	1783021357.912
1759	300.000	0.039	299.998	0.566	2.529	1.991	1783021358.156
1760	300.000	0.060	300.001	0.411	3.690	1.991	1783021358.429
1761	300.000	-0.016	300.000	0.433	4.965	1.991	1783021358.669
1762	300.000	0.048	299.999	0.445	0.093	1.991	1783021358.893
1763	300.000	-0.021	300.001	0.551	1.203	1.991	1783021359.160
1764	300.000	0.011	300.003	0.627	2.576	1.991	1783021359.416
1765	300.000	-0.018	300.000	0.367	3.817	1.991	1783021359.653
1766	300.000	0.008	300.002	0.366	5.622	1.991	1783021359.926
1767	300.000	0.053	300.000	0.632	0.464	1.991	1783021360.158
1768	300.000	0.016	299.998	0.696	1.327	1.991	1783021360.418
1769	300.000	-0.020	300.000	0.621	2.495	1.991	1783021360.640
1770	300.000	-0.044	300.001	0.437	3.677	1.991	1783021360.903
1771	300.000	0.006	300.001	0.459	4.884	1.991	1783021361.123
1772	300.000	-0.037	299.997	0.478	6.106	1.991	1783021361.347
1773	300.000	0.006	299.999	0.647	1.022	1.991	1783021361.616
1774	300.000	0.055	300.003	0.481	2.281	1.991	1783021361.841
1775	300.000	-0.021	299.998	0.475	3.336	1.991	1783021362.114
1776	300.000	0.053	300.003	0.354	5.302	1.991	1783021362.368
1777	300.000	-0.002	300.002	0.489	0.118	1.991	1783021362.615
1778	300.000	-0.003	299.997	0.662	0.983	1.991	1783021362.853
1779	300.000	0.013	300.000	0.441	2.236	1.991	1783021363.126
1780	300.000	0.018	300.001	0.397	3.716	1.991	1783021363.379
1781	300.000	-0.014	299.996	0.486	4.883	1.991	1783021363.622
1782	300.000	0.044	299.999	0.540	0.389	1.991	1783021363.875
1783	300.000	-0.002	300.002	0.492	1.302	1.991	1783021364.124
1784	300.000	0.005	300.001	0.617	1.953	1.991	1783021364.366
1785	300.000	-0.034	300.001	0.413	3.472	1.991	1783021364.616
1786	300.000	-0.010	299.997	0.407	4.688	1.991	1783021364.876
1787	300.000	-0.004	300.006	0.656	0.309	1.991	1783021365.127
1788	300.000	-0.049	300.000	0.389	1.242	1.991	1783021365.379
1789	300.000	0.021	300.000	0.481	2.300	1.991	1783021365.635
1790	300.000	0.004	300.003	0.429	3.655	1.991	1783021365.859
1791	300.000	-0.026	299.999	0.443	4.948	1.991	1783021366.131
1792	300.000	-0.008	300.001	0.411	0.029	1.991	1783021366.363
1793	300.000	0.033	299.998	0.445	1.055	1.991	1783021366.616
1794	300.000	-0.011	300.003	0.500	2.418	1.991	1783021366.863
1795	300.000	0.008	300.000	0.531	3.817	1.991	1783021367.123
1796	300.000	-0.044	300.001	0.306	5.460	1.991	1783021367.371
1797	300.000	0.023	299.998	0.577	0.088	1.991	1783021367.630
1798	300.000	-0.007	300.001	0.410	1.543	1.991	1783021367.884
1799	300.000	-0.021	300.000	0.585	2.654	1.991	1783021368.107
1800	300.000	-0.034	300.003	0.433	3.679	1.991	1783021368.365
1801	300.000	-0.000	299.997	0.448	5.207	1.991	1783021368.614
1802	300.000	0.009	299.998	0.419	0.162	1.991	1783021368.885
1803	300.000	-0.025	300.000	0.431	1.058	1.991	1783021369.134
1804	300.000	0.035	299.999	0.555	2.407	1.991	1783021369.363
1805	300.000	0.014	299.999	0.489	3.720	1.991	1783021369.624
1806	300.000	0.029	300.000	0.357	5.449	1.991	1783021369.866
1807	300.000	-0.009	300.001	0.461	0.083	1.991	1783021370.138
1808	300.000	0.050	300.000	0.364	1.064	1.991	1783021370.360
1809	300.000	0.033	300.003	0.548	2.272	1.991	1783021370.633
1810	300.000	0.023	300.001	0.435	3.818	1.991	1783021370.880
1811	300.000	0.008	300.003	0.344	5.589	1.991	1783021371.126
1812	300.000	-0.014	299.999	0.545	0.157	1.991	1783021371.377
1813	300.000	-0.021	299.999	0.590	1.445	1.991	1783021371.607
1814	300.000	0.030	300.001	0.483	2.192	1.991	1783021371.871
1815	300.000	-0.000	300.001	0.572	3.880	1.991	1783021372.147
1816	300.000	0.005	299.997	0.351	5.304	1.991	1783021372.435
1817	300.000	0.023	300.004	0.527	0.461	1.991	1783021372.705
1818	300.000	-0.023	299.998	0.591	1.446	1.991	1783021372.937
1819	300.000	-0.023	299.999	0.426	2.606	1.991	1783021373.173
1820	300.000	0.007	300.000	0.404	3.941	1.991	1783021373.445
1821	300.000	-0.046	300.000	0.461	5.711	1.991	1783021373.673
1822	300.000	0.052	299.997	0.492	0.542	1.991	1783021373.936
1823	300.000	0.020	300.001	0.598	1.457	1.991	1783021374.178
1824	300.000	0.014	300.000	0.483	2.561	1.991	1783021374.458
1825	300.000	0.043	300.005	0.571	4.197	1.991	1783021374.692
1826	300.000	0.003	300.001	0.494	6.263	1.991	1783021374.942
1827	300.000	0.017	300.004	0.619	0.425	1.991	1783021375.186
1828	300.000	0.019	299.996	0.586	1.700	1.991	1783021375.435
1829	300.000	-0.043	300.001	0.513	2.661	1.991	1783021375.695
1830	300.000	0.018	299.996	0.570	4.206	1.991	1783021375.916
1831	300.000	-0.016	300.002	0.447	5.550	1.991	1783021376.196
1832	300.000	-0.016	300.000	0.618	0.795	1.991	1783021376.451
1833	300.000	0.030	299.999	0.536	1.486	1.991	1783021376.694
1834	300.000	0.009	300.002	0.529	3.015	1.991	1783021376.941
1835	300.000	-0.081	300.001	0.366	4.151	1.991	1783021377.152
1836	300.000	-0.010	300.003	0.427	5.709	1.991	1783021377.426
1837	300.000	0.022	300.004	0.499	0.657	1.991	1783021377.683
1838	300.000	-0.022	300.003	0.478	1.630	1.991	1783021377.969
1839	300.000	0.025	299.999	0.505	2.896	1.991	1783021378.194
1840	300.000	-0.049	300.005	0.441	4.479	1.991	1783021378.474
1841	300.000	-0.021	300.000	0.370	5.643	1.991	1783021378.701
1842	300.000	-0.019	300.001	0.495	0.521	1.991	1783021378.965
1843	300.000	0.022	299.999	0.416	1.977	1.991	1783021379.215
1844	300.000	-0.044	299.998	0.487	2.656	1.991	1783021379.479
1845	300.000	0.010	299.998	0.385	4.519	1.991	1783021379.754
1846	300.000	-0.029	300.000	0.478	6.050	1.991	1783021379.998
1847	300.000	0.036	300.002	0.446	0.489	1.991	1783021380.241
1848	300.000	-0.006	300.003	0.533	1.853	1.991	1783021380.500
1849	300.000	-0.023	300.006	0.453	3.082	1.991	1783021380.731
1850	300.000	0.056	300.002	0.440	4.593	1.991	1783021380.977
1851	300.000	-0.009	299.999	0.380	5.781	1.991	1783021381.246
1852	300.000	0.014	300.001	0.596	1.009	1.991	1783021381.489
1853	300.000	-0.031	300.001	0.508	1.851	1.991	1783021381.756
1854	300.000	-0.031	300.003	0.367	3.231	1.991	1783021382.008
1855	300.000	0.021	300.001	0.384	4.624	1.991	1783021382.243
1856	300.000	-0.022	299.998	0.404	0.027	1.991	1783021382.493
1857	300.000	-0.040	300.004	0.718	0.650	1.991	1783021382.731
1858	300.000	0.009	300.001	0.608	2.019	1.991	1783021382.988
1859	300.000	0.018	300.000	0.534	3.137	1.991	1783021383.241
1860	300.000	-0.049	299.998	0.463	4.846	1.991	1783021383.513
1861	300.000	-0.038	299.999	0.459	5.845	1.991	1783021383.738
1862	300.000	0.028	300.005	0.478	1.254	1.991	1783021384.003
1863	300.000	-0.003	300.002	0.543	2.185	1.991	1783021384.251
1864	300.000	0.014	300.003	0.641	3.215	1.991	1783021384.495
1865	300.000	-0.001	299.998	0.373	4.694	1.991	1783021384.755
1866	300.000	-0.002	300.000	0.373	6.037	1.991	1783021384.982
1867	300.000	0.060	299.999	0.517	0.978	1.991	1783021385.248
1868	300.000	0.042	300.002	0.573	2.256	1.991	1783021385.503
1869	300.000	-0.005	300.001	0.571	3.568	1.991	1783021385.756
1870	300.000	-0.013	299.995	0.344	4.993	1.991	1783021385.981
1871	300.000	0.059	300.000	0.556	0.226	1.991	1783021386.248
1872	300.000	-0.047	300.001	0.626	1.396	1.991	1783021386.504
1873	300.000	0.012	299.996	0.598	2.177	1.991	1783021386.759
1874	300.000	-0.061	300.000	0.554	3.484	1.991	1783021387.000
1875	300.000	0.018	300.001	0.303	4.735	1.991	1783021387.267
1876	300.000	0.023	300.003	0.371	6.103	1.991	1783021387.506
1877	300.000	0.029	300.001	0.421	1.666	1.991	1783021387.742
1878	300.000	-0.034	300.002	0.679	2.275	1.991	1783021388.006
1879	300.000	-0.002	299.998	0.496	3.749	1.991	1783021388.243
1880	300.000	0.029	299.998	0.354	5.133	1.991	1783021388.506
1881	300.000	0.065	300.003	0.313	0.150	1.991	1783021388.757
1882	300.000	0.029	299.994	0.574	1.333	1.991	1783021388.988
1883	300.000	-0.015	300.003	0.540	2.480	1.991	1783021389.256
1884	300.000	-0.016	299.998	0.588	3.858	1.991	1783021389.484
1885	300.000	-0.017	299.997	0.401	4.866	1.991	1783021389.756
1886	300.000	-0.030	299.997	0.427	0.288	1.991	1783021389.988
1887	300.000	0.066	300.004	0.316	1.366	1.991	1783021390.251
1888	300.000	-0.039	300.002	0.413	2.512	1.991	1783021390.501
1889	300.000	0.012	299.998	0.349	3.552	1.991	1783021390.766
1890	300.000	-0.017	300.000	0.433	5.308	1.991	1783021391.006
1891	300.000	-0.006	300.000	0.403	0.312	1.991	1783021391.233
1892	300.000	-0.054	300.002	0.464	1.524	1.991	1783021391.495
1893	300.000	0.010	300.000	0.472	2.804	1.991	1783021391.748
1894	300.000	0.064	300.004	0.457	3.591	1.991	1783021392.001
1895	300.000	-0.010	300.002	0.321	5.554	1.991	1783021392.254
1896	300.000	0.014	300.004	0.477	0.293	1.991	1783021392.495
1897	300.000	0.006	300.001	0.602	1.359	1.991	1783021392.745
1898	300.000	0.049	300.002	0.723	2.377	1.991	1783021392.977
1899	300.000	0.016	300.000	0.419	4.106	1.991	1783021393.245
1900	300.000	0.064	299.999	0.340	5.102	1.991	1783021393.477
1901	300.000	-0.029	300.001	0.328	0.465	1.991	1783021393.745
1902	300.000	-0.010	299.999	0.526	1.355	1.991	1783021393.992
1903	300.000	0.008	299.998	0.386	2.941	1.991	1783021394.263
1904	300.000	0.009	300.002	0.356	3.858	1.991	1783021394.489
1905	300.000	0.016	299.997	0.387	5.289	1.991	1783021394.748
1906	300.000	-0.015	300.002	0.396	0.356	1.991	1783021394.997
1907	300.000	0.016	300.004	0.377	1.323	1.991	1783021395.230
1908	300.000	0.005	300.000	0.509	2.900	1.991	1783021395.492
1909	300.000	0.007	300.001	0.626	4.109	1.991	1783021395.740
1910	300.000	0.000	300.002	0.403	5.472	1.991	1783021396.005
1911	300.000	-0.030	300.000	0.359	0.200	1.991	1783021396.248
1912	300.000	0.008	300.005	0.611	1.501	1.991	1783021396.488
1913	300.000	0.053	300.002	0.455	2.739	1.991	1783021396.753
1914	300.000	0.005	300.002	0.471	4.145	1.991	1783021396.976
1915	300.000	-0.037	300.003	0.419	4.909	1.991	1783021397.243
1916	300.000	-0.021	299.999	0.317	0.230	1.991	1783021397.497
1917	300.000	0.066	299.995	0.333	1.506	1.991	1783021397.750
1918	300.000	-0.017	299.999	0.471	2.707	1.991	1783021397.985
1919	300.000	-0.009	300.000	0.395	4.216	1.991	1783021398.256
1920	300.000	-0.003	300.000	0.397	5.442	1.991	1783021398.495
1921	300.000	-0.031	300.000	0.365	0.287	1.991	1783021398.767
1922	300.000	-0.056	300.000	0.389	1.521	1.991	1783021398.999
1923	300.000	-0.021	300.003	0.562	2.904	1.991	1783021399.258
1924	300.000	0.009	300.000	0.414	4.186	1.991	1783021399.501
1925	300.000	0.031	300.001	0.336	5.339	1.991	1783021399.745
1926	300.000	-0.003	300.001	0.481	0.244	1.991	1783021399.993
1927	300.000	0.003	300.000	0.425	1.416	1.991	1783021400.240
1928	300.000	-0.029	299.998	0.438	2.777	1.991	1783021400.503
1929	300.000	-0.072	300.001	0.382	4.081	1.991	1783021400.750
1930	300.000	0.003	300.001	0.328	5.916	1.991	1783021400.998
1931	300.000	0.014	299.999	0.430	0.317	1.991	1783021401.225
1932	300.000	0.031	300.001	0.376	1.459	1.991	1783021401.480
1933	300.000	0.010	299.999	0.433	2.639	1.991	1783021401.749
1934	300.000	0.001	300.004	0.502	4.172	1.991	1783021401.969
1935	300.000	0.006	299.995	0.390	5.734	1.991	1783021402.245
1936	300.000	0.093	299.999	0.416	0.741	1.991	1783021402.502
1937	300.000	-0.022	300.002	0.443	2.095	1.991	1783021402.779
1938	300.000	-0.002	300.001	0.637	3.511	1.991	1783021403.029
1939	300.000	-0.081	299.999	0.516	4.386	1.991	1783021403.266
1940	300.000	0.029	299.998	0.338	5.949	1.991	1783021403.507
1941	300.000	0.008	299.999	0.359	0.866	1.991	1783021403.774
1942	300.000	-0.011	300.001	0.509	2.227	1.991	1783021404.034
1943	300.000	-0.014	300.000	0.450	2.818	1.991	1783021404.256
1944	300.000	0.038	300.004	0.544	4.178	1.991	1783021404.509
1945	300.000	0.053	299.999	0.330	6.187	1.991	1783021404.757
1946	300.000	-0.005	300.001	0.357	0.743	1.991	1783021405.015
1947	300.000	0.001	300.000	0.517	1.942	1.991	1783021405.263
1948	300.000	0.006	299.998	0.505	3.137	1.991	1783021405.528
1949	300.000	-0.084	300.002	0.362	4.409	1.991	1783021405.765
1950	300.000	-0.051	300.000	0.380	5.383	1.991	1783021405.990
1951	300.000	0.037	300.003	0.274	0.925	1.991	1783021406.260
1952	300.000	0.010	300.001	0.585	1.816	1.991	1783021406.510
1953	300.000	0.006	300.000	0.517	2.895	1.991	1783021406.767
1954	300.000	0.033	300.000	0.524	4.255	1.991	1783021407.016
1955	300.000	0.018	299.999	0.401	5.312	1.991	1783021407.257
1956	300.000	-0.042	299.997	0.396	0.794	1.991	1783021407.531
1957	300.000	0.013	299.998	0.446	1.816	1.991	1783021407.751
1958	300.000	-0.012	300.002	0.482	2.990	1.991	1783021408.021
1959	300.000	0.017	299.998	0.274	4.044	1.991	1783021408.253
1960	300.000	0.007	300.001	0.421	5.266	1.991	1783021408.516
1961	300.000	0.042	300.003	0.325	1.100	1.991	1783021408.745
1962	300.000	-0.012	300.001	0.477	1.871	1.991	1783021409.014
1963	300.000	0.041	300.001	0.541	3.026	1.991	1783021409.276
1964	300.000	0.005	299.997	0.451	4.363	1.991	1783021409.510
1965	300.000	-0.026	300.001	0.397	5.938	1.991	1783021409.761
1966	300.000	0.060	300.002	0.409	1.132	1.991	1783021409.987
1967	300.000	-0.050	300.001	0.517	2.006	1.991	1783021410.265
1968	300.000	-0.011	300.003	0.479	3.255	1.991	1783021410.523
1969	300.000	0.037	300.004	0.316	4.786	1.991	1783021410.764
1970	300.000	0.036	299.998	0.311	6.188	1.991	1783021411.022
1971	300.000	0.018	300.002	0.449	1.139	1.991	1783021411.285
1972	300.000	-0.026	299.999	0.577	2.399	1.991	1783021411.544
1973	300.000	-0.027	299.998	0.535	2.893	1.991	1783021411.784
1974	300.000	-0.037	300.002	0.270	5.071	1.991	1783021412.034
1975	300.000	-0.005	299.999	0.309	6.176	1.991	1783021412.262
1976	300.000	-0.005	300.003	0.453	1.069	1.991	1783021412.540
1977	300.000	-0.004	300.003	0.449	2.271	1.991	1783021412.765
1978	300.000	-0.029	299.998	0.502	3.355	1.991	1783021413.031
1979	300.000	0.015	300.001	0.427	4.703	1.991	1783021413.282
1980	300.000	-0.015	299.999	0.316	5.897	1.991	1783021413.547
1981	300.000	0.009	300.002	0.559	1.177	1.991	1783021413.775
1982	300.000	-0.012	299.996	0.506	2.554	1.991	1783021414.043
1983	300.000	0.042	299.993	0.427	3.784	1.991	1783021414.289
1984	300.000	-0.002	300.006	0.503	4.892	1.991	1783021414.542
1985	300.000	-0.036	299.997	0.541	4.899	1.991	1783021414.790
1986	300.000	-0.031	299.999	0.332	5.642	1.991	1783021415.014
1987	300.000	0.015	300.000	0.388	5.569	1.991	1783021415.272
1988	300.000	0.003	299.998	0.338	5.803	1.991	1783021415.524
1989	300.000	0.015	300.003	0.358	6.272	1.991	1783021415.797
1990	300.000	-0.000	300.001	0.467	5.624	1.991	1783021416.045
1991	300.000	0.029	300.000	0.384	5.735	1.991	1783021416.269
1992	300.000	0.047	300.001	0.324	5.895	1.991	1783021416.539
1993	300.000	-0.027	300.002	0.389	5.868	1.991	1783021416.770
1994	300.000	0.013	299.999	0.366	0.066	1.991	1783021417.052
1995	300.000	0.081	300.000	0.530	5.987	1.991	1783021417.275
1996	300.000	0.030	300.003	0.347	5.884	1.991	1783021417.537
1997	300.000	-0.016	299.999	0.332	5.512	1.991	1783021417.784
1998	300.000	0.018	300.001	0.414	5.836	1.991	1783021418.028
1999	300.000	0.054	299.998	0.416	5.828	1.991	1783021418.279
2000	300.000	-0.002	299.997	0.366	5.833	1.991	1783021418.526
2001	300.000	0.060	300.001	0.366	5.771	1.991	1783021418.798
2002	300.000	-0.000	300.000	0.347	5.911	1.991	1783021419.029
2003	300.000	0.053	300.003	0.511	5.938	1.991	1783021419.271
2004	300.000	-0.011	299.998	0.360	5.370	1.991	1783021419.515
2005	300.000	-0.024	300.001	0.380	5.619	1.991	1783021419.784
2006	300.000	0.011	299.998	0.401	6.034	1.991	1783021420.038
2007	300.000	-0.010	300.002	0.369	5.533	1.991	1783021420.261
2008	300.000	-0.069	299.996	0.321	6.024	1.991	1783021420.527
2009	300.000	-0.078	299.999	0.375	5.166	1.991	1783021420.753
2010	300.000	0.033	300.003	0.340	5.822	1.991	1783021421.031
2011	300.000	-0.051	299.999	0.368	6.038	1.991	1783021421.287
2012	300.000	-0.018	300.000	0.361	6.236	1.991	1783021421.523
2013	300.000	0.003	299.998	0.339	0.273	1.991	1783021421.774
2014	300.000	-0.013	299.994	0.358	5.774	1.991	1783021422.039
2015	300.000	-0.060	300.000	0.445	5.989	1.991	1783021422.278
2016	300.000	-0.036	300.001	0.363	5.611	1.991	1783021422.511
2017	300.000	0.045	299.997	0.407	6.052	1.991	1783021422.783
2018	300.000	-0.028	300.003	0.436	5.986	1.991	1783021423.005
2019	300.000	-0.027	300.003	0.330	6.139	1.991	1783021423.301
2020	300.000	0.001	300.000	0.367	6.027	1.991	1783021423.525
2021	300.000	0.006	300.004	0.389	6.105	1.991	1783021423.793
2022	300.000	0.033	299.998	0.347	6.154	1.991	1783021424.034
2023	300.000	-0.075	299.998	0.409	5.991	1.991	1783021424.274
2024	300.000	-0.019	300.000	0.379	6.143	1.991	1783021424.536
2025	300.000	0.003	300.004	0.405	5.995	1.991	1783021424.746
2026	300.000	-0.017	300.005	0.385	5.859	1.991	1783021425.040
2027	300.000	0.084	300.002	0.375	6.124	1.991	1783021425.288
2028	300.000	-0.051	300.003	0.305	5.991	1.991	1783021425.523
2029	300.000	0.044	300.002	0.402	6.182	1.991	1783021425.775
2030	300.000	0.038	300.005	0.413	5.992	1.991	1783021426.037
2031	300.000	0.079	300.001	0.397	5.850	1.991	1783021426.287
2032	300.000	-0.004	299.997	0.428	6.045	1.991	1783021426.520
2033	300.000	0.028	300.003	0.375	0.171	1.991	1783021426.772
2034	300.000	-0.001	300.000	0.416	6.136	1.991	1783021427.017
